Sample,X,Y,Z
555,0.039,-0.027,1.051
556,0.023,-0.031,0.973
557,0.020,-0.047,1.023
558,0.004,-0.027,1.004
559,0.027,-0.039,1.031
560,0.020,-0.035,1.039
561,0.016,-0.031,1.047
562,0.020,-0.031,1.039
563,0.012,-0.039,1.035
564,0.012,-0.023,1.027
565,0.008,-0.035,1.035
566,0.004,-0.031,1.035
567,0.012,-0.027,1.027
568,0.016,-0.035,1.047
569,0.023,-0.039,1.035
570,0.008,-0.031,1.043
571,0.023,-0.031,1.027
572,0.039,-0.031,1.031
573,0.016,-0.031,1.039
574,-0.004,-0.027,1.055
575,0.020,-0.031,1.023
576,0.035,-0.043,1.062
577,-0.027,-0.043,0.953
578,-0.012,-0.027,0.996
579,0.051,-0.039,1.102
580,0.051,-0.039,1.055
581,0.004,-0.047,0.992
582,0.008,-0.039,1.031
583,0.031,-0.035,1.027
584,0.027,-0.035,1.062
585,0.008,-0.020,1.031
586,0.012,-0.035,1.039
587,0.043,-0.043,1.035
588,0.020,-0.027,1.027
589,-0.016,-0.031,1.039
590,0.012,-0.035,1.035
591,0.031,-0.035,1.051
592,0.020,-0.027,1.035
593,0.000,-0.027,1.035
594,0.027,-0.043,1.039
595,0.031,-0.035,1.031
596,0.012,-0.023,1.023
597,0.016,-0.035,1.062
598,0.031,-0.039,1.035
599,0.023,-0.047,1.051
600,0.004,-0.020,1.066
601,0.039,-0.023,1.059
602,-0.012,-0.043,1.023
603,0.008,-0.035,1.055
604,0.012,-0.035,1.168
605,0.027,-0.027,0.984
606,0.012,-0.039,1.059
607,0.016,-0.035,1.020
608,0.012,-0.039,1.047
609,0.020,-0.035,1.039
610,0.016,-0.031,1.035
611,0.004,-0.027,1.043
612,0.023,-0.031,1.035
613,0.012,-0.031,1.051
614,0.008,-0.035,1.027
615,0.023,-0.043,1.043
616,0.023,-0.039,1.059
617,0.012,-0.035,1.035
618,0.012,-0.035,1.035
619,0.012,-0.039,1.035
620,0.031,-0.035,1.039
621,0.016,-0.035,1.062
622,0.016,-0.027,1.039
623,0.027,-0.027,1.012
624,0.023,-0.039,1.039
625,0.020,-0.027,1.125
626,0.000,-0.035,1.031
627,-0.035,-0.039,0.996
628,0.062,-0.047,1.102
629,0.020,-0.027,1.105
630,0.004,-0.043,0.996
631,0.027,-0.031,1.000
632,0.020,-0.043,1.070
633,0.012,-0.031,1.062
634,0.016,-0.020,1.027
635,0.020,-0.035,1.008
636,0.020,-0.051,1.031
637,0.012,-0.039,1.055
638,0.016,-0.023,1.027
639,0.008,-0.031,1.020
640,0.012,-0.043,1.055
641,0.016,-0.031,1.059
642,0.016,-0.031,1.059
643,0.016,-0.020,1.016
644,0.012,-0.027,1.012
645,0.023,-0.047,1.062
646,0.027,-0.035,1.059
647,0.012,-0.023,1.012
648,0.020,-0.035,1.012
649,0.031,-0.043,1.098
650,-0.004,-0.039,1.027
651,-0.043,-0.031,0.988
652,0.055,-0.047,1.062
653,0.035,-0.039,1.148
654,0.004,-0.043,0.988
655,0.008,-0.035,1.031
656,0.027,-0.043,1.035
657,0.023,-0.043,1.066
658,0.020,-0.027,1.027
659,0.004,-0.031,1.016
660,0.023,-0.047,1.043
661,0.020,-0.031,1.059
662,0.008,-0.027,1.012
663,-0.004,-0.027,1.023
664,0.031,-0.051,1.055
665,0.016,-0.047,1.066
666,0.008,-0.020,1.012
667,0.008,-0.023,1.004
668,0.023,-0.051,1.051
669,0.020,-0.039,1.062
670,0.008,-0.035,1.023
671,0.023,-0.035,1.035
672,0.051,-0.043,1.043
673,-0.008,-0.039,1.074
674,-0.031,-0.027,1.031
675,0.039,-0.027,1.051
676,0.035,-0.027,1.094
677,0.012,-0.055,0.965
678,0.012,-0.035,1.000
679,0.012,-0.031,1.039
680,0.016,-0.031,1.031
681,0.016,-0.043,1.051
682,0.023,-0.035,1.031
683,0.020,-0.043,1.051
684,0.016,-0.031,1.020
685,0.027,-0.043,1.047
686,0.020,-0.043,1.059
687,0.008,-0.027,1.020
688,0.012,-0.039,1.055
689,0.020,-0.035,1.043
690,0.012,-0.023,1.020
691,0.004,-0.039,1.043
692,0.020,-0.039,1.039
693,0.020,-0.035,1.043
694,0.023,-0.027,1.031
695,0.016,-0.031,1.031
696,0.016,-0.051,1.105
697,0.039,-0.012,1.090
698,0.047,-0.035,1.047
699,-0.027,-0.035,1.031
700,0.035,-0.047,1.027
701,0.016,-0.023,1.043
702,0.016,-0.043,1.043
703,0.012,-0.035,1.039
704,0.016,-0.035,1.043
705,0.020,-0.035,1.035
706,0.020,-0.043,1.031
707,0.023,-0.035,1.047
708,0.020,-0.035,1.055
709,0.020,-0.016,1.027
710,0.008,-0.039,1.043
711,0.012,-0.043,1.027
712,0.012,-0.039,1.039
713,0.012,-0.035,1.035
714,0.016,-0.027,1.027
715,0.016,-0.039,1.055
716,0.016,-0.043,1.047
717,0.023,-0.035,1.027
718,0.023,-0.027,1.047
719,0.020,-0.035,1.039
720,0.055,-0.043,1.070
721,-0.012,-0.043,0.969
722,-0.012,-0.047,1.031
723,0.047,-0.027,1.137
724,0.027,-0.027,1.016
725,0.004,-0.055,1.047
726,-0.004,-0.023,1.039
727,0.016,-0.031,1.027
728,0.023,-0.039,1.043
729,0.016,-0.027,1.043
730,0.004,-0.035,1.039
731,0.023,-0.043,1.031
732,0.027,-0.023,1.027
733,0.012,-0.035,1.043
734,0.008,-0.035,1.043
735,0.008,-0.035,1.023
736,0.008,-0.039,1.043
737,0.023,-0.027,1.039
738,0.016,-0.035,1.027
739,0.008,-0.035,1.043
740,0.023,-0.039,1.043
741,0.027,-0.027,1.039
742,0.020,-0.031,1.031
743,0.023,-0.039,1.031
744,0.051,-0.047,1.062
745,0.020,-0.031,1.078
746,-0.031,-0.043,0.980
747,0.035,-0.039,1.051
748,0.031,-0.051,1.156
749,0.031,-0.031,0.988
750,0.004,-0.027,1.016
751,0.027,-0.035,1.043
752,0.023,-0.043,1.055
753,0.012,-0.031,1.047
754,0.012,-0.031,1.020
755,0.023,-0.043,1.035
756,0.023,-0.043,1.055
757,0.008,-0.031,1.047
758,0.020,-0.023,1.027
759,0.020,-0.035,1.039
760,0.008,-0.035,1.035
761,0.020,-0.031,1.031
762,0.020,-0.031,1.031
763,0.020,-0.023,1.039
764,0.004,-0.027,1.027
765,0.012,-0.047,1.047
766,0.023,-0.031,1.020
767,0.016,-0.039,1.051
768,0.012,-0.023,1.035
769,0.016,-0.031,1.082
770,0.008,-0.055,1.023
771,-0.055,-0.031,1.090
772,0.031,-0.039,1.086
773,0.023,-0.020,1.023
774,0.020,-0.059,1.023
775,0.020,-0.035,1.039
776,0.016,-0.039,1.047
777,0.020,-0.031,1.016
778,0.008,-0.039,1.031
779,0.016,-0.035,1.039
780,0.027,-0.039,1.039
781,0.012,-0.035,1.031
782,0.008,-0.023,1.031
783,0.020,-0.031,1.035
784,0.012,-0.047,1.047
785,0.000,-0.039,1.031
786,0.008,-0.035,1.047
787,0.020,-0.039,1.047
788,0.020,-0.035,1.035
789,0.016,-0.035,1.027
790,0.023,-0.031,1.031
791,0.023,-0.039,1.062
792,0.035,-0.016,1.020
793,0.012,-0.035,1.039
794,-0.016,-0.047,1.035
795,0.031,-0.047,1.000
796,0.023,-0.023,1.105
797,0.023,-0.031,1.027
798,0.020,-0.035,1.016
799,0.016,-0.043,1.051
800,0.008,-0.039,1.055
801,0.020,-0.031,1.016
802,0.027,-0.047,1.051
803,0.020,-0.031,1.035
804,0.012,-0.027,1.039
805,0.020,-0.031,1.031
806,0.023,-0.039,1.031
807,0.012,-0.035,1.043
808,0.000,-0.031,1.035
809,0.020,-0.035,1.023
810,0.020,-0.043,1.031
811,0.008,-0.035,1.062
812,0.008,-0.027,1.027
813,0.023,-0.031,1.031
814,0.020,-0.039,1.051
815,0.012,-0.031,1.035
816,0.035,-0.027,1.062
817,0.031,-0.039,1.023
818,-0.043,-0.043,1.012
819,0.043,-0.039,1.082
820,0.035,-0.023,1.090
821,0.027,-0.051,1.000
822,-0.004,-0.039,1.078
823,0.008,-0.039,1.031
824,0.023,-0.035,1.047
825,0.012,-0.031,1.051
826,0.008,-0.027,1.023
827,0.020,-0.039,1.035
828,0.023,-0.035,1.039
829,0.016,-0.027,1.035
830,0.008,-0.035,1.035
831,0.016,-0.027,1.035
832,0.020,-0.027,1.035
833,0.012,-0.031,1.051
834,0.004,-0.035,1.035
835,0.016,-0.039,1.051
836,0.023,-0.031,1.031
837,0.027,-0.035,1.059
838,0.016,-0.023,1.023
839,0.020,-0.039,1.043
840,0.031,-0.020,1.078
841,0.004,-0.043,0.973
842,-0.008,-0.047,1.039
843,0.055,-0.039,1.090
844,0.031,-0.020,0.957
845,-0.008,-0.055,0.965
846,-0.004,-0.027,1.035
847,0.023,-0.039,1.039
848,0.016,-0.027,1.020
849,0.012,-0.035,1.035
850,0.016,-0.027,1.039
851,0.027,-0.031,1.039
852,0.016,-0.039,1.027
853,0.012,-0.039,1.043
854,0.020,-0.039,1.031
855,0.020,-0.043,1.047
856,0.016,-0.027,1.023
857,0.000,-0.031,1.035
858,0.020,-0.043,1.039
859,0.020,-0.039,1.043
860,0.016,-0.020,1.020
861,0.027,-0.043,1.055
862,0.020,-0.031,1.035
863,0.012,-0.035,1.035
864,0.047,-0.043,1.094
865,-0.027,-0.043,0.957
866,-0.020,-0.043,0.992
867,0.039,-0.016,1.133
868,0.012,-0.039,1.066
869,0.039,-0.047,0.980
870,0.012,-0.027,1.051
871,0.020,-0.023,1.035
872,0.004,-0.039,1.035
873,0.020,-0.043,1.055
874,0.035,-0.023,1.039
875,0.016,-0.031,1.027
876,0.008,-0.035,1.039
877,0.016,-0.043,1.051
878,0.020,-0.023,1.027
879,0.008,-0.027,1.012
880,0.012,-0.039,1.039
881,0.027,-0.047,1.070
882,0.020,-0.016,1.016
883,0.004,-0.031,1.035
884,0.012,-0.043,1.039
885,0.027,-0.043,1.047
886,0.008,-0.031,1.035
887,0.000,-0.023,1.012
888,0.047,-0.043,1.059
889,-0.004,-0.047,1.023
890,-0.012,-0.031,0.977
891,0.043,-0.027,1.055
892,0.035,-0.055,1.020
893,0.020,-0.070,1.020
894,0.004,-0.016,1.008
895,0.008,-0.027,1.008
896,0.027,-0.055,1.062
897,0.016,-0.031,1.047
898,0.004,-0.027,1.031
899,0.008,-0.027,1.016
900,0.027,-0.039,1.035
901,0.023,-0.047,1.062
902,0.004,-0.023,1.016
903,0.008,-0.031,1.051
904,0.027,-0.031,1.043
905,0.008,-0.043,1.047
906,0.004,-0.035,1.031
907,0.012,-0.035,1.035
908,0.027,-0.047,1.043
909,0.012,-0.035,1.031
910,0.012,-0.020,1.023
911,0.020,-0.039,1.055
912,0.059,-0.020,1.059
913,0.051,-0.035,1.066
914,-0.035,-0.027,1.012
915,0.012,-0.047,1.020
916,0.031,-0.031,1.172
917,0.016,-0.031,0.980
918,0.008,-0.039,1.020
919,0.020,-0.031,1.043
920,0.016,-0.023,1.035
921,0.004,-0.027,1.016
922,0.023,-0.051,1.059
923,0.023,-0.039,1.031
924,0.020,-0.031,1.039
