Sample,X,Y,Z
72,0.012,-0.039,1.078
73,0.031,-0.059,1.094
74,0.039,-0.027,1.094
75,-0.008,-0.027,1.031
76,0.012,-0.051,1.039
77,0.051,-0.035,1.160
78,0.039,-0.031,1.039
79,0.023,-0.023,1.051
80,0.023,-0.039,1.047
81,0.016,-0.051,1.039
82,0.020,-0.043,1.043
83,0.023,-0.031,1.031
84,0.027,-0.043,1.043
85,0.023,-0.047,1.047
86,0.020,-0.043,1.035
87,0.023,-0.031,1.035
88,0.020,-0.035,1.035
89,0.012,-0.047,1.039
90,0.023,-0.047,1.039
91,0.031,-0.035,1.039
92,0.023,-0.039,1.039
93,0.012,-0.043,1.027
94,0.016,-0.051,1.047
95,0.027,-0.027,1.039
96,0.035,-0.055,1.160
97,0.168,-0.105,1.145
98,0.219,-0.109,1.020
99,0.109,-0.016,0.922
100,0.250,-0.086,1.086
101,0.395,-0.211,1.402
102,0.438,-0.223,1.121
103,0.344,-0.098,0.875
104,0.352,-0.062,1.070
105,0.422,-0.105,1.340
106,0.332,-0.102,0.996
107,0.273,-0.027,0.781
108,0.293,0.078,1.031
109,0.410,0.070,1.031
110,0.391,-0.074,1.051
111,0.352,0.008,0.941
112,0.441,0.156,1.066
113,0.512,0.227,0.906
114,0.461,0.078,1.035
115,0.598,0.012,1.000
116,0.789,0.109,1.117
117,0.578,0.258,0.891
118,0.398,0.090,1.051
119,0.660,-0.102,1.191
120,0.836,-0.039,1.250
121,0.457,0.203,0.938
122,0.270,0.090,0.953
123,0.586,-0.238,1.211
124,0.617,-0.227,1.172
125,0.227,0.020,1.027
126,0.199,0.055,0.812
127,0.680,-0.238,1.055
128,0.680,-0.324,1.211
129,0.125,-0.062,1.023
130,0.176,0.035,0.836
131,0.836,-0.148,1.016
132,0.836,-0.285,1.172
133,0.133,-0.094,1.125
134,0.242,0.070,0.848
135,0.992,-0.047,1.016
136,0.918,-0.176,1.246
137,0.164,0.008,1.195
138,0.211,0.176,0.898
139,0.977,0.102,1.047
140,0.996,-0.078,1.176
141,0.430,0.023,1.098
142,0.266,0.266,0.758
143,0.805,0.156,0.973
144,0.914,0.066,1.133
145,0.602,-0.070,1.297
146,0.461,0.148,0.805
147,0.805,0.133,0.828
148,0.723,0.113,0.887
149,0.383,-0.125,1.227
150,0.410,-0.129,1.105
151,0.812,0.016,0.961
152,0.695,0.039,0.949
153,0.230,-0.137,1.160
154,0.320,-0.215,1.180
155,0.855,-0.109,1.133
156,0.668,0.027,0.910
157,0.066,-0.121,1.141
158,0.168,-0.113,1.074
159,0.797,-0.164,1.062
160,0.648,-0.137,1.035
161,0.145,-0.082,1.035
162,0.188,-0.191,1.262
163,0.844,-0.039,1.160
164,0.605,0.070,0.840
165,0.211,-0.008,0.906
166,0.410,-0.027,0.961
167,0.895,-0.094,1.465
168,0.691,0.277,0.805
169,0.363,0.117,0.949
170,0.539,0.047,1.137
171,0.836,-0.008,1.133
172,0.891,0.152,0.871
173,0.477,0.207,0.949
174,0.367,0.035,1.188
175,0.863,0.004,0.980
176,0.770,-0.020,0.984
177,0.379,0.094,1.043
178,0.504,-0.004,1.230
179,0.754,-0.121,1.016
180,0.312,0.047,0.629
181,-0.078,-0.070,1.148
182,0.219,-0.090,1.301
183,0.391,-0.234,1.070
184,0.168,-0.199,0.977
185,0.035,0.023,0.973
186,0.188,0.016,1.043
187,0.148,-0.129,0.973
188,0.082,-0.242,1.199
189,0.262,-0.062,1.090
190,0.223,0.137,0.688
191,0.168,-0.090,1.258
192,0.375,-0.234,1.312
193,0.457,-0.148,1.184
194,0.352,0.047,0.977
195,0.168,0.047,1.039
196,0.117,-0.273,1.273
197,0.285,-0.094,0.902
198,0.227,0.066,0.863
199,0.211,0.066,1.133
200,-0.086,0.016,0.820
201,0.027,0.004,0.883
202,0.094,0.121,0.855
203,0.234,0.086,1.219
204,-0.055,-0.070,1.008
205,-0.129,-0.066,0.938
206,0.113,0.098,0.879
207,0.227,-0.043,1.355
208,-0.148,0.035,1.109
209,-0.137,-0.016,0.984
210,0.184,-0.031,0.883
211,0.168,-0.047,1.098
212,-0.121,-0.094,1.336
213,-0.145,-0.031,1.000
214,-0.145,-0.031,1.000
215,0.215,-0.047,0.812
216,0.066,-0.164,1.074
217,-0.082,-0.168,1.473
218,-0.023,-0.012,0.941
219,0.227,-0.078,0.691
220,0.031,-0.293,1.055
221,-0.141,-0.258,1.699
222,-0.012,0.047,0.902
223,0.219,0.043,0.508
224,-0.066,-0.176,1.133
225,-0.211,-0.164,1.367
226,0.043,0.098,0.617
227,0.223,0.043,0.664
228,-0.125,0.016,1.168
229,-0.156,-0.113,1.547
230,0.270,0.074,0.816
231,0.363,0.098,0.699
232,-0.035,0.074,1.199
233,-0.152,0.020,1.379
234,0.281,0.051,0.883
235,0.289,-0.098,0.926
236,-0.141,-0.035,1.344
237,-0.164,0.109,1.172
238,0.250,0.105,0.645
239,0.035,-0.172,1.086
240,-0.414,-0.113,1.328
241,-0.145,0.043,1.039
242,0.293,0.078,0.879
243,0.141,-0.168,1.004
244,-0.430,-0.238,1.305
245,-0.148,0.125,0.586
246,0.465,-0.105,1.012
247,0.031,-0.199,0.891
248,-0.324,-0.234,1.328
249,0.035,-0.055,1.137
250,0.441,0.012,0.965
251,-0.008,-0.160,0.949
252,-0.211,-0.207,1.270
253,0.078,-0.039,1.086
254,0.223,0.117,0.801
255,0.039,-0.027,0.914
256,-0.020,-0.129,1.270
257,0.094,-0.062,1.117
258,0.094,0.031,0.938
259,0.027,0.004,1.051
260,0.074,0.016,1.066
261,-0.059,0.035,0.930
262,-0.121,0.055,0.930
263,0.043,-0.082,1.223
264,0.172,0.066,0.992
265,-0.035,0.145,0.742
266,-0.238,-0.039,1.242
267,0.102,0.004,0.930
268,0.281,0.016,0.891
269,-0.031,-0.031,1.070
270,-0.090,-0.020,1.152
271,0.125,0.047,0.953
272,0.285,-0.082,1.039
273,0.035,-0.156,1.117
274,-0.180,-0.156,1.152
275,-0.059,-0.023,0.820
276,0.215,-0.094,1.059
277,0.000,-0.207,1.340
278,-0.152,-0.156,1.082
279,-0.129,-0.078,0.887
280,0.062,-0.156,1.227
281,0.031,-0.090,1.078
282,-0.125,-0.082,0.836
283,-0.082,-0.105,0.879
284,0.113,-0.031,1.219
285,0.164,-0.016,1.062
286,0.047,0.039,0.684
287,-0.168,0.000,0.906
288,0.043,0.008,1.305
289,0.199,0.043,0.820
290,0.008,0.004,1.023
291,-0.078,-0.066,1.379
292,0.113,0.031,1.164
293,0.281,0.227,0.910
294,-0.047,0.043,1.027
295,-0.098,-0.137,1.336
296,0.117,0.016,1.016
297,0.129,0.109,0.840
298,-0.016,-0.008,0.969
299,-0.086,-0.234,1.297
300,-0.031,-0.082,1.121
301,0.004,0.051,0.758
302,0.094,-0.160,1.000
303,0.047,-0.254,1.215
304,-0.066,0.000,0.883
305,-0.059,0.086,0.734
306,0.160,-0.098,0.852
307,0.125,-0.242,1.242
308,-0.074,-0.141,1.211
309,-0.121,0.180,0.586
310,-0.121,0.180,0.586
311,0.227,-0.145,1.184
312,0.168,-0.289,1.355
313,-0.039,-0.215,1.359
314,0.000,0.102,0.883
315,0.188,0.004,1.105
316,-0.031,-0.027,1.012
317,-0.066,-0.051,1.094
318,0.031,-0.039,1.234
319,0.039,0.168,0.816
320,-0.031,0.141,0.828
321,-0.020,0.035,0.930
322,0.156,-0.012,1.066
323,0.102,-0.016,1.125
324,-0.004,0.223,0.582
325,0.043,-0.031,1.016
326,0.000,-0.156,1.367
327,0.082,0.020,0.945
328,0.051,-0.031,1.008
329,-0.070,-0.066,1.117
330,0.074,-0.219,1.453
331,0.184,-0.180,1.203
332,-0.051,0.078,0.695
333,-0.258,-0.047,0.996
334,0.137,-0.328,1.402
335,0.133,-0.172,1.078
336,-0.176,0.023,0.660
337,-0.020,0.023,0.801
338,0.113,-0.309,1.375
339,0.051,-0.078,0.801
340,-0.027,0.043,0.734
341,0.195,-0.047,1.055
342,0.020,-0.215,1.434
343,0.000,-0.031,1.039
344,0.191,0.098,0.812
345,0.062,0.047,0.984
346,-0.051,-0.109,1.363
347,-0.066,0.039,1.035
348,0.137,0.141,0.852
349,0.117,-0.062,1.273
350,-0.066,0.023,1.090
351,0.000,0.129,0.867
352,0.051,0.121,0.852
353,0.047,-0.062,1.211
354,-0.008,-0.023,1.062
355,0.105,0.043,0.949
356,0.191,0.051,0.797
357,-0.141,-0.094,1.113
358,-0.047,-0.148,1.219
359,0.117,-0.082,0.934
360,-0.082,0.016,0.902
361,-0.129,-0.086,1.129
362,0.051,-0.180,1.305
363,-0.020,-0.125,0.930
364,-0.094,-0.094,0.883
365,0.102,-0.066,1.113
366,0.137,-0.094,1.281
367,-0.047,0.004,0.836
368,-0.211,-0.023,0.914
369,0.039,-0.117,1.324
370,0.164,-0.059,1.145
371,-0.066,0.070,0.766
372,-0.094,0.020,0.938
373,0.133,-0.223,1.496
374,0.125,-0.074,1.062
375,0.027,-0.004,0.879
376,0.094,-0.051,1.102
377,0.105,-0.035,1.137
378,-0.121,0.059,0.875
379,0.000,0.137,0.766
380,0.109,0.082,1.043
381,0.070,0.047,1.047
382,0.051,0.109,0.918
383,0.027,0.090,1.074
384,0.172,0.055,0.902
385,0.125,-0.133,1.047
386,-0.121,-0.113,1.125
387,0.062,-0.039,1.242
388,0.160,-0.086,1.000
389,0.027,-0.156,1.020
390,0.039,-0.250,1.324
391,0.039,-0.145,1.105
392,0.043,-0.156,0.945
393,-0.055,-0.180,1.055
394,-0.074,-0.105,1.012
395,0.043,-0.230,1.094
396,-0.023,-0.117,0.918
397,-0.230,-0.062,0.984
398,-0.113,0.039,0.844
399,0.293,-0.086,1.062
400,0.035,0.023,0.898
401,-0.309,0.039,0.914
402,-0.098,-0.059,1.289
403,0.277,-0.008,1.246
404,0.156,0.016,1.035
405,-0.188,0.105,0.945
406,-0.086,0.027,1.195
407,0.246,-0.035,1.258
408,0.160,0.051,1.031
409,-0.070,0.094,1.016
410,-0.109,0.074,0.820
411,0.219,-0.145,1.172
412,0.270,-0.008,0.938
413,-0.012,-0.020,0.934
414,-0.133,0.070,0.848
415,0.191,-0.047,1.047
416,0.238,-0.141,1.059
417,-0.016,-0.074,0.934
418,-0.070,-0.094,1.000
419,0.047,-0.094,1.047
420,0.133,-0.242,1.414
421,0.055,-0.086,1.039
422,-0.055,-0.129,1.102
423,0.113,-0.105,0.984
424,0.074,-0.199,1.223
425,-0.078,-0.160,1.168
426,-0.078,-0.160,1.168
427,-0.254,0.047,0.723
428,0.125,-0.020,1.004
429,0.246,-0.105,1.137
430,-0.191,-0.051,1.078
431,-0.348,0.180,0.625
432,0.215,0.117,0.980
433,0.234,0.086,0.992
434,-0.332,0.047,0.934
435,-0.180,-0.020,1.062
436,0.305,0.031,1.156
437,0.074,0.004,1.230
438,-0.309,-0.051,1.062
439,0.074,-0.102,1.266
440,0.227,0.062,0.953
441,0.016,0.016,0.961
442,0.082,-0.117,1.117
443,0.207,-0.203,1.145
444,0.004,0.051,0.750
445,0.113,0.105,0.668
446,0.270,-0.297,1.371
447,0.031,-0.199,0.938
448,-0.113,-0.023,0.777
449,0.129,-0.098,1.023
450,0.262,-0.203,1.258
451,-0.207,-0.090,0.980
452,-0.070,-0.105,1.121
453,0.254,-0.094,1.195
454,0.254,-0.094,1.195
455,0.148,0.004,1.125
456,-0.156,-0.016,0.984
457,-0.043,0.008,1.117
458,0.164,-0.098,1.402
459,0.012,0.121,0.711
460,-0.121,0.059,0.828
461,-0.090,-0.125,1.309
462,-0.043,0.066,0.938
463,0.012,0.156,0.723
464,0.047,0.102,0.895
465,-0.102,-0.094,1.176
466,-0.191,-0.051,0.996
467,0.098,-0.043,0.984
468,0.188,-0.023,1.152
469,-0.184,0.094,0.957
470,-0.004,-0.043,0.992
471,0.184,-0.195,1.270
472,0.078,-0.246,1.469
473,-0.230,0.145,0.621
474,0.109,-0.004,0.805
475,0.445,-0.301,1.488
476,0.066,-0.148,1.176
477,-0.289,0.098,0.645
478,0.000,-0.086,1.098
479,0.445,-0.328,1.402
480,0.090,-0.047,0.859
481,-0.246,0.102,0.621
482,0.164,-0.062,1.109
483,0.262,-0.156,1.258
484,-0.141,-0.035,1.125
485,-0.117,0.223,0.691
486,0.312,-0.090,1.176
487,0.090,-0.121,1.168
488,-0.418,0.094,0.773
489,-0.074,0.035,1.266
490,0.340,-0.016,1.344
491,0.117,0.039,0.953
492,-0.273,0.012,0.949
493,-0.004,-0.113,1.320
494,0.148,-0.094,1.281
495,-0.027,0.195,0.602
496,-0.059,0.020,0.859
497,-0.047,-0.207,1.273
498,-0.004,-0.113,0.926
499,-0.055,0.066,0.648
500,0.047,-0.039,0.910
501,0.016,-0.293,1.281
502,-0.102,-0.129,1.066
503,-0.039,0.027,0.887
504,0.148,-0.145,1.172
505,0.164,-0.191,1.180
506,-0.074,-0.160,1.250
507,0.004,0.082,0.871
508,0.395,-0.090,1.297
509,0.062,-0.137,1.137
510,-0.199,-0.023,0.941
511,0.234,0.062,1.047
512,0.594,-0.035,1.227
513,-0.117,0.031,0.629
514,-0.430,-0.078,0.934
515,0.199,-0.145,1.297
516,0.457,0.105,0.992
517,-0.168,0.117,0.844
518,-0.406,0.020,0.762
519,0.164,-0.148,1.246
520,0.176,0.059,1.121
521,-0.297,0.160,0.691
522,-0.172,-0.059,1.012
523,0.262,-0.156,1.375
524,0.039,0.000,1.082
525,-0.367,0.070,0.859
526,-0.062,-0.051,1.098
527,0.383,-0.211,1.434
528,0.023,0.035,1.098
529,-0.270,0.105,0.625
530,-0.027,-0.281,1.336
531,0.234,-0.246,1.375
532,0.078,0.066,0.828
533,-0.105,0.039,0.516
534,0.027,-0.242,1.152
535,0.301,-0.113,1.215
536,0.105,0.109,0.875
537,-0.246,0.004,0.594
538,0.090,-0.234,1.113
539,0.312,-0.180,1.355
540,-0.090,0.168,0.820
541,-0.449,0.043,0.660
542,-0.148,-0.332,1.539
543,0.215,-0.230,1.598
544,-0.246,0.246,0.766
545,-0.488,0.246,0.766
546,-0.176,-0.328,1.617
547,0.023,-0.207,1.516
548,-0.387,0.371,0.527
549,-0.492,0.301,0.551
550,-0.184,-0.277,1.168
551,-0.176,-0.293,1.109
552,-0.566,0.074,0.836
553,-0.617,0.230,0.625
554,0.094,-0.285,1.199
555,0.086,-0.438,1.406
556,-0.453,0.141,0.785
557,-0.672,0.312,0.586
558,-0.078,-0.207,1.172
559,0.105,-0.438,1.535
560,-0.531,0.039,0.941
561,-0.777,0.273,0.766
562,-0.281,-0.031,1.152
563,-0.047,-0.445,1.633
564,-0.641,-0.180,1.223
565,-0.887,0.238,0.793
566,-0.363,0.129,0.902
567,-0.145,-0.250,1.164
568,-0.664,-0.340,1.266
569,-0.949,0.000,0.945
570,-0.418,0.266,0.547
571,-0.055,-0.203,1.203
572,-0.555,-0.277,1.078
573,-0.836,0.023,0.707
574,-0.375,0.109,0.879
575,0.035,-0.016,0.910
576,-0.484,-0.238,1.246
577,-0.980,0.027,0.840
578,-0.410,0.160,0.723
579,-0.027,-0.184,1.273
580,-0.457,-0.277,1.582
581,-0.895,0.023,1.262
582,-0.543,0.191,0.820
583,-0.172,-0.117,1.211
584,-0.582,-0.258,1.445
585,-0.953,0.016,1.059
586,-0.559,0.152,0.656
587,-0.203,-0.148,1.070
588,-0.590,-0.328,1.320
589,-0.816,-0.066,0.789
590,-0.398,0.195,0.414
591,-0.117,-0.152,1.062
592,-0.543,-0.211,1.277
593,-0.715,-0.020,0.789
594,-0.258,0.129,0.613
595,-0.148,-0.074,1.055
596,-0.543,-0.285,1.520
597,-0.715,0.004,0.918
598,-0.715,0.004,0.918
599,-0.293,0.090,0.879
600,-0.289,-0.121,1.281
601,-0.734,-0.316,1.543
602,-0.844,-0.027,1.055
603,-0.414,0.137,0.730
604,-0.215,-0.090,1.105
605,-0.594,-0.227,1.406
606,-0.863,-0.055,0.914
607,-0.488,0.094,0.664
608,-0.184,-0.117,1.055
609,-0.668,-0.258,1.180
610,-0.891,-0.012,0.727
611,-0.293,0.090,0.715
612,-0.129,0.000,1.035
613,-0.688,-0.145,1.113
614,-0.648,-0.066,0.934
615,-0.129,0.020,0.887
616,-0.340,0.020,1.031
617,-0.707,-0.117,1.203
618,-0.438,-0.152,1.285
619,-0.117,0.051,1.031
620,-0.504,0.086,1.027
621,-0.812,-0.141,1.301
622,-0.492,-0.199,1.238
623,-0.133,-0.012,0.973
624,-0.418,0.090,0.953
625,-0.727,-0.102,1.172
626,-0.434,-0.199,0.941
627,-0.082,-0.094,0.742
628,-0.367,0.000,0.906
629,-0.656,-0.094,1.047
630,-0.133,-0.137,0.883
631,0.199,-0.012,0.789
632,-0.289,-0.012,0.980
633,-0.535,-0.145,1.219
634,0.000,-0.145,1.090
635,0.297,-0.008,0.938
636,-0.277,0.035,1.078
637,-0.566,-0.105,1.352
638,-0.078,-0.066,1.105
639,0.145,0.016,1.016
640,-0.383,0.012,1.184
641,-0.598,-0.117,1.320
642,-0.156,-0.086,0.973
643,0.121,-0.074,0.633
644,-0.238,-0.266,0.863
645,-0.453,-0.141,1.320
646,-0.453,-0.141,1.320
647,-0.012,0.234,0.855
648,0.332,-0.004,0.688
649,-0.090,-0.320,1.215
650,-0.328,-0.113,1.410
651,0.164,0.273,0.859
652,0.434,0.219,0.582
653,0.023,-0.152,1.344
654,-0.184,-0.125,1.445
655,0.164,0.121,0.980
656,0.355,0.133,0.730
657,-0.031,-0.141,1.371
658,-0.277,-0.043,1.215
659,0.020,0.094,0.781
660,0.270,-0.047,0.836
661,-0.062,-0.273,1.379
662,-0.289,-0.074,1.062
663,0.031,0.090,0.641
664,0.168,-0.105,0.980
665,-0.164,-0.188,1.273
666,-0.191,-0.043,1.066
667,0.129,0.008,0.801
668,0.141,-0.148,1.129
669,-0.078,-0.109,1.262
670,0.043,0.031,0.969
671,0.227,0.039,0.812
672,0.066,-0.086,1.113
673,-0.031,-0.062,1.223
674,0.051,0.039,1.004
675,0.027,-0.035,0.879
676,-0.020,-0.086,1.145
677,-0.035,-0.016,1.207
678,0.016,0.043,0.887
679,0.090,-0.043,0.980
680,0.035,-0.105,1.125
681,0.000,-0.043,1.027
682,0.043,-0.008,0.973
683,0.078,-0.090,1.082
684,0.047,-0.078,1.145
685,0.055,0.008,0.992
686,0.051,-0.031,0.895
687,0.012,-0.117,1.066
688,0.012,-0.043,1.129
689,0.031,0.023,1.016
690,0.039,-0.031,0.996
691,0.016,-0.082,1.070
692,0.027,-0.062,1.098
693,0.008,-0.004,0.973
694,-0.023,-0.051,1.016
695,0.004,-0.059,1.066
696,0.055,-0.027,1.039
697,0.039,-0.008,0.953
698,0.008,-0.066,1.035
699,0.055,-0.059,1.086
700,0.070,0.023,1.141
701,0.074,-0.043,0.980
702,0.031,-0.094,1.066
703,0.047,-0.035,1.043
704,0.062,-0.043,0.988
705,0.004,-0.059,0.984
706,-0.035,-0.055,1.055
707,0.020,-0.031,1.055
708,0.066,-0.055,1.047
709,0.004,-0.062,1.059
710,-0.016,-0.039,1.047
711,0.070,-0.016,0.980
712,0.074,-0.039,1.043
713,-0.016,-0.059,1.070
714,-0.016,-0.059,1.070
715,-0.016,-0.055,1.043
716,0.062,-0.043,1.035
717,0.047,-0.035,1.039
718,-0.004,-0.031,1.035
719,0.008,-0.020,1.039
720,0.059,-0.047,1.062
721,0.062,-0.047,1.016
722,0.031,-0.027,1.059
723,0.000,-0.027,0.980
724,0.078,-0.035,1.051
725,0.035,-0.055,1.004
726,-0.035,-0.086,1.039
727,0.055,-0.066,1.027
728,0.055,-0.055,1.043
729,0.000,-0.039,1.020
730,-0.004,-0.027,1.027
731,0.047,-0.047,1.047
732,0.039,-0.047,1.059
733,-0.012,-0.020,1.031
734,0.008,-0.027,1.027
735,0.035,-0.051,1.051
736,0.031,-0.047,1.059
737,0.000,-0.031,1.023
738,0.004,-0.043,1.035
739,0.031,-0.055,1.059
740,0.035,-0.035,1.047
741,0.027,-0.016,1.031
742,0.043,-0.031,1.035
743,0.039,-0.059,1.051
744,0.020,-0.055,1.051
745,0.012,-0.016,1.051
746,0.059,-0.055,1.090
747,-0.008,-0.090,0.996
748,0.012,-0.047,0.977
749,0.012,-0.020,1.148
750,0.004,-0.043,1.055
751,0.023,-0.031,1.055
752,0.023,-0.016,1.023
753,0.035,-0.031,1.031
754,0.035,-0.059,1.062
755,0.023,-0.051,1.055
756,0.008,-0.039,1.020
757,0.023,-0.043,1.047
758,0.016,-0.043,1.051
759,0.012,-0.051,1.035
760,0.027,-0.035,1.027
761,0.035,-0.039,1.035
762,0.008,-0.043,1.047
763,0.031,-0.031,1.039
764,0.059,-0.035,1.043
765,0.023,-0.039,1.020
766,-0.008,-0.055,1.051
767,0.020,-0.051,1.047
768,0.086,-0.039,0.973
769,0.023,-0.031,1.051
770,-0.066,-0.047,0.996
771,0.078,-0.059,1.059
772,0.051,-0.027,1.113
773,0.027,-0.027,1.004
774,0.000,-0.055,1.035
775,0.047,-0.051,1.047
776,0.020,-0.031,1.020
777,0.004,-0.043,1.031
778,0.031,-0.039,1.051
779,0.031,-0.035,1.043
780,0.020,-0.031,1.031
781,0.023,-0.035,1.039
782,0.031,-0.043,1.055
783,0.047,-0.047,1.035
784,0.023,-0.047,1.023
785,0.000,-0.066,1.047
786,0.023,-0.047,1.043
787,0.027,-0.043,1.043
788,0.012,-0.031,1.020
789,0.020,-0.043,1.047
790,0.039,-0.043,1.059
791,0.031,-0.047,1.039
792,0.008,-0.043,1.086
793,0.023,-0.008,1.090
794,0.039,-0.023,1.023
795,-0.020,-0.039,1.000
796,-0.039,-0.047,0.988
797,0.062,-0.047,1.117
798,0.035,-0.039,1.059
799,0.039,-0.039,1.035
800,0.047,-0.047,1.047
801,0.023,-0.039,1.043
802,0.008,-0.027,1.035
803,0.055,-0.035,1.035
804,0.051,-0.055,1.059
805,-0.004,-0.027,1.020
806,0.012,-0.035,1.027
807,0.066,-0.055,1.039
808,0.035,-0.047,1.043
809,-0.012,-0.031,1.035
810,0.012,-0.043,1.031
811,0.070,-0.047,1.066
812,0.031,-0.031,1.051
813,-0.016,-0.031,1.012
814,-0.016,-0.031,1.012
815,0.035,-0.043,1.016
816,0.062,-0.051,1.078
817,0.012,-0.035,1.074
818,0.016,-0.020,1.105
819,0.062,-0.051,1.098
820,0.043,-0.055,1.031
821,0.000,-0.039,1.051
822,0.031,-0.031,1.070
823,0.078,-0.047,1.043
824,0.051,-0.043,1.051
825,-0.012,-0.031,1.012
826,0.008,-0.047,1.031
827,0.078,-0.062,1.070
828,0.051,-0.047,1.043
829,-0.020,-0.027,1.023
830,0.020,-0.043,1.039
831,0.078,-0.055,1.062
832,0.023,-0.035,1.039
833,-0.023,-0.012,0.992
834,0.035,-0.031,1.047
835,0.078,-0.035,1.059
836,0.008,-0.043,1.043
837,-0.012,-0.035,1.016
838,0.059,-0.059,1.043
839,0.066,-0.055,1.047
840,-0.027,-0.020,1.020
841,-0.043,-0.039,0.973
842,0.078,-0.023,1.078
843,0.051,-0.047,1.059
844,-0.023,-0.062,0.984
845,0.047,-0.047,0.984
846,0.082,-0.059,1.066
847,0.020,-0.051,1.047
848,-0.012,-0.035,1.023
849,0.035,-0.043,1.035
850,0.070,-0.055,1.066
851,-0.004,-0.043,1.035
852,-0.020,-0.031,1.031
853,0.043,-0.031,1.035
854,0.070,-0.039,1.047
855,0.004,-0.039,1.027
856,-0.008,-0.039,1.047
857,0.066,-0.039,1.035
858,0.051,-0.051,1.047
859,-0.008,-0.043,1.043
860,0.012,-0.039,1.039
861,0.055,-0.039,1.027
862,0.016,-0.043,1.031
863,0.004,-0.043,1.051
864,0.027,-0.027,1.117
865,0.090,-0.012,1.109
866,0.039,-0.055,0.984
867,-0.039,-0.043,0.992
868,0.062,-0.035,1.008
869,0.078,-0.039,1.133
870,0.027,-0.059,1.031
871,0.004,-0.035,1.051
872,0.043,-0.027,1.031
873,0.039,-0.055,1.043
874,0.004,-0.043,1.062
875,0.016,-0.023,1.039
876,0.059,-0.035,1.035
877,0.039,-0.051,1.043
878,-0.008,-0.047,1.055
879,0.004,-0.031,1.020
880,0.055,-0.031,1.023
881,0.027,-0.055,1.062
882,-0.004,-0.043,1.031
883,0.035,-0.039,1.020
884,0.043,-0.062,1.055
885,0.020,-0.055,1.051
886,0.000,-0.027,1.023
887,0.031,-0.043,1.016
888,0.035,-0.035,1.008
889,0.055,-0.027,1.062
890,-0.004,-0.059,0.980
891,0.027,-0.055,1.016
892,0.059,-0.027,1.102
893,0.047,-0.043,1.039
894,0.027,-0.031,1.023
895,0.055,-0.051,1.055
896,0.023,-0.051,1.047
897,-0.012,-0.023,1.020
898,0.031,-0.031,1.027
899,0.062,-0.051,1.059
900,0.008,-0.035,1.043
901,0.000,-0.031,1.012
902,0.043,-0.051,1.031
903,0.062,-0.062,1.070
904,0.004,-0.027,1.031
905,-0.008,-0.031,1.020
906,0.051,-0.043,1.047
907,0.047,-0.043,1.051
908,-0.008,-0.023,1.027
909,0.020,-0.031,1.000
910,0.062,-0.059,1.055
911,0.039,-0.043,1.062
912,-0.012,-0.027,1.020
913,0.008,-0.039,1.121
914,0.121,-0.023,1.117
915,0.066,-0.023,1.094
916,-0.043,-0.043,1.027
917,0.023,-0.051,1.051
918,0.098,-0.047,1.035
919,0.031,-0.020,1.043
920,-0.004,-0.023,1.016
921,0.027,-0.047,1.027
922,0.062,-0.043,1.074
923,0.020,-0.039,1.051
924,-0.020,-0.047,1.012
925,0.023,-0.055,1.047
926,0.074,-0.043,1.055
