Sample,X,Y,Z
121,0.312,0.387,1.281
122,0.086,0.562,0.758
123,-0.395,0.555,0.617
124,-0.156,0.590,1.023
125,0.465,0.711,1.297
126,0.352,0.906,0.840
127,-0.508,0.949,0.703
128,-0.355,0.789,0.875
129,0.531,0.656,1.582
130,0.328,0.949,0.867
131,-0.723,0.961,0.711
132,-0.414,0.676,0.980
133,0.711,0.410,1.645
134,0.254,0.691,1.051
135,-0.629,0.766,0.574
136,-0.289,0.363,0.957
137,0.719,0.066,1.637
138,0.215,0.301,1.207
139,-0.578,0.496,0.551
140,-0.242,0.145,0.824
141,0.645,-0.164,1.504
142,0.195,0.156,1.234
143,-0.398,0.480,0.656
144,-0.004,0.215,0.840
145,0.699,-0.039,1.598
146,0.066,0.281,1.246
147,-0.391,0.621,0.703
148,0.176,0.398,0.797
149,0.441,0.195,1.402
150,-0.004,0.551,1.168
151,-0.430,0.762,0.828
152,0.090,0.504,0.879
153,0.461,0.414,1.242
154,-0.180,0.684,0.914
155,-0.543,0.871,0.852
156,-0.035,0.688,0.809
157,0.305,0.402,1.273
158,-0.141,0.703,0.883
159,-0.695,0.879,0.859
160,-0.055,0.598,1.383
161,0.465,0.492,1.160
162,-0.059,0.668,1.031
163,-0.504,0.758,0.867
164,-0.133,0.441,1.258
165,0.328,0.406,1.113
166,-0.066,0.523,0.812
167,-0.273,0.570,0.652
168,0.047,0.145,1.324
169,0.285,0.145,1.055
170,0.078,0.258,0.863
171,-0.070,0.348,0.844
172,0.066,0.121,1.215
173,0.465,0.137,1.336
174,0.137,0.191,1.012
175,-0.164,0.074,1.043
176,-0.004,-0.055,0.973
177,0.316,-0.109,1.223
178,0.230,-0.027,1.270
179,0.062,-0.008,0.875
180,-0.082,-0.348,0.926
181,-0.039,-0.504,1.270
182,0.145,-0.195,0.797
183,0.031,-0.285,0.938
184,-0.152,-0.477,0.934
185,0.094,-0.422,1.215
186,0.129,-0.137,0.863
187,0.016,-0.133,1.180
188,-0.219,-0.121,0.977
189,-0.051,-0.242,1.281
190,0.109,0.062,0.895
191,0.043,0.238,0.836
192,-0.254,0.023,1.125
193,-0.055,-0.066,1.055
194,0.090,0.078,1.031
195,0.152,0.344,0.809
196,-0.180,0.133,1.320
197,-0.051,0.094,1.027
198,0.090,0.160,1.125
199,-0.020,0.359,0.973
200,-0.188,0.207,0.914
201,0.125,-0.074,1.164
202,0.289,0.078,1.160
203,0.090,0.348,0.688
204,-0.105,0.020,0.754
205,-0.051,-0.398,1.406
206,0.367,-0.207,1.012
207,0.371,-0.082,0.918
208,-0.043,-0.281,0.844
209,0.004,-0.504,1.391
210,0.207,-0.250,1.133
211,0.070,-0.055,0.840
212,0.051,-0.230,0.750
213,0.020,-0.426,1.426
214,0.020,-0.426,1.426
215,-0.012,-0.027,1.145
216,0.004,0.098,0.754
217,-0.195,-0.234,0.996
218,-0.070,-0.250,1.613
219,0.094,0.055,0.883
220,0.078,0.062,0.953
221,-0.188,0.184,0.691
222,-0.289,-0.031,1.176
223,0.082,0.113,0.984
224,0.047,0.129,0.887
225,0.027,0.152,0.914
226,-0.168,0.141,1.094
227,0.004,0.156,1.066
228,0.172,0.125,0.867
229,0.125,0.043,1.344
230,0.035,0.219,1.078
231,0.129,-0.008,1.152
232,0.004,-0.023,1.090
233,0.023,-0.047,1.062
234,0.121,-0.035,1.188
235,0.164,-0.105,0.664
236,0.074,-0.348,1.203
237,-0.156,-0.133,0.875
238,-0.004,-0.234,1.145
239,0.293,-0.219,0.812
240,0.367,-0.328,1.461
241,-0.156,-0.105,0.809
242,-0.160,-0.227,0.902
243,-0.109,-0.133,0.820
244,0.168,-0.113,1.199
245,0.211,0.008,0.668
246,-0.156,-0.109,1.121
247,-0.031,-0.008,1.012
248,0.055,-0.008,1.246
249,0.047,0.031,0.875
250,0.098,-0.102,1.238
251,0.055,0.062,1.121
252,-0.059,0.191,0.859
253,-0.246,0.180,1.102
254,0.012,0.125,1.184
255,0.094,0.039,1.043
256,0.020,0.059,1.113
257,-0.164,0.168,1.035
258,-0.184,0.113,0.852
259,0.145,-0.074,1.043
260,0.074,-0.141,1.316
261,0.121,-0.016,0.848
262,0.121,-0.016,0.848
263,-0.082,-0.062,0.719
264,0.023,-0.238,1.090
265,0.105,-0.160,0.973
266,0.262,-0.090,0.996
267,0.117,-0.215,0.996
268,0.137,-0.238,1.027
269,-0.152,-0.242,1.188
270,0.129,-0.293,0.926
271,0.297,-0.500,0.688
272,0.188,-0.625,1.477
273,-0.105,-0.418,0.875
274,-0.152,-0.746,1.059
275,0.230,-0.941,1.324
276,0.180,-0.938,1.219
277,-0.020,-0.797,0.969
278,-0.078,-0.754,0.871
279,-0.129,-1.059,0.926
280,0.129,-1.090,1.156
281,-0.027,-0.922,1.078
282,0.094,-0.781,0.680
283,0.035,-0.871,0.918
284,-0.152,-0.840,1.078
285,0.008,-0.598,0.965
286,0.109,-0.555,0.848
287,0.090,-0.605,1.262
288,0.191,-0.477,1.168
289,0.160,-0.273,1.184
290,-0.180,-0.184,0.629
291,-0.055,-0.383,1.281
292,0.137,-0.156,1.242
293,0.152,-0.055,1.027
294,0.023,-0.090,0.730
295,0.008,-0.371,1.348
296,0.109,-0.277,1.234
297,0.125,-0.199,0.957
298,0.125,-0.273,0.566
299,-0.039,-0.562,1.000
300,-0.055,-0.551,1.078
301,0.148,-0.422,0.859
302,0.105,-0.609,0.781
303,-0.059,-0.824,0.965
304,-0.023,-0.887,1.445
305,0.246,-0.715,1.145
306,0.246,-0.715,1.145
307,0.098,-0.676,0.930
308,-0.086,-0.820,0.824
309,-0.023,-0.953,1.336
310,0.258,-0.855,1.238
311,0.148,-0.645,0.961
312,-0.180,-0.629,0.766
313,-0.078,-0.805,1.254
314,0.258,-0.770,1.152
315,0.070,-0.586,0.934
316,-0.215,-0.355,0.570
317,-0.109,-0.516,1.113
318,0.219,-0.562,1.055
319,0.137,-0.441,1.074
320,0.012,-0.219,0.656
321,-0.035,-0.344,1.047
322,0.098,-0.387,1.113
323,0.207,-0.328,1.160
324,0.074,-0.176,0.836
325,-0.016,-0.348,1.074
326,0.172,-0.492,1.305
327,0.180,-0.418,1.188
328,-0.129,-0.277,0.859
329,-0.098,-0.457,0.910
330,0.270,-0.688,1.422
331,0.148,-0.512,0.859
332,-0.395,-0.473,0.719
333,-0.172,-0.617,0.926
334,0.488,-0.895,1.301
335,0.254,-0.805,0.945
336,-0.535,-0.637,0.895
337,-0.328,-0.684,0.867
338,0.578,-0.965,1.246
339,0.414,-0.832,0.969
340,-0.344,-0.539,0.910
341,-0.180,-0.520,1.035
342,0.555,-0.770,1.242
343,0.395,-0.699,1.137
344,-0.367,-0.371,0.824
345,-0.246,-0.375,0.953
346,0.473,-0.559,1.238
347,0.293,-0.523,1.199
348,-0.383,-0.273,0.914
349,-0.188,-0.219,1.000
350,0.422,-0.371,1.102
351,0.203,-0.449,1.148
352,-0.332,-0.121,0.961
353,-0.109,0.082,0.719
354,0.395,-0.148,0.977
355,0.137,-0.246,1.258
356,-0.316,0.012,1.074
357,-0.023,0.191,0.797
358,0.352,0.020,0.969
359,0.008,-0.180,1.371
360,-0.336,0.047,1.180
361,0.062,0.262,0.914
362,0.398,0.109,1.051
363,-0.039,-0.121,1.281
364,-0.355,0.039,0.953
365,0.074,0.152,0.918
366,0.297,0.016,1.027
367,-0.055,-0.129,1.199
368,-0.238,-0.012,0.969
369,0.090,0.031,0.867
370,0.230,-0.145,1.023
371,-0.078,-0.250,1.195
372,-0.176,-0.098,1.008
373,0.156,-0.027,0.895
374,0.230,-0.145,1.102
375,-0.070,-0.156,1.137
376,-0.059,-0.027,0.945
377,0.223,0.016,0.922
378,0.160,-0.059,1.078
379,-0.137,-0.074,1.129
380,-0.055,0.016,1.004
381,0.191,0.012,0.977
382,0.070,-0.047,1.102
383,-0.164,-0.012,1.066
384,-0.027,0.039,0.926
385,0.121,-0.012,1.066
386,0.023,-0.047,1.168
387,-0.113,0.000,1.020
388,0.031,0.000,0.891
389,0.141,-0.020,1.059
390,-0.051,-0.070,1.098
391,-0.062,-0.066,1.047
392,0.137,-0.055,1.004
393,0.113,-0.066,1.062
394,-0.047,-0.059,1.051
395,-0.004,-0.078,1.035
396,0.109,-0.074,1.020
397,0.055,-0.047,1.039
398,-0.035,-0.031,1.059
399,0.031,-0.035,1.035
400,0.082,-0.059,1.031
401,-0.008,-0.008,0.996
402,-0.059,-0.016,1.031
403,0.027,-0.047,1.062
404,0.070,-0.047,1.043
405,0.008,-0.008,1.035
406,-0.012,-0.008,1.020
407,0.051,-0.055,1.070
408,0.098,-0.051,1.059
409,0.004,0.008,0.988
410,-0.031,-0.039,1.008
411,0.086,-0.062,1.016
412,0.062,-0.043,1.082
413,0.047,-0.039,0.980
414,0.016,-0.051,1.020
415,0.023,-0.086,1.078
416,0.012,-0.039,0.992
417,0.031,-0.031,1.031
418,0.055,-0.035,1.055
419,0.039,-0.051,1.035
420,0.031,-0.031,1.012
421,0.023,-0.020,1.039
422,0.008,-0.027,1.070
423,0.008,-0.027,1.008
424,0.027,-0.035,1.012
425,0.043,-0.027,1.051
426,0.008,-0.039,1.051
427,-0.004,-0.043,1.031
428,0.051,-0.020,1.004
429,0.047,-0.027,1.066
430,-0.008,-0.047,1.039
431,0.008,-0.043,1.023
432,0.043,-0.059,1.043
433,0.039,-0.043,1.137
434,0.020,-0.020,1.070
435,0.004,-0.055,0.992
436,0.008,-0.039,1.004
437,0.039,-0.031,1.020
438,0.012,-0.023,1.039
439,0.047,-0.031,1.016
440,0.055,-0.035,1.070
441,0.000,-0.008,1.035
442,0.004,-0.035,1.016
443,0.047,-0.043,1.016
444,0.031,-0.039,1.062
445,-0.012,-0.031,1.047
446,-0.016,-0.027,1.020
447,0.035,-0.047,1.023
448,0.043,-0.039,1.055
449,0.016,-0.039,1.043
450,0.027,-0.051,1.035
451,0.051,-0.047,1.035
452,0.020,-0.031,1.023
453,-0.004,-0.031,1.016
454,0.031,-0.039,1.031
455,0.031,-0.047,1.051
456,0.027,-0.027,1.016
457,-0.012,-0.035,1.008
458,-0.004,-0.059,0.965
459,0.062,-0.047,1.047
460,0.070,-0.016,1.164
461,0.043,-0.023,0.973
462,0.023,-0.055,1.047
463,0.035,-0.008,1.016
464,0.031,-0.016,1.047
465,0.016,-0.047,1.012
466,0.008,-0.059,1.066
467,0.016,-0.035,1.043
468,0.023,-0.023,0.992
469,0.016,-0.047,1.047
470,0.020,-0.051,1.055
471,0.047,-0.027,1.043
472,0.031,-0.016,1.027
473,-0.008,-0.027,1.016
474,0.016,-0.035,1.062
475,0.047,-0.012,1.008
476,0.008,-0.047,1.039
477,0.000,-0.039,1.043
478,0.031,-0.039,1.055
479,0.047,-0.027,1.020
480,0.020,-0.031,1.086
481,0.016,-0.031,1.160
482,0.043,-0.055,1.023
483,-0.004,-0.020,0.973
484,0.062,-0.035,0.996
485,0.039,-0.043,1.090
486,0.074,-0.043,1.031
487,0.023,-0.023,1.016
488,-0.012,-0.043,1.031
489,0.000,-0.062,1.031
490,0.047,-0.039,1.062
491,0.043,-0.016,1.035
492,0.012,-0.035,1.020
493,0.012,-0.062,1.039
494,0.051,-0.035,1.047
495,0.043,-0.012,1.016
496,0.008,-0.043,1.043
497,0.020,-0.059,1.047
498,0.027,-0.043,1.039
499,0.008,-0.023,1.035
500,0.008,-0.035,1.031
501,0.020,-0.059,1.039
502,0.047,-0.047,1.047
503,0.031,-0.027,1.039
504,-0.020,-0.043,1.059
505,0.031,-0.035,1.098
506,0.062,-0.020,1.039
507,0.008,-0.059,0.984
508,-0.004,-0.039,1.016
509,0.027,-0.027,1.133
510,0.043,-0.039,1.047
511,0.008,-0.023,1.039
512,-0.004,-0.043,1.023
513,0.062,-0.043,1.055
514,0.047,-0.031,1.047
515,-0.008,-0.027,1.051
516,0.000,-0.035,1.000
517,0.055,-0.059,1.035
518,0.039,-0.031,1.066
519,0.000,-0.016,1.035
520,0.004,-0.051,1.008
521,0.051,-0.059,1.043
522,0.023,-0.027,1.070
523,0.000,-0.016,1.004
524,0.031,-0.059,1.043
525,0.051,-0.039,1.066
526,0.027,-0.016,1.039
527,0.020,-0.023,1.012
528,0.051,-0.051,1.078
529,0.059,-0.039,1.160
530,0.020,-0.008,1.070
531,0.000,-0.043,1.031
532,-0.008,-0.059,1.043
533,0.051,-0.047,1.129
534,0.047,-0.023,1.035
535,0.020,-0.039,1.008
536,0.031,-0.062,1.055
537,0.043,-0.027,1.047
538,0.031,-0.023,1.004
539,0.020,-0.051,1.035
540,0.016,-0.043,1.047
541,0.027,-0.039,1.062
542,0.031,-0.043,1.012
543,0.008,-0.039,1.035
544,0.016,-0.039,1.070
545,0.031,-0.039,1.023
546,0.023,-0.031,1.016
547,0.016,-0.031,1.043
548,0.035,-0.039,1.059
549,0.047,-0.043,1.031
550,0.008,-0.031,1.020
551,0.004,-0.035,1.043
552,0.027,-0.059,1.000
553,0.020,-0.039,1.090
554,0.035,-0.023,1.090
555,-0.016,-0.043,1.043
556,0.004,-0.051,1.059
557,0.027,-0.023,1.074
558,0.043,-0.023,1.027
559,0.051,-0.031,1.023
560,0.004,-0.051,1.051
561,0.008,-0.043,1.055
562,0.043,-0.035,1.027
563,0.027,-0.031,1.016
564,0.000,-0.039,1.066
565,0.027,-0.043,1.031
566,0.043,-0.047,1.043
567,0.012,-0.020,1.012
568,-0.008,-0.027,1.035
569,0.051,-0.055,1.047
570,0.066,-0.035,1.012
571,0.000,-0.035,1.047
572,-0.012,-0.031,1.012
573,0.062,-0.051,1.027
574,0.070,-0.059,1.070
575,-0.027,-0.012,1.016
576,0.000,-0.020,0.996
577,0.082,-0.070,1.098
578,0.016,-0.051,1.012
579,-0.047,-0.012,1.031
580,0.008,-0.027,1.090
581,0.105,-0.059,1.012
582,-0.004,-0.031,1.039
583,-0.035,-0.012,1.012
584,0.031,-0.043,1.047
585,0.066,-0.051,1.066
586,-0.004,-0.020,1.012
587,-0.016,-0.023,1.020
588,0.059,-0.047,1.039
589,0.055,-0.059,1.078
590,-0.012,-0.004,0.977
591,0.008,-0.039,1.035
592,0.070,-0.059,1.078
593,0.031,-0.039,1.031
594,-0.020,-0.020,1.004
595,0.020,-0.035,1.055
596,0.051,-0.055,1.051
597,0.008,-0.031,1.020
598,0.000,-0.031,1.031
599,0.047,-0.031,1.051
600,0.035,-0.031,1.062
601,0.000,-0.020,1.055
602,0.039,-0.039,1.094
603,0.027,-0.059,0.922
604,0.043,-0.059,0.965
605,0.027,-0.031,1.082
606,0.016,-0.047,1.047
607,0.051,-0.023,1.039
608,0.031,-0.027,1.020
609,-0.012,-0.043,1.039
610,0.016,-0.027,1.043
611,0.055,-0.031,1.027
612,0.020,-0.035,1.012
613,0.000,-0.055,1.051
614,0.039,-0.043,1.062
615,0.043,-0.031,1.027
616,0.004,-0.055,1.012
617,0.000,-0.051,1.043
618,0.047,-0.043,1.066
619,0.047,-0.020,0.996
620,0.004,-0.043,1.047
621,-0.004,-0.031,1.055
622,0.047,-0.027,1.035
623,0.043,-0.031,1.008
624,-0.016,-0.055,1.086
625,0.008,-0.047,1.023
626,0.039,-0.012,1.035
627,0.031,-0.023,1.070
628,-0.012,-0.059,1.027
629,0.012,-0.039,0.984
630,0.055,-0.012,0.977
631,0.035,-0.039,1.035
632,0.000,-0.051,1.066
633,0.027,-0.020,1.035
634,0.066,-0.031,1.016
635,0.012,-0.047,1.051
636,-0.023,-0.031,1.051
637,0.035,-0.031,1.023
638,0.059,-0.031,1.012
639,-0.004,-0.039,1.062
640,-0.008,-0.039,1.055
641,0.062,-0.031,1.020
642,0.043,-0.031,1.035
643,-0.008,-0.020,1.035
644,0.020,-0.039,1.051
645,0.059,-0.043,1.020
646,0.059,-0.043,1.020
647,0.012,-0.031,1.035
648,-0.008,-0.031,1.039
649,0.039,-0.035,1.059
650,0.066,-0.027,1.082
651,0.035,-0.039,1.086
652,-0.031,-0.051,1.039
653,0.090,-0.031,1.086
654,0.051,-0.027,1.090
655,0.012,-0.035,1.051
656,0.031,-0.039,1.039
657,0.055,-0.039,1.031
658,0.004,-0.043,1.039
659,-0.004,-0.031,1.051
660,0.031,-0.043,1.043
661,0.051,-0.031,1.031
662,0.008,-0.027,1.023
663,0.008,-0.039,1.062
664,0.055,-0.027,1.027
665,0.047,-0.039,1.039
666,0.008,-0.035,1.020
667,0.012,-0.051,1.078
668,0.047,-0.027,1.012
669,0.020,-0.043,1.004
670,-0.008,-0.051,1.059
671,0.023,-0.027,1.055
672,0.051,-0.035,1.012
673,0.047,-0.020,1.086
674,0.020,-0.051,1.168
675,0.016,-0.055,1.023
676,0.059,-0.043,1.035
677,0.039,-0.031,1.078
678,0.016,-0.031,1.062
679,0.047,-0.047,1.051
680,0.051,-0.051,1.039
681,-0.020,-0.031,1.023
682,0.008,-0.035,1.055
683,0.066,-0.039,1.012
684,0.027,-0.062,1.043
685,-0.023,-0.035,1.039
686,0.047,-0.027,1.047
687,0.066,-0.043,1.020
688,0.008,-0.043,1.023
689,-0.004,-0.039,1.055
690,0.043,-0.039,1.043
691,0.027,-0.043,1.000
692,-0.004,-0.059,1.043
693,0.008,-0.035,1.039
694,0.043,-0.031,1.031
695,0.035,-0.047,1.039
696,-0.023,-0.039,1.047
697,0.020,-0.004,1.059
698,0.066,-0.035,0.992
699,-0.020,-0.062,1.035
700,0.051,-0.051,1.062
701,0.039,-0.027,1.133
702,0.012,-0.039,1.023
703,0.004,-0.047,1.047
704,0.023,-0.039,1.039
705,0.039,-0.031,1.039
706,0.020,-0.031,1.035
707,0.023,-0.051,1.062
708,0.031,-0.027,1.031
709,0.035,-0.035,1.031
710,0.023,-0.051,1.051
711,0.027,-0.039,1.016
712,0.020,-0.043,1.027
713,0.012,-0.031,1.035
714,0.016,-0.047,1.059
715,0.020,-0.039,1.039
716,0.023,-0.031,1.016
717,0.012,-0.027,1.039
718,0.016,-0.035,1.043
719,0.043,-0.043,1.043
720,0.035,-0.039,1.016
721,-0.004,-0.047,1.074
722,0.020,-0.020,1.078
723,0.020,-0.062,1.059
724,-0.023,-0.035,1.012
725,0.008,-0.043,0.996
726,0.031,-0.039,1.031
727,0.027,-0.043,1.062
728,0.016,-0.023,1.016
729,0.023,-0.039,1.023
730,0.035,-0.035,1.039
731,0.031,-0.047,1.055
732,0.012,-0.027,1.016
733,0.027,-0.039,1.016
734,0.020,-0.055,1.055
735,0.012,-0.031,1.039
736,0.020,-0.043,1.035
737,0.031,-0.035,1.023
738,0.020,-0.023,1.035
739,0.008,-0.035,1.043
740,0.031,-0.039,1.035
741,0.043,-0.043,1.027
742,0.023,-0.027,1.023
743,0.016,-0.035,1.039
744,0.035,-0.035,1.039
745,0.047,-0.031,1.102
746,-0.016,-0.047,1.000
747,0.031,-0.047,1.004
748,0.047,-0.020,1.109
749,0.043,-0.027,1.059
750,0.016,-0.023,1.035
751,0.023,-0.047,1.047
752,0.039,-0.035,1.023
753,0.031,-0.031,1.027
754,0.020,-0.039,1.059
755,0.020,-0.039,1.051
756,0.031,-0.043,1.035
757,0.027,-0.027,1.031
758,0.008,-0.039,1.055
759,0.000,-0.039,1.055
760,0.047,-0.027,1.020
761,0.051,-0.031,1.035
762,0.000,-0.039,1.059
763,0.016,-0.039,1.031
764,0.066,-0.035,1.020
765,0.027,-0.035,1.023
766,-0.012,-0.043,1.082
767,0.027,-0.027,1.027
768,0.043,-0.039,1.008
769,0.004,-0.039,1.086
770,-0.020,-0.020,1.160
771,0.062,-0.027,1.113
772,0.020,-0.055,0.941
773,-0.035,-0.031,1.000
774,0.020,-0.039,1.008
775,0.062,-0.039,1.035
776,0.039,-0.031,1.012
777,-0.008,-0.031,1.047
778,0.004,-0.043,1.047
779,0.047,-0.047,1.039
780,0.023,-0.027,1.023
781,0.004,-0.027,1.039
782,0.016,-0.039,1.051
783,0.051,-0.051,1.035
784,0.039,-0.031,1.008
785,-0.008,-0.031,1.059
786,0.016,-0.035,1.062
787,0.062,-0.051,1.031
788,0.027,-0.039,1.016
789,-0.023,-0.027,1.066
790,0.023,-0.039,1.051
791,0.070,-0.047,1.008
792,-0.004,-0.039,1.074
793,0.027,-0.008,1.105
794,0.062,-0.043,1.062
795,0.012,-0.051,0.973
796,0.004,-0.039,1.039
797,0.035,-0.027,1.125
798,0.051,-0.047,1.039
799,0.043,-0.043,1.012
800,0.004,-0.020,1.035
801,-0.004,-0.039,1.066
802,0.043,-0.039,1.035
803,0.039,-0.043,1.031
804,0.012,-0.023,1.016
805,0.004,-0.039,1.066
806,0.043,-0.043,1.051
807,0.039,-0.027,1.004
808,0.008,-0.031,1.039
809,0.012,-0.039,1.055
810,0.031,-0.055,1.043
811,0.023,-0.023,1.004
812,0.012,-0.027,1.043
813,0.023,-0.039,1.062
814,0.027,-0.047,1.031
815,0.031,-0.043,1.035
816,0.023,-0.023,0.945
817,0.016,-0.020,1.074
818,0.043,-0.035,1.062
819,0.039,-0.047,1.055
820,-0.047,-0.039,1.035
821,0.062,-0.043,1.051
822,0.062,-0.035,1.012
823,0.020,-0.039,1.035
824,0.000,-0.031,1.055
825,0.020,-0.039,1.035
826,0.047,-0.043,1.016
827,0.035,-0.039,1.031
828,0.004,-0.035,1.059
829,0.023,-0.051,1.031
830,0.047,-0.043,1.023
831,0.012,-0.023,1.020
832,0.008,-0.043,1.066
833,0.031,-0.055,1.062
834,0.023,-0.023,1.008
835,0.027,-0.039,1.020
836,0.016,-0.035,1.062
837,0.020,-0.051,1.043
838,0.031,-0.043,1.039
839,0.023,-0.023,1.027
840,0.012,-0.027,1.004
841,0.016,-0.047,1.066
842,0.008,-0.043,0.973
843,0.020,-0.020,0.996
844,0.066,-0.039,1.113
845,0.051,-0.047,1.055
846,0.027,-0.055,1.016
847,0.031,-0.023,1.039
848,0.012,-0.039,1.043
849,0.031,-0.043,1.027
850,0.043,-0.039,1.031
851,0.016,-0.031,1.047
852,0.000,-0.055,1.039
853,0.035,-0.039,1.035
854,0.055,-0.023,1.023
855,0.004,-0.039,1.043
856,-0.016,-0.051,1.043
857,0.039,-0.035,1.016
858,0.066,-0.031,1.039
859,0.000,-0.035,1.047
860,-0.020,-0.051,1.047
861,0.055,-0.047,1.016
862,0.062,-0.039,1.027
863,-0.020,-0.031,1.059
864,-0.004,-0.031,1.098
865,0.062,-0.020,1.082
866,0.039,-0.027,1.055
867,-0.070,-0.035,1.031
868,0.035,-0.047,1.098
869,0.082,-0.027,1.086
870,0.012,-0.027,0.996
871,-0.004,-0.031,1.051
872,0.031,-0.047,1.059
873,0.031,-0.043,1.027
874,0.012,-0.039,1.027
875,0.004,-0.047,1.055
876,0.023,-0.023,1.023
877,0.031,-0.031,1.027
878,0.043,-0.055,1.047
879,0.023,-0.039,1.074
880,0.000,-0.027,1.016
881,0.035,-0.039,0.996
882,0.047,-0.059,1.062
883,-0.004,-0.031,1.062
884,-0.004,-0.023,1.000
885,0.051,-0.047,1.023
886,0.043,-0.055,1.070
887,-0.008,-0.023,1.047
888,-0.004,-0.035,1.020
889,0.066,-0.027,1.090
890,0.074,-0.035,1.086
891,-0.062,-0.027,0.992
892,0.043,-0.051,1.000
893,0.125,-0.039,1.117
894,0.035,-0.016,1.051
895,-0.008,-0.027,1.016
896,0.027,-0.047,1.051
897,0.062,-0.039,1.035
898,0.008,-0.020,1.023
899,0.000,-0.027,1.051
900,0.039,-0.055,1.039
901,0.043,-0.043,1.051
902,0.016,-0.016,1.031
903,0.008,-0.027,1.027
904,0.035,-0.066,1.059
905,0.039,-0.031,1.031
906,-0.004,-0.012,1.027
907,0.012,-0.039,1.027
908,0.043,-0.059,1.055
909,0.043,-0.031,1.047
910,0.012,-0.016,1.020
911,0.008,-0.039,1.020
912,0.047,-0.047,1.133
913,0.043,-0.016,1.008
914,-0.008,-0.051,1.008
915,-0.031,-0.055,1.031
916,0.059,-0.043,1.090
917,0.066,-0.031,1.082
918,0.016,-0.016,1.012
919,0.004,-0.051,1.055
920,0.020,-0.043,1.051
921,0.039,-0.016,1.016
922,0.023,-0.031,1.023
923,0.004,-0.051,1.066
924,0.031,-0.039,1.039
925,0.039,-0.039,1.020
