Sample,X,Y,Z
209,-0.059,0.031,0.828
210,0.262,-0.250,1.242
211,0.133,-0.188,1.375
212,-0.082,-0.051,1.113
213,0.012,-0.168,1.266
214,0.105,-0.254,1.047
215,0.176,-0.172,1.180
216,-0.020,-0.086,1.031
217,-0.008,-0.258,1.227
218,0.066,-0.262,0.797
219,0.199,-0.242,0.836
220,-0.055,-0.105,0.957
221,-0.043,-0.070,0.797
222,0.070,-0.156,1.023
223,0.223,-0.137,1.246
224,0.070,0.020,0.730
225,-0.113,0.055,0.797
226,0.062,0.020,1.176
227,0.098,0.156,1.062
228,0.016,0.148,0.965
229,0.051,-0.020,1.457
230,0.047,0.086,1.102
231,0.000,0.258,1.008
232,-0.055,0.258,0.875
233,-0.090,-0.059,1.133
234,-0.016,-0.078,1.211
235,-0.141,-0.023,0.992
236,-0.133,0.039,1.062
237,-0.125,0.051,0.719
238,0.023,-0.227,1.090
239,0.004,-0.109,1.215
240,0.203,0.086,1.160
241,0.039,0.023,0.703
242,-0.145,-0.297,1.016
243,0.070,-0.223,1.008
244,0.254,-0.098,1.031
245,0.223,-0.020,0.824
246,0.145,-0.195,0.984
247,-0.035,-0.191,0.918
248,0.113,-0.117,1.094
249,0.227,-0.125,1.336
250,0.098,-0.164,1.121
251,0.152,-0.172,1.145
252,0.086,-0.004,1.148
253,-0.074,0.012,1.223
254,-0.137,-0.023,0.840
255,0.031,-0.039,1.219
256,0.207,0.191,1.000
257,-0.008,0.184,0.625
258,-0.484,-0.078,0.930
259,-0.203,-0.172,1.477
260,0.359,0.137,0.773
261,0.062,0.117,0.812
262,-0.223,0.105,0.863
263,-0.367,-0.020,0.934
264,0.094,-0.016,1.164
265,0.328,0.188,1.098
266,0.035,0.070,0.934
267,-0.188,-0.156,1.180
268,-0.059,-0.113,1.301
269,0.141,0.070,0.859
270,0.371,-0.082,1.324
271,0.133,-0.168,1.152
272,0.012,-0.293,1.000
273,-0.066,-0.395,1.027
274,0.129,-0.484,1.219
275,0.152,-0.523,0.848
276,0.211,-0.715,0.922
277,-0.113,-0.867,1.035
278,-0.113,-0.855,1.301
279,0.078,-0.719,0.691
280,0.293,-0.945,0.828
281,0.062,-1.082,1.082
282,-0.160,-1.074,1.250
283,-0.051,-0.809,0.812
284,0.176,-0.785,0.695
285,0.141,-0.961,1.230
286,-0.105,-0.801,0.969
287,0.047,-0.777,1.117
288,0.176,-0.621,1.059
289,0.043,-0.578,1.066
290,-0.129,-0.578,1.258
291,0.062,-0.496,0.844
292,0.172,-0.402,1.195
293,0.148,-0.234,1.117
294,-0.109,-0.238,0.922
295,-0.086,-0.281,0.949
296,0.164,-0.215,1.230
297,0.105,-0.043,1.016
298,-0.066,-0.137,0.867
299,-0.047,-0.277,0.875
300,0.145,-0.375,1.402
301,0.141,-0.094,0.957
302,0.074,-0.227,0.723
303,0.047,-0.609,1.059
304,0.125,-0.668,1.305
305,0.051,-0.418,0.992
306,-0.047,-0.375,0.633
307,0.133,-0.867,0.918
308,0.148,-1.043,1.379
309,-0.004,-0.820,1.137
310,-0.051,-0.672,0.941
311,0.102,-0.973,0.938
312,0.098,-1.148,1.309
313,-0.031,-0.809,0.844
314,-0.133,-0.680,0.816
315,0.082,-0.801,0.723
316,0.113,-1.043,1.258
317,0.016,-0.613,1.031
318,-0.117,-0.430,0.898
319,-0.012,-0.633,0.996
320,0.137,-0.758,1.391
321,0.148,-0.320,1.012
322,-0.043,-0.055,0.648
323,0.023,-0.289,1.188
324,0.246,-0.449,1.352
325,0.055,-0.184,1.133
326,-0.152,0.121,0.656
327,0.145,-0.258,1.070
328,0.262,-0.445,1.375
329,-0.098,-0.145,1.023
330,-0.090,0.008,0.535
331,0.281,-0.520,1.254
332,0.137,-0.688,1.371
333,-0.184,-0.336,0.934
334,0.020,-0.262,0.539
335,0.281,-0.836,1.227
336,-0.027,-1.020,1.453
337,-0.160,-0.562,0.848
338,0.191,-0.438,0.512
339,0.312,-1.012,0.965
340,-0.082,-1.227,1.551
341,-0.258,-0.742,0.957
342,0.094,-0.516,0.453
343,0.309,-0.934,1.066
344,-0.043,-1.148,1.438
345,-0.250,-0.664,1.020
346,0.066,-0.234,0.504
347,0.258,-0.695,1.113
348,-0.070,-0.973,1.559
349,-0.246,-0.453,1.086
350,0.086,0.027,0.523
351,0.262,-0.336,1.215
352,-0.016,-0.527,1.387
353,-0.090,-0.148,0.938
354,0.109,0.320,0.605
355,0.137,0.102,1.039
356,0.047,-0.215,1.328
357,0.078,0.012,0.988
358,0.086,0.320,0.754
359,-0.035,0.062,1.152
360,-0.062,-0.199,1.480
361,0.051,0.055,0.852
362,0.023,0.145,0.773
363,-0.020,-0.039,1.078
364,0.012,-0.223,1.223
365,0.133,-0.090,1.043
366,0.062,0.098,0.762
367,-0.086,-0.148,1.180
368,-0.020,-0.219,1.109
369,0.117,-0.074,0.941
370,0.094,0.070,0.844
371,-0.016,-0.059,1.156
372,-0.031,-0.137,1.160
373,0.047,-0.035,0.930
374,0.027,0.016,0.996
375,0.016,-0.004,1.066
376,0.043,-0.062,1.078
377,0.055,0.004,0.918
378,0.055,0.004,0.918
379,-0.004,-0.031,1.070
380,-0.020,-0.070,1.145
381,0.062,-0.059,1.035
382,0.086,-0.020,0.938
383,0.004,-0.012,1.004
384,-0.016,-0.043,1.082
385,0.070,-0.066,1.062
386,0.070,-0.031,0.953
387,-0.066,-0.047,1.004
388,0.039,-0.066,1.184
389,0.086,-0.047,1.039
390,0.008,-0.051,0.941
391,-0.035,-0.008,1.043
392,0.020,-0.059,1.078
393,0.078,-0.062,1.027
394,0.031,-0.023,1.020
395,-0.016,0.000,1.039
396,0.008,-0.039,1.043
397,0.062,-0.055,1.035
398,0.043,-0.039,1.016
399,0.008,-0.031,1.043
400,0.008,-0.043,1.043
401,0.043,-0.062,1.027
402,0.020,-0.035,1.016
403,-0.023,-0.020,1.035
404,0.027,-0.047,1.066
405,0.074,-0.055,1.051
406,0.074,-0.055,1.051
407,0.043,-0.023,1.035
408,0.000,-0.016,1.012
409,0.031,-0.051,1.145
410,0.066,-0.027,1.078
411,0.012,-0.023,1.016
412,-0.023,-0.043,0.973
413,0.055,-0.043,1.082
414,0.074,-0.047,1.074
415,0.012,-0.012,0.980
416,0.004,-0.043,1.039
417,0.035,-0.047,1.047
418,0.016,-0.027,1.035
419,-0.008,-0.016,1.004
420,0.027,-0.039,1.043
421,0.066,-0.059,1.062
422,0.035,-0.043,1.020
423,0.012,-0.027,1.023
424,0.027,-0.039,1.031
425,0.047,-0.047,1.062
426,0.012,-0.031,1.027
427,0.004,-0.047,1.031
428,0.023,-0.043,1.027
429,0.039,-0.035,1.035
430,0.039,-0.035,1.035
431,0.020,-0.031,1.020
432,0.012,-0.016,1.016
433,0.035,-0.043,1.074
434,0.090,-0.031,1.113
435,0.000,-0.023,1.000
436,-0.051,-0.035,0.988
437,0.062,-0.027,1.047
438,0.059,-0.051,1.066
439,0.035,-0.047,0.992
440,0.008,-0.043,1.035
441,0.012,-0.039,1.031
442,0.031,-0.035,1.043
443,0.020,-0.012,1.012
444,0.020,-0.035,1.062
445,0.039,-0.043,1.035
446,0.031,-0.047,1.055
447,0.012,-0.020,1.023
448,0.008,-0.035,1.039
449,0.012,-0.043,1.047
450,0.020,-0.027,1.027
451,0.020,-0.020,1.031
452,0.031,-0.031,1.055
453,0.020,-0.031,1.043
454,0.008,-0.027,1.020
455,0.012,-0.043,1.039
456,0.012,-0.047,1.086
457,0.035,-0.027,1.094
458,0.016,-0.051,1.055
459,-0.012,-0.035,0.969
460,0.070,-0.047,1.043
461,0.031,-0.016,1.090
462,0.027,-0.016,1.008
463,0.027,-0.035,1.055
464,0.012,-0.039,1.035
465,0.004,-0.035,1.031
466,0.023,-0.031,1.035
467,0.043,-0.043,1.055
468,0.020,-0.039,1.051
469,0.012,-0.027,1.004
470,0.023,-0.035,1.043
471,0.023,-0.020,1.031
472,0.004,-0.027,1.047
473,0.023,-0.031,1.031
474,0.035,-0.047,1.047
475,0.035,-0.047,1.047
476,0.004,-0.027,1.023
477,0.008,-0.027,1.027
478,0.031,-0.047,1.043
479,0.023,-0.039,1.039
480,0.016,-0.043,1.031
481,0.055,-0.027,1.023
482,0.012,-0.035,0.973
483,0.031,-0.031,1.020
484,0.000,-0.027,1.090
485,0.059,-0.039,1.012
486,0.023,-0.039,1.004
487,0.012,-0.031,1.043
488,0.008,-0.039,1.035
489,0.043,-0.035,1.031
490,0.020,-0.035,1.035
491,0.004,-0.035,1.043
492,0.016,-0.039,1.039
493,0.039,-0.039,1.031
494,0.027,-0.031,1.020
495,0.000,-0.051,1.059
496,0.020,-0.047,1.043
497,0.055,-0.039,1.035
498,0.027,-0.035,1.012
499,0.008,-0.043,1.051
500,0.020,-0.035,1.043
501,0.039,-0.031,1.016
502,0.012,-0.031,1.035
503,0.012,-0.039,1.055
504,0.035,-0.055,1.059
505,0.027,-0.035,1.055
506,0.008,-0.008,1.016
507,0.020,-0.062,1.090
508,0.004,-0.062,1.047
509,0.066,-0.039,1.043
510,0.016,-0.023,1.031
511,0.023,-0.039,1.047
512,0.047,-0.039,1.039
513,0.031,-0.039,1.023
514,-0.008,-0.039,1.035
515,0.020,-0.051,1.059
516,0.039,-0.043,1.027
517,0.023,-0.039,1.023
518,0.004,-0.031,1.027
519,0.016,-0.051,1.066
520,0.055,-0.039,1.035
521,0.023,-0.016,0.980
522,-0.004,-0.035,1.035
523,0.023,-0.055,1.074
524,0.059,-0.055,1.039
525,0.023,-0.027,1.012
526,0.012,-0.035,1.047
527,0.039,-0.055,1.098
528,0.031,-0.047,1.027
529,0.016,-0.008,1.078
530,0.039,-0.039,1.105
531,-0.008,-0.062,1.039
532,0.035,-0.055,1.059
533,0.016,-0.016,1.141
534,0.062,-0.039,1.070
535,0.059,-0.051,1.066
536,0.012,-0.031,1.004
537,0.008,-0.023,1.016
538,0.039,-0.039,1.059
539,0.043,-0.039,1.047
540,0.004,-0.035,1.000
541,0.016,-0.035,1.016
542,0.035,-0.043,1.066
543,0.023,-0.051,1.062
544,0.000,-0.035,1.004
545,0.020,-0.043,1.035
546,0.039,-0.035,1.066
547,0.020,-0.039,1.043
548,0.008,-0.035,1.008
549,0.043,-0.039,1.027
550,0.027,-0.047,1.062
551,0.012,-0.039,1.043
552,0.023,-0.027,0.996
553,0.051,-0.043,1.090
554,0.012,-0.039,0.992
555,0.031,-0.059,0.992
556,0.047,-0.031,1.086
557,0.059,-0.035,1.043
558,0.027,-0.039,1.016
559,0.012,-0.039,1.039
560,0.023,-0.047,1.035
561,0.043,-0.039,1.047
562,0.035,-0.027,1.039
563,0.008,-0.039,1.035
564,0.027,-0.031,1.027
565,0.043,-0.043,1.043
566,0.012,-0.043,1.047
567,0.012,-0.039,1.027
568,0.020,-0.043,1.035
569,0.039,-0.035,1.031
570,0.016,-0.043,1.035
571,0.020,-0.047,1.047
572,0.043,-0.039,1.020
573,0.031,-0.031,1.023
574,0.008,-0.035,1.059
575,0.008,-0.027,1.051
576,0.020,-0.035,1.039
577,0.023,-0.027,1.102
578,0.012,-0.012,1.098
579,0.020,-0.055,1.051
580,-0.027,-0.039,1.000
581,0.059,-0.035,1.012
582,0.023,-0.039,1.055
583,0.031,-0.035,1.035
584,0.031,-0.027,1.023
585,0.023,-0.027,1.020
586,0.020,-0.039,1.059
587,0.031,-0.035,1.031
588,0.027,-0.039,1.043
589,0.016,-0.031,1.039
590,0.008,-0.035,1.062
591,0.027,-0.035,1.027
592,0.031,-0.039,1.016
593,0.016,-0.027,1.039
594,0.020,-0.039,1.051
595,0.020,-0.027,1.031
596,0.012,-0.035,1.027
597,0.027,-0.043,1.047
598,0.027,-0.043,1.047
599,0.020,-0.031,1.043
600,0.023,-0.035,1.020
601,0.023,-0.039,1.094
602,0.020,-0.012,1.066
603,0.055,-0.047,1.078
604,-0.035,-0.051,1.008
605,0.039,-0.023,1.113
606,0.051,-0.027,1.090
607,0.031,-0.031,1.043
608,0.031,-0.027,1.035
609,0.023,-0.035,1.035
610,0.027,-0.027,1.031
611,0.020,-0.027,1.047
612,0.016,-0.039,1.020
613,0.023,-0.031,1.051
614,0.027,-0.035,1.035
615,0.020,-0.031,1.027
616,0.020,-0.027,1.035
617,0.027,-0.051,1.055
618,0.023,-0.043,1.035
619,0.012,-0.027,1.027
620,0.023,-0.035,1.027
621,0.035,-0.035,1.055
622,0.027,-0.027,1.023
623,0.027,-0.035,1.035
624,0.023,-0.047,1.086
625,0.035,-0.008,1.133
626,0.043,-0.027,1.055
627,-0.008,-0.043,1.035
628,0.027,-0.055,0.988
629,0.039,-0.031,1.133
630,0.027,-0.035,1.020
631,0.016,-0.020,1.031
632,0.027,-0.031,1.027
633,0.027,-0.031,1.039
634,0.020,-0.035,1.035
635,0.016,-0.039,1.051
636,0.023,-0.031,1.027
637,0.027,-0.035,1.043
638,0.023,-0.039,1.051
639,0.020,-0.039,1.043
640,0.012,-0.031,1.027
641,0.027,-0.035,1.039
642,0.020,-0.035,1.043
643,0.020,-0.039,1.051
644,0.012,-0.047,1.043
645,0.023,-0.027,1.016
646,0.023,-0.027,1.016
647,0.020,-0.027,1.051
648,0.027,-0.039,1.043
649,0.012,-0.039,1.059
650,0.043,-0.020,1.094
651,0.043,-0.039,1.102
652,-0.035,-0.035,0.977
653,0.035,-0.043,1.031
654,0.059,-0.031,1.043
655,0.051,-0.035,1.023
656,0.008,-0.027,1.023
657,0.012,-0.039,1.031
658,0.031,-0.039,1.035
659,0.031,-0.035,1.043
660,0.012,-0.035,1.043
661,0.023,-0.043,1.031
662,0.035,-0.035,1.047
663,0.031,-0.027,1.031
664,0.012,-0.047,1.043
665,0.016,-0.043,1.039
666,0.039,-0.047,1.031
667,0.023,-0.039,1.035
668,0.012,-0.039,1.039
669,0.012,-0.035,1.035
670,0.039,-0.043,1.035
671,0.031,-0.043,1.039
672,0.031,-0.023,1.016
673,0.023,-0.039,1.039
674,0.016,-0.055,1.047
675,-0.004,-0.051,0.988
676,0.035,-0.027,1.059
677,0.062,-0.047,1.043
678,0.043,-0.047,1.008
679,0.016,-0.039,1.027
680,0.008,-0.039,1.023
681,0.043,-0.043,1.043
682,0.035,-0.039,1.043
683,0.004,-0.035,1.020
684,0.016,-0.047,1.047
685,0.039,-0.047,1.031
686,0.020,-0.047,1.051
687,0.008,-0.031,1.035
688,0.023,-0.043,1.039
689,0.043,-0.035,1.039
690,0.027,-0.031,1.035
691,0.012,-0.039,1.039
692,0.027,-0.039,1.031
693,0.023,-0.043,1.055
694,0.020,-0.031,1.027
695,0.004,-0.043,1.043
696,0.043,-0.023,0.996
697,0.082,-0.023,1.078
698,0.012,-0.051,1.023
699,-0.004,-0.043,1.035
700,0.062,-0.035,1.113
701,0.059,-0.039,1.027
702,0.027,-0.027,1.000
703,0.008,-0.039,1.055
704,0.027,-0.043,1.023
705,0.031,-0.043,1.035
706,0.023,-0.027,1.020
707,0.020,-0.039,1.031
708,0.027,-0.051,1.059
709,0.027,-0.035,1.016
710,0.012,-0.035,1.031
711,0.023,-0.039,1.035
712,0.027,-0.043,1.031
713,0.027,-0.043,1.023
714,0.016,-0.039,1.035
715,0.023,-0.039,1.062
716,0.031,-0.039,1.035
717,0.020,-0.047,1.027
718,0.016,-0.035,1.027
719,0.027,-0.047,1.035
720,0.020,-0.035,0.988
721,0.000,-0.047,1.008
722,0.012,-0.023,1.074
723,0.039,-0.043,1.098
724,-0.020,-0.051,1.062
725,0.039,-0.047,1.047
726,0.031,-0.039,1.066
727,0.031,-0.035,1.043
728,0.016,-0.035,1.027
729,0.020,-0.039,1.039
730,0.035,-0.043,1.062
731,0.027,-0.031,1.039
732,0.004,-0.035,1.020
733,0.016,-0.039,1.035
734,0.031,-0.035,1.047
735,0.031,-0.031,1.031
736,0.012,-0.035,1.023
737,0.016,-0.039,1.039
738,0.023,-0.039,1.047
739,0.027,-0.023,1.027
740,0.016,-0.043,1.039
741,0.020,-0.039,1.047
742,0.023,-0.031,1.027
743,0.031,-0.043,1.059
744,0.070,-0.031,0.980
745,0.070,-0.043,1.047
746,-0.016,-0.043,1.016
747,-0.012,-0.051,1.023
748,0.031,-0.016,1.129
749,0.051,-0.035,1.035
750,0.027,-0.035,1.012
751,0.023,-0.031,1.012
752,0.016,-0.027,1.039
753,0.023,-0.027,1.031
754,0.027,-0.039,1.039
755,0.016,-0.031,1.031
756,0.016,-0.035,1.047
757,0.031,-0.043,1.043
758,0.031,-0.031,1.031
759,0.012,-0.035,1.031
760,0.020,-0.039,1.035
761,0.027,-0.039,1.051
762,0.023,-0.035,1.039
763,0.008,-0.027,1.023
764,0.023,-0.023,1.031
765,0.035,-0.043,1.051
766,0.027,-0.039,1.043
767,0.008,-0.035,1.031
768,0.074,-0.027,0.992
769,0.031,-0.035,1.074
770,-0.012,-0.027,0.949
771,0.016,-0.047,1.059
772,0.051,-0.035,1.074
773,0.055,-0.035,1.055
774,0.027,-0.035,1.012
775,0.012,-0.035,1.023
776,0.012,-0.039,1.043
777,0.031,-0.039,1.039
778,0.031,-0.039,1.039
779,0.008,-0.039,1.027
780,0.027,-0.031,1.035
781,0.031,-0.043,1.055
782,0.023,-0.039,1.039
783,0.008,-0.035,1.023
784,0.027,-0.031,1.043
785,0.039,-0.027,1.031
786,0.012,-0.031,1.023
787,0.012,-0.023,1.039
788,0.039,-0.035,1.035
789,0.035,-0.047,1.059
790,0.004,-0.027,1.027
791,0.008,-0.039,1.031
792,0.023,-0.027,1.082
793,0.055,-0.004,1.074
794,0.012,-0.027,1.043
795,0.012,-0.039,1.008
796,0.051,-0.055,1.035
797,0.059,-0.043,1.074
798,0.020,-0.035,1.027
799,0.016,-0.035,1.035
800,0.051,-0.047,1.059
801,0.031,-0.039,1.027
802,0.000,-0.031,1.023
803,0.031,-0.031,1.043
804,0.051,-0.047,1.043
805,0.012,-0.035,1.031
806,0.004,-0.027,1.020
807,0.035,-0.043,1.059
808,0.043,-0.043,1.039
809,0.008,-0.035,1.047
810,0.012,-0.035,1.023
811,0.043,-0.043,1.047
812,0.031,-0.035,1.039
813,-0.004,-0.023,1.031
814,0.027,-0.035,1.020
815,0.047,-0.039,1.047
816,0.047,-0.020,1.016
817,0.020,-0.027,1.109
818,0.000,-0.055,1.012
819,0.031,-0.062,1.090
820,0.035,-0.031,1.094
821,0.012,-0.031,1.000
822,0.027,-0.039,1.031
823,0.027,-0.039,1.039
824,0.016,-0.027,1.027
825,0.020,-0.039,1.043
826,0.031,-0.039,1.031
827,0.023,-0.043,1.051
828,0.004,-0.043,1.016
829,0.031,-0.035,1.047
830,0.039,-0.031,1.039
831,0.016,-0.039,1.027
832,0.012,-0.047,1.039
833,0.035,-0.031,1.039
834,0.031,-0.047,1.051
835,0.012,-0.027,1.016
836,0.012,-0.027,1.039
837,0.031,-0.043,1.039
838,0.035,-0.039,1.047
839,0.012,-0.031,1.020
840,0.023,-0.047,1.004
841,0.047,-0.031,1.152
842,0.059,-0.027,1.121
843,-0.020,-0.047,0.957
844,0.012,-0.051,1.055
845,0.047,-0.031,1.160
846,0.020,-0.035,1.020
847,0.020,-0.039,1.051
848,0.020,-0.039,1.035
849,0.031,-0.047,1.051
850,0.027,-0.035,1.023
851,0.012,-0.035,1.055
852,0.016,-0.039,1.035
853,0.031,-0.043,1.039
854,0.035,-0.031,1.039
855,0.016,-0.027,1.020
856,0.023,-0.047,1.047
857,0.035,-0.043,1.039
858,0.016,-0.035,1.039
859,0.012,-0.035,1.020
860,0.031,-0.043,1.055
861,0.035,-0.043,1.047
862,0.012,-0.027,1.027
863,0.008,-0.031,1.031
864,0.035,-0.047,1.062
865,0.055,-0.035,1.062
866,0.027,-0.027,1.074
867,-0.031,-0.047,1.078
868,0.051,-0.051,1.059
869,0.039,-0.039,1.105
870,0.016,-0.023,1.047
871,0.016,-0.035,1.035
872,0.035,-0.055,1.047
873,0.027,-0.023,1.035
874,0.008,-0.035,1.051
875,0.020,-0.031,1.031
876,0.039,-0.051,1.043
877,0.023,-0.035,1.047
878,0.008,-0.027,1.016
879,0.035,-0.047,1.039
880,0.035,-0.043,1.047
881,0.023,-0.031,1.031
882,0.004,-0.027,1.039
883,0.027,-0.043,1.012
884,0.051,-0.039,1.062
885,0.016,-0.035,1.031
886,0.008,-0.039,1.047
887,0.031,-0.039,1.031
888,0.012,-0.031,1.035
889,0.023,-0.031,1.070
890,0.039,-0.008,1.000
891,0.059,-0.051,1.082
892,-0.004,-0.047,1.004
893,0.000,-0.035,1.043
894,0.043,-0.043,1.078
895,0.043,-0.051,1.047
896,0.020,-0.035,1.039
897,0.008,-0.035,1.047
898,0.035,-0.035,1.035
899,0.047,-0.043,1.047
900,0.016,-0.027,1.023
901,0.004,-0.027,1.039
902,0.031,-0.047,1.047
903,0.043,-0.047,1.023
904,0.008,-0.023,1.039
905,0.008,-0.016,1.035
906,0.047,-0.055,1.051
907,0.043,-0.035,1.016
908,0.008,-0.016,1.035
909,0.008,-0.035,1.043
910,0.031,-0.051,1.035
911,0.027,-0.039,1.016
912,0.004,-0.031,1.051
913,0.035,-0.020,1.094
914,0.059,-0.066,1.113
915,-0.039,-0.039,1.004
916,0.039,-0.039,0.996
917,0.035,-0.023,1.133
918,0.047,-0.047,1.012
919,0.012,-0.031,1.012
920,0.020,-0.016,1.047
921,0.035,-0.035,1.059
922,0.020,-0.055,1.035
923,0.004,-0.035,1.016
924,0.027,-0.027,1.047
925,0.039,-0.035,1.047
926,0.023,-0.047,1.043
927,0.008,-0.027,1.016
928,0.035,-0.035,1.047
929,0.031,-0.039,1.059
