Sample,X,Y,Z
197,0.023,-0.039,1.066
198,0.035,-0.070,1.051
199,0.027,-0.027,1.016
200,0.012,-0.023,1.020
201,0.016,-0.035,1.043
202,0.035,-0.051,1.059
203,0.012,-0.031,1.035
204,-0.004,-0.023,1.004
205,0.020,-0.047,1.059
206,0.020,-0.039,1.047
207,0.004,-0.020,1.016
208,0.004,-0.035,1.023
209,0.027,-0.047,1.055
210,0.031,-0.043,1.035
211,-0.004,-0.035,1.035
212,0.020,-0.035,1.023
213,0.016,-0.055,1.066
214,0.016,-0.035,1.035
215,0.004,-0.027,1.023
216,0.031,-0.031,1.082
217,0.039,-0.023,1.066
218,-0.027,-0.031,1.016
219,-0.008,-0.031,1.000
220,0.039,-0.051,1.160
221,0.051,-0.035,0.980
222,0.020,-0.047,1.047
223,-0.008,-0.027,1.016
224,0.027,-0.039,1.055
225,0.031,-0.027,1.031
226,0.000,-0.023,1.031
227,0.008,-0.035,1.020
228,0.027,-0.055,1.066
229,0.020,-0.020,1.027
230,0.004,-0.031,1.039
231,0.023,-0.035,1.023
232,0.023,-0.043,1.066
233,0.016,-0.027,1.027
234,0.016,-0.027,1.027
235,0.004,-0.023,1.023
236,0.008,-0.051,1.051
237,0.039,-0.043,1.031
238,0.004,-0.039,1.031
239,0.000,-0.031,1.039
240,0.027,-0.051,1.066
241,0.027,-0.027,1.133
242,0.008,-0.047,0.922
243,-0.008,-0.055,1.035
244,0.047,-0.035,1.102
245,0.055,-0.035,1.055
246,0.035,-0.031,0.926
247,0.000,-0.047,1.062
248,0.031,-0.043,1.055
249,0.016,-0.039,1.035
250,0.004,-0.031,1.027
251,0.023,-0.035,1.031
252,0.035,-0.043,1.066
253,0.012,-0.023,1.012
254,0.004,-0.035,1.027
255,0.023,-0.043,1.055
256,0.031,-0.043,1.047
257,0.012,-0.027,1.023
258,0.012,-0.043,1.031
259,0.035,-0.039,1.051
260,0.016,-0.039,1.047
261,0.004,-0.023,1.016
262,0.008,-0.035,1.039
263,0.027,-0.039,1.039
264,0.035,-0.023,1.062
265,-0.020,-0.043,0.953
266,0.020,-0.039,0.953
267,0.055,-0.051,1.066
268,0.016,-0.027,1.074
269,0.016,-0.039,0.965
270,0.023,-0.051,1.059
271,0.020,-0.031,1.023
272,0.000,-0.027,1.027
273,0.012,-0.031,1.043
274,0.043,-0.035,1.055
275,0.027,-0.039,1.035
276,0.008,-0.035,1.016
277,0.008,-0.047,1.047
278,0.023,-0.035,1.047
279,0.027,-0.039,1.031
280,0.012,-0.035,1.031
281,0.008,-0.039,1.031
282,0.008,-0.039,1.031
283,0.016,-0.047,1.047
284,0.016,-0.039,1.031
285,0.012,-0.039,1.031
286,0.023,-0.031,1.043
287,0.023,-0.031,1.035
288,0.039,-0.043,1.051
289,0.023,-0.023,1.066
290,0.016,-0.035,1.078
291,-0.020,-0.031,1.008
292,0.031,-0.055,1.004
293,0.012,-0.023,1.098
294,0.004,-0.047,0.965
295,0.031,-0.035,1.078
296,0.016,-0.035,1.039
297,0.000,-0.031,1.020
298,0.020,-0.043,1.043
299,0.039,-0.039,1.043
300,0.008,-0.035,1.047
301,0.004,-0.023,1.027
302,0.027,-0.039,1.035
303,0.031,-0.047,1.059
304,0.004,-0.023,1.023
305,-0.004,-0.023,1.016
306,0.027,-0.051,1.035
307,0.031,-0.043,1.062
308,0.004,-0.023,1.027
309,0.000,-0.027,1.023
310,0.035,-0.055,1.051
311,0.027,-0.031,1.035
312,0.039,-0.039,1.090
313,-0.012,-0.039,0.945
314,-0.020,-0.047,1.047
315,0.027,-0.051,1.035
316,0.035,-0.023,1.129
317,0.039,-0.027,1.008
318,0.023,-0.035,1.074
319,0.004,-0.020,1.016
320,0.004,-0.031,1.039
321,0.031,-0.047,1.047
322,0.027,-0.043,1.070
323,0.008,-0.023,1.008
324,0.004,-0.039,1.035
325,0.031,-0.043,1.039
326,0.027,-0.043,1.051
327,-0.004,-0.031,1.012
328,0.012,-0.043,1.055
329,0.031,-0.031,1.031
330,0.020,-0.031,1.039
331,0.020,-0.027,1.023
332,0.012,-0.043,1.059
333,0.012,-0.043,1.031
334,0.016,-0.039,1.020
335,0.012,-0.035,1.039
336,0.055,-0.035,1.090
337,0.039,-0.012,1.117
338,-0.031,-0.055,1.027
339,-0.016,-0.043,1.043
340,0.047,-0.031,1.094
341,0.031,-0.035,1.121
342,0.023,-0.031,1.020
343,0.016,-0.031,1.031
344,0.027,-0.035,1.047
345,0.023,-0.035,1.031
346,0.008,-0.031,1.020
347,0.023,-0.035,1.039
348,0.023,-0.031,1.035
349,0.016,-0.043,1.043
350,0.016,-0.035,1.051
351,0.016,-0.043,1.031
352,0.031,-0.043,1.039
353,0.016,-0.031,1.027
354,0.012,-0.043,1.055
355,0.016,-0.043,1.027
356,0.016,-0.039,1.035
357,0.016,-0.043,1.039
358,0.023,-0.027,1.035
359,0.023,-0.027,1.035
360,0.023,-0.035,1.070
361,0.047,-0.043,1.113
362,-0.016,-0.066,1.043
363,-0.016,-0.027,1.000
364,0.051,-0.035,1.090
365,0.016,-0.035,1.078
366,0.043,-0.039,1.047
367,0.016,-0.039,1.016
368,0.012,-0.035,1.043
369,0.016,-0.035,1.055
370,0.023,-0.043,1.016
371,0.008,-0.043,1.035
372,0.023,-0.031,1.051
373,0.027,-0.035,1.031
374,0.023,-0.027,1.023
375,0.012,-0.031,1.035
376,0.008,-0.031,1.047
377,0.031,-0.047,1.043
378,0.020,-0.035,1.020
379,0.000,-0.039,1.043
380,0.020,-0.039,1.043
381,0.016,-0.035,1.043
382,0.008,-0.039,1.039
383,0.008,-0.023,1.027
384,0.043,-0.043,1.109
385,0.031,-0.047,0.996
386,-0.027,-0.031,1.020
387,0.020,-0.039,1.031
388,0.051,-0.043,1.125
389,0.051,-0.039,0.980
390,0.016,-0.031,1.023
391,0.004,-0.039,1.031
392,0.023,-0.043,1.055
393,0.016,-0.035,1.047
394,0.000,-0.023,1.016
395,0.023,-0.047,1.031
396,0.035,-0.051,1.066
397,0.016,-0.031,1.020
398,0.004,-0.035,1.012
399,0.039,-0.047,1.035
400,0.039,-0.043,1.051
401,0.000,-0.031,1.039
402,0.000,-0.031,1.020
403,0.031,-0.043,1.035
404,0.031,-0.047,1.055
405,0.004,-0.023,1.031
406,0.016,-0.039,1.039
407,0.031,-0.047,1.039
408,0.051,-0.035,1.121
409,-0.031,-0.047,0.984
410,0.008,-0.055,1.031
411,0.062,-0.035,1.105
412,0.039,-0.027,1.031
413,-0.004,-0.047,0.992
414,0.016,-0.035,0.988
415,0.031,-0.051,1.059
416,0.012,-0.035,1.039
417,0.008,-0.039,1.027
418,0.027,-0.039,1.023
419,0.035,-0.043,1.062
420,0.012,-0.031,1.031
421,0.012,-0.043,1.000
422,0.020,-0.043,1.047
423,0.027,-0.035,1.059
424,0.008,-0.039,1.043
425,0.016,-0.027,0.984
426,0.023,-0.035,1.035
427,0.031,-0.031,1.059
428,0.016,-0.035,1.043
429,0.012,-0.035,1.004
430,0.023,-0.035,1.047
431,0.023,-0.031,1.055
432,0.027,-0.031,1.039
433,-0.043,-0.043,0.988
434,-0.043,-0.055,1.039
435,0.062,-0.039,1.125
436,0.043,-0.016,1.094
437,0.020,-0.031,0.910
438,0.023,-0.047,1.039
439,0.020,-0.027,1.062
440,0.016,-0.027,1.000
441,0.023,-0.039,1.027
442,0.031,-0.035,1.051
443,0.020,-0.031,1.055
444,0.008,-0.039,1.012
445,0.020,-0.047,1.039
446,0.027,-0.031,1.051
447,0.008,-0.027,1.035
448,0.000,-0.027,1.008
449,0.020,-0.039,1.059
450,0.020,-0.039,1.059
451,0.035,-0.031,1.055
452,0.012,-0.023,1.023
453,0.004,-0.055,1.031
454,0.027,-0.051,1.051
455,0.035,-0.027,1.047
456,0.004,-0.023,1.023
457,0.027,-0.027,1.051
458,0.008,-0.059,0.977
459,-0.035,-0.008,0.941
460,0.031,-0.023,1.117
461,0.047,-0.051,1.109
462,0.023,-0.062,1.016
463,0.020,-0.023,1.016
464,0.012,-0.039,1.027
465,0.039,-0.062,1.055
466,0.023,-0.039,1.043
467,-0.008,-0.031,1.012
468,0.027,-0.047,1.035
469,0.035,-0.043,1.043
470,0.000,-0.020,1.043
471,0.004,-0.016,1.027
472,0.043,-0.051,1.027
473,0.035,-0.070,1.055
474,-0.012,-0.016,1.039
475,0.008,-0.020,1.023
476,0.043,-0.059,1.039
477,0.023,-0.043,1.055
478,-0.012,-0.012,1.023
479,0.020,-0.023,1.027
480,0.047,-0.035,1.086
481,-0.012,-0.051,1.020
482,-0.047,-0.027,0.965
483,0.051,-0.059,1.039
484,0.039,-0.043,1.133
485,0.035,-0.020,0.984
486,-0.016,-0.016,0.992
487,0.043,-0.051,1.059
488,0.027,-0.047,1.051
489,-0.012,-0.020,1.020
490,0.012,-0.039,1.031
491,0.043,-0.051,1.039
492,0.020,-0.043,1.055
493,-0.020,-0.008,0.996
494,0.016,-0.035,1.043
495,0.055,-0.059,1.059
496,0.016,-0.027,1.039
497,-0.004,-0.023,1.012
498,0.027,-0.039,1.031
499,0.035,-0.059,1.055
500,0.000,-0.023,1.031
501,-0.004,-0.020,1.039
502,0.039,-0.043,1.020
503,0.027,-0.055,1.047
504,0.008,-0.008,1.039
505,0.020,-0.051,1.020
506,0.004,-0.059,0.949
507,0.070,-0.047,1.137
508,0.027,-0.023,0.973
509,0.004,-0.051,0.984
510,0.043,-0.047,1.023
511,0.008,-0.039,1.039
512,0.000,-0.023,1.031
513,0.027,-0.039,1.027
514,0.027,-0.039,1.051
515,0.008,-0.035,1.047
516,0.004,-0.023,1.016
517,0.039,-0.047,1.043
518,0.016,-0.039,1.051
519,0.008,-0.035,1.043
520,0.020,-0.039,1.023
521,0.035,-0.047,1.039
522,0.008,-0.039,1.039
523,0.008,-0.035,1.035
524,0.027,-0.031,1.008
525,0.023,-0.043,1.047
526,0.012,-0.031,1.043
527,0.000,-0.039,1.047
528,0.043,-0.035,1.023
529,0.004,-0.043,0.988
530,-0.016,-0.039,1.043
531,0.035,-0.043,1.109
532,0.035,-0.020,0.992
533,0.008,-0.051,1.047
534,0.008,-0.035,1.000
535,0.016,-0.043,1.035
536,0.023,-0.047,1.031
537,0.020,-0.035,1.039
538,0.012,-0.031,1.055
539,0.027,-0.020,1.016
540,0.027,-0.031,1.043
541,0.008,-0.031,1.043
542,0.012,-0.035,1.039
543,0.020,-0.031,1.016
544,0.020,-0.035,1.043
545,0.008,-0.039,1.043
546,0.008,-0.039,1.035
547,0.031,-0.043,1.031
548,0.020,-0.039,1.043
549,0.000,-0.039,1.051
550,0.000,-0.039,1.051
551,0.016,-0.035,1.023
552,0.031,-0.035,1.023
553,0.031,-0.027,1.059
554,0.043,-0.027,1.078
555,-0.016,-0.055,1.078
556,-0.016,-0.051,1.020
557,0.016,-0.031,1.094
558,0.035,-0.039,1.105
559,0.023,-0.043,0.980
560,0.023,-0.039,1.047
561,0.012,-0.031,1.047
562,0.016,-0.039,1.051
563,0.027,-0.039,1.023
564,0.012,-0.043,1.047
565,0.004,-0.031,1.043
566,0.012,-0.043,1.031
567,0.023,-0.035,1.027
568,0.020,-0.035,1.027
569,0.020,-0.035,1.055
570,0.012,-0.031,1.039
571,0.027,-0.043,1.027
572,0.027,-0.035,1.031
573,0.012,-0.031,1.055
574,0.023,-0.043,1.039
575,0.023,-0.047,1.047
576,0.039,-0.031,1.070
577,-0.051,-0.051,0.992
578,0.008,-0.055,0.969
579,0.047,-0.039,1.133
580,0.039,-0.023,1.059
581,0.016,-0.047,1.004
582,0.023,-0.039,1.039
583,0.023,-0.031,1.031
584,0.016,-0.035,1.062
585,0.012,-0.039,1.020
586,0.016,-0.047,1.031
587,0.023,-0.035,1.035
588,0.016,-0.031,1.035
589,0.016,-0.039,1.027
590,0.012,-0.035,1.039
591,0.023,-0.043,1.043
592,0.016,-0.035,1.039
593,0.012,-0.043,1.039
594,0.023,-0.035,1.023
595,0.023,-0.039,1.051
596,0.004,-0.027,1.023
597,0.016,-0.039,1.039
598,0.031,-0.039,1.039
599,0.020,-0.031,1.047
600,0.020,-0.027,1.039
601,-0.035,-0.051,1.000
602,0.008,-0.051,1.000
603,0.055,-0.035,1.141
604,0.027,-0.027,1.008
605,0.000,-0.059,0.938
606,0.035,-0.047,1.031
607,0.023,-0.031,1.039
608,0.000,-0.031,1.020
609,0.012,-0.035,1.020
610,0.023,-0.035,1.059
611,0.027,-0.027,1.035
612,0.008,-0.031,1.039
613,0.016,-0.039,1.023
614,0.020,-0.051,1.059
615,0.016,-0.023,1.031
616,0.016,-0.039,1.027
617,0.016,-0.055,1.047
618,0.016,-0.055,1.047
619,0.027,-0.039,1.043
620,0.008,-0.039,1.043
621,0.016,-0.035,1.004
622,0.031,-0.043,1.047
623,0.031,-0.031,1.051
624,0.012,-0.023,1.016
625,0.047,-0.027,1.000
626,0.012,-0.062,1.059
627,-0.023,-0.039,1.070
628,0.039,-0.027,1.047
629,0.035,-0.047,1.031
630,0.031,-0.055,0.969
631,0.020,-0.031,1.051
632,0.000,-0.031,1.031
633,0.016,-0.047,1.043
634,0.035,-0.051,1.031
635,0.012,-0.031,1.031
636,0.004,-0.031,1.031
637,0.016,-0.051,1.039
638,0.031,-0.027,1.035
639,0.023,-0.023,1.039
640,0.008,-0.039,1.043
641,0.023,-0.039,1.027
642,0.012,-0.047,1.047
643,0.016,-0.020,1.023
644,0.016,-0.039,1.047
645,0.020,-0.039,1.027
646,0.023,-0.031,1.039
647,0.008,-0.039,1.043
648,0.039,-0.035,1.062
649,0.000,-0.066,1.043
650,-0.008,-0.043,1.008
651,0.055,-0.023,1.109
652,0.027,-0.035,1.121
653,0.059,-0.043,0.996
654,-0.004,-0.035,1.031
655,0.012,-0.023,1.035
656,0.027,-0.043,1.039
657,0.012,-0.043,1.051
658,0.016,-0.035,1.031
659,0.027,-0.031,1.043
660,0.012,-0.039,1.039
661,0.008,-0.035,1.051
662,0.016,-0.031,1.016
663,0.020,-0.039,1.059
664,0.020,-0.035,1.031
665,0.008,-0.031,1.035
666,0.020,-0.031,1.031
667,0.020,-0.039,1.039
668,0.016,-0.051,1.059
669,0.020,-0.035,1.027
670,0.020,-0.035,1.027
671,0.020,-0.031,1.031
672,0.020,-0.035,1.031
673,0.016,-0.031,1.074
674,0.023,-0.051,1.078
675,-0.016,-0.059,1.000
676,0.004,-0.051,1.023
677,0.035,-0.035,1.094
678,0.027,-0.031,1.086
679,0.023,-0.027,1.004
680,0.012,-0.031,1.035
681,0.016,-0.035,1.031
682,0.023,-0.035,1.051
683,0.023,-0.031,1.039
684,0.004,-0.031,1.027
685,0.012,-0.043,1.027
686,0.023,-0.027,1.059
687,0.016,-0.043,1.035
688,0.008,-0.039,1.027
689,0.016,-0.031,1.023
690,0.016,-0.047,1.043
691,0.023,-0.043,1.043
692,0.008,-0.039,1.023
693,0.016,-0.031,1.023
694,0.027,-0.039,1.055
695,0.023,-0.031,1.023
696,0.027,-0.047,1.043
697,0.027,-0.051,1.047
698,-0.020,-0.047,1.023
699,0.027,-0.031,1.133
700,0.027,-0.020,0.953
701,0.016,-0.059,1.039
702,0.016,-0.043,1.047
703,0.012,-0.039,1.035
704,0.012,-0.035,1.023
705,0.027,-0.051,1.059
706,0.020,-0.035,1.035
707,0.004,-0.043,1.035
708,0.020,-0.039,1.016
709,0.023,-0.043,1.062
710,0.016,-0.027,1.035
711,0.012,-0.035,1.023
712,0.023,-0.035,1.023
713,0.035,-0.047,1.055
714,0.000,-0.035,1.031
715,0.000,-0.035,1.023
716,0.027,-0.051,1.039
717,0.027,-0.043,1.051
718,0.004,-0.035,1.043
719,0.004,-0.035,1.020
720,0.035,-0.043,1.094
721,0.012,-0.055,1.012
722,-0.039,-0.031,1.008
723,0.023,-0.043,1.055
724,0.039,-0.039,1.125
725,0.023,-0.043,0.992
726,0.012,-0.035,1.008
727,0.012,-0.047,1.043
728,0.043,-0.043,1.055
729,0.020,-0.031,1.020
730,0.000,-0.035,1.020
731,0.016,-0.039,1.039
732,0.023,-0.051,1.070
733,0.016,-0.027,1.027
734,0.004,-0.039,1.023
735,0.023,-0.043,1.031
736,0.031,-0.035,1.070
737,0.008,-0.027,1.012
738,0.008,-0.027,1.012
739,0.004,-0.043,1.023
740,0.027,-0.031,1.051
741,0.023,-0.027,1.043
742,-0.004,-0.035,1.020
743,0.004,-0.035,1.012
744,0.043,-0.055,1.070
745,0.047,-0.023,1.020
746,-0.012,-0.055,0.996
747,-0.027,-0.047,0.965
748,0.047,-0.051,1.141
749,0.035,-0.016,1.055
750,-0.020,-0.051,0.953
751,0.023,-0.051,1.043
752,0.031,-0.043,1.066
753,0.000,-0.023,1.027
754,0.000,-0.027,1.000
755,0.039,-0.039,1.043
756,0.031,-0.047,1.059
757,0.000,-0.027,1.031
758,0.008,-0.039,1.027
759,0.047,-0.059,1.051
760,0.023,-0.031,1.031
761,-0.012,-0.031,1.035
762,0.012,-0.039,1.039
763,0.043,-0.047,1.059
764,0.012,-0.023,1.023
765,-0.004,-0.023,1.023
766,0.020,-0.043,1.059
767,0.035,-0.031,1.035
768,0.027,-0.035,1.039
769,0.000,-0.035,1.062
770,0.000,-0.055,1.020
771,0.059,-0.051,1.035
772,0.020,-0.027,1.133
773,0.008,-0.035,0.988
774,0.016,-0.059,1.062
775,0.027,-0.039,1.035
776,0.000,-0.027,1.031
777,0.020,-0.043,1.039
778,0.035,-0.051,1.039
779,0.012,-0.031,1.035
780,0.008,-0.027,1.031
781,0.035,-0.035,1.043
782,0.031,-0.043,1.043
783,0.004,-0.031,1.012
784,0.004,-0.031,1.027
785,0.035,-0.039,1.059
786,0.031,-0.031,1.027
787,0.000,-0.027,1.027
788,0.012,-0.039,1.031
789,0.023,-0.051,1.051
790,0.020,-0.035,1.039
791,0.012,-0.027,1.023
792,0.055,-0.035,1.055
793,0.012,-0.047,1.023
794,-0.004,-0.043,1.016
795,0.027,-0.039,1.094
796,0.039,-0.039,0.984
797,0.008,-0.062,1.020
798,-0.004,-0.039,1.031
799,0.012,-0.035,1.043
800,0.027,-0.047,1.047
801,0.027,-0.039,1.031
802,0.008,-0.035,1.027
803,0.008,-0.039,1.035
804,0.023,-0.043,1.043
805,0.016,-0.043,1.043
806,0.008,-0.027,1.012
807,0.020,-0.043,1.047
808,0.031,-0.031,1.043
809,0.008,-0.043,1.047
810,0.004,-0.023,1.008
811,0.020,-0.043,1.055
812,0.035,-0.035,1.051
813,0.012,-0.035,1.023
814,0.012,-0.039,1.031
815,0.027,-0.047,1.059
816,0.035,-0.035,1.039
817,0.016,-0.031,1.062
818,0.000,-0.055,0.988
819,0.027,-0.055,1.051
820,0.023,-0.016,1.102
821,0.027,-0.035,1.039
822,0.027,-0.043,1.008
823,0.039,-0.035,1.066
824,0.016,-0.027,1.020
825,0.004,-0.035,1.023
826,0.020,-0.039,1.047
827,0.027,-0.043,1.062
828,0.012,-0.027,1.035
829,0.012,-0.035,1.016
830,0.016,-0.047,1.039
831,0.027,-0.035,1.059
832,0.012,-0.027,1.035
833,0.004,-0.043,1.016
834,0.004,-0.043,1.016
835,0.016,-0.039,1.059
836,0.016,-0.039,1.062
837,0.012,-0.031,1.043
838,0.012,-0.043,1.023
839,0.016,-0.043,1.047
840,0.020,-0.039,1.051
841,0.031,-0.031,1.113
842,-0.027,-0.047,1.004
843,-0.051,-0.047,1.055
844,0.059,-0.047,1.105
845,0.047,-0.016,1.109
846,0.023,-0.039,0.992
847,0.020,-0.039,1.031
848,0.020,-0.039,1.062
849,0.012,-0.023,1.020
850,0.016,-0.043,1.027
851,0.031,-0.043,1.066
852,0.016,-0.027,1.027
853,0.004,-0.039,1.027
854,0.020,-0.035,1.047
855,0.023,-0.035,1.051
856,0.008,-0.039,1.055
857,0.023,-0.035,1.020
858,0.027,-0.047,1.047
859,0.016,-0.039,1.051
860,0.004,-0.031,1.035
861,0.012,-0.035,1.023
862,0.016,-0.039,1.031
863,0.023,-0.035,1.047
864,0.023,-0.027,1.109
865,0.020,-0.047,0.980
866,-0.047,-0.047,0.961
867,0.055,-0.051,1.031
868,0.047,-0.031,1.188
869,0.039,-0.035,0.973
870,0.000,-0.035,1.035
871,0.008,-0.035,1.039
872,0.027,-0.043,1.051
873,0.020,-0.039,1.039
874,0.012,-0.039,1.016
875,0.020,-0.039,1.047
876,0.016,-0.031,1.039
877,0.016,-0.035,1.023
878,0.012,-0.031,1.031
879,0.023,-0.043,1.047
880,0.016,-0.027,1.027
881,0.020,-0.043,1.027
882,0.020,-0.043,1.027
883,0.016,-0.043,1.031
884,0.020,-0.035,1.043
885,0.012,-0.031,1.031
886,0.020,-0.039,1.027
887,0.016,-0.039,1.043
888,0.023,-0.031,1.031
889,0.031,-0.031,1.070
890,-0.012,-0.047,0.996
891,-0.043,-0.043,1.047
892,0.047,-0.043,1.055
893,0.039,-0.027,1.090
894,0.023,-0.047,0.980
895,0.012,-0.043,1.047
896,0.016,-0.039,1.051
897,0.016,-0.035,1.031
898,0.020,-0.035,1.039
899,0.020,-0.039,1.039
900,0.012,-0.035,1.043
901,0.016,-0.047,1.039
902,0.023,-0.039,1.039
903,0.008,-0.039,1.043
904,0.016,-0.035,1.043
905,0.020,-0.031,1.027
906,0.020,-0.035,1.027
907,0.012,-0.043,1.039
908,0.023,-0.035,1.055
909,0.016,-0.023,1.027
910,0.012,-0.031,1.031
911,0.027,-0.043,1.055
912,0.016,-0.023,1.105
913,0.059,-0.023,1.148
914,0.020,-0.059,1.059
915,-0.023,-0.055,1.016
916,0.047,-0.031,1.043
917,0.000,-0.023,1.121
918,0.031,-0.043,1.031
919,0.027,-0.031,1.031
920,0.020,-0.035,1.047
921,0.020,-0.039,1.035
922,0.020,-0.043,1.039
923,0.016,-0.035,1.023
924,0.016,-0.027,1.031
925,0.020,-0.043,1.055
926,0.023,-0.035,1.020
