Sample,X,Y,Z
132,0.918,-0.266,1.438
133,0.570,0.141,0.961
134,1.023,0.395,0.637
135,1.324,0.109,1.188
136,0.824,-0.066,1.418
137,0.227,0.219,0.902
138,0.473,0.410,0.617
139,0.965,0.117,1.125
140,0.500,0.059,1.109
141,-0.195,0.336,0.512
142,0.113,0.309,0.750
143,0.738,-0.051,1.402
144,0.289,0.066,1.141
145,-0.246,0.078,0.781
146,0.285,0.016,1.113
147,0.699,-0.238,1.598
148,0.359,-0.199,1.293
149,-0.031,-0.059,0.840
150,0.164,-0.266,1.410
151,0.867,-0.324,1.609
152,0.711,-0.258,1.004
153,0.211,-0.254,0.703
154,0.352,-0.359,1.277
155,0.871,-0.152,1.109
156,0.914,-0.113,0.770
157,0.555,-0.223,0.816
158,0.531,-0.203,0.992
159,0.770,-0.008,0.785
160,0.801,0.137,0.562
161,0.617,0.117,0.734
162,0.773,0.035,0.895
163,0.840,0.082,1.145
164,0.758,0.305,0.926
165,0.543,0.254,0.738
166,0.574,0.031,1.414
167,0.781,0.230,1.211
168,0.816,0.387,1.199
169,0.410,0.441,0.898
170,0.270,0.055,1.309
171,0.609,-0.074,1.641
172,0.676,0.211,0.977
173,0.379,0.008,0.910
174,-0.016,-0.195,1.129
175,0.105,-0.047,0.922
176,0.434,0.004,0.738
177,0.203,-0.152,0.531
178,-0.230,-0.449,1.027
179,-0.266,-0.277,1.145
180,0.020,-0.012,0.586
181,-0.113,-0.195,0.637
182,-0.449,-0.488,1.480
183,-0.281,-0.320,1.371
184,-0.020,-0.109,1.133
185,-0.164,-0.145,1.281
186,-0.188,-0.285,1.496
187,-0.262,-0.168,1.289
188,-0.109,-0.039,1.031
189,-0.207,-0.031,1.234
190,-0.242,0.109,1.066
191,-0.254,0.238,0.508
192,-0.145,0.094,0.914
193,0.141,-0.031,1.320
194,0.164,0.102,0.852
195,0.074,0.211,0.785
196,0.141,0.254,0.859
197,0.301,0.043,0.891
198,0.516,-0.152,1.332
199,0.352,0.188,0.750
200,0.215,0.277,0.785
201,0.285,-0.070,1.430
202,0.285,-0.188,1.129
203,0.012,0.016,0.824
204,0.109,0.203,0.809
205,0.488,-0.105,1.129
206,0.176,-0.422,1.383
207,-0.320,-0.059,0.930
208,-0.168,0.145,0.488
209,0.195,-0.258,1.176
210,0.113,-0.574,1.484
211,-0.320,-0.277,1.289
212,-0.590,0.332,0.508
213,-0.051,0.090,0.859
214,-0.051,0.090,0.859
215,0.094,-0.664,1.734
216,-0.324,-0.297,1.266
217,-0.691,0.422,0.332
218,-0.109,0.266,0.664
219,0.309,-0.363,1.363
220,-0.125,-0.410,1.586
221,-0.293,0.219,0.645
222,0.016,0.398,0.508
223,0.332,-0.285,1.621
224,0.242,-0.316,1.543
225,0.047,0.137,0.980
226,0.211,0.363,0.805
227,0.430,-0.168,1.336
228,0.234,-0.320,1.527
229,0.059,0.129,0.863
230,0.160,0.387,0.262
231,0.027,-0.039,0.777
232,0.000,-0.191,1.289
233,0.012,0.062,0.840
234,-0.035,0.227,0.477
235,-0.023,-0.004,0.840
236,0.043,-0.238,1.484
237,-0.043,0.145,0.699
238,-0.152,0.086,1.145
239,0.078,-0.020,1.262
240,0.363,-0.160,1.492
241,-0.031,-0.121,1.367
242,-0.293,0.129,0.914
243,-0.141,0.012,1.156
244,0.215,-0.355,1.266
245,-0.125,-0.203,0.965
246,-0.281,0.047,0.957
247,-0.207,-0.074,0.742
248,0.035,-0.289,0.887
249,0.000,-0.160,1.008
250,-0.188,0.043,0.676
251,0.000,-0.113,0.820
252,0.160,-0.180,1.176
253,0.258,-0.133,1.285
254,-0.027,0.098,0.852
255,0.016,-0.086,1.164
256,0.293,-0.051,1.398
257,0.387,0.043,1.242
258,-0.086,0.156,0.520
259,-0.363,0.066,0.980
260,0.332,-0.074,1.496
261,0.719,0.059,1.074
262,-0.211,0.145,0.422
263,-0.621,0.008,0.996
264,0.336,-0.023,1.504
265,0.734,0.039,0.918
266,-0.336,0.164,0.438
267,-0.738,-0.016,1.180
268,0.258,-0.004,1.465
269,0.680,-0.105,1.117
270,-0.109,-0.133,0.934
271,-0.691,0.047,0.898
272,-0.293,0.020,1.094
273,0.410,-0.137,0.996
274,0.188,-0.227,0.879
275,-0.512,-0.164,1.141
276,-0.387,0.043,0.984
277,0.469,-0.145,1.105
278,0.379,-0.367,1.148
279,-0.441,-0.148,1.148
280,-0.285,0.113,0.898
281,0.621,-0.176,1.195
282,0.621,-0.176,1.195
283,0.402,-0.223,1.109
284,-0.395,-0.016,1.109
285,-0.223,0.074,0.992
286,0.633,-0.121,1.008
287,0.348,-0.102,0.836
288,-0.336,0.102,0.969
289,-0.133,0.129,1.094
290,0.414,-0.078,1.078
291,0.160,-0.027,0.645
292,-0.332,0.078,0.965
293,-0.047,0.066,1.465
294,0.422,-0.012,1.094
295,0.289,0.031,0.766
296,-0.402,-0.023,1.160
297,-0.238,-0.020,1.457
298,0.469,-0.039,1.230
299,0.398,-0.070,0.777
300,-0.441,-0.039,0.906
301,-0.484,0.016,1.273
302,0.379,0.156,0.887
303,0.402,0.008,0.516
304,-0.309,-0.230,1.109
305,-0.613,0.008,1.168
306,-0.613,0.008,1.168
307,0.121,0.180,0.977
308,0.543,0.008,0.742
309,-0.121,-0.250,1.344
310,-0.523,-0.074,1.332
311,0.168,0.188,0.938
312,0.566,-0.066,0.895
313,0.051,-0.289,1.449
314,-0.336,-0.152,1.344
315,-0.020,0.137,0.496
316,0.371,0.031,0.637
317,0.129,-0.324,1.262
318,-0.281,-0.211,1.293
319,-0.109,0.012,0.582
320,0.250,-0.109,0.797
321,0.199,-0.281,1.465
322,-0.133,-0.078,1.359
323,-0.102,0.211,0.562
324,0.312,0.043,0.879
325,0.367,-0.352,1.754
326,-0.148,-0.102,1.410
327,-0.180,0.309,0.547
328,0.230,0.098,0.734
329,0.164,-0.254,1.496
330,-0.297,-0.023,1.113
331,-0.258,0.332,0.434
332,-0.004,0.121,0.738
333,0.102,-0.121,1.152
334,-0.070,-0.051,1.012
335,-0.070,0.078,0.969
336,0.199,0.066,0.906
337,0.344,-0.258,1.570
338,0.055,-0.066,1.152
339,-0.156,0.168,0.711
340,0.031,-0.066,1.246
341,0.297,-0.242,1.145
342,-0.074,-0.082,1.078
343,-0.277,-0.062,0.801
344,0.082,-0.117,1.117
345,0.344,-0.156,1.133
346,-0.098,-0.031,0.914
347,-0.391,0.012,0.770
348,0.090,-0.141,1.176
349,0.207,-0.051,0.902
350,-0.121,0.000,0.984
351,-0.270,-0.035,1.164
352,0.102,-0.105,1.277
353,0.191,0.066,1.016
354,0.000,0.047,0.934
355,-0.059,-0.105,1.160
356,-0.074,0.082,0.754
357,0.098,0.004,1.188
358,0.219,0.051,0.914
359,0.129,-0.113,1.086
360,-0.203,0.020,0.777
361,-0.035,0.098,0.980
362,0.273,-0.070,1.301
363,0.207,-0.066,1.125
364,-0.262,-0.051,1.016
365,-0.051,0.008,1.020
366,0.391,-0.105,1.293
367,0.082,-0.125,1.094
368,-0.328,-0.109,0.988
369,-0.027,-0.039,1.066
370,0.316,0.051,0.918
371,0.039,-0.043,0.820
372,-0.121,-0.191,1.117
373,-0.043,0.043,0.852
374,0.082,0.309,0.414
375,-0.012,-0.066,0.957
376,0.055,-0.422,1.688
377,0.055,-0.035,1.094
378,-0.035,0.281,0.750
379,0.074,0.043,1.152
380,0.238,-0.336,1.672
381,-0.113,-0.066,1.125
382,-0.230,0.293,0.512
383,0.098,-0.109,1.059
384,0.086,-0.363,1.508
385,-0.172,-0.125,1.074
386,-0.152,0.227,0.410
387,0.066,0.066,0.914
388,-0.113,-0.211,1.195
389,-0.125,-0.121,1.051
390,0.098,0.105,0.777
391,-0.008,0.125,0.680
392,-0.059,-0.207,1.363
393,0.113,-0.125,1.340
394,0.445,-0.012,1.160
395,0.117,0.074,0.762
396,-0.227,-0.094,1.109
397,0.164,-0.172,1.207
398,0.414,-0.043,0.992
399,-0.039,0.098,0.734
400,-0.223,-0.078,1.070
401,0.102,-0.207,1.328
402,0.102,-0.207,1.328
403,0.312,0.039,0.918
404,0.078,0.055,0.855
405,-0.207,-0.039,1.082
406,-0.117,0.000,1.117
407,0.059,0.000,1.078
408,0.117,-0.023,1.074
409,0.012,-0.039,1.016
410,-0.160,-0.090,1.121
411,-0.102,0.109,0.410
412,0.062,-0.008,0.895
413,0.078,-0.105,1.234
414,0.012,-0.152,1.051
415,-0.113,-0.051,0.957
416,0.047,-0.012,1.016
417,0.008,-0.082,1.133
418,0.113,-0.121,1.184
419,0.035,-0.184,1.488
420,-0.164,0.117,0.914
421,-0.035,0.055,0.938
422,0.219,-0.289,1.469
423,0.109,-0.168,1.348
424,-0.215,0.082,0.801
425,0.070,0.125,0.469
426,0.105,-0.098,1.035
427,0.141,-0.113,1.172
428,0.031,0.078,0.617
429,0.035,0.023,0.727
430,0.137,-0.066,1.027
431,0.125,-0.098,1.352
432,-0.020,0.195,0.676
433,-0.035,0.094,0.926
434,0.199,-0.234,1.715
435,0.145,-0.156,1.480
436,-0.086,0.047,1.074
437,-0.020,0.121,0.949
438,0.102,-0.043,1.191
439,0.055,-0.188,1.105
440,-0.004,-0.062,0.945
441,-0.199,0.125,0.535
442,-0.004,0.016,0.742
443,0.129,-0.188,0.984
444,-0.168,-0.133,1.117
445,-0.277,0.082,0.863
446,0.133,0.016,1.078
447,0.070,-0.051,1.152
448,-0.055,-0.113,1.285
449,0.039,0.039,1.000
450,0.039,0.039,1.000
451,0.121,0.066,0.945
452,-0.035,-0.188,1.367
453,-0.016,-0.188,1.266
454,0.062,0.027,0.961
455,0.180,0.051,0.699
456,0.141,-0.234,1.168
457,-0.148,-0.234,1.371
458,-0.156,0.059,0.863
459,0.199,0.145,0.609
460,0.430,-0.078,1.277
461,-0.168,-0.070,1.121
462,-0.340,0.098,0.875
463,0.164,0.145,0.961
464,0.402,-0.086,1.207
465,-0.188,-0.059,1.188
466,-0.398,0.199,0.891
467,0.234,0.098,0.863
468,0.402,-0.047,1.152
469,-0.156,-0.047,1.117
470,-0.336,0.082,0.922
471,0.340,0.066,0.859
472,0.527,-0.184,1.391
473,-0.258,-0.164,0.820
474,-0.293,-0.148,0.930
475,0.395,-0.031,1.199
476,0.348,-0.098,1.125
477,-0.383,-0.176,0.875
478,-0.371,-0.195,1.152
479,0.172,-0.004,0.965
480,0.273,-0.039,0.699
481,-0.070,-0.371,1.098
482,-0.336,-0.156,1.141
483,-0.031,0.141,0.953
484,0.340,-0.020,0.816
485,0.133,-0.254,1.184
486,-0.285,-0.102,1.238
487,-0.145,0.262,0.816
488,0.312,0.082,1.031
489,0.258,-0.188,1.383
490,-0.227,-0.082,1.371
491,-0.164,0.156,1.035
492,0.156,0.145,0.840
493,0.207,-0.074,0.953
494,-0.027,-0.152,1.191
495,-0.070,0.090,0.895
496,0.070,0.156,0.707
497,0.215,-0.152,0.992
498,0.152,-0.180,1.188
499,-0.105,0.066,0.824
500,-0.020,0.090,0.766
501,0.219,-0.145,1.199
502,0.164,-0.145,1.273
503,-0.082,0.023,1.047
504,0.125,0.066,0.996
505,0.191,-0.125,1.277
506,0.023,-0.266,1.379
507,-0.133,-0.016,0.887
508,0.008,0.012,0.844
509,0.020,-0.148,0.953
510,0.008,-0.176,1.121
511,-0.207,-0.047,0.949
512,-0.203,0.164,0.496
513,0.086,-0.059,1.008
514,0.043,-0.172,1.293
515,-0.344,-0.008,1.012
516,-0.195,0.188,0.797
517,0.383,-0.047,1.273
518,0.219,-0.051,1.184
519,-0.293,0.051,0.977
520,-0.113,0.062,0.859
521,0.375,-0.094,1.176
522,0.164,-0.082,1.016
523,-0.258,-0.117,1.094
524,-0.004,-0.082,1.180
525,0.324,-0.031,0.852
526,0.180,-0.074,0.910
527,-0.098,-0.176,1.258
528,-0.059,-0.090,1.188
529,0.176,0.039,0.914
530,0.219,-0.008,0.992
531,0.109,-0.148,1.207
532,-0.082,-0.043,1.113
533,-0.020,0.023,0.832
534,0.164,0.121,0.746
535,0.152,-0.047,1.105
536,-0.188,-0.133,1.145
537,-0.195,-0.023,1.102
538,0.090,0.086,0.934
539,0.152,-0.004,1.090
540,-0.223,0.004,1.039
541,-0.297,-0.074,1.184
542,0.062,-0.016,1.082
543,0.328,0.148,0.973
544,-0.039,0.027,1.051
545,-0.395,-0.082,1.105
546,-0.078,-0.004,0.984
547,0.359,-0.090,1.113
548,0.113,0.000,0.789
549,-0.328,-0.031,0.699
550,0.043,-0.129,0.957
551,0.469,-0.133,1.195
552,0.160,-0.070,1.051
553,-0.219,-0.051,1.055
554,0.164,-0.086,1.047
555,0.539,-0.262,1.402
556,-0.066,-0.109,1.148
557,-0.312,-0.035,0.938
558,0.242,-0.086,1.172
559,0.445,-0.133,1.098
560,-0.129,-0.078,1.184
561,-0.406,-0.027,0.941
562,0.176,-0.070,0.902
563,0.430,-0.012,0.824
564,-0.184,0.027,0.852
565,-0.457,0.031,0.977
566,0.090,-0.012,1.039
567,0.328,0.070,0.984
568,-0.207,0.172,0.816
569,-0.426,-0.051,1.203
570,0.082,-0.031,1.246
571,0.230,0.109,1.145
572,-0.039,0.152,1.227
573,-0.113,-0.027,1.355
574,-0.113,-0.027,1.355
575,-0.059,-0.125,1.145
576,0.020,0.059,0.711
577,0.180,0.055,1.086
578,0.191,-0.117,1.188
579,-0.191,0.074,0.457
580,-0.121,-0.023,0.621
581,0.422,-0.207,1.223
582,0.223,-0.152,1.086
583,-0.262,0.043,0.477
584,0.078,-0.148,1.012
585,0.438,-0.277,1.516
586,-0.074,-0.066,1.125
587,-0.418,0.078,0.809
588,0.234,-0.273,1.449
589,0.391,-0.387,1.449
590,-0.109,-0.031,1.059
591,-0.309,0.164,0.941
592,0.336,-0.086,1.234
593,0.359,-0.293,1.355
594,-0.301,0.000,0.816
595,-0.250,0.266,0.617
596,0.367,0.023,0.949
597,0.273,-0.109,0.930
598,-0.492,-0.055,0.992
599,-0.395,0.215,0.809
600,0.441,0.109,1.301
601,0.273,0.035,1.035
602,-0.496,0.020,0.750
603,-0.344,-0.008,1.086
604,0.473,0.020,1.359
605,0.367,0.129,0.957
606,-0.270,-0.012,0.918
607,-0.141,-0.086,1.164
608,0.270,-0.086,1.188
609,0.258,-0.031,1.008
610,-0.109,0.035,0.852
611,-0.086,-0.180,1.496
612,0.203,-0.156,1.363
613,0.242,0.047,0.742
614,0.020,-0.094,0.883
615,-0.094,-0.297,1.430
616,-0.004,-0.082,1.008
617,0.020,0.059,0.363
618,0.020,0.059,0.363
619,0.086,-0.066,0.750
620,0.016,-0.262,1.480
621,-0.105,0.000,0.785
622,-0.078,-0.129,0.461
623,0.039,-0.105,0.988
624,0.152,-0.199,1.637
625,-0.008,0.113,0.941
626,-0.195,0.082,0.719
627,-0.055,-0.250,1.449
628,0.238,-0.145,1.723
629,-0.016,0.246,1.258
630,-0.180,0.281,0.520
631,-0.004,-0.141,1.148
632,0.160,-0.352,1.691
633,0.008,0.281,0.730
634,-0.102,0.484,0.133
635,0.016,-0.145,0.730
636,0.250,-0.363,1.602
637,0.105,0.250,0.922
638,-0.141,0.410,0.035
639,0.035,-0.250,0.871
640,0.230,-0.617,1.941
641,0.082,0.156,1.199
642,-0.340,0.457,0.148
643,-0.086,-0.398,1.305
644,0.281,-0.797,1.984
645,0.059,0.105,1.113
646,-0.246,0.566,-0.184
647,0.047,-0.207,0.980
648,0.383,-0.781,1.992
649,0.125,-0.027,1.305
650,-0.367,0.707,-0.609
651,-0.035,-0.191,0.738
652,0.395,-0.734,1.973
653,0.195,0.164,0.969
654,-0.430,0.711,-0.652
655,-0.289,-0.266,1.219
656,0.352,-0.660,1.992
657,0.438,0.145,1.113
658,-0.270,0.676,-0.492
659,-0.285,-0.102,0.863
660,0.371,-0.590,1.992
661,0.430,0.207,1.133
662,-0.164,0.711,-0.453
663,-0.309,-0.215,0.988
664,0.402,-0.574,1.969
665,0.410,-0.062,1.348
666,-0.391,0.508,0.066
667,-0.461,-0.020,0.992
668,0.359,-0.465,1.879
669,0.473,-0.316,1.480
670,-0.480,0.309,0.324
671,-0.492,0.094,0.547
672,0.480,-0.457,1.578
673,0.508,-0.266,1.125
674,-0.398,0.219,0.527
675,-0.613,0.219,0.137
676,0.277,-0.445,1.512
677,0.492,-0.430,1.504
678,-0.309,0.168,0.707
679,-0.672,0.297,0.516
680,0.242,-0.172,1.438
681,0.656,-0.359,1.840
682,-0.168,0.195,0.863
683,-0.770,0.387,0.414
684,0.023,-0.055,1.246
685,0.723,-0.457,1.859
686,0.152,0.016,1.102
687,-0.484,0.535,0.047
688,0.055,0.105,0.898
689,0.742,-0.469,1.859
690,0.273,-0.043,1.051
691,-0.402,0.410,0.188
692,-0.098,0.219,0.617
693,0.645,-0.453,1.727
694,0.645,-0.453,1.727
695,0.344,-0.324,1.391
696,-0.305,0.309,0.531
697,-0.141,0.277,0.641
698,0.492,-0.438,1.691
699,0.129,-0.539,1.672
700,-0.484,0.094,0.680
701,-0.266,0.297,0.359
702,0.266,-0.266,1.469
703,0.113,-0.465,1.691
704,-0.395,0.027,0.895
705,-0.230,0.305,0.418
706,0.340,-0.012,0.645
707,0.109,-0.488,1.719
708,-0.414,-0.066,1.121
709,-0.066,0.348,0.441
710,0.363,0.027,0.863
711,0.148,-0.250,1.656
712,-0.391,0.012,1.145
713,-0.137,0.195,0.688
714,0.395,0.102,0.746
715,0.281,-0.160,1.348
716,-0.168,-0.023,1.188
717,-0.156,0.113,0.777
718,0.367,-0.098,0.816
719,0.352,-0.297,1.613
720,-0.020,0.129,0.910
721,-0.102,0.109,0.570
722,0.191,-0.152,1.090
723,0.355,-0.324,1.617
724,-0.055,0.102,1.027
725,-0.301,0.051,0.527
726,0.055,-0.312,1.250
727,0.281,-0.305,1.605
728,-0.094,0.184,0.688
729,-0.441,0.180,0.281
730,-0.070,-0.309,1.203
731,0.199,-0.371,1.531
732,-0.059,0.160,0.727
733,-0.406,0.250,0.520
734,-0.121,-0.043,0.977
735,0.262,-0.195,1.391
736,0.109,0.102,1.176
737,-0.191,0.410,0.734
738,-0.094,0.062,1.207
739,0.234,-0.227,1.535
740,0.082,-0.047,1.266
741,-0.262,0.270,0.715
742,-0.293,0.062,0.922
743,-0.020,-0.160,1.211
744,-0.121,-0.109,1.301
745,-0.543,0.055,0.984
746,-0.602,-0.082,0.824
747,-0.473,-0.301,1.250
748,-0.727,-0.109,1.191
749,-0.973,0.023,0.594
750,-1.043,-0.176,0.785
751,-0.766,-0.422,1.402
752,-0.793,-0.195,1.070
753,-1.086,-0.098,0.777
754,-1.188,-0.180,0.945
755,-0.945,-0.352,1.461
756,-0.711,-0.137,0.852
757,-0.641,0.062,0.508
758,-0.668,0.055,0.652
759,-0.586,-0.035,1.266
760,-0.234,0.109,0.875
761,-0.074,0.113,0.688
762,-0.297,0.055,1.059
763,-0.473,-0.020,1.387
764,-0.160,0.105,1.035
765,-0.043,0.055,1.074
766,-0.270,0.113,1.293
767,-0.352,0.133,1.426
768,-0.074,0.004,1.387
769,-0.176,-0.020,1.242
770,-0.422,-0.020,1.227
771,-0.539,-0.082,1.039
772,-0.297,-0.195,1.086
773,-0.438,-0.164,1.031
774,-0.586,-0.113,0.809
775,-0.449,-0.184,0.828
776,-0.410,-0.328,0.938
777,-0.559,-0.277,0.789
778,-0.699,-0.090,0.434
779,-0.555,-0.262,0.723
780,-0.621,-0.391,1.066
781,-0.867,-0.191,1.012
782,-0.844,0.004,0.848
783,-0.668,-0.094,1.062
784,-0.766,-0.234,1.363
785,-0.910,-0.086,1.484
786,-0.777,0.277,0.969
787,-0.547,0.148,1.059
788,-0.641,-0.098,1.449
789,-0.738,-0.016,1.379
790,-0.379,0.305,0.832
791,-0.105,0.336,0.738
792,-0.359,0.043,1.098
793,-0.492,-0.051,1.148
794,-0.117,0.145,0.746
795,0.090,0.250,0.547
796,-0.168,-0.043,0.980
797,-0.359,-0.320,1.289
798,-0.191,-0.090,1.078
799,-0.117,0.195,0.668
800,-0.395,-0.086,1.012
801,-0.445,-0.480,1.516
802,-0.355,-0.340,1.348
803,-0.562,0.031,0.805
804,-0.832,-0.191,1.102
805,-0.652,-0.520,1.547
806,-0.512,-0.375,1.316
807,-0.805,0.027,0.824
808,-1.043,-0.078,0.879
809,-0.738,-0.344,1.172
810,-0.434,-0.176,0.969
811,-0.629,0.188,0.594
812,-0.863,0.137,0.551
813,-0.633,-0.168,1.047
814,-0.277,-0.055,0.949
815,-0.344,0.258,0.680
816,-0.621,0.246,0.742
817,-0.570,-0.090,1.277
818,-0.215,-0.059,1.234
819,-0.141,0.285,1.133
820,-0.457,0.215,0.926
821,-0.520,-0.172,1.547
822,-0.172,-0.098,1.316
823,-0.129,0.035,0.977
824,-0.199,-0.051,0.887
825,0.078,-0.270,1.203
826,0.297,-0.117,1.000
827,0.086,0.055,0.680
828,-0.027,-0.148,0.922
829,0.223,-0.297,1.246
830,0.285,-0.086,1.000
831,-0.070,0.027,0.852
832,-0.176,-0.148,1.109
833,0.113,-0.211,1.305
834,0.164,0.074,1.023
835,-0.082,0.129,0.906
836,-0.070,-0.121,1.168
837,0.172,-0.125,1.191
838,0.164,0.133,0.859
839,-0.059,0.086,0.922
840,-0.043,-0.062,1.121
841,0.105,-0.039,1.113
842,0.035,0.059,0.891
843,-0.191,-0.035,1.016
844,-0.062,-0.133,1.238
845,0.109,-0.051,1.043
846,0.004,0.035,0.945
847,-0.082,-0.043,0.957
848,-0.012,-0.156,1.117
849,0.121,-0.062,0.996
850,0.066,0.016,0.973
851,0.008,-0.016,1.043
852,0.121,-0.062,1.152
853,0.152,-0.043,1.078
854,-0.008,-0.023,1.031
855,-0.039,-0.039,1.055
856,0.117,-0.039,1.035
857,0.102,-0.039,0.980
858,0.102,-0.039,0.980
859,-0.062,-0.059,1.059
860,-0.078,-0.059,1.066
861,0.059,-0.059,1.000
862,0.066,-0.039,0.992
863,-0.008,-0.031,1.078
864,-0.008,-0.055,1.109
865,0.059,-0.047,1.066
866,0.004,-0.031,1.105
867,-0.039,-0.016,0.949
868,0.016,0.012,0.945
869,0.148,0.020,1.012
870,-0.016,-0.051,1.004
871,-0.039,-0.035,1.094
872,0.074,-0.031,1.066
873,0.141,-0.062,1.020
874,0.035,-0.098,1.051
875,-0.062,-0.039,1.027
876,0.023,-0.043,1.008
877,0.066,-0.070,1.004
878,-0.008,-0.023,1.047
879,-0.016,0.020,1.027
880,0.090,-0.035,1.027
881,0.090,-0.055,1.051
882,0.090,-0.055,1.051
883,-0.012,-0.020,1.039
884,-0.004,-0.035,1.066
885,0.070,-0.059,1.074
886,0.043,-0.055,1.027
887,-0.051,-0.043,1.004
888,-0.051,-0.008,1.016
889,0.023,-0.043,1.078
890,0.090,-0.031,1.098
891,-0.031,-0.051,1.000
892,0.023,-0.016,1.105
893,0.141,-0.035,1.023
894,0.051,-0.070,0.918
895,-0.023,-0.027,1.035
896,0.012,-0.043,1.074
897,0.086,-0.055,1.004
898,0.020,-0.039,1.023
899,-0.027,-0.020,1.051
900,0.059,-0.051,1.051
901,0.086,-0.039,1.027
902,0.016,-0.023,1.020
903,-0.012,-0.055,1.102
904,0.027,-0.043,1.039
905,0.039,-0.055,1.012
906,-0.016,-0.039,1.004
907,-0.016,-0.043,1.047
908,0.027,-0.035,1.004
909,0.031,-0.035,1.016
910,0.008,-0.027,1.055
911,0.027,-0.031,1.078
912,0.102,-0.031,1.059
913,0.066,-0.031,1.074
914,-0.016,-0.055,1.047
915,-0.020,-0.055,0.988
916,0.051,-0.031,1.078
917,0.039,-0.027,0.949
918,0.047,-0.047,1.055
919,0.031,-0.035,1.082
920,0.031,-0.031,1.031
921,0.039,-0.051,1.039
922,0.031,-0.039,1.066
923,0.020,-0.012,1.023
924,0.023,-0.043,1.016
925,0.004,-0.051,1.051
