Sample,X,Y,Z
70,0.020,-0.035,1.035
71,0.027,-0.039,1.043
72,0.055,-0.031,1.000
73,0.008,-0.047,0.988
74,0.004,-0.051,0.941
75,0.055,-0.023,1.074
76,0.035,-0.035,0.977
77,0.020,-0.047,1.008
78,0.016,-0.039,1.004
79,0.031,-0.043,1.035
80,0.023,-0.031,1.043
81,0.016,-0.031,1.027
82,0.016,-0.039,1.039
83,0.027,-0.039,1.039
84,0.023,-0.043,1.043
85,0.016,-0.039,1.031
86,0.020,-0.039,1.039
87,0.016,-0.047,1.055
88,0.027,-0.035,1.035
89,0.020,-0.039,1.039
90,0.023,-0.035,1.035
91,0.023,-0.039,1.035
92,0.016,-0.035,1.039
93,0.012,-0.039,1.031
94,0.027,-0.047,1.035
95,0.027,-0.035,1.031
96,0.020,-0.047,1.074
97,0.012,-0.031,1.043
98,-0.004,-0.047,1.082
99,-0.008,-0.035,0.980
100,0.164,-0.020,1.066
101,0.262,-0.078,1.129
102,0.254,-0.160,1.109
103,0.301,-0.227,1.160
104,0.551,-0.199,1.070
105,0.676,-0.254,0.980
106,0.527,-0.309,1.242
107,0.461,-0.121,1.125
108,0.664,-0.055,0.965
109,0.793,-0.168,1.012
110,0.664,-0.203,1.176
111,0.508,-0.043,1.160
112,0.512,0.207,0.793
113,0.531,0.141,0.871
114,0.590,0.027,1.086
115,0.594,0.160,1.055
116,0.445,0.445,0.707
117,0.430,0.355,0.797
118,0.684,0.133,1.188
119,0.711,0.160,1.215
120,0.418,0.383,0.938
121,0.391,0.387,0.934
122,0.734,0.051,1.379
123,0.828,-0.059,1.270
124,0.484,0.105,0.969
125,0.203,0.141,0.973
126,0.496,-0.215,1.277
127,0.812,-0.418,1.379
128,0.453,-0.160,0.832
129,0.133,-0.043,0.547
130,0.473,-0.402,1.168
131,0.777,-0.543,1.379
132,0.488,-0.203,0.785
133,0.270,-0.059,0.480
134,0.555,-0.359,1.102
135,0.789,-0.527,1.496
136,0.758,-0.141,1.078
137,0.488,0.164,0.648
138,0.488,0.164,0.648
139,0.449,-0.020,1.195
140,0.762,-0.215,1.512
141,0.879,0.039,1.117
142,0.578,0.395,0.660
143,0.422,0.395,0.848
144,0.574,0.098,1.246
145,0.652,0.160,1.070
146,0.590,0.473,0.887
147,0.469,0.477,0.883
148,0.414,0.137,1.125
149,0.469,0.020,1.223
150,0.613,0.184,1.016
151,0.504,0.395,0.777
152,0.371,0.102,0.926
153,0.465,-0.270,1.215
154,0.723,-0.207,1.234
155,0.508,0.102,0.789
156,0.477,-0.141,0.949
157,0.488,-0.488,1.160
158,0.527,-0.449,1.270
159,0.586,-0.129,0.984
160,0.625,-0.180,0.895
161,0.324,-0.375,0.953
162,0.336,-0.453,1.457
163,0.730,-0.062,0.914
164,0.633,-0.074,0.766
165,0.344,-0.234,1.125
166,0.402,-0.152,1.406
167,0.738,0.258,0.703
168,0.805,0.289,0.398
169,0.492,-0.121,1.422
170,0.590,0.023,1.469
171,0.723,0.430,0.652
172,0.609,0.340,0.719
173,0.414,0.133,1.145
174,0.660,0.109,1.535
175,0.727,0.418,0.789
176,0.301,0.340,0.547
177,0.289,-0.082,1.359
178,0.633,0.090,1.387
179,0.574,0.223,0.828
180,0.184,0.070,0.461
181,0.156,-0.395,1.551
182,0.641,-0.238,1.477
183,0.438,0.070,0.418
184,0.047,-0.191,0.441
185,0.184,-0.484,1.566
186,0.621,-0.332,1.652
187,0.379,0.020,0.492
188,-0.043,-0.270,0.660
189,-0.039,-0.387,1.379
190,-0.039,-0.387,1.379
191,0.465,-0.238,1.430
192,0.223,-0.059,0.883
193,-0.074,-0.098,0.840
194,0.176,-0.199,1.543
195,0.301,0.039,0.938
196,-0.086,0.109,0.719
197,-0.238,-0.070,1.371
198,0.078,0.207,1.293
199,0.281,0.262,0.852
200,0.023,0.289,0.684
201,-0.230,0.129,1.020
202,-0.035,0.062,1.238
203,0.078,0.223,0.840
204,0.082,0.254,0.684
205,0.059,-0.023,1.113
206,0.238,-0.184,1.332
207,0.258,-0.008,1.141
208,0.066,0.152,0.852
209,-0.211,0.094,0.723
210,0.320,-0.375,1.500
211,0.285,-0.301,1.449
212,-0.113,0.035,0.664
213,-0.301,-0.113,0.668
214,0.168,-0.531,1.418
215,0.254,-0.547,1.676
216,-0.180,-0.039,0.527
217,-0.398,0.035,0.344
218,-0.066,-0.418,1.324
219,0.074,-0.273,1.316
220,-0.148,0.145,0.848
221,-0.188,0.113,0.625
222,0.059,-0.020,1.141
223,0.117,-0.039,1.488
224,-0.102,0.285,0.793
225,0.102,0.066,1.027
226,0.164,-0.008,1.434
227,0.133,0.168,1.160
228,0.012,0.105,1.031
229,-0.023,0.074,0.949
230,0.305,-0.004,1.207
231,0.297,0.211,0.934
232,-0.047,0.207,0.660
233,-0.188,-0.047,0.715
234,-0.188,-0.047,0.715
235,0.207,-0.250,1.270
236,0.246,-0.039,1.152
237,-0.145,0.184,0.453
238,-0.082,-0.336,1.086
239,0.199,-0.414,1.641
240,0.199,-0.004,1.070
241,-0.148,0.070,0.398
242,-0.113,-0.367,1.195
243,-0.008,-0.438,1.594
244,0.230,-0.039,0.949
245,0.070,0.156,0.531
246,-0.266,-0.320,1.145
247,-0.188,-0.352,1.363
248,0.125,-0.051,1.215
249,0.055,0.332,0.598
250,-0.305,0.055,0.828
251,-0.293,-0.180,1.289
252,0.152,-0.020,1.555
253,0.254,0.480,0.645
254,-0.238,0.176,0.680
255,-0.387,-0.070,1.285
256,0.109,0.051,1.398
257,0.379,0.289,0.773
258,0.379,0.289,0.773
259,-0.078,0.293,0.438
260,-0.188,-0.148,1.301
261,0.266,-0.254,1.508
262,0.316,-0.121,1.164
263,-0.047,0.223,0.516
264,0.074,-0.062,1.074
265,0.387,-0.273,1.168
266,0.051,-0.238,1.312
267,-0.207,0.090,0.773
268,0.340,-0.031,0.742
269,0.434,-0.527,1.355
270,-0.211,-0.355,1.270
271,-0.156,0.141,0.680
272,0.305,0.039,0.621
273,0.223,-0.324,1.211
274,-0.297,-0.402,1.625
275,-0.367,0.230,0.578
276,0.105,0.266,0.398
277,0.156,-0.148,1.355
278,-0.242,-0.188,1.562
279,-0.301,0.203,0.938
280,0.070,0.289,0.422
281,0.105,-0.156,1.457
282,-0.305,-0.074,1.688
283,-0.176,0.121,0.965
284,0.250,0.262,0.301
285,0.082,-0.094,1.277
286,-0.289,-0.051,1.355
287,0.062,-0.016,0.875
288,0.453,0.059,0.516
289,0.000,0.043,0.918
290,-0.309,-0.176,1.438
291,0.086,-0.125,0.934
292,0.523,0.004,0.738
293,0.164,0.105,0.887
294,0.047,-0.184,1.633
295,0.082,-0.348,1.523
296,0.297,0.043,0.422
297,0.336,0.020,0.926
298,0.098,-0.133,1.426
299,-0.109,-0.297,1.277
300,-0.031,-0.008,0.387
301,0.289,-0.027,0.887
302,-0.133,-0.184,1.375
303,-0.363,-0.184,1.012
304,0.055,-0.070,0.738
305,0.203,0.059,1.004
306,-0.328,0.148,1.195
307,-0.383,0.000,1.098
308,0.297,-0.176,1.043
309,0.117,0.008,1.172
310,-0.555,0.219,1.215
311,-0.242,0.051,1.352
312,0.484,-0.129,0.992
313,0.145,-0.031,0.883
314,-0.637,0.188,0.973
315,0.090,0.047,1.254
316,0.562,-0.043,0.711
317,-0.016,0.012,0.586
318,-0.484,0.090,0.887
319,0.195,-0.215,1.492
320,0.715,-0.102,0.980
321,0.137,-0.016,0.691
322,-0.273,-0.113,1.176
323,0.266,-0.297,1.648
324,0.559,-0.070,0.992
325,0.109,0.109,0.652
326,-0.082,-0.059,1.078
327,0.129,-0.262,1.383
328,0.305,-0.086,0.879
329,-0.160,0.203,0.500
330,-0.160,0.203,0.500
331,-0.258,-0.035,1.047
332,0.098,-0.250,1.484
333,0.285,-0.055,1.055
334,-0.121,0.227,0.570
335,-0.422,0.074,0.957
336,-0.148,-0.164,1.500
337,0.117,-0.074,1.266
338,-0.094,0.176,0.820
339,-0.492,0.078,0.910
340,-0.203,-0.176,1.445
341,0.277,-0.133,1.273
342,0.039,0.102,0.676
343,-0.359,0.051,0.852
344,-0.109,-0.219,1.172
345,0.273,-0.312,1.227
346,0.191,-0.035,1.000
347,0.031,0.207,0.629
348,0.082,-0.223,1.391
349,0.176,-0.230,1.234
350,0.176,0.004,1.023
351,0.188,0.168,0.711
352,0.141,-0.109,1.070
353,0.172,-0.199,1.398
354,0.129,0.156,0.770
355,0.223,0.199,0.645
356,0.094,-0.055,0.926
357,0.152,-0.254,1.473
358,0.082,0.035,0.879
359,-0.102,0.148,0.621
360,-0.012,-0.113,1.227
361,0.023,-0.250,1.695
362,-0.008,0.070,0.832
363,-0.145,0.129,0.801
364,-0.293,-0.047,1.047
365,-0.055,-0.223,1.406
366,0.059,-0.141,1.164
367,-0.230,0.086,0.848
368,-0.406,0.152,0.730
369,-0.023,-0.145,1.121
370,0.188,-0.176,1.082
371,-0.125,-0.012,0.773
372,-0.309,0.055,0.812
373,0.238,-0.047,1.164
374,0.422,-0.305,1.426
375,0.031,-0.039,1.098
376,-0.105,0.117,0.824
377,0.297,0.020,1.070
378,0.434,-0.129,1.281
379,0.098,0.008,0.922
380,-0.070,0.098,0.637
381,0.164,-0.098,1.199
382,0.297,-0.207,1.367
383,0.090,-0.055,1.000
384,-0.047,0.141,0.684
385,-0.066,-0.031,0.977
386,-0.055,-0.117,1.258
387,0.023,-0.066,0.875
388,0.066,-0.016,0.930
389,-0.113,0.012,1.043
390,-0.141,-0.094,1.293
391,0.059,-0.016,1.051
392,-0.031,0.020,0.969
393,-0.199,-0.047,1.234
394,-0.297,0.117,0.855
395,-0.098,-0.055,1.027
396,0.070,-0.141,1.188
397,0.008,-0.094,1.242
398,-0.285,0.129,0.668
399,-0.188,0.074,0.699
400,0.359,-0.285,1.348
401,0.242,-0.211,1.270
402,-0.156,0.027,0.887
403,-0.043,0.027,0.934
404,0.383,-0.273,1.387
405,0.195,-0.094,1.059
406,-0.059,0.168,0.578
407,0.133,0.020,0.867
408,0.297,-0.148,1.113
409,0.008,-0.082,1.320
410,-0.055,0.152,0.613
411,0.102,-0.098,1.148
412,0.121,-0.184,1.387
413,-0.039,0.059,0.977
414,-0.098,0.250,0.684
415,0.121,0.055,1.066
416,0.094,-0.094,1.344
417,0.020,-0.117,1.223
418,-0.113,-0.004,0.961
419,-0.125,-0.039,1.168
420,-0.180,-0.074,1.098
421,-0.176,-0.125,0.930
422,-0.008,-0.082,0.855
423,0.047,-0.156,1.199
424,-0.230,-0.016,0.840
425,-0.203,-0.043,0.789
426,0.227,-0.207,1.172
427,0.309,-0.137,1.199
428,0.012,-0.059,0.977
429,-0.047,0.043,0.840
430,0.383,-0.137,1.184
431,0.285,-0.027,1.117
432,0.047,-0.105,1.203
433,-0.082,0.043,1.168
434,0.145,-0.109,1.031
435,0.113,-0.062,1.117
436,-0.043,0.117,1.008
437,-0.016,0.223,0.699
438,0.070,0.086,0.793
439,0.199,-0.016,1.055
440,-0.074,-0.027,1.090
441,-0.191,0.074,0.809
442,0.008,0.062,0.875
443,0.137,-0.094,1.250
444,-0.047,-0.117,1.332
445,-0.238,-0.051,1.176
446,-0.062,-0.004,1.137
447,0.246,-0.133,1.168
448,0.059,-0.160,1.207
449,-0.289,-0.102,1.004
450,0.000,-0.133,1.027
451,0.090,0.051,0.715
452,-0.035,-0.113,1.051
453,-0.082,-0.035,0.684
454,0.008,-0.039,0.746
455,0.023,0.016,1.164
456,0.078,0.020,1.227
457,0.066,-0.082,1.316
458,-0.043,0.004,0.973
459,0.102,-0.031,0.953
460,0.328,-0.133,1.309
461,0.109,-0.113,1.172
462,-0.023,0.008,1.105
463,0.168,0.129,1.004
464,0.047,0.059,0.867
465,-0.102,-0.250,1.246
466,0.102,-0.094,0.996
467,0.234,0.129,0.738
468,-0.027,0.098,0.883
469,-0.137,0.055,1.031
470,-0.012,0.016,1.211
471,0.227,0.086,0.906
472,0.074,0.070,0.875
473,-0.176,-0.172,1.301
474,-0.160,-0.121,1.211
475,0.156,-0.020,0.949
476,0.211,-0.008,0.883
477,-0.160,-0.301,1.512
478,-0.117,-0.074,1.066
479,0.051,0.062,0.734
480,0.078,-0.004,0.902
481,-0.062,-0.070,1.246
482,-0.113,-0.156,1.141
483,0.023,-0.059,0.809
484,0.043,0.113,0.773
485,0.055,-0.070,1.129
486,0.020,-0.094,0.980
487,0.121,-0.117,0.996
488,-0.027,0.027,0.992
489,-0.039,-0.039,1.184
490,0.062,-0.094,1.039
491,0.172,-0.188,1.074
492,0.207,-0.070,1.086
493,-0.082,0.141,0.738
494,-0.070,-0.070,0.926
495,0.195,-0.125,1.152
496,0.273,-0.055,1.223
497,-0.133,0.145,0.762
498,-0.184,-0.164,1.242
499,0.184,-0.117,1.191
500,0.230,0.008,1.023
501,-0.117,0.051,0.895
502,-0.289,-0.164,1.262
503,0.145,-0.191,1.328
504,0.258,0.043,0.844
505,-0.023,-0.004,0.820
506,-0.316,-0.176,1.023
507,-0.027,-0.133,1.109
508,0.398,-0.016,0.910
509,0.023,0.074,0.766
510,-0.332,-0.102,1.012
511,-0.078,-0.117,1.145
512,0.359,-0.082,1.070
513,-0.043,0.074,1.066
514,-0.289,0.078,1.012
515,0.078,0.023,1.105
516,0.359,-0.027,1.227
517,0.039,0.039,1.004
518,-0.195,0.012,1.105
519,-0.043,-0.020,1.031
520,0.105,-0.027,0.977
521,0.184,0.000,0.953
522,0.023,-0.117,1.113
523,-0.059,0.031,0.746
524,0.020,-0.012,0.922
525,0.195,-0.168,1.211
526,0.094,-0.082,0.992
527,-0.141,-0.180,1.145
528,0.070,0.098,0.773
529,0.180,-0.066,1.230
530,0.000,-0.148,1.207
531,-0.148,-0.051,1.043
532,0.051,0.086,0.891
533,0.156,-0.098,1.102
534,-0.016,-0.219,1.254
535,-0.227,-0.059,0.953
536,-0.031,0.090,0.809
537,0.191,0.039,0.969
538,0.016,-0.176,1.246
539,-0.285,-0.184,1.316
540,-0.090,-0.004,0.977
541,0.277,0.109,0.891
542,0.156,-0.125,1.180
543,-0.246,-0.098,1.137
544,0.016,0.062,0.887
545,0.387,0.141,0.789
546,0.133,0.062,0.848
547,-0.242,-0.043,0.996
548,-0.035,-0.125,1.180
549,0.316,0.113,0.914
550,0.148,0.047,0.977
551,-0.172,-0.062,1.117
552,0.062,-0.074,1.113
553,0.203,-0.023,1.266
554,-0.004,-0.004,0.965
555,0.051,-0.109,1.199
556,0.113,-0.203,1.238
557,-0.098,-0.066,0.926
558,-0.027,0.004,0.941
559,0.211,-0.215,1.117
560,0.062,-0.090,0.949
561,-0.223,-0.004,0.625
562,0.004,-0.035,0.844
563,0.102,-0.145,1.074
564,-0.121,-0.047,0.930
565,-0.199,0.000,1.055
566,0.086,-0.035,1.234
567,0.070,0.027,0.988
568,-0.191,-0.066,1.184
569,0.102,-0.039,1.184
570,0.102,-0.039,1.184
571,0.160,-0.027,1.281
572,-0.105,0.109,1.078
573,-0.113,0.082,0.852
574,0.238,-0.141,1.254
575,0.227,-0.086,0.965
576,-0.176,0.020,0.766
577,0.062,0.039,0.926
578,0.402,-0.113,1.277
579,0.109,0.012,0.871
580,-0.152,-0.004,0.863
581,0.219,-0.082,1.137
582,0.234,-0.062,0.879
583,-0.117,-0.004,1.000
584,-0.195,0.012,0.969
585,0.141,-0.137,1.195
586,0.062,-0.047,1.062
587,-0.188,-0.070,1.109
588,-0.023,-0.059,1.035
589,0.090,-0.113,0.988
590,-0.148,-0.055,0.816
591,-0.109,-0.055,1.227
592,0.137,-0.148,1.328
593,0.102,-0.086,0.973
594,-0.227,0.102,0.703
595,0.066,-0.066,1.234
596,0.195,-0.230,1.469
597,-0.133,0.133,0.695
598,-0.137,0.137,0.699
599,0.289,-0.105,1.156
600,0.164,-0.152,1.250
601,-0.363,0.066,0.785
602,-0.074,0.172,0.562
603,0.480,-0.082,1.500
604,0.137,0.062,0.711
605,-0.375,-0.031,0.676
606,-0.012,-0.016,1.137
607,0.586,-0.133,1.574
608,0.168,-0.016,1.066
609,-0.434,0.066,0.820
610,0.031,-0.145,1.309
611,0.469,-0.168,1.414
612,-0.105,0.020,0.824
613,-0.363,0.004,0.902
614,0.102,-0.113,1.312
615,0.418,-0.094,1.047
616,0.000,-0.023,0.488
617,-0.180,-0.188,1.059
618,0.148,-0.043,0.977
619,0.191,-0.012,0.891
620,-0.141,-0.121,0.859
621,-0.102,-0.066,1.039
622,0.191,-0.062,1.375
623,-0.086,0.082,0.938
624,-0.324,-0.008,0.852
625,-0.023,-0.164,1.406
626,0.270,-0.035,1.273
627,-0.125,0.152,0.855
628,-0.363,-0.016,1.059
629,0.199,-0.223,1.199
630,0.480,-0.074,1.180
631,-0.070,0.121,0.785
632,-0.367,0.062,0.820
633,0.223,-0.102,1.160
634,0.477,-0.164,1.160
635,-0.059,0.113,0.684
636,-0.336,0.090,0.832
637,0.277,-0.062,1.172
638,0.488,-0.234,1.375
639,-0.270,0.098,0.867
640,-0.355,0.105,0.914
641,0.387,-0.090,1.066
642,0.492,-0.277,1.242
643,-0.422,-0.094,1.031
644,-0.594,0.176,0.789
645,0.387,-0.086,1.121
646,0.590,-0.281,1.188
647,-0.395,-0.168,0.945
648,-0.789,0.082,0.977
649,0.336,0.035,1.027
650,0.816,-0.176,1.164
651,-0.270,-0.066,0.996
652,-0.707,0.141,0.895
653,0.199,0.043,0.984
654,0.832,-0.223,1.285
655,-0.145,0.043,0.852
656,-0.812,0.254,0.922
657,0.242,0.012,1.113
658,0.828,-0.270,1.223
659,-0.086,-0.043,1.082
660,-0.691,0.301,0.730
661,0.254,0.199,0.758
662,0.840,-0.457,1.488
663,-0.125,-0.180,1.191
664,-0.730,0.246,0.926
665,0.227,0.188,0.754
666,0.934,-0.469,1.383
667,-0.102,-0.293,1.383
668,-0.918,0.309,0.742
669,0.168,0.195,0.395
670,1.016,-0.590,1.570
671,-0.016,-0.328,1.469
672,-1.000,0.340,0.461
673,-0.094,0.102,0.449
674,1.016,-0.672,1.824
675,0.262,-0.180,1.426
676,-0.980,0.543,0.102
677,-0.348,0.066,0.523
678,0.973,-0.484,1.789
679,0.297,-0.223,1.660
680,-1.090,0.543,0.098
681,-0.500,0.148,0.609
682,0.949,-0.434,1.707
683,0.430,-0.227,1.391
684,-1.016,0.508,0.355
685,-0.617,0.379,0.352
686,0.840,-0.496,1.602
687,0.660,-0.414,1.641
688,-0.703,0.402,0.492
689,-0.551,0.367,0.305
690,0.781,-0.441,1.344
691,0.793,-0.578,1.988
692,-0.355,0.371,0.824
693,-0.527,0.461,-0.035
694,0.473,-0.480,1.305
695,0.688,-0.727,1.977
696,-0.246,0.184,0.910
697,-0.625,0.594,-0.234
698,0.219,-0.242,0.980
699,0.793,-0.793,1.918
700,0.082,0.047,1.074
701,-0.664,0.617,-0.094
702,0.023,0.020,0.562
703,0.555,-0.742,1.973
704,0.152,0.043,1.379
705,-0.531,0.609,-0.070
706,-0.188,0.160,0.547
707,0.418,-0.508,1.957
708,-0.047,-0.246,1.762
709,-0.500,0.613,0.148
710,-0.133,0.309,0.367
711,0.371,-0.473,1.555
712,0.004,-0.438,1.828
713,-0.473,0.348,0.449
714,-0.070,0.277,0.266
715,0.602,-0.414,1.457
716,0.145,-0.375,1.852
717,-0.312,0.250,0.355
718,-0.211,-0.008,0.699
719,0.438,-0.242,1.281
720,0.270,-0.297,1.703
721,-0.066,0.156,0.668
722,-0.016,0.066,0.336
723,0.301,-0.406,1.402
724,0.125,-0.238,1.527
725,-0.105,0.203,0.500
726,0.023,0.094,0.500
727,0.176,-0.301,1.613
728,0.023,-0.086,1.379
729,-0.215,0.152,0.793
730,-0.035,0.113,0.668
731,0.270,-0.172,1.512
732,0.094,0.059,1.500
733,-0.148,0.355,0.434
734,-0.176,0.035,0.598
735,0.000,-0.430,1.801
736,0.168,-0.035,1.230
737,-0.066,0.301,0.434
738,-0.172,0.078,0.699
739,-0.070,-0.238,1.270
740,0.109,-0.324,1.457
741,-0.082,0.102,0.621
742,-0.223,0.152,0.695
743,-0.133,-0.191,1.359
744,0.016,-0.293,1.367
745,-0.285,-0.086,0.926
746,-0.395,-0.039,0.980
747,-0.160,0.016,0.863
748,-0.066,-0.188,1.469
749,-0.195,-0.027,1.000
750,-0.371,-0.051,0.918
751,-0.277,-0.086,0.945
752,-0.238,-0.152,1.289
753,-0.230,0.152,0.930
754,-0.270,0.141,0.645
755,-0.270,-0.055,0.906
756,-0.371,-0.148,1.398
757,-0.422,0.055,1.000
758,-0.340,0.113,0.840
759,-0.426,0.027,1.145
760,-0.504,-0.078,1.277
761,-0.535,-0.098,1.277
762,-0.535,-0.098,1.277
763,-0.621,0.078,0.773
764,-0.641,-0.031,1.074
765,-0.477,-0.078,1.289
766,-0.418,-0.047,0.949
767,-0.508,-0.145,0.746
768,-0.730,-0.242,1.129
769,-0.602,-0.086,1.324
770,-0.418,0.051,0.449
771,-0.473,-0.293,0.855
772,-0.633,-0.199,1.168
773,-0.629,-0.180,1.223
774,-0.477,-0.047,0.746
775,-0.414,-0.109,1.012
776,-0.703,-0.164,1.305
777,-0.660,-0.012,1.062
778,-0.449,-0.016,1.098
779,-0.387,0.020,0.832
780,-0.512,-0.066,1.129
781,-0.434,-0.016,1.340
782,-0.371,0.207,0.793
783,-0.422,-0.012,0.844
784,-0.531,-0.191,1.141
785,-0.426,-0.090,1.320
786,-0.426,-0.090,1.320
787,-0.410,0.238,0.730
788,-0.453,0.039,0.707
789,-0.484,-0.277,1.352
790,-0.465,-0.152,1.438
791,-0.379,0.191,0.773
792,-0.449,0.051,0.531
793,-0.598,-0.359,1.402
794,-0.520,-0.141,1.516
795,-0.457,0.172,0.672
796,-0.504,-0.055,0.719
797,-0.621,-0.402,1.445
798,-0.613,-0.191,1.305
799,-0.340,0.203,0.543
800,-0.406,-0.020,0.758
801,-0.770,-0.340,1.469
802,-0.652,-0.137,1.266
803,-0.168,0.152,0.676
804,-0.328,0.012,0.805
805,-0.922,-0.254,1.281
806,-0.703,-0.160,1.316
807,-0.098,0.141,0.848
808,-0.332,0.191,0.605
809,-0.918,-0.168,1.141
810,-0.918,-0.168,1.141
811,-0.656,-0.234,1.500
812,-0.156,0.133,0.883
813,-0.395,0.199,0.555
814,-0.746,-0.219,1.152
815,-0.414,-0.332,1.516
816,-0.109,0.086,0.957
817,-0.508,0.191,0.570
818,-0.793,-0.246,1.094
819,-0.469,-0.422,1.449
820,-0.105,-0.027,1.039
821,-0.430,0.180,0.727
822,-0.949,-0.164,1.031
823,-0.547,-0.320,1.410
824,-0.059,0.016,1.031
825,-0.395,0.215,0.613
826,-0.840,-0.070,0.887
827,-0.406,-0.273,1.324
828,0.012,0.012,1.016
829,-0.406,0.211,0.645
830,-0.746,-0.117,1.051
831,-0.191,-0.242,1.352
832,0.133,0.066,0.930
833,-0.418,0.164,0.758
834,-0.715,-0.188,1.172
835,-0.188,-0.246,1.418
836,0.156,0.102,0.879
837,-0.312,0.102,0.852
838,-0.555,-0.164,1.246
839,0.000,-0.207,1.133
840,0.273,-0.027,0.914
841,-0.160,0.117,0.891
842,-0.328,-0.090,1.309
843,0.176,-0.145,1.133
844,0.281,0.066,0.836
845,-0.180,0.062,1.012
846,-0.207,-0.168,1.355
847,0.211,-0.051,1.047
848,0.258,0.074,0.840
849,-0.133,0.039,0.980
850,-0.199,-0.125,1.242
851,0.156,-0.105,0.969
852,0.195,-0.043,1.004
853,-0.102,-0.016,1.137
854,-0.125,-0.090,1.004
855,0.145,-0.156,1.027
856,0.102,-0.031,1.047
857,-0.133,0.062,0.969
858,-0.035,-0.016,1.027
859,0.160,-0.066,1.023
860,0.000,-0.059,1.094
861,-0.137,-0.004,1.031
862,0.039,-0.070,1.008
863,0.129,-0.086,1.066
864,0.031,0.000,1.023
865,0.016,0.012,1.039
866,0.020,-0.055,1.039
867,0.102,-0.031,1.047
868,0.020,-0.027,1.109
869,0.012,-0.043,0.949
870,0.020,-0.070,1.070
871,0.027,-0.062,1.074
872,0.027,-0.066,1.047
873,0.027,-0.043,1.004
874,0.031,-0.004,1.016
875,0.012,-0.008,1.062
876,0.027,-0.012,1.012
877,0.031,-0.055,1.051
878,0.016,-0.070,1.051
879,0.043,-0.082,1.070
880,0.074,-0.059,1.027
881,0.027,-0.031,1.027
882,-0.023,-0.020,1.023
883,0.004,-0.031,1.027
884,0.047,-0.020,1.000
885,0.027,0.000,0.992
886,0.016,-0.055,1.098
887,0.066,-0.082,1.051
888,0.047,-0.055,1.035
889,-0.004,-0.055,1.078
890,-0.004,-0.039,1.031
891,0.070,-0.004,1.016
892,0.012,-0.008,0.945
893,0.000,-0.055,1.047
894,0.047,-0.047,1.055
895,0.047,-0.062,1.031
896,0.020,-0.059,1.059
897,0.027,-0.051,1.055
898,0.051,-0.039,1.043
899,0.027,-0.031,1.023
900,-0.004,-0.016,1.031
901,0.016,-0.023,1.047
902,0.035,-0.039,1.023
903,0.012,-0.047,1.008
904,0.023,-0.059,1.066
905,0.051,-0.047,1.062
906,0.051,-0.047,1.062
907,0.023,-0.039,1.020
908,0.004,-0.027,1.031
909,0.027,-0.039,1.055
910,0.047,-0.039,1.059
911,0.008,-0.016,0.988
912,0.004,-0.051,1.047
913,0.035,-0.062,1.082
914,0.078,-0.023,1.086
915,0.023,-0.059,1.109
916,0.043,-0.062,1.043
917,0.051,-0.047,1.070
918,0.016,-0.031,0.961
919,0.004,-0.020,1.035
920,0.020,-0.035,1.035
921,0.016,-0.055,1.035
922,0.043,-0.047,1.051
923,0.035,-0.031,1.027
924,0.008,-0.027,1.047
925,0.023,-0.035,1.043
926,0.047,-0.043,1.043
