Sample,X,Y,Z
168,0.098,0.547,0.973
169,-0.234,0.652,1.141
170,-0.309,0.504,0.652
171,-0.172,0.246,1.113
172,0.195,0.512,1.062
173,-0.125,0.492,0.840
174,-0.355,0.352,0.656
175,0.027,0.312,1.152
176,0.355,0.398,1.121
177,0.125,0.375,1.086
178,-0.469,0.215,0.816
179,0.066,0.078,1.094
180,0.371,0.227,1.277
181,0.109,0.449,1.043
182,-0.258,0.238,1.098
183,0.238,0.102,1.355
184,0.648,0.102,1.391
185,-0.117,0.109,1.348
186,-0.250,0.406,0.840
187,0.176,0.395,0.867
188,0.418,0.117,0.809
189,-0.137,0.121,0.770
190,-0.480,0.199,1.055
191,0.188,0.344,0.809
192,0.277,0.043,0.754
193,-0.145,-0.113,1.129
194,-0.512,0.234,0.879
195,0.141,0.309,0.871
196,0.531,0.086,1.492
197,0.031,0.020,1.324
198,-0.523,0.133,0.781
199,0.086,0.023,1.242
200,0.391,0.035,1.270
201,-0.176,-0.090,1.137
202,-0.434,-0.004,1.176
203,0.145,0.156,0.684
204,0.297,-0.125,1.035
205,-0.082,-0.301,0.895
206,-0.461,-0.305,1.148
207,0.145,0.047,0.602
208,0.406,-0.035,1.078
209,0.113,-0.098,0.789
210,0.113,-0.098,0.789
211,-0.328,-0.324,1.398
212,0.273,-0.027,1.086
213,0.090,0.031,1.191
214,0.145,-0.031,1.148
215,-0.082,0.062,1.230
216,-0.023,0.121,0.980
217,0.355,0.008,1.395
218,0.266,0.051,0.918
219,-0.055,-0.141,1.004
220,-0.086,0.059,0.672
221,0.180,0.148,0.879
222,0.082,-0.062,0.875
223,-0.199,-0.184,1.086
224,-0.125,-0.066,1.047
225,0.168,0.129,0.996
226,0.133,0.129,0.844
227,-0.316,-0.141,0.980
228,-0.273,-0.156,1.320
229,0.133,0.090,0.961
230,0.379,0.031,0.922
231,-0.090,-0.238,0.980
232,-0.195,-0.223,1.258
233,-0.012,-0.043,1.020
234,0.035,-0.145,1.215
235,-0.047,-0.137,0.926
236,-0.195,-0.184,1.547
237,0.164,0.023,0.902
238,0.047,-0.152,1.227
239,0.012,-0.043,0.848
240,0.016,-0.156,1.141
241,0.141,0.066,0.766
242,0.090,0.000,0.965
243,0.051,-0.055,1.125
244,0.078,-0.020,0.730
245,0.184,-0.082,0.746
246,0.207,0.012,1.105
247,0.059,0.078,0.891
248,-0.094,-0.039,0.832
249,0.020,-0.035,0.957
250,0.152,0.141,1.258
251,0.441,0.195,1.078
252,-0.184,0.000,1.070
253,-0.246,-0.039,1.277
254,0.109,0.070,1.449
255,0.012,0.156,1.164
256,-0.230,-0.004,0.867
257,-0.184,-0.145,0.992
258,-0.035,-0.160,1.047
259,0.145,-0.074,0.926
260,-0.188,-0.152,0.680
261,-0.270,-0.434,0.859
262,0.039,-0.363,1.188
263,0.289,0.062,0.621
264,0.109,-0.055,1.012
265,0.125,-0.258,1.445
266,-0.055,-0.188,1.453
267,0.125,0.215,0.938
268,0.227,0.207,0.781
269,-0.070,-0.168,1.242
270,0.066,-0.078,1.680
271,0.148,0.301,0.762
272,0.238,0.105,0.602
273,-0.047,-0.324,1.129
274,-0.066,-0.156,1.531
275,0.102,0.266,0.617
276,0.035,0.070,0.363
277,-0.043,-0.309,1.105
278,0.062,-0.133,1.254
279,0.094,0.191,0.602
280,-0.004,0.000,0.863
281,0.035,-0.105,1.059
282,-0.168,-0.164,1.742
283,-0.109,0.207,1.105
284,0.105,0.148,0.688
285,0.062,-0.227,1.059
286,0.039,-0.250,1.602
287,-0.281,0.188,0.969
288,0.020,0.188,0.355
289,-0.055,-0.316,1.129
290,0.184,-0.289,1.234
291,-0.113,0.027,1.102
292,-0.055,0.133,0.555
293,0.156,-0.109,0.621
294,0.211,-0.309,1.562
295,-0.062,-0.031,1.395
296,-0.230,0.320,0.488
297,0.059,0.004,0.691
298,0.469,-0.281,1.332
299,-0.012,-0.172,1.496
300,-0.164,0.098,0.781
301,0.344,0.047,0.816
302,0.461,-0.277,1.473
303,-0.051,-0.289,1.328
304,-0.715,0.102,0.766
305,-0.020,0.316,0.340
306,-0.020,0.316,0.340
307,0.422,-0.012,1.184
308,-0.090,-0.094,1.371
309,-0.715,0.121,0.801
310,-0.164,0.145,0.645
311,0.676,0.000,1.488
312,-0.094,-0.094,1.395
313,-0.480,-0.012,0.887
314,-0.008,0.059,0.656
315,0.742,-0.035,1.188
316,0.184,-0.113,1.367
317,-0.523,-0.117,0.809
318,-0.086,-0.168,0.746
319,0.738,-0.094,1.164
320,0.027,-0.043,1.352
321,-0.332,0.000,0.816
322,0.188,-0.188,1.027
323,0.656,-0.145,1.297
324,0.109,0.051,1.410
325,-0.531,0.070,0.824
326,0.074,-0.125,0.613
327,0.375,-0.242,1.215
328,-0.164,0.066,1.105
329,-0.379,0.086,0.414
330,0.133,-0.227,0.898
331,0.473,-0.082,1.332
332,-0.195,0.000,0.918
333,-0.438,-0.238,0.957
334,-0.438,-0.238,0.957
335,0.102,-0.215,1.012
336,0.266,-0.035,1.383
337,0.043,0.320,1.055
338,-0.156,0.273,1.066
339,0.152,-0.066,1.281
340,0.062,-0.035,1.363
341,-0.234,0.211,1.156
342,-0.199,0.191,0.895
343,0.004,-0.027,0.711
344,0.191,-0.086,0.875
345,-0.043,-0.020,0.836
346,0.074,-0.164,1.086
347,0.098,0.102,0.984
348,0.238,-0.012,0.508
349,0.082,-0.281,0.949
350,-0.160,-0.332,1.430
351,-0.098,0.012,1.246
352,0.410,0.219,0.605
353,0.305,-0.270,1.418
354,0.305,-0.270,1.418
355,-0.148,-0.254,1.441
356,0.039,-0.129,1.223
357,0.344,0.086,1.023
358,0.074,-0.125,1.078
359,-0.441,-0.234,1.012
360,-0.293,-0.129,0.770
361,0.254,-0.043,1.266
362,0.219,0.293,0.840
363,-0.156,-0.109,1.129
364,-0.246,-0.152,0.781
365,0.012,-0.051,1.133
366,0.113,0.207,0.980
367,-0.156,0.172,1.117
368,-0.078,0.051,0.816
369,0.152,-0.023,0.883
370,0.199,0.047,1.039
371,0.098,0.211,0.930
372,-0.059,-0.066,0.984
373,0.066,-0.215,1.012
374,0.027,-0.035,1.230
375,-0.098,0.094,0.910
376,0.039,-0.074,1.117
377,0.207,-0.215,1.387
378,0.238,-0.105,1.527
379,-0.266,0.098,0.656
380,-0.008,-0.254,1.277
381,0.160,-0.219,1.078
382,0.188,-0.062,1.039
383,-0.180,0.074,0.727
384,-0.113,-0.164,0.871
385,0.234,-0.301,1.184
386,0.266,-0.137,0.996
387,-0.066,0.035,0.391
388,-0.129,-0.109,0.938
389,0.105,-0.035,1.133
390,0.148,0.109,1.184
391,-0.121,0.094,0.863
392,-0.109,-0.043,1.289
393,0.129,0.051,1.555
394,0.301,0.180,1.340
395,-0.062,0.188,0.805
396,-0.363,-0.062,1.297
397,-0.043,0.008,1.238
398,0.199,0.074,1.020
399,0.008,0.137,0.395
400,-0.324,-0.062,0.715
401,-0.043,-0.191,1.016
402,0.246,-0.094,1.137
403,0.078,0.043,0.699
404,-0.191,-0.152,0.930
405,0.059,-0.277,1.156
406,0.176,-0.207,1.156
407,0.148,-0.031,1.000
408,-0.215,-0.102,1.094
409,0.168,-0.246,1.410
410,0.383,-0.160,1.469
411,0.195,0.070,0.895
412,0.031,-0.117,0.926
413,-0.074,-0.340,1.379
414,0.129,-0.062,1.215
415,0.188,0.172,0.633
416,-0.125,0.000,0.629
417,-0.012,-0.160,1.238
418,0.176,0.012,1.297
419,0.121,0.250,0.676
420,-0.199,0.207,0.828
421,-0.109,0.094,1.156
422,-0.039,0.023,1.191
423,0.027,0.070,1.004
424,-0.125,0.082,0.867
425,-0.141,-0.023,1.070
426,-0.086,0.000,1.301
427,-0.016,0.062,0.703
428,-0.020,-0.137,1.148
429,0.020,-0.105,1.262
430,0.180,-0.078,1.355
431,0.000,-0.156,0.438
432,-0.016,-0.402,1.230
433,0.039,-0.043,1.414
434,0.145,0.164,0.855
435,0.184,-0.090,0.469
436,-0.059,-0.453,1.488
437,0.094,-0.168,1.109
438,0.312,0.082,1.059
439,0.203,0.145,0.539
440,-0.027,-0.320,1.254
441,-0.109,-0.258,1.348
442,0.035,0.078,0.785
443,0.113,0.191,0.816
444,-0.090,0.141,0.977
445,0.203,-0.055,1.262
446,0.004,-0.020,0.926
447,-0.066,0.125,1.184
448,-0.125,0.215,1.211
449,-0.043,-0.023,1.359
450,-0.066,0.094,0.633
451,-0.289,0.113,1.027
452,0.035,0.219,1.203
453,0.082,0.023,0.988
454,-0.207,-0.148,0.965
455,-0.059,-0.070,0.848
456,-0.051,-0.098,1.125
457,0.172,-0.113,0.695
458,-0.012,-0.340,1.047
459,-0.117,-0.262,1.281
460,0.145,-0.102,0.762
461,0.254,-0.199,1.250
462,0.230,-0.078,1.129
463,0.113,-0.117,1.230
464,0.066,-0.191,1.141
465,-0.133,-0.145,1.277
466,0.148,0.082,0.750
467,0.242,-0.004,0.984
468,0.266,-0.012,1.133
469,0.027,-0.148,1.043
470,0.023,-0.113,0.883
471,0.137,-0.008,0.898
472,0.133,-0.012,1.109
473,0.133,0.035,0.895
474,0.141,-0.098,1.148
475,-0.117,0.031,0.859
476,-0.152,0.078,1.066
477,-0.105,0.133,1.090
478,-0.105,0.133,1.090
479,0.125,0.172,1.113
480,-0.176,0.188,1.051
481,-0.297,0.020,0.820
482,-0.289,-0.105,1.234
483,-0.078,0.184,1.203
484,-0.031,0.086,0.801
485,0.098,-0.055,0.781
486,-0.125,-0.332,1.594
487,-0.199,-0.109,1.141
488,-0.031,0.059,0.727
489,0.238,-0.039,0.820
490,0.102,-0.312,1.602
491,-0.027,-0.129,1.328
492,0.105,0.012,0.777
493,0.156,-0.156,0.930
494,0.234,-0.078,1.074
495,0.129,-0.078,1.082
496,0.121,0.047,0.574
497,0.039,-0.129,0.875
498,0.168,-0.129,0.973
499,0.227,-0.070,1.230
500,0.184,0.000,0.770
501,0.039,-0.188,1.109
502,0.051,-0.137,1.484
503,0.133,0.016,1.062
504,-0.012,0.180,0.750
505,0.070,0.086,1.133
506,-0.008,-0.102,1.551
507,-0.113,0.031,0.871
508,-0.266,0.141,1.023
509,-0.180,0.188,0.895
510,0.270,0.078,1.133
511,-0.234,-0.004,0.664
512,-0.352,-0.047,0.980
513,-0.262,0.086,0.832
514,0.180,0.016,0.930
515,0.176,-0.090,1.090
516,-0.148,-0.117,1.102
517,-0.320,-0.121,1.121
518,0.012,-0.070,1.359
519,0.367,0.000,0.887
520,0.211,-0.215,1.301
521,-0.133,-0.137,1.172
522,0.191,-0.109,1.051
523,0.102,-0.195,0.844
524,0.344,-0.121,1.188
525,0.141,0.016,0.750
526,-0.074,-0.262,0.855
527,0.016,-0.164,0.871
528,0.121,-0.156,1.355
529,0.293,0.008,0.723
530,0.074,-0.164,1.129
531,0.020,-0.250,1.613
532,0.031,0.082,1.023
533,0.086,0.184,0.934
534,0.094,0.129,0.754
535,-0.070,-0.074,1.324
536,-0.207,0.121,1.023
537,-0.062,0.246,0.586
538,-0.098,0.094,1.004
539,0.027,-0.035,1.363
540,-0.078,-0.047,1.359
541,-0.258,0.133,0.672
542,-0.160,0.000,1.043
543,0.121,0.008,1.449
544,0.168,0.121,1.039
545,-0.219,0.039,0.652
546,-0.219,0.039,0.652
547,-0.262,-0.086,0.938
548,0.141,-0.090,1.207
549,0.387,-0.066,0.879
550,0.133,-0.109,0.762
551,-0.246,-0.293,1.172
552,0.059,-0.242,1.133
553,0.340,-0.160,1.195
554,0.215,-0.137,0.898
555,-0.082,-0.289,1.164
556,0.023,-0.172,1.215
557,0.168,0.008,1.023
558,0.348,0.008,0.633
559,0.020,-0.215,1.449
560,-0.152,-0.016,1.242
561,0.004,0.094,0.859
562,-0.031,-0.008,0.488
563,0.090,-0.191,1.336
564,-0.141,0.004,1.168
565,-0.164,0.242,0.664
566,-0.008,0.223,0.617
567,0.020,-0.074,1.336
568,-0.082,0.047,1.352
569,-0.148,0.238,0.938
570,-0.148,0.238,0.938
571,-0.090,0.238,0.617
572,0.062,-0.020,1.312
573,0.160,-0.066,1.441
574,-0.047,-0.055,1.270
575,-0.051,0.176,0.973
576,0.000,0.027,1.137
577,0.020,-0.184,1.082
578,0.090,-0.129,1.012
579,-0.184,-0.043,0.988
580,0.012,-0.023,0.480
581,0.410,-0.305,1.180
582,0.230,-0.312,1.191
583,-0.070,-0.090,0.828
584,-0.219,-0.133,0.645
585,0.434,-0.250,1.254
586,0.375,-0.316,1.410
587,-0.199,-0.125,1.090
588,-0.398,0.109,0.766
589,0.316,-0.117,1.191
590,0.602,-0.188,1.395
591,-0.137,0.059,0.598
592,-0.617,0.070,0.957
593,0.027,0.102,0.934
594,0.633,-0.027,1.215
595,-0.051,0.059,0.996
596,-0.664,0.184,0.961
597,-0.195,0.145,1.031
598,0.543,0.051,1.312
599,0.160,0.098,0.832
600,-0.668,0.020,1.273
601,-0.223,0.203,1.359
602,0.602,0.141,0.812
603,0.414,-0.125,0.809
604,-0.617,-0.191,1.438
605,-0.332,0.027,0.824
606,0.648,0.020,0.621
607,0.508,-0.285,1.094
608,-0.465,-0.371,1.320
609,-0.477,-0.148,0.906
610,0.578,0.059,0.770
611,0.879,-0.105,0.906
612,-0.262,-0.324,1.258
613,-0.688,-0.094,1.070
614,0.441,0.156,0.812
615,0.812,-0.082,0.957
616,-0.324,-0.387,1.422
617,-0.863,-0.160,1.535
618,0.016,0.367,0.449
619,0.871,0.086,0.848
620,-0.086,-0.305,1.293
621,-0.914,-0.125,1.508
622,-0.121,0.340,0.512
623,0.914,0.188,0.441
624,0.094,-0.273,1.531
625,-0.914,-0.035,1.395
626,-0.316,0.445,0.340
627,0.898,0.129,0.926
628,0.402,-0.355,1.723
629,-0.891,-0.223,1.398
630,-0.344,0.219,0.609
631,1.004,0.074,0.875
632,0.668,-0.328,1.340
633,-0.871,-0.152,1.379
634,-0.551,0.332,0.566
635,0.965,0.094,0.504
636,0.652,-0.480,1.305
637,-0.824,-0.234,1.492
638,-0.758,0.199,0.492
639,0.898,0.070,0.598
640,0.867,-0.434,1.457
641,-0.734,-0.297,1.742
642,-0.840,0.367,0.602
643,0.840,0.031,0.848
644,0.895,-0.348,1.387
645,-0.742,-0.137,1.371
646,-0.762,0.418,0.531
647,0.727,0.125,0.770
648,1.020,-0.316,1.328
649,-0.859,-0.246,1.270
650,-0.879,0.324,0.832
651,0.750,0.172,0.449
652,0.789,-0.492,1.676
653,-0.859,-0.016,1.066
654,-0.750,0.375,0.727
655,0.809,0.109,0.562
656,0.648,-0.500,1.516
657,-0.688,-0.160,1.387
658,-0.582,0.230,0.867
659,0.590,0.113,0.586
660,0.488,-0.367,1.270
661,-0.734,-0.254,1.457
662,-0.449,0.145,0.859
663,0.832,0.059,0.816
664,0.547,-0.137,1.156
665,-0.516,-0.094,1.207
666,-0.301,0.027,0.961
667,0.805,-0.059,0.926
668,0.445,-0.094,1.215
669,-0.473,0.074,1.047
670,-0.273,0.109,0.723
671,0.547,-0.156,1.004
672,0.238,-0.082,1.355
673,-0.379,0.238,0.562
674,-0.355,-0.129,1.000
675,0.387,-0.113,1.078
676,-0.016,-0.102,1.195
677,-0.324,0.020,0.719
678,-0.051,-0.211,1.398
679,0.227,-0.086,1.281
680,-0.055,0.125,0.801
681,-0.102,-0.070,1.082
682,0.000,-0.098,1.355
683,-0.109,0.062,0.914
684,0.207,0.020,0.918
685,0.016,-0.262,1.453
686,-0.133,-0.078,1.238
687,-0.156,0.176,0.465
688,0.469,-0.035,0.809
689,0.375,-0.203,1.312
690,0.375,-0.203,1.312
691,-0.176,0.004,0.898
692,-0.145,0.184,0.508
693,0.531,-0.117,0.914
694,0.340,-0.258,1.523
695,-0.355,0.105,0.914
696,-0.125,0.109,0.746
697,0.359,-0.285,1.438
698,0.215,-0.180,1.727
699,-0.430,0.180,0.859
700,-0.152,0.152,0.750
701,0.445,-0.047,1.195
702,-0.039,-0.133,1.230
703,-0.324,0.125,0.750
704,-0.164,0.055,0.988
705,0.168,-0.043,0.973
706,-0.027,-0.121,1.039
707,-0.070,-0.125,1.059
708,-0.148,-0.016,0.902
709,0.047,-0.008,0.883
710,0.242,-0.016,0.793
711,0.254,-0.227,1.434
712,-0.188,-0.109,1.137
713,-0.195,-0.113,0.973
714,0.391,-0.152,1.000
715,0.250,-0.164,1.387
716,-0.203,0.070,0.863
717,0.023,0.117,0.660
718,0.340,-0.172,0.996
719,0.078,-0.203,1.578
720,-0.156,0.094,0.785
721,0.234,0.016,0.699
722,0.086,-0.184,1.195
723,-0.020,0.000,1.480
724,-0.082,0.160,0.789
725,0.250,0.016,0.816
726,0.176,-0.105,1.320
727,-0.168,0.059,1.270
728,-0.180,0.242,0.641
729,0.125,0.090,0.469
730,0.199,-0.215,1.441
731,-0.113,0.066,1.395
732,-0.211,0.180,0.617
733,-0.082,0.047,0.727
734,0.129,-0.250,1.422
735,-0.027,-0.211,1.629
736,-0.461,0.105,0.574
737,-0.035,0.004,0.895
738,-0.035,0.004,0.895
739,0.129,-0.297,1.453
740,0.059,-0.328,1.754
741,-0.227,0.125,0.336
742,0.145,-0.203,0.957
743,0.121,-0.379,1.238
744,-0.035,-0.125,1.172
745,-0.137,0.133,-0.035
746,0.406,-0.367,0.809
747,0.250,-0.449,1.488
748,0.145,-0.230,0.895
749,0.344,-0.105,0.617
750,0.379,-0.422,0.945
751,-0.004,-0.500,1.879
752,0.129,-0.145,0.996
753,0.152,-0.262,0.926
754,0.141,-0.234,1.012
755,-0.098,-0.355,1.672
756,0.043,-0.223,1.070
757,-0.059,-0.250,0.734
758,-0.141,-0.336,0.926
759,-0.020,-0.348,1.438
760,-0.164,-0.363,1.105
761,-0.273,-0.270,0.176
762,-0.141,-0.562,0.715
763,0.086,-0.738,1.734
764,-0.086,-0.422,1.176
765,-0.113,-0.336,0.168
766,0.055,-0.754,0.758
767,0.164,-1.004,1.703
768,-0.086,-0.570,1.266
769,-0.016,-0.293,0.430
770,0.398,-0.637,0.711
771,0.242,-1.059,1.820
772,-0.090,-0.680,1.238
773,-0.008,-0.270,0.602
774,0.426,-0.488,0.586
775,0.191,-0.898,1.680
776,-0.258,-0.543,1.305
777,0.043,-0.129,0.473
778,0.504,-0.250,0.559
779,0.234,-0.711,1.473
780,-0.422,-0.520,1.473
781,-0.086,-0.055,0.258
782,0.570,-0.383,0.801
783,0.262,-0.730,1.449
784,-0.508,-0.637,1.605
785,-0.336,-0.156,0.637
786,0.613,-0.387,0.777
787,0.406,-0.918,1.613
788,-0.547,-0.730,1.449
789,-0.551,-0.285,0.586
790,0.340,-0.340,0.453
791,0.477,-0.789,1.203
792,-0.332,-0.785,1.395
793,-0.344,-0.422,0.801
794,0.320,-0.457,0.684
795,0.238,-0.773,1.023
796,-0.332,-0.777,1.418
797,-0.352,-0.488,0.852
798,0.332,-0.500,0.637
799,0.375,-0.824,1.254
800,-0.129,-0.719,1.461
801,-0.195,-0.438,0.945
802,0.355,-0.430,0.680
803,0.359,-0.691,1.316
804,-0.051,-0.656,1.273
805,-0.113,-0.465,0.934
806,0.316,-0.418,0.945
807,0.289,-0.512,1.043
808,-0.059,-0.547,1.172
809,-0.004,-0.453,0.918
810,0.082,-0.410,0.883
811,0.082,-0.371,0.984
812,-0.105,-0.359,1.020
813,0.148,-0.414,0.895
814,0.184,-0.523,1.059
815,-0.008,-0.531,1.191
816,-0.145,-0.461,1.117
817,0.102,-0.520,0.895
818,0.090,-0.656,0.984
819,0.012,-0.684,1.316
820,-0.133,-0.566,1.219
821,-0.129,-0.539,0.805
822,0.027,-0.637,0.809
823,0.121,-0.762,1.285
824,0.020,-0.652,1.168
825,-0.219,-0.465,0.863
826,-0.102,-0.426,0.648
827,0.215,-0.590,1.070
828,0.285,-0.566,1.199
829,-0.031,-0.336,0.855
830,-0.117,-0.312,0.816
831,0.129,-0.391,1.074
832,0.184,-0.367,1.254
833,0.047,-0.188,0.980
834,0.027,-0.207,0.996
835,0.184,-0.270,1.230
836,0.195,-0.246,1.258
837,0.070,-0.141,1.051
838,0.070,-0.141,1.051
839,-0.004,-0.164,1.023
840,0.086,-0.242,1.176
841,0.055,-0.227,1.152
842,-0.035,-0.105,0.949
843,-0.039,-0.086,0.898
844,-0.012,-0.172,0.973
845,0.047,-0.125,1.074
846,0.008,-0.035,0.906
847,-0.109,-0.027,0.777
848,-0.039,-0.168,1.219
849,0.051,-0.043,1.059
850,0.004,0.004,0.941
851,-0.055,-0.043,0.969
852,0.035,-0.227,1.273
853,0.086,-0.238,1.203
854,0.047,-0.105,1.004
855,0.051,-0.055,0.965
856,0.059,-0.098,1.125
857,0.023,-0.059,1.016
858,0.012,-0.020,0.973
859,0.031,0.012,1.031
860,0.078,0.016,1.039
861,0.020,-0.074,1.035
862,-0.016,-0.082,1.008
863,0.027,-0.043,1.074
864,0.043,-0.020,1.117
865,0.070,0.004,1.094
866,0.047,-0.016,1.039
867,0.000,-0.043,1.020
868,0.055,-0.043,0.988
869,0.027,-0.043,1.078
870,0.035,-0.059,1.039
871,0.051,-0.047,1.039
872,0.051,-0.043,0.992
873,0.016,-0.055,1.059
874,-0.016,-0.035,1.023
875,-0.004,-0.070,1.047
876,-0.004,-0.047,1.043
877,-0.004,-0.023,1.074
878,0.016,-0.031,1.004
879,0.031,-0.051,1.008
880,0.016,-0.020,1.000
881,0.031,-0.047,1.082
882,0.059,-0.027,1.055
883,0.051,-0.055,1.055
884,0.039,-0.043,1.023
885,0.016,-0.039,1.039
886,0.020,-0.020,1.020
887,0.016,-0.027,1.020
888,0.020,-0.008,1.059
889,0.027,-0.035,1.086
890,-0.008,-0.043,0.984
891,0.062,-0.023,1.059
892,0.008,-0.039,1.105
893,0.047,-0.039,1.012
894,0.012,-0.043,1.023
895,0.000,-0.043,1.062
896,0.012,-0.035,1.023
897,0.055,-0.031,1.023
898,0.035,-0.020,1.020
899,0.012,-0.023,1.051
900,0.023,-0.035,1.031
901,0.043,-0.035,1.039
902,0.023,-0.039,1.023
903,0.008,-0.031,1.020
904,0.012,-0.047,1.035
905,0.016,-0.051,1.062
906,0.016,-0.031,1.031
907,0.008,-0.027,1.035
908,0.020,-0.023,1.027
909,0.035,-0.035,1.031
910,0.035,-0.043,1.043
911,0.012,-0.062,1.051
912,0.016,-0.039,1.043
913,0.051,-0.012,1.102
914,-0.004,-0.043,1.031
915,-0.023,-0.027,1.055
916,0.055,-0.035,1.062
917,0.055,-0.043,0.945
918,0.016,-0.047,1.027
919,0.016,-0.027,1.043
920,0.031,-0.023,1.031
921,0.043,-0.020,1.023
922,0.039,-0.035,1.059
923,0.008,-0.035,1.023
924,0.004,-0.043,1.043
925,0.031,-0.035,1.027
926,0.039,-0.027,1.043
927,0.035,-0.020,1.020
928,0.035,-0.035,1.047
929,0.012,-0.035,1.043
