Sample,X,Y,Z
431,-0.062,-0.215,1.137
432,-0.086,-0.129,0.941
433,-0.059,0.027,0.996
434,0.164,-0.016,1.133
435,0.266,-0.043,1.008
436,0.215,0.020,1.137
437,0.074,0.074,1.090
438,0.078,-0.043,0.949
439,0.059,-0.070,0.910
440,-0.016,-0.102,0.895
441,0.086,-0.035,1.047
442,0.234,0.066,1.043
443,0.156,0.086,0.820
444,-0.195,-0.137,1.117
445,-0.039,-0.113,1.270
446,0.152,0.055,1.227
447,0.324,0.168,0.695
448,-0.406,-0.035,1.012
449,-0.320,-0.027,1.008
450,-0.320,-0.027,1.008
451,-0.121,-0.023,0.918
452,0.309,0.023,1.227
453,0.156,0.156,0.926
454,-0.145,-0.137,1.102
455,-0.184,-0.172,1.035
456,-0.117,-0.098,1.105
457,0.102,-0.043,1.262
458,0.043,-0.105,0.938
459,-0.090,-0.160,1.059
460,0.125,0.098,0.848
461,0.027,0.008,0.863
462,-0.070,-0.180,1.324
463,0.051,-0.125,1.172
464,0.285,-0.055,0.918
465,0.066,-0.062,1.082
466,-0.191,-0.094,0.875
467,0.012,-0.102,1.289
468,0.320,0.043,0.863
469,0.172,-0.043,0.836
470,0.172,-0.043,0.836
471,-0.055,-0.062,1.227
472,-0.180,0.051,0.719
473,0.051,-0.016,0.820
474,0.219,-0.156,1.363
475,0.047,0.012,1.215
476,0.117,0.234,1.008
477,-0.137,0.176,0.809
478,-0.043,0.020,1.074
479,-0.059,0.078,1.086
480,0.055,0.051,0.969
481,-0.074,0.074,0.902
482,-0.324,0.082,1.016
483,-0.117,0.035,0.902
484,0.293,-0.148,1.176
485,0.051,-0.156,1.176
486,-0.191,-0.020,0.859
487,-0.047,-0.176,1.273
488,-0.008,-0.207,1.035
489,-0.059,-0.145,0.965
490,0.148,-0.031,1.008
491,0.121,-0.051,1.168
492,0.027,-0.125,1.023
493,-0.207,-0.137,1.059
494,0.059,-0.059,0.887
495,0.375,-0.152,1.402
496,0.266,-0.023,0.918
497,-0.191,0.000,0.789
498,-0.191,0.000,0.789
499,-0.152,-0.062,0.875
500,0.344,-0.086,1.121
501,0.371,0.094,1.121
502,-0.039,0.227,0.766
503,-0.305,0.078,0.660
504,-0.086,-0.145,1.336
505,0.176,0.012,1.270
506,-0.016,0.176,0.879
507,-0.129,0.141,0.832
508,-0.176,-0.105,1.332
509,0.074,-0.031,1.461
510,0.125,0.082,1.016
511,-0.105,0.047,0.809
512,-0.211,-0.055,1.012
513,-0.164,-0.086,1.227
514,0.051,-0.066,0.922
515,-0.008,-0.105,0.930
516,0.086,-0.121,0.781
517,0.117,-0.312,1.457
518,-0.031,-0.047,0.941
519,-0.023,-0.043,0.902
520,0.227,-0.234,1.055
521,0.133,-0.246,1.219
522,0.133,-0.246,1.219
523,-0.004,0.004,0.820
524,-0.074,0.098,0.773
525,0.137,-0.121,1.027
526,0.457,-0.184,1.250
527,0.141,-0.031,1.000
528,-0.328,0.102,0.973
529,0.086,0.109,0.879
530,0.180,-0.164,1.441
531,0.125,0.055,0.934
532,-0.156,0.238,1.105
533,-0.043,0.223,0.855
534,0.074,-0.156,1.375
535,0.113,0.082,1.016
536,-0.125,0.258,0.773
537,-0.250,0.090,0.965
538,-0.133,-0.137,1.344
539,0.070,-0.121,0.977
540,0.117,-0.141,1.125
541,-0.121,0.113,0.605
542,-0.227,-0.184,1.082
543,0.070,-0.352,1.262
544,0.227,-0.145,1.129
545,-0.023,0.133,0.590
546,-0.023,0.133,0.590
547,-0.184,-0.176,0.926
548,-0.070,-0.410,1.316
549,0.227,-0.207,1.230
550,0.180,0.160,0.754
551,-0.148,0.047,0.699
552,-0.105,-0.352,1.305
553,0.141,-0.246,1.578
554,0.297,0.297,0.648
555,0.070,0.184,0.848
556,-0.234,-0.094,1.137
557,-0.047,-0.164,1.402
558,0.344,0.137,1.066
559,0.035,0.289,0.422
560,-0.164,-0.027,1.145
561,-0.090,-0.059,1.457
562,0.223,0.059,1.297
563,0.164,0.281,0.465
564,-0.109,-0.070,1.129
565,-0.379,-0.082,1.352
566,0.203,0.051,1.012
567,0.180,0.086,0.793
568,-0.031,-0.020,0.926
569,-0.348,-0.082,1.238
570,-0.055,-0.047,1.086
571,0.332,-0.035,0.898
572,0.082,-0.082,0.824
573,-0.344,-0.129,1.102
574,-0.277,-0.121,0.836
575,0.312,-0.230,0.879
576,0.277,-0.223,1.336
577,-0.059,-0.031,1.008
578,-0.258,-0.051,0.754
579,0.215,-0.328,1.438
580,0.422,-0.180,1.266
581,0.016,0.027,0.875
582,-0.176,0.035,0.988
583,0.020,-0.156,1.238
584,0.316,-0.133,1.215
585,0.148,0.113,0.906
586,-0.309,0.145,0.699
587,-0.090,-0.074,1.266
588,0.230,-0.121,0.926
589,0.168,-0.094,1.156
590,-0.211,0.398,0.750
591,-0.289,0.289,0.391
592,0.145,-0.246,1.227
593,0.406,-0.168,1.441
594,-0.188,0.297,0.578
595,-0.406,0.246,0.723
596,0.059,-0.180,1.438
597,0.426,-0.238,1.512
598,-0.059,0.199,0.945
599,-0.547,0.277,0.492
600,-0.223,-0.324,1.723
601,0.449,-0.230,1.598
602,0.250,0.199,0.707
603,-0.543,0.250,0.418
604,-0.172,-0.336,1.504
605,0.559,-0.383,1.605
606,0.457,0.094,0.465
607,-0.512,0.250,0.055
608,-0.398,-0.359,1.242
609,0.770,-0.645,1.926
610,0.715,0.086,0.531
611,-0.613,0.316,-0.113
612,-0.574,-0.258,1.367
613,0.801,-0.457,1.789
614,0.777,0.062,0.828
615,-0.609,0.465,-0.062
616,-0.750,-0.230,1.566
617,0.719,-0.410,1.816
618,0.719,-0.410,1.816
619,0.848,0.086,1.027
620,-0.660,0.695,-0.090
621,-1.000,-0.055,1.484
622,0.578,-0.484,1.848
623,0.762,-0.035,1.082
624,-0.762,0.621,-0.109
625,-0.918,-0.008,1.184
626,0.570,-0.590,1.531
627,0.887,-0.195,1.402
628,-0.703,0.758,-0.227
629,-0.922,0.121,1.051
630,0.664,-0.672,1.883
631,1.000,-0.242,1.266
632,-0.645,0.605,-0.172
633,-0.805,0.129,0.926
634,0.656,-0.680,1.969
635,1.039,-0.219,1.016
636,-0.590,0.535,-0.078
637,-0.750,0.117,0.879
638,0.840,-0.672,1.969
639,1.086,-0.184,0.746
640,-0.645,0.383,0.270
641,-0.832,0.070,0.938
642,0.680,-0.645,1.910
643,0.699,-0.160,0.691
644,-0.582,0.348,0.352
645,-0.676,0.156,1.094
646,0.449,-0.480,1.770
647,0.477,-0.129,0.840
648,-0.617,0.418,0.660
649,-0.684,0.164,0.754
650,0.578,-0.375,1.816
651,0.473,0.062,0.973
652,-0.523,0.438,0.578
653,-0.262,0.125,0.914
654,0.516,-0.375,1.750
655,0.191,0.148,0.863
656,-0.523,0.398,0.180
657,-0.121,-0.074,0.992
658,0.566,-0.379,1.707
659,-0.070,0.105,0.664
660,-0.395,0.145,0.371
661,0.262,-0.371,1.355
662,0.508,-0.324,1.668
663,-0.039,0.082,0.645
664,-0.227,-0.023,0.578
665,0.297,-0.387,1.684
666,0.297,-0.387,1.684
667,0.234,-0.254,1.586
668,-0.086,0.207,0.355
669,-0.098,-0.035,0.727
670,0.160,-0.262,1.547
671,0.129,0.031,1.020
672,-0.113,0.258,0.262
673,0.223,0.004,0.980
674,0.008,-0.207,1.457
675,-0.238,0.020,0.727
676,-0.016,0.070,0.957
677,0.266,0.039,0.984
678,0.008,-0.023,1.254
679,-0.312,0.047,0.945
680,-0.016,-0.031,1.148
681,0.195,0.070,1.043
682,-0.031,-0.043,1.215
683,-0.359,-0.145,1.414
684,-0.008,0.035,1.031
685,-0.008,0.031,1.047
686,-0.055,-0.027,0.977
687,0.023,-0.191,1.371
688,0.137,0.086,0.777
689,-0.113,0.195,0.633
690,-0.062,-0.031,0.770
691,0.246,-0.277,1.277
692,0.055,-0.008,0.949
693,-0.203,0.281,0.324
694,0.172,-0.152,0.988
695,0.332,-0.352,1.438
696,-0.004,-0.137,1.273
697,-0.117,0.117,0.395
698,0.176,-0.352,1.445
699,0.332,-0.277,1.594
700,0.109,0.008,1.043
701,-0.137,0.105,0.684
702,0.047,-0.215,1.344
703,0.102,-0.188,1.492
704,-0.047,0.082,0.863
705,-0.020,0.113,0.629
706,-0.109,-0.012,1.098
707,-0.172,0.004,1.289
708,-0.102,0.188,0.434
709,0.035,0.094,0.848
710,-0.027,0.098,1.035
711,-0.004,0.082,1.246
712,0.012,0.184,0.344
713,-0.039,-0.148,1.207
714,0.086,-0.137,1.352
715,0.137,-0.191,1.410
716,0.133,-0.020,0.809
717,-0.055,-0.129,1.133
718,-0.047,-0.195,1.375
719,0.074,-0.258,1.469
720,0.070,-0.105,0.738
721,-0.312,-0.203,1.172
722,0.023,-0.031,1.180
723,0.090,0.094,0.816
724,0.086,0.184,0.441
725,-0.262,0.016,0.863
726,-0.020,0.145,0.840
727,0.219,0.105,0.734
728,0.164,0.090,0.789
729,-0.133,-0.039,1.207
730,-0.082,-0.121,1.293
731,0.320,-0.070,1.039
732,0.238,-0.105,1.176
733,-0.129,-0.004,1.242
734,0.113,-0.047,1.219
735,0.125,-0.207,1.223
736,-0.020,-0.164,1.145
737,-0.227,-0.141,1.328
738,0.168,0.016,0.930
739,0.145,0.070,0.801
740,-0.203,-0.047,0.883
741,-0.184,-0.137,1.055
742,0.141,-0.160,0.805
743,0.016,-0.258,0.828
744,-0.211,-0.211,0.844
745,-0.156,-0.367,1.094
746,0.059,-0.629,1.055
747,0.160,-0.637,0.816
748,0.098,-0.832,1.336
749,-0.004,-0.969,1.594
750,0.207,-0.906,1.117
751,0.379,-1.094,1.016
752,0.160,-1.113,1.184
753,-0.055,-0.965,1.074
754,0.000,-0.891,0.914
755,0.215,-0.930,0.652
756,0.066,-0.918,0.746
757,-0.273,-0.738,0.742
758,-0.027,-0.648,0.863
759,0.250,-0.605,0.656
760,0.020,-0.477,0.605
761,-0.461,-0.477,0.984
762,-0.023,-0.480,1.199
763,0.535,-0.469,1.203
764,0.133,-0.246,1.125
765,-0.527,-0.180,1.172
766,-0.059,-0.309,1.363
767,0.695,-0.391,1.480
768,0.160,-0.105,1.125
769,-0.621,0.039,1.059
770,-0.176,-0.242,1.250
771,0.688,-0.570,1.574
772,0.230,-0.336,0.934
773,-0.598,-0.059,0.734
774,-0.277,-0.242,0.738
775,0.578,-0.723,1.117
776,0.379,-0.625,1.016
777,-0.410,-0.363,0.465
778,-0.250,-0.566,0.715
779,0.477,-0.934,1.039
780,0.336,-1.008,1.172
781,-0.254,-0.664,0.789
782,-0.023,-0.746,0.770
783,0.711,-1.043,1.234
784,0.465,-1.008,1.273
785,-0.371,-0.730,0.949
786,-0.277,-0.664,0.836
787,0.379,-0.906,1.160
788,0.262,-0.922,1.344
789,-0.434,-0.543,0.973
790,-0.406,-0.348,0.586
791,0.203,-0.637,1.129
792,0.203,-0.602,1.309
793,-0.438,-0.242,1.016
794,-0.367,0.012,0.422
795,0.211,-0.441,1.109
796,0.305,-0.531,1.523
797,-0.293,-0.254,1.227
798,-0.262,0.133,0.539
799,0.375,-0.324,0.930
800,0.453,-0.656,1.676
801,-0.188,-0.332,1.250
802,-0.211,-0.074,0.535
803,0.453,-0.422,0.988
804,0.578,-0.785,1.676
805,-0.090,-0.594,1.242
806,-0.168,-0.383,0.648
807,0.414,-0.602,0.914
808,0.344,-0.742,1.227
809,-0.258,-0.695,1.016
810,-0.168,-0.637,0.684
811,0.316,-0.699,0.777
812,0.121,-0.719,0.980
813,-0.332,-0.738,0.988
814,-0.117,-0.824,0.840
815,0.305,-0.871,0.984
816,0.086,-0.707,1.141
817,-0.344,-0.582,0.953
818,-0.117,-0.648,0.891
819,0.281,-0.648,1.148
820,0.027,-0.484,1.082
821,-0.305,-0.398,1.000
822,-0.023,-0.391,0.969
823,0.305,-0.344,1.125
824,0.090,-0.168,1.059
825,-0.102,0.043,0.793
826,0.070,0.141,0.746
827,0.273,0.055,0.980
828,0.086,-0.004,1.223
829,-0.152,0.074,1.098
830,0.031,0.141,1.113
831,0.137,0.102,1.172
832,-0.062,0.078,1.262
833,-0.156,0.207,1.051
834,0.059,0.227,1.074
835,0.109,0.117,1.160
836,-0.062,0.035,1.188
837,-0.129,0.090,1.020
838,0.070,0.059,0.977
839,0.160,-0.027,1.047
840,0.023,-0.086,1.043
841,-0.051,-0.070,0.914
842,0.023,-0.125,0.895
843,0.070,-0.188,0.934
844,-0.086,-0.207,1.062
845,-0.098,-0.199,1.023
846,0.105,-0.152,0.941
847,0.113,-0.145,0.949
848,-0.070,-0.148,0.965
849,-0.031,-0.125,0.988
850,0.152,-0.090,0.992
851,0.129,-0.051,1.016
852,-0.020,-0.020,0.992
853,0.051,-0.027,1.062
854,0.121,0.020,1.082
855,-0.004,0.055,1.055
856,-0.082,0.035,1.129
857,0.004,0.074,1.082
858,0.004,0.074,1.082
859,0.059,0.074,1.090
860,-0.043,0.078,1.031
861,-0.105,0.074,1.043
862,0.043,0.035,1.078
863,0.102,0.012,1.035
864,-0.062,-0.020,1.039
865,-0.090,-0.047,1.070
866,0.066,-0.090,1.027
867,0.043,-0.027,0.863
868,0.020,-0.023,1.027
869,0.020,-0.109,1.066
870,0.094,-0.137,1.016
871,0.047,-0.082,0.984
872,-0.043,-0.078,0.992
873,0.012,-0.125,1.008
874,0.109,-0.109,1.039
875,0.016,-0.047,0.973
876,-0.031,-0.059,1.000
877,0.059,-0.078,1.078
878,0.066,-0.004,1.035
879,-0.020,0.035,0.977
880,-0.012,0.008,1.020
881,0.039,-0.027,1.121
882,0.020,0.012,1.086
883,-0.023,0.023,1.023
884,-0.012,-0.012,1.051
885,0.012,-0.004,1.051
886,-0.004,0.004,1.043
887,-0.004,0.008,0.973
888,0.023,-0.035,1.066
889,0.055,-0.059,1.082
890,-0.012,-0.023,0.953
891,0.031,-0.012,1.004
892,0.059,-0.070,1.113
893,0.066,-0.078,1.047
894,0.039,-0.031,0.980
895,-0.004,-0.051,0.996
896,0.000,-0.082,1.047
897,0.051,-0.082,1.051
898,0.043,-0.031,0.984
899,-0.012,-0.035,1.039
900,-0.008,-0.043,1.051
901,0.031,-0.035,1.066
902,0.016,0.008,0.977
903,-0.004,-0.008,1.039
904,0.020,-0.051,1.105
905,0.035,-0.027,1.031
906,0.004,-0.012,1.008
907,-0.023,-0.012,1.039
908,0.020,-0.031,1.059
909,0.047,-0.039,1.031
910,0.016,-0.016,1.020
911,-0.008,-0.031,1.039
912,0.086,-0.066,1.133
913,0.066,-0.043,0.945
914,-0.004,-0.020,0.891
915,0.012,-0.043,1.203
916,0.047,-0.051,1.047
917,0.035,-0.047,0.953
918,-0.012,-0.008,1.012
919,-0.016,-0.039,1.047
920,0.027,-0.062,1.055
921,0.035,-0.047,1.020
922,0.004,-0.023,1.047
923,0.008,-0.023,1.047
924,0.035,-0.043,1.027
925,0.008,-0.023,1.023
926,-0.020,-0.020,1.039
