Sample,X,Y,Z
778,-0.301,0.098,0.871
779,-0.605,-0.098,0.961
780,-0.645,-0.113,1.164
781,-0.320,0.090,1.258
782,-0.281,0.270,0.762
783,-0.430,-0.062,0.949
784,-0.594,-0.234,1.094
785,-0.508,-0.062,1.258
786,-0.410,0.242,0.887
787,-0.371,0.098,0.711
788,-0.449,-0.309,1.379
789,-0.504,-0.059,1.316
790,-0.449,0.211,0.758
791,-0.426,-0.086,0.738
792,-0.461,-0.383,1.359
793,-0.488,-0.059,1.449
794,-0.453,0.203,0.609
795,-0.469,-0.238,0.730
796,-0.613,-0.477,1.531
797,-0.547,-0.109,1.148
798,-0.402,0.184,0.559
799,-0.488,-0.141,0.895
800,-0.785,-0.379,1.410
801,-0.605,-0.059,1.090
802,-0.191,0.156,0.664
803,-0.379,-0.031,0.863
804,-0.918,-0.227,1.266
805,-0.672,-0.055,1.266
806,-0.191,0.219,0.914
807,-0.406,0.125,0.797
808,-0.902,-0.191,1.227
809,-0.613,-0.105,1.359
810,-0.230,0.246,0.836
811,-0.438,0.176,0.707
812,-0.684,-0.250,1.266
813,-0.355,-0.238,1.387
814,-0.164,0.141,0.855
815,-0.504,0.152,0.543
816,-0.715,-0.355,1.219
817,-0.324,-0.332,1.379
818,-0.152,0.020,0.949
819,-0.461,0.066,0.711
820,-0.812,-0.297,1.199
821,-0.496,-0.305,1.273
822,-0.145,0.035,0.977
823,-0.480,0.078,0.719
824,-0.863,-0.215,1.070
825,-0.418,-0.230,1.266
826,-0.059,0.055,0.965
827,-0.438,0.094,0.797
828,-0.727,-0.203,1.168
829,-0.207,-0.168,1.203
830,0.102,0.121,0.914
831,-0.395,0.141,0.820
832,-0.695,-0.199,1.176
833,-0.137,-0.137,1.230
834,0.219,0.176,0.801
835,-0.273,0.117,0.891
836,-0.523,-0.168,1.285
837,0.039,-0.086,1.066
838,0.336,0.086,0.840
839,-0.180,0.125,0.875
840,-0.309,-0.191,1.367
841,0.223,-0.125,1.102
842,0.238,0.082,0.797
843,-0.199,0.023,1.094
844,-0.219,-0.223,1.398
845,0.172,-0.102,0.934
846,0.180,0.066,0.805
847,-0.176,-0.020,1.090
848,-0.156,-0.141,1.121
849,0.195,-0.105,0.992
850,0.152,-0.023,1.051
851,-0.133,-0.016,1.078
852,-0.059,-0.109,1.027
853,0.184,-0.086,1.027
854,0.035,0.031,1.016
855,-0.137,0.047,1.004
856,0.039,-0.027,1.012
857,0.141,-0.047,1.043
858,-0.078,-0.012,1.043
859,-0.102,-0.035,1.039
860,0.102,-0.098,1.047
861,0.098,-0.051,1.039
862,-0.031,-0.016,1.055
863,0.016,-0.027,0.988
864,0.031,-0.039,1.082
865,-0.004,0.012,1.082
866,0.062,-0.027,1.027
867,0.023,-0.051,0.977
868,0.016,-0.031,1.059
869,0.027,-0.066,1.047
870,0.004,-0.086,0.992
871,0.020,-0.051,0.980
872,0.004,-0.020,1.039
873,0.031,-0.004,1.023
874,0.051,-0.012,1.020
875,0.020,-0.031,1.020
876,0.020,-0.086,1.090
877,0.059,-0.078,1.066
878,0.066,-0.051,1.016
879,0.012,-0.039,1.055
880,-0.008,-0.039,1.047
881,0.020,-0.020,1.023
882,0.039,0.031,0.949
883,0.023,0.000,1.027
884,0.031,-0.062,1.090
885,0.039,-0.086,1.055
886,0.023,-0.062,1.039
887,0.031,-0.051,1.066
888,0.055,-0.020,1.039
889,0.031,-0.012,1.016
890,-0.027,-0.016,0.949
891,0.051,-0.035,1.113
892,0.023,-0.043,1.043
893,0.004,-0.043,1.023
894,0.035,-0.062,1.020
895,0.031,-0.059,1.070
896,0.008,-0.039,1.027
897,0.027,-0.035,1.031
898,0.023,-0.027,1.051
899,0.012,-0.012,1.027
900,0.012,-0.035,1.027
901,0.031,-0.059,1.023
902,0.031,-0.059,1.055
903,0.016,-0.039,1.039
904,0.020,-0.039,1.023
905,0.027,-0.039,1.055
906,0.027,-0.039,1.055
907,0.027,-0.023,1.039
908,0.039,-0.031,1.031
909,0.027,-0.039,1.016
910,0.008,-0.043,1.039
911,0.016,-0.043,1.059
912,0.043,-0.023,1.031
913,0.070,-0.031,0.961
914,0.055,-0.039,1.105
915,-0.027,-0.062,1.031
916,0.023,-0.027,1.039
917,0.016,-0.016,1.109
918,0.031,-0.070,1.031
919,0.023,-0.070,1.023
920,0.043,-0.031,1.020
921,0.027,-0.020,1.027
922,0.012,-0.027,1.047
923,0.035,-0.043,1.039
924,0.043,-0.031,1.031
925,0.020,-0.043,1.043
926,0.008,-0.051,1.043
927,0.027,-0.043,1.043
