Sample,X,Y,Z
926,0.035,-0.035,1.062
927,0.031,-0.016,0.996
928,0.008,-0.047,1.039
929,0.016,-0.059,1.066
930,0.016,-0.059,1.066
931,0.020,-0.051,1.043
932,0.027,-0.039,1.023
933,0.031,-0.039,1.043
934,0.020,-0.043,1.027
935,0.016,-0.043,1.023
936,0.023,-0.035,1.043
937,0.012,-0.016,1.098
938,0.043,-0.035,1.094
939,-0.020,-0.066,1.047
940,0.031,-0.074,1.004
941,0.066,-0.016,1.059
942,0.012,-0.031,1.000
943,-0.012,-0.035,1.047
944,0.016,-0.039,1.043
945,0.031,-0.035,1.020
946,0.023,-0.051,1.031
947,0.023,-0.066,1.078
948,0.031,-0.047,1.035
949,0.035,-0.043,1.039
950,0.023,-0.023,1.008
951,0.016,-0.043,1.047
952,0.020,-0.031,1.027
953,0.016,-0.035,1.031
954,0.016,-0.035,1.031
955,0.023,-0.023,1.027
956,0.020,-0.070,1.066
957,0.020,-0.062,1.047
958,0.020,-0.047,1.031
959,0.039,-0.027,1.035
960,0.039,-0.035,1.035
961,0.020,-0.012,1.000
962,-0.004,-0.008,1.078
963,-0.008,-0.043,1.023
964,0.027,-0.051,1.008
965,0.051,-0.051,1.078
966,0.035,-0.074,1.008
967,0.047,-0.047,1.059
968,0.008,-0.035,1.027
969,0.023,-0.031,1.023
970,0.031,-0.023,1.047
971,0.035,-0.020,0.996
972,0.012,-0.047,1.059
973,0.020,-0.062,1.043
974,0.027,-0.062,1.066
975,0.031,-0.043,1.035
976,0.020,-0.043,1.035
977,0.012,-0.031,1.047
978,0.027,-0.020,1.035
979,0.031,-0.016,1.012
980,0.012,-0.039,1.031
981,0.004,-0.043,1.043
982,0.047,-0.055,1.070
983,0.059,-0.047,1.031
984,0.008,-0.016,1.031
985,0.016,-0.055,1.031
986,0.062,-0.031,1.070
987,-0.031,-0.027,1.008
988,0.016,-0.027,1.062
989,0.047,-0.047,1.129
990,0.066,-0.051,1.023
991,0.031,-0.043,1.031
992,0.027,-0.043,1.043
993,0.023,-0.035,1.047
994,0.027,-0.043,1.059
995,0.016,-0.031,1.016
996,0.023,-0.031,1.035
997,0.043,-0.039,1.039
998,0.016,-0.047,1.027
999,0.004,-0.043,1.047
Rate 1377, overflows 0
