Sample,X,Y,Z
927,0.016,-0.035,1.031
928,0.016,-0.043,1.031
929,0.031,-0.051,1.070
930,0.039,-0.047,1.051
931,0.023,-0.043,1.031
932,0.027,-0.047,1.051
933,0.027,-0.039,1.035
934,0.027,-0.035,1.047
935,0.027,-0.031,1.031
936,0.004,-0.043,1.098
937,0.000,-0.031,1.109
938,0.055,-0.047,1.039
939,-0.035,-0.047,0.957
940,0.020,-0.051,1.008
941,0.070,-0.035,1.078
942,0.023,-0.047,1.031
943,0.016,-0.035,1.043
944,0.020,-0.027,1.035
945,0.027,-0.039,1.039
946,0.020,-0.039,1.035
947,0.016,-0.043,1.035
948,0.035,-0.051,1.066
949,0.031,-0.035,1.043
950,0.039,-0.039,1.035
951,0.027,-0.035,1.035
952,0.020,-0.035,1.031
953,0.023,-0.039,1.051
954,0.027,-0.027,1.035
955,0.023,-0.039,1.047
956,0.027,-0.035,1.027
957,0.020,-0.047,1.043
958,0.031,-0.039,1.039
959,0.020,-0.043,1.039
960,0.008,-0.039,1.066
961,0.016,-0.023,1.082
962,0.051,-0.035,1.125
963,0.004,-0.035,0.996
964,-0.004,-0.055,1.004
965,0.051,-0.043,1.172
966,0.039,-0.035,0.996
967,0.027,-0.047,1.051
968,0.016,-0.035,1.031
969,0.012,-0.043,1.047
970,0.023,-0.039,1.043
971,0.020,-0.031,1.027
972,0.012,-0.035,1.035
973,0.023,-0.039,1.031
974,0.031,-0.043,1.059
975,0.027,-0.039,1.035
976,0.023,-0.027,1.035
977,0.023,-0.039,1.059
978,0.020,-0.035,1.043
979,0.016,-0.027,1.035
980,0.031,-0.027,1.031
981,0.027,-0.051,1.043
982,0.020,-0.047,1.039
983,0.012,-0.047,1.043
984,0.020,-0.027,1.121
985,0.039,-0.023,1.062
986,0.059,-0.016,1.016
987,0.023,-0.039,1.016
988,-0.016,-0.055,1.090
989,0.039,-0.027,1.105
990,0.027,-0.043,1.062
991,0.027,-0.043,1.039
992,0.027,-0.047,1.055
993,0.020,-0.043,1.039
994,0.020,-0.023,1.031
995,0.031,-0.027,1.043
996,0.023,-0.035,1.039
997,0.023,-0.035,1.039
998,0.016,-0.039,1.039
999,0.035,-0.039,1.051
Rate 1366, overflows 0
