Sample,X,Y,Z
920,0.008,-0.051,1.051
921,0.016,-0.027,1.016
922,0.016,-0.035,1.047
923,0.023,-0.027,1.039
924,0.016,-0.043,1.027
925,0.020,-0.035,1.023
926,0.016,-0.039,1.035
927,0.020,-0.035,1.043
928,0.027,-0.047,1.039
929,0.027,-0.051,1.031
930,0.004,-0.035,1.031
931,0.012,-0.043,1.039
932,0.008,-0.035,1.039
933,0.016,-0.027,1.043
934,0.012,-0.027,1.023
935,0.008,-0.043,1.047
936,0.027,-0.039,1.059
937,-0.004,-0.047,1.000
938,0.031,-0.031,0.934
939,0.027,-0.043,1.199
940,0.066,-0.047,1.051
941,0.020,-0.039,0.992
942,0.027,-0.027,1.027
943,0.016,-0.039,1.023
944,0.012,-0.047,1.047
945,0.008,-0.031,1.031
946,0.023,-0.031,1.023
947,0.031,-0.043,1.059
948,0.020,-0.027,1.027
949,0.008,-0.035,1.055
950,0.016,-0.031,1.020
951,0.031,-0.051,1.070
952,0.016,-0.016,1.027
953,-0.008,-0.027,1.027
954,-0.008,-0.027,1.027
955,0.004,-0.039,1.027
956,0.027,-0.055,1.055
957,0.020,-0.035,1.027
958,0.000,-0.031,1.027
959,0.027,-0.051,1.051
960,0.027,-0.031,1.020
961,0.016,-0.020,1.047
962,0.004,-0.043,0.988
963,-0.027,-0.066,1.039
964,0.051,-0.051,1.090
965,0.016,-0.023,1.102
966,0.012,-0.051,0.988
967,0.035,-0.047,1.062
968,0.004,-0.027,1.027
969,0.008,-0.020,1.023
970,0.035,-0.035,1.043
971,0.027,-0.031,1.039
972,0.016,-0.039,1.043
973,0.016,-0.031,1.035
974,0.027,-0.035,1.051
975,0.020,-0.039,1.031
976,0.008,-0.043,1.039
977,0.008,-0.035,1.023
978,0.008,-0.039,1.059
979,0.012,-0.035,1.027
980,0.016,-0.043,1.027
981,0.020,-0.027,1.020
982,0.035,-0.031,1.066
983,0.020,-0.031,1.031
984,0.039,-0.031,1.074
985,-0.004,-0.039,0.988
986,0.043,-0.047,0.996
987,0.020,-0.047,1.109
988,0.027,-0.012,0.992
989,-0.004,-0.055,0.996
990,0.020,-0.035,1.055
991,0.008,-0.039,1.027
992,0.016,-0.043,1.039
993,0.031,-0.039,1.043
994,0.031,-0.043,1.051
995,0.020,-0.031,1.012
996,0.023,-0.043,1.035
997,0.023,-0.039,1.059
998,0.004,-0.023,1.035
999,0.016,-0.027,0.992
Rate 1377, overflows 0
