Sample,X,Y,Z
279,-0.113,-0.172,1.180
280,0.086,-0.219,1.051
281,0.004,-0.148,1.051
282,-0.078,-0.086,1.324
283,0.035,-0.043,0.895
284,0.016,-0.301,1.297
285,-0.012,-0.078,1.254
286,-0.141,0.238,0.648
287,-0.164,-0.047,0.859
288,0.184,-0.227,1.059
289,0.047,-0.113,0.992
290,-0.082,0.059,1.172
291,0.035,0.059,0.746
292,0.270,-0.309,0.941
293,0.168,-0.262,1.641
294,-0.074,0.227,0.754
295,-0.113,-0.020,1.203
296,0.250,-0.074,1.070
297,0.078,0.074,1.207
298,-0.016,0.355,0.609
299,0.094,0.059,1.016
300,0.223,-0.117,1.312
301,0.195,0.020,1.039
302,-0.152,0.188,0.723
303,-0.164,0.012,1.191
304,0.020,-0.113,0.984
305,0.109,-0.156,1.102
306,0.055,0.117,0.875
307,0.020,-0.008,1.109
308,0.082,-0.152,0.977
309,0.062,-0.184,1.273
310,-0.234,0.031,0.988
311,0.055,0.051,0.891
312,0.102,-0.207,1.098
313,0.102,-0.301,1.105
314,-0.160,-0.074,1.188
315,-0.160,0.102,0.938
316,0.195,-0.156,1.098
317,0.117,-0.352,1.109
318,-0.266,-0.145,1.125
319,-0.078,0.125,0.766
320,0.082,-0.078,1.059
321,0.184,-0.055,1.152
322,-0.125,-0.023,1.148
323,0.070,0.020,0.926
324,0.191,-0.062,1.102
325,0.059,0.020,0.969
326,-0.137,0.062,1.004
327,0.008,0.078,0.984
328,0.027,0.031,1.059
329,0.145,0.094,0.984
330,0.043,0.062,1.078
331,0.031,0.008,0.898
332,-0.039,-0.004,0.930
333,0.105,0.086,1.203
334,0.230,0.188,0.941
335,0.051,0.020,0.809
336,0.035,-0.121,1.059
337,-0.027,0.000,1.379
338,0.020,0.094,0.992
339,-0.086,-0.160,1.000
340,0.070,-0.309,1.246
341,0.211,-0.098,1.445
342,0.035,0.141,0.598
343,-0.035,-0.227,1.008
344,-0.027,-0.355,1.148
345,-0.023,-0.145,1.203
346,0.012,0.062,0.758
347,0.004,-0.258,0.969
348,-0.129,-0.371,0.988
349,0.027,-0.180,1.410
350,0.016,0.230,0.570
351,0.090,-0.062,1.074
352,0.207,-0.125,1.168
353,-0.164,-0.070,0.980
354,-0.031,0.121,0.941
355,-0.012,0.184,1.004
356,0.172,-0.027,1.082
357,0.031,-0.027,1.277
358,0.113,0.219,0.879
359,-0.020,0.113,1.004
360,0.039,-0.051,1.594
361,-0.027,0.195,0.766
362,0.000,0.070,1.035
363,0.145,0.176,0.727
364,-0.082,-0.051,1.625
365,0.039,0.145,0.703
366,-0.207,-0.117,0.965
367,0.109,-0.078,0.973
368,0.219,-0.055,1.168
369,0.012,-0.148,0.797
370,-0.027,-0.301,0.953
371,-0.027,-0.395,1.316
372,0.168,-0.160,1.215
373,0.168,-0.059,0.766
374,0.035,-0.258,0.992
375,-0.031,-0.152,1.391
376,0.137,0.035,0.992
377,0.070,-0.066,0.906
378,0.070,-0.066,0.906
379,-0.078,-0.199,0.996
380,0.020,-0.145,1.289
381,0.141,0.074,0.863
382,-0.023,-0.070,0.973
383,-0.090,-0.117,0.938
384,-0.078,-0.172,1.312
385,0.191,0.117,1.031
386,0.090,0.266,0.789
387,-0.086,0.098,0.641
388,-0.172,-0.023,1.262
389,0.219,0.164,1.188
390,0.105,0.141,0.742
391,-0.059,0.062,1.047
392,-0.121,0.148,0.812
393,0.023,-0.090,1.461
394,0.047,0.121,0.961
395,0.113,-0.086,1.102
396,0.078,-0.168,1.281
397,-0.230,0.043,0.973
398,-0.121,0.008,0.816
399,0.148,-0.266,1.105
400,0.082,-0.195,1.266
401,-0.164,0.066,0.691
402,-0.164,0.066,0.691
403,-0.172,-0.090,1.059
404,-0.090,-0.211,1.023
405,0.133,-0.297,1.176
406,0.281,0.004,1.023
407,0.039,0.066,1.137
408,-0.016,-0.070,0.754
409,0.070,-0.309,1.188
410,0.117,-0.082,1.051
411,0.289,0.035,0.863
412,0.246,-0.004,0.902
413,-0.211,-0.160,1.141
414,-0.098,-0.094,1.137
415,0.391,0.051,1.164
416,0.289,0.000,0.957
417,-0.168,-0.125,1.125
418,-0.199,0.070,1.191
419,0.031,0.164,1.000
420,0.203,0.051,0.906
421,0.082,-0.008,1.066
422,-0.316,0.004,1.211
423,-0.246,0.035,0.938
424,0.113,0.000,1.047
425,0.184,0.004,0.984
426,-0.066,-0.113,0.934
427,-0.230,-0.129,1.043
428,-0.172,-0.102,0.992
429,0.285,-0.105,0.930
430,0.285,-0.105,0.930
431,0.152,-0.098,1.062
432,0.012,0.039,0.906
433,-0.289,-0.043,1.191
434,0.055,-0.078,1.176
435,0.238,-0.086,1.023
436,0.152,-0.133,1.078
437,0.059,0.059,1.184
438,-0.023,0.094,0.660
439,0.098,-0.215,1.320
440,0.152,-0.074,0.930
441,0.176,-0.133,1.137
442,-0.070,0.047,0.695
443,-0.172,-0.117,0.977
444,0.152,-0.184,1.355
445,0.297,0.020,1.020
446,0.160,0.059,0.984
447,-0.254,-0.047,0.996
448,-0.133,-0.125,1.211
449,0.176,-0.027,1.105
450,0.289,0.055,0.961
451,-0.066,0.066,0.941
452,-0.414,-0.094,1.414
453,-0.016,-0.027,0.949
454,0.340,-0.008,1.164
455,0.055,0.070,0.812
456,-0.367,-0.023,1.043
457,-0.238,-0.055,0.918
458,0.281,-0.059,1.207
459,0.238,0.004,0.816
460,-0.141,-0.070,0.852
461,-0.480,0.039,1.094
462,0.176,0.094,1.102
463,0.477,0.004,0.855
464,0.027,-0.086,1.027
465,-0.223,0.023,1.195
466,0.004,0.027,1.082
467,0.477,-0.105,1.363
468,0.309,-0.137,1.254
469,-0.180,-0.078,0.766
470,-0.426,-0.070,0.992
471,0.359,-0.121,1.371
472,0.582,-0.168,0.852
473,-0.203,-0.223,0.977
474,-0.621,-0.094,0.777
475,0.141,-0.152,1.227
476,0.496,-0.195,1.184
477,0.145,-0.027,0.656
478,-0.539,0.043,0.699
479,-0.277,-0.078,1.598
480,0.594,0.148,1.133
481,0.430,0.094,0.473
482,-0.484,-0.055,1.066
483,-0.520,0.172,1.332
484,0.316,0.207,0.617
485,0.672,-0.082,1.180
486,-0.129,-0.020,1.340
487,-0.648,0.148,0.973
488,0.043,-0.055,0.949
489,0.746,-0.309,1.410
490,0.074,-0.055,1.277
491,-0.688,0.250,0.574
492,-0.254,0.059,0.965
493,0.746,-0.336,1.480
494,0.352,-0.191,1.344
495,-0.656,0.285,0.184
496,-0.484,-0.102,1.055
497,0.648,-0.258,1.363
498,0.605,-0.152,1.199
499,-0.383,0.211,0.805
500,-0.617,0.152,0.512
501,0.266,-0.379,1.262
502,0.266,-0.379,1.262
503,0.793,-0.262,1.488
504,-0.293,0.277,0.426
505,-0.715,0.301,0.367
506,0.027,-0.312,1.438
507,0.762,-0.402,1.434
508,0.141,0.117,0.723
509,-0.738,0.199,1.074
510,-0.199,-0.086,1.250
511,0.992,-0.492,1.785
512,0.289,0.035,1.051
513,-0.723,0.434,0.645
514,-0.539,0.070,0.977
515,0.941,-0.457,1.480
516,0.602,-0.199,1.363
517,-0.844,0.391,0.562
518,-0.707,0.039,0.668
519,0.871,-0.609,1.477
520,0.980,-0.273,1.375
521,-0.637,0.395,0.082
522,-0.855,0.156,0.664
523,0.680,-0.336,1.172
524,1.039,-0.406,1.520
525,-0.504,0.387,0.488
526,-1.066,0.367,0.750
527,0.570,-0.211,1.168
528,1.262,-0.441,1.809
529,-0.402,0.281,0.758
530,-1.207,0.355,1.121
531,0.371,-0.133,1.410
532,1.457,-0.445,1.629
533,-0.613,0.152,1.031
534,-1.602,0.422,0.355
535,0.301,-0.234,1.066
536,1.512,-0.633,1.699
537,-0.453,0.020,0.570
538,-1.754,0.199,0.285
539,0.285,-0.441,1.223
540,1.715,-0.742,1.656
541,-0.262,-0.098,0.574
542,-1.621,0.211,0.379
543,0.477,-0.371,1.203
544,1.816,-0.723,1.535
545,-0.164,-0.188,0.750
546,-1.430,0.113,0.656
547,0.461,-0.352,1.359
548,1.750,-0.664,1.449
549,-0.180,-0.301,1.043
550,-1.508,0.020,0.715
551,0.176,-0.559,1.371
552,1.672,-0.883,1.719
553,-0.141,-0.363,0.891
554,-1.633,-0.039,0.555
555,0.156,-0.461,0.809
556,1.629,-0.934,1.504
557,-0.074,-0.508,1.137
558,-1.684,0.047,0.172
559,0.109,-0.422,0.680
560,1.574,-1.129,1.746
561,-0.023,-0.578,1.105
562,-1.574,-0.059,0.473
563,0.051,-0.492,0.758
564,1.621,-1.020,1.680
565,0.316,-0.594,1.289
566,-1.602,-0.098,0.594
567,-0.301,-0.363,0.660
568,1.637,-1.082,1.758
569,0.418,-0.777,1.438
570,-1.410,-0.168,0.598
571,-0.395,-0.398,0.805
572,1.387,-0.957,1.473
573,0.531,-0.852,1.320
574,-1.133,-0.258,0.656
575,-0.504,-0.238,0.320
576,1.066,-0.949,1.363
577,0.547,-0.859,1.277
578,-0.887,-0.398,0.777
579,-0.410,-0.309,0.508
580,1.047,-0.797,1.180
581,0.703,-0.926,1.574
582,-0.871,-0.441,0.844
583,-0.516,-0.336,0.820
584,0.980,-0.648,1.141
585,0.832,-0.789,1.488
586,-0.695,-0.391,1.027
587,-0.695,-0.199,0.816
588,0.641,-0.496,0.938
589,0.699,-0.703,1.477
590,-0.539,-0.305,0.848
591,-0.680,-0.281,0.797
592,0.500,-0.531,1.051
593,0.793,-0.719,1.520
594,-0.426,-0.281,0.730
595,-0.664,-0.242,0.613
596,0.344,-0.613,0.969
597,0.676,-0.816,1.348
598,-0.309,-0.430,0.992
599,-0.629,-0.293,0.562
600,0.391,-0.711,1.117
601,0.750,-0.945,1.523
602,-0.129,-0.551,1.031
603,-0.645,-0.242,0.387
604,0.273,-0.691,1.008
605,0.648,-1.000,1.816
606,-0.090,-0.543,0.973
607,-0.570,-0.266,0.473
608,0.156,-0.621,1.023
609,0.645,-0.910,1.578
610,-0.102,-0.602,0.898
611,-0.711,-0.285,0.527
612,0.086,-0.586,0.984
613,0.832,-0.957,1.547
614,-0.016,-0.504,0.984
615,-0.957,-0.062,0.480
616,-0.016,-0.465,0.996
617,1.023,-0.840,1.516
618,0.148,-0.418,1.004
619,-0.906,0.008,0.562
620,-0.051,-0.328,1.031
621,1.043,-0.785,1.613
622,0.297,-0.453,1.137
623,-0.672,-0.035,0.699
624,-0.027,-0.250,1.020
625,0.910,-0.598,1.418
626,0.207,-0.426,1.113
627,-0.637,-0.133,0.676
628,-0.109,-0.258,0.988
629,0.688,-0.590,1.230
630,0.160,-0.465,1.105
631,-0.652,-0.125,0.703
632,-0.211,-0.203,0.914
633,0.512,-0.438,1.211
634,0.129,-0.312,1.051
635,-0.520,-0.023,0.730
636,-0.105,-0.105,1.016
637,0.473,-0.289,1.324
638,0.105,-0.160,1.086
639,-0.410,0.035,0.832
640,0.016,-0.039,1.203
641,0.422,-0.090,1.266
642,-0.016,-0.004,0.941
643,-0.262,0.105,0.918
644,0.125,0.059,1.043
645,0.285,-0.078,1.184
646,-0.102,-0.039,0.984
647,-0.176,0.020,0.953
648,0.152,-0.023,1.074
649,0.305,-0.133,1.070
650,-0.086,-0.117,0.949
651,-0.211,-0.016,0.855
652,0.133,-0.078,1.145
653,0.250,-0.113,1.082
654,-0.090,-0.105,0.996
655,-0.094,-0.031,1.012
656,0.168,-0.059,1.090
657,0.133,-0.074,1.082
658,-0.090,-0.004,1.027
659,-0.066,0.016,0.988
660,0.070,-0.023,1.000
661,0.082,-0.062,1.074
662,-0.031,-0.016,1.086
663,-0.062,0.004,1.000
664,0.043,-0.059,1.098
665,0.098,-0.059,1.094
666,-0.004,-0.016,1.016
667,-0.008,0.004,0.957
668,0.055,-0.051,1.027
669,0.039,-0.066,1.117
670,-0.012,-0.004,1.000
671,0.016,-0.016,0.988
672,0.102,-0.082,1.043
673,0.102,-0.051,1.105
674,0.000,-0.031,0.934
675,-0.012,-0.039,1.039
676,0.074,-0.047,1.156
677,0.039,-0.031,1.020
678,0.023,0.008,0.883
679,-0.008,-0.031,1.043
680,-0.023,-0.047,1.066
681,0.031,-0.055,1.105
682,0.035,-0.031,1.012
683,0.008,-0.043,1.082
684,0.051,-0.035,1.062
685,0.055,-0.023,1.016
686,-0.008,-0.008,0.969
687,-0.035,-0.043,1.078
688,0.027,-0.039,1.078
689,0.062,-0.016,1.012
690,0.043,-0.039,1.035
691,0.020,-0.047,1.043
692,0.047,-0.055,1.055
693,0.051,-0.031,1.035
694,0.004,-0.016,0.988
695,0.008,-0.059,1.090
696,0.055,-0.004,1.027
697,0.039,-0.023,1.012
698,-0.047,-0.062,1.027
699,-0.016,-0.043,1.078
700,0.105,-0.023,1.113
701,0.078,-0.039,0.977
702,0.008,-0.047,1.039
703,0.020,-0.023,1.031
704,0.039,-0.039,1.000
705,0.008,-0.039,1.059
706,-0.008,-0.039,1.070
707,0.027,-0.031,1.027
708,0.070,-0.039,1.027
709,0.051,-0.035,1.062
710,0.020,-0.055,1.066
711,0.035,-0.039,0.988
712,0.012,-0.043,1.031
713,0.008,-0.031,1.059
714,0.012,-0.039,1.027
715,0.020,-0.043,1.035
716,0.023,-0.039,1.039
717,0.020,-0.047,1.070
718,0.012,-0.027,1.027
719,0.012,-0.047,1.039
720,0.023,-0.047,1.117
721,0.047,-0.012,1.129
722,0.020,-0.047,1.074
723,-0.047,-0.039,1.012
724,0.020,-0.039,0.957
725,0.105,-0.035,1.070
726,0.039,-0.055,1.062
727,0.031,-0.055,1.055
728,0.039,-0.047,1.043
729,0.016,-0.043,1.035
730,0.008,-0.027,1.035
731,0.023,-0.020,1.047
732,0.035,-0.020,1.016
733,0.023,-0.043,1.059
734,0.027,-0.035,1.082
735,0.043,-0.039,1.023
736,0.051,-0.055,1.043
737,0.020,-0.043,1.043
738,0.020,-0.043,1.043
739,0.008,-0.035,1.020
740,0.012,-0.039,1.023
741,0.020,-0.039,1.051
742,0.008,-0.043,1.059
743,0.016,-0.043,1.035
744,0.023,-0.055,1.047
745,0.074,-0.062,1.047
746,0.016,-0.055,1.051
747,-0.008,-0.039,0.988
748,0.078,-0.051,1.086
749,0.051,-0.027,1.113
750,0.012,-0.039,0.941
751,0.035,-0.035,0.992
752,0.039,-0.035,1.070
753,0.047,-0.039,1.051
754,0.027,-0.055,1.035
755,0.016,-0.047,1.047
756,0.027,-0.031,1.031
757,0.027,-0.039,1.016
758,0.012,-0.031,1.039
759,0.000,-0.039,1.066
760,0.035,-0.039,1.035
761,0.043,-0.051,1.035
762,0.039,-0.047,1.051
763,0.035,-0.051,1.035
764,0.027,-0.055,1.035
765,0.016,-0.035,1.020
766,0.008,-0.039,1.066
767,0.020,-0.035,1.047
768,0.051,-0.027,0.988
769,0.004,-0.043,1.004
770,-0.008,-0.043,0.977
771,0.078,-0.055,1.086
772,0.066,-0.055,1.059
773,0.012,-0.051,0.961
774,0.023,-0.047,1.027
775,0.027,-0.027,1.027
776,0.008,-0.031,1.031
777,0.008,-0.035,1.051
778,0.043,-0.035,1.043
779,0.043,-0.047,1.051
780,0.016,-0.039,1.020
781,0.012,-0.055,1.059
782,0.031,-0.047,1.055
783,0.027,-0.039,1.016
784,0.016,-0.051,1.031
785,0.012,-0.043,1.055
786,0.035,-0.043,1.043
787,0.039,-0.043,1.016
788,0.023,-0.043,1.043
789,0.031,-0.051,1.047
790,0.027,-0.059,1.047
791,0.016,-0.035,1.027
792,0.023,-0.027,1.090
793,0.062,-0.008,1.090
794,0.012,-0.047,1.047
795,0.000,-0.055,1.031
796,0.035,-0.016,1.129
797,0.062,-0.027,0.961
798,0.016,-0.047,1.039
799,0.004,-0.055,1.051
800,0.023,-0.043,1.027
801,0.031,-0.039,1.031
802,0.008,-0.027,1.039
803,0.027,-0.039,1.055
804,0.031,-0.039,1.047
805,0.031,-0.039,1.023
806,0.016,-0.043,1.066
807,0.027,-0.035,1.039
808,0.035,-0.039,1.031
809,0.020,-0.039,1.051
810,0.016,-0.035,1.043
811,0.023,-0.027,1.039
812,0.020,-0.023,1.031
813,0.008,-0.039,1.035
814,0.023,-0.043,1.059
815,0.051,-0.031,1.023
816,0.020,-0.051,1.066
817,0.020,-0.039,1.105
818,0.039,-0.016,1.023
819,-0.020,-0.043,1.020
820,0.004,-0.039,0.973
821,0.027,-0.047,1.137
822,0.039,-0.039,1.004
823,0.039,-0.047,1.043
824,0.023,-0.043,1.043
825,0.023,-0.039,1.043
826,0.023,-0.043,1.027
827,0.023,-0.035,1.023
828,0.012,-0.039,1.055
829,0.035,-0.031,1.031
830,0.043,-0.039,1.043
831,0.020,-0.047,1.039
832,0.016,-0.043,1.043
833,0.016,-0.039,1.023
834,0.027,-0.035,1.047
835,0.031,-0.031,1.047
836,0.008,-0.039,1.027
837,0.016,-0.039,1.039
838,0.016,-0.039,1.039
839,0.020,-0.043,1.035
840,0.039,-0.031,1.059
841,0.023,-0.035,0.973
842,0.031,-0.031,1.066
843,0.012,-0.047,0.988
844,0.000,-0.039,1.027
845,0.035,-0.023,1.094
846,0.039,-0.047,1.082
847,0.031,-0.035,1.004
848,0.023,-0.039,1.027
849,0.023,-0.031,1.016
850,0.035,-0.043,1.047
851,0.043,-0.035,1.055
852,0.016,-0.020,1.031
853,0.008,-0.027,1.020
854,0.035,-0.035,1.051
855,0.035,-0.035,1.047
856,0.012,-0.031,1.035
857,0.008,-0.047,1.047
858,0.047,-0.047,1.059
859,0.031,-0.035,1.039
860,0.016,-0.035,1.023
861,0.012,-0.035,1.051
862,0.031,-0.043,1.059
863,0.035,-0.035,1.039
864,-0.008,-0.043,1.059
865,0.012,-0.023,1.102
866,0.062,-0.039,1.070
867,-0.020,-0.051,1.031
868,0.023,-0.035,0.992
869,0.055,-0.035,1.223
870,0.066,-0.039,1.051
871,0.023,-0.020,1.016
872,0.008,-0.023,1.023
873,0.016,-0.043,1.074
874,0.031,-0.035,1.039
875,0.023,-0.047,1.039
876,0.027,-0.039,1.059
877,0.035,-0.031,1.039
878,0.023,-0.051,1.047
879,0.008,-0.031,1.027
880,0.023,-0.031,1.031
881,0.035,-0.043,1.039
882,0.027,-0.035,1.027
883,0.016,-0.043,1.055
884,0.027,-0.039,1.039
885,0.043,-0.055,1.055
886,0.027,-0.039,1.004
887,0.012,-0.051,1.047
888,0.070,-0.027,1.055
889,0.055,-0.027,1.082
890,-0.008,-0.043,1.031
891,0.016,-0.043,1.082
892,0.051,-0.031,1.094
893,0.035,-0.035,1.004
894,0.008,-0.047,1.062
895,0.047,-0.043,1.039
896,0.027,-0.039,1.012
897,0.008,-0.051,1.047
898,0.004,-0.031,1.035
899,0.027,-0.031,1.055
900,0.016,-0.035,1.035
901,0.012,-0.047,1.066
902,0.035,-0.035,1.035
903,0.039,-0.047,1.027
904,0.016,-0.051,1.051
905,0.020,-0.039,1.043
906,0.035,-0.039,1.039
907,0.027,-0.043,1.027
908,0.012,-0.043,1.039
909,0.027,-0.035,1.059
910,0.027,-0.035,1.059
911,0.043,-0.031,1.023
912,0.027,-0.043,1.039
913,0.023,-0.039,1.168
914,0.051,-0.008,1.027
915,0.031,-0.051,1.074
916,-0.012,-0.035,1.004
917,0.043,-0.047,1.109
918,0.039,-0.043,1.133
919,0.027,-0.031,1.004
920,0.023,-0.047,1.031
921,0.023,-0.055,1.051
922,0.039,-0.043,1.047
923,0.031,-0.035,1.035
924,0.031,-0.047,1.051
925,0.012,-0.031,1.055
926,0.004,-0.035,1.023
927,0.023,-0.051,1.031
928,0.027,-0.039,1.047
929,0.031,-0.043,1.051
