Sample,X,Y,Z
923,0.027,-0.047,1.051
924,0.000,-0.016,1.008
925,0.016,-0.039,1.043
926,0.047,-0.035,1.066
927,0.023,-0.043,1.035
928,-0.004,-0.020,1.023
929,0.043,-0.047,1.035
930,0.059,-0.051,1.035
931,0.016,-0.039,1.055
932,-0.008,-0.035,1.039
933,0.008,-0.055,1.047
934,0.016,-0.051,1.043
935,0.008,-0.020,1.016
936,0.023,-0.023,1.031
937,0.000,-0.055,0.969
938,-0.004,-0.039,1.070
939,0.016,-0.027,1.090
940,0.051,-0.031,1.129
941,0.055,-0.047,1.016
942,0.023,-0.047,1.059
943,-0.004,-0.039,1.043
944,-0.004,-0.016,1.012
945,0.020,-0.043,1.020
946,0.020,-0.039,1.047
947,0.004,-0.016,1.031
948,0.035,-0.023,1.008
949,0.039,-0.051,1.062
950,0.027,-0.039,1.055
951,0.012,-0.039,1.043
952,0.016,-0.043,1.023
953,0.004,-0.051,1.047
954,0.004,-0.051,1.047
955,-0.008,-0.047,1.020
956,0.008,-0.027,1.043
957,0.012,-0.020,0.988
958,0.012,-0.043,1.086
959,0.027,-0.020,1.027
960,0.043,-0.035,1.035
961,0.043,-0.027,1.051
962,-0.031,-0.082,1.020
963,-0.039,-0.074,1.043
964,0.043,-0.043,1.086
965,0.023,-0.027,1.023
966,0.000,-0.051,0.984
967,0.012,-0.023,1.023
968,0.008,-0.012,1.031
969,0.027,-0.023,1.039
970,0.043,-0.047,1.055
971,0.031,-0.039,1.039
972,0.023,-0.047,1.047
973,0.012,-0.043,1.059
974,0.012,-0.035,1.027
975,-0.004,-0.023,1.020
976,-0.012,-0.039,1.035
977,0.012,-0.051,1.047
978,0.016,-0.043,1.031
979,0.020,-0.023,1.027
980,0.016,-0.035,1.031
981,0.035,-0.062,1.066
982,0.016,-0.039,1.043
983,0.004,-0.020,1.020
984,0.066,-0.027,1.090
985,0.000,-0.062,0.980
986,-0.020,-0.035,1.008
987,0.035,-0.023,1.133
988,0.051,-0.039,1.023
989,0.020,-0.074,1.070
990,0.008,-0.020,0.988
991,0.008,-0.039,1.039
992,0.035,-0.043,1.043
993,0.023,-0.055,1.051
994,0.004,-0.039,1.016
995,0.020,-0.031,1.023
996,0.031,-0.051,1.066
997,0.023,-0.043,1.035
998,0.000,-0.031,1.031
999,0.004,-0.027,1.012
Rate 1380, overflows 0
