Sample,X,Y,Z
73,0.020,-0.043,1.070
74,0.023,-0.020,1.047
75,0.035,-0.039,0.984
76,-0.023,-0.055,1.012
77,0.043,-0.070,1.062
78,0.020,-0.031,1.016
79,0.031,-0.027,1.035
80,0.031,-0.039,1.055
81,0.016,-0.059,1.039
82,0.023,-0.047,1.008
83,0.039,-0.031,1.031
84,0.031,-0.027,1.059
85,0.008,-0.059,1.055
86,0.012,-0.062,1.031
87,0.027,-0.020,1.020
88,0.027,-0.023,1.043
89,0.027,-0.062,1.074
90,0.000,-0.055,1.035
91,0.020,-0.027,0.996
92,0.047,-0.016,1.086
93,0.027,0.031,1.121
94,0.004,0.059,1.035
95,-0.008,0.043,1.023
96,0.031,0.086,1.066
97,0.047,0.188,1.191
98,0.008,0.234,1.023
99,-0.023,0.176,1.031
100,0.016,0.273,1.141
101,0.082,0.438,1.133
102,0.094,0.438,1.074
103,-0.027,0.324,1.105
104,-0.109,0.309,1.086
105,-0.023,0.547,0.949
106,0.027,0.570,1.070
107,-0.125,0.324,1.141
108,-0.234,0.301,1.000
109,-0.129,0.512,0.844
110,-0.023,0.473,0.934
111,-0.082,0.223,1.047
112,-0.148,0.184,1.027
113,-0.039,0.402,0.887
114,0.141,0.414,0.980
115,0.148,0.281,1.133
116,0.035,0.312,1.094
117,0.121,0.477,0.988
118,0.238,0.484,0.977
119,0.219,0.387,1.281
120,0.105,0.566,1.199
121,0.141,0.668,0.988
122,0.113,0.559,1.082
123,0.105,0.477,1.242
124,0.039,0.613,1.098
125,-0.004,0.688,0.918
126,0.098,0.527,1.039
127,-0.051,0.484,1.062
128,-0.113,0.598,0.895
129,-0.035,0.613,0.793
130,0.004,0.430,0.969
131,-0.180,0.383,0.992
132,-0.176,0.508,0.926
133,-0.062,0.520,0.898
134,-0.020,0.344,1.090
135,-0.109,0.340,1.152
136,-0.301,0.438,1.090
137,-0.145,0.465,1.145
138,0.055,0.383,1.250
139,-0.004,0.383,1.289
140,-0.223,0.500,1.000
141,-0.207,0.422,1.133
142,0.246,0.398,1.168
143,0.316,0.469,1.164
144,0.008,0.605,0.730
145,-0.293,0.492,0.625
146,0.223,0.410,1.297
147,0.590,0.500,1.004
148,0.344,0.598,0.840
149,-0.281,0.648,0.430
150,-0.113,0.418,1.117
151,0.480,0.309,1.309
152,0.270,0.406,0.941
153,-0.387,0.613,0.676
154,-0.254,0.434,1.328
155,0.613,0.336,1.516
156,0.492,0.477,1.297
157,-0.465,0.633,0.480
158,-0.602,0.344,1.465
159,0.609,0.418,1.383
160,0.230,0.516,0.926
161,-0.766,0.645,0.652
162,-0.473,0.477,1.148
163,0.449,0.164,1.215
164,0.078,0.215,1.070
165,-0.719,0.688,0.441
166,-0.719,0.688,0.441
167,-0.336,0.410,0.855
168,0.512,0.016,1.336
169,0.379,0.305,1.215
170,-0.648,0.789,0.590
171,-0.305,0.574,1.203
172,0.406,0.332,1.195
173,0.355,0.441,1.480
174,-0.504,0.988,0.590
175,-0.230,0.680,0.828
176,0.559,0.109,1.375
177,0.301,0.223,1.355
178,-0.320,0.773,0.855
179,-0.164,0.500,0.703
180,0.570,-0.137,1.297
181,0.312,-0.027,1.281
182,-0.234,0.531,0.617
183,0.027,0.484,0.961
184,0.457,-0.066,1.469
185,0.215,0.035,0.824
186,-0.414,0.207,0.727
187,-0.059,0.129,1.309
188,0.504,0.055,0.992
189,0.191,-0.074,1.117
190,0.191,-0.074,1.117
191,-0.422,0.125,0.652
192,-0.152,-0.051,1.184
193,0.465,-0.195,1.477
194,0.188,0.027,1.047
195,-0.496,0.105,0.770
196,-0.461,0.070,1.113
197,0.312,-0.012,1.508
198,0.332,0.227,1.129
199,-0.328,0.316,0.570
200,-0.348,0.105,1.039
201,0.273,-0.070,1.176
202,0.266,-0.039,0.879
203,-0.523,0.230,0.465
204,-0.293,0.070,0.980
205,0.469,-0.230,1.363
206,0.359,-0.074,1.184
207,-0.281,0.266,0.590
208,-0.332,0.109,1.035
209,0.520,-0.418,1.406
210,0.465,-0.348,1.477
211,-0.434,0.285,0.277
212,-0.180,-0.031,1.051
213,0.719,-0.539,1.602
214,0.414,-0.484,1.199
215,-0.340,0.066,0.586
216,-0.168,0.113,1.047
217,0.379,-0.434,1.723
218,0.273,-0.328,1.199
219,-0.512,0.191,0.367
220,-0.305,0.180,0.820
221,0.516,-0.246,1.691
222,0.273,-0.043,0.980
223,-0.352,0.289,0.188
224,-0.340,0.035,0.996
225,0.434,-0.219,1.613
226,0.164,-0.059,0.805
227,-0.344,0.113,0.750
228,-0.234,0.152,1.250
229,0.172,-0.039,1.574
230,0.285,0.051,0.680
231,-0.309,0.188,0.949
232,-0.246,0.238,1.117
233,0.270,-0.066,1.402
234,0.172,-0.156,0.762
235,-0.301,-0.059,0.883
236,0.004,0.023,0.961
237,0.297,-0.246,1.051
238,0.363,-0.254,1.020
239,-0.133,-0.039,1.035
240,-0.184,0.008,1.180
241,0.156,-0.168,1.082
242,0.098,-0.305,1.082
243,0.180,-0.039,0.930
244,-0.121,0.168,0.785
245,-0.023,-0.047,1.031
246,0.301,-0.277,1.203
247,0.016,-0.297,1.297
248,0.059,0.094,0.922
249,-0.043,0.035,1.297
250,0.340,-0.133,1.082
251,-0.094,-0.156,1.000
252,-0.281,0.113,0.746
253,0.008,0.160,1.266
254,0.223,0.027,0.965
255,-0.086,0.016,0.707
256,-0.312,0.148,0.680
257,-0.016,-0.035,1.387
258,0.207,-0.090,1.215
259,-0.176,-0.090,0.699
260,-0.238,-0.086,0.887
261,0.137,-0.070,1.523
262,0.168,0.156,0.852
263,-0.020,0.004,1.109
264,0.047,0.000,0.891
265,-0.023,-0.188,1.305
266,0.090,-0.070,1.176
267,0.211,0.180,0.836
268,-0.180,0.008,0.816
269,0.270,-0.359,1.258
270,0.090,-0.246,1.496
271,0.301,0.180,0.664
272,0.062,0.059,0.855
273,-0.035,-0.254,0.914
274,0.047,-0.387,1.340
275,-0.074,0.094,0.633
276,0.184,0.203,0.809
277,0.176,-0.008,1.191
278,-0.066,-0.195,1.270
279,-0.016,0.098,1.086
280,-0.074,-0.027,0.938
281,-0.113,-0.242,1.203
282,0.012,-0.160,1.137
283,0.004,-0.031,0.949
284,-0.090,0.082,0.855
285,-0.062,-0.090,1.383
286,-0.008,-0.082,1.312
287,-0.020,0.031,1.078
288,-0.230,0.082,0.621
289,-0.090,-0.152,1.371
290,0.035,0.109,0.984
291,0.133,0.059,0.488
292,-0.035,-0.090,0.918
293,0.016,-0.156,1.215
294,0.266,-0.031,0.840
295,-0.008,-0.062,0.961
296,0.062,-0.121,1.121
297,0.055,-0.156,1.258
298,0.090,-0.031,1.414
299,0.148,0.262,0.816
300,0.230,-0.090,0.906
301,0.043,-0.289,1.414
302,0.215,0.102,1.195
303,0.234,0.301,0.887
304,0.066,0.008,0.859
305,-0.008,-0.285,1.207
306,-0.156,-0.117,1.246
307,-0.059,0.199,0.434
308,0.336,-0.027,0.875
309,-0.047,-0.223,1.086
310,-0.168,-0.090,1.289
311,-0.090,0.188,0.668
312,0.051,-0.125,1.027
313,-0.055,-0.199,1.266
314,-0.129,0.008,1.242
315,-0.062,0.137,0.660
316,-0.023,-0.180,1.262
317,0.039,-0.133,1.391
318,-0.055,-0.098,1.230
319,-0.016,-0.055,0.910
320,0.125,-0.098,1.133
321,-0.113,-0.133,0.992
322,-0.016,-0.082,1.035
323,0.113,0.145,1.102
324,0.016,0.043,0.844
325,0.062,-0.242,0.887
326,0.102,-0.164,1.027
327,0.090,0.211,0.922
328,0.125,0.250,0.594
329,0.004,-0.219,1.211
330,0.000,-0.254,1.262
331,0.078,0.113,1.141
332,0.406,0.281,0.719
333,0.070,-0.125,0.984
334,-0.125,-0.242,1.434
335,0.141,0.191,1.098
336,0.281,0.215,0.996
337,0.137,-0.035,1.285
338,-0.141,-0.219,1.172
339,-0.152,-0.043,0.895
340,-0.074,0.152,0.953
341,-0.012,0.066,1.078
342,-0.070,-0.238,1.078
343,-0.016,-0.230,1.160
344,0.023,0.070,0.797
345,0.020,-0.035,0.496
346,-0.203,-0.316,1.301
347,-0.027,-0.098,1.035
348,-0.023,-0.074,0.969
349,0.125,-0.137,1.023
350,-0.047,-0.203,1.043
351,-0.020,-0.098,1.273
352,-0.055,0.160,1.016
353,0.164,-0.047,0.957
354,0.211,-0.266,1.324
355,-0.066,-0.066,1.176
356,0.016,0.227,0.949
357,0.016,0.074,0.902
358,0.203,-0.129,1.086
359,-0.004,-0.031,1.082
360,0.086,0.195,0.816
361,-0.078,0.121,1.031
362,0.145,-0.035,0.977
363,0.055,-0.047,1.039
364,-0.008,0.105,0.934
365,0.133,0.141,0.934
366,0.160,-0.051,1.098
367,-0.094,-0.035,1.262
368,-0.145,0.129,1.023
369,0.023,0.023,0.883
370,0.238,-0.250,1.035
371,0.215,-0.305,1.438
372,-0.191,-0.004,0.945
373,-0.203,-0.098,0.855
374,0.141,-0.328,1.234
375,0.195,-0.312,1.324
376,-0.059,-0.023,0.875
377,-0.203,0.066,0.672
378,0.023,-0.176,1.254
379,0.207,-0.148,1.152
380,-0.125,-0.082,1.242
381,0.016,0.105,0.551
382,0.199,-0.184,1.027
383,0.027,-0.082,1.023
384,-0.039,0.090,1.125
385,-0.086,0.078,0.586
386,0.305,-0.207,1.492
387,0.180,0.133,0.984
388,0.035,0.234,0.793
389,-0.273,0.141,0.961
390,0.254,-0.027,1.375
391,0.254,0.000,1.172
392,-0.008,0.191,1.012
393,-0.152,0.297,0.934
394,-0.105,-0.094,1.121
395,0.180,-0.250,1.125
396,0.004,-0.145,1.297
397,-0.133,0.141,1.227
398,0.012,0.180,0.379
399,-0.016,-0.480,1.141
400,-0.195,-0.324,1.305
401,0.090,0.172,0.918
402,0.109,0.148,0.445
403,-0.223,-0.324,0.824
404,-0.285,-0.422,1.465
405,0.129,-0.078,1.402
406,0.363,0.281,0.379
407,0.082,-0.262,1.211
408,-0.164,-0.395,1.605
409,-0.105,0.031,1.043
410,0.520,0.031,0.922
411,0.367,-0.137,0.926
412,-0.203,-0.145,1.301
413,-0.207,0.102,0.766
414,0.188,0.023,1.039
415,0.367,0.027,1.051
416,0.172,-0.012,1.223
417,-0.422,0.066,0.969
418,-0.094,0.172,0.793
419,0.363,0.051,1.141
420,0.086,0.020,1.008
421,-0.027,0.133,0.898
422,-0.141,0.066,1.008
423,0.066,-0.102,1.109
424,-0.070,-0.043,1.141
425,0.070,-0.023,0.883
426,-0.039,-0.184,1.281
427,0.008,-0.148,1.098
428,-0.223,-0.148,0.984
429,-0.059,-0.133,1.016
430,-0.059,-0.133,1.016
431,0.191,-0.133,1.164
432,0.062,-0.031,0.875
433,-0.195,-0.051,1.051
434,-0.059,-0.094,0.922
435,0.176,-0.125,0.984
436,0.293,-0.035,1.188
437,0.059,0.078,0.996
438,-0.180,0.027,0.762
439,-0.023,-0.180,1.062
440,0.406,-0.109,1.121
441,0.195,0.031,0.938
442,-0.145,0.000,0.883
443,-0.168,-0.148,0.984
444,0.332,-0.223,1.453
445,0.262,0.059,1.035
446,-0.051,0.121,0.973
447,-0.242,0.016,1.074
448,0.055,-0.070,1.246
449,0.207,-0.125,1.246
450,0.055,-0.004,1.105
451,-0.188,0.176,0.984
452,-0.105,0.117,1.008
453,0.117,0.004,0.883
454,0.117,0.004,0.883
455,0.000,-0.098,1.012
456,-0.090,0.012,0.785
457,-0.129,0.094,0.965
458,-0.074,0.031,0.789
459,0.223,-0.277,1.043
460,0.016,-0.266,1.223
461,-0.188,0.152,0.930
462,-0.121,0.082,1.168
463,0.109,-0.207,1.105
464,0.285,-0.215,1.301
465,0.141,0.102,1.031
466,-0.094,0.230,0.809
467,-0.098,-0.105,0.840
468,0.348,-0.410,1.773
469,0.297,-0.012,1.277
470,-0.094,0.320,0.465
471,-0.219,-0.125,0.934
472,0.090,-0.484,1.688
473,0.461,-0.086,0.836
474,0.039,0.137,0.656
475,-0.363,0.027,0.863
476,-0.184,-0.316,1.004
477,0.352,-0.355,1.387
478,0.227,0.195,0.816
479,-0.328,0.238,0.539
480,-0.355,-0.219,1.277
481,0.207,-0.164,1.559
482,0.477,0.262,0.656
483,-0.145,0.215,0.863
484,-0.371,0.020,1.012
485,0.062,-0.199,1.566
486,0.598,0.184,0.965
487,-0.098,0.223,0.820
488,-0.496,0.016,0.922
489,-0.160,-0.266,1.582
490,0.508,-0.094,1.113
491,0.254,0.113,0.867
492,-0.492,0.148,0.719
493,-0.391,-0.207,1.445
494,0.660,-0.148,1.250
495,0.543,0.016,0.754
496,-0.520,-0.062,0.785
497,-0.504,-0.090,1.219
498,0.562,-0.109,1.020
499,0.688,-0.246,1.086
500,-0.277,0.055,0.809
501,-0.695,-0.004,0.863
502,-0.695,-0.004,0.863
503,0.379,-0.262,1.379
504,0.719,-0.188,1.082
505,-0.129,0.066,0.504
506,-0.750,0.109,0.926
507,0.078,-0.121,1.207
508,0.914,-0.172,1.137
509,0.059,-0.070,0.965
510,-0.883,0.121,1.117
511,-0.375,0.027,1.105
512,0.867,-0.254,1.410
513,0.449,-0.031,1.180
514,-0.859,0.285,0.922
515,-0.449,0.258,0.730
516,0.914,-0.277,1.590
517,0.742,-0.133,1.082
518,-0.812,0.258,0.613
519,-0.793,0.121,0.598
520,0.801,-0.398,1.578
521,0.797,-0.258,1.242
522,-0.738,0.180,0.477
523,-0.770,0.137,0.770
524,0.684,-0.379,1.609
525,1.199,-0.246,0.938
526,1.199,-0.246,0.938
527,-0.598,0.168,0.652
528,-1.055,0.312,0.574
529,0.738,-0.238,1.449
530,1.312,-0.352,1.629
531,-0.449,0.219,0.602
532,-1.227,0.195,0.852
533,0.551,-0.207,1.410
534,1.367,-0.438,1.785
535,-0.641,0.211,0.609
536,-1.543,0.289,0.383
537,0.438,-0.371,1.355
538,1.453,-0.512,1.691
539,-0.461,0.176,0.227
540,-1.539,0.184,0.359
541,0.402,-0.477,1.344
542,1.543,-0.727,1.711
543,-0.422,0.086,0.395
544,-1.488,0.168,0.191
545,0.461,-0.527,1.562
546,1.703,-0.609,1.648
547,-0.426,0.105,0.352
548,-1.359,0.199,0.410
549,0.512,-0.559,1.520
550,1.430,-0.750,1.637
551,-0.355,-0.012,0.738
552,-1.301,0.125,0.359
553,0.516,-0.715,1.711
554,1.422,-0.922,1.754
555,-0.398,-0.289,0.820
556,-1.336,0.027,0.250
557,0.508,-0.766,1.371
558,1.496,-1.008,1.551
559,-0.320,-0.402,0.754
560,-1.383,-0.078,0.426
561,0.344,-0.633,0.898
562,1.496,-1.125,1.703
563,-0.172,-0.496,0.961
564,-1.438,-0.094,0.445
565,0.180,-0.527,0.723
566,1.527,-1.055,1.719
567,0.098,-0.582,1.246
568,-1.371,-0.047,0.449
569,-0.176,-0.371,0.695
570,1.367,-1.070,1.812
571,0.387,-0.703,1.410
572,-1.160,-0.113,0.578
573,-0.422,-0.336,0.734
574,1.117,-0.961,1.621
575,0.473,-0.770,1.344
576,-0.969,-0.250,0.664
577,-0.457,-0.230,0.578
578,0.910,-0.836,1.332
579,0.383,-0.867,1.254
580,-0.812,-0.316,0.617
581,-0.324,-0.340,0.711
582,0.902,-0.770,1.141
583,0.551,-0.875,1.363
584,-0.734,-0.512,0.914
585,-0.438,-0.391,0.754
586,0.773,-0.688,1.109
587,0.738,-0.789,1.449
588,-0.480,-0.438,1.004
589,-0.488,-0.293,0.773
590,0.531,-0.535,0.914
591,0.684,-0.770,1.539
592,-0.320,-0.418,1.012
593,-0.551,-0.324,0.781
594,0.410,-0.520,0.934
595,0.742,-0.742,1.543
596,-0.277,-0.344,0.898
597,-0.566,-0.270,0.582
598,0.266,-0.551,0.910
599,0.531,-0.734,1.363
600,-0.324,-0.348,0.844
601,-0.625,-0.254,0.500
602,0.293,-0.684,1.109
603,0.629,-0.883,1.586
604,-0.137,-0.445,1.121
605,-0.500,-0.152,0.570
606,0.176,-0.688,0.961
607,0.555,-1.008,1.805
608,-0.047,-0.559,1.148
609,-0.469,-0.281,0.535
610,0.090,-0.621,0.988
611,0.531,-0.910,1.582
612,-0.078,-0.613,0.961
613,-0.625,-0.297,0.492
614,0.066,-0.617,0.965
615,0.762,-0.969,1.477
616,-0.004,-0.523,0.953
617,-0.922,-0.145,0.445
618,-0.047,-0.496,0.875
619,0.969,-0.875,1.477
620,0.195,-0.402,0.945
621,-0.797,0.016,0.531
622,-0.016,-0.391,1.004
623,0.992,-0.805,1.664
624,0.352,-0.410,1.188
625,-0.570,-0.043,0.781
626,-0.059,-0.297,0.992
627,0.777,-0.621,1.453
628,0.242,-0.348,1.184
629,-0.598,-0.082,0.664
630,-0.164,-0.273,0.941
631,0.594,-0.551,1.293
632,0.156,-0.391,1.039
633,-0.617,-0.055,0.613
634,-0.270,-0.211,0.957
635,0.445,-0.434,1.191
636,0.156,-0.285,0.977
637,-0.484,-0.016,0.715
638,-0.148,-0.125,1.035
639,0.484,-0.312,1.352
640,0.199,-0.148,1.016
641,-0.387,0.016,0.855
642,-0.039,-0.078,1.211
643,0.457,-0.172,1.348
644,0.043,-0.031,0.902
645,-0.262,0.090,0.855
646,-0.262,0.090,0.855
647,0.121,0.008,1.105
648,0.285,-0.066,1.152
649,-0.090,0.016,0.965
650,-0.105,0.020,1.043
651,0.090,-0.094,1.078
652,0.160,-0.129,1.008
653,-0.035,-0.020,0.941
654,-0.129,-0.031,1.043
655,0.109,-0.086,1.109
656,0.215,-0.074,1.035
657,-0.070,-0.086,1.012
658,-0.078,-0.055,1.043
659,0.148,-0.055,1.098
660,0.109,-0.070,1.023
661,-0.102,-0.020,1.031
662,-0.055,0.016,1.035
663,0.109,-0.027,1.043
664,0.086,-0.043,1.004
665,-0.082,-0.031,1.031
666,-0.059,-0.070,1.105
667,0.094,-0.047,1.039
668,0.082,-0.047,1.055
669,-0.023,-0.020,0.996
670,0.000,-0.039,1.035
671,0.098,-0.027,1.012
672,0.020,-0.047,1.016
673,-0.020,-0.023,1.098
674,0.043,-0.020,1.035
675,0.059,-0.035,1.047
676,0.066,-0.031,1.090
677,0.031,-0.039,1.004
678,0.035,-0.062,1.066
679,0.027,-0.051,1.039
680,0.008,-0.043,1.062
681,0.012,-0.012,1.016
682,0.012,-0.023,1.008
683,-0.004,-0.039,1.031
684,0.012,-0.062,1.078
685,0.043,-0.055,1.055
686,0.031,-0.051,1.078
687,0.016,-0.043,1.023
688,0.008,-0.031,0.996
689,0.020,-0.023,1.023
690,0.016,-0.016,1.039
691,0.012,-0.031,1.059
692,0.051,-0.031,1.051
693,0.062,-0.043,1.031
694,0.039,-0.047,1.039
695,0.016,-0.035,1.008
696,-0.008,-0.035,1.098
697,0.043,-0.016,1.062
698,0.039,-0.023,1.055
699,-0.027,-0.051,1.012
700,0.086,-0.027,1.004
701,0.039,-0.043,1.074
702,0.023,-0.051,1.051
703,0.039,-0.055,1.055
704,0.031,-0.043,1.047
705,0.000,-0.031,1.020
706,0.008,-0.047,1.039
707,0.020,-0.031,1.039
708,0.004,-0.035,1.016
709,0.008,-0.047,1.051
710,0.039,-0.047,1.066
711,0.062,-0.035,1.023
712,0.059,-0.051,1.035
713,0.023,-0.051,1.035
714,0.020,-0.035,1.039
715,0.035,-0.023,1.016
716,0.020,-0.020,1.031
717,0.012,-0.039,1.066
718,0.035,-0.051,1.039
719,0.043,-0.043,1.023
720,0.008,-0.039,1.145
721,0.000,-0.023,1.129
722,0.055,-0.039,1.074
723,-0.020,-0.055,0.969
724,0.020,-0.066,1.070
725,0.070,-0.031,1.078
726,0.020,-0.043,1.023
727,0.012,-0.043,1.043
728,0.035,-0.055,1.043
729,0.047,-0.059,1.059
730,0.039,-0.039,1.020
731,0.012,-0.039,1.051
732,0.012,-0.027,1.023
733,0.027,-0.031,1.055
734,0.012,-0.020,1.012
735,0.012,-0.043,1.039
736,0.031,-0.043,1.031
737,0.051,-0.047,1.031
738,0.039,-0.051,1.051
739,0.020,-0.051,1.051
740,0.023,-0.043,1.023
741,0.020,-0.027,1.012
742,0.012,-0.035,1.031
743,-0.004,-0.047,1.066
744,0.062,-0.035,1.023
745,0.086,-0.047,1.051
746,0.004,-0.070,1.039
747,-0.012,-0.066,1.020
748,0.066,-0.031,1.102
749,0.039,-0.020,0.996
750,0.016,-0.027,1.062
751,0.012,-0.027,1.055
752,0.027,-0.031,1.008
753,0.035,-0.043,1.023
754,0.027,-0.035,1.059
755,0.031,-0.062,1.059
756,0.043,-0.047,1.035
757,0.027,-0.035,1.023
758,0.023,-0.035,1.043
759,0.008,-0.027,1.031
760,0.012,-0.039,1.004
761,0.004,-0.039,1.055
762,0.027,-0.047,1.070
763,0.023,-0.035,1.031
764,0.035,-0.066,1.047
765,0.031,-0.055,1.051
766,0.031,-0.055,1.051
767,0.027,-0.039,1.051
768,0.031,-0.035,1.039
769,0.023,-0.023,1.016
770,0.023,-0.020,1.172
771,0.035,-0.062,1.059
772,-0.020,-0.039,1.000
773,0.098,-0.047,1.035
774,0.055,-0.023,1.062
775,0.020,-0.043,1.020
776,0.012,-0.039,1.020
777,0.031,-0.035,1.043
778,0.027,-0.020,1.043
779,0.020,-0.039,1.020
780,0.023,-0.047,1.043
781,0.027,-0.031,1.035
782,0.031,-0.043,1.070
783,0.012,-0.043,1.035
784,0.020,-0.051,1.020
785,0.023,-0.055,1.039
786,0.012,-0.039,1.055
787,0.000,-0.035,1.051
788,0.020,-0.039,1.023
789,0.031,-0.043,1.023
790,0.035,-0.055,1.066
791,0.027,-0.039,1.035
792,0.035,-0.047,1.031
793,0.035,-0.012,1.137
794,0.000,-0.051,1.066
795,0.000,-0.043,1.035
796,0.047,-0.016,1.105
797,0.039,-0.023,1.020
798,-0.004,-0.043,1.066
799,0.023,-0.047,1.035
800,0.047,-0.043,1.023
801,0.023,-0.051,1.047
802,0.004,-0.039,1.047
803,0.016,-0.035,1.020
804,0.031,-0.035,1.031
805,0.016,-0.047,1.059
806,0.008,-0.051,1.066
807,0.035,-0.023,1.012
808,0.031,-0.035,1.035
809,0.016,-0.043,1.051
810,0.016,-0.051,1.055
811,0.035,-0.035,1.020
812,0.027,-0.031,1.035
813,0.004,-0.035,1.055
814,0.004,-0.035,1.055
815,0.020,-0.043,1.062
816,0.039,-0.027,1.004
817,0.027,-0.035,1.082
818,0.023,-0.023,1.117
819,0.020,-0.039,1.090
820,-0.016,-0.043,1.016
821,0.055,-0.035,1.137
822,0.012,-0.023,1.102
823,0.027,-0.031,1.027
824,0.016,-0.023,1.016
825,0.008,-0.043,1.047
826,0.016,-0.031,1.066
827,0.027,-0.035,1.020
828,0.020,-0.051,1.023
829,0.012,-0.051,1.074
830,0.031,-0.031,1.023
831,0.043,-0.039,1.035
832,0.027,-0.016,1.023
833,0.020,-0.039,1.059
834,0.043,-0.043,1.023
835,0.039,-0.043,1.027
836,0.008,-0.039,1.055
837,0.016,-0.035,1.043
838,0.031,-0.039,1.023
839,0.023,-0.039,1.035
840,-0.035,-0.031,1.031
841,-0.023,-0.043,1.008
842,0.031,-0.027,1.117
843,0.023,-0.031,1.062
844,-0.004,-0.051,0.984
845,0.031,-0.051,1.035
846,0.043,-0.043,1.039
847,0.012,-0.031,1.047
848,0.008,-0.023,1.031
849,0.027,-0.039,1.035
850,0.031,-0.031,1.035
851,0.012,-0.035,1.043
852,0.023,-0.039,1.043
853,0.039,-0.043,1.043
854,0.023,-0.035,1.039
855,0.008,-0.039,1.031
856,0.023,-0.031,1.039
857,0.043,-0.023,1.008
858,0.020,-0.035,1.059
859,0.016,-0.043,1.035
860,0.020,-0.055,1.059
861,0.043,-0.043,1.043
862,0.043,-0.043,1.043
863,0.023,-0.035,1.043
864,0.008,-0.035,1.043
865,0.066,-0.043,1.031
866,0.078,-0.012,1.082
867,0.020,-0.059,1.020
868,-0.031,-0.047,1.027
869,0.035,-0.055,1.035
870,0.047,-0.031,1.133
871,0.023,-0.039,1.016
872,0.035,-0.039,1.039
873,0.047,-0.035,1.051
874,0.023,-0.027,1.039
875,0.008,-0.027,1.027
876,0.023,-0.035,1.023
877,0.031,-0.039,1.043
878,0.020,-0.035,1.047
879,0.012,-0.043,1.055
880,0.035,-0.047,1.051
881,0.039,-0.039,1.023
882,0.016,-0.035,1.035
883,0.012,-0.031,1.035
884,0.020,-0.031,1.031
885,0.023,-0.035,1.043
886,0.016,-0.035,1.031
887,0.020,-0.051,1.051
888,0.039,-0.043,1.086
889,0.059,-0.039,1.113
890,0.023,-0.043,1.070
891,-0.027,-0.047,1.020
892,0.059,-0.035,1.129
893,0.055,-0.035,1.000
894,0.008,-0.035,1.031
895,0.027,-0.031,1.039
896,0.027,-0.039,1.047
897,0.027,-0.043,1.039
898,0.027,-0.047,1.047
899,0.031,-0.035,1.027
900,0.035,-0.035,1.016
901,0.016,-0.039,1.059
902,0.000,-0.039,1.031
903,0.016,-0.047,1.031
904,0.035,-0.035,1.027
905,0.023,-0.039,1.055
906,0.020,-0.055,1.059
907,0.027,-0.043,1.027
908,0.023,-0.039,1.035
909,0.027,-0.035,1.051
910,0.027,-0.035,1.051
911,0.020,-0.031,1.035
912,0.027,-0.043,1.027
913,0.035,-0.031,1.039
914,0.023,-0.047,1.066
915,0.031,-0.020,1.082
916,-0.027,-0.059,0.984
917,0.062,-0.055,1.070
918,0.020,-0.031,1.133
919,0.016,-0.027,1.047
920,0.023,-0.039,1.031
921,0.035,-0.043,1.043
922,0.012,-0.039,1.055
923,0.012,-0.047,1.023
924,0.031,-0.051,1.043
925,0.039,-0.039,1.031
926,0.020,-0.051,1.055
927,0.020,-0.047,1.043
928,0.023,-0.031,1.031
