Sample,X,Y,Z
117,0.164,0.422,1.117
118,0.246,0.656,0.977
119,0.223,0.613,0.879
120,0.066,0.340,1.039
121,-0.020,0.367,1.082
122,0.070,0.594,0.988
123,0.094,0.574,0.828
124,-0.059,0.250,1.141
125,-0.062,0.250,1.180
126,0.027,0.602,1.059
127,0.039,0.672,0.785
128,-0.156,0.277,1.141
129,-0.273,0.195,1.203
130,-0.145,0.531,0.988
131,0.086,0.656,0.836
132,-0.027,0.367,1.152
133,-0.199,0.320,1.137
134,-0.156,0.578,1.020
135,-0.055,0.672,0.836
136,-0.070,0.375,1.207
137,-0.113,0.379,1.230
138,0.023,0.672,0.949
139,0.043,0.727,0.938
140,-0.047,0.438,1.148
141,-0.008,0.336,1.266
142,-0.008,0.336,1.266
143,0.309,0.570,1.059
144,0.250,0.727,0.832
145,-0.250,0.508,0.715
146,-0.082,0.273,1.250
147,0.344,0.434,1.234
148,0.523,0.621,0.859
149,-0.086,0.527,0.621
150,-0.277,0.320,0.980
151,0.172,0.285,1.211
152,0.605,0.410,1.109
153,-0.098,0.492,0.719
154,-0.637,0.320,1.211
155,0.121,0.297,1.301
156,0.699,0.340,1.371
157,-0.082,0.605,0.883
158,-0.773,0.633,0.898
159,0.062,0.293,1.508
160,0.656,0.363,1.395
161,-0.301,0.746,0.633
162,-0.801,0.586,0.625
163,0.008,0.125,1.570
164,0.473,0.473,1.137
165,-0.238,0.836,0.445
166,-0.238,0.836,0.445
167,-0.730,0.434,0.703
168,0.141,0.105,1.465
169,0.559,0.453,1.094
170,0.031,0.738,0.602
171,-0.441,0.598,0.941
172,0.062,0.242,1.289
173,0.707,0.309,1.469
174,0.152,0.723,0.625
175,-0.406,0.531,0.922
176,-0.148,0.234,1.227
177,0.676,0.141,1.543
178,0.203,0.422,0.816
179,-0.582,0.207,1.012
180,-0.059,0.047,1.156
181,0.582,-0.051,1.148
182,0.035,0.172,0.762
183,-0.398,0.227,0.797
184,-0.078,-0.035,1.379
185,0.527,0.145,1.098
186,0.035,0.305,0.832
187,-0.578,0.266,0.730
188,-0.148,0.027,1.387
189,0.422,0.156,1.203
190,0.422,0.156,1.203
191,0.016,0.426,0.742
192,-0.523,0.246,0.855
193,0.016,-0.043,1.492
194,0.555,0.102,1.500
195,0.145,0.527,0.617
196,-0.551,0.262,0.762
197,-0.145,-0.078,1.203
198,0.434,-0.070,1.395
199,0.258,0.527,0.480
200,-0.352,0.289,0.566
201,0.000,-0.344,1.414
202,0.359,-0.398,1.234
203,0.336,0.141,0.754
204,-0.492,0.184,0.434
205,-0.180,-0.383,1.484
206,0.410,-0.469,1.598
207,0.348,0.004,0.992
208,-0.281,0.434,0.508
209,-0.164,-0.090,1.297
210,0.410,-0.559,1.285
211,0.094,-0.246,1.359
212,-0.414,0.543,0.250
213,-0.230,-0.070,0.980
214,-0.230,-0.070,0.980
215,0.348,-0.734,1.781
216,0.273,-0.141,1.055
217,-0.254,0.508,0.355
218,-0.289,0.035,1.125
219,0.434,-0.504,1.691
220,0.102,-0.016,0.840
221,-0.422,0.551,0.262
222,-0.160,0.156,1.094
223,0.449,-0.496,1.613
224,0.312,0.004,0.953
225,-0.355,0.590,0.281
226,-0.117,0.113,0.980
227,0.348,-0.648,1.734
228,0.238,-0.238,0.988
229,-0.402,0.504,0.500
230,0.008,0.176,1.215
231,0.516,-0.504,1.773
232,0.230,-0.156,0.871
233,-0.430,0.418,0.555
234,-0.020,0.105,0.879
235,0.305,-0.461,1.629
236,-0.082,-0.227,0.633
237,-0.281,0.086,0.562
238,0.102,-0.039,1.133
239,0.441,-0.406,1.391
240,0.078,-0.270,1.074
241,-0.191,0.078,0.883
242,-0.219,-0.043,1.082
243,0.094,-0.211,1.125
244,-0.055,-0.109,1.148
245,0.039,0.277,0.836
246,0.000,0.309,0.848
247,0.051,-0.184,1.434
248,0.199,-0.160,1.113
249,-0.078,0.062,0.629
250,-0.109,0.121,1.062
251,0.016,0.008,1.523
252,0.184,-0.074,1.156
253,-0.039,-0.016,0.621
254,-0.176,-0.043,1.004
255,0.219,0.051,1.305
256,0.203,0.008,0.938
257,0.027,0.043,0.559
258,-0.172,-0.066,0.789
259,0.086,-0.305,1.473
260,0.199,-0.164,0.867
261,0.043,-0.152,0.855
262,0.062,-0.082,1.211
263,0.051,-0.156,1.305
264,0.246,-0.117,1.418
265,0.023,0.035,0.949
266,-0.152,-0.047,1.168
267,-0.094,-0.043,0.934
268,-0.055,0.012,1.043
269,0.059,0.141,0.859
270,-0.051,-0.043,1.062
271,0.238,-0.109,1.070
272,0.102,-0.137,1.398
273,-0.059,0.133,0.520
274,-0.039,-0.066,0.723
275,-0.207,-0.148,1.191
276,0.066,0.082,1.238
277,0.172,0.293,0.555
278,-0.051,-0.086,1.020
279,0.121,-0.160,1.352
280,0.223,0.070,1.129
281,0.027,0.234,0.988
282,0.027,0.234,0.988
283,-0.078,-0.027,0.742
284,-0.133,-0.441,1.352
285,-0.016,-0.266,1.246
286,0.215,0.113,1.059
287,0.031,0.160,0.953
288,-0.160,-0.273,1.254
289,0.059,-0.230,1.281
290,-0.059,0.059,0.887
291,-0.164,0.055,0.719
292,-0.043,-0.301,0.883
293,0.234,-0.336,1.473
294,0.031,0.121,0.387
295,0.000,0.020,0.844
296,0.137,-0.277,1.219
297,0.188,-0.305,1.082
298,0.016,-0.105,1.219
299,-0.070,0.262,0.504
300,0.055,-0.062,1.242
301,0.191,-0.055,1.395
302,0.105,0.203,1.035
303,-0.078,0.180,0.859
304,0.105,0.004,1.441
305,0.277,0.148,1.207
306,-0.062,0.145,0.922
307,-0.281,0.211,0.707
308,-0.039,0.031,1.109
309,0.055,-0.188,1.340
310,0.219,0.059,0.672
311,-0.176,0.055,0.582
312,-0.035,-0.102,1.227
313,0.195,0.023,1.156
314,-0.066,-0.051,0.898
315,-0.148,-0.207,0.988
316,-0.039,-0.148,1.047
317,0.176,-0.184,1.414
318,0.105,0.016,0.684
319,-0.004,-0.227,1.152
320,-0.180,-0.309,1.227
321,0.039,-0.324,1.512
322,0.238,-0.102,0.914
323,0.117,-0.113,1.125
324,-0.066,-0.031,0.883
325,-0.117,-0.160,1.070
326,0.180,-0.090,1.328
327,0.078,0.195,0.750
328,-0.023,0.062,0.785
329,0.023,-0.082,1.008
330,0.102,0.031,0.945
331,-0.008,0.184,0.934
332,0.012,0.199,0.852
333,0.059,-0.008,1.176
334,0.059,-0.008,1.176
335,0.242,-0.031,1.090
336,-0.078,0.113,1.113
337,-0.059,0.281,0.770
338,0.242,-0.031,1.367
339,0.109,0.027,0.980
340,-0.105,0.016,1.168
341,0.020,0.082,0.984
342,0.062,0.000,1.160
343,0.020,-0.027,0.957
344,-0.125,-0.102,0.996
345,-0.242,-0.156,0.934
346,-0.020,-0.207,1.363
347,0.270,-0.047,0.938
348,0.051,-0.246,0.910
349,-0.199,-0.207,0.926
350,-0.023,-0.160,1.027
351,0.145,-0.211,1.141
352,0.113,-0.133,0.816
353,-0.082,-0.230,1.027
354,-0.062,-0.121,1.234
355,0.203,-0.047,1.117
356,0.031,-0.031,0.711
357,-0.008,-0.312,1.418
358,-0.008,-0.312,1.418
359,0.125,-0.012,1.219
360,0.227,0.141,1.039
361,0.133,0.125,0.988
362,-0.051,0.109,1.020
363,-0.020,0.020,1.055
364,0.070,0.109,0.992
365,0.211,0.301,0.797
366,-0.117,0.199,0.855
367,-0.148,-0.035,1.336
368,0.004,0.117,1.008
369,0.078,0.141,0.984
370,-0.031,0.051,1.000
371,-0.059,-0.055,1.207
372,-0.004,-0.012,0.996
373,-0.156,-0.055,1.223
374,-0.004,-0.023,0.906
375,0.090,-0.238,0.914
376,0.082,-0.379,1.379
377,-0.020,-0.090,1.027
378,-0.105,-0.109,0.793
379,-0.020,-0.363,1.215
380,0.152,-0.367,1.328
381,0.020,-0.137,0.758
382,0.035,-0.055,0.703
383,-0.066,-0.180,1.117
384,0.176,-0.102,1.141
385,0.309,-0.062,0.957
386,0.121,-0.023,1.000
387,-0.016,-0.016,0.957
388,0.051,-0.051,0.879
389,0.102,-0.074,1.160
390,0.016,0.090,1.074
391,0.070,0.133,0.969
392,0.141,0.082,1.207
393,0.059,0.246,1.066
394,-0.164,0.176,1.074
395,0.059,0.168,1.137
396,0.180,0.156,1.207
397,-0.039,0.164,0.996
398,-0.246,0.152,0.930
399,-0.184,0.051,0.820
400,0.121,-0.074,1.312
401,0.293,0.012,1.016
402,-0.203,-0.094,0.957
403,-0.418,-0.148,0.555
404,0.102,-0.383,1.301
405,0.227,-0.262,1.328
406,0.129,-0.055,0.891
407,-0.051,-0.168,0.785
408,-0.238,-0.402,1.156
409,0.074,-0.191,1.504
410,0.234,0.020,0.863
411,0.082,-0.121,0.734
412,-0.016,-0.254,1.133
413,0.066,-0.215,1.637
414,0.070,0.031,0.910
415,0.230,0.008,0.602
416,0.168,-0.219,1.113
417,-0.098,-0.059,1.332
418,-0.055,0.316,0.590
419,-0.043,0.070,0.691
420,0.324,-0.039,1.215
421,0.105,0.152,1.219
422,-0.113,0.199,0.828
423,-0.270,0.137,1.039
424,0.156,0.051,1.309
425,0.227,0.000,1.062
426,0.008,0.074,1.086
427,-0.250,0.160,1.254
428,-0.121,0.113,0.676
429,0.070,-0.242,1.426
430,0.164,-0.152,1.051
431,-0.117,-0.066,1.008
432,-0.086,-0.004,0.645
433,-0.086,-0.352,1.434
434,0.051,-0.227,0.965
435,0.121,-0.176,1.082
436,0.078,0.008,0.680
437,-0.121,-0.098,0.840
438,-0.078,-0.227,1.258
439,0.230,-0.098,1.102
440,0.359,0.078,0.773
441,0.113,-0.043,0.980
442,-0.215,-0.238,1.094
443,0.156,-0.195,1.383
444,0.434,0.152,0.805
445,0.164,-0.012,0.602
446,-0.180,-0.320,1.633
447,-0.137,-0.055,1.234
448,0.328,0.117,0.836
449,0.152,0.070,1.148
450,-0.074,0.027,0.949
451,-0.371,-0.023,1.145
452,-0.109,0.156,0.930
453,0.262,0.113,0.922
454,0.105,-0.121,1.262
455,-0.250,0.035,1.074
456,-0.379,0.148,0.863
457,0.082,0.125,0.961
458,0.301,-0.020,1.090
459,-0.094,-0.148,1.320
460,-0.426,0.188,0.293
461,-0.059,-0.035,0.875
462,0.438,-0.281,1.672
463,0.250,-0.102,0.953
464,-0.281,0.004,0.785
465,-0.066,0.074,0.969
466,0.055,-0.309,1.695
467,0.406,-0.184,1.047
468,0.043,0.023,0.789
469,-0.242,0.098,0.953
470,0.031,-0.105,1.090
471,0.328,-0.324,1.512
472,0.234,0.012,0.887
473,-0.164,0.121,0.676
474,-0.219,-0.109,1.047
475,0.129,-0.375,1.352
476,0.379,-0.180,0.781
477,0.016,0.062,0.895
478,-0.359,0.023,0.777
479,-0.105,-0.406,1.402
480,0.500,-0.215,1.453
481,0.246,0.262,0.754
482,-0.559,0.223,0.547
483,-0.398,-0.098,1.445
484,0.516,-0.047,1.305
485,0.457,0.184,0.773
486,-0.379,0.359,0.566
487,-0.543,0.023,1.410
488,0.348,-0.109,1.363
489,0.688,0.047,0.848
490,-0.270,0.242,0.824
491,-0.820,0.008,1.047
492,0.230,-0.266,1.539
493,0.664,-0.086,0.918
494,0.043,0.145,0.793
495,-0.668,0.016,1.031
496,-0.043,-0.340,1.469
497,0.809,-0.266,1.207
498,0.277,-0.023,0.887
499,-0.539,0.133,0.859
500,-0.340,-0.219,1.191
501,0.543,-0.285,0.871
502,0.543,-0.285,0.871
503,0.438,-0.176,1.223
504,-0.188,0.211,0.660
505,-0.684,0.047,0.898
506,0.418,-0.230,1.066
507,0.918,-0.328,1.219
508,-0.164,0.098,0.715
509,-0.906,0.141,0.906
510,0.121,-0.074,1.117
511,0.918,-0.348,1.387
512,0.105,0.004,1.117
513,-1.176,0.320,0.781
514,-0.246,0.020,1.219
515,1.145,-0.195,1.277
516,0.324,-0.027,1.344
517,-1.156,0.355,0.691
518,-0.531,0.207,0.945
519,1.090,-0.250,1.430
520,0.617,-0.133,1.316
521,-1.062,0.309,0.340
522,-0.688,0.043,1.008
523,0.906,-0.195,1.082
524,0.863,-0.285,1.254
525,-0.961,0.164,0.422
526,-0.938,0.023,0.902
527,1.070,-0.277,1.469
528,1.133,-0.207,0.828
529,-0.840,0.051,0.965
530,-1.074,0.082,1.094
531,1.027,-0.203,1.168
532,1.324,-0.289,1.449
533,-0.668,0.176,0.965
534,-1.344,0.207,0.820
535,0.809,-0.262,1.465
536,1.430,-0.324,1.457
537,-0.672,0.102,0.906
538,-1.402,0.254,0.309
539,0.707,-0.379,1.285
540,1.465,-0.516,1.391
541,-0.695,-0.059,0.656
542,-1.672,0.160,0.309
543,0.805,-0.512,1.238
544,1.742,-0.766,1.750
545,-0.770,-0.051,0.504
546,-1.730,0.066,0.516
547,0.680,-0.488,1.188
548,1.773,-0.801,1.691
549,-0.598,-0.086,0.711
550,-1.711,0.137,0.598
551,0.613,-0.387,1.219
552,1.828,-0.711,1.625
553,-0.492,-0.184,1.152
554,-1.777,0.211,0.539
555,0.465,-0.328,0.992
556,1.758,-0.848,1.812
557,-0.438,-0.316,0.965
558,-1.629,0.039,0.582
559,0.469,-0.371,0.758
560,1.793,-0.949,1.590
561,-0.328,-0.543,1.156
562,-1.785,-0.094,0.383
563,0.352,-0.449,0.637
564,1.941,-1.082,1.695
565,0.004,-0.668,1.203
566,-1.867,-0.145,0.531
567,-0.039,-0.426,0.434
568,1.941,-1.113,1.766
569,0.352,-0.680,1.227
570,-1.777,-0.098,0.562
571,-0.438,-0.277,0.555
572,1.773,-0.992,1.688
573,0.594,-0.809,1.477
574,0.594,-0.809,1.477
575,-1.625,-0.160,0.801
576,-0.758,-0.211,0.402
577,1.398,-0.938,1.543
578,0.633,-0.816,1.410
579,-1.270,-0.211,0.758
580,-0.598,-0.152,0.402
581,1.152,-0.785,1.344
582,0.656,-0.855,1.445
583,-1.051,-0.379,0.809
584,-0.566,-0.199,0.383
585,1.160,-0.746,1.180
586,0.793,-0.949,1.676
587,-0.883,-0.465,0.910
588,-0.559,-0.316,0.723
589,0.988,-0.629,0.957
590,0.930,-0.867,1.508
591,-0.695,-0.539,1.141
592,-0.551,-0.285,0.668
593,0.734,-0.543,0.988
594,0.691,-0.793,1.418
595,-0.449,-0.516,1.098
596,-0.645,-0.254,0.625
597,0.523,-0.465,0.703
598,0.523,-0.465,0.703
599,0.754,-0.816,1.598
600,-0.312,-0.438,1.020
601,-0.762,-0.230,0.656
602,0.285,-0.445,0.793
603,0.762,-0.844,1.512
604,-0.211,-0.551,1.094
605,-0.672,-0.215,0.645
606,0.008,-0.453,0.828
607,0.680,-0.984,1.621
608,0.086,-0.699,1.504
609,-0.516,-0.141,0.523
610,-0.004,-0.395,0.645
611,0.570,-0.910,1.430
612,0.051,-0.766,1.488
613,-0.535,-0.301,0.566
614,-0.082,-0.438,0.621
615,0.512,-0.852,1.445
616,0.227,-0.766,1.375
617,-0.352,-0.371,0.527
618,-0.254,-0.434,0.664
619,0.363,-0.758,1.359
620,0.527,-0.754,1.332
621,-0.070,-0.398,0.691
622,-0.070,-0.398,0.691
623,-0.355,-0.320,0.637
624,0.168,-0.648,1.371
625,0.617,-0.680,1.371
626,0.195,-0.285,0.844
627,-0.348,-0.125,0.594
628,-0.031,-0.395,1.172
629,0.469,-0.457,1.453
630,0.078,-0.176,0.887
631,-0.344,-0.117,0.742
632,-0.035,-0.328,1.293
633,0.324,-0.332,1.371
634,-0.008,-0.094,0.840
635,-0.367,-0.070,0.703
636,-0.051,-0.332,1.184
637,0.297,-0.383,1.332
638,-0.027,-0.215,0.895
639,-0.371,-0.207,0.766
640,-0.074,-0.387,1.109
641,0.285,-0.477,1.312
642,0.105,-0.281,0.910
643,-0.215,-0.195,0.832
644,0.027,-0.238,1.027
645,0.348,-0.320,1.258
646,0.137,-0.184,0.949
647,-0.164,-0.062,0.902
648,0.066,-0.074,1.129
649,0.340,-0.066,1.125
650,0.098,0.000,1.109
651,-0.148,0.039,0.996
652,0.055,0.035,0.902
653,0.277,0.031,1.137
654,0.043,0.051,1.027
655,-0.184,-0.031,1.160
656,0.027,-0.047,1.082
657,0.160,-0.027,1.039
658,-0.062,0.016,1.039
659,-0.160,-0.012,1.074
660,0.047,-0.039,1.074
661,0.129,-0.008,1.008
662,-0.051,-0.027,0.992
663,-0.117,-0.090,1.035
664,0.055,-0.098,1.027
665,0.105,-0.117,1.035
666,-0.070,-0.105,0.992
667,-0.102,-0.109,1.023
668,0.059,-0.125,1.020
669,0.105,-0.117,1.059
670,0.000,-0.062,1.047
671,0.012,-0.043,1.027
672,0.086,-0.078,1.062
673,0.059,-0.035,1.035
674,0.004,-0.004,1.012
675,0.055,-0.012,0.980
676,0.035,-0.027,1.035
677,0.039,-0.016,1.086
678,-0.043,-0.027,1.121
679,0.020,-0.027,1.051
680,0.043,-0.039,1.016
681,0.004,-0.035,1.031
682,0.000,-0.039,1.039
683,0.023,-0.039,1.055
684,0.039,-0.059,1.062
685,0.016,-0.031,1.043
686,0.008,-0.027,1.035
687,0.020,-0.023,1.027
688,0.055,-0.031,1.012
689,0.047,-0.062,1.070
690,0.027,-0.055,1.055
691,0.027,-0.059,1.062
692,0.012,-0.031,1.023
693,0.008,-0.020,1.008
694,0.008,-0.020,1.023
695,0.027,-0.047,1.066
696,0.062,-0.043,1.062
697,0.043,-0.004,1.086
698,0.055,-0.016,1.125
699,-0.027,-0.043,1.043
700,-0.016,-0.035,1.023
701,0.020,-0.027,1.133
702,0.043,-0.020,1.070
703,0.016,-0.023,1.043
704,0.000,-0.031,1.023
705,0.027,-0.051,1.023
706,0.051,-0.070,1.051
707,0.031,-0.059,1.059
708,0.004,-0.051,1.043
709,0.008,-0.039,1.035
710,0.012,-0.016,1.043
711,0.027,-0.004,1.016
712,0.012,-0.023,1.035
713,0.035,-0.043,1.039
714,0.059,-0.043,1.055
715,0.043,-0.043,1.043
716,0.020,-0.047,1.027
717,0.023,-0.074,1.055
718,0.027,-0.055,1.031
719,0.023,-0.027,1.031
720,0.004,0.012,1.020
721,0.012,-0.016,1.125
722,-0.031,-0.043,1.023
723,0.062,-0.066,0.953
724,0.070,-0.047,1.125
725,0.047,-0.055,1.086
726,0.020,-0.027,1.023
727,0.008,-0.031,1.020
728,0.008,-0.035,1.023
729,0.016,-0.047,1.051
730,0.023,-0.047,1.055
731,0.035,-0.039,1.043
732,0.031,-0.043,1.047
733,0.031,-0.055,1.051
734,0.031,-0.047,1.023
735,0.031,-0.039,1.047
736,0.031,-0.012,1.027
737,0.023,-0.020,1.039
738,0.004,-0.031,1.020
739,0.016,-0.043,1.051
740,0.031,-0.051,1.051
741,0.035,-0.047,1.051
742,0.035,-0.047,1.051
743,0.035,-0.047,1.043
744,0.027,-0.043,1.066
745,0.047,-0.031,1.000
746,0.039,-0.016,1.059
747,0.055,-0.043,1.039
748,-0.047,-0.055,1.035
749,0.047,-0.059,1.047
750,0.066,-0.055,1.090
751,0.043,-0.059,1.039
752,0.031,-0.047,1.027
753,0.016,-0.035,1.043
754,0.023,-0.023,1.039
755,0.023,-0.016,1.027
756,0.020,-0.031,1.035
757,0.012,-0.039,1.035
758,0.027,-0.043,1.043
759,0.047,-0.055,1.059
760,0.051,-0.031,1.035
761,0.023,-0.039,1.039
762,0.020,-0.059,1.047
763,0.016,-0.039,1.020
764,0.000,-0.047,1.043
765,0.000,-0.031,1.027
766,0.027,-0.043,1.051
767,0.039,-0.055,1.066
768,0.016,-0.047,1.086
769,0.027,-0.047,1.125
770,0.074,-0.031,1.129
771,0.020,-0.039,0.992
772,0.016,-0.047,1.020
773,0.027,-0.035,1.121
774,0.016,-0.047,1.039
775,0.023,-0.047,1.039
776,0.043,-0.031,1.035
777,0.047,-0.051,1.059
778,0.035,-0.047,1.043
779,0.016,-0.051,1.035
780,0.012,-0.035,1.023
781,0.016,-0.027,1.031
782,0.020,-0.023,1.051
783,0.020,-0.039,1.035
784,0.031,-0.043,1.047
785,0.031,-0.039,1.059
786,0.035,-0.051,1.047
787,0.016,-0.043,1.035
788,0.016,-0.035,1.039
789,0.035,-0.035,1.047
790,0.020,-0.031,1.020
791,0.008,-0.051,1.047
792,0.027,-0.051,1.098
793,0.027,-0.039,1.105
794,0.055,-0.020,1.062
795,0.047,-0.066,1.074
796,-0.008,-0.047,0.977
797,0.043,-0.035,1.047
798,0.020,-0.008,1.055
799,0.020,-0.027,1.031
800,0.016,-0.035,1.047
801,0.020,-0.039,1.035
802,0.016,-0.039,1.051
803,0.027,-0.043,1.059
804,0.031,-0.043,1.035
805,0.016,-0.051,1.039
806,0.023,-0.035,1.043
807,0.027,-0.039,1.020
808,0.016,-0.039,1.027
809,0.012,-0.051,1.055
810,0.031,-0.043,1.039
811,0.043,-0.047,1.031
812,0.031,-0.035,1.031
813,0.020,-0.039,1.051
814,0.023,-0.027,1.039
815,0.023,-0.035,1.027
816,0.035,-0.035,1.016
817,0.008,-0.031,1.098
818,0.004,-0.055,1.023
819,0.004,-0.031,1.000
820,0.051,-0.027,1.086
821,0.051,-0.051,1.074
822,0.043,-0.043,1.016
823,0.023,-0.035,1.043
824,0.012,-0.027,1.039
825,0.020,-0.043,1.031
826,0.027,-0.043,1.031
827,0.020,-0.043,1.043
828,0.016,-0.051,1.055
829,0.031,-0.047,1.039
830,0.035,-0.039,1.043
831,0.016,-0.020,1.035
832,0.020,-0.027,1.035
833,0.031,-0.035,1.035
834,0.023,-0.031,1.031
835,0.020,-0.035,1.051
836,0.027,-0.047,1.043
837,0.047,-0.047,1.043
838,0.031,-0.047,1.031
839,0.008,-0.039,1.035
840,0.016,-0.012,0.988
841,0.035,-0.020,1.094
842,0.020,-0.031,1.039
843,0.004,-0.039,1.016
844,0.035,-0.039,1.133
845,0.055,-0.039,1.027
846,0.027,-0.039,1.039
847,0.020,-0.039,1.047
848,0.031,-0.039,1.039
849,0.039,-0.035,1.039
850,0.020,-0.031,1.031
851,0.020,-0.035,1.039
852,0.035,-0.039,1.039
853,0.027,-0.047,1.047
854,0.012,-0.035,1.035
855,0.016,-0.039,1.043
856,0.031,-0.035,1.051
857,0.023,-0.023,1.012
858,0.004,-0.027,1.043
859,0.012,-0.027,1.043
860,0.035,-0.039,1.043
861,0.016,-0.035,1.023
862,0.016,-0.035,1.023
863,0.012,-0.043,1.043
864,0.035,-0.043,1.035
865,0.047,-0.031,1.090
866,0.020,-0.008,1.066
867,0.008,-0.051,1.086
868,-0.023,-0.031,0.980
869,0.078,-0.035,1.031
870,0.027,-0.031,1.086
871,0.023,-0.043,1.047
872,0.043,-0.051,1.051
873,0.039,-0.039,1.043
874,0.020,-0.035,1.027
875,0.020,-0.035,1.055
876,0.023,-0.031,1.020
877,0.016,-0.035,1.035
878,0.012,-0.027,1.043
879,0.023,-0.051,1.051
880,0.031,-0.055,1.035
881,0.027,-0.051,1.039
882,0.027,-0.039,1.043
883,0.031,-0.027,1.043
884,0.020,-0.039,1.031
885,0.020,-0.035,1.035
886,0.012,-0.039,1.047
887,0.023,-0.031,1.035
888,0.016,-0.039,1.070
889,0.070,-0.031,1.098
890,0.039,-0.051,1.035
891,0.023,-0.066,1.008
892,0.043,-0.035,1.141
893,0.047,-0.031,0.965
894,0.020,-0.031,1.023
895,0.020,-0.027,1.031
896,0.016,-0.039,1.043
897,0.020,-0.043,1.051
898,0.035,-0.035,1.035
899,0.031,-0.043,1.047
900,0.027,-0.043,1.039
901,0.023,-0.043,1.047
902,0.020,-0.023,1.027
903,0.016,-0.035,1.039
904,0.016,-0.023,1.027
905,0.020,-0.039,1.039
906,0.035,-0.043,1.047
907,0.023,-0.051,1.055
908,0.027,-0.047,1.027
909,0.027,-0.051,1.047
910,0.027,-0.051,1.047
911,0.027,-0.039,1.031
912,0.020,-0.035,1.035
913,0.059,-0.027,1.027
914,0.035,-0.027,1.074
915,-0.027,-0.047,1.020
916,0.008,-0.051,1.051
917,0.039,-0.035,1.121
918,0.043,-0.047,1.059
919,0.027,-0.039,1.012
920,0.020,-0.031,1.031
921,0.020,-0.027,1.043
922,0.016,-0.043,1.016
923,0.016,-0.047,1.043
924,0.027,-0.047,1.047
925,0.027,-0.043,1.027
926,0.023,-0.055,1.059
927,0.031,-0.043,1.039
928,0.027,-0.035,1.031
929,0.023,-0.039,1.051
930,0.023,-0.035,1.027
