Sample,X,Y,Z
87,0.023,-0.039,1.047
88,0.012,-0.047,1.043
89,0.008,-0.043,1.031
90,0.031,-0.035,1.043
91,0.023,-0.039,1.039
92,0.012,-0.043,1.051
93,0.008,0.059,1.125
94,0.031,0.363,1.309
95,0.043,0.578,1.082
96,-0.008,0.410,1.219
97,-0.078,0.574,1.461
98,-0.098,0.992,1.184
99,0.035,1.172,0.801
100,-0.047,0.949,0.848
101,-0.117,0.691,1.262
102,-0.059,1.004,1.156
103,0.012,1.238,0.664
104,-0.055,0.695,0.863
105,-0.215,0.266,1.234
106,-0.211,0.500,1.070
107,-0.059,0.684,0.438
108,0.039,0.285,0.742
109,-0.109,-0.113,1.102
110,-0.121,-0.051,1.176
111,-0.008,0.359,0.727
112,0.180,0.289,1.020
113,0.078,-0.094,1.410
114,0.031,0.027,1.445
115,0.098,0.508,1.094
116,0.238,0.500,1.047
117,0.199,0.238,1.551
118,0.043,0.410,1.457
119,0.055,0.777,0.961
120,0.145,0.797,0.809
121,0.078,0.469,1.141
122,0.113,0.535,1.074
123,0.148,1.004,0.789
124,0.152,1.023,0.402
125,0.023,0.492,0.742
126,-0.121,0.379,1.008
127,-0.062,0.801,0.773
128,0.098,1.031,0.488
129,0.184,0.621,0.844
130,-0.105,0.203,1.352
131,-0.047,0.531,1.305
132,-0.078,0.844,1.047
133,-0.027,0.434,1.031
134,-0.184,-0.023,1.621
135,-0.301,0.355,1.203
136,-0.145,0.625,0.930
137,0.133,0.312,1.129
138,-0.066,-0.098,1.512
139,-0.160,0.082,1.145
140,-0.188,0.387,0.750
141,-0.004,0.246,0.656
142,0.082,-0.102,1.230
143,0.102,0.156,0.984
144,-0.004,0.488,0.703
145,-0.074,0.434,0.883
146,0.254,0.445,1.129
147,0.441,0.547,1.211
148,0.289,0.660,0.988
149,-0.281,0.707,1.086
150,0.047,0.730,1.387
151,0.348,0.828,1.242
152,0.434,0.871,0.867
153,-0.152,0.797,1.145
154,-0.309,0.723,0.953
155,-0.066,0.691,1.094
156,0.383,0.719,0.633
157,-0.094,0.477,1.172
158,-0.379,0.473,0.773
159,-0.168,0.234,0.738
160,0.207,0.352,0.688
161,0.184,0.457,1.051
162,-0.523,0.336,0.848
163,-0.273,0.070,0.945
164,0.164,-0.020,1.270
165,0.242,0.363,1.656
166,-0.352,0.641,1.137
167,-0.176,0.371,1.273
168,0.312,0.078,1.383
169,-0.078,0.109,1.758
170,-0.262,0.734,1.105
171,0.160,0.695,0.840
172,0.344,0.316,1.074
173,-0.020,0.316,1.371
174,-0.422,0.680,0.660
175,0.332,0.566,0.543
176,0.320,0.223,0.215
177,0.016,-0.027,1.051
178,-0.383,0.344,0.230
179,0.137,0.230,0.641
180,0.668,-0.008,0.863
181,0.164,-0.340,1.078
182,-0.359,-0.223,1.297
183,0.238,0.004,1.418
184,0.434,-0.066,1.352
185,0.055,-0.316,1.430
186,0.055,-0.316,1.430
187,-0.223,-0.469,1.598
188,-0.219,-0.285,1.301
189,0.258,-0.219,0.980
190,0.020,-0.461,1.094
191,-0.324,-0.562,1.230
192,-0.188,-0.324,0.887
193,0.086,-0.289,0.918
194,0.043,-0.246,0.969
195,-0.289,-0.230,0.863
196,-0.242,-0.164,0.883
197,0.023,0.188,0.508
198,0.250,0.180,0.840
199,0.047,0.312,1.359
200,-0.027,0.453,1.180
201,-0.074,0.289,0.863
202,0.098,0.164,1.227
203,0.164,0.473,1.152
204,-0.043,0.508,1.000
205,0.238,0.184,0.883
206,0.254,-0.043,1.004
207,0.008,0.043,0.902
208,0.066,0.188,1.137
209,0.277,0.164,0.512
210,0.277,0.164,0.512
211,0.062,-0.402,1.117
212,-0.105,-0.383,1.156
213,0.043,-0.047,1.078
214,0.211,0.000,0.730
215,0.062,-0.414,1.340
216,-0.145,-0.500,0.953
217,-0.168,-0.535,1.238
218,0.105,-0.254,0.555
219,0.320,-0.445,1.340
220,-0.020,-0.367,1.266
221,-0.152,-0.203,1.230
222,-0.176,-0.215,0.871
223,0.000,-0.176,1.125
224,-0.004,-0.023,1.438
225,-0.105,0.125,0.953
226,-0.117,0.250,0.980
227,0.145,0.215,1.121
228,-0.066,0.180,1.324
229,-0.020,0.320,0.898
230,-0.043,0.273,0.863
231,-0.141,0.375,0.297
232,-0.184,0.211,0.824
233,0.211,0.223,0.641
234,0.211,0.223,0.641
235,0.367,0.129,1.082
236,0.023,0.168,0.562
237,-0.043,-0.094,0.980
238,-0.047,-0.117,0.969
239,0.223,-0.059,1.145
240,0.270,-0.020,1.199
241,0.082,-0.129,1.496
242,0.121,-0.312,1.645
243,0.070,-0.250,1.461
244,0.121,-0.086,1.195
245,0.090,-0.305,0.914
246,-0.074,-0.586,1.469
247,-0.195,-0.191,0.895
248,0.180,-0.195,0.703
249,0.082,-0.461,0.629
250,-0.340,-0.664,1.352
251,-0.250,-0.070,0.930
252,0.086,0.230,0.664
253,0.207,0.051,0.930
254,-0.039,-0.125,1.281
255,-0.102,0.141,1.219
256,-0.051,0.559,0.793
257,0.258,0.520,1.039
258,0.098,0.293,0.902
259,-0.352,0.027,1.047
260,-0.176,0.293,0.832
261,0.168,0.402,1.062
262,0.453,0.238,0.969
263,-0.055,-0.102,1.168
264,-0.387,-0.121,0.895
265,0.027,-0.074,0.621
266,0.359,-0.230,1.312
267,0.176,-0.066,0.875
268,-0.152,-0.363,0.938
269,0.059,-0.363,1.441
270,0.316,-0.020,0.887
271,0.117,-0.258,1.359
272,-0.195,-0.352,1.055
273,-0.270,-0.461,1.168
274,0.184,-0.055,0.914
275,0.434,-0.027,1.078
276,-0.039,-0.180,1.023
277,-0.320,-0.230,0.914
278,0.098,-0.059,0.887
279,0.359,0.070,0.988
280,0.043,-0.027,0.973
281,-0.469,0.027,1.109
282,-0.469,0.027,1.109
283,0.051,0.234,0.941
284,0.414,0.320,1.207
285,0.027,0.180,1.262
286,-0.379,0.184,0.965
287,-0.238,0.258,0.941
288,0.484,0.359,0.516
289,-0.023,-0.082,1.113
290,-0.367,-0.086,1.273
291,-0.164,-0.004,0.516
292,0.781,-0.129,1.008
293,0.145,-0.191,1.410
294,-0.473,-0.172,1.180
295,-0.246,-0.164,0.883
296,0.520,-0.207,1.152
297,0.453,-0.262,1.156
298,-0.629,-0.270,1.145
299,-0.215,-0.145,0.840
300,0.645,-0.043,1.227
301,0.395,-0.137,1.215
302,-0.539,-0.137,1.117
303,-0.316,-0.086,0.570
304,0.484,-0.031,1.180
305,0.289,0.117,1.113
306,0.289,0.117,1.113
307,-0.461,0.109,0.945
308,-0.410,0.059,0.785
309,0.500,0.047,1.043
310,0.238,0.090,1.352
311,-0.484,0.184,1.172
312,-0.285,0.125,0.594
313,0.707,-0.055,1.199
314,0.129,-0.023,1.699
315,-0.520,0.262,0.695
316,-0.164,-0.012,0.637
317,0.477,-0.293,0.816
318,0.270,-0.203,1.332
319,-0.480,0.176,0.820
320,0.012,0.152,0.219
321,0.617,-0.410,1.199
322,0.113,-0.246,1.625
323,-0.375,0.066,0.805
324,-0.043,-0.059,0.805
325,0.285,-0.262,1.359
326,0.082,-0.102,1.449
327,-0.234,0.121,1.125
328,-0.008,0.082,1.059
329,0.293,-0.117,1.066
330,0.000,-0.270,1.234
331,-0.254,-0.020,1.020
332,-0.078,0.027,0.625
333,0.168,0.055,0.723
334,0.012,-0.191,1.051
335,0.012,-0.164,1.305
336,-0.051,0.152,0.590
337,0.117,-0.094,1.168
338,0.238,0.117,0.816
339,-0.102,-0.051,1.613
340,-0.094,0.242,0.645
341,0.039,-0.133,1.152
342,0.379,-0.012,1.031
343,0.250,0.043,1.426
344,-0.152,0.164,0.754
345,0.047,0.031,0.617
346,0.082,-0.449,1.363
347,-0.176,-0.141,1.426
348,-0.152,0.176,0.574
349,0.039,-0.047,0.910
350,0.152,-0.262,1.297
351,-0.035,-0.250,1.477
352,-0.195,0.098,0.742
353,0.102,-0.023,1.230
354,0.078,0.141,1.156
355,-0.020,-0.051,0.773
356,-0.160,-0.160,1.016
357,0.012,0.105,0.488
358,0.250,-0.047,1.082
359,0.070,-0.070,0.965
360,-0.180,-0.199,1.016
361,-0.137,-0.074,0.828
362,0.078,-0.062,1.176
363,0.172,-0.027,1.258
364,-0.273,-0.137,1.324
365,-0.051,0.039,1.195
366,0.297,0.164,1.152
367,0.156,-0.043,1.242
368,-0.113,-0.113,1.035
369,-0.043,-0.059,1.129
370,0.207,0.066,0.770
371,-0.031,0.000,0.848
372,-0.094,-0.133,1.090
373,0.109,-0.156,1.125
374,0.293,-0.090,0.750
375,0.188,-0.129,0.785
376,-0.023,-0.016,1.227
377,-0.094,0.148,0.750
378,0.156,0.051,1.039
379,0.062,-0.051,0.988
380,-0.039,-0.070,1.281
381,0.027,0.102,1.391
382,0.027,0.102,1.391
383,0.156,0.117,1.004
384,-0.012,-0.156,1.207
385,-0.211,-0.078,1.336
386,-0.160,0.109,1.184
387,0.082,0.055,0.461
388,-0.066,-0.254,0.988
389,-0.207,-0.059,1.121
390,0.043,0.152,0.863
391,0.156,0.031,0.559
392,0.188,-0.285,1.375
393,-0.133,-0.137,1.246
394,-0.066,0.098,0.973
395,0.043,-0.020,0.543
396,0.043,-0.438,1.297
397,-0.023,-0.211,1.727
398,0.152,0.328,0.734
399,0.156,0.004,0.699
400,0.277,-0.383,1.371
401,0.047,-0.277,1.578
402,-0.051,0.117,0.711
403,-0.008,0.137,0.750
404,-0.012,-0.070,1.016
405,0.160,-0.180,1.234
406,0.000,0.035,0.887
407,0.000,0.172,0.938
408,0.094,0.074,0.887
409,0.023,-0.078,1.648
410,-0.082,0.129,0.637
411,0.047,0.016,1.254
412,0.020,0.172,0.848
413,0.098,-0.129,1.324
414,0.000,0.023,0.609
415,-0.141,0.012,1.293
416,-0.141,0.188,0.523
417,0.105,-0.113,1.281
418,0.047,-0.031,0.832
419,-0.066,-0.164,1.309
420,-0.152,-0.094,0.906
421,-0.051,-0.191,1.074
422,0.090,-0.121,1.441
423,0.031,0.133,0.852
424,0.023,-0.148,1.219
425,0.078,-0.230,0.953
426,0.090,-0.145,1.406
427,0.031,0.141,0.887
428,0.094,0.023,0.750
429,0.027,-0.254,0.883
430,0.074,-0.309,1.613
431,-0.031,0.191,0.621
432,0.176,-0.008,1.156
433,0.156,-0.031,0.551
434,0.121,-0.254,1.367
435,0.066,0.152,1.105
436,0.254,0.250,1.016
437,0.098,-0.070,0.992
438,-0.105,-0.148,1.172
439,-0.258,0.133,1.270
440,0.238,0.430,0.551
441,0.090,0.008,0.816
442,-0.102,-0.246,1.320
443,-0.148,-0.055,1.320
444,-0.238,0.160,0.566
445,-0.008,-0.004,0.754
446,0.074,-0.336,1.418
447,-0.188,-0.270,1.199
448,-0.215,-0.008,0.590
449,0.016,-0.066,0.980
450,0.148,-0.168,1.586
451,0.145,-0.020,1.082
452,-0.066,-0.117,1.039
453,0.074,-0.121,0.887
454,0.074,-0.180,1.230
455,0.016,-0.105,0.883
456,0.031,-0.016,1.172
457,0.242,0.082,0.863
458,0.219,-0.188,1.090
459,0.000,-0.184,1.035
460,0.121,-0.039,1.199
461,0.199,0.133,0.656
462,0.133,0.035,0.781
463,0.102,0.000,1.348
464,-0.148,0.012,1.102
465,0.016,0.078,0.941
466,-0.027,0.125,0.832
467,0.137,0.055,1.102
468,0.016,0.129,1.219
469,-0.070,0.145,0.824
470,-0.012,0.004,1.121
471,-0.027,-0.055,1.031
472,0.051,0.000,1.051
473,0.023,-0.020,0.801
474,-0.129,-0.156,1.219
475,-0.203,-0.062,0.922
476,-0.133,-0.180,1.309
477,0.008,0.020,0.945
478,0.184,-0.121,1.191
479,-0.098,-0.141,1.383
480,-0.352,-0.082,0.938
481,0.051,-0.125,0.883
482,0.098,-0.125,1.191
483,0.305,-0.090,1.012
484,0.039,0.020,0.594
485,-0.066,-0.188,1.164
486,0.148,-0.160,0.852
487,0.297,-0.156,0.906
488,0.301,-0.043,1.082
489,0.156,0.020,1.285
490,0.059,-0.059,1.035
491,0.039,-0.117,1.234
492,0.102,0.059,0.996
493,0.047,0.172,1.258
494,0.133,0.344,0.703
495,-0.133,0.039,0.871
496,-0.250,-0.020,1.262
497,-0.062,0.285,0.980
498,0.066,0.207,0.820
499,0.129,0.035,0.949
500,-0.332,-0.164,1.254
501,-0.328,0.055,1.000
502,0.023,0.230,0.781
503,0.133,-0.043,0.945
504,0.090,-0.383,1.531
505,-0.102,-0.125,1.172
506,-0.230,0.031,1.324
507,0.211,0.082,0.723
508,0.348,-0.398,1.082
509,-0.055,-0.512,1.293
510,-0.141,-0.070,1.105
511,0.012,0.141,0.289
512,0.398,-0.293,1.023
513,0.145,-0.410,1.094
514,-0.172,-0.332,1.449
515,-0.086,0.113,0.508
516,0.309,-0.078,0.922
517,0.297,-0.156,1.176
518,0.066,-0.086,1.160
519,-0.160,-0.023,1.035
520,0.031,0.086,1.070
521,0.270,0.199,1.359
522,0.051,0.324,0.504
523,0.078,0.047,1.211
524,-0.262,0.062,1.141
525,-0.086,0.227,1.156
526,0.062,0.418,0.637
527,0.016,-0.008,1.238
528,-0.328,-0.129,1.363
529,-0.113,0.047,1.219
530,0.016,0.176,0.840
531,0.105,0.031,0.816
532,-0.090,-0.160,1.406
533,-0.227,-0.223,0.922
534,0.051,-0.156,1.020
535,0.145,0.008,0.656
536,0.016,-0.277,0.988
537,0.035,-0.379,1.066
538,0.176,-0.230,1.082
539,0.125,-0.062,0.566
540,0.145,-0.227,1.070
541,0.145,-0.227,1.234
542,0.117,-0.242,1.234
543,-0.047,0.008,0.586
544,0.062,0.020,1.367
545,0.250,-0.020,1.387
546,0.215,-0.051,1.008
547,-0.086,-0.051,1.297
548,-0.246,0.090,1.113
549,0.035,0.168,0.758
550,0.121,0.082,0.781
551,0.039,-0.090,1.273
552,-0.395,0.133,1.027
553,-0.238,0.309,0.789
554,0.242,0.191,0.660
555,0.188,-0.191,1.465
556,-0.078,0.070,1.406
557,-0.277,0.250,0.445
558,0.152,0.004,1.117
559,0.406,-0.012,1.184
560,0.020,-0.262,1.520
561,-0.406,0.004,0.887
562,0.008,0.098,0.684
563,0.402,-0.164,1.125
564,0.219,-0.340,1.316
565,-0.297,-0.145,0.914
566,-0.156,-0.035,0.727
567,0.480,-0.102,0.965
568,0.414,-0.262,1.109
569,-0.238,-0.344,1.285
570,-0.375,0.039,0.895
571,0.262,0.176,0.676
572,0.473,-0.156,1.062
573,-0.301,-0.371,1.605
574,-0.586,0.039,0.996
575,0.121,0.238,0.926
576,0.645,0.055,0.809
577,-0.016,-0.359,1.465
578,-0.461,-0.082,1.355
579,-0.082,0.344,0.566
580,0.512,0.176,0.699
581,0.211,-0.227,1.332
582,-0.406,-0.164,1.312
583,-0.336,0.297,0.625
584,0.438,0.363,0.711
585,0.484,-0.078,1.270
586,-0.312,-0.336,1.664
587,-0.461,0.191,0.875
588,0.418,0.199,0.547
589,0.598,-0.160,1.305
590,-0.211,-0.129,1.180
591,-0.520,0.102,0.824
592,0.215,0.082,0.547
593,0.598,-0.219,1.250
594,-0.262,-0.316,1.316
595,-0.738,-0.117,1.027
596,0.090,0.098,0.809
597,0.828,-0.133,1.246
598,-0.074,-0.391,1.559
599,-0.574,-0.039,0.934
600,-0.148,0.176,0.684
601,0.746,-0.023,1.121
602,0.227,-0.254,1.113
603,-0.789,-0.180,1.152
604,-0.262,0.156,0.695
605,0.750,0.109,0.516
606,0.410,-0.320,1.367
607,-0.594,-0.043,1.266
608,-0.559,0.246,0.395
609,0.812,0.012,0.918
610,0.680,-0.387,1.762
611,-0.621,-0.020,1.188
612,-0.535,0.348,0.504
613,0.832,0.129,1.062
614,0.742,-0.352,1.766
615,-0.777,-0.129,1.281
616,-0.852,0.262,0.613
617,0.922,0.156,0.602
618,0.922,0.156,0.602
619,0.801,-0.332,1.359
620,-0.742,-0.133,1.312
621,-0.906,0.324,0.512
622,0.629,0.285,0.238
623,0.836,-0.406,1.238
624,-0.531,-0.211,1.438
625,-1.082,0.254,0.637
626,0.551,0.176,0.699
627,1.051,-0.320,1.207
628,-0.336,-0.441,1.793
629,-1.051,0.328,0.797
630,0.480,0.250,0.473
631,1.082,-0.395,1.578
632,-0.449,-0.281,1.480
633,-1.180,0.230,0.711
634,0.312,0.117,0.512
635,1.191,-0.371,1.496
636,-0.371,-0.230,1.328
637,-1.172,0.250,0.727
638,0.512,0.207,0.219
639,1.164,-0.422,1.336
640,-0.402,-0.145,1.164
641,-0.883,0.277,0.648
642,0.621,-0.023,0.621
643,1.211,-0.355,1.344
644,-0.270,-0.199,1.473
645,-1.055,0.297,0.570
646,0.297,0.121,0.637
647,0.984,-0.277,1.391
648,-0.148,-0.164,1.688
649,-1.035,0.258,0.785
650,0.172,0.199,0.441
651,0.852,-0.309,1.691
652,-0.238,-0.133,1.645
653,-0.730,0.207,0.738
654,0.121,0.086,0.848
655,0.613,-0.102,1.266
656,-0.379,-0.078,1.250
657,-0.637,0.137,0.559
658,0.238,-0.016,0.652
659,0.367,-0.184,1.426
660,-0.070,0.164,0.266
661,-0.219,-0.266,1.121
662,0.250,-0.188,1.070
663,0.180,-0.012,1.004
664,0.109,0.059,0.738
665,0.148,-0.359,1.418
666,0.223,-0.223,1.453
667,0.086,0.188,0.797
668,0.141,0.016,1.059
669,0.176,-0.246,1.387
670,-0.145,-0.180,1.527
671,-0.199,0.234,0.816
672,0.266,0.020,0.902
673,0.145,-0.195,1.184
674,-0.457,-0.023,1.000
675,-0.105,0.211,0.551
676,0.438,0.008,0.914
677,-0.145,-0.035,0.754
678,-0.500,-0.020,0.906
679,0.023,0.004,0.941
680,0.430,-0.004,1.086
681,-0.082,-0.027,0.996
682,-0.281,-0.129,1.211
683,0.199,-0.137,1.574
684,0.242,0.000,1.184
685,-0.176,0.031,1.008
686,-0.113,0.035,0.926
687,0.305,-0.195,1.480
688,0.227,0.113,1.047
689,-0.285,0.145,0.617
690,-0.012,-0.164,1.105
691,0.238,-0.105,1.250
692,0.004,0.039,0.750
693,-0.016,0.047,0.547
694,0.047,-0.250,1.238
695,0.227,-0.156,1.172
696,0.023,0.082,0.707
697,0.105,-0.070,0.910
698,0.129,-0.281,1.340
699,0.008,-0.148,1.051
700,-0.090,0.020,0.773
701,0.242,-0.027,0.969
702,-0.039,-0.066,1.234
703,-0.164,0.090,0.688
704,-0.008,-0.129,1.059
705,-0.043,-0.227,1.484
706,-0.133,0.039,1.027
707,-0.031,0.008,0.836
708,-0.008,-0.176,1.309
709,-0.047,-0.121,1.594
710,-0.160,0.184,0.730
711,0.125,0.008,0.875
712,-0.016,-0.008,1.207
713,-0.051,0.148,1.055
714,-0.051,0.148,1.055
715,0.008,0.203,0.551
716,0.148,0.059,0.516
717,0.125,-0.090,1.422
718,-0.039,0.043,1.367
719,0.180,0.164,0.402
720,0.191,-0.055,0.824
721,-0.016,-0.164,1.629
722,-0.043,0.066,1.238
723,0.105,0.016,0.730
724,0.207,-0.016,0.961
725,0.215,-0.309,1.934
726,-0.066,-0.215,1.562
727,-0.203,0.004,0.418
728,0.047,-0.035,0.719
729,0.258,-0.098,1.250
730,-0.133,-0.070,1.078
731,-0.223,0.039,0.188
732,-0.043,-0.105,0.621
733,0.043,-0.270,1.363
734,-0.055,-0.188,1.215
735,-0.004,-0.012,0.227
736,0.035,-0.219,1.137
737,0.016,-0.082,1.617
738,0.000,0.090,1.121
739,0.082,0.039,0.762
740,0.105,-0.152,1.160
741,0.066,-0.230,1.875
742,-0.008,-0.051,0.949
743,0.031,-0.242,0.719
744,0.285,-0.559,1.348
745,0.312,-0.562,1.527
746,-0.184,-0.414,0.727
747,-0.066,-0.602,0.324
748,0.180,-0.980,1.148
749,0.184,-0.957,1.562
750,-0.043,-0.605,0.582
751,-0.281,-0.762,0.074
752,0.312,-1.203,0.949
753,0.324,-1.180,1.605
754,-0.086,-0.711,0.945
755,-0.117,-0.578,0.070
756,0.285,-1.191,1.090
757,0.129,-1.148,1.738
758,-0.316,-0.582,1.188
759,0.082,-0.348,0.582
760,0.309,-0.793,1.176
761,-0.164,-0.695,1.742
762,-0.391,-0.148,1.043
763,0.172,-0.055,0.602
764,0.301,-0.375,1.129
765,-0.262,-0.301,1.418
766,-0.301,0.145,0.988
767,0.348,0.031,0.633
768,0.414,-0.316,0.949
769,-0.195,-0.469,1.703
770,-0.285,0.012,1.016
771,0.383,-0.020,0.578
772,0.633,-0.406,0.762
773,-0.180,-0.871,1.637
774,-0.391,-0.539,1.266
775,0.324,-0.391,0.730
776,0.816,-0.555,0.453
777,0.051,-1.047,1.418
778,-0.484,-0.871,1.355
779,0.004,-0.707,0.801
780,0.477,-0.809,0.551
781,-0.039,-1.035,1.113
782,-0.516,-0.980,1.312
783,-0.059,-0.805,0.570
784,0.316,-0.930,0.793
785,-0.109,-0.859,1.125
786,-0.434,-0.703,1.234
787,-0.023,-0.527,0.770
788,0.301,-0.555,0.805
789,-0.012,-0.629,1.051
790,-0.184,-0.492,1.355
791,0.137,-0.223,1.012
792,0.406,-0.211,0.816
793,0.117,-0.371,1.227
794,-0.105,-0.355,1.242
795,0.020,-0.199,1.223
796,0.277,-0.012,0.859
797,0.219,-0.230,0.945
798,0.164,-0.418,1.488
799,0.000,-0.277,1.297
800,-0.027,-0.160,0.668
801,0.148,-0.398,0.641
802,0.246,-0.691,1.395
803,0.035,-0.617,1.461
804,-0.211,-0.418,0.730
805,-0.109,-0.598,0.582
806,0.273,-0.957,1.207
807,0.184,-0.984,1.430
808,-0.352,-0.613,0.688
809,-0.219,-0.672,0.402
810,0.484,-1.086,1.203
811,0.324,-1.062,1.477
812,-0.523,-0.586,0.727
813,-0.359,-0.547,0.484
814,0.570,-0.863,1.117
815,0.371,-0.855,1.516
816,-0.473,-0.367,0.758
817,-0.324,-0.340,0.641
818,0.488,-0.621,1.277
819,0.387,-0.461,1.453
820,-0.375,-0.199,0.938
821,-0.262,-0.125,0.738
822,0.422,-0.320,1.199
823,0.305,-0.305,1.445
824,-0.301,0.172,0.840
825,-0.027,0.273,0.703
826,0.496,-0.051,1.074
827,0.125,-0.133,1.301
828,-0.402,0.051,1.039
829,0.062,0.152,0.926
830,0.445,0.008,1.199
831,-0.039,-0.082,1.191
832,-0.434,-0.016,0.922
833,0.027,0.059,0.887
834,0.363,0.008,1.117
835,-0.094,-0.102,1.133
836,-0.371,-0.117,0.988
837,0.039,-0.105,0.938
838,0.375,-0.121,1.121
839,-0.016,-0.078,1.031
840,-0.168,-0.066,0.969
841,0.195,-0.047,1.020
842,0.230,-0.055,0.973
843,-0.133,-0.035,1.043
844,-0.168,-0.023,1.117
845,0.266,-0.027,1.004
846,0.203,0.016,1.047
847,-0.195,0.020,0.996
848,-0.125,-0.098,1.141
849,0.254,-0.055,1.012
850,0.133,-0.004,0.988
851,-0.184,0.008,0.980
852,-0.066,-0.074,1.125
853,0.195,-0.035,1.027
854,0.035,-0.012,0.984
855,-0.133,-0.051,1.051
856,0.035,-0.102,1.109
857,0.203,-0.062,1.047
858,0.016,-0.004,0.965
859,-0.160,-0.012,1.035
860,0.043,-0.023,1.086
861,0.160,-0.020,1.008
862,-0.027,-0.027,1.008
863,-0.098,-0.055,1.078
864,0.059,-0.059,1.070
865,0.160,-0.008,1.086
866,-0.008,-0.008,1.020
867,-0.035,-0.062,1.000
868,0.121,-0.027,1.121
869,0.078,0.016,1.027
870,-0.098,0.004,1.000
871,-0.055,-0.043,1.090
872,0.113,-0.066,1.062
873,0.094,-0.023,0.996
874,-0.051,-0.035,1.012
875,-0.031,-0.082,1.098
876,0.074,-0.043,1.020
877,0.047,-0.004,0.977
878,-0.039,-0.023,1.055
879,0.016,-0.035,1.074
880,0.098,-0.043,1.027
881,0.031,-0.016,0.984
882,-0.047,-0.027,1.023
883,0.012,-0.066,1.059
884,0.094,-0.055,1.043
885,0.035,-0.023,1.039
886,-0.016,-0.012,1.035
887,0.012,-0.023,1.043
888,0.062,-0.020,0.988
889,0.023,-0.016,1.035
890,0.004,-0.059,1.055
891,0.039,-0.059,1.160
892,0.031,-0.027,0.992
893,0.012,-0.043,0.965
894,-0.004,-0.039,1.039
895,0.023,-0.051,1.070
896,0.031,-0.020,1.023
897,0.012,-0.023,1.031
898,-0.012,-0.023,1.051
899,0.016,-0.031,1.027
900,0.035,-0.039,1.012
901,0.020,-0.051,1.035
902,0.020,-0.066,1.070
903,0.031,-0.039,1.055
904,0.035,-0.012,1.004
905,0.023,-0.004,1.016
906,0.035,-0.023,1.031
907,0.047,-0.047,1.047
908,0.020,-0.020,1.016
909,-0.012,-0.039,1.039
910,0.016,-0.047,1.043
911,0.051,-0.027,1.027
912,0.066,-0.023,1.098
913,-0.004,-0.023,1.055
914,-0.078,-0.047,1.043
915,0.023,-0.031,1.086
916,0.039,-0.016,1.027
917,-0.016,-0.055,0.918
918,0.027,-0.062,1.059
919,0.062,-0.043,1.035
920,0.031,-0.027,1.027
921,0.008,-0.027,1.039
922,0.004,-0.062,1.055
923,0.035,-0.027,1.031
924,0.023,-0.020,1.027
925,0.012,-0.027,1.027
926,0.027,-0.051,1.055
927,0.055,-0.027,1.027
928,0.023,-0.027,1.027
929,0.008,-0.043,1.039
