Sample,X,Y,Z
88,0.020,-0.039,1.027
89,0.020,-0.027,1.035
90,0.016,-0.039,1.043
91,0.027,-0.051,1.043
92,0.020,-0.031,1.023
93,0.031,-0.023,1.031
94,0.031,-0.047,1.039
95,0.016,-0.043,1.047
96,0.008,0.004,1.164
97,0.043,0.156,1.145
98,0.008,0.121,1.055
99,-0.047,-0.020,1.055
100,-0.016,0.102,1.270
101,0.086,0.344,0.984
102,0.062,0.246,0.992
103,-0.109,0.090,1.043
104,-0.137,0.109,1.172
105,0.121,0.258,1.051
106,0.176,0.250,1.023
107,-0.113,0.125,1.016
108,-0.160,0.188,1.008
109,0.090,0.348,0.965
110,0.141,0.238,1.148
111,-0.156,0.059,1.023
112,-0.219,0.102,1.047
113,0.066,0.473,0.906
114,0.129,0.383,1.160
115,-0.176,0.168,1.188
116,-0.199,0.137,1.051
117,0.109,0.391,1.035
118,0.156,0.504,1.020
119,-0.102,0.223,1.066
120,-0.125,0.125,0.945
121,0.180,0.344,1.027
122,0.207,0.555,0.957
123,0.012,0.391,0.945
124,-0.133,0.184,0.992
125,0.074,0.312,1.031
126,0.184,0.641,1.191
127,0.113,0.699,0.914
128,0.000,0.324,1.020
129,0.055,0.340,1.191
130,0.129,0.680,1.121
131,0.172,0.730,0.785
132,0.020,0.320,0.957
133,-0.066,0.188,1.223
134,0.055,0.605,1.117
135,0.129,0.738,0.871
136,-0.004,0.320,0.926
137,-0.172,0.133,1.188
138,-0.098,0.520,0.996
139,0.020,0.656,0.871
140,0.008,0.441,0.898
141,-0.082,0.262,1.262
142,-0.070,0.488,1.070
143,-0.059,0.605,0.934
144,-0.027,0.480,0.988
145,-0.039,0.387,1.219
146,-0.082,0.520,1.117
147,-0.051,0.570,0.797
148,0.016,0.414,1.102
149,0.012,0.484,1.262
150,0.094,0.652,1.012
151,0.039,0.520,0.828
152,-0.109,0.363,1.039
153,-0.137,0.535,1.047
154,0.180,0.641,0.918
155,0.113,0.426,0.812
156,-0.027,0.305,1.117
157,0.090,0.578,1.133
158,0.113,0.594,0.898
159,0.211,0.293,1.082
160,0.168,0.238,1.281
161,0.094,0.438,0.914
162,0.066,0.496,1.039
163,0.023,0.395,1.109
164,-0.070,0.375,1.020
165,0.066,0.348,1.043
166,0.012,0.395,1.254
167,-0.227,0.562,1.199
168,-0.047,0.469,0.949
169,0.203,0.320,1.309
170,0.043,0.500,0.977
171,-0.176,0.656,1.180
172,-0.391,0.539,0.766
173,-0.191,0.340,0.992
174,0.059,0.500,0.730
175,-0.047,0.512,1.035
176,-0.121,0.617,0.926
177,-0.066,0.391,1.109
178,0.160,0.316,1.035
179,0.203,0.371,1.133
180,-0.105,0.473,0.980
181,-0.289,0.379,0.988
182,0.238,0.336,0.965
183,0.508,0.277,1.453
184,-0.102,0.500,1.258
185,-0.344,0.484,0.941
186,0.508,0.141,1.160
187,0.309,0.000,1.410
188,-0.512,0.375,0.703
189,-0.305,0.246,0.551
190,0.527,-0.004,0.973
191,0.371,0.023,1.547
192,-0.277,0.359,0.805
193,-0.102,0.176,0.715
194,0.500,-0.004,1.109
195,0.082,0.047,1.320
196,-0.488,0.340,0.848
197,-0.398,0.172,0.805
198,0.367,0.066,1.254
199,0.344,0.223,1.621
200,-0.129,0.441,1.180
201,-0.402,0.371,0.812
202,0.121,0.062,1.035
203,0.125,0.043,1.539
204,-0.266,0.375,0.734
205,-0.246,0.234,0.500
206,0.406,0.043,0.871
207,0.242,0.039,1.020
208,-0.277,-0.043,0.762
209,-0.383,-0.098,0.957
210,0.324,0.090,1.098
211,0.445,0.062,1.188
212,-0.324,-0.184,1.203
213,-0.266,-0.047,1.062
214,0.332,0.066,1.168
215,0.535,-0.004,1.387
216,-0.234,-0.160,1.129
217,-0.305,-0.258,0.836
218,0.312,-0.129,1.223
219,0.387,0.090,0.965
220,-0.125,-0.176,0.906
221,-0.242,-0.258,1.215
222,0.113,0.090,0.715
223,0.301,-0.023,0.957
224,0.004,-0.102,1.004
225,-0.238,-0.059,1.281
226,0.246,0.305,0.609
227,0.156,0.094,0.934
228,-0.035,-0.031,1.465
229,-0.363,0.176,1.191
230,-0.023,0.148,0.641
231,0.316,-0.102,1.211
232,0.039,-0.039,1.059
233,-0.305,0.070,0.945
234,0.031,0.043,0.773
235,0.172,-0.266,1.016
236,-0.031,-0.309,1.027
237,-0.117,-0.066,1.078
238,0.250,0.145,0.785
239,0.191,-0.227,1.316
240,-0.043,-0.344,1.340
241,-0.301,-0.121,1.363
242,-0.039,0.168,0.902
243,0.285,0.074,1.004
244,-0.105,-0.246,1.129
245,-0.312,-0.301,1.102
246,0.172,-0.020,1.086
247,0.418,0.223,1.023
248,0.227,-0.066,0.770
249,-0.465,-0.406,1.137
250,-0.297,-0.066,0.770
251,0.426,0.219,0.832
252,0.379,0.145,1.223
253,-0.203,0.098,0.926
254,-0.121,-0.051,1.129
255,0.207,0.082,1.270
256,0.195,0.191,1.000
257,-0.199,-0.039,0.977
258,0.012,-0.094,0.926
259,0.039,0.020,0.980
260,0.238,0.164,1.191
261,0.125,0.043,0.875
262,-0.172,-0.336,1.012
263,-0.258,-0.301,1.086
264,0.004,0.027,1.027
265,0.012,0.035,0.785
266,-0.035,-0.266,1.340
267,-0.188,-0.145,1.055
268,0.180,-0.188,1.344
269,0.035,-0.109,0.965
270,0.027,-0.047,1.012
271,0.062,0.070,1.383
272,0.066,-0.008,0.652
273,-0.043,-0.305,0.668
274,0.062,-0.188,1.070
275,0.250,0.273,1.188
276,0.125,0.219,0.641
277,-0.199,-0.254,0.746
278,-0.188,-0.258,1.352
279,0.145,0.219,1.387
280,0.422,0.391,0.730
281,-0.145,-0.047,1.258
282,-0.145,-0.047,1.258
283,-0.160,-0.039,1.043
284,0.203,0.078,1.344
285,0.156,0.195,0.543
286,-0.031,-0.121,0.941
287,-0.297,-0.273,1.234
288,0.219,-0.055,0.824
289,0.180,-0.105,0.988
290,-0.168,-0.207,1.285
291,-0.238,-0.184,1.062
292,0.184,-0.102,1.102
293,0.277,-0.012,1.121
294,-0.273,-0.039,1.070
295,-0.316,0.031,0.734
296,0.250,-0.066,1.043
297,0.480,-0.055,1.426
298,-0.105,0.125,1.039
299,-0.359,-0.090,0.898
300,0.012,-0.238,0.855
301,0.328,-0.078,1.289
302,-0.027,0.121,0.902
303,-0.277,0.051,0.613
304,0.090,-0.094,0.621
305,0.496,-0.121,1.430
306,-0.039,0.074,0.980
307,-0.457,0.031,0.918
308,0.082,-0.078,0.793
309,0.434,-0.129,1.414
310,0.434,-0.129,1.414
311,0.215,0.062,1.602
312,-0.359,0.215,1.344
313,0.008,0.109,0.543
314,0.488,-0.305,1.281
315,-0.094,-0.203,1.562
316,-0.598,0.246,0.582
317,0.008,0.070,0.305
318,0.570,-0.332,1.086
319,0.117,-0.371,1.660
320,-0.492,0.223,0.766
321,0.059,0.109,0.523
322,0.668,-0.320,1.246
323,-0.160,-0.285,1.812
324,-0.707,0.348,0.609
325,-0.125,0.105,0.520
326,0.812,-0.172,1.289
327,0.059,-0.105,1.750
328,-0.523,0.344,0.594
329,-0.059,0.020,0.184
330,0.598,-0.508,1.324
331,0.059,-0.199,1.648
332,-0.535,0.312,0.848
333,0.039,0.137,0.176
334,0.469,-0.492,1.492
335,0.098,-0.031,1.703
336,-0.406,0.281,0.875
337,0.102,0.129,0.559
338,0.512,-0.199,1.059
339,-0.070,-0.223,1.641
340,-0.406,0.238,0.902
341,0.199,0.188,0.594
342,0.523,-0.125,0.762
343,-0.102,-0.293,1.551
344,-0.445,0.176,0.652
345,0.070,-0.031,0.922
346,0.324,-0.059,0.797
347,-0.074,-0.309,1.449
348,-0.309,-0.086,1.324
349,0.094,0.055,0.816
350,0.465,0.059,0.953
351,0.090,-0.152,1.070
352,-0.219,-0.355,1.734
353,-0.098,0.180,0.570
354,0.148,-0.055,0.918
355,0.051,-0.059,1.043
356,0.031,-0.141,1.410
357,-0.156,0.152,0.527
358,0.043,-0.043,0.484
359,0.289,-0.203,1.398
360,-0.016,0.004,1.098
361,-0.164,-0.094,0.719
362,0.047,0.020,0.684
363,0.113,-0.098,1.645
364,0.039,0.242,1.121
365,-0.141,0.008,0.898
366,0.133,-0.141,1.301
367,0.148,0.023,1.441
368,-0.180,0.035,1.191
369,-0.121,0.160,0.484
370,-0.023,-0.242,1.062
371,0.195,-0.074,1.277
372,0.055,0.117,0.875
373,0.152,0.098,0.664
374,0.078,-0.066,0.754
375,0.055,-0.246,0.980
376,0.004,-0.098,1.137
377,-0.066,0.070,0.828
378,-0.184,0.008,0.891
379,-0.027,-0.129,1.090
380,0.148,-0.199,1.703
381,-0.086,0.184,0.922
382,0.039,0.043,0.797
383,0.102,-0.258,1.293
384,-0.137,-0.168,1.438
385,-0.051,0.137,0.855
386,-0.082,-0.094,0.457
387,0.090,-0.449,1.309
388,0.051,-0.113,1.332
389,0.090,0.152,1.070
390,0.312,0.125,0.641
391,0.027,-0.289,1.391
392,-0.082,-0.250,1.168
393,-0.105,0.035,1.105
394,0.090,0.410,0.320
395,0.266,0.066,1.059
396,0.051,-0.086,1.234
397,0.023,0.059,1.086
398,0.094,0.066,0.930
399,0.074,-0.016,0.898
400,-0.070,-0.133,1.270
401,-0.195,-0.074,1.094
402,-0.094,0.066,0.949
403,0.062,0.016,1.027
404,0.242,-0.125,1.488
405,0.000,-0.027,0.832
406,-0.016,-0.004,1.273
407,0.051,0.148,0.750
408,-0.012,-0.227,1.227
409,0.004,-0.090,0.730
410,-0.355,-0.203,0.953
411,0.219,-0.031,0.957
412,0.062,-0.094,1.141
413,-0.059,-0.137,0.684
414,-0.137,-0.273,0.957
415,0.133,-0.145,1.043
416,0.242,-0.090,1.379
417,0.109,-0.020,1.012
418,-0.094,-0.055,0.824
419,0.070,-0.152,1.625
420,0.266,0.176,1.141
421,0.180,0.184,0.871
422,-0.137,-0.051,1.082
423,0.031,-0.070,1.340
424,0.199,0.160,0.859
425,-0.016,0.168,0.527
426,-0.223,0.016,0.875
427,-0.121,-0.016,1.270
428,0.156,0.059,0.660
429,0.109,-0.086,1.070
430,-0.184,0.102,0.973
431,-0.137,0.086,1.164
432,0.090,0.023,0.980
433,0.129,-0.172,1.383
434,-0.012,-0.094,1.141
435,-0.070,-0.035,1.258
436,-0.039,-0.109,1.148
437,0.102,-0.203,0.840
438,-0.086,-0.227,1.031
439,0.012,-0.043,1.074
440,0.109,-0.066,0.672
441,0.113,-0.273,0.867
442,-0.195,-0.215,1.188
443,0.000,-0.023,0.824
444,0.285,-0.012,0.988
445,0.008,-0.012,1.016
446,0.102,-0.086,1.336
447,-0.027,-0.043,1.004
448,0.180,0.004,1.289
449,0.129,0.164,1.027
450,0.094,0.121,1.129
451,0.078,-0.012,0.715
452,0.012,-0.211,1.438
453,-0.102,0.145,1.215
454,0.023,0.359,0.789
455,-0.031,0.133,0.465
456,0.039,-0.270,1.297
457,0.039,-0.008,1.453
458,0.078,0.332,0.828
459,-0.125,-0.047,0.832
460,-0.109,-0.320,1.160
461,-0.098,-0.121,1.438
462,-0.086,0.125,1.023
463,-0.020,-0.059,0.477
464,-0.016,-0.445,1.156
465,-0.098,-0.199,1.469
466,0.109,0.180,0.566
467,0.109,-0.105,0.672
468,0.180,-0.395,1.434
469,0.000,-0.273,1.039
470,-0.215,-0.137,1.188
471,-0.098,0.219,0.684
472,0.535,-0.113,1.148
473,0.184,-0.414,1.441
474,0.184,-0.414,1.441
475,0.023,0.023,1.660
476,0.023,0.457,0.840
477,0.160,-0.027,0.383
478,0.133,-0.422,1.352
479,-0.062,-0.066,1.320
480,0.012,0.434,0.414
481,0.059,0.168,0.324
482,0.086,-0.293,1.391
483,-0.125,-0.078,1.141
484,0.074,0.191,1.180
485,0.320,0.410,0.379
486,-0.047,-0.273,1.602
487,-0.293,-0.062,1.289
488,-0.129,0.156,1.289
489,0.223,0.367,0.309
490,0.027,-0.184,1.500
491,-0.098,-0.223,1.457
492,-0.164,-0.051,0.934
493,-0.070,0.055,0.762
494,0.059,-0.059,0.953
495,0.004,-0.297,1.402
496,-0.199,-0.184,0.887
497,-0.125,-0.070,0.707
498,-0.062,-0.098,0.945
499,0.141,-0.129,1.035
500,0.172,-0.070,1.078
501,0.125,0.008,0.961
502,0.117,-0.105,1.117
503,0.090,-0.172,1.105
504,0.137,-0.113,1.367
505,0.223,0.090,0.836
506,0.180,-0.062,1.137
507,0.082,-0.137,0.988
508,-0.109,-0.078,1.172
509,0.055,0.121,0.773
510,0.238,0.059,1.293
511,0.070,0.160,0.785
512,-0.258,-0.066,1.141
513,-0.133,0.141,1.086
514,-0.023,0.148,0.895
515,0.328,0.055,1.180
516,-0.047,0.035,1.137
517,-0.422,-0.023,1.012
518,-0.176,0.008,0.832
519,0.086,-0.035,1.051
520,0.062,0.035,1.219
521,-0.125,0.031,0.785
522,-0.137,-0.285,1.043
523,0.086,-0.238,1.383
524,0.191,0.020,1.121
525,0.098,-0.043,0.730
526,0.027,-0.375,1.312
527,0.035,-0.160,1.352
528,-0.031,0.133,0.770
529,0.113,0.047,0.562
530,0.320,-0.297,1.207
531,0.059,-0.359,1.613
532,-0.008,0.078,0.594
533,-0.152,-0.012,0.641
534,0.281,-0.230,1.059
535,0.258,-0.168,1.277
536,-0.152,-0.012,0.953
537,-0.141,0.125,0.750
538,0.137,-0.008,1.195
539,0.262,-0.082,1.352
540,0.035,-0.020,1.176
541,-0.117,0.137,1.078
542,-0.051,0.125,0.922
543,0.234,0.043,1.367
544,0.055,0.195,1.023
545,-0.258,0.062,0.977
546,-0.137,0.008,1.258
547,0.035,0.164,0.922
548,-0.059,0.117,0.645
549,-0.184,-0.008,0.777
550,-0.219,-0.141,1.223
551,0.023,0.098,0.668
552,0.121,-0.066,0.875
553,0.219,-0.160,0.918
554,0.066,-0.352,1.719
555,0.055,-0.145,0.859
556,0.055,-0.184,0.941
557,0.098,-0.176,1.184
558,0.191,-0.258,1.512
559,0.039,-0.125,1.098
560,-0.137,-0.062,0.797
561,0.035,-0.078,1.043
562,0.426,-0.062,0.996
563,0.262,-0.102,1.070
564,-0.125,0.043,0.855
565,-0.266,0.059,0.668
566,0.098,-0.027,0.746
567,0.254,-0.098,1.156
568,-0.234,0.078,0.996
569,-0.230,0.125,0.953
570,0.090,0.035,1.434
571,0.352,0.016,1.133
572,-0.164,-0.031,1.316
573,-0.199,0.215,1.164
574,-0.066,0.121,1.000
575,0.301,-0.020,0.645
576,-0.066,-0.219,1.570
577,-0.230,0.062,0.941
578,-0.098,0.008,0.844
579,0.004,-0.027,0.980
580,-0.020,-0.137,0.914
581,-0.102,-0.309,1.293
582,0.062,0.051,0.910
583,0.113,-0.023,0.918
584,0.094,-0.129,0.691
585,0.285,-0.242,1.684
586,0.242,-0.016,1.203
587,-0.145,0.094,0.668
588,0.062,0.039,0.816
589,0.191,-0.199,1.430
590,0.113,-0.168,1.172
591,0.023,0.062,0.738
592,-0.152,0.012,1.000
593,0.395,-0.059,0.945
594,0.375,-0.184,1.176
595,-0.250,-0.023,0.988
596,-0.320,0.137,0.961
597,0.207,0.148,0.816
598,0.207,0.148,0.816
599,0.191,-0.195,1.305
600,-0.246,-0.113,1.168
601,-0.648,0.203,0.863
602,0.086,0.254,1.020
603,0.559,-0.074,1.309
604,-0.258,-0.199,0.902
605,-0.605,-0.027,1.117
606,0.184,0.266,0.914
607,0.695,-0.098,0.996
608,-0.027,-0.277,1.137
609,-0.652,-0.078,1.105
610,0.016,0.164,0.633
611,0.754,-0.125,1.055
612,-0.027,-0.324,1.559
613,-0.594,-0.109,1.133
614,-0.035,0.086,0.836
615,0.957,-0.012,0.984
616,0.418,-0.340,1.488
617,-0.680,-0.027,0.762
618,-0.160,0.219,0.711
619,0.805,0.148,0.801
620,0.562,-0.289,1.098
621,-0.672,-0.277,1.246
622,-0.430,0.141,1.031
623,0.641,0.199,0.613
624,0.723,-0.418,1.520
625,-0.625,-0.188,1.414
626,-0.898,0.211,0.855
627,0.570,0.238,0.707
628,0.848,-0.203,1.262
629,-0.766,-0.270,1.539
630,-1.133,0.359,0.480
631,0.488,0.352,0.426
632,0.812,-0.289,1.379
633,-0.746,-0.336,1.438
634,-1.031,0.152,0.805
635,0.543,0.160,0.844
636,1.191,-0.258,1.090
637,-0.375,-0.297,1.484
638,-1.012,0.188,1.000
639,0.656,0.285,0.719
640,1.145,-0.266,1.074
641,-0.426,-0.340,1.664
642,-0.969,0.199,0.910
643,0.559,0.188,0.613
644,1.102,-0.277,1.059
645,-0.406,-0.297,1.391
646,-0.922,0.160,0.781
647,0.570,0.184,0.520
648,1.309,-0.219,1.172
649,-0.414,-0.152,1.309
650,-1.109,0.047,0.734
651,0.492,0.043,0.930
652,1.230,-0.195,1.535
653,-0.410,-0.070,0.988
654,-1.121,0.047,1.023
655,0.273,0.055,1.027
656,0.984,-0.230,1.348
657,-0.469,-0.074,0.844
658,-1.180,0.121,0.805
659,0.352,-0.016,0.812
660,0.969,-0.324,1.254
661,-0.574,-0.066,0.926
662,-0.973,0.176,0.758
663,0.453,-0.062,0.934
664,0.992,-0.301,1.438
665,-0.750,0.000,0.996
666,-0.785,0.195,0.859
667,0.559,0.023,0.992
668,0.938,-0.328,1.598
669,-0.477,0.090,1.254
670,-0.477,0.090,1.254
671,-0.496,0.242,0.715
672,0.652,-0.230,1.184
673,0.750,-0.160,1.203
674,-0.430,0.047,1.031
675,-0.309,0.223,0.492
676,0.570,-0.219,0.867
677,0.668,-0.258,1.629
678,-0.434,0.238,0.555
679,-0.363,0.051,0.770
680,0.430,-0.105,0.859
681,0.293,-0.250,1.496
682,-0.359,0.078,0.766
683,-0.289,-0.086,1.277
684,0.297,-0.062,1.180
685,0.039,-0.109,1.328
686,-0.203,0.051,0.762
687,-0.219,-0.074,1.086
688,-0.062,0.043,1.113
689,0.008,0.086,0.797
690,0.008,0.086,0.797
691,-0.031,-0.188,1.227
692,-0.176,-0.156,1.188
693,-0.156,0.016,1.105
694,0.129,0.180,0.672
695,0.227,-0.176,1.047
696,-0.039,-0.133,1.102
697,-0.336,0.078,0.945
698,0.352,0.156,0.844
699,0.453,-0.180,1.102
700,-0.164,-0.117,1.117
701,-0.297,0.020,0.895
702,0.484,-0.102,1.223
703,0.453,0.031,0.965
704,-0.160,0.141,0.742
705,-0.066,-0.008,1.004
706,0.477,-0.254,1.539
707,0.316,-0.031,1.207
708,-0.293,0.148,0.660
709,-0.129,-0.047,1.152
710,0.207,-0.195,1.691
711,0.004,-0.012,0.934
712,-0.355,0.090,0.555
713,-0.043,-0.039,0.957
714,0.180,-0.117,1.227
715,-0.098,0.027,0.637
716,-0.270,-0.012,0.547
717,-0.086,-0.207,1.383
718,0.051,-0.160,1.246
719,-0.023,-0.047,0.812
720,-0.016,-0.117,0.984
721,-0.082,-0.051,1.363
722,0.109,0.059,1.035
723,0.215,-0.016,0.879
724,-0.016,-0.180,1.371
725,-0.090,-0.035,1.379
726,0.199,0.070,0.855
727,0.312,-0.133,1.152
728,-0.047,-0.027,1.145
729,-0.129,0.113,0.938
730,0.082,0.074,0.723
731,0.398,-0.023,0.879
732,0.125,-0.008,1.156
733,-0.078,0.109,0.906
734,-0.016,0.027,0.754
735,0.289,-0.148,1.117
736,0.219,-0.102,1.418
737,0.012,0.047,0.953
738,-0.145,-0.008,0.797
739,0.031,-0.152,1.359
740,0.066,-0.219,1.465
741,-0.023,-0.066,0.855
742,-0.254,-0.039,0.598
743,-0.168,-0.402,1.449
744,-0.137,-0.242,1.488
745,-0.125,-0.086,0.551
746,0.000,-0.148,0.676
747,-0.090,-0.410,1.352
748,-0.129,-0.195,1.168
749,-0.020,-0.031,0.500
750,0.383,-0.230,0.742
751,0.137,-0.492,1.461
752,-0.180,-0.262,1.488
753,0.094,-0.137,0.531
754,0.461,-0.367,0.926
755,0.172,-0.402,1.422
756,-0.031,-0.195,1.410
757,0.285,-0.059,0.477
758,0.289,-0.273,0.430
759,-0.133,-0.590,1.762
760,0.051,-0.254,1.297
761,0.215,-0.184,0.578
762,0.215,-0.184,0.578
763,0.000,-0.332,0.555
764,-0.137,-0.629,1.609
765,0.172,-0.406,1.555
766,0.023,-0.109,0.672
767,-0.203,-0.137,0.062
768,-0.223,-0.730,1.578
769,0.152,-0.680,1.871
770,0.062,-0.094,0.625
771,-0.254,-0.004,-0.117
772,-0.055,-0.719,1.133
773,0.016,-0.918,1.910
774,-0.117,-0.414,0.938
775,-0.016,-0.074,0.043
776,0.145,-0.770,0.914
777,-0.027,-1.180,1.957
778,-0.070,-0.539,1.023
779,0.145,-0.203,0.418
780,0.348,-0.574,0.879
781,0.172,-1.055,1.910
782,-0.277,-0.551,1.172
783,0.074,-0.188,0.348
784,0.480,-0.504,0.969
785,0.207,-0.789,1.730
786,-0.375,-0.406,1.070
787,-0.078,-0.027,-0.031
788,0.449,-0.461,0.750
789,0.309,-0.734,1.562
790,-0.398,-0.469,1.188
791,-0.168,-0.055,0.195
792,0.570,-0.414,0.801
793,0.367,-0.879,1.785
794,-0.242,-0.664,1.203
795,-0.125,-0.309,0.531
796,0.461,-0.387,0.906
797,0.246,-0.785,1.473
798,-0.270,-0.805,1.508
799,-0.141,-0.461,0.688
800,0.152,-0.516,1.023
801,0.125,-0.605,1.090
802,-0.230,-0.762,1.406
803,-0.293,-0.422,0.523
804,-0.039,-0.480,0.723
805,0.113,-0.664,1.047
806,-0.152,-0.773,1.258
807,-0.238,-0.477,0.734
808,0.094,-0.438,0.609
809,0.250,-0.723,1.297
810,-0.008,-0.668,1.305
811,-0.074,-0.531,0.871
812,0.285,-0.535,0.891
813,0.312,-0.730,1.508
814,0.312,-0.730,1.508
815,0.094,-0.543,1.211
816,0.016,-0.395,0.762
817,0.297,-0.469,0.949
818,0.180,-0.598,1.320
819,0.039,-0.410,1.262
820,0.020,-0.227,0.559
821,0.238,-0.363,0.609
822,0.137,-0.625,1.336
823,-0.125,-0.508,1.301
824,-0.133,-0.215,0.695
825,0.168,-0.355,0.691
826,0.082,-0.656,1.320
827,-0.219,-0.535,1.270
828,-0.039,-0.340,0.961
829,0.168,-0.410,0.820
830,-0.094,-0.680,1.348
831,-0.254,-0.539,1.262
832,0.156,-0.355,0.867
833,0.258,-0.426,0.789
834,-0.172,-0.562,1.262
835,-0.367,-0.422,1.117
836,0.145,-0.262,0.668
837,0.379,-0.406,0.852
838,-0.031,-0.547,1.152
839,-0.312,-0.477,1.207
840,0.129,-0.219,0.781
841,0.461,-0.281,0.977
842,-0.055,-0.430,1.188
843,-0.273,-0.301,1.242
844,0.227,-0.020,0.902
845,0.484,-0.105,0.887
846,0.031,-0.242,1.168
847,-0.199,-0.199,1.223
848,0.215,-0.043,0.953
849,0.410,-0.070,0.953
850,-0.016,-0.211,1.113
851,-0.219,-0.164,1.176
852,0.125,0.000,0.852
853,0.246,-0.098,1.016
854,-0.141,-0.227,1.039
855,-0.285,-0.262,1.148
856,-0.012,-0.086,0.914
857,0.125,-0.051,0.934
858,-0.160,-0.207,0.984
859,-0.258,-0.266,1.133
860,0.008,-0.125,1.051
861,0.113,-0.047,0.938
862,-0.105,-0.062,1.000
863,-0.137,-0.086,1.039
864,0.086,-0.121,1.117
865,0.223,-0.031,0.984
866,0.086,-0.004,1.023
867,-0.035,-0.109,1.055
868,0.227,-0.078,1.137
869,0.211,-0.012,1.008
870,-0.023,0.008,0.988
871,0.031,-0.023,1.059
872,0.117,-0.055,1.102
873,-0.004,0.027,0.957
874,-0.062,0.023,1.016
875,0.047,-0.027,1.062
876,0.082,-0.031,1.090
877,-0.004,-0.020,0.992
878,-0.055,-0.066,1.070
879,0.023,-0.066,1.090
880,0.055,-0.062,1.035
881,0.004,-0.055,0.980
882,-0.039,-0.059,1.016
883,0.004,-0.086,1.055
884,0.035,-0.074,1.027
885,0.012,-0.035,1.020
886,0.008,-0.039,1.039
887,0.051,-0.066,1.035
888,0.039,-0.051,1.102
889,0.027,0.008,1.062
890,0.043,-0.004,1.082
891,0.020,-0.035,1.020
892,0.051,-0.008,1.125
893,0.027,-0.008,1.016
894,0.031,-0.066,1.039
895,0.059,-0.062,1.055
896,0.004,-0.051,1.047
897,0.027,-0.051,1.031
898,0.055,-0.035,0.992
899,0.020,-0.047,1.074
900,0.016,-0.031,1.035
901,0.020,-0.035,1.055
902,0.023,-0.012,1.020
903,0.020,-0.023,1.035
904,0.012,-0.051,1.035
905,0.027,-0.059,1.039
906,0.039,-0.043,1.039
907,0.020,-0.031,1.051
908,0.008,-0.023,1.031
909,0.016,-0.031,1.039
910,0.023,-0.020,1.016
911,0.023,-0.035,1.027
912,0.020,-0.039,1.023
913,0.043,-0.047,1.078
914,0.000,-0.039,0.957
915,0.051,-0.043,1.031
916,0.035,-0.047,1.086
917,-0.008,-0.051,1.070
918,0.020,-0.016,1.039
919,0.035,-0.023,1.035
920,0.016,-0.031,1.035
921,0.008,-0.039,1.031
922,0.031,-0.055,1.031
923,0.020,-0.047,1.043
924,-0.004,-0.043,1.062
925,0.016,-0.023,1.047
926,0.051,-0.012,1.004
927,0.039,-0.031,1.051
928,0.012,-0.023,1.016
