Sample,X,Y,Z
160,0.598,-0.258,1.086
161,0.531,-0.316,1.539
162,0.402,0.219,0.633
163,0.387,0.168,0.668
164,0.430,-0.211,1.359
165,0.520,-0.148,1.473
166,0.504,0.172,0.832
167,0.516,0.207,0.602
168,0.402,-0.156,1.594
169,0.504,0.000,1.387
170,0.629,0.137,0.734
171,0.426,0.109,0.887
172,0.500,0.105,1.094
173,0.770,-0.074,1.449
174,0.637,0.172,0.645
175,0.289,0.117,0.633
176,0.414,-0.156,1.289
177,0.910,-0.012,1.215
178,0.586,0.031,0.605
179,0.121,-0.023,0.621
180,0.434,-0.207,1.410
181,0.887,-0.152,1.320
182,0.551,0.074,0.426
183,0.082,-0.090,0.812
184,0.266,-0.172,1.480
185,0.621,-0.031,1.293
186,0.621,-0.031,1.293
187,0.414,0.043,0.723
188,0.203,-0.227,1.113
189,-0.039,-0.117,1.336
190,0.133,0.176,1.023
191,0.012,0.004,0.770
192,0.027,-0.223,1.160
193,-0.090,-0.066,1.375
194,-0.047,0.172,0.883
195,-0.059,0.105,0.664
196,-0.008,-0.375,1.750
197,-0.051,0.062,1.117
198,-0.141,0.312,0.551
199,0.016,0.082,0.809
200,0.133,-0.227,1.465
201,-0.133,-0.062,1.020
202,-0.047,0.160,0.797
203,0.145,0.023,0.969
204,0.172,-0.160,1.219
205,0.141,-0.215,1.090
206,0.176,-0.016,1.035
207,0.121,0.023,0.996
208,0.043,-0.082,1.125
209,0.094,-0.148,1.062
210,0.180,-0.164,1.242
211,0.184,0.105,0.719
212,0.082,-0.121,0.906
213,0.043,-0.301,1.199
214,0.129,-0.148,1.148
215,-0.082,0.102,0.621
216,-0.184,-0.012,0.633
217,-0.129,-0.133,1.027
218,0.094,-0.184,1.379
219,0.043,0.285,0.559
220,-0.090,0.090,0.809
221,-0.227,-0.125,1.324
222,0.051,-0.098,1.719
223,0.238,0.160,1.094
224,-0.141,-0.020,1.023
225,-0.230,-0.074,1.379
226,0.227,0.102,1.277
227,0.293,-0.039,1.082
228,-0.406,0.059,0.586
229,-0.355,-0.074,1.043
230,0.211,0.074,0.914
231,0.383,0.043,0.613
232,-0.387,-0.172,0.633
233,-0.398,-0.051,0.887
234,0.273,0.055,1.039
235,0.637,-0.148,1.176
236,0.102,-0.449,1.129
237,-0.184,-0.246,1.523
238,0.211,0.309,0.828
239,0.469,-0.047,0.922
240,0.027,-0.480,1.504
241,-0.141,-0.121,1.254
242,0.184,0.199,0.996
243,0.273,0.180,0.809
244,-0.277,-0.145,0.840
245,-0.203,-0.406,1.426
246,0.344,0.137,1.152
247,0.008,0.422,0.422
248,-0.574,0.090,0.559
249,-0.141,-0.336,1.426
250,0.500,-0.051,1.633
251,0.051,0.512,0.539
252,-0.543,0.105,0.547
253,-0.312,-0.344,1.418
254,0.250,-0.086,1.328
255,0.168,0.266,0.801
256,-0.238,0.047,0.762
257,-0.105,-0.422,1.582
258,0.367,-0.270,1.434
259,0.188,0.168,0.883
260,-0.016,0.152,0.727
261,-0.062,-0.219,1.082
262,0.020,-0.277,1.215
263,0.121,0.121,0.695
264,0.109,0.117,0.703
265,-0.039,-0.133,0.840
266,-0.004,-0.453,1.586
267,0.188,-0.168,1.367
268,0.141,0.266,0.504
269,0.152,-0.043,0.723
270,-0.070,-0.332,1.422
271,0.227,-0.117,1.383
272,0.191,0.352,0.457
273,-0.148,0.152,0.621
274,-0.199,-0.168,1.543
275,0.062,-0.180,1.680
276,0.320,0.184,0.746
277,-0.141,0.113,0.453
278,-0.371,-0.188,1.582
279,-0.137,0.000,1.516
280,0.375,0.062,0.844
281,0.121,-0.020,0.520
282,0.121,-0.020,0.520
283,-0.348,-0.219,1.363
284,-0.285,0.094,1.078
285,0.145,0.023,0.473
286,0.105,-0.051,0.566
287,-0.211,-0.270,1.465
288,-0.277,-0.062,1.441
289,0.031,0.070,0.637
290,0.477,-0.004,0.895
291,0.141,-0.160,1.516
292,-0.164,0.020,1.473
293,0.047,0.078,0.688
294,0.598,-0.168,0.742
295,0.199,-0.074,1.289
296,-0.270,-0.035,1.371
297,0.000,0.051,0.715
298,0.363,-0.137,0.641
299,0.012,-0.105,1.031
300,-0.242,-0.004,1.266
301,0.109,-0.012,0.969
302,0.215,-0.070,0.469
303,-0.023,-0.039,1.137
304,-0.141,0.023,1.406
305,0.309,-0.020,1.176
306,0.246,-0.055,0.695
307,-0.344,-0.031,1.199
308,-0.414,0.047,1.504
309,0.191,-0.051,1.211
310,0.176,-0.039,0.656
311,-0.297,0.008,0.949
312,-0.305,-0.004,1.340
313,0.188,-0.109,1.207
314,0.254,0.090,0.480
315,-0.102,0.000,0.926
316,-0.227,-0.031,1.043
317,0.152,-0.266,1.273
318,0.461,-0.016,0.738
319,0.016,-0.008,0.918
320,-0.336,-0.117,1.371
321,0.180,-0.141,1.184
322,0.594,0.043,0.910
323,0.090,0.035,0.941
324,-0.391,-0.043,1.137
325,-0.105,-0.121,1.203
326,0.297,0.035,0.859
327,0.152,0.078,0.809
328,-0.086,-0.039,1.336
329,-0.004,-0.074,1.129
330,0.039,-0.004,0.789
331,0.043,0.105,0.824
332,0.062,-0.117,1.348
333,0.125,-0.211,1.344
334,-0.012,0.066,0.738
335,-0.129,0.066,0.730
336,-0.148,-0.148,1.230
337,0.113,-0.176,1.223
338,0.039,0.008,0.668
339,-0.031,0.113,0.812
340,-0.008,-0.086,1.027
341,-0.027,-0.277,1.215
342,0.020,-0.078,0.965
343,0.086,0.047,1.109
344,0.172,-0.016,1.180
345,0.035,-0.227,1.355
346,-0.129,-0.105,1.098
347,-0.109,0.121,0.848
348,0.102,0.027,0.977
349,0.055,-0.141,1.129
350,-0.242,-0.047,1.141
351,-0.086,0.270,0.648
352,0.391,0.051,0.848
353,0.160,-0.172,1.043
354,-0.293,-0.066,0.965
355,-0.129,0.309,0.660
356,0.477,-0.055,1.031
357,0.410,-0.324,1.492
358,-0.219,-0.105,1.219
359,0.078,0.223,0.820
360,0.336,-0.020,1.211
361,0.109,-0.219,1.492
362,-0.266,-0.191,1.250
363,-0.105,0.078,0.660
364,0.152,0.043,0.816
365,-0.258,-0.152,1.117
366,-0.168,-0.090,0.859
367,0.180,-0.023,0.719
368,0.000,-0.090,0.992
369,-0.266,-0.062,1.004
370,-0.004,-0.137,1.137
371,0.141,-0.121,0.988
372,-0.004,-0.027,1.211
373,-0.145,-0.059,1.262
374,0.098,-0.066,1.199
375,0.227,0.031,0.918
376,0.047,-0.094,1.273
377,0.008,0.086,1.090
378,-0.039,0.184,0.734
379,0.246,0.012,1.012
380,0.191,-0.141,1.160
381,-0.203,-0.121,1.141
382,-0.199,0.191,0.578
383,0.191,-0.066,1.176
384,0.297,0.000,0.824
385,-0.121,-0.148,0.996
386,-0.102,-0.039,0.887
387,0.305,0.043,1.051
388,0.055,-0.086,1.176
389,-0.184,0.000,1.004
390,-0.094,-0.113,1.281
391,0.188,0.031,0.906
392,-0.023,-0.082,1.055
393,-0.207,-0.094,1.090
394,0.098,-0.031,1.086
395,0.262,-0.055,0.973
396,-0.086,0.004,0.734
397,-0.199,-0.328,1.414
398,0.102,-0.188,1.375
399,0.215,0.066,0.852
400,-0.133,0.082,0.754
401,-0.262,-0.066,0.883
402,0.031,-0.215,1.434
403,0.246,0.039,0.930
404,-0.129,0.152,0.617
405,-0.254,0.004,1.031
406,0.133,-0.125,1.266
407,0.309,0.000,1.023
408,-0.086,0.277,0.535
409,-0.129,-0.023,1.336
410,0.266,-0.062,1.285
411,0.156,0.133,0.762
412,-0.027,0.066,0.898
413,0.148,-0.223,1.449
414,0.145,-0.207,1.477
415,-0.039,0.172,0.688
416,-0.066,0.020,0.848
417,0.023,-0.281,1.441
418,-0.047,-0.215,1.141
419,-0.062,0.082,0.516
420,-0.086,0.035,0.688
421,-0.016,-0.250,1.297
422,-0.160,0.000,0.867
423,-0.086,0.070,0.590
424,0.219,-0.152,1.055
425,0.082,-0.238,1.461
426,-0.074,-0.051,1.207
427,0.156,0.191,0.641
428,0.168,-0.176,1.430
429,0.070,-0.242,1.586
430,0.098,-0.004,1.176
431,0.094,0.117,0.754
432,0.121,-0.004,0.934
433,0.078,-0.227,1.590
434,-0.074,0.094,0.668
435,-0.027,0.281,0.273
436,0.242,-0.004,1.000
437,0.062,-0.102,1.035
438,-0.098,-0.078,0.961
439,-0.094,0.176,0.633
440,0.129,-0.012,1.137
441,0.145,-0.168,1.418
442,0.012,-0.059,1.172
443,-0.098,0.098,0.910
444,0.027,0.008,1.109
445,0.305,-0.270,1.496
446,-0.035,-0.121,1.156
447,-0.340,0.074,0.758
448,-0.070,-0.008,0.992
449,0.215,-0.191,1.219
450,-0.031,-0.184,0.914
451,-0.398,0.031,0.707
452,-0.051,0.121,0.836
453,0.293,-0.164,1.176
454,0.035,-0.211,1.281
455,-0.336,0.156,0.750
456,-0.062,0.105,0.992
457,0.473,-0.137,1.301
458,0.176,-0.180,1.254
459,-0.383,0.078,0.898
460,-0.020,0.180,0.984
461,0.383,-0.090,1.176
462,0.184,-0.270,1.289
463,-0.254,0.102,0.824
464,-0.047,0.172,0.664
465,0.238,-0.023,0.961
466,0.219,-0.191,1.320
467,-0.129,0.113,0.863
468,-0.027,0.133,0.738
469,0.348,-0.148,1.176
470,0.168,-0.203,1.488
471,-0.066,0.020,1.055
472,-0.125,0.172,0.594
473,0.188,-0.051,1.121
474,0.188,-0.051,1.121
475,0.062,-0.195,1.480
476,-0.223,0.109,0.805
477,-0.051,0.152,0.551
478,0.008,-0.152,1.281
479,-0.059,-0.168,1.371
480,-0.348,-0.008,0.809
481,-0.051,-0.035,0.781
482,0.293,-0.137,1.449
483,0.047,-0.023,1.148
484,-0.270,0.125,0.488
485,-0.059,-0.152,1.160
486,0.246,-0.156,1.227
487,0.062,-0.082,1.234
488,-0.109,-0.047,0.730
489,0.055,-0.184,1.078
490,0.285,-0.070,1.160
491,0.176,-0.016,0.992
492,0.035,0.004,0.633
493,-0.023,-0.184,1.203
494,-0.043,0.035,1.105
495,0.262,-0.047,1.035
496,0.094,-0.094,1.012
497,-0.113,0.055,0.914
498,-0.105,-0.004,1.238
499,0.250,-0.008,1.102
500,0.141,-0.094,1.098
501,-0.242,0.066,0.801
502,-0.055,-0.035,1.098
503,0.137,-0.117,1.070
504,0.246,-0.031,1.039
505,0.000,0.004,1.020
506,-0.207,0.012,0.844
507,0.086,-0.172,1.305
508,0.180,-0.129,1.047
509,-0.133,-0.004,0.816
510,-0.336,0.078,0.820
511,0.070,-0.141,1.316
512,0.301,-0.207,1.395
513,-0.117,-0.008,0.918
514,-0.332,0.176,0.758
515,0.109,-0.086,1.145
516,0.402,-0.199,1.188
517,-0.008,0.082,0.750
518,-0.215,0.145,0.863
519,0.137,0.094,0.824
520,0.254,-0.203,1.164
521,0.000,-0.137,1.180
522,-0.031,0.102,0.914
523,0.145,0.023,1.070
524,-0.055,-0.098,1.113
525,-0.086,-0.242,1.469
526,-0.008,-0.039,1.176
527,0.031,0.125,0.793
528,0.164,-0.004,1.039
529,0.043,-0.223,1.266
530,-0.215,-0.004,0.875
531,-0.148,0.168,0.551
532,0.305,-0.121,1.051
533,0.137,-0.254,1.195
534,-0.359,0.020,0.754
535,-0.086,0.160,0.750
536,0.367,-0.152,1.293
537,0.105,-0.195,1.344
538,-0.262,0.027,1.004
539,0.008,0.039,1.055
540,0.297,-0.156,1.324
541,-0.012,-0.164,1.312
542,-0.016,0.023,0.996
543,0.152,0.090,0.742
544,0.012,-0.012,0.941
545,-0.055,-0.086,1.141
546,-0.055,-0.086,1.141
547,0.086,0.020,0.879
548,0.125,0.191,0.539
549,0.035,0.039,0.730
550,0.074,-0.215,1.465
551,0.094,0.043,1.004
552,0.008,0.160,0.809
553,-0.066,0.016,1.070
554,0.086,-0.297,1.770
555,-0.035,-0.066,1.113
556,-0.031,0.086,0.906
557,0.109,-0.051,1.324
558,0.066,-0.266,1.395
559,-0.156,-0.156,0.980
560,-0.086,0.082,0.527
561,0.195,-0.109,0.984
562,-0.121,-0.250,1.164
563,-0.250,-0.020,0.750
564,-0.016,0.059,0.703
565,0.227,-0.047,1.086
566,-0.199,-0.102,1.156
567,-0.246,0.023,0.891
568,0.180,-0.020,1.027
569,0.207,-0.016,1.344
570,0.043,0.059,1.121
571,-0.086,0.039,1.016
572,0.098,-0.035,1.062
573,0.207,-0.016,1.156
574,0.207,0.016,0.969
575,0.188,-0.059,0.980
576,-0.035,-0.059,1.227
577,0.090,0.035,1.137
578,0.160,0.020,0.762
579,-0.023,-0.273,1.148
580,-0.113,-0.062,1.125
581,0.152,-0.023,0.980
582,0.273,-0.031,0.891
583,-0.195,-0.043,0.793
584,-0.410,-0.160,1.203
585,0.066,-0.020,0.992
586,0.312,0.000,0.824
587,-0.117,-0.117,0.914
588,-0.422,-0.129,1.086
589,-0.016,-0.023,1.188
590,0.242,0.023,1.129
591,-0.082,0.016,1.035
592,-0.227,-0.062,1.203
593,0.031,-0.066,1.219
594,0.031,-0.066,1.219
595,0.230,-0.055,1.270
596,-0.066,0.145,0.801
597,-0.117,-0.070,1.203
598,0.227,-0.105,1.141
599,0.207,-0.012,0.953
600,-0.105,0.148,0.512
601,-0.020,-0.008,1.008
602,0.379,-0.078,1.066
603,0.070,0.051,0.562
604,-0.281,0.098,0.730
605,0.199,-0.164,1.418
606,0.430,-0.180,1.215
607,-0.066,0.039,0.777
608,-0.336,-0.082,1.125
609,0.246,-0.207,1.535
610,0.406,-0.172,1.355
611,-0.316,0.039,0.895
612,-0.227,-0.074,1.234
613,0.383,-0.016,1.234
614,0.293,0.016,0.770
615,-0.328,-0.016,0.594
616,-0.219,-0.082,1.172
617,0.383,-0.043,1.215
618,0.133,0.117,0.594
619,-0.418,0.035,0.555
620,-0.207,-0.184,1.379
621,0.227,-0.004,1.301
622,0.008,0.246,0.699
623,-0.348,0.020,0.727
624,-0.176,-0.246,1.453
625,0.074,-0.176,1.547
626,0.148,0.188,0.594
627,0.086,0.066,0.730
628,0.004,-0.324,1.379
629,-0.051,-0.379,1.312
630,0.152,0.094,0.805
631,0.152,0.098,0.766
632,0.156,-0.238,1.375
633,0.215,-0.316,1.344
634,0.117,0.086,0.855
635,0.113,0.305,0.402
636,0.254,-0.191,1.359
637,0.148,-0.293,1.434
638,-0.090,0.215,0.629
639,-0.094,0.223,0.707
640,0.305,-0.156,1.281
641,0.047,-0.219,1.168
642,-0.543,0.105,0.723
643,-0.238,0.266,0.680
644,0.387,-0.168,1.465
645,0.117,-0.234,1.234
646,-0.531,0.090,0.703
647,-0.258,0.117,0.867
648,0.391,-0.145,1.672
649,0.137,-0.215,1.410
650,-0.367,0.090,0.750
651,-0.074,0.125,0.730
652,0.562,-0.121,1.246
653,0.125,-0.297,1.148
654,-0.582,-0.031,0.934
655,-0.180,0.355,0.527
656,0.672,-0.207,1.199
657,0.312,-0.391,1.137
658,-0.676,0.020,0.785
659,-0.289,0.242,0.766
660,0.852,-0.055,1.141
661,0.594,-0.270,1.309
662,-0.582,0.027,1.047
663,-0.434,0.328,0.949
664,0.723,-0.066,1.285
665,0.535,-0.410,1.461
666,0.535,-0.410,1.461
667,-0.559,0.027,1.047
668,-0.574,0.383,0.578
669,0.531,-0.160,1.078
670,0.609,-0.461,1.668
671,-0.348,0.133,0.828
672,-0.570,0.316,0.176
673,0.379,-0.254,1.035
674,0.859,-0.539,1.840
675,-0.223,0.059,0.898
676,-0.668,0.414,-0.016
677,0.352,-0.242,1.168
678,0.645,-0.574,1.906
679,-0.414,0.059,1.023
680,-0.895,0.422,0.012
681,0.180,-0.293,1.320
682,0.656,-0.492,1.918
683,-0.406,0.098,0.941
684,-0.957,0.539,0.113
685,0.207,-0.016,1.008
686,0.871,-0.582,1.820
687,-0.105,-0.012,0.965
688,-0.785,0.504,0.285
689,0.176,0.121,0.746
690,0.176,0.121,0.746
691,0.953,-0.531,1.820
692,0.035,-0.168,1.473
693,-0.754,0.449,0.430
694,0.066,0.238,0.359
695,0.809,-0.602,1.762
696,0.242,-0.344,1.805
697,-0.512,0.445,0.484
698,-0.039,0.422,0.242
699,0.758,-0.445,1.426
700,0.375,-0.473,1.789
701,-0.395,0.367,0.477
702,-0.320,0.441,0.051
703,0.559,-0.281,1.121
704,0.375,-0.676,1.969
705,-0.504,0.152,1.102
706,-0.508,0.516,-0.121
707,0.207,-0.270,1.195
708,0.336,-0.551,1.957
709,-0.461,0.008,1.297
710,-0.379,0.582,-0.070
711,0.352,-0.039,0.844
712,0.402,-0.641,1.812
713,-0.426,-0.125,1.230
714,-0.484,0.293,0.371
715,0.391,0.051,0.465
716,0.480,-0.395,1.598
717,-0.254,-0.164,1.395
718,-0.254,-0.164,1.395
719,-0.418,0.188,0.605
720,0.305,-0.020,0.883
721,0.559,-0.172,1.582
722,0.047,0.031,1.273
723,-0.305,0.234,0.551
724,0.102,-0.094,0.734
725,0.371,-0.234,1.477
726,0.180,0.168,1.125
727,-0.137,0.168,0.461
728,0.035,-0.133,0.906
729,0.121,-0.367,1.719
730,-0.012,0.129,0.949
731,-0.086,0.270,0.383
732,0.109,-0.059,1.035
733,0.090,-0.297,1.777
734,-0.059,0.156,1.156
735,-0.180,0.293,0.277
736,-0.098,-0.215,0.930
737,0.020,-0.516,1.828
738,-0.047,0.000,1.094
739,-0.160,0.258,0.379
740,-0.086,-0.152,0.988
741,0.129,-0.453,1.723
742,0.105,-0.039,1.000
743,-0.113,0.387,0.059
744,-0.145,-0.062,1.020
745,-0.117,-0.387,1.660
746,-0.066,-0.176,0.961
747,-0.172,0.199,0.547
748,-0.188,0.031,0.930
749,-0.262,-0.270,1.484
750,-0.312,-0.129,1.270
751,-0.262,0.176,0.758
752,-0.234,0.105,0.910
753,-0.121,-0.109,1.285
754,-0.312,-0.117,1.258
755,-0.348,0.246,0.766
756,-0.191,0.207,0.598
757,-0.195,-0.266,1.496
758,-0.473,-0.074,1.145
759,-0.566,0.195,0.559
760,-0.426,0.023,0.781
761,-0.395,-0.281,1.566
762,-0.512,-0.199,1.418
763,-0.641,0.086,0.875
764,-0.520,0.031,0.750
765,-0.426,-0.199,1.273
766,-0.527,-0.184,1.477
767,-0.645,0.125,0.539
768,-0.387,-0.066,0.625
769,-0.363,-0.199,1.371
770,-0.645,-0.195,1.254
771,-0.750,-0.082,0.496
772,-0.473,-0.191,0.980
773,-0.473,-0.156,1.305
774,-0.664,-0.078,0.953
775,-0.605,-0.070,0.879
776,-0.531,-0.086,0.992
777,-0.559,-0.160,1.328
778,-0.488,0.031,1.168
779,-0.461,0.082,0.867
780,-0.445,-0.047,0.777
781,-0.426,-0.043,1.113
782,-0.395,-0.031,1.445
783,-0.508,0.262,0.641
784,-0.539,-0.090,0.723
785,-0.469,-0.320,1.477
786,-0.441,-0.047,1.398
787,-0.508,0.277,0.676
788,-0.555,0.035,0.578
789,-0.371,-0.328,1.605
790,-0.367,-0.043,1.414
791,-0.531,0.242,0.555
792,-0.605,-0.141,0.691
793,-0.426,-0.406,1.555
794,-0.379,-0.062,1.246
795,-0.512,0.250,0.387
796,-0.582,-0.184,0.848
797,-0.512,-0.469,1.711
798,-0.371,-0.031,1.062
799,-0.367,0.211,0.430
800,-0.676,-0.199,0.988
801,-0.785,-0.398,1.680
802,-0.430,-0.031,1.062
803,-0.199,0.148,0.656
804,-0.605,-0.070,0.957
805,-0.945,-0.324,1.484
806,-0.402,-0.082,1.160
807,-0.148,0.199,0.750
808,-0.684,0.125,0.738
809,-0.980,-0.285,1.375
810,-0.418,-0.180,1.391
811,-0.172,0.238,0.637
812,-0.637,0.227,0.590
813,-0.699,-0.180,1.312
814,-0.113,-0.129,1.344
815,-0.098,0.219,0.750
816,-0.742,0.211,0.699
817,-0.742,-0.266,1.324
818,-0.199,-0.340,1.418
819,-0.086,0.016,1.113
820,-0.707,0.133,0.777
821,-0.910,-0.254,1.188
822,-0.191,-0.266,1.375
823,-0.051,0.012,0.895
824,-0.750,0.062,0.707
825,-0.891,-0.219,1.098
826,-0.102,-0.273,1.238
827,0.016,-0.020,0.922
828,-0.719,0.074,0.699
829,-0.754,-0.266,1.176
830,0.062,-0.207,1.156
831,0.102,0.070,0.848
832,-0.660,0.078,0.785
833,-0.695,-0.227,1.281
834,0.098,-0.105,1.207
835,0.199,0.164,0.828
836,-0.504,0.105,0.891
837,-0.555,-0.152,1.312
838,0.207,-0.055,1.070
839,0.328,0.125,0.855
840,-0.301,0.121,0.973
841,-0.309,-0.137,1.363
842,0.371,-0.113,0.852
843,0.227,0.043,1.035
844,-0.332,0.121,1.031
845,-0.191,-0.238,1.254
846,0.297,-0.148,1.039
847,0.113,0.062,0.891
848,-0.270,0.023,0.984
849,-0.082,-0.137,1.129
850,0.273,-0.133,1.059
851,0.074,-0.055,1.047
852,-0.199,-0.004,1.059
853,-0.020,-0.066,1.043
854,0.230,-0.082,1.020
855,0.035,0.004,1.031
856,-0.180,0.074,0.973
857,0.062,-0.031,0.953
858,0.191,-0.102,1.137
859,-0.059,-0.012,1.051
860,-0.148,-0.039,1.008
861,0.086,-0.113,1.000
862,0.113,-0.070,1.109
863,-0.047,0.012,1.023
864,-0.055,-0.008,0.949
865,0.066,-0.027,1.043
866,0.082,-0.043,1.082
867,-0.008,-0.031,1.027
868,0.043,-0.047,0.996
869,0.047,-0.074,1.066
870,0.020,-0.051,1.082
871,0.000,-0.043,1.000
872,0.012,-0.027,0.980
873,0.059,-0.012,1.035
874,0.031,-0.020,1.059
875,-0.004,-0.031,1.012
876,0.027,-0.074,1.055
877,0.043,-0.090,1.070
878,0.027,-0.051,1.035
879,0.039,-0.016,1.016
880,0.039,-0.027,1.051
881,-0.016,-0.020,1.031
882,-0.016,-0.004,1.000
883,0.051,-0.004,1.000
884,0.062,-0.031,1.027
885,0.023,-0.066,1.066
886,0.027,-0.086,1.078
887,0.039,-0.059,1.035
888,-0.012,-0.043,1.066
889,-0.031,-0.012,1.066
890,0.039,0.000,1.027
891,-0.008,-0.027,0.949
892,0.098,-0.027,1.113
893,0.043,-0.043,1.062
894,0.043,-0.074,1.055
895,0.047,-0.051,1.031
896,0.020,-0.031,1.039
897,0.012,-0.023,1.020
898,0.012,-0.027,1.027
899,0.027,-0.023,1.043
900,0.008,-0.004,1.020
901,0.000,-0.055,1.031
902,0.043,-0.082,1.055
903,0.062,-0.043,1.055
904,0.023,-0.020,1.039
905,0.004,-0.020,1.023
906,0.043,-0.043,1.039
907,0.035,-0.012,1.027
908,0.012,-0.027,1.020
909,0.020,-0.059,1.035
910,0.035,-0.070,1.047
911,0.035,-0.051,1.051
912,0.012,-0.023,1.133
913,0.066,-0.012,1.043
914,0.027,-0.066,1.031
915,0.008,-0.047,1.066
916,0.020,-0.031,1.016
917,0.012,-0.039,1.016
918,0.039,-0.074,1.027
919,0.027,-0.047,1.055
920,0.008,-0.016,1.016
921,0.020,-0.016,1.039
922,0.035,-0.027,1.051
923,0.027,-0.043,1.055
924,0.023,-0.035,1.031
925,0.016,-0.051,1.027
926,0.039,-0.055,1.059
927,0.020,-0.043,1.035
