Sample,X,Y,Z
107,0.715,0.004,1.121
108,0.250,0.070,0.930
109,0.016,0.020,1.039
110,0.512,-0.023,1.059
111,0.812,-0.008,1.055
112,0.410,0.121,0.848
113,0.145,0.109,0.859
114,0.453,0.062,0.891
115,0.758,0.008,1.004
116,0.605,0.000,0.953
117,0.277,0.008,0.953
118,0.277,0.008,0.953
119,0.340,0.137,0.871
120,0.773,0.035,1.023
121,0.789,-0.145,1.172
122,0.305,-0.031,1.117
123,0.309,0.176,0.914
124,0.797,-0.004,1.160
125,0.738,-0.273,1.508
126,0.219,-0.121,1.219
127,0.246,0.137,0.879
128,0.777,0.004,1.082
129,0.613,-0.293,1.293
130,0.055,-0.172,1.078
131,0.098,0.141,0.617
132,0.836,-0.004,0.906
133,0.730,-0.184,1.051
134,0.094,-0.191,1.008
135,0.176,0.043,0.801
136,0.992,0.117,0.887
137,0.957,-0.117,1.105
138,0.207,-0.141,1.148
139,0.199,0.082,1.027
140,1.066,0.129,1.062
141,1.090,-0.078,1.164
142,0.211,-0.047,1.195
143,0.164,0.195,1.062
144,1.102,0.168,1.078
145,1.098,-0.121,1.219
146,0.148,-0.156,1.223
147,0.000,0.254,0.801
148,0.863,0.273,0.711
149,1.008,-0.121,1.078
150,0.430,-0.203,1.219
151,0.027,0.113,0.684
152,0.523,0.156,0.613
153,0.996,-0.195,1.289
154,0.527,-0.195,1.234
155,-0.008,0.191,0.539
156,0.438,0.102,0.734
157,0.984,-0.250,1.562
158,0.621,-0.180,1.391
159,0.156,0.070,0.699
160,0.418,0.051,0.875
161,0.895,-0.191,1.613
162,0.676,-0.113,1.398
163,0.332,0.199,0.582
164,0.227,0.008,0.777
165,0.688,-0.199,1.570
166,0.922,-0.023,1.297
167,0.430,0.102,0.582
168,0.059,0.090,0.586
169,0.430,-0.090,1.297
170,0.883,-0.094,1.152
171,0.449,0.047,0.672
172,0.074,0.117,0.762
173,0.582,-0.016,1.176
174,0.820,-0.094,1.254
175,0.434,0.020,0.875
176,0.203,0.152,0.836
177,0.617,-0.008,1.105
178,0.801,-0.074,1.465
179,0.477,-0.035,1.078
180,0.316,0.020,0.863
181,0.453,-0.070,1.156
182,0.551,-0.020,1.180
183,0.422,0.016,1.035
184,0.324,0.039,0.812
185,0.277,-0.055,0.914
186,0.418,-0.129,1.211
187,0.469,0.023,0.957
188,0.238,-0.055,0.777
189,0.027,-0.152,1.086
190,0.289,-0.012,1.219
191,0.414,0.020,0.957
192,0.188,-0.078,0.801
193,-0.266,-0.180,0.902
194,0.094,-0.059,1.312
195,0.332,0.082,0.977
196,0.180,-0.141,1.086
197,0.012,-0.227,1.266
198,0.172,0.035,1.195
199,0.094,0.195,0.805
200,0.023,-0.160,1.109
201,0.180,-0.172,1.094
202,0.234,0.051,1.160
203,0.027,0.266,0.605
204,0.055,-0.148,1.062
205,0.086,-0.188,1.320
206,0.184,0.129,1.012
207,0.164,0.262,0.516
208,-0.094,-0.023,1.008
209,0.023,-0.098,1.305
210,0.023,-0.098,1.305
211,0.359,0.000,1.070
212,0.160,0.184,0.676
213,-0.148,0.012,0.938
214,0.203,-0.262,1.500
215,0.184,-0.125,1.262
216,-0.121,0.129,0.730
217,-0.082,0.000,1.062
218,0.293,-0.309,1.426
219,-0.027,-0.219,0.961
220,-0.496,0.156,0.699
221,-0.137,0.195,0.746
222,0.504,-0.406,1.379
223,0.070,-0.422,1.250
224,-0.570,0.137,0.797
225,-0.195,0.297,0.566
226,0.555,-0.270,1.406
227,-0.027,-0.434,1.301
228,-0.547,0.043,0.980
229,-0.094,0.531,0.391
230,0.426,0.004,1.086
231,0.020,-0.430,1.535
232,-0.305,0.016,1.109
233,0.055,0.363,0.773
234,0.445,0.098,0.832
235,0.168,-0.434,1.766
236,-0.164,-0.059,1.266
237,-0.090,0.426,0.270
238,0.262,-0.039,0.949
239,0.305,-0.348,1.484
240,-0.059,-0.168,1.184
241,-0.195,0.285,0.457
242,-0.039,0.102,0.656
243,0.152,-0.328,1.422
244,0.051,-0.258,1.230
245,-0.156,0.172,0.641
246,-0.098,0.105,0.738
247,0.109,-0.285,1.258
248,0.270,-0.297,1.508
249,0.047,0.094,0.953
250,-0.207,0.047,0.727
251,-0.078,-0.129,1.191
252,0.012,-0.125,1.145
253,0.078,-0.004,1.098
254,-0.121,0.129,0.711
255,-0.223,-0.094,1.176
256,0.020,-0.148,1.281
257,0.164,0.043,1.109
258,0.055,0.129,0.941
259,-0.250,-0.004,0.879
260,-0.129,-0.066,1.008
261,0.277,-0.043,1.262
262,0.219,0.066,1.148
263,-0.254,-0.027,0.820
264,-0.203,-0.055,0.832
265,0.195,-0.090,1.180
266,0.375,-0.094,1.078
267,-0.094,-0.023,1.016
268,-0.273,0.188,0.660
269,0.445,-0.031,0.984
270,0.645,-0.262,1.234
271,0.000,-0.156,1.109
272,-0.566,0.227,0.664
273,0.074,0.145,1.027
274,0.645,-0.348,1.320
275,-0.035,-0.270,1.148
276,-0.562,0.270,0.738
277,0.125,0.172,0.984
278,0.312,-0.234,1.164
279,-0.219,-0.301,1.367
280,-0.512,0.000,0.965
281,0.168,0.125,0.973
282,0.281,-0.109,1.035
283,-0.152,-0.246,1.230
284,-0.461,-0.027,0.836
285,-0.082,0.141,0.918
286,0.332,-0.051,1.152
287,-0.113,-0.168,1.082
288,-0.352,-0.074,0.961
289,-0.121,0.098,0.750
290,0.371,0.062,0.973
291,0.301,-0.055,1.121
292,-0.086,-0.105,1.215
293,-0.051,0.148,0.691
294,0.402,0.102,1.051
295,0.438,-0.164,1.246
296,-0.156,-0.195,1.066
297,-0.270,0.055,0.949
298,0.340,0.203,1.035
299,0.348,0.047,1.008
300,-0.234,-0.281,1.117
301,-0.195,-0.219,1.246
302,0.262,0.195,0.887
303,0.117,0.266,0.480
304,-0.289,-0.285,1.184
305,-0.078,-0.328,1.445
306,0.250,0.074,0.805
307,0.047,0.207,0.617
308,-0.281,-0.270,1.316
309,-0.066,-0.332,1.508
310,0.000,0.102,0.551
311,-0.023,0.262,0.645
312,-0.031,-0.148,1.500
313,0.074,-0.309,1.578
314,-0.004,0.102,0.625
315,0.031,0.160,0.711
316,-0.082,-0.148,1.625
317,-0.035,-0.254,1.602
318,0.121,0.074,0.605
319,0.066,0.215,0.613
320,-0.215,-0.039,1.309
321,-0.180,-0.059,1.219
322,0.227,-0.016,0.621
323,0.148,-0.051,1.039
324,-0.297,-0.105,1.152
325,-0.105,-0.051,0.910
326,0.320,0.020,0.801
327,0.379,-0.086,1.113
328,-0.074,-0.062,1.066
329,0.094,-0.102,1.129
330,0.094,-0.102,1.129
331,0.379,-0.020,0.906
332,0.383,-0.078,1.113
333,-0.156,-0.059,1.047
334,-0.180,-0.035,1.055
335,0.250,-0.020,0.961
336,0.266,-0.031,1.156
337,-0.180,-0.016,1.121
338,-0.320,0.027,0.926
339,0.004,-0.047,0.941
340,0.191,-0.109,1.215
341,-0.246,-0.008,1.188
342,-0.414,0.160,0.641
343,0.082,-0.023,0.977
344,0.172,-0.160,1.184
345,-0.328,-0.098,1.129
346,-0.285,0.055,0.883
347,0.195,-0.027,0.922
348,0.129,-0.098,0.988
349,-0.180,0.000,0.988
350,0.004,-0.020,1.043
351,0.254,-0.113,0.992
352,0.102,-0.113,1.160
353,-0.020,0.090,0.988
354,0.125,0.074,0.859
355,0.230,-0.035,1.062
356,0.344,-0.180,1.328
357,0.109,-0.043,1.125
358,-0.113,0.066,0.809
359,0.156,-0.051,1.191
360,0.238,-0.148,1.297
361,-0.109,-0.020,0.984
362,-0.336,0.172,0.453
363,0.109,-0.027,1.062
364,0.145,-0.121,1.203
365,-0.254,-0.094,1.039
366,-0.285,0.113,0.805
367,0.184,-0.051,1.156
368,0.180,-0.199,1.273
369,-0.223,0.012,0.883
370,-0.203,0.090,0.992
371,0.242,0.047,0.945
372,0.152,-0.254,1.234
373,-0.129,-0.156,1.191
374,-0.148,-0.023,1.035
375,0.145,0.062,1.012
376,0.082,-0.086,1.094
377,-0.172,-0.082,1.023
378,-0.207,0.027,0.777
379,0.117,-0.078,1.234
380,0.086,-0.055,1.070
381,0.023,-0.113,1.074
382,0.113,-0.078,0.965
383,0.316,-0.031,1.176
384,0.105,0.059,0.906
385,-0.152,0.074,0.730
386,0.086,-0.117,1.039
387,0.434,-0.168,1.234
388,0.082,-0.020,1.105
389,-0.133,0.070,0.750
390,0.051,0.027,0.941
391,0.316,-0.160,1.547
392,-0.020,0.020,1.016
393,-0.176,0.180,0.793
394,-0.203,0.027,0.961
395,0.188,-0.078,1.176
396,0.152,-0.105,1.203
397,-0.273,0.000,0.891
398,-0.281,0.074,0.879
399,0.059,-0.027,1.254
400,0.102,-0.133,1.121
401,-0.172,-0.082,0.887
402,-0.344,0.062,0.719
403,0.047,-0.074,1.117
404,0.223,-0.172,1.234
405,0.043,-0.051,1.113
406,-0.184,0.066,0.855
407,0.004,-0.020,0.992
408,0.301,-0.160,1.090
409,0.137,-0.258,1.367
410,-0.191,0.027,0.785
411,-0.090,0.020,0.730
412,0.469,-0.297,1.555
413,0.320,-0.219,1.348
414,-0.258,0.070,0.809
415,-0.137,0.273,0.402
416,0.371,-0.141,1.277
417,0.199,-0.211,1.406
418,-0.348,0.160,0.637
419,0.156,0.121,0.875
420,0.297,-0.145,1.371
421,-0.199,-0.047,1.121
422,-0.438,0.289,0.457
423,0.156,0.051,1.012
424,0.266,-0.152,1.375
425,-0.344,-0.191,1.363
426,-0.402,0.125,0.754
427,0.285,0.113,0.938
428,0.316,-0.281,1.516
429,-0.234,-0.027,0.953
430,-0.258,0.070,0.875
431,0.121,0.031,0.879
432,0.410,-0.188,1.203
433,0.016,-0.188,1.066
434,-0.262,0.008,0.789
435,-0.059,0.078,0.867
436,0.301,-0.105,1.199
437,0.062,-0.227,1.094
438,-0.289,-0.086,0.852
439,0.066,0.012,0.840
440,0.461,-0.141,1.352
441,0.172,-0.211,1.398
442,-0.211,0.098,0.801
443,0.164,0.023,0.977
444,0.371,-0.125,1.340
445,-0.039,0.008,0.859
446,-0.316,0.125,0.785
447,-0.070,0.020,0.949
448,0.156,-0.008,1.145
449,0.059,-0.023,1.152
450,-0.172,0.113,0.695
451,-0.211,0.004,1.070
452,0.020,-0.031,1.160
453,0.223,-0.047,1.102
454,-0.098,0.082,0.887
455,-0.289,0.035,1.062
456,0.203,-0.039,1.289
457,0.227,-0.125,1.055
458,-0.320,-0.051,0.816
459,-0.371,0.059,0.984
460,0.273,-0.086,1.285
461,0.234,-0.281,1.238
462,-0.344,-0.004,0.711
463,-0.176,0.031,0.965
464,0.242,-0.199,1.246
465,0.270,-0.148,1.207
466,-0.094,0.066,0.688
467,0.094,0.121,0.758
468,0.238,-0.082,1.148
469,0.145,-0.082,1.270
470,-0.117,-0.004,1.031
471,0.035,0.086,0.812
472,0.285,-0.117,1.266
473,0.016,-0.105,1.270
474,-0.133,0.059,0.773
475,-0.051,0.074,0.867
476,0.117,-0.094,1.336
477,-0.059,-0.004,1.105
478,-0.098,0.105,0.695
479,0.047,0.004,0.992
480,0.039,-0.004,1.219
481,-0.125,0.008,1.121
482,0.004,0.137,0.754
483,0.027,0.086,0.840
484,0.012,-0.195,1.117
485,-0.117,-0.312,1.344
486,-0.070,0.094,0.902
487,0.176,0.039,0.777
488,0.164,-0.234,1.215
489,-0.191,-0.297,1.277
490,0.047,-0.074,0.988
491,0.141,-0.105,0.887
492,-0.066,-0.242,1.137
493,-0.145,-0.223,1.000
494,0.238,-0.074,1.035
495,0.074,-0.020,0.891
496,-0.184,-0.043,0.875
497,0.090,-0.113,1.098
498,0.277,-0.047,1.207
499,-0.094,0.160,0.590
500,-0.137,-0.117,1.199
501,0.141,-0.086,1.410
502,0.176,0.180,0.961
503,-0.020,0.258,0.695
504,0.031,-0.055,1.371
505,0.059,-0.027,1.273
506,-0.090,0.102,1.020
507,-0.043,0.086,0.973
508,0.004,-0.035,1.172
509,-0.074,0.039,0.992
510,0.059,0.016,1.016
511,0.023,-0.031,1.016
512,-0.059,0.016,0.648
513,-0.062,-0.051,0.871
514,0.043,-0.055,1.109
515,-0.035,-0.070,0.969
516,-0.051,-0.180,1.082
517,0.098,-0.180,1.273
518,0.051,-0.043,1.043
519,0.000,0.000,0.938
520,0.074,-0.152,1.160
521,-0.070,-0.238,1.305
522,-0.043,-0.102,1.035
523,0.238,-0.164,1.324
524,0.164,-0.129,1.125
525,-0.078,0.066,0.730
526,-0.078,0.066,0.730
527,-0.094,0.031,0.676
528,0.199,-0.121,1.203
529,0.043,-0.117,1.113
530,-0.078,0.168,0.777
531,0.070,0.066,0.863
532,0.117,-0.016,1.039
533,-0.074,-0.078,1.141
534,0.027,0.113,0.949
535,0.125,0.168,0.852
536,-0.012,-0.035,1.188
537,-0.070,-0.133,1.355
538,0.020,-0.109,1.230
539,-0.012,0.062,0.867
540,-0.043,0.031,0.941
541,0.230,-0.109,1.367
542,0.039,-0.020,0.906
543,-0.250,0.094,0.684
544,0.027,-0.066,1.066
545,0.352,-0.246,1.418
546,0.352,-0.246,1.418
547,-0.086,0.016,0.566
548,-0.430,0.043,0.648
549,0.031,-0.176,1.293
550,0.254,-0.203,1.355
551,-0.043,0.047,0.520
552,-0.164,-0.086,0.953
553,0.098,-0.188,1.457
554,0.234,-0.195,1.426
555,0.102,0.012,0.848
556,0.047,0.027,1.078
557,-0.023,-0.094,1.344
558,0.168,-0.074,0.926
559,0.160,-0.004,0.863
560,-0.133,0.035,0.992
561,-0.242,0.141,0.832
562,0.105,-0.078,1.176
563,0.234,-0.012,0.980
564,-0.211,0.047,0.898
565,-0.297,0.141,0.707
566,0.207,-0.062,1.082
567,0.145,-0.043,1.176
568,-0.309,0.148,0.867
569,-0.070,0.051,1.086
570,0.340,-0.184,1.316
571,0.137,-0.117,1.109
572,-0.270,0.109,0.852
573,0.023,0.078,0.941
574,0.383,-0.277,1.438
575,0.051,-0.223,1.180
576,-0.156,0.016,0.945
577,0.121,-0.031,0.953
578,0.055,-0.273,1.113
579,-0.262,-0.219,1.020
580,-0.070,-0.020,1.016
581,0.355,0.066,0.773
582,0.055,-0.051,0.859
583,-0.324,-0.281,1.387
584,0.012,-0.109,1.176
585,0.273,0.215,0.551
586,-0.051,-0.047,0.891
587,-0.180,-0.238,1.445
588,0.059,-0.047,1.363
589,0.184,0.270,0.680
590,-0.031,0.082,0.727
591,-0.090,-0.238,1.613
592,-0.004,-0.051,1.223
593,0.098,0.285,0.703
594,0.098,0.285,0.703
595,0.117,0.098,0.973
596,0.027,-0.191,1.496
597,-0.141,0.008,0.969
598,0.020,0.281,0.434
599,0.289,0.102,0.797
600,0.055,-0.344,1.645
601,-0.277,0.020,0.715
602,-0.160,0.168,0.496
603,0.312,-0.191,1.285
604,0.281,-0.297,1.590
605,-0.258,-0.047,0.734
606,-0.051,0.004,0.781
607,0.391,-0.148,1.352
608,0.008,-0.223,1.383
609,-0.406,0.016,0.602
610,0.070,-0.082,0.973
611,0.492,-0.145,1.324
612,-0.129,-0.090,1.113
613,-0.469,-0.016,0.711
614,0.148,-0.141,1.129
615,0.367,-0.129,1.273
616,-0.262,0.008,0.918
617,-0.438,0.070,0.727
618,0.199,-0.082,1.223
619,0.344,-0.055,1.254
620,-0.207,0.324,0.594
621,-0.301,0.145,0.781
622,-0.301,0.145,0.781
623,0.238,-0.188,1.383
624,0.258,0.027,1.121
625,-0.168,0.359,0.312
626,-0.055,-0.074,1.102
627,0.258,-0.383,1.781
628,0.082,-0.047,1.281
629,-0.238,0.316,0.527
630,0.055,-0.191,1.199
631,0.281,-0.449,1.719
632,-0.113,0.000,1.051
633,-0.223,0.449,0.078
634,0.418,-0.172,0.930
635,0.582,-0.469,1.746
636,-0.168,0.102,0.766
637,-0.363,0.434,0.129
638,0.406,-0.230,1.035
639,0.504,-0.500,1.637
640,-0.402,0.074,0.961
641,-0.574,0.449,0.281
642,0.262,-0.281,1.367
643,0.473,-0.621,1.949
644,-0.453,0.121,0.953
645,-0.602,0.520,0.301
646,0.391,-0.109,1.348
647,0.516,-0.551,1.898
648,-0.363,-0.012,0.969
649,-0.598,0.504,0.156
650,0.375,-0.043,0.914
651,0.465,-0.672,1.801
652,-0.449,0.020,0.945
653,-0.508,0.605,-0.023
654,0.449,0.047,0.738
655,0.691,-0.625,1.785
656,-0.332,-0.090,1.164
657,-0.508,0.594,0.227
658,0.457,-0.055,1.027
659,0.668,-0.672,1.879
660,-0.293,0.023,1.004
661,-0.547,0.648,0.129
662,0.473,0.051,1.121
663,0.664,-0.660,1.957
664,-0.305,-0.148,1.418
665,-0.582,0.664,-0.016
666,0.387,-0.004,0.992
667,0.613,-0.812,1.953
668,-0.387,-0.102,1.219
669,-0.570,0.723,-0.109
670,0.375,-0.051,0.758
671,0.680,-0.840,1.926
672,-0.316,-0.156,1.184
673,-0.766,0.609,-0.348
674,0.312,-0.012,0.469
675,0.809,-0.793,1.988
676,-0.379,-0.129,1.402
677,-0.859,0.727,-0.434
678,0.117,0.055,0.672
679,0.770,-0.801,1.992
680,-0.293,-0.121,1.277
681,-0.973,0.688,-0.219
682,-0.012,0.195,0.844
683,0.988,-0.621,1.992
684,0.129,-0.141,1.363
685,-0.691,0.586,-0.027
686,-0.086,0.328,0.625
687,0.973,-0.508,1.992
688,0.363,-0.285,1.512
689,-0.621,0.512,0.125
690,-0.262,0.430,0.227
691,0.883,-0.555,1.711
692,0.488,-0.523,1.645
693,-0.527,0.379,0.211
694,-0.344,0.582,-0.312
695,0.762,-0.621,1.801
696,0.469,-0.777,1.922
697,-0.637,0.203,0.395
698,-0.672,0.445,-0.410
699,0.438,-0.469,1.527
700,0.500,-0.727,1.898
701,-0.535,0.105,0.621
702,-0.762,0.574,-0.191
703,0.250,-0.207,1.426
704,0.562,-0.684,1.969
705,-0.250,0.098,0.738
706,-0.660,0.586,-0.191
707,0.125,0.016,1.086
708,0.547,-0.516,1.945
709,0.008,-0.035,1.090
710,-0.566,0.480,0.004
711,-0.039,0.238,0.680
712,0.586,-0.480,1.855
713,0.113,-0.141,1.070
714,-0.387,0.383,0.227
715,-0.066,0.207,0.863
716,0.625,-0.367,1.711
717,0.324,-0.207,1.141
718,-0.211,0.137,0.633
719,0.070,0.262,0.793
720,0.477,-0.219,1.523
721,0.215,-0.262,1.223
722,-0.320,-0.008,0.750
723,-0.156,0.195,0.812
724,0.336,-0.168,1.223
725,0.125,-0.305,1.219
726,-0.348,-0.035,0.938
727,-0.199,0.164,0.812
728,0.352,-0.117,1.203
729,0.180,-0.176,1.027
730,-0.355,-0.012,0.934
731,-0.176,0.176,0.855
732,0.355,-0.086,1.074
733,-0.039,-0.293,1.180
734,-0.586,-0.070,1.043
735,-0.188,0.188,0.762
736,0.387,-0.059,1.145
737,0.016,-0.203,1.266
738,-0.566,-0.062,1.137
739,-0.230,0.207,0.715
740,0.441,-0.004,1.160
741,0.199,-0.168,1.285
742,0.199,-0.168,1.285
743,-0.480,-0.012,0.930
744,-0.438,0.188,0.633
745,0.320,-0.070,1.195
746,0.312,-0.203,1.320
747,-0.391,0.055,0.734
748,-0.520,0.105,0.848
749,0.047,-0.012,1.152
750,0.266,-0.152,1.316
751,-0.219,-0.047,0.863
752,-0.367,0.141,0.844
753,-0.117,-0.004,1.184
754,-0.012,-0.129,1.148
755,-0.227,-0.125,1.125
756,-0.656,0.023,0.867
757,-0.477,-0.125,1.078
758,-0.301,-0.270,1.293
759,-0.457,-0.176,1.180
760,-0.727,0.082,0.773
761,-0.535,-0.145,1.047
762,-0.109,-0.281,1.227
763,-0.352,-0.086,0.898
764,-0.715,0.168,0.695
765,-0.496,-0.027,0.785
766,-0.031,-0.328,1.125
767,-0.293,-0.078,0.965
768,-0.711,0.184,0.887
769,-0.535,0.082,0.762
770,-0.223,-0.285,1.395
771,-0.332,-0.070,1.410
772,-0.617,0.234,0.781
773,-0.492,0.023,1.102
774,-0.211,-0.078,1.332
775,-0.406,0.004,1.223
776,-0.715,0.172,0.824
777,-0.445,0.008,1.004
778,-0.266,-0.285,1.230
779,-0.562,-0.082,0.855
780,-0.738,0.121,0.793
781,-0.492,-0.016,0.887
782,-0.324,-0.254,1.012
783,-0.621,-0.301,1.219
784,-0.742,0.047,0.895
785,-0.426,-0.074,0.750
786,-0.352,-0.305,1.164
787,-0.660,-0.156,1.246
788,-0.719,0.055,0.953
789,-0.402,-0.070,0.953
790,-0.402,-0.254,1.355
791,-0.652,-0.121,1.160
792,-0.676,-0.031,1.086
793,-0.449,0.000,0.922
794,-0.359,-0.066,1.082
795,-0.539,0.004,1.027
796,-0.484,0.020,0.906
797,-0.344,-0.148,1.109
798,-0.359,-0.074,1.027
799,-0.496,0.094,0.980
800,-0.512,0.152,0.879
801,-0.453,-0.082,1.070
802,-0.344,-0.141,1.094
803,-0.418,0.055,0.969
804,-0.562,0.129,0.934
805,-0.527,-0.121,1.109
806,-0.434,-0.254,1.246
807,-0.430,-0.012,0.996
808,-0.465,0.047,1.047
809,-0.617,-0.070,1.125
810,-0.617,-0.070,1.125
811,-0.672,-0.188,1.008
812,-0.504,-0.145,1.000
813,-0.461,-0.066,1.086
814,-0.660,-0.020,0.918
815,-0.770,-0.148,0.824
816,-0.484,-0.199,1.102
817,-0.355,-0.070,1.094
818,-0.676,0.023,0.820
819,-0.832,-0.051,0.727
820,-0.391,-0.125,1.254
821,-0.223,-0.031,1.203
822,-0.496,0.066,0.793
823,-0.625,0.004,0.852
824,-0.363,-0.062,1.129
825,-0.164,-0.012,1.121
826,-0.277,0.059,1.027
827,-0.461,-0.043,1.008
828,-0.379,-0.121,1.184
829,-0.160,-0.090,1.289
830,-0.156,0.012,1.070
831,-0.355,0.008,0.875
832,-0.359,-0.121,1.145
833,-0.219,-0.152,1.242
834,-0.219,-0.152,1.242
835,-0.242,-0.016,0.926
836,-0.367,0.055,0.730
837,-0.426,-0.141,1.090
838,-0.359,-0.227,1.250
839,-0.270,-0.078,0.977
840,-0.277,0.039,0.809
841,-0.289,-0.070,0.930
842,-0.215,-0.254,1.039
843,-0.078,-0.148,1.047
844,-0.102,0.121,0.867
845,-0.160,0.051,0.895
846,-0.078,-0.262,1.051
847,-0.094,-0.145,1.188
848,-0.117,0.203,0.945
849,-0.020,0.094,0.898
850,0.082,-0.188,1.176
851,-0.109,-0.078,1.199
852,-0.215,0.168,0.941
853,0.043,0.074,1.055
854,0.172,-0.133,1.199
855,-0.078,-0.090,1.102
856,-0.195,0.098,0.840
857,0.098,0.000,0.914
858,0.164,-0.176,1.117
859,-0.078,-0.059,1.008
860,-0.074,0.027,0.910
861,0.152,-0.031,1.039
862,0.105,-0.070,1.105
863,-0.125,-0.039,1.129
864,-0.035,0.012,1.016
865,0.105,-0.070,0.992
866,-0.031,-0.105,1.078
867,-0.117,-0.055,1.145
868,0.012,-0.012,0.984
869,0.125,-0.051,1.020
870,0.000,-0.031,1.090
871,-0.066,-0.008,0.961
872,0.020,-0.039,0.977
873,0.070,-0.035,1.051
874,-0.016,-0.012,1.047
875,-0.055,-0.016,1.031
876,0.082,-0.008,1.016
877,0.094,-0.035,1.066
878,-0.055,-0.023,1.055
879,-0.070,-0.039,0.988
880,0.035,-0.066,1.043
881,0.039,-0.035,1.043
882,-0.004,-0.012,1.035
883,0.031,-0.051,1.047
884,0.059,-0.074,1.023
885,-0.004,-0.059,1.051
886,-0.023,-0.020,1.039
887,0.027,-0.016,1.000
888,0.059,-0.027,1.070
889,0.012,-0.031,1.043
890,-0.016,-0.043,1.004
891,-0.004,-0.055,1.031
892,0.074,-0.016,1.086
893,0.035,-0.035,1.070
894,-0.004,-0.043,1.035
895,0.035,-0.035,1.004
896,0.012,-0.055,1.047
897,0.012,-0.039,1.043
898,0.035,-0.035,1.035
899,0.004,-0.051,1.027
900,-0.016,-0.051,1.059
901,-0.008,-0.012,1.020
902,0.043,-0.020,0.992
903,0.043,-0.043,1.047
904,0.008,-0.043,1.070
905,0.035,-0.047,1.031
906,0.035,-0.047,1.031
907,0.035,-0.039,1.051
908,0.012,-0.020,1.004
909,0.004,-0.039,1.039
910,0.012,-0.023,1.020
911,0.004,-0.027,1.020
912,0.012,-0.055,1.070
913,0.047,-0.023,1.074
914,0.070,-0.027,0.992
915,-0.016,-0.047,1.012
916,0.035,-0.039,1.098
917,0.020,-0.043,1.070
918,0.023,-0.039,1.000
919,0.023,-0.016,1.055
920,0.000,-0.043,1.051
921,0.004,-0.043,1.004
922,0.012,-0.043,1.035
923,0.000,-0.039,1.047
924,0.016,-0.039,1.062
