Sample,X,Y,Z
926,0.027,-0.031,1.055
927,0.043,-0.051,1.039
928,0.020,-0.051,1.027
929,0.004,-0.027,1.047
930,0.043,-0.047,1.055
931,0.043,-0.043,1.027
932,-0.004,-0.027,1.016
933,0.008,-0.047,1.055
934,0.051,-0.051,1.051
935,0.039,-0.039,1.023
936,0.008,-0.035,1.004
937,0.035,-0.020,1.086
938,0.066,-0.055,1.098
939,-0.004,-0.043,1.020
940,-0.023,-0.039,1.000
941,0.062,-0.047,1.062
942,0.055,-0.043,1.047
943,0.008,-0.035,1.027
944,0.008,-0.043,1.043
945,0.051,-0.047,1.047
946,0.035,-0.035,1.031
947,0.004,-0.031,1.027
948,0.020,-0.047,1.047
949,0.047,-0.051,1.035
950,0.020,-0.043,1.027
951,0.000,-0.035,1.039
952,0.047,-0.043,1.047
953,0.047,-0.043,1.031
954,0.012,-0.027,1.035
955,0.016,-0.031,1.039
956,0.039,-0.051,1.039
957,0.043,-0.043,1.047
958,0.043,-0.043,1.047
959,0.008,-0.031,1.039
960,0.023,-0.035,1.031
961,0.027,-0.035,0.996
962,0.020,-0.027,1.078
963,-0.016,-0.039,1.027
964,0.016,-0.066,1.027
965,0.074,-0.035,1.109
966,0.066,-0.039,1.082
967,0.023,-0.031,1.031
968,0.031,-0.035,1.016
969,0.031,-0.051,1.059
970,0.012,-0.031,1.031
971,0.020,-0.035,1.035
972,0.039,-0.043,1.047
973,0.023,-0.035,1.023
974,0.023,-0.039,1.027
975,0.027,-0.047,1.059
976,0.035,-0.043,1.047
977,0.020,-0.035,1.043
978,0.020,-0.031,1.031
979,0.039,-0.047,1.047
980,0.031,-0.051,1.047
981,0.012,-0.035,1.023
982,0.012,-0.035,1.023
983,0.008,-0.035,1.043
984,0.051,-0.047,1.055
985,0.066,-0.031,1.020
986,0.027,-0.020,1.105
987,0.039,-0.059,1.023
988,0.035,-0.047,1.016
989,0.039,-0.043,1.074
990,0.000,-0.027,1.105
991,0.043,-0.051,1.035
992,0.027,-0.051,1.023
993,0.000,-0.023,1.035
994,0.023,-0.035,1.027
995,0.047,-0.059,1.043
996,0.023,-0.035,1.035
997,-0.004,-0.039,1.039
998,0.027,-0.047,1.043
999,0.047,-0.047,1.027
Rate 1385, overflows 0
