Sample,X,Y,Z
498,0.402,-0.148,1.363
499,0.000,-0.086,0.969
500,-0.320,-0.008,0.934
501,0.066,0.016,1.129
502,0.395,0.172,1.070
503,-0.078,0.090,1.094
504,-0.449,0.062,0.934
505,-0.129,0.004,1.148
506,0.121,-0.035,1.449
507,0.145,0.176,1.227
508,-0.172,0.129,0.336
509,-0.211,-0.359,1.355
510,-0.035,-0.070,1.406
511,0.082,0.273,0.641
512,0.090,0.082,0.488
513,-0.180,-0.285,1.156
514,-0.098,-0.207,1.512
515,0.004,0.109,1.051
516,0.031,0.113,0.461
517,0.008,-0.207,1.020
518,0.254,-0.367,1.703
519,0.137,-0.031,1.188
520,0.031,0.230,0.199
521,0.031,-0.129,1.023
522,0.395,-0.328,1.836
523,0.234,-0.094,0.902
524,-0.074,0.000,0.520
525,-0.281,-0.160,1.152
526,-0.281,-0.160,1.152
527,0.445,-0.156,1.406
528,0.320,-0.137,1.035
529,-0.105,-0.027,0.797
530,-0.414,0.012,0.984
531,0.207,-0.078,1.379
532,0.219,-0.008,0.695
533,-0.148,-0.012,0.902
534,-0.254,0.148,0.922
535,-0.051,-0.031,1.398
536,0.082,0.098,0.699
537,-0.008,0.035,1.180
538,-0.207,0.125,0.906
539,0.004,-0.141,1.453
540,0.055,0.055,1.172
541,-0.051,0.195,0.938
542,0.078,0.039,1.094
543,-0.027,-0.152,1.188
544,0.059,-0.102,1.242
545,-0.039,0.203,0.332
546,-0.039,0.203,0.332
547,0.191,-0.039,0.762
548,0.102,-0.199,1.305
549,0.180,-0.180,1.137
550,-0.168,-0.070,0.664
551,-0.008,-0.137,1.082
552,0.328,-0.234,1.160
553,0.121,-0.230,1.273
554,-0.113,0.012,0.938
555,-0.094,0.047,0.910
556,0.289,-0.047,1.246
557,0.254,-0.266,1.387
558,-0.125,-0.160,1.207
559,-0.145,0.152,0.500
560,0.066,-0.082,1.219
561,0.133,-0.012,0.832
562,-0.270,-0.062,0.852
563,-0.367,0.043,0.902
564,0.027,0.156,1.012
565,0.238,0.121,0.668
566,-0.027,-0.156,1.473
567,-0.359,0.043,1.082
568,-0.168,0.160,1.043
569,0.297,0.133,1.121
570,0.211,0.012,1.012
571,-0.008,-0.160,1.309
572,-0.203,0.035,1.176
573,0.152,0.086,1.059
574,0.137,0.016,0.793
575,0.039,-0.227,1.164
576,0.016,-0.141,1.172
577,0.004,0.121,0.652
578,0.258,0.020,0.758
579,0.254,-0.262,1.113
580,0.074,-0.328,1.113
581,0.012,-0.102,1.254
582,0.109,0.059,1.039
583,0.273,-0.035,0.969
584,0.039,-0.242,1.094
585,-0.328,-0.109,1.242
586,0.012,0.113,0.883
587,0.328,-0.043,0.891
588,0.125,-0.215,1.070
589,-0.355,-0.219,1.430
590,-0.238,0.160,0.746
591,0.152,0.113,0.465
592,0.184,-0.156,1.520
593,-0.164,-0.043,1.297
594,-0.324,0.145,0.727
595,0.066,0.191,0.809
596,0.387,-0.004,1.383
597,-0.230,-0.086,1.070
598,-0.434,0.004,1.062
599,0.211,0.176,0.859
600,0.543,0.047,1.113
601,0.031,-0.156,1.141
602,-0.301,-0.098,0.910
603,-0.062,-0.070,0.965
604,0.574,-0.070,1.059
605,0.195,-0.133,1.242
606,-0.473,-0.145,0.988
607,-0.078,-0.004,0.918
608,0.617,0.016,1.082
609,0.406,-0.203,1.371
610,-0.535,-0.113,0.793
611,-0.340,-0.035,1.020
612,0.660,0.090,1.145
613,0.574,-0.113,0.742
614,-0.637,-0.293,1.266
615,-0.637,0.117,1.039
616,0.539,0.262,0.625
617,0.535,-0.219,1.039
618,-0.551,-0.262,1.305
619,-0.762,0.035,1.027
620,0.418,0.188,0.695
621,0.809,-0.125,1.168
622,-0.312,-0.250,1.480
623,-0.855,0.105,0.934
624,0.266,0.289,0.867
625,0.949,-0.098,1.160
626,-0.344,-0.359,1.379
627,-0.969,0.059,1.156
628,0.320,0.379,0.582
629,1.059,-0.113,0.934
630,-0.125,-0.359,1.371
631,-0.957,0.082,1.152
632,0.270,0.332,0.430
633,1.117,-0.164,0.734
634,-0.023,-0.387,1.594
635,-1.125,-0.031,1.352
636,0.184,0.305,0.449
637,1.152,-0.176,1.062
638,0.113,-0.426,1.719
639,-1.023,0.023,1.180
640,0.086,0.387,0.316
641,1.133,-0.188,1.023
642,0.027,-0.355,1.629
643,-1.129,0.172,0.750
644,-0.094,0.270,0.398
645,1.125,-0.223,1.285
646,0.121,-0.266,1.309
647,-1.180,0.086,1.129
648,-0.199,0.348,0.629
649,0.984,-0.148,1.027
650,-0.004,-0.305,1.215
651,-1.059,0.086,1.145
652,0.020,0.254,0.629
653,1.012,-0.195,1.059
654,-0.051,-0.312,1.398
655,-0.969,0.043,1.305
656,0.082,0.133,0.531
657,0.906,-0.422,1.227
658,-0.070,-0.250,1.398
659,-0.859,0.176,0.980
660,0.207,0.230,0.441
661,0.988,-0.305,1.285
662,-0.109,-0.152,1.574
663,-0.656,0.230,0.781
664,0.430,0.043,0.570
665,0.766,-0.211,1.270
666,-0.371,-0.062,1.461
667,-0.539,0.262,0.469
668,0.621,0.020,0.793
669,0.465,-0.188,1.438
670,-0.426,0.168,0.789
671,-0.539,0.055,0.793
672,0.520,-0.168,1.023
673,0.211,-0.160,1.484
674,-0.508,0.141,0.848
675,-0.293,-0.078,1.059
676,0.195,-0.223,0.992
677,0.125,-0.188,1.406
678,-0.234,-0.043,1.270
679,-0.055,0.020,0.879
680,0.086,-0.055,1.020
681,0.086,-0.035,0.922
682,0.023,-0.133,1.238
683,-0.051,0.039,0.738
684,-0.035,-0.004,0.754
685,0.117,-0.020,0.852
686,0.500,-0.129,1.250
687,-0.137,-0.059,1.102
688,-0.160,0.172,0.426
689,0.355,-0.090,1.074
690,0.508,-0.230,1.668
691,-0.098,0.160,0.988
692,-0.336,0.199,0.477
693,0.434,-0.273,1.551
694,0.355,-0.156,1.641
695,-0.344,0.227,0.711
696,-0.273,0.242,0.598
697,0.359,-0.176,1.395
698,-0.086,-0.160,1.445
699,-0.516,0.250,0.605
700,-0.090,0.102,0.629
701,0.180,-0.324,1.520
702,-0.031,-0.168,1.309
703,-0.363,0.211,0.426
704,0.008,-0.090,0.762
705,0.266,-0.281,1.379
706,0.008,-0.137,1.094
707,-0.230,-0.012,0.691
708,0.215,-0.102,1.051
709,0.246,-0.254,1.277
710,0.086,-0.164,1.039
711,0.043,-0.105,1.070
712,0.141,0.020,1.000
713,0.215,-0.012,0.926
714,0.168,-0.055,1.043
715,-0.160,-0.004,1.141
716,0.020,0.062,0.953
717,0.336,-0.070,1.051
718,0.375,-0.098,1.211
719,-0.281,0.035,1.219
720,-0.285,0.207,0.898
721,0.293,-0.047,0.895
722,0.219,-0.145,1.344
723,-0.340,0.188,1.195
724,-0.156,0.391,0.445
725,0.180,-0.102,0.797
726,-0.078,-0.262,1.652
727,-0.332,0.137,1.039
728,0.141,0.160,0.695
729,0.117,-0.070,0.559
730,-0.152,-0.367,1.875
731,-0.344,-0.145,1.449
732,0.277,0.258,0.477
733,0.203,-0.031,0.531
734,-0.160,-0.531,1.934
735,-0.254,-0.180,1.555
736,0.215,0.207,0.289
737,0.309,-0.016,0.539
738,-0.109,-0.316,1.586
739,-0.352,-0.184,1.445
740,0.168,0.203,0.008
741,0.598,0.012,0.340
742,-0.004,-0.453,1.539
743,-0.328,-0.359,1.711
744,0.121,0.102,0.055
745,0.617,-0.305,0.875
746,0.164,-0.574,1.848
747,-0.215,-0.332,1.590
748,-0.004,0.082,0.285
749,0.418,-0.160,0.348
750,0.066,-0.746,1.867
751,-0.316,-0.344,1.473
752,-0.129,0.035,0.109
753,0.289,-0.270,0.238
754,0.039,-0.891,1.922
755,-0.254,-0.516,1.508
756,-0.121,0.004,-0.055
757,0.254,-0.367,0.098
758,-0.008,-1.020,1.867
759,-0.359,-0.648,1.707
760,-0.141,-0.027,-0.090
761,0.555,-0.355,-0.004
762,0.246,-1.152,1.770
763,-0.500,-0.859,1.770
764,-0.141,-0.148,0.281
765,0.785,-0.262,-0.336
766,0.312,-1.160,1.742
767,-0.473,-0.938,1.746
768,-0.297,-0.242,0.535
769,0.805,-0.297,0.090
770,0.352,-1.113,1.777
771,-0.535,-0.828,1.633
772,-0.188,-0.262,0.633
773,0.719,-0.215,0.102
774,0.301,-0.840,1.684
775,-0.613,-0.555,1.562
776,-0.324,-0.105,0.312
777,0.676,-0.246,0.156
778,0.469,-0.762,1.348
779,-0.586,-0.730,1.867
780,-0.477,-0.141,0.629
781,0.652,-0.180,0.289
782,0.629,-0.809,1.488
783,-0.496,-0.809,1.824
784,-0.590,-0.348,0.746
785,0.449,-0.234,0.250
786,0.617,-0.695,1.191
787,-0.312,-0.902,1.891
788,-0.512,-0.508,1.008
789,0.277,-0.336,0.395
790,0.500,-0.668,1.047
791,-0.262,-0.754,1.602
792,-0.527,-0.457,0.906
793,0.254,-0.445,0.250
794,0.469,-0.762,1.148
795,-0.191,-0.773,1.672
796,-0.367,-0.426,0.805
797,0.414,-0.387,0.414
798,0.465,-0.730,1.141
799,-0.094,-0.723,1.535
800,-0.172,-0.434,0.926
801,0.422,-0.387,0.703
802,0.406,-0.605,1.086
803,-0.074,-0.715,1.520
804,-0.117,-0.516,1.152
805,0.164,-0.359,0.691
806,0.219,-0.453,1.082
807,-0.191,-0.469,1.191
808,-0.051,-0.477,1.043
809,0.137,-0.457,0.738
810,0.023,-0.562,1.180
811,-0.273,-0.520,1.223
812,-0.062,-0.504,0.887
813,0.184,-0.523,0.793
814,0.074,-0.570,1.180
815,-0.305,-0.531,1.266
816,-0.121,-0.445,0.695
817,0.391,-0.559,0.828
818,0.309,-0.742,1.246
819,-0.277,-0.684,1.395
820,-0.320,-0.418,0.727
821,0.477,-0.527,0.680
822,0.582,-0.812,1.316
823,-0.066,-0.648,1.402
824,-0.395,-0.312,0.816
825,0.238,-0.332,0.629
826,0.441,-0.598,1.254
827,-0.133,-0.457,1.332
828,-0.289,-0.156,0.867
829,0.246,-0.145,0.703
830,0.293,-0.410,1.215
831,-0.207,-0.395,1.438
832,-0.203,-0.121,0.969
833,0.246,-0.062,0.742
834,0.219,-0.266,1.227
835,-0.230,-0.250,1.230
836,-0.180,-0.016,0.895
837,0.219,0.070,0.648
838,0.203,-0.215,1.266
839,-0.129,-0.176,1.258
840,-0.129,0.000,0.734
841,0.191,-0.043,0.926
842,0.172,-0.211,1.328
843,-0.168,-0.203,1.164
844,-0.105,0.059,0.828
845,0.133,0.051,0.883
846,0.094,-0.117,1.246
847,-0.148,-0.102,1.113
848,-0.066,0.004,0.898
849,0.203,-0.027,0.973
850,0.078,-0.137,1.215
851,-0.141,-0.098,1.047
852,0.027,-0.078,0.957
853,0.199,-0.043,1.035
854,0.074,0.008,1.031
855,-0.047,-0.020,0.953
856,0.035,-0.094,1.039
857,0.066,-0.027,1.117
858,-0.016,-0.023,1.047
859,0.004,-0.070,1.031
860,0.039,-0.031,1.020
861,0.047,0.012,1.035
862,0.000,-0.020,1.035
863,-0.023,-0.039,1.039
864,-0.004,-0.055,1.082
865,0.113,-0.035,1.082
866,0.062,-0.047,1.031
867,-0.004,-0.027,1.055
868,0.039,-0.035,1.082
869,0.047,-0.055,1.047
870,0.023,-0.020,1.016
871,0.016,-0.008,1.016
872,0.012,-0.023,1.023
873,0.008,-0.043,1.055
874,0.020,-0.039,1.035
875,0.039,-0.043,1.043
876,0.047,-0.039,1.012
877,0.027,-0.070,1.066
878,0.023,-0.043,1.031
879,0.008,-0.035,1.043
880,0.012,-0.012,1.031
881,0.012,-0.023,1.051
882,0.020,-0.020,1.004
883,0.016,-0.043,1.035
884,0.023,-0.039,1.027
885,0.020,-0.066,1.055
886,0.027,-0.051,1.043
887,0.035,-0.039,1.066
888,0.020,0.008,1.090
889,0.062,0.008,1.090
890,0.043,-0.039,1.027
891,-0.008,-0.043,1.016
892,0.027,-0.043,1.070
893,0.082,-0.047,1.031
894,0.047,-0.043,1.000
895,0.012,-0.039,1.066
896,0.008,-0.023,1.020
897,0.023,-0.055,1.055
898,0.012,-0.027,1.031
899,-0.004,-0.031,1.043
900,0.008,-0.031,1.039
901,0.016,-0.031,1.035
902,0.027,-0.035,1.035
903,0.027,-0.051,1.035
904,0.020,-0.051,1.047
905,0.008,-0.051,1.055
906,0.016,-0.027,1.027
907,0.047,-0.023,1.043
908,0.039,-0.023,1.051
909,0.012,-0.012,1.031
910,0.012,-0.012,1.031
911,0.008,-0.020,1.020
912,0.016,-0.047,1.039
913,0.012,-0.055,1.082
914,0.023,-0.055,1.059
915,0.066,-0.039,1.062
916,0.016,-0.051,1.008
917,0.023,-0.027,1.082
918,0.012,-0.020,1.086
919,0.004,-0.016,1.027
920,0.012,-0.027,1.047
921,0.020,-0.039,1.043
922,0.043,-0.051,1.035
923,0.039,-0.031,1.043
924,0.008,-0.035,1.039
925,0.004,-0.051,1.043
926,0.012,-0.039,1.047
927,0.016,-0.023,1.020
928,0.008,-0.039,1.039
