Sample,X,Y,Z
128,0.379,-0.168,0.895
129,0.465,-0.312,1.113
130,0.078,-0.457,1.234
131,0.199,-0.441,0.961
132,0.703,-0.289,0.598
133,0.684,-0.254,0.738
134,0.285,-0.258,1.070
135,0.438,-0.297,0.906
136,0.941,-0.141,0.680
137,1.105,-0.047,0.914
138,0.820,0.059,1.141
139,0.711,0.086,1.051
140,1.098,0.164,0.922
141,1.355,0.203,1.199
142,0.949,0.309,1.496
143,0.496,0.477,0.941
144,0.719,0.336,0.777
145,1.023,0.184,1.188
146,0.578,0.355,1.227
147,-0.008,0.551,0.473
148,0.145,0.242,0.594
149,0.648,-0.207,1.383
150,0.406,0.109,1.090
151,-0.086,0.391,0.480
152,0.059,0.035,0.660
153,0.461,-0.508,1.457
154,0.488,-0.336,1.500
155,0.070,0.000,0.789
156,0.121,-0.137,0.891
157,0.605,-0.594,1.801
158,0.742,-0.469,1.734
159,0.406,-0.133,0.816
160,0.426,-0.402,1.309
161,0.734,-0.438,1.500
162,0.824,-0.305,1.281
163,0.590,-0.031,0.438
164,0.605,-0.176,0.988
165,0.723,-0.102,0.953
166,0.723,-0.102,0.953
167,0.742,0.086,0.434
168,0.438,0.090,0.449
169,0.488,0.137,0.754
170,0.695,0.195,0.855
171,0.723,0.457,0.715
172,0.355,0.438,0.410
173,0.500,0.164,1.355
174,1.039,0.285,1.574
175,0.980,0.355,1.277
176,0.266,0.371,0.930
177,0.527,0.027,1.789
178,1.074,0.020,1.797
179,0.812,0.137,1.113
180,0.023,0.148,0.746
181,0.094,-0.180,1.395
182,0.629,-0.047,1.082
183,0.379,-0.090,0.379
184,-0.195,-0.383,0.574
185,-0.312,-0.367,0.934
186,0.250,-0.180,0.711
187,0.270,-0.285,0.438
188,-0.250,-0.422,0.707
189,-0.465,-0.488,1.164
190,-0.023,-0.254,1.117
191,0.137,-0.148,1.148
192,-0.102,-0.191,1.434
193,-0.219,-0.188,1.715
194,-0.305,-0.008,1.508
195,-0.148,0.211,1.121
196,-0.008,0.066,1.324
197,-0.191,-0.105,1.254
198,-0.465,0.180,1.086
199,-0.340,0.398,0.816
200,-0.062,0.238,0.633
201,-0.012,-0.047,0.953
202,-0.043,0.012,1.180
203,-0.102,0.375,0.680
204,-0.074,0.414,0.324
205,0.254,-0.020,0.848
206,0.379,-0.234,1.430
207,0.434,0.070,1.094
208,0.363,0.070,0.668
209,0.445,-0.215,1.219
210,0.344,-0.262,1.141
211,0.195,-0.125,1.082
212,0.289,-0.113,0.879
213,0.281,-0.328,1.328
214,0.043,-0.191,1.012
215,0.066,-0.012,0.797
216,-0.027,-0.203,0.918
217,0.105,-0.336,1.465
218,-0.004,-0.117,1.227
219,-0.219,0.117,0.566
220,-0.379,-0.098,1.031
221,-0.203,-0.211,1.355
222,-0.035,-0.090,1.207
223,-0.285,0.188,0.477
224,-0.574,-0.012,0.953
225,-0.348,-0.016,1.234
226,0.062,0.164,1.219
227,-0.047,0.090,0.957
228,-0.328,0.004,0.773
229,-0.223,-0.105,1.621
230,0.254,0.203,1.199
231,0.492,0.078,0.887
232,0.121,-0.121,1.078
233,0.016,-0.180,1.547
234,0.422,0.137,0.957
235,0.406,0.043,0.645
236,0.141,-0.293,0.953
237,-0.043,-0.082,0.820
238,-0.043,-0.082,0.820
239,0.211,0.078,0.781
240,0.363,0.066,0.672
241,0.027,-0.188,0.816
242,-0.055,-0.164,1.102
243,0.312,0.117,1.188
244,0.332,0.047,1.082
245,-0.105,-0.098,0.879
246,-0.188,-0.242,1.523
247,-0.164,0.293,1.117
248,0.109,0.129,1.172
249,-0.027,-0.242,1.188
250,-0.215,-0.336,1.617
251,-0.414,0.180,0.988
252,-0.281,0.227,0.543
253,-0.082,-0.270,1.273
254,-0.098,-0.277,1.234
255,-0.066,0.098,0.574
256,-0.152,0.176,0.586
257,-0.152,-0.066,1.039
258,-0.152,-0.066,1.039
259,0.062,-0.230,1.109
260,0.051,-0.031,0.742
261,-0.121,0.059,0.938
262,0.020,-0.020,1.172
263,0.418,-0.223,1.301
264,0.355,-0.102,1.090
265,0.086,-0.066,1.328
266,0.402,-0.164,1.551
267,0.477,-0.145,0.918
268,0.168,0.012,0.793
269,-0.160,0.188,0.730
270,0.031,-0.094,0.973
271,0.141,-0.086,0.945
272,-0.008,0.121,0.855
273,-0.293,0.359,0.355
274,-0.293,-0.117,1.078
275,0.141,-0.469,1.758
276,0.211,0.137,1.090
277,-0.254,0.438,0.492
278,-0.480,0.035,0.949
279,0.184,-0.488,1.828
280,0.449,-0.078,1.238
281,-0.246,0.520,-0.027
282,-0.762,-0.059,0.980
283,0.098,-0.484,1.941
284,0.707,-0.113,1.188
285,0.016,0.242,0.211
286,-0.859,-0.066,0.785
287,-0.129,-0.434,1.820
288,0.977,-0.070,1.309
289,0.469,0.254,0.223
290,-0.738,-0.074,0.602
291,-0.133,-0.508,1.906
292,0.988,-0.043,1.273
293,0.523,0.266,0.102
294,-0.789,-0.086,0.641
295,-0.414,-0.434,1.660
296,0.898,-0.039,1.238
297,0.574,0.281,0.102
298,-0.645,-0.082,0.680
299,-0.484,-0.449,1.891
300,0.641,0.129,1.324
301,0.645,0.574,0.094
302,-0.402,-0.117,0.918
303,-0.594,-0.512,1.953
304,0.371,0.082,1.461
305,0.508,0.574,0.285
306,-0.414,-0.023,0.793
307,-0.832,-0.418,1.770
308,0.129,0.117,1.156
309,0.496,0.488,0.051
310,-0.520,0.082,0.477
311,-0.621,-0.484,1.887
312,0.129,-0.043,1.133
313,0.586,0.340,0.371
314,-0.172,-0.121,0.809
315,-0.227,-0.566,1.980
316,0.422,0.000,1.109
317,0.500,0.289,0.227
318,-0.082,-0.133,1.000
319,-0.113,-0.516,1.988
320,0.410,-0.012,1.086
321,0.328,0.301,-0.035
322,-0.219,-0.113,0.754
323,-0.035,-0.621,1.988
324,0.328,0.047,0.938
325,0.168,0.387,0.012
326,-0.109,-0.094,0.949
327,-0.016,-0.445,1.812
328,0.148,0.023,0.996
329,-0.039,0.402,0.062
330,-0.203,-0.012,1.223
331,-0.016,-0.277,1.863
332,-0.035,-0.043,0.957
333,-0.125,0.219,0.555
334,-0.141,0.055,1.059
335,-0.066,-0.102,1.414
336,-0.066,-0.031,0.961
337,0.000,0.109,0.598
338,0.008,-0.047,0.910
339,-0.023,-0.117,1.258
340,0.227,-0.137,1.328
341,0.258,0.004,0.957
342,0.082,0.062,0.859
343,-0.180,-0.105,1.031
344,0.035,-0.156,1.102
345,0.441,-0.141,1.207
346,0.152,0.090,0.836
347,-0.199,-0.062,1.027
348,-0.066,-0.098,1.121
349,0.203,-0.078,0.922
350,0.035,0.031,0.789
351,-0.145,0.094,0.762
352,0.078,-0.266,1.355
353,0.117,-0.121,1.066
354,-0.051,0.176,0.742
355,-0.020,0.016,1.230
356,0.086,-0.078,1.242
357,0.129,-0.129,1.086
358,-0.125,-0.035,1.059
359,-0.242,0.141,0.980
360,0.016,-0.086,1.293
361,0.211,-0.090,1.109
362,-0.016,-0.094,0.930
363,-0.430,0.000,0.887
364,-0.172,0.012,0.801
365,0.359,-0.184,1.129
366,0.078,-0.129,0.980
367,-0.312,-0.020,0.953
368,-0.035,-0.027,0.914
369,0.438,-0.285,1.508
370,0.262,0.016,0.980
371,-0.172,0.109,0.781
372,-0.109,-0.035,1.066
373,0.262,-0.062,1.172
374,0.180,-0.078,1.289
375,-0.066,0.246,0.621
376,-0.031,0.043,0.969
377,0.141,-0.004,1.215
378,0.227,0.062,1.020
379,0.066,0.023,1.016
380,-0.055,0.152,0.730
381,0.113,-0.117,1.301
382,0.176,-0.016,0.977
383,0.012,-0.070,1.117
384,-0.172,-0.027,1.172
385,-0.086,0.070,0.895
386,-0.188,-0.012,0.992
387,-0.164,-0.113,1.070
388,0.062,-0.184,1.289
389,0.027,-0.008,0.750
390,-0.180,-0.059,0.840
391,-0.055,-0.117,1.145
392,0.113,-0.195,1.031
393,0.039,-0.113,0.863
394,-0.039,-0.031,0.805
395,0.168,-0.211,1.273
396,0.156,-0.246,1.383
397,-0.062,-0.043,1.035
398,0.082,-0.094,1.188
399,0.258,-0.137,1.320
400,0.098,-0.090,1.207
401,-0.273,0.070,0.730
402,-0.273,0.070,0.730
403,-0.078,0.066,0.867
404,0.344,-0.023,1.125
405,0.137,0.062,0.930
406,-0.266,0.215,0.488
407,-0.090,0.133,0.758
408,0.250,-0.145,1.402
409,0.246,-0.039,1.277
410,-0.008,0.211,0.742
411,-0.152,0.258,0.559
412,0.078,-0.066,1.457
413,0.312,-0.117,1.574
414,0.027,0.008,1.043
415,-0.199,0.176,0.797
416,-0.074,-0.086,1.219
417,0.141,-0.270,1.316
418,-0.133,-0.035,0.746
419,-0.238,-0.055,0.789
420,-0.035,-0.152,1.141
421,0.094,-0.270,1.191
422,-0.078,-0.133,0.754
423,-0.145,-0.129,0.836
424,-0.074,-0.172,1.211
425,0.105,-0.062,1.008
426,0.172,-0.070,1.039
427,-0.031,-0.082,0.988
428,-0.121,-0.172,1.383
429,0.023,0.039,1.102
430,0.430,-0.066,1.102
431,0.094,0.020,0.941
432,-0.246,0.094,0.926
433,0.094,0.035,1.258
434,0.414,0.055,0.965
435,0.145,0.090,0.785
436,-0.145,0.004,0.957
437,-0.027,-0.070,1.148
438,0.133,0.078,1.129
439,0.293,0.129,0.938
440,0.012,0.066,0.895
441,-0.273,-0.043,1.070
442,-0.066,-0.102,1.277
443,0.254,-0.059,1.082
444,-0.031,-0.039,1.047
445,-0.270,0.074,0.871
446,0.008,-0.082,0.895
447,-0.004,-0.180,0.891
448,0.043,-0.230,1.078
449,-0.078,-0.066,0.945
450,-0.133,0.012,0.812
451,-0.137,-0.207,1.215
452,0.164,-0.148,1.328
453,0.117,-0.027,1.090
454,-0.145,0.039,0.973
455,0.074,-0.023,1.125
456,0.238,-0.152,1.332
457,0.098,-0.078,1.035
458,-0.207,0.094,0.895
459,-0.090,0.051,0.863
460,0.359,-0.012,1.070
461,0.105,-0.008,0.953
462,-0.281,0.109,0.801
463,-0.102,0.125,0.977
464,0.449,-0.031,1.180
465,0.164,-0.035,1.234
466,-0.191,0.062,1.023
467,0.223,0.012,1.098
468,0.246,-0.051,1.094
469,0.012,-0.172,1.172
470,-0.129,-0.145,1.133
471,0.141,0.070,0.859
472,0.059,0.020,0.840
473,-0.121,-0.230,1.348
474,-0.199,-0.078,1.082
475,-0.051,0.168,0.719
476,0.207,0.168,0.738
477,-0.023,-0.117,1.301
478,-0.398,-0.012,1.070
479,-0.047,0.023,0.781
480,0.250,0.000,0.879
481,0.000,-0.016,1.195
482,-0.254,-0.172,1.215
483,-0.066,-0.250,1.277
484,0.211,-0.156,1.066
485,0.168,-0.117,1.156
486,0.043,-0.133,0.902
487,-0.109,-0.152,0.734
488,0.191,-0.125,1.113
489,0.316,0.082,0.922
490,-0.070,0.047,0.488
491,-0.195,-0.188,0.941
492,0.160,-0.168,1.324
493,0.219,0.090,1.145
494,0.219,0.090,1.145
495,-0.066,0.137,0.867
496,-0.148,-0.039,1.027
497,0.090,-0.141,1.418
498,0.160,0.078,1.164
499,0.008,0.027,1.234
500,-0.051,0.020,0.980
501,0.086,0.027,0.855
502,0.141,-0.086,1.184
503,0.078,0.004,1.078
504,-0.016,-0.047,0.859
505,0.031,0.004,0.656
506,0.062,-0.176,1.129
507,0.027,-0.008,0.941
508,0.020,-0.004,0.883
509,-0.055,-0.117,1.109
510,0.000,-0.039,1.168
511,-0.031,-0.082,1.195
512,-0.023,-0.020,0.949
513,-0.004,-0.047,1.066
514,-0.090,-0.008,1.027
515,-0.086,-0.090,1.043
516,0.148,-0.090,1.020
517,-0.012,-0.004,0.840
518,-0.141,0.012,0.898
519,0.090,-0.082,1.047
520,0.273,-0.242,1.316
521,-0.082,-0.047,1.145
522,-0.203,0.145,0.887
523,0.184,0.051,1.020
524,0.211,-0.090,1.250
525,-0.215,-0.004,1.047
526,-0.215,-0.004,1.047
527,-0.180,0.082,0.980
528,0.176,0.012,0.953
529,0.203,-0.090,1.160
530,-0.105,-0.031,0.922
531,0.035,-0.070,0.965
532,0.090,-0.012,0.824
533,0.105,-0.051,0.988
534,0.105,-0.098,1.023
535,0.000,-0.047,1.160
536,0.121,0.027,0.996
537,0.230,-0.129,1.172
538,0.141,-0.254,1.488
539,-0.141,0.004,1.070
540,0.000,0.004,0.973
541,0.145,-0.215,1.234
542,-0.062,-0.137,1.156
543,-0.285,0.078,0.793
544,0.102,0.094,0.879
545,0.254,0.008,0.891
546,-0.238,0.000,0.805
547,-0.402,0.035,0.805
548,0.059,0.055,1.004
549,0.148,0.039,0.938
550,0.148,0.039,0.938
551,-0.070,-0.031,0.992
552,-0.117,-0.082,1.242
553,-0.012,-0.062,1.500
554,0.098,0.012,1.238
555,0.078,-0.133,1.426
556,0.062,-0.109,1.211
557,-0.012,0.020,0.797
558,0.137,0.000,0.680
559,0.285,-0.160,1.066
560,0.066,-0.062,0.977
561,-0.121,0.102,0.547
562,0.199,-0.113,0.891
563,0.387,-0.266,1.305
564,-0.145,0.027,0.965
565,-0.293,0.160,0.613
566,0.270,-0.059,1.129
567,0.262,-0.184,1.652
568,-0.332,0.023,1.172
569,-0.188,0.156,0.871
570,0.406,-0.117,1.289
571,0.098,-0.125,1.164
572,-0.488,-0.035,1.102
573,-0.121,0.133,0.770
574,0.492,-0.027,0.941
575,0.020,-0.020,0.973
576,-0.371,-0.145,1.082
577,-0.043,-0.082,1.031
578,0.328,-0.031,0.871
579,0.105,0.016,0.875
580,-0.301,-0.039,1.039
581,-0.195,-0.195,1.148
582,0.125,-0.098,1.152
583,0.102,-0.008,1.137
584,-0.113,-0.023,0.988
585,-0.125,-0.109,0.973
586,0.113,0.016,0.938
587,0.363,0.086,1.000
588,0.242,-0.016,1.098
589,-0.125,0.004,0.891
590,-0.023,-0.148,1.223
591,0.477,-0.074,1.250
592,0.402,-0.008,1.094
593,-0.309,0.047,1.078
594,-0.309,0.047,1.078
595,-0.215,0.035,1.027
596,0.371,0.000,1.039
597,0.211,-0.070,1.078
598,-0.438,-0.027,0.855
599,-0.320,-0.051,0.906
600,0.395,-0.102,1.074
601,0.289,0.027,0.926
602,-0.379,0.059,0.621
603,-0.336,-0.098,0.832
604,0.430,-0.184,1.305
605,0.254,-0.070,1.145
606,-0.477,0.051,0.793
607,-0.246,-0.180,1.289
608,0.363,-0.281,1.559
609,0.055,-0.090,1.273
610,-0.461,0.086,0.859
611,-0.055,-0.105,1.402
612,0.465,-0.133,1.281
613,0.043,0.055,0.699
614,-0.430,0.066,0.816
615,0.160,0.062,1.125
616,0.559,0.043,0.746
617,-0.051,0.086,0.512
618,-0.336,0.055,0.750
619,0.309,-0.051,1.512
620,0.406,0.117,0.980
621,-0.227,0.062,0.699
622,-0.359,-0.035,1.145
623,0.336,-0.070,1.461
624,0.414,0.027,1.281
625,-0.152,0.078,0.785
626,-0.246,-0.090,1.012
627,0.336,-0.336,1.574
628,0.258,-0.109,1.297
629,-0.285,0.004,0.848
630,-0.234,-0.141,0.809
631,0.219,-0.324,1.129
632,0.176,-0.168,1.047
633,-0.211,0.160,0.777
634,-0.105,-0.023,0.867
635,0.223,-0.250,1.164
636,0.012,-0.164,1.203
637,-0.348,0.219,0.742
638,-0.078,0.105,0.719
639,0.270,-0.270,1.141
640,0.062,-0.133,1.332
641,-0.418,0.352,0.570
642,-0.020,0.242,0.746
643,0.340,-0.316,1.395
644,0.098,-0.188,1.352
645,-0.324,0.344,0.703
646,-0.039,0.258,0.992
647,0.383,-0.309,1.668
648,0.051,-0.238,1.461
649,-0.148,0.359,0.672
650,0.180,0.219,0.906
651,0.512,-0.309,1.309
652,-0.109,-0.363,1.430
653,-0.258,0.227,0.754
654,0.336,0.277,0.406
655,0.508,-0.398,0.961
656,-0.164,-0.559,1.438
657,-0.488,0.145,0.590
658,0.219,0.273,0.250
659,0.621,-0.469,1.188
660,-0.207,-0.570,1.824
661,-0.656,0.184,1.035
662,0.184,0.461,0.340
663,0.734,-0.387,1.508
664,-0.184,-0.535,1.988
665,-0.785,0.359,0.914
666,0.074,0.473,0.242
667,0.664,-0.281,1.316
668,-0.090,-0.402,1.867
669,-0.797,0.352,0.566
670,0.043,0.453,-0.242
671,0.719,-0.352,1.246
672,0.246,-0.371,1.895
673,-0.645,0.352,0.652
674,-0.098,0.453,-0.141
675,0.711,-0.359,1.398
676,0.336,-0.332,1.910
677,-0.602,0.363,0.629
678,-0.379,0.395,0.168
679,0.613,-0.383,1.691
680,0.262,-0.465,1.844
681,-0.594,0.191,0.867
682,-0.434,0.418,0.051
683,0.590,-0.277,1.090
684,0.461,-0.707,1.941
685,-0.559,-0.008,0.930
686,-0.469,0.355,0.047
687,0.559,-0.348,1.035
688,0.797,-0.734,1.941
689,-0.254,0.090,0.914
690,-0.254,0.090,0.914
691,-0.766,0.461,-0.055
692,0.234,-0.145,0.969
693,0.844,-0.633,1.969
694,-0.039,-0.062,1.418
695,-0.820,0.504,0.258
696,0.176,0.133,0.680
697,0.863,-0.449,1.801
698,0.164,-0.055,1.461
699,-0.777,0.520,0.176
700,-0.160,0.391,0.188
701,0.711,-0.465,1.824
702,0.215,-0.262,1.762
703,-0.598,0.430,0.453
704,-0.484,0.367,0.281
705,0.484,-0.246,1.562
706,0.340,-0.352,1.875
707,-0.469,0.312,0.625
708,-0.445,0.297,0.387
709,0.387,-0.262,1.066
710,0.426,-0.582,1.848
711,-0.117,0.074,0.988
712,-0.242,0.281,0.141
713,0.195,-0.242,0.820
714,0.301,-0.508,1.816
715,0.020,-0.055,1.078
716,-0.055,0.176,0.387
717,0.137,-0.125,0.949
718,0.137,-0.125,0.949
719,0.164,-0.395,1.785
720,-0.141,-0.023,1.355
721,-0.102,0.203,0.461
722,0.195,-0.016,0.875
723,0.203,-0.133,1.395
724,-0.168,0.012,1.086
725,-0.133,0.090,0.527
726,0.180,-0.102,1.242
727,0.137,-0.137,1.410
728,-0.195,0.133,0.723
729,-0.328,0.035,0.590
730,0.078,-0.203,1.391
731,0.316,0.035,1.340
732,0.043,0.238,0.703
733,-0.234,-0.020,0.719
734,-0.121,-0.391,1.684
735,0.270,-0.094,1.227
736,0.148,0.105,0.730
737,-0.203,-0.020,0.840
738,-0.141,-0.191,1.164
739,0.320,-0.113,1.199
740,0.332,0.059,0.914
741,-0.047,0.152,0.754
742,-0.141,-0.098,1.188
743,0.230,-0.125,1.180
744,0.305,0.086,0.867
745,-0.062,0.047,0.996
746,-0.305,0.047,0.926
747,0.086,-0.047,1.301
748,0.199,0.035,1.152
749,-0.141,-0.051,1.285
750,-0.438,0.031,0.844
751,-0.285,0.012,0.949
752,-0.137,-0.008,1.059
753,-0.418,-0.008,1.031
754,-0.715,-0.066,0.855
755,-0.770,-0.176,1.027
756,-0.641,-0.164,1.043
757,-0.770,-0.168,1.191
758,-1.012,-0.121,1.047
759,-0.949,-0.066,0.949
760,-0.879,-0.242,1.125
761,-0.910,-0.207,0.984
762,-0.867,-0.035,1.020
763,-0.695,0.016,0.945
764,-0.492,-0.070,0.859
765,-0.660,-0.289,1.176
766,-0.695,-0.129,1.168
767,-0.391,0.207,0.480
768,-0.016,0.043,0.777
769,-0.176,-0.125,1.398
770,-0.465,0.051,1.020
771,-0.250,0.266,0.719
772,0.109,0.059,1.172
773,-0.238,-0.035,1.164
774,-0.586,-0.023,1.227
775,-0.402,0.031,1.270
776,-0.039,0.168,0.930
777,-0.254,-0.133,1.387
778,-0.715,-0.090,1.359
779,-0.648,-0.059,1.215
780,-0.352,-0.047,0.859
781,-0.449,-0.285,1.078
782,-0.789,-0.305,1.020
783,-0.863,-0.078,0.734
784,-0.617,-0.156,0.734
785,-0.488,-0.344,0.961
786,-0.488,-0.344,0.961
787,-0.578,-0.375,1.066
788,-0.793,-0.055,0.602
789,-0.723,-0.070,0.512
790,-0.539,-0.320,1.191
791,-0.590,-0.117,1.285
792,-0.738,0.191,0.824
793,-0.555,0.074,0.895
794,-0.398,-0.109,1.418
795,-0.602,0.008,1.359
796,-0.586,0.273,1.008
797,-0.402,0.160,1.172
798,-0.219,-0.062,1.234
799,-0.402,0.020,1.184
800,-0.492,0.105,1.059
801,-0.340,0.043,1.039
802,-0.137,-0.062,1.078
803,-0.188,-0.031,0.902
804,-0.465,0.008,0.855
805,-0.531,-0.105,0.836
806,-0.230,-0.246,1.090
807,-0.117,-0.152,1.078
808,-0.582,-0.016,0.773
809,-0.781,-0.207,0.828
810,-0.387,-0.512,1.418
811,-0.266,-0.289,1.297
812,-0.766,0.062,0.777
813,-0.902,-0.074,0.770
814,-0.516,-0.426,1.488
815,-0.371,-0.160,1.324
816,-0.809,0.160,0.812
817,-1.004,0.070,0.812
818,-0.641,-0.203,1.250
819,-0.336,0.027,1.168
820,-0.633,0.262,0.715
821,-0.816,0.129,0.789
822,-0.520,-0.188,1.242
823,-0.230,0.004,1.121
824,-0.383,0.324,0.598
825,-0.625,0.164,0.789
826,-0.387,-0.176,1.309
827,-0.074,-0.062,1.230
828,-0.133,0.238,0.754
829,-0.465,0.086,0.930
830,-0.359,-0.266,1.359
831,-0.129,-0.297,1.395
832,-0.215,0.004,0.785
833,-0.539,-0.117,0.957
834,-0.539,-0.117,0.957
835,-0.352,-0.391,1.344
836,0.059,-0.391,1.156
837,0.027,-0.070,0.832
838,-0.309,0.043,0.934
839,-0.059,-0.109,1.059
840,0.406,-0.148,1.180
841,0.289,0.207,0.801
842,-0.020,0.180,0.914
843,0.074,-0.102,1.121
844,0.379,-0.094,1.246
845,0.082,0.199,0.977
846,-0.289,0.109,0.918
847,-0.066,-0.156,1.250
848,0.230,-0.172,1.043
849,-0.051,-0.004,0.973
850,-0.277,0.109,0.844
851,0.039,-0.168,1.199
852,0.281,-0.172,1.031
853,-0.074,-0.012,0.988
854,-0.230,0.039,0.969
855,0.156,-0.113,1.168
856,0.289,-0.012,0.988
857,-0.059,0.094,0.934
858,-0.109,-0.008,1.043
859,0.156,-0.109,1.152
860,0.152,-0.051,1.016
861,-0.109,0.004,0.934
862,-0.109,-0.055,1.070
863,0.102,-0.098,1.074
864,0.113,-0.027,0.977
865,-0.086,-0.020,1.031
866,-0.090,-0.074,1.059
867,0.137,-0.051,1.168
868,0.074,0.016,0.914
869,-0.020,0.012,0.965
870,0.062,-0.039,1.125
871,0.109,-0.059,1.039
872,0.020,-0.043,0.969
873,-0.031,-0.043,1.016
874,0.043,-0.094,1.098
875,0.062,-0.117,1.078
876,-0.039,-0.070,1.023
877,-0.051,-0.031,1.031
878,0.027,-0.016,1.051
879,0.062,-0.016,1.023
880,-0.004,0.020,0.961
881,-0.020,0.016,1.020
882,0.066,-0.031,1.074
883,0.098,-0.035,1.039
884,0.035,-0.023,0.984
885,0.008,-0.062,1.043
886,0.031,-0.094,1.090
887,0.016,-0.074,1.039
888,-0.047,-0.023,1.066
889,0.086,-0.008,1.062
890,0.105,-0.023,1.039
891,-0.016,-0.051,0.992
892,0.035,-0.047,0.996
893,0.051,-0.055,1.121
894,0.055,-0.047,1.074
895,0.020,-0.031,1.039
896,0.023,-0.039,1.012
897,0.027,-0.035,1.047
898,0.008,-0.027,1.039
899,-0.008,-0.020,1.016
900,0.023,-0.031,1.043
901,0.043,-0.035,1.074
902,0.012,-0.020,1.023
903,-0.004,-0.027,0.996
904,0.047,-0.051,1.039
905,0.051,-0.051,1.074
906,0.012,-0.031,1.031
907,0.023,-0.051,1.031
908,0.051,-0.043,1.043
909,0.023,-0.027,1.047
910,0.008,-0.020,1.008
911,0.043,-0.051,1.027
912,0.078,-0.035,1.082
913,-0.016,-0.047,1.020
914,-0.031,-0.051,0.980
915,0.074,-0.039,1.129
916,0.027,-0.059,1.004
917,-0.012,-0.055,1.016
918,0.016,-0.047,1.035
919,0.039,-0.039,1.035
920,0.035,-0.016,1.051
921,0.020,-0.016,1.043
922,0.031,-0.020,1.012
923,0.051,-0.047,1.039
924,0.020,-0.066,1.074
