Sample,X,Y,Z
597,-0.086,0.195,0.695
598,0.152,-0.016,1.086
599,0.094,-0.188,1.035
600,-0.270,-0.039,0.734
601,-0.098,0.129,0.902
602,0.395,-0.020,1.266
603,0.129,-0.102,1.027
604,-0.254,-0.062,1.188
605,0.129,-0.004,1.160
606,0.410,-0.113,1.359
607,-0.078,-0.051,1.094
608,-0.312,0.004,1.016
609,0.285,-0.020,1.254
610,0.449,0.000,1.008
611,-0.184,-0.016,0.617
612,-0.195,-0.180,1.094
613,0.461,0.059,1.031
614,0.418,0.098,0.770
615,-0.402,-0.074,0.715
616,-0.434,-0.203,1.070
617,0.391,-0.148,1.398
618,0.348,0.160,0.898
619,-0.363,0.102,0.695
620,-0.551,-0.285,1.359
621,0.223,-0.316,1.688
622,0.391,0.090,1.043
623,-0.219,0.234,0.375
624,-0.379,-0.246,1.195
625,0.074,-0.320,1.551
626,0.234,0.098,0.941
627,-0.070,0.184,0.566
628,-0.102,-0.047,0.934
629,0.199,-0.371,1.594
630,0.074,-0.129,1.145
631,-0.020,0.410,0.305
632,0.031,0.082,0.910
633,0.305,-0.355,1.645
634,0.004,-0.082,1.238
635,-0.238,0.297,0.633
636,0.188,0.152,0.797
637,0.441,-0.352,1.434
638,-0.059,-0.191,1.254
639,-0.445,0.270,0.746
640,0.152,0.207,0.723
641,0.633,-0.379,1.387
642,0.000,-0.301,1.172
643,-0.676,0.141,0.742
644,-0.027,0.156,0.910
645,0.652,-0.250,1.391
646,0.156,-0.281,1.258
647,-0.707,0.176,0.637
648,-0.082,0.203,0.711
649,0.680,-0.207,1.262
650,0.000,-0.219,1.316
651,-0.820,0.188,0.883
652,-0.078,0.293,0.707
653,0.684,-0.312,1.336
654,0.023,-0.352,1.406
655,-0.684,0.254,0.844
656,-0.082,0.266,0.691
657,0.801,-0.219,0.984
658,0.062,-0.434,1.527
659,-0.840,0.172,1.035
660,0.043,0.367,0.395
661,1.023,-0.316,1.207
662,0.133,-0.438,1.695
663,-0.906,0.246,0.828
664,0.105,0.281,0.312
665,1.102,-0.426,1.227
666,0.258,-0.367,1.656
667,-0.977,0.273,0.746
668,-0.176,0.098,0.453
669,0.992,-0.410,1.332
670,0.430,-0.320,1.719
671,-0.754,0.293,0.734
672,-0.305,0.273,0.086
673,0.672,-0.402,1.707
674,0.355,-0.230,1.832
675,-0.766,0.449,0.324
676,-0.645,0.188,0.387
677,0.500,-0.461,1.684
678,0.438,-0.301,1.566
679,-0.531,0.418,0.441
680,-0.680,0.500,0.074
681,0.375,-0.355,1.371
682,0.520,-0.590,1.848
683,-0.320,0.293,0.570
684,-0.621,0.414,0.152
685,0.414,-0.312,1.285
686,0.711,-0.605,1.902
687,-0.152,0.191,1.109
688,-0.496,0.656,-0.184
689,0.281,-0.297,1.285
690,0.664,-0.727,1.957
691,-0.055,-0.051,1.145
692,-0.461,0.555,0.082
693,0.254,-0.051,0.828
694,0.715,-0.629,1.691
695,0.004,-0.250,1.266
696,-0.570,0.438,0.262
697,0.289,0.355,0.020
698,0.668,-0.539,1.707
699,0.004,-0.344,1.625
700,-0.629,0.352,0.543
701,-0.055,0.359,0.344
702,0.508,-0.285,1.504
703,-0.043,-0.359,1.789
704,-0.766,0.215,0.895
705,-0.207,0.480,0.227
706,0.574,-0.129,1.199
707,0.098,-0.508,1.945
708,-0.609,0.094,1.008
709,-0.289,0.254,0.352
710,0.605,-0.070,0.855
711,0.336,-0.391,1.770
712,-0.453,0.043,0.742
713,-0.363,0.047,0.559
714,0.379,-0.082,0.977
715,0.453,-0.242,1.492
716,-0.152,-0.082,1.160
717,-0.176,0.145,0.328
718,0.500,-0.211,0.898
719,0.375,-0.195,1.426
720,-0.227,0.039,1.102
721,-0.164,0.121,0.508
722,0.273,-0.266,1.254
723,0.258,-0.113,1.457
724,-0.336,0.074,1.023
725,-0.148,0.145,0.703
726,0.379,-0.078,1.309
727,0.348,0.000,1.605
728,-0.207,0.234,0.879
729,-0.340,0.055,0.543
730,0.047,-0.344,1.332
731,0.312,-0.133,1.359
732,-0.180,0.219,0.520
733,-0.449,0.160,0.609
734,0.023,-0.207,1.223
735,0.320,-0.234,1.293
736,-0.188,0.023,0.672
737,-0.488,0.059,0.844
738,-0.113,-0.043,1.027
739,0.141,-0.227,1.266
740,-0.188,-0.195,1.152
741,-0.523,-0.098,1.301
742,-0.184,0.035,0.887
743,0.094,-0.121,1.172
744,-0.102,-0.035,1.141
745,-0.578,-0.113,1.152
746,-0.445,-0.047,0.945
747,0.027,-0.031,1.125
748,-0.109,0.055,1.078
749,-0.348,0.086,0.656
750,-0.328,0.031,0.652
751,-0.281,-0.055,1.055
752,-0.297,0.027,1.016
753,-0.469,-0.012,1.035
754,-0.516,0.129,0.773
755,-0.523,-0.121,1.402
756,-0.562,-0.191,1.430
757,-0.578,0.012,1.016
758,-0.613,0.023,0.914
759,-0.645,-0.098,1.367
760,-0.551,-0.117,1.203
761,-0.430,-0.137,0.883
762,-0.512,-0.148,0.812
763,-0.621,-0.133,1.160
764,-0.551,-0.137,0.789
765,-0.473,-0.242,0.852
766,-0.531,-0.094,1.000
767,-0.547,-0.023,0.910
768,-0.496,-0.086,0.832
769,-0.582,-0.246,1.152
770,-0.582,-0.109,1.125
771,-0.484,0.078,0.996
772,-0.449,-0.066,1.340
773,-0.578,-0.004,0.961
774,-0.500,-0.055,1.094
775,-0.328,0.105,1.141
776,-0.508,0.160,1.074
777,-0.570,-0.023,1.004
778,-0.410,-0.137,1.031
779,-0.340,-0.070,1.199
780,-0.656,0.145,1.012
781,-0.547,0.031,0.793
782,-0.273,-0.188,1.051
783,-0.281,-0.090,1.148
784,-0.672,0.070,0.898
785,-0.598,-0.059,0.676
786,-0.371,-0.375,1.191
787,-0.398,-0.098,1.246
788,-0.621,0.125,0.879
789,-0.578,-0.117,0.848
790,-0.492,-0.387,1.285
791,-0.426,-0.125,1.320
792,-0.367,0.207,0.777
793,-0.441,-0.062,0.934
794,-0.621,-0.359,1.332
795,-0.656,-0.180,1.336
796,-0.371,0.109,0.762
797,-0.383,-0.027,0.723
798,-0.750,-0.219,1.230
799,-0.758,-0.117,1.277
800,-0.285,0.105,0.949
801,-0.281,0.164,0.668
802,-0.695,-0.113,1.023
803,-0.707,-0.172,1.320
804,-0.344,0.098,0.918
805,-0.406,0.172,0.613
806,-0.613,-0.117,1.012
807,-0.457,-0.258,1.469
808,-0.215,0.062,1.031
809,-0.453,0.164,0.660
810,-0.723,-0.160,1.043
811,-0.500,-0.340,1.457
812,-0.203,-0.023,1.102
813,-0.387,0.109,0.746
814,-0.777,-0.148,1.105
815,-0.574,-0.254,1.387
816,-0.176,-0.020,1.113
817,-0.320,0.090,0.754
818,-0.797,-0.125,0.902
819,-0.547,-0.230,1.227
820,-0.105,-0.023,1.051
821,-0.344,0.047,0.664
822,-0.715,-0.148,1.035
823,-0.320,-0.203,1.211
824,0.082,0.012,0.922
825,-0.270,0.074,0.840
826,-0.672,-0.164,1.145
827,-0.312,-0.203,1.359
828,0.129,0.090,0.883
829,-0.164,0.078,0.895
830,-0.512,-0.113,1.242
831,-0.145,-0.086,1.156
832,0.293,0.043,0.852
833,-0.035,0.105,0.852
834,-0.348,-0.059,1.227
835,0.039,-0.070,1.094
836,0.332,0.031,0.824
837,-0.066,0.023,1.027
838,-0.289,-0.102,1.273
839,0.098,-0.090,1.066
840,0.285,0.047,0.852
841,-0.031,0.008,0.984
842,-0.219,-0.105,1.082
843,0.145,-0.137,1.094
844,0.223,-0.066,0.938
845,-0.043,-0.070,1.090
846,-0.141,-0.062,1.055
847,0.090,-0.137,0.973
848,0.133,-0.090,1.070
849,-0.098,0.059,1.016
850,-0.062,0.059,0.945
851,0.145,-0.066,1.016
852,0.035,-0.070,1.117
853,-0.168,0.012,1.031
854,-0.020,-0.020,0.957
855,0.156,-0.090,1.055
856,0.023,-0.016,1.090
857,-0.051,0.035,0.980
858,0.059,-0.039,0.961
859,0.105,-0.074,1.090
860,0.012,-0.020,1.082
861,-0.020,-0.012,0.969
862,0.055,-0.074,1.000
863,0.043,-0.113,1.133
864,0.012,-0.043,1.152
865,0.027,-0.004,0.910
866,0.008,-0.051,0.891
867,0.051,-0.039,1.047
868,0.023,-0.008,1.148
869,0.035,-0.023,0.930
870,0.043,-0.078,1.082
871,0.043,-0.078,1.105
872,0.020,-0.027,1.020
873,0.051,-0.023,0.988
874,0.043,-0.066,1.070
875,-0.004,-0.020,1.059
876,0.004,0.043,0.945
877,0.051,-0.023,1.000
878,0.031,-0.074,1.105
879,-0.023,-0.059,1.098
880,0.020,-0.051,1.008
881,0.070,-0.066,1.031
882,0.027,-0.039,1.059
883,-0.012,0.004,1.027
884,0.020,-0.008,0.996
885,0.043,-0.047,1.062
886,0.008,-0.043,1.066
887,0.020,-0.043,1.039
888,0.102,-0.059,0.973
889,0.078,-0.066,1.090
890,-0.035,-0.031,1.016
891,-0.012,-0.043,0.992
892,0.082,-0.027,1.156
893,-0.004,-0.016,1.008
894,-0.020,-0.016,1.023
895,0.031,-0.062,1.039
896,0.062,-0.086,1.062
897,0.012,-0.055,1.035
898,-0.008,-0.020,1.031
899,0.051,-0.035,1.012
900,0.047,-0.039,1.062
901,0.004,-0.008,1.016
902,0.008,-0.039,1.043
903,0.039,-0.059,1.039
904,0.023,-0.043,1.023
905,0.012,-0.035,1.039
906,0.055,-0.043,1.043
907,0.055,-0.055,1.055
908,0.008,-0.031,1.012
909,-0.012,-0.039,1.047
910,0.016,-0.016,1.039
911,0.035,-0.047,1.023
912,0.070,-0.039,1.027
913,0.059,-0.027,1.105
914,0.016,-0.055,0.977
915,0.016,-0.023,0.965
916,0.031,-0.012,1.094
917,0.059,-0.039,1.047
918,0.020,-0.047,1.016
919,0.023,-0.051,1.031
920,0.008,-0.051,1.055
921,0.031,-0.043,1.031
922,0.020,-0.059,1.059
923,0.027,-0.020,1.000
924,0.031,-0.027,1.016
925,0.031,-0.043,1.047
926,0.031,-0.023,1.035
