Sample,X,Y,Z
148,0.145,0.430,1.180
149,-0.078,0.801,0.762
150,-0.055,0.773,0.934
151,-0.285,0.453,1.148
152,0.035,0.422,1.355
153,0.098,0.758,0.859
154,-0.160,0.570,1.113
155,-0.410,0.430,1.219
156,0.055,0.379,1.125
157,-0.020,0.496,0.961
158,-0.375,0.566,0.773
159,-0.328,0.344,0.746
160,0.258,0.320,1.371
161,0.262,0.617,0.895
162,0.262,0.617,0.895
163,-0.336,0.473,0.539
164,-0.383,0.176,1.105
165,0.137,0.223,1.359
166,0.160,0.527,1.039
167,-0.184,0.609,0.629
168,-0.129,0.195,1.277
169,0.602,0.316,1.570
170,0.262,0.617,1.109
171,0.020,0.539,0.344
172,-0.070,0.109,1.441
173,0.387,0.293,1.375
174,0.184,0.562,0.672
175,0.039,0.293,0.672
176,0.078,-0.109,1.305
177,0.000,-0.188,1.156
178,0.004,-0.047,0.945
179,0.051,0.020,0.492
180,-0.191,-0.473,0.957
181,0.273,-0.629,1.496
182,-0.023,-0.277,0.965
183,-0.305,-0.324,0.656
184,-0.047,-0.523,1.203
185,0.023,-0.555,1.387
186,0.023,-0.555,1.387
187,-0.234,-0.289,0.949
188,-0.293,-0.176,0.988
189,-0.023,-0.262,1.137
190,0.238,-0.336,1.379
191,-0.094,-0.184,1.180
192,-0.383,0.145,0.684
193,0.102,0.020,1.180
194,0.398,0.023,1.211
195,0.176,0.148,0.867
196,-0.219,0.262,0.871
197,-0.039,0.359,1.082
198,0.430,0.262,0.922
199,0.469,0.109,1.000
200,-0.215,0.270,0.832
201,0.031,0.496,0.730
202,0.141,0.133,1.469
203,0.457,0.074,0.754
204,-0.168,-0.016,0.961
205,-0.309,0.156,0.930
206,-0.133,0.180,1.297
207,0.418,0.016,0.914
208,-0.125,-0.266,1.051
209,-0.215,-0.203,1.141
210,-0.207,-0.121,1.273
211,0.082,-0.211,1.004
212,0.035,-0.316,0.664
213,-0.277,-0.418,0.891
214,-0.164,-0.211,1.309
215,0.184,-0.207,1.258
216,0.328,-0.387,0.922
217,-0.109,-0.383,0.945
218,-0.332,-0.227,1.016
219,0.191,0.008,0.953
220,0.289,-0.129,1.102
221,0.125,-0.113,1.074
222,-0.242,0.109,1.043
223,-0.016,0.137,1.250
224,0.199,0.133,0.793
225,0.109,-0.027,1.027
226,-0.012,0.219,0.941
227,-0.062,0.324,1.172
228,0.207,0.328,0.898
229,0.145,0.168,1.008
230,-0.078,0.062,1.293
231,-0.039,0.234,0.984
232,-0.008,0.160,0.891
233,0.172,0.133,1.031
234,0.051,0.184,0.914
235,-0.113,-0.023,0.914
236,0.066,-0.281,1.184
237,0.117,-0.199,0.996
238,-0.055,-0.090,0.973
239,-0.113,-0.191,1.211
240,-0.004,-0.270,0.906
241,-0.039,-0.395,1.148
242,0.047,-0.156,0.746
243,-0.191,-0.227,1.246
244,0.129,-0.340,1.277
245,-0.070,-0.219,0.902
246,-0.234,-0.230,1.000
247,0.148,-0.254,1.242
248,-0.086,-0.148,1.188
249,0.141,0.078,0.652
250,0.145,0.035,0.816
251,-0.176,-0.133,1.316
252,-0.105,-0.047,1.285
253,0.211,0.219,0.645
254,0.207,0.164,0.805
255,0.191,0.098,1.305
256,-0.051,0.273,0.973
257,0.059,0.230,0.672
258,0.367,0.148,0.984
259,0.008,0.023,1.223
260,-0.152,0.047,1.312
261,0.020,0.293,0.938
262,0.160,0.160,0.938
263,-0.098,-0.242,1.355
264,-0.184,-0.129,1.125
265,-0.152,0.180,0.777
266,0.234,0.043,0.938
267,0.062,-0.254,1.113
268,-0.145,-0.289,1.398
269,-0.051,-0.078,0.723
270,0.141,-0.191,0.852
271,0.012,-0.363,1.125
272,-0.152,-0.293,1.203
273,-0.004,-0.043,0.828
274,0.195,-0.176,0.879
275,0.074,-0.344,1.496
276,-0.070,-0.176,1.137
277,0.031,-0.062,0.863
278,0.188,-0.062,0.914
279,-0.059,-0.082,1.129
280,-0.148,0.008,0.969
281,0.035,-0.012,1.145
282,0.219,0.039,1.195
283,0.051,0.102,1.168
284,-0.164,0.066,0.945
285,0.094,0.000,1.004
286,0.094,0.000,1.004
287,0.141,0.156,1.066
288,0.062,0.266,0.836
289,-0.168,0.070,1.012
290,0.230,0.082,0.906
291,-0.004,0.137,0.855
292,0.203,0.027,1.191
293,0.008,0.121,0.883
294,-0.160,-0.016,1.016
295,0.047,-0.102,1.336
296,0.051,0.105,0.949
297,-0.145,-0.004,0.934
298,0.020,-0.094,1.062
299,-0.020,-0.094,1.266
300,-0.004,-0.074,0.941
301,-0.004,-0.160,0.977
302,-0.191,-0.141,0.855
303,-0.094,-0.199,1.309
304,0.211,0.004,0.941
305,0.027,-0.117,0.973
306,-0.152,-0.254,0.762
307,-0.043,-0.254,1.070
308,0.293,-0.074,1.297
309,0.281,0.062,0.934
310,-0.102,-0.129,0.816
311,-0.016,-0.227,0.988
312,0.234,-0.121,1.441
313,0.125,0.133,1.016
314,-0.066,0.180,0.746
315,-0.148,-0.094,1.184
316,0.043,-0.180,1.441
317,0.340,0.035,0.848
318,-0.176,0.082,1.098
319,-0.238,0.078,0.703
320,0.359,-0.074,1.340
321,0.059,0.062,1.035
322,-0.180,0.281,0.535
323,-0.273,0.074,0.664
324,0.094,-0.277,1.445
325,0.113,-0.066,1.285
326,-0.176,0.324,0.539
327,-0.305,0.008,0.910
328,0.219,-0.332,1.480
329,0.156,-0.133,1.363
330,-0.250,0.305,0.684
331,-0.223,0.062,0.637
332,0.199,-0.414,1.594
333,0.277,-0.012,1.176
334,-0.074,0.242,0.688
335,0.016,0.074,0.941
336,0.508,-0.238,1.504
337,0.242,-0.184,1.203
338,-0.285,0.113,0.645
339,-0.176,0.188,0.625
340,0.504,-0.199,1.418
341,0.414,-0.203,1.004
342,-0.305,-0.027,0.770
343,-0.090,0.094,1.191
344,0.332,-0.023,1.098
345,0.125,-0.293,1.289
346,-0.539,-0.035,0.824
347,-0.449,0.070,0.984
348,0.332,-0.070,0.898
349,0.191,-0.289,1.266
350,-0.363,-0.012,1.180
351,-0.289,0.082,0.742
352,0.125,-0.219,1.348
353,0.164,-0.168,1.066
354,0.164,-0.168,1.066
355,-0.281,0.051,0.719
356,-0.117,0.066,0.836
357,0.012,-0.090,1.125
358,0.312,-0.070,1.270
359,0.008,0.086,1.148
360,0.004,0.125,0.609
361,0.203,-0.070,1.203
362,0.297,-0.039,1.199
363,-0.133,0.086,0.957
364,0.102,0.152,0.875
365,0.242,0.098,0.941
366,0.391,-0.133,1.434
367,0.062,-0.004,1.137
368,-0.031,0.129,0.598
369,-0.004,-0.125,1.469
370,0.230,-0.059,1.250
371,0.008,-0.035,0.871
372,-0.223,-0.051,0.922
373,-0.172,-0.004,1.023
374,0.020,-0.184,1.113
375,-0.055,-0.191,1.066
376,-0.125,-0.004,0.773
377,-0.016,-0.094,0.828
378,0.016,-0.227,1.066
379,-0.359,-0.223,1.156
380,-0.199,0.000,0.730
381,-0.184,-0.020,0.867
382,0.215,-0.090,1.062
383,0.105,-0.070,1.480
384,-0.074,0.152,0.727
385,-0.105,-0.074,0.961
386,0.039,-0.059,1.301
387,0.109,0.176,0.887
388,0.004,0.059,1.035
389,0.293,0.047,0.844
390,0.082,-0.152,1.223
391,0.113,-0.062,1.270
392,0.188,0.195,1.051
393,0.246,0.141,0.641
394,0.051,-0.230,1.414
395,0.008,-0.172,1.199
396,0.117,0.090,0.848
397,0.223,0.082,1.074
398,0.223,0.082,1.074
399,0.082,0.055,0.820
400,0.102,-0.266,1.191
401,0.070,-0.125,1.199
402,-0.172,0.090,0.828
403,-0.031,-0.031,0.965
404,0.035,-0.238,1.188
405,-0.012,-0.207,0.996
406,-0.363,0.008,0.727
407,-0.125,-0.031,1.109
408,-0.012,-0.234,1.344
409,0.043,-0.145,0.668
410,-0.398,-0.152,0.848
411,-0.090,-0.047,1.195
412,-0.035,0.070,1.117
413,0.016,-0.086,0.754
414,0.055,-0.133,0.609
415,-0.246,-0.043,1.488
416,0.094,0.195,1.105
417,0.355,0.066,0.750
418,0.125,-0.125,1.254
419,-0.273,0.047,1.070
420,0.180,0.168,0.938
421,0.371,0.129,1.039
422,0.316,-0.047,1.227
423,-0.086,-0.004,1.207
424,0.055,0.039,1.000
425,0.328,-0.012,1.320
426,0.090,0.152,0.926
427,-0.109,-0.008,0.926
428,0.102,-0.141,1.500
429,0.176,0.031,0.852
430,0.078,-0.066,0.895
431,-0.262,-0.137,0.965
432,-0.168,-0.129,0.965
433,0.176,-0.023,0.867
434,0.000,-0.105,0.887
435,-0.172,-0.125,0.840
436,-0.250,-0.332,1.352
437,0.145,-0.180,0.906
438,-0.074,0.027,0.879
439,-0.176,0.062,0.730
440,-0.090,-0.152,1.059
441,-0.078,-0.230,1.168
442,0.098,0.000,0.762
443,0.055,0.105,0.883
444,0.043,-0.105,1.488
445,0.059,-0.043,0.957
446,-0.164,-0.152,1.312
447,-0.043,0.109,1.008
448,0.281,0.172,0.844
449,0.094,-0.023,1.129
450,0.094,-0.023,1.129
451,-0.055,-0.031,1.117
452,0.035,0.129,0.953
453,0.266,0.008,1.184
454,0.387,-0.016,1.125
455,0.004,0.023,0.961
456,-0.156,-0.035,1.121
457,0.164,0.086,1.000
458,0.168,-0.027,1.094
459,0.098,-0.051,1.102
460,-0.223,0.004,0.992
461,0.004,-0.039,0.891
462,0.098,-0.035,1.277
463,-0.020,0.199,0.840
464,-0.172,-0.008,0.766
465,-0.043,-0.277,1.191
466,-0.020,-0.199,1.379
467,0.039,0.156,0.770
468,-0.145,-0.062,0.836
469,-0.191,-0.250,1.004
470,-0.043,-0.285,1.457
471,0.094,0.113,0.918
472,0.059,0.137,0.742
473,-0.137,-0.277,1.008
474,0.000,-0.352,1.402
475,0.211,0.125,0.914
476,0.254,0.195,0.652
477,-0.086,-0.184,1.125
478,-0.156,-0.352,1.379
479,-0.059,-0.031,0.996
480,0.215,0.242,0.695
481,0.188,-0.043,1.020
482,-0.004,-0.340,1.402
483,-0.113,-0.055,1.137
484,0.371,0.336,0.812
485,0.297,0.176,1.090
486,-0.117,-0.102,1.109
487,-0.117,-0.117,1.359
488,0.164,0.215,0.883
489,0.176,0.273,0.793
490,-0.066,0.035,1.172
491,-0.230,-0.117,1.289
492,0.148,0.016,1.145
493,0.180,0.160,0.715
494,-0.305,-0.191,1.035
495,-0.219,-0.211,1.133
496,-0.066,0.023,0.848
497,-0.105,0.051,0.777
498,-0.105,0.051,0.777
499,0.016,-0.047,0.777
500,-0.176,-0.316,1.145
501,-0.152,-0.176,1.375
502,0.223,0.254,0.441
503,-0.023,-0.062,1.086
504,0.027,-0.332,1.453
505,-0.074,-0.117,1.016
506,0.199,-0.008,0.922
507,0.273,0.082,1.004
508,0.113,-0.047,0.816
509,-0.074,-0.398,1.531
510,0.035,-0.031,1.199
511,0.398,0.324,0.473
512,0.258,-0.090,1.117
513,-0.254,-0.184,1.223
514,-0.082,-0.090,1.121
515,0.566,0.098,0.855
516,0.238,0.000,1.379
517,-0.438,-0.012,1.141
518,-0.277,-0.117,0.844
519,0.418,-0.082,1.199
520,0.094,0.223,0.895
521,-0.461,-0.039,1.227
522,-0.352,-0.078,0.883
523,0.273,-0.098,0.887
524,0.027,0.043,1.094
525,-0.426,0.047,0.809
526,-0.258,-0.203,1.004
527,0.188,0.004,0.809
528,0.078,0.246,0.762
529,-0.367,-0.094,1.176
530,0.004,-0.156,0.953
531,0.457,0.035,0.836
532,0.133,0.121,1.156
533,-0.531,0.023,1.055
534,0.043,-0.266,1.324
535,0.531,-0.090,1.086
536,0.113,-0.027,1.133
537,-0.555,-0.020,1.168
538,-0.109,-0.199,1.234
539,0.828,-0.137,1.012
540,0.359,-0.004,0.992
541,-0.445,-0.113,1.254
542,-0.008,-0.121,1.000
543,0.594,-0.070,0.770
544,0.473,-0.008,0.867
545,-0.312,-0.168,1.332
546,-0.238,-0.086,0.824
547,0.516,0.125,0.730
548,0.121,0.125,0.871
549,-0.523,-0.031,1.113
550,-0.184,-0.203,1.371
551,0.293,0.055,0.875
552,0.020,0.191,0.797
553,-0.527,-0.062,1.203
554,-0.301,-0.199,1.305
555,0.230,0.191,0.793
556,-0.051,0.176,0.773
557,-0.555,-0.023,1.039
558,-0.109,-0.141,1.230
559,0.277,-0.055,1.207
560,0.168,0.051,0.918
561,-0.230,-0.055,1.141
562,-0.043,-0.043,1.121
563,0.352,0.004,1.043
564,0.418,0.121,0.863
565,0.156,-0.004,0.961
566,0.008,-0.148,1.051
567,0.281,0.047,0.922
568,0.293,0.039,0.934
569,0.324,-0.168,1.051
570,-0.113,-0.180,1.180
571,0.062,-0.055,0.980
572,0.156,-0.121,0.977
573,0.297,-0.242,1.113
574,-0.125,-0.367,1.527
575,-0.277,-0.059,1.016
576,-0.102,0.074,0.590
577,-0.199,-0.230,1.133
578,-0.305,-0.301,1.375
579,-0.395,0.055,0.699
580,0.016,0.145,0.562
581,-0.133,-0.125,1.172
582,-0.207,-0.070,0.980
583,-0.027,-0.059,0.988
584,0.180,0.102,0.711
585,0.059,0.180,0.910
586,-0.004,0.070,1.199
587,0.145,0.035,1.102
588,0.219,0.137,0.922
589,-0.004,0.094,1.254
590,-0.086,0.098,1.059
591,0.195,0.008,1.273
592,0.426,0.016,1.207
593,0.105,0.016,1.094
594,-0.113,-0.070,1.316
595,0.133,-0.035,1.066
596,0.332,-0.055,1.129
597,-0.094,-0.082,1.125
598,-0.141,0.020,0.824
599,-0.055,-0.027,0.875
600,0.258,0.016,0.660
601,-0.035,-0.180,0.984
602,-0.145,-0.148,0.934
603,-0.188,-0.008,0.887
604,0.258,-0.055,0.934
605,-0.066,-0.234,1.223
606,-0.129,-0.172,1.172
607,-0.086,0.078,0.840
608,-0.117,0.059,0.730
609,-0.121,-0.223,1.328
610,0.121,-0.164,1.195
611,-0.035,-0.070,1.215
612,-0.188,0.102,0.531
613,-0.109,-0.234,1.348
614,0.336,-0.223,1.426
615,0.254,0.039,0.953
616,-0.145,0.219,0.492
617,-0.246,-0.105,1.172
618,0.531,-0.227,1.328
619,0.480,0.074,1.016
620,-0.211,0.410,0.441
621,-0.230,0.109,0.953
622,0.375,-0.105,1.449
623,0.414,0.059,1.352
624,-0.203,0.199,0.660
625,-0.406,0.094,0.832
626,0.207,-0.398,1.684
627,0.281,-0.230,1.645
628,-0.195,0.289,0.516
629,-0.539,0.105,0.406
630,-0.035,-0.359,1.500
631,0.395,-0.266,1.336
632,-0.125,0.152,0.676
633,-0.371,0.207,0.613
634,0.016,-0.148,0.801
635,0.504,-0.527,1.707
636,0.109,0.055,0.840
637,-0.332,0.340,0.270
638,-0.113,-0.062,0.828
639,0.453,-0.344,1.719
640,0.168,-0.055,1.191
641,-0.352,0.250,0.566
642,-0.352,0.250,0.566
643,-0.359,0.109,0.742
644,0.406,-0.391,1.859
645,0.387,-0.070,1.129
646,-0.410,0.164,0.742
647,-0.617,0.035,0.949
648,0.449,-0.188,1.336
649,0.641,-0.266,1.371
650,-0.055,0.102,0.969
651,-0.562,0.273,0.414
652,0.164,-0.184,1.215
653,0.898,-0.188,1.395
654,0.078,0.020,1.059
655,-0.617,0.371,0.262
656,-0.086,-0.125,0.969
657,0.602,-0.348,1.539
658,0.188,0.004,1.199
659,-0.531,0.395,0.254
660,-0.355,-0.031,0.848
661,0.480,-0.512,1.969
662,0.148,-0.008,1.094
663,-0.695,0.309,0.262
664,-0.391,0.023,0.941
665,0.441,-0.363,1.754
666,0.336,-0.199,1.199
667,-0.555,0.359,0.098
668,-0.379,0.121,0.801
669,0.562,-0.406,1.637
670,0.602,-0.273,1.309
671,-0.422,0.230,0.629
672,-0.352,0.164,0.781
673,0.711,-0.398,1.465
674,0.625,-0.391,1.516
675,-0.586,0.238,0.617
676,-0.633,0.363,0.391
677,0.859,-0.320,1.438
678,0.773,-0.395,1.695
679,-0.727,0.234,0.656
680,-0.824,0.402,0.273
681,0.719,-0.285,1.262
682,0.891,-0.473,1.883
683,-0.645,0.438,0.414
684,-0.906,0.367,-0.133
685,0.613,-0.473,1.770
686,0.898,-0.266,1.863
687,-0.621,0.367,0.312
688,-1.051,0.301,0.055
689,0.465,-0.410,1.711
690,0.465,-0.410,1.711
691,0.770,-0.359,1.684
692,-0.438,0.316,0.305
693,-0.906,0.242,0.309
694,0.496,-0.418,1.805
695,0.867,-0.266,1.719
696,-0.312,0.367,0.129
697,-0.750,0.141,0.625
698,0.375,-0.379,1.703
699,0.824,-0.324,1.480
700,-0.215,0.402,0.246
701,-0.594,0.301,0.508
702,0.367,-0.207,1.480
703,0.594,-0.320,1.422
704,-0.387,0.109,0.469
705,-0.551,0.098,0.828
706,0.336,-0.156,1.398
707,0.570,-0.191,1.164
708,-0.160,-0.109,1.066
709,-0.562,0.102,0.918
710,0.184,-0.039,1.133
711,0.492,-0.160,1.098
712,-0.051,-0.066,1.047
713,-0.566,-0.039,1.082
714,-0.566,-0.039,1.082
715,0.148,0.000,1.090
716,0.547,-0.016,0.789
717,0.070,-0.148,1.367
718,-0.566,0.047,0.984
719,-0.168,0.176,0.508
720,0.359,-0.188,1.125
721,0.367,-0.188,1.426
722,-0.406,0.203,0.789
723,-0.277,0.277,0.277
724,0.242,-0.254,1.238
725,0.398,-0.301,1.645
726,-0.164,0.113,0.891
727,-0.297,0.398,0.168
728,0.312,-0.266,1.438
729,0.383,-0.352,1.949
730,-0.168,0.156,0.777
731,-0.453,0.344,0.227
732,0.273,-0.367,1.598
733,0.160,-0.430,1.797
734,-0.262,0.254,0.363
735,-0.184,0.215,0.438
736,0.438,-0.258,1.426
737,0.230,-0.363,1.801
738,-0.297,0.230,0.246
739,-0.156,-0.078,0.359
740,0.312,-0.652,1.734
741,0.090,-0.562,1.582
742,-0.344,-0.211,0.402
743,0.012,-0.535,0.527
744,0.359,-0.926,1.723
745,-0.160,-0.809,1.250
746,-0.367,-0.703,0.574
747,0.055,-1.004,0.844
748,0.359,-1.199,1.613
749,-0.188,-1.039,1.340
750,-0.090,-0.828,0.664
751,0.246,-0.941,0.539
752,0.445,-1.043,1.109
753,0.082,-0.766,1.234
754,0.137,-0.477,0.355
755,0.426,-0.629,0.570
756,0.445,-0.746,1.059
757,-0.043,-0.637,1.223
758,-0.035,-0.309,0.762
759,0.219,-0.320,0.824
760,0.320,-0.449,1.230
761,-0.203,-0.391,1.441
762,-0.391,-0.195,0.875
763,0.086,-0.305,1.078
764,0.184,-0.477,1.543
765,-0.297,-0.320,1.422
766,-0.723,-0.211,1.004
767,-0.145,-0.258,0.797
768,0.371,-0.473,1.344
769,0.016,-0.387,1.273
770,-0.438,-0.242,0.785
771,-0.062,-0.285,0.625
772,0.465,-0.508,1.176
773,0.129,-0.398,0.867
774,-0.297,-0.480,0.750
775,0.141,-0.559,0.832
776,0.523,-0.605,0.828
777,0.199,-0.676,1.133
778,-0.203,-0.652,0.926
779,-0.016,-0.840,0.980
780,0.379,-0.984,1.238
781,0.309,-0.848,1.223
782,-0.199,-0.777,1.027
783,-0.133,-0.906,1.047
784,0.309,-0.922,1.113
785,0.301,-0.832,1.289
786,-0.164,-0.609,1.043
787,-0.164,-0.543,0.707
788,0.234,-0.691,0.848
789,0.316,-0.582,1.219
790,-0.137,-0.281,0.801
791,-0.148,-0.258,0.602
792,0.227,-0.449,1.082
793,0.352,-0.422,1.301
794,-0.176,-0.203,0.859
795,-0.305,-0.160,0.680
796,0.043,-0.426,1.094
797,0.227,-0.441,1.359
798,-0.234,-0.250,1.125
799,-0.316,-0.266,0.926
800,0.066,-0.523,1.062
801,0.184,-0.527,1.430
802,-0.059,-0.363,1.219
803,-0.141,-0.395,0.934
804,0.012,-0.605,0.973
805,0.090,-0.703,1.254
806,0.137,-0.641,1.102
807,0.105,-0.566,0.762
808,0.000,-0.617,0.805
809,0.109,-0.680,1.000
810,0.109,-0.680,1.000
811,0.301,-0.695,0.965
812,0.172,-0.660,0.832
813,0.000,-0.711,0.848
814,0.133,-0.754,0.988
815,0.297,-0.688,1.016
816,0.152,-0.633,0.895
817,-0.020,-0.723,1.020
818,0.012,-0.711,1.172
819,0.121,-0.531,1.078
820,-0.062,-0.398,1.043
821,-0.164,-0.371,0.887
822,0.059,-0.320,1.078
823,0.238,-0.008,1.121
824,0.117,0.102,0.934
825,-0.105,0.043,0.859
826,-0.008,0.043,1.152
827,0.137,0.215,1.148
828,0.008,0.254,1.047
829,-0.199,0.211,1.020
830,-0.160,0.109,1.285
831,-0.023,0.238,1.188
832,-0.109,0.336,0.949
833,-0.184,0.172,1.070
834,-0.016,0.000,1.281
835,0.070,0.082,1.223
836,0.000,0.184,0.949
837,-0.016,0.031,0.945
838,0.055,-0.133,1.121
839,0.055,-0.090,1.016
840,0.008,-0.059,0.840
841,0.008,-0.203,0.891
842,0.090,-0.277,1.090
843,0.047,-0.160,0.980
844,-0.043,-0.125,0.812
845,-0.020,-0.246,0.867
846,0.117,-0.262,1.098
847,0.066,-0.152,1.023
848,0.004,-0.078,0.844
849,0.117,-0.156,1.016
850,0.156,-0.137,1.137
851,-0.008,0.000,0.934
852,-0.043,0.047,0.898
853,0.062,-0.043,1.121
854,0.051,-0.039,1.242
855,-0.062,0.098,1.051
856,-0.051,0.121,0.988
857,0.047,0.035,1.121
858,0.008,0.066,1.172
859,-0.082,0.148,0.996
860,-0.043,0.109,0.969
861,0.031,0.023,1.133
862,0.008,0.020,1.121
863,-0.078,0.039,0.973
864,-0.027,0.016,0.969
865,0.074,-0.094,1.105
866,0.016,-0.074,1.055
867,-0.031,-0.004,0.965
868,0.066,-0.070,1.008
869,0.086,-0.176,1.047
870,0.055,-0.125,1.016
871,-0.008,-0.074,0.914
872,0.055,-0.102,0.969
873,0.098,-0.121,1.051
874,0.016,-0.082,1.031
875,-0.004,-0.043,0.957
876,0.059,-0.078,1.043
877,0.043,-0.059,1.102
878,-0.047,0.020,1.004
879,-0.062,0.047,0.969
880,0.020,0.004,1.035
881,0.047,-0.039,1.113
882,-0.031,0.012,1.051
883,-0.031,0.035,1.016
884,0.043,0.012,1.039
885,0.027,0.012,1.078
886,-0.008,0.027,1.031
887,0.027,-0.012,1.016
888,0.098,-0.059,1.117
889,0.023,-0.023,1.164
890,-0.062,-0.023,0.922
891,-0.012,-0.027,0.945
892,0.078,-0.039,1.047
893,0.078,-0.070,1.094
894,-0.027,-0.027,0.980
895,0.016,-0.059,1.004
896,0.047,-0.074,1.055
897,0.008,-0.051,1.055
898,-0.008,-0.020,0.980
899,0.043,-0.051,1.035
900,0.039,-0.059,1.062
901,-0.023,-0.027,1.039
902,-0.035,-0.004,0.977
903,0.047,-0.035,1.027
904,0.059,-0.027,1.078
905,0.008,-0.012,1.059
906,0.008,-0.012,1.059
907,-0.012,-0.004,1.012
908,0.023,-0.020,1.035
909,0.012,-0.016,1.082
910,-0.008,0.000,1.004
911,0.020,-0.039,1.031
912,0.039,-0.023,1.047
913,0.027,-0.016,1.066
914,-0.035,-0.051,0.969
915,-0.008,-0.066,1.000
916,0.078,-0.055,1.090
917,0.027,-0.055,1.156
918,0.020,-0.039,0.906
919,0.027,-0.031,1.023
920,0.035,-0.035,1.016
921,0.020,-0.035,1.051
922,0.016,-0.027,1.051
923,0.020,-0.027,1.016
924,0.004,-0.035,1.074
925,-0.004,-0.012,1.023
926,0.012,-0.027,1.023
927,0.031,-0.035,1.043
928,0.035,-0.012,1.039
929,0.020,-0.023,1.008
