Sample,X,Y,Z
924,0.008,-0.039,1.051
925,0.035,-0.035,1.051
926,0.012,-0.023,1.035
927,0.016,-0.023,1.000
928,0.039,-0.051,1.043
929,0.023,-0.066,1.055
930,0.023,-0.066,1.055
931,0.004,-0.047,1.066
932,0.004,-0.023,1.012
933,0.016,-0.043,1.027
934,0.012,-0.023,1.020
935,0.016,-0.035,1.035
936,0.008,-0.023,1.023
937,0.047,-0.043,1.105
938,-0.020,-0.066,1.004
939,0.012,-0.051,1.020
940,0.039,-0.039,1.062
941,0.031,-0.047,1.082
942,0.027,-0.066,1.039
943,0.004,-0.023,1.016
944,-0.008,-0.020,1.043
945,0.031,-0.035,1.027
946,0.051,-0.055,1.051
947,0.020,-0.035,1.016
948,0.008,-0.031,1.043
949,0.020,-0.059,1.059
950,0.023,-0.039,1.039
951,0.000,-0.027,1.043
952,0.016,-0.031,1.059
953,0.020,-0.035,1.027
954,-0.008,-0.027,1.012
955,0.000,-0.020,1.055
956,0.035,-0.027,1.035
957,0.043,-0.055,1.074
958,0.016,-0.027,1.012
959,0.012,-0.039,1.070
960,0.062,-0.035,1.082
961,0.027,-0.035,1.020
962,-0.059,-0.062,1.051
963,0.023,-0.043,0.988
964,0.035,-0.035,1.172
965,0.016,-0.031,0.969
966,-0.012,-0.043,1.043
967,0.023,-0.027,1.051
968,0.035,-0.043,1.047
969,0.020,-0.039,1.023
970,0.016,-0.039,1.062
971,0.020,-0.020,1.020
972,0.008,-0.035,1.035
973,0.016,-0.027,1.020
974,0.020,-0.035,1.070
975,0.023,-0.031,1.027
976,0.016,-0.039,1.027
977,0.008,-0.039,1.035
978,0.012,-0.031,1.055
979,0.031,-0.027,1.027
980,0.031,-0.043,1.020
981,0.016,-0.047,1.059
982,0.020,-0.031,1.023
983,0.012,-0.043,1.035
984,0.016,-0.047,1.059
985,0.035,-0.047,1.078
986,-0.055,-0.035,0.961
987,0.051,-0.039,1.047
988,0.062,-0.016,1.055
989,0.008,-0.020,0.941
990,-0.004,-0.035,1.047
991,0.051,-0.055,1.059
992,0.023,-0.051,1.051
993,0.000,-0.031,1.016
994,0.031,-0.059,1.059
995,0.027,-0.039,1.043
996,-0.004,-0.023,1.020
997,0.008,-0.023,1.023
998,0.039,-0.043,1.059
999,0.020,-0.023,1.016
Rate 1381, overflows 0
