Sample,X,Y,Z
927,0.016,-0.035,1.051
928,0.000,-0.004,1.035
929,0.004,-0.016,1.020
930,0.031,-0.047,1.031
931,0.020,-0.043,1.062
932,-0.004,-0.035,1.047
933,0.012,-0.035,1.012
934,0.035,-0.051,1.059
935,0.027,-0.031,1.047
936,0.008,-0.023,1.156
937,0.070,-0.016,1.117
938,0.027,-0.047,1.102
939,-0.035,-0.039,1.012
940,0.051,-0.027,1.035
941,0.055,-0.020,1.141
942,0.062,-0.059,1.059
943,0.020,-0.039,1.062
944,-0.004,-0.023,1.023
945,0.012,-0.039,1.023
946,0.027,-0.043,1.031
947,0.023,-0.035,1.070
948,0.000,-0.008,0.996
949,0.000,-0.047,1.043
950,0.016,-0.059,1.070
951,0.031,-0.027,1.047
952,0.012,-0.020,1.016
953,0.020,-0.031,1.020
954,0.031,-0.047,1.055
955,0.031,-0.043,1.051
956,0.012,-0.023,1.012
957,0.020,-0.043,1.039
958,0.023,-0.047,1.066
959,0.008,-0.008,1.031
960,0.016,-0.008,1.027
961,0.012,-0.066,1.047
962,-0.035,-0.070,1.098
963,-0.004,-0.023,1.000
964,0.055,-0.023,0.938
965,0.047,-0.051,1.137
966,0.059,-0.051,1.109
967,0.023,-0.008,0.992
968,-0.012,-0.023,0.980
969,0.004,-0.059,1.059
970,0.043,-0.059,1.105
971,0.020,-0.012,1.020
972,-0.016,-0.012,0.945
973,0.020,-0.078,1.086
974,0.043,-0.055,1.094
975,0.004,-0.012,0.996
976,0.000,-0.027,0.992
977,0.043,-0.059,1.066
978,0.047,-0.051,1.129
979,-0.008,0.000,0.965
980,-0.008,-0.027,0.992
981,0.035,-0.078,1.086
982,0.047,-0.051,1.082
983,-0.016,-0.004,0.992
984,-0.012,-0.008,1.039
985,0.059,-0.070,1.070
986,-0.008,-0.035,0.969
987,0.023,-0.004,0.965
988,0.004,-0.016,1.102
989,0.055,-0.082,1.059
990,0.027,-0.043,1.086
991,-0.016,0.000,0.965
992,0.004,-0.047,1.008
993,0.047,-0.070,1.102
994,0.020,-0.020,1.035
995,-0.008,-0.016,0.980
996,0.031,-0.043,1.020
997,0.047,-0.070,1.121
998,0.012,-0.012,1.031
999,-0.020,0.004,0.973
Rate 1381, overflows 0
