Sample,X,Y,Z
101,0.055,0.277,0.977
102,-0.094,0.082,1.191
103,-0.055,0.254,1.074
104,0.137,0.402,0.965
105,0.078,0.262,0.789
106,-0.121,0.051,1.105
107,-0.020,0.250,1.184
108,0.117,0.352,1.070
109,-0.062,0.273,0.953
110,-0.227,0.266,1.203
111,-0.062,0.445,1.203
112,0.004,0.508,1.000
113,-0.102,0.398,0.945
114,-0.094,0.430,1.219
115,0.043,0.645,1.020
116,0.004,0.465,0.887
117,-0.105,0.336,1.000
118,-0.023,0.539,1.004
119,0.145,0.582,0.941
120,0.141,0.395,0.773
121,-0.012,0.281,1.188
122,0.039,0.566,0.984
123,0.246,0.590,1.078
124,0.172,0.406,0.922
125,0.004,0.277,1.195
126,0.094,0.578,1.066
127,0.172,0.566,1.055
128,0.078,0.375,1.129
129,-0.074,0.363,1.277
130,-0.039,0.590,1.062
131,0.051,0.598,0.949
132,-0.051,0.371,0.961
133,-0.109,0.293,1.211
134,-0.055,0.691,0.984
135,0.094,0.746,0.781
136,-0.020,0.395,0.945
137,-0.227,0.219,1.062
138,-0.227,0.219,1.062
139,-0.121,0.512,1.047
140,0.016,0.758,0.754
141,-0.004,0.484,0.848
142,-0.191,0.215,1.000
143,-0.152,0.367,1.234
144,0.125,0.746,1.113
145,0.230,0.617,1.027
146,-0.039,0.188,1.273
147,-0.090,0.359,1.203
148,-0.039,0.801,0.891
149,0.238,0.711,1.055
150,0.188,0.344,1.074
151,-0.051,0.270,1.176
152,-0.016,0.633,1.102
153,0.117,0.762,0.766
154,0.191,0.336,1.035
155,0.062,0.027,1.121
156,0.074,0.336,1.051
157,-0.105,0.680,0.812
158,0.133,0.516,0.852
159,0.184,0.066,0.949
160,0.250,0.105,1.223
161,-0.266,0.605,0.918
162,-0.062,0.637,0.938
163,0.023,0.289,1.180
164,0.125,0.324,1.414
165,-0.059,0.781,1.145
166,-0.352,0.734,0.969
167,-0.195,0.355,1.180
168,-0.008,0.352,1.387
169,0.145,0.824,0.918
170,-0.199,0.781,0.605
171,-0.355,0.434,1.301
172,-0.121,0.473,1.031
173,0.254,0.477,1.094
174,0.027,0.637,0.406
175,-0.344,0.293,0.789
176,0.012,0.246,0.887
177,0.586,0.398,1.020
178,0.246,0.402,1.070
179,-0.422,0.262,0.926
180,-0.027,0.008,0.934
181,0.465,0.070,1.578
182,0.160,0.645,1.242
183,-0.371,0.445,0.656
184,0.227,-0.348,1.383
185,0.363,-0.109,1.930
186,-0.047,0.812,1.020
187,-0.031,0.402,0.539
188,0.066,-0.258,1.195
189,0.129,-0.004,1.207
190,-0.238,0.637,0.926
191,-0.332,0.527,0.055
192,0.145,-0.379,0.836
193,0.125,-0.281,1.371
194,-0.219,0.523,0.738
195,-0.473,0.578,0.082
196,0.352,-0.234,1.316
197,0.410,-0.289,1.508
198,-0.215,0.328,1.332
199,-0.281,0.602,0.391
200,0.344,-0.117,1.488
201,0.363,-0.324,1.707
202,-0.125,0.043,1.422
203,-0.586,0.426,0.684
204,0.363,0.012,0.926
205,0.418,-0.359,1.293
206,-0.258,-0.172,1.066
207,-0.418,0.051,0.379
208,0.262,-0.266,0.992
209,0.488,-0.297,1.125
210,0.488,-0.297,1.125
211,-0.129,-0.098,0.719
212,0.027,-0.023,0.930
213,0.000,-0.141,0.984
214,0.230,-0.184,1.348
215,-0.211,-0.039,1.105
216,-0.043,0.109,1.148
217,0.105,0.156,1.113
218,0.297,-0.008,1.293
219,0.008,-0.109,0.883
220,-0.070,-0.152,1.348
221,0.078,0.184,0.758
222,0.258,0.133,0.742
223,-0.004,-0.055,1.016
224,-0.227,-0.066,1.195
225,-0.090,0.051,1.195
226,0.277,0.211,0.613
227,0.062,-0.027,0.863
228,-0.359,-0.184,1.504
229,-0.168,0.215,0.828
230,0.148,-0.074,0.652
231,0.145,-0.383,1.094
232,-0.047,-0.117,0.996
233,0.199,0.125,0.797
234,0.199,0.125,0.797
235,0.129,-0.156,1.023
236,0.020,-0.391,1.281
237,-0.277,-0.234,1.289
238,0.090,-0.012,1.371
239,0.348,0.145,0.828
240,-0.027,-0.242,1.270
241,-0.172,-0.090,1.016
242,-0.145,-0.023,1.551
243,0.363,0.121,0.590
244,-0.043,-0.164,1.148
245,-0.152,-0.070,1.238
246,-0.055,0.117,0.793
247,0.137,0.113,0.535
248,0.145,-0.066,0.996
249,-0.219,-0.082,0.859
250,-0.109,-0.074,0.770
251,0.273,0.043,0.754
252,0.219,0.172,1.012
253,0.035,0.148,1.355
254,-0.082,-0.059,1.293
255,0.121,-0.246,1.219
256,0.125,0.016,1.352
257,-0.090,0.355,1.219
258,-0.090,0.355,1.219
259,0.074,0.191,1.109
260,0.016,-0.246,0.910
261,-0.066,-0.340,1.082
262,-0.098,-0.055,1.016
263,0.105,0.070,0.652
264,-0.156,-0.371,0.672
265,-0.098,-0.398,1.043
266,0.023,-0.023,1.117
267,0.250,0.023,1.000
268,0.230,-0.094,0.902
269,-0.176,-0.301,1.426
270,-0.176,0.012,1.082
271,0.082,0.168,1.059
272,0.188,0.164,1.223
273,-0.023,-0.059,1.219
274,-0.109,-0.176,0.910
275,0.098,-0.020,1.035
276,0.281,0.133,1.258
277,0.074,0.082,1.070
278,-0.125,-0.211,0.621
279,-0.070,-0.305,0.965
280,0.074,0.023,0.953
281,0.477,0.180,1.023
282,-0.098,0.047,0.477
283,-0.059,-0.234,1.066
284,0.035,-0.012,1.219
285,-0.012,0.180,1.141
286,-0.215,0.066,0.875
287,-0.207,-0.266,1.305
288,0.090,0.145,1.246
289,0.047,0.352,0.957
290,-0.250,-0.027,0.977
291,-0.234,-0.273,1.004
292,0.098,-0.172,1.352
293,0.242,0.242,0.781
294,-0.070,0.102,1.012
295,-0.121,-0.172,0.719
296,0.230,-0.469,1.484
297,0.445,-0.023,1.234
298,-0.141,0.160,0.914
299,-0.219,-0.051,0.641
300,-0.086,-0.402,1.191
301,0.574,-0.098,1.020
302,0.098,0.051,0.949
303,-0.312,-0.012,0.648
304,0.059,-0.293,0.973
305,0.484,-0.289,1.367
306,0.020,-0.047,1.168
307,-0.480,0.148,0.926
308,0.039,0.051,0.859
309,0.582,-0.129,1.527
310,0.035,0.098,1.320
311,-0.621,0.227,1.141
312,-0.031,0.199,0.605
313,0.547,-0.238,1.375
314,-0.016,0.016,1.297
315,-0.625,0.328,0.668
316,0.121,0.223,0.312
317,0.707,-0.301,1.145
318,0.094,-0.258,1.691
319,-0.719,0.305,0.508
320,-0.020,0.059,0.285
321,0.590,-0.488,1.383
322,-0.172,-0.293,1.777
323,-0.484,0.277,0.758
324,0.172,0.082,0.570
325,0.805,-0.320,1.520
326,-0.129,-0.188,1.621
327,-0.707,0.105,0.816
328,-0.070,0.031,0.555
329,0.645,-0.285,1.172
330,-0.109,-0.227,0.980
331,-0.363,0.062,1.012
332,0.066,0.180,0.633
333,0.668,-0.125,0.957
334,-0.055,-0.359,1.297
335,-0.727,-0.160,1.145
336,0.199,0.164,0.918
337,0.574,0.129,0.633
338,-0.094,-0.199,1.422
339,-0.383,0.090,1.207
340,0.199,0.184,1.633
341,0.438,0.367,0.430
342,-0.094,-0.281,1.324
343,-0.410,-0.059,1.277
344,-0.035,0.203,1.004
345,0.488,0.223,0.074
346,0.129,-0.230,1.273
347,-0.109,-0.188,1.227
348,-0.117,0.039,0.742
349,0.152,-0.117,0.602
350,0.180,-0.047,1.254
351,-0.188,-0.078,1.195
352,-0.340,-0.012,0.859
353,0.199,-0.051,0.918
354,0.508,-0.238,1.578
355,0.004,-0.055,1.227
356,-0.305,-0.129,0.887
357,0.105,-0.059,1.059
358,0.105,-0.059,1.059
359,0.184,-0.172,1.340
360,-0.289,-0.145,0.930
361,-0.410,-0.207,0.551
362,0.219,-0.309,1.586
363,0.465,0.219,1.309
364,-0.031,0.137,0.645
365,-0.207,-0.141,1.012
366,-0.117,-0.180,1.262
367,0.254,0.137,1.270
368,0.039,0.453,0.520
369,-0.004,0.090,0.871
370,0.055,-0.008,0.855
371,0.305,-0.102,1.234
372,0.211,0.102,0.898
373,-0.215,0.039,0.945
374,-0.062,-0.035,0.836
375,-0.008,-0.102,1.188
376,0.031,-0.004,1.207
377,-0.113,-0.039,0.961
378,0.070,-0.188,1.215
379,0.312,-0.125,1.531
380,-0.086,0.043,0.898
381,-0.109,-0.164,1.023
382,-0.109,-0.164,1.023
383,-0.242,-0.266,0.934
384,-0.004,-0.305,1.273
385,0.129,-0.012,1.094
386,-0.141,0.086,0.691
387,0.070,-0.160,0.879
388,0.105,-0.348,1.059
389,0.238,-0.191,1.148
390,-0.109,0.176,0.625
391,-0.121,0.043,0.582
392,0.016,-0.152,1.129
393,0.094,-0.012,1.441
394,0.203,0.344,1.137
395,0.156,0.195,0.984
396,0.148,-0.086,1.547
397,0.020,0.148,1.348
398,-0.055,0.133,0.926
399,-0.059,0.031,0.918
400,0.062,0.039,1.047
401,-0.086,-0.051,0.918
402,-0.047,0.031,0.734
403,-0.035,0.062,0.902
404,0.148,-0.035,0.781
405,0.004,-0.301,1.301
406,-0.039,-0.066,0.762
407,0.008,-0.133,0.781
408,-0.090,-0.211,0.957
409,0.098,-0.125,1.707
410,-0.059,-0.062,0.828
411,0.141,-0.219,1.227
412,0.125,-0.145,1.176
413,0.082,-0.242,1.430
414,0.070,-0.184,1.125
415,-0.004,-0.117,1.004
416,-0.051,-0.113,0.938
417,-0.039,-0.070,1.160
418,0.086,0.094,0.727
419,0.195,-0.004,0.992
420,0.066,0.043,0.953
421,-0.039,0.117,1.023
422,0.039,0.195,0.953
423,-0.008,0.180,0.859
424,-0.086,0.055,1.309
425,0.027,0.117,0.969
426,0.016,0.109,1.059
427,-0.031,0.172,0.844
428,-0.047,0.035,1.062
429,0.094,-0.074,1.129
430,0.020,-0.055,1.227
431,0.070,0.062,0.852
432,-0.090,-0.043,1.031
433,-0.074,-0.125,0.957
434,-0.102,-0.258,1.293
435,0.082,-0.086,0.773
436,-0.051,-0.207,1.188
437,0.105,-0.219,1.160
438,0.027,-0.148,1.094
439,0.109,-0.176,0.965
440,-0.066,-0.168,1.062
441,0.031,-0.031,0.992
442,0.062,-0.023,0.742
443,0.008,-0.164,1.023
444,-0.027,-0.094,0.891
445,-0.004,-0.078,1.129
446,0.195,0.039,0.980
447,0.207,0.020,0.867
448,0.113,-0.055,1.523
449,0.062,0.141,1.219
450,-0.016,0.133,1.191
451,0.004,0.098,1.145
452,-0.031,0.184,1.059
453,-0.078,0.266,0.969
454,-0.078,0.266,0.969
455,0.016,0.227,0.715
456,0.098,-0.012,0.902
457,-0.137,0.000,1.094
458,-0.043,0.062,1.039
459,0.039,-0.039,0.551
460,-0.172,-0.324,1.125
461,-0.121,-0.246,1.227
462,-0.051,-0.180,1.078
463,-0.016,-0.160,0.676
464,0.125,-0.207,1.238
465,0.098,-0.156,1.367
466,0.168,-0.051,1.133
467,0.004,-0.254,1.281
468,-0.125,-0.277,1.203
469,0.027,-0.078,1.094
470,0.242,0.047,0.852
471,0.070,-0.082,1.117
472,-0.082,-0.059,0.941
473,0.062,-0.078,0.992
474,0.203,0.039,0.719
475,0.047,0.090,0.902
476,0.020,0.051,0.816
477,0.020,-0.078,1.242
478,0.199,0.129,0.832
479,-0.129,0.043,1.289
480,0.000,0.223,0.871
481,0.207,0.012,1.371
482,0.129,0.082,0.969
483,-0.207,0.098,1.066
484,-0.090,0.109,1.230
485,0.066,-0.020,0.918
486,0.141,-0.117,1.258
487,-0.086,0.062,0.930
488,-0.215,-0.129,1.051
489,-0.180,-0.141,0.789
490,-0.008,-0.242,1.246
491,0.238,0.016,1.070
492,-0.070,-0.070,0.969
493,-0.133,-0.262,1.090
494,-0.066,-0.281,1.273
495,0.145,-0.039,1.293
496,-0.035,0.254,0.219
497,0.086,-0.266,1.172
498,0.086,-0.266,1.172
499,0.207,-0.203,1.211
500,0.008,-0.035,1.082
501,0.020,0.188,0.434
502,0.195,-0.137,1.137
503,0.344,-0.195,1.535
504,0.238,0.109,0.785
505,-0.312,-0.016,0.965
506,0.035,-0.035,1.336
507,0.266,-0.004,1.289
508,0.199,0.062,0.738
509,-0.219,0.070,1.258
510,-0.148,0.172,0.961
511,0.031,-0.012,1.141
512,0.094,0.117,0.758
513,-0.098,0.074,1.227
514,0.035,0.070,0.879
515,-0.086,-0.125,0.887
516,-0.160,0.035,1.031
517,-0.129,0.023,0.781
518,0.059,-0.160,1.066
519,0.000,-0.133,1.078
520,-0.047,-0.156,1.367
521,-0.246,-0.012,1.309
522,0.117,-0.047,0.910
523,0.332,-0.332,1.215
524,0.207,-0.305,1.445
525,-0.172,0.066,0.805
526,-0.031,0.031,0.523
527,0.277,-0.262,1.242
528,0.305,-0.109,0.809
529,-0.199,-0.180,0.871
530,-0.227,-0.039,0.824
531,0.262,0.008,0.949
532,0.414,-0.105,1.109
533,-0.004,-0.168,1.066
534,-0.098,-0.102,1.367
535,0.156,0.184,1.203
536,0.285,0.113,1.055
537,-0.039,0.055,0.883
538,-0.152,0.031,1.176
539,-0.176,0.160,0.945
540,0.059,0.195,0.992
541,0.055,0.188,0.746
542,-0.180,-0.180,1.223
543,-0.184,-0.164,1.309
544,-0.109,0.168,0.973
545,0.012,0.211,0.855
546,-0.098,-0.031,0.781
547,-0.051,-0.266,1.277
548,0.035,-0.113,1.297
549,-0.105,0.141,0.863
550,0.004,0.020,0.574
551,0.070,-0.375,1.219
552,0.062,-0.344,1.328
553,0.051,-0.008,1.031
554,-0.055,0.051,0.227
555,0.070,-0.355,1.453
556,0.402,-0.266,1.285
557,-0.008,-0.180,1.176
558,-0.020,0.137,0.617
559,0.051,-0.043,1.168
560,0.344,-0.004,1.109
561,0.184,-0.020,1.062
562,-0.180,0.059,1.000
563,-0.098,0.129,0.852
564,0.191,-0.031,1.363
565,0.332,0.055,0.785
566,-0.219,-0.062,0.891
567,-0.344,0.074,1.133
568,0.051,0.148,0.996
569,0.242,0.047,0.945
570,-0.059,-0.121,1.074
571,-0.391,-0.082,1.531
572,-0.121,0.129,0.738
573,0.344,-0.043,1.012
574,0.117,-0.195,1.090
575,-0.238,-0.184,1.316
576,-0.148,0.035,1.289
577,0.363,0.074,1.008
578,0.074,-0.164,0.633
579,-0.309,-0.363,1.250
580,-0.176,0.016,1.336
581,0.359,0.250,0.336
582,0.387,-0.035,0.535
583,-0.105,-0.336,1.473
584,-0.129,-0.125,1.348
585,0.160,0.234,0.383
586,0.488,-0.098,1.082
587,0.191,-0.191,1.645
588,-0.363,-0.031,1.262
589,-0.125,0.117,0.855
590,0.340,0.094,0.746
591,0.234,-0.250,1.496
592,-0.152,-0.109,1.312
593,-0.273,0.168,0.805
594,-0.031,0.148,0.531
595,0.301,-0.129,0.996
596,-0.141,-0.238,1.500
597,-0.352,0.199,0.641
598,-0.352,0.199,0.641
599,-0.184,0.164,0.656
600,0.414,-0.070,1.109
601,0.031,-0.242,1.531
602,-0.355,0.039,1.027
603,-0.188,0.148,0.715
604,0.391,-0.105,1.199
605,0.441,-0.152,1.156
606,-0.227,-0.203,1.453
607,-0.363,0.184,0.535
608,0.332,-0.047,0.664
609,0.570,-0.348,1.504
610,-0.234,-0.172,1.375
611,-0.516,0.211,0.340
612,0.168,0.035,0.809
613,0.758,-0.172,1.398
614,0.000,-0.246,1.355
615,-0.504,0.070,0.773
616,0.172,0.227,0.613
617,0.641,-0.223,1.238
618,-0.051,-0.379,1.574
619,-0.617,0.094,1.113
620,-0.129,0.328,0.328
621,0.738,-0.105,0.992
622,0.043,-0.375,1.699
623,-0.711,-0.027,1.086
624,-0.230,0.336,0.258
625,0.855,-0.059,0.953
626,0.234,-0.402,1.758
627,-0.973,-0.031,0.887
628,-0.406,0.348,0.410
629,0.902,0.023,1.176
630,0.430,-0.367,1.789
631,-0.797,-0.141,1.215
632,-0.555,0.250,0.668
633,0.934,0.133,0.754
634,0.559,-0.277,1.312
635,-0.773,-0.074,1.109
636,-0.496,0.262,0.770
637,0.855,0.227,0.359
638,0.781,-0.422,1.418
639,-0.836,-0.223,1.500
640,-0.645,0.234,0.598
641,0.797,0.035,0.711
642,0.750,-0.414,1.523
643,-0.699,-0.113,1.578
644,-0.602,0.363,0.434
645,0.875,-0.004,1.008
646,0.875,-0.004,1.008
647,0.816,-0.258,1.430
648,-0.883,-0.102,1.395
649,-0.789,0.305,0.277
650,0.898,-0.020,0.914
651,0.672,-0.402,1.633
652,-0.914,-0.008,0.891
653,-0.789,0.266,0.547
654,1.035,0.051,0.926
655,0.539,-0.332,1.344
656,-0.926,-0.098,1.047
657,-0.621,0.133,0.734
658,0.965,-0.055,0.895
659,0.684,-0.344,1.512
660,-0.883,-0.137,1.184
661,-0.512,0.020,1.117
662,0.953,-0.004,0.680
663,0.668,-0.285,1.309
664,-1.035,-0.035,1.148
665,-0.391,0.172,0.738
666,-0.391,0.172,0.738
667,0.930,-0.047,0.801
668,0.535,-0.152,1.352
669,-0.855,0.242,0.992
670,-0.371,0.188,0.590
671,0.863,-0.199,1.148
672,0.332,-0.137,1.527
673,-0.793,0.184,0.957
674,-0.098,0.055,0.965
675,0.621,-0.188,1.230
676,0.215,-0.051,1.301
677,-0.566,0.230,0.695
678,-0.082,-0.023,0.633
679,0.449,-0.234,1.348
680,-0.031,-0.043,1.055
681,-0.281,0.035,0.930
682,0.020,-0.180,0.844
683,0.211,-0.262,1.492
684,-0.039,0.094,0.727
685,-0.043,-0.168,1.270
686,0.062,-0.043,1.133
687,0.008,0.078,0.961
688,-0.148,0.000,0.957
689,0.141,-0.250,1.293
690,0.141,-0.250,1.293
691,0.055,-0.152,1.336
692,-0.117,0.238,0.445
693,0.254,0.074,0.816
694,0.164,-0.270,1.383
695,-0.066,-0.172,1.117
696,-0.133,0.223,0.449
697,0.320,0.008,0.949
698,0.285,-0.148,1.383
699,-0.246,-0.059,1.082
700,-0.172,0.047,0.910
701,0.406,0.066,1.094
702,0.113,-0.094,1.375
703,-0.184,0.016,0.992
704,-0.008,0.023,0.977
705,0.199,0.008,1.043
706,0.023,0.062,1.066
707,-0.273,0.023,0.902
708,-0.016,-0.195,1.152
709,0.199,-0.082,1.266
710,-0.098,0.203,0.527
711,-0.172,-0.098,0.906
712,0.008,-0.242,1.031
713,0.043,-0.207,1.180
714,0.090,0.062,0.738
715,0.164,-0.234,1.320
716,0.148,-0.223,1.324
717,-0.176,-0.156,0.945
718,0.164,-0.043,0.930
719,0.121,-0.141,1.250
720,-0.027,0.039,0.910
721,0.008,0.184,0.512
722,0.168,-0.191,1.242
723,0.000,-0.070,1.328
724,-0.270,0.160,0.641
725,0.203,0.121,0.773
726,0.285,-0.188,1.410
727,-0.070,-0.047,1.551
728,-0.203,0.254,0.562
729,0.125,-0.062,1.113
730,0.258,-0.195,1.656
731,-0.004,0.117,1.211
732,-0.078,0.336,0.352
733,-0.023,0.051,0.832
734,0.008,-0.125,1.348
735,0.039,-0.062,1.180
736,-0.090,0.062,0.602
737,-0.070,0.105,0.598
738,-0.070,0.105,0.598
739,0.000,-0.273,1.691
740,0.059,-0.102,1.277
741,-0.156,0.152,0.262
742,-0.074,-0.152,1.148
743,0.320,-0.312,1.672
744,0.043,-0.230,1.477
745,-0.312,0.035,0.371
746,0.211,-0.258,1.188
747,0.379,-0.391,1.383
748,0.055,-0.141,1.027
749,-0.234,0.207,-0.020
750,0.207,-0.418,1.012
751,0.246,-0.531,1.527
752,0.031,-0.301,1.016
753,-0.094,-0.125,0.430
754,0.188,-0.391,1.062
755,0.379,-0.418,1.676
756,0.059,-0.164,0.996
757,-0.328,-0.012,0.547
758,-0.055,-0.254,0.965
759,0.391,-0.492,1.930
760,0.117,-0.191,0.996
761,-0.512,-0.113,0.434
762,-0.512,-0.113,0.434
763,-0.207,-0.352,1.039
764,0.641,-0.562,1.734
765,0.078,-0.348,1.199
766,-0.543,0.027,-0.086
767,-0.344,-0.500,0.691
768,0.641,-1.000,1.895
769,0.238,-0.520,1.363
770,-0.652,-0.062,-0.078
771,0.020,-0.590,0.375
772,0.578,-1.293,1.914
773,0.203,-0.641,1.395
774,-0.465,-0.094,-0.027
775,0.188,-0.570,0.344
776,0.523,-1.301,1.906
777,-0.027,-0.695,1.336
778,-0.383,-0.117,0.242
779,0.344,-0.410,0.488
780,0.457,-1.164,1.938
781,-0.172,-0.688,1.469
782,-0.324,-0.004,0.156
783,0.391,-0.281,0.527
784,0.418,-0.836,1.824
785,-0.367,-0.449,1.375
786,-0.387,0.098,0.062
787,0.402,-0.340,0.691
788,0.480,-0.824,1.617
789,-0.348,-0.711,1.699
790,-0.504,-0.105,0.410
791,0.398,-0.324,0.746
792,0.625,-0.828,1.582
793,-0.273,-0.750,1.559
794,-0.609,-0.332,0.648
795,0.191,-0.398,0.520
796,0.602,-0.738,1.430
797,0.031,-0.703,1.262
798,-0.375,-0.434,0.641
799,0.055,-0.562,0.809
800,0.414,-0.723,1.105
801,0.008,-0.699,1.281
802,-0.227,-0.438,0.680
803,0.156,-0.621,0.836
804,0.266,-0.812,1.289
805,-0.098,-0.676,1.430
806,-0.199,-0.367,0.766
807,0.180,-0.516,0.793
808,0.168,-0.758,1.391
809,-0.051,-0.637,1.352
810,-0.113,-0.359,0.719
811,0.227,-0.484,0.930
812,0.156,-0.598,1.184
813,0.043,-0.484,1.023
814,0.047,-0.344,0.801
815,0.055,-0.398,0.750
816,0.035,-0.488,1.203
817,-0.031,-0.355,1.043
818,0.199,-0.395,0.762
819,0.184,-0.566,1.020
820,-0.094,-0.676,1.496
821,-0.203,-0.469,1.086
822,0.180,-0.449,0.754
823,0.145,-0.652,1.043
824,-0.047,-0.738,1.473
825,-0.090,-0.582,1.297
826,0.059,-0.438,0.656
827,0.078,-0.617,0.781
828,0.105,-0.762,1.266
829,0.129,-0.625,1.133
830,-0.102,-0.387,0.660
831,-0.121,-0.387,0.562
832,0.137,-0.617,1.117
833,0.344,-0.551,1.168
834,0.344,-0.551,1.168
835,0.102,-0.312,0.785
836,-0.086,-0.332,0.887
837,0.051,-0.438,1.227
838,0.195,-0.340,1.234
839,0.078,-0.176,0.953
840,-0.074,-0.270,1.098
841,0.055,-0.305,1.383
842,0.152,-0.215,1.309
843,-0.004,-0.105,0.871
844,-0.125,-0.215,1.078
845,-0.027,-0.262,1.156
846,0.074,-0.199,1.070
847,-0.051,-0.043,0.680
848,-0.184,-0.129,0.852
849,-0.031,-0.195,1.027
850,0.148,-0.125,1.027
851,0.023,-0.016,0.805
852,-0.125,-0.070,0.816
853,0.012,-0.203,1.238
854,0.184,-0.074,1.129
855,0.082,0.039,0.887
856,-0.031,-0.070,1.031
857,0.094,-0.270,1.309
858,0.180,-0.242,1.199
859,0.004,-0.039,0.941
860,-0.109,-0.031,0.922
861,0.039,-0.141,1.184
862,0.055,-0.062,1.035
863,-0.035,0.023,0.891
864,-0.008,0.016,1.145
865,0.145,0.023,1.066
866,0.008,-0.090,1.020
867,-0.055,-0.055,1.008
868,0.055,0.008,1.059
869,0.137,-0.055,1.047
870,0.078,-0.059,1.055
871,-0.016,-0.012,0.992
872,-0.023,-0.020,1.043
873,0.031,-0.039,1.035
874,0.039,-0.055,1.070
875,0.000,-0.051,1.043
876,0.027,-0.047,1.004
877,0.047,-0.066,1.055
878,0.012,-0.062,1.027
879,-0.023,-0.062,1.051
880,0.000,-0.031,0.984
881,0.016,-0.039,1.062
882,0.020,-0.020,1.055
883,0.016,-0.023,1.020
884,0.043,-0.043,1.020
885,0.023,-0.039,1.020
886,0.027,-0.039,1.039
887,0.074,-0.047,1.062
888,0.059,-0.039,1.039
889,-0.027,-0.027,0.984
890,0.004,-0.027,1.152
891,0.020,-0.012,1.074
892,-0.020,-0.027,0.988
893,0.031,-0.035,0.984
894,0.062,-0.039,1.012
895,0.051,-0.047,1.035
896,0.016,-0.047,1.039
897,0.000,-0.039,1.008
898,-0.004,-0.055,1.047
899,0.023,-0.047,1.059
900,0.035,-0.023,1.023
901,0.027,-0.031,1.004
902,0.012,-0.031,1.039
903,0.023,-0.035,1.020
904,0.027,-0.043,1.047
905,0.020,-0.023,1.035
906,0.027,-0.031,1.047
907,0.047,-0.031,1.020
908,0.004,-0.047,1.031
909,0.000,-0.043,1.051
910,0.031,-0.035,1.039
911,0.027,-0.027,1.047
912,0.039,-0.016,1.059
913,0.031,-0.023,1.012
914,-0.008,-0.062,1.051
915,0.047,-0.043,1.145
916,0.031,-0.043,1.016
917,0.000,-0.043,1.055
918,0.004,-0.023,1.043
919,0.039,-0.020,0.992
920,0.031,-0.031,1.051
921,0.004,-0.035,1.035
922,0.004,-0.062,1.082
923,0.031,-0.043,1.035
924,0.043,-0.043,1.031
925,0.027,-0.020,1.012
926,0.035,-0.016,1.023
927,0.051,-0.023,1.035
928,0.012,-0.031,1.031
