Sample,X,Y,Z
279,-0.918,0.105,0.762
280,-0.266,-0.012,1.043
281,-0.484,-0.109,1.250
282,-0.734,0.129,0.758
283,-0.316,0.059,0.906
284,0.125,-0.195,1.465
285,-0.207,-0.219,1.414
286,-0.453,0.066,0.883
287,-0.035,0.023,0.953
288,0.297,-0.250,1.480
289,0.055,-0.250,1.461
290,-0.332,0.051,0.719
291,-0.242,0.039,0.629
292,0.121,-0.254,1.285
293,-0.043,-0.230,1.156
294,-0.457,0.039,0.594
295,-0.598,0.180,0.375
296,-0.336,-0.207,1.293
297,-0.277,-0.242,1.352
298,-0.707,0.141,0.633
299,-0.883,0.117,0.730
300,-0.820,-0.215,1.504
301,-0.684,-0.203,1.559
302,-0.758,0.141,0.789
303,-0.977,0.176,0.691
304,-1.016,-0.238,1.516
305,-0.828,-0.316,1.645
306,-0.781,0.090,0.805
307,-0.938,0.172,0.555
308,-0.855,-0.141,1.180
309,-0.645,-0.305,1.395
310,-0.629,0.055,0.660
311,-0.555,0.195,0.473
312,-0.316,-0.160,1.191
313,-0.199,-0.273,1.324
314,-0.324,0.008,0.672
315,-0.324,0.168,0.582
316,-0.059,-0.156,1.281
317,-0.023,-0.219,1.430
318,-0.184,0.047,0.812
319,-0.168,0.133,0.848
320,0.098,-0.133,1.410
321,0.070,-0.270,1.516
322,-0.324,0.059,0.809
323,-0.473,0.094,0.863
324,-0.223,-0.156,1.371
325,-0.277,-0.242,1.285
326,-0.578,-0.027,0.727
327,-0.844,0.090,0.699
328,-0.723,-0.117,1.141
329,-0.555,-0.211,1.117
330,-0.789,-0.086,0.887
331,-1.180,0.133,0.648
332,-0.980,-0.059,0.926
333,-0.551,-0.277,1.305
334,-0.754,-0.125,1.078
335,-1.180,0.156,0.785
336,-0.922,0.113,0.859
337,-0.328,-0.320,1.586
338,-0.516,-0.234,1.258
339,-0.785,0.125,0.762
340,-0.508,0.195,0.789
341,-0.098,-0.238,1.391
342,-0.203,-0.301,1.410
343,-0.449,0.066,0.844
344,-0.301,0.152,0.672
345,0.035,-0.156,1.180
346,-0.070,-0.227,1.316
347,-0.336,0.059,0.801
348,-0.074,0.137,0.754
349,0.363,-0.129,1.211
350,0.070,-0.203,1.211
351,-0.316,0.066,0.812
352,0.098,0.074,0.891
353,0.430,-0.160,1.238
354,-0.023,-0.160,1.219
355,-0.246,0.094,0.824
356,0.219,0.023,0.961
357,0.367,-0.156,1.207
358,-0.156,-0.090,1.156
359,-0.289,0.043,0.816
360,0.164,-0.016,1.008
361,0.195,-0.047,1.141
362,-0.246,-0.012,1.043
363,-0.266,0.020,0.816
364,0.223,-0.043,1.145
365,0.168,-0.043,1.203
366,-0.230,-0.016,0.973
367,-0.117,0.008,0.867
368,0.266,-0.086,1.148
369,0.203,-0.074,1.145
370,-0.176,0.008,0.918
371,-0.062,-0.051,0.969
372,0.273,-0.113,1.184
373,0.109,-0.059,1.113
374,-0.195,0.023,0.887
375,0.016,-0.027,0.969
376,0.258,-0.094,1.180
377,-0.008,-0.027,1.059
378,-0.215,-0.004,0.949
379,0.062,-0.043,1.016
380,0.215,-0.062,1.121
381,-0.051,0.008,0.988
382,-0.152,0.004,0.926
383,0.109,-0.086,1.078
384,0.160,-0.078,1.152
385,-0.043,-0.004,0.945
386,-0.039,0.000,1.066
387,0.203,-0.094,1.113
388,0.066,-0.070,1.098
389,-0.094,-0.008,0.883
390,-0.059,-0.035,1.016
391,0.172,-0.078,1.105
392,0.094,-0.035,1.090
393,-0.105,0.008,0.941
394,-0.012,-0.039,0.996
395,0.145,-0.094,1.133
396,0.055,-0.035,1.051
397,-0.102,-0.008,0.965
398,0.023,-0.039,1.035
399,0.160,-0.055,1.074
400,0.027,-0.027,1.047
401,-0.074,0.004,0.977
402,0.051,-0.055,1.051
403,0.109,-0.062,1.090
404,-0.004,-0.020,1.012
405,-0.051,-0.012,1.012
406,0.070,-0.055,1.047
407,0.082,-0.051,1.059
408,-0.062,-0.016,1.055
409,0.004,-0.020,1.082
410,0.121,-0.027,1.152
411,0.047,-0.055,1.023
412,-0.031,-0.039,0.973
413,0.012,-0.027,1.102
414,0.094,-0.059,1.074
415,0.051,-0.039,1.039
416,-0.027,0.000,0.996
417,0.008,-0.020,1.031
418,0.082,-0.066,1.078
419,0.031,-0.047,1.008
420,-0.039,-0.016,1.004
421,0.020,-0.031,1.043
422,0.082,-0.055,1.062
423,0.020,-0.043,1.047
424,-0.016,-0.023,1.012
425,0.023,-0.039,1.043
426,0.055,-0.055,1.055
427,0.016,-0.035,1.031
428,0.004,-0.023,1.016
429,0.043,-0.047,1.043
430,0.059,-0.055,1.066
431,0.008,-0.035,1.035
432,0.012,-0.027,1.055
433,0.047,-0.023,1.066
434,0.066,-0.066,1.055
435,-0.051,-0.043,1.000
436,0.047,-0.016,1.082
437,0.055,-0.039,1.074
438,0.023,-0.047,1.031
439,0.008,-0.020,1.012
440,0.012,-0.035,1.016
441,0.035,-0.047,1.047
442,0.039,-0.047,1.066
443,0.012,-0.027,1.016
444,0.008,-0.039,1.008
445,0.035,-0.051,1.043
446,0.027,-0.047,1.055
447,0.004,-0.031,1.012
448,0.012,-0.039,1.020
449,0.047,-0.047,1.066
450,0.035,-0.047,1.043
451,0.000,-0.027,1.016
452,0.016,-0.039,1.035
453,0.047,-0.039,1.047
454,0.023,-0.031,1.051
455,-0.004,-0.027,1.020
456,0.023,-0.059,1.023
457,0.055,-0.031,1.141
458,0.047,-0.027,1.078
459,-0.020,-0.066,1.047
460,0.023,-0.051,1.020
461,0.031,-0.035,1.133
462,0.008,-0.027,1.035
463,0.012,-0.027,1.020
464,0.023,-0.047,1.051
465,0.031,-0.047,1.051
466,0.016,-0.035,1.039
467,0.016,-0.047,1.027
468,0.023,-0.051,1.039
469,0.035,-0.039,1.039
470,0.023,-0.031,1.027
471,0.004,-0.035,1.023
472,0.016,-0.043,1.039
473,0.035,-0.039,1.039
474,0.016,-0.023,1.027
475,0.012,-0.023,1.012
476,0.020,-0.059,1.055
477,0.035,-0.047,1.039
478,0.012,-0.023,1.031
479,0.012,-0.031,1.020
480,-0.004,-0.051,1.090
481,0.020,-0.027,1.141
482,0.000,-0.031,1.094
483,0.004,-0.039,1.062
484,-0.004,-0.047,0.980
485,0.070,-0.043,1.094
486,0.004,-0.031,1.035
487,0.012,-0.035,1.043
488,0.035,-0.043,1.027
489,0.023,-0.043,1.035
490,-0.004,-0.031,1.023
491,0.027,-0.035,1.031
492,0.047,-0.039,1.043
493,0.016,-0.039,1.031
494,0.008,-0.031,1.039
495,0.047,-0.031,1.051
496,0.047,-0.039,1.039
497,-0.004,-0.039,1.047
498,0.000,-0.023,1.020
499,0.051,-0.035,1.047
500,0.043,-0.043,1.039
501,-0.004,-0.039,1.027
502,-0.004,-0.039,1.027
503,0.012,-0.035,1.051
504,0.062,-0.043,1.047
505,0.043,-0.043,1.078
506,0.012,-0.008,1.098
507,0.055,-0.031,1.047
508,0.016,-0.055,1.020
509,0.074,-0.031,1.062
510,0.008,-0.023,1.113
511,0.039,-0.023,1.020
512,0.059,-0.043,1.020
513,0.000,-0.027,1.035
514,0.000,-0.027,1.043
515,0.059,-0.035,1.035
516,0.043,-0.031,1.039
517,-0.016,-0.031,1.027
518,0.012,-0.035,1.039
519,0.055,-0.031,1.031
520,0.035,-0.039,1.043
521,-0.004,-0.043,1.031
522,0.027,-0.031,1.047
523,0.066,-0.035,1.031
524,0.027,-0.039,1.020
525,-0.008,-0.031,1.016
526,0.039,-0.035,1.059
527,0.070,-0.047,1.039
528,-0.008,-0.039,1.102
529,0.004,-0.016,1.039
530,0.020,-0.047,1.016
531,0.000,-0.043,1.012
532,0.059,-0.027,1.047
533,0.023,-0.031,1.047
534,0.062,-0.023,1.000
535,0.031,-0.039,1.047
536,-0.004,-0.039,1.020
537,0.016,-0.031,1.047
538,0.059,-0.027,1.047
539,0.027,-0.035,1.027
540,-0.004,-0.039,1.020
541,0.027,-0.043,1.051
542,0.051,-0.027,1.055
543,0.020,-0.027,1.004
544,0.000,-0.059,1.043
545,0.031,-0.043,1.051
546,0.059,-0.027,1.016
547,0.008,-0.035,1.008
548,0.016,-0.039,1.035
549,0.051,-0.047,1.066
550,0.023,-0.035,1.023
551,0.004,-0.027,1.016
552,0.047,-0.023,1.109
553,0.047,-0.008,1.090
554,0.016,-0.051,1.012
555,-0.023,-0.059,0.973
556,0.059,-0.051,1.094
557,0.047,-0.035,1.070
558,0.016,-0.027,1.008
559,0.016,-0.047,1.035
560,0.035,-0.039,1.047
561,0.016,-0.035,1.035
562,0.008,-0.027,1.031
563,0.035,-0.039,1.016
564,0.027,-0.055,1.062
565,0.008,-0.039,1.051
566,0.020,-0.035,1.020
567,0.031,-0.039,1.012
568,0.020,-0.047,1.066
569,0.008,-0.035,1.062
570,0.016,-0.043,1.016
571,0.035,-0.035,1.031
572,0.027,-0.027,1.043
573,0.012,-0.039,1.055
574,0.020,-0.043,1.016
575,0.027,-0.039,1.027
576,0.000,-0.035,1.133
577,0.008,-0.020,1.070
578,0.043,-0.031,1.066
579,-0.008,-0.055,0.980
580,0.016,-0.047,1.035
581,0.027,-0.027,1.160
582,0.039,-0.043,1.020
583,0.051,-0.035,1.023
584,0.008,-0.035,1.055
585,0.000,-0.039,1.035
586,0.031,-0.062,1.031
587,0.051,-0.035,1.031
588,-0.004,-0.035,1.043
589,0.004,-0.055,1.066
590,0.055,-0.051,1.031
591,0.023,-0.027,1.016
592,-0.008,-0.020,1.031
593,0.012,-0.047,1.051
594,0.059,-0.039,1.035
595,0.020,-0.039,1.027
596,-0.016,-0.027,1.035
597,0.035,-0.043,1.066
598,0.059,-0.039,1.027
599,-0.008,-0.031,1.027
600,-0.020,-0.008,1.023
601,0.047,-0.059,1.141
602,0.012,-0.043,0.977
603,0.008,-0.031,1.047
604,-0.012,-0.035,1.125
605,0.086,-0.055,0.969
606,0.047,-0.027,1.039
607,-0.027,-0.020,1.012
608,0.031,-0.055,1.047
609,0.070,-0.059,1.066
610,0.004,-0.016,1.004
611,-0.012,-0.027,1.027
612,0.051,-0.043,1.051
613,0.051,-0.051,1.051
614,0.004,-0.031,1.012
615,0.004,-0.027,1.027
616,0.051,-0.047,1.059
617,0.035,-0.043,1.031
618,-0.008,-0.027,1.004
619,0.020,-0.035,1.051
620,0.051,-0.047,1.059
621,0.016,-0.043,1.035
622,-0.008,-0.031,1.012
623,0.027,-0.035,1.035
624,0.098,-0.039,1.059
625,0.039,-0.023,1.051
626,-0.016,-0.051,1.047
627,0.012,-0.062,1.004
628,0.074,-0.031,1.070
629,0.035,-0.035,0.969
630,0.000,-0.031,1.016
631,0.043,-0.051,1.051
632,0.031,-0.035,1.031
633,0.004,-0.027,1.016
634,0.027,-0.039,1.055
635,0.051,-0.051,1.051
636,0.023,-0.039,1.027
637,0.004,-0.027,1.035
638,0.051,-0.039,1.051
639,0.051,-0.039,1.051
640,0.012,-0.031,1.004
641,0.004,-0.043,1.023
642,0.062,-0.043,1.070
643,0.027,-0.047,1.043
644,-0.012,-0.027,1.012
645,0.043,-0.027,1.020
646,0.070,-0.043,1.062
647,0.004,-0.039,1.031
648,-0.012,-0.039,1.066
649,0.086,-0.012,1.137
650,0.027,-0.055,1.059
651,-0.043,-0.047,1.062
652,0.043,-0.047,1.008
653,0.086,-0.023,1.102
654,0.047,-0.027,1.027
655,-0.008,-0.047,1.035
656,0.012,-0.035,1.027
657,0.051,-0.031,1.031
658,0.023,-0.043,1.055
659,-0.004,-0.039,1.035
660,0.027,-0.039,1.016
661,0.062,-0.039,1.051
662,0.020,-0.023,1.031
663,-0.012,-0.047,1.027
664,0.043,-0.043,1.047
665,0.070,-0.035,1.051
666,-0.004,-0.043,1.027
667,-0.004,-0.047,1.012
668,0.059,-0.039,1.039
669,0.051,-0.035,1.035
670,0.051,-0.035,1.035
671,-0.008,-0.043,1.043
672,-0.004,-0.031,1.027
673,0.055,-0.035,1.078
674,0.062,-0.016,1.055
675,0.012,-0.047,1.031
676,-0.020,-0.062,0.969
677,0.105,-0.039,1.047
678,0.090,-0.020,1.070
679,-0.008,-0.039,1.008
680,0.027,-0.047,1.055
681,0.074,-0.039,1.043
682,0.012,-0.031,1.008
683,-0.020,-0.031,1.020
684,0.043,-0.047,1.047
685,0.066,-0.051,1.059
686,-0.004,-0.027,1.008
687,-0.012,-0.023,1.020
688,0.051,-0.047,1.047
689,0.062,-0.043,1.051
690,0.062,-0.043,1.051
691,-0.016,-0.031,1.020
692,-0.012,-0.023,1.020
693,0.070,-0.043,1.059
694,0.055,-0.043,1.051
695,-0.031,-0.027,1.016
696,0.008,-0.027,1.035
697,0.137,-0.043,1.074
698,0.016,-0.039,1.016
699,-0.074,-0.039,0.992
700,0.023,-0.047,1.105
701,0.109,-0.035,1.082
702,0.000,-0.043,0.910
703,-0.027,-0.039,1.012
704,0.047,-0.031,1.039
705,0.066,-0.051,1.066
706,-0.008,-0.031,1.023
707,-0.020,-0.027,1.012
708,0.059,-0.047,1.055
709,0.051,-0.035,1.039
710,-0.016,-0.035,1.012
711,0.004,-0.039,1.035
712,0.062,-0.043,1.059
713,0.031,-0.031,1.031
714,-0.023,-0.027,1.016
715,0.016,-0.039,1.055
716,0.055,-0.051,1.059
717,0.023,-0.039,1.031
718,0.000,-0.027,1.012
719,0.027,-0.031,1.047
720,0.086,-0.039,1.000
721,0.039,-0.035,1.055
722,-0.008,-0.043,0.996
723,-0.016,-0.055,1.008
724,0.074,-0.047,1.055
725,0.035,-0.027,1.113
726,0.004,-0.031,1.000
727,0.051,-0.035,1.043
728,0.035,-0.051,1.051
729,0.000,-0.035,1.023
730,0.016,-0.035,1.035
731,0.055,-0.043,1.039
732,0.023,-0.035,1.035
733,-0.004,-0.031,1.023
734,0.027,-0.051,1.035
735,0.039,-0.051,1.047
736,0.012,-0.039,1.039
737,-0.004,-0.027,1.012
738,0.027,-0.051,1.055
739,0.051,-0.043,1.027
740,0.008,-0.043,1.035
741,0.000,-0.027,1.016
742,0.047,-0.039,1.047
743,0.047,-0.039,1.043
744,0.039,-0.039,1.027
745,0.035,-0.031,1.094
746,0.023,-0.047,1.008
747,-0.031,-0.055,0.977
748,0.008,-0.043,0.996
749,0.031,-0.031,1.156
750,0.059,-0.051,1.043
751,0.023,-0.047,1.047
752,-0.004,-0.027,1.016
753,0.039,-0.035,1.031
754,0.051,-0.039,1.043
755,0.008,-0.027,1.031
756,0.004,-0.035,1.027
757,0.035,-0.051,1.039
758,0.035,-0.043,1.039
759,0.004,-0.031,1.027
760,0.020,-0.031,1.047
761,0.039,-0.043,1.043
762,0.035,-0.039,1.039
763,0.012,-0.039,1.031
764,0.012,-0.035,1.051
765,0.039,-0.031,1.035
766,0.023,-0.039,1.023
767,0.008,-0.031,1.031
768,0.051,-0.023,1.000
769,0.074,-0.035,1.102
770,0.008,-0.062,1.004
771,-0.047,-0.055,1.008
772,0.055,-0.027,1.066
773,0.051,-0.035,1.043
774,0.016,-0.043,1.012
775,0.008,-0.023,1.039
776,0.039,-0.035,1.039
777,0.031,-0.047,1.035
778,0.004,-0.039,1.039
779,0.031,-0.027,1.023
780,0.047,-0.031,1.027
781,0.020,-0.035,1.035
782,0.016,-0.039,1.035
783,0.031,-0.035,1.043
784,0.035,-0.035,1.035
785,0.020,-0.031,1.027
786,0.012,-0.031,1.039
787,0.039,-0.035,1.043
788,0.031,-0.043,1.031
789,0.004,-0.039,1.039
790,0.027,-0.043,1.035
791,0.039,-0.039,1.039
792,0.055,-0.027,1.016
793,0.016,-0.055,1.039
794,-0.008,-0.031,1.031
795,0.062,-0.035,1.055
796,0.023,-0.031,1.141
797,0.051,-0.051,1.055
798,0.035,-0.039,1.016
799,0.027,-0.027,1.027
800,0.000,-0.031,1.020
801,0.023,-0.047,1.047
802,0.039,-0.043,1.055
803,0.027,-0.035,1.027
804,0.000,-0.035,1.031
805,0.035,-0.043,1.031
806,0.047,-0.039,1.043
807,0.012,-0.035,1.043
808,0.004,-0.035,1.027
809,0.043,-0.055,1.043
810,0.035,-0.039,1.039
811,0.004,-0.031,1.020
812,0.008,-0.047,1.047
813,0.047,-0.043,1.043
814,0.023,-0.027,1.012
815,0.004,-0.031,1.039
816,0.055,-0.035,1.000
817,0.066,-0.047,1.137
818,-0.008,-0.020,0.988
819,0.004,-0.031,1.016
820,0.035,-0.051,1.152
821,0.035,-0.051,0.988
822,0.004,-0.027,1.031
823,0.012,-0.039,1.027
824,0.043,-0.055,1.051
825,0.031,-0.043,1.031
826,0.000,-0.023,1.012
827,0.012,-0.031,1.051
828,0.035,-0.047,1.027
829,0.023,-0.039,1.031
830,0.000,-0.023,1.031
831,0.023,-0.039,1.043
832,0.039,-0.047,1.062
833,0.020,-0.039,1.020
834,-0.012,-0.031,1.020
835,0.020,-0.043,1.043
836,0.047,-0.035,1.062
837,0.012,-0.027,1.016
838,-0.004,-0.031,1.012
839,0.035,-0.043,1.055
840,0.066,-0.047,1.035
841,0.008,-0.016,1.047
842,0.000,-0.004,1.059
843,0.016,-0.062,1.023
844,0.027,-0.051,1.047
845,0.012,-0.031,1.086
846,0.016,-0.031,1.027
847,0.055,-0.051,1.059
848,0.039,-0.031,1.039
849,-0.008,-0.023,1.004
850,0.016,-0.039,1.043
851,0.055,-0.039,1.051
852,0.027,-0.039,1.039
853,-0.008,-0.023,1.020
854,0.031,-0.039,1.035
855,0.062,-0.051,1.074
856,0.016,-0.031,1.012
857,-0.012,-0.031,1.008
858,0.043,-0.039,1.051
859,0.055,-0.043,1.055
860,0.008,-0.031,1.027
861,0.004,-0.027,1.004
862,0.039,-0.047,1.059
863,0.043,-0.043,1.059
864,0.000,-0.020,0.996
865,0.008,-0.031,1.035
866,0.055,-0.035,1.094
867,0.023,-0.062,1.043
868,0.020,-0.027,0.992
869,0.023,-0.023,1.125
870,0.062,-0.039,1.035
871,0.039,-0.047,1.043
872,0.000,-0.020,1.023
873,0.012,-0.023,1.012
874,0.043,-0.043,1.051
875,0.035,-0.043,1.043
876,0.004,-0.031,1.023
877,0.016,-0.035,1.020
878,0.055,-0.047,1.066
879,0.027,-0.035,1.035
880,-0.004,-0.035,1.020
881,0.023,-0.031,1.035
882,0.047,-0.047,1.059
883,0.012,-0.035,1.016
884,0.000,-0.023,1.016
885,0.035,-0.047,1.062
886,0.047,-0.035,1.051
887,0.004,-0.027,1.020
888,0.000,-0.027,1.074
889,0.070,-0.031,1.082
890,0.070,-0.027,1.098
891,-0.031,-0.043,0.957
892,0.000,-0.039,0.965
893,0.074,-0.043,1.176
894,0.059,-0.035,1.031
895,-0.008,-0.027,0.992
896,0.023,-0.039,1.047
897,0.062,-0.047,1.062
898,0.012,-0.039,1.031
899,-0.008,-0.023,1.012
900,0.043,-0.043,1.051
901,0.055,-0.039,1.055
902,-0.004,-0.031,1.016
903,0.004,-0.027,1.027
904,0.062,-0.051,1.059
905,0.035,-0.031,1.027
906,-0.008,-0.031,1.023
907,0.027,-0.035,1.031
908,0.066,-0.047,1.066
909,0.020,-0.023,1.020
910,-0.008,-0.031,1.000
911,0.039,-0.055,1.055
912,0.043,-0.047,1.117
913,0.043,0.004,1.117
914,-0.023,-0.055,1.039
915,0.008,-0.074,1.078
916,0.090,-0.035,1.023
917,0.023,-0.023,1.102
918,0.000,-0.035,1.000
919,0.055,-0.047,1.055
920,0.047,-0.039,1.047
921,0.000,-0.027,1.023
922,0.016,-0.039,1.027
923,0.062,-0.059,1.062
