Sample,X,Y,Z
83,0.020,-0.035,1.043
84,0.031,-0.043,1.039
85,0.020,-0.039,1.023
86,0.008,-0.031,1.020
87,0.020,-0.047,1.055
88,0.031,-0.043,1.043
89,0.035,-0.055,1.047
90,0.086,-0.066,1.074
91,0.355,-0.121,1.121
92,0.543,-0.121,1.012
93,0.441,-0.121,1.070
94,0.699,-0.242,1.461
95,1.141,-0.191,1.453
96,1.000,-0.004,0.859
97,0.723,0.000,1.012
98,0.984,-0.199,1.328
99,1.445,-0.180,1.254
100,1.117,0.176,0.715
101,0.586,0.285,0.469
102,0.988,-0.082,1.133
103,1.406,-0.078,1.031
104,0.758,0.316,0.512
105,0.148,0.445,0.379
106,0.684,0.055,1.066
107,1.129,-0.008,1.141
108,0.406,0.309,0.715
109,-0.180,0.340,0.770
110,0.367,-0.051,1.535
111,0.914,-0.145,1.566
112,0.363,0.180,0.949
113,-0.371,0.113,1.070
114,0.031,-0.238,1.746
115,0.707,-0.285,1.457
116,0.344,0.004,0.781
117,-0.398,0.004,0.840
118,0.027,-0.332,1.516
119,0.734,-0.348,1.172
120,0.539,-0.219,0.746
121,-0.125,-0.086,0.703
122,0.297,-0.223,1.121
123,1.148,-0.301,1.004
124,0.945,-0.059,0.555
125,0.398,0.074,0.750
126,0.746,-0.004,1.051
127,1.352,-0.117,1.188
128,1.191,-0.008,0.961
129,0.727,0.121,0.969
130,0.875,0.039,1.359
131,1.191,0.109,1.156
132,1.027,0.215,0.855
133,0.738,0.168,0.949
134,0.797,0.148,1.270
135,0.746,0.305,0.969
136,0.445,0.242,0.805
137,0.223,0.164,0.750
138,0.383,0.004,1.184
139,0.328,0.098,1.070
140,0.070,0.262,0.676
141,-0.012,0.008,1.016
142,0.363,-0.227,1.344
143,0.137,-0.164,1.211
144,0.012,0.090,0.852
145,0.324,-0.051,1.098
146,0.562,-0.457,1.625
147,0.289,-0.301,1.215
148,0.117,-0.168,0.965
149,0.590,-0.219,1.102
150,0.820,-0.379,1.453
151,0.527,-0.215,1.004
152,0.477,-0.098,0.781
153,0.848,-0.195,0.961
154,0.820,-0.152,0.859
155,0.566,-0.027,0.852
156,0.844,0.164,0.816
157,1.070,0.066,0.855
158,0.781,-0.039,0.949
159,0.430,0.141,0.922
160,0.895,0.254,1.133
161,1.316,0.270,0.875
162,0.672,0.105,0.953
163,0.297,0.191,1.086
164,0.758,0.180,1.516
165,0.988,0.047,1.297
166,0.293,0.078,0.871
167,0.004,0.117,1.160
168,0.574,0.203,1.293
169,0.590,0.168,0.895
170,-0.105,-0.039,0.703
171,-0.082,-0.113,0.879
172,0.449,0.008,1.262
173,0.180,0.020,0.852
174,-0.301,-0.148,0.570
175,-0.059,-0.391,1.078
176,0.117,-0.227,1.203
177,-0.242,-0.094,0.871
178,-0.664,-0.254,0.852
179,-0.309,-0.457,1.328
180,0.012,-0.309,1.637
181,-0.285,-0.047,1.004
182,-0.621,-0.203,0.996
183,-0.199,-0.352,1.414
184,0.137,-0.051,1.449
185,-0.191,0.148,1.023
186,-0.480,-0.012,0.754
187,0.062,-0.293,1.270
188,0.305,0.008,1.176
189,-0.109,0.414,0.527
190,-0.129,0.141,0.863
191,0.477,-0.156,1.184
192,0.465,0.020,1.035
193,0.004,0.414,0.582
194,0.203,0.246,0.859
195,0.738,-0.062,1.113
196,0.453,0.023,0.980
197,0.180,0.223,1.086
198,0.297,0.141,1.125
199,0.430,-0.133,1.129
200,0.211,-0.035,0.883
201,0.078,-0.113,1.457
202,-0.023,0.039,1.168
203,-0.160,0.082,0.473
204,-0.074,-0.395,1.312
205,-0.141,-0.359,1.594
206,-0.328,-0.004,0.848
207,-0.480,0.148,0.230
208,-0.246,-0.262,1.184
209,-0.305,-0.445,1.746
210,-0.457,-0.043,0.766
211,-0.113,0.062,0.355
212,-0.129,-0.254,1.273
213,-0.363,-0.355,1.805
214,-0.012,-0.008,0.926
215,0.367,0.008,0.645
216,0.020,-0.086,1.164
217,-0.145,-0.125,1.609
218,0.352,0.031,0.988
219,0.496,0.086,0.648
220,0.027,-0.090,1.344
221,0.035,0.098,1.148
222,0.715,0.137,0.805
223,0.453,0.113,0.703
224,-0.199,0.129,0.891
225,0.035,0.047,1.047
226,0.688,-0.039,1.090
227,0.164,0.117,0.582
228,-0.430,0.043,0.766
229,0.043,0.059,1.121
230,0.488,0.059,1.098
231,0.078,-0.035,0.875
232,-0.457,-0.066,0.984
233,-0.180,-0.062,1.281
234,0.172,-0.145,1.277
235,-0.098,-0.160,1.055
236,-0.520,-0.078,1.133
237,-0.273,-0.141,1.324
238,0.082,-0.285,1.250
239,-0.184,-0.270,1.234
240,-0.453,-0.008,0.875
241,-0.145,-0.051,1.070
242,0.070,-0.215,1.133
243,-0.254,-0.211,1.008
244,-0.312,0.023,0.746
245,0.000,0.098,0.633
246,0.266,-0.121,1.129
247,0.266,-0.195,1.273
248,0.023,0.133,0.707
249,0.113,0.246,0.676
250,0.289,0.027,1.195
251,0.629,-0.129,1.430
252,0.309,0.199,0.688
253,0.074,0.188,0.891
254,0.305,-0.047,1.336
255,0.496,-0.203,1.488
256,0.148,0.145,0.840
257,0.031,0.234,0.816
258,0.160,-0.090,1.250
259,0.020,-0.191,1.324
260,-0.148,0.082,0.750
261,-0.164,0.141,0.707
262,-0.164,0.141,0.707
263,-0.059,-0.199,1.184
264,-0.266,-0.352,1.234
265,-0.395,0.039,0.723
266,-0.148,0.074,0.816
267,-0.062,-0.266,1.191
268,-0.238,-0.328,1.230
269,-0.336,-0.066,1.023
270,-0.066,0.094,0.770
271,0.000,-0.254,1.371
272,-0.164,-0.230,1.379
273,-0.152,0.008,0.910
274,0.137,0.137,0.898
275,0.258,-0.176,1.328
276,-0.027,-0.281,1.555
277,-0.008,0.102,0.809
278,0.355,0.164,0.816
279,0.395,-0.133,1.246
280,0.082,-0.148,1.090
281,-0.148,0.238,0.461
282,0.332,0.195,0.770
283,0.430,-0.027,1.027
284,0.164,-0.141,1.137
285,-0.035,0.152,0.695
286,0.266,0.137,0.898
287,0.270,-0.113,1.363
288,0.109,-0.125,1.289
289,-0.078,0.242,0.672
290,-0.215,0.219,0.762
291,0.059,-0.203,1.391
292,-0.008,-0.359,1.676
293,-0.277,-0.109,1.141
294,-0.285,0.043,0.875
295,-0.168,-0.180,1.293
296,-0.234,-0.293,1.297
297,-0.195,-0.074,0.969
298,-0.066,0.082,0.637
299,0.043,-0.020,0.645
300,0.109,-0.141,1.066
301,-0.035,0.070,0.680
302,-0.031,0.113,0.707
303,0.152,-0.102,1.172
304,0.336,-0.109,1.184
305,0.105,0.043,0.809
306,-0.051,0.059,0.957
307,0.160,-0.027,1.316
308,0.383,-0.203,1.586
309,0.340,-0.039,1.266
310,0.020,0.062,1.113
311,0.039,0.016,1.117
312,0.180,-0.059,1.098
313,0.051,-0.137,1.270
314,-0.059,0.023,0.828
315,0.055,0.023,0.812
316,0.066,-0.066,0.742
317,-0.008,-0.199,1.086
318,-0.188,-0.137,0.984
319,-0.145,0.035,0.684
320,0.059,0.035,0.723
321,0.066,-0.043,1.039
322,-0.273,-0.109,1.191
323,-0.160,0.043,0.910
324,0.207,-0.098,1.273
325,0.066,-0.133,1.344
326,-0.285,0.020,1.082
327,-0.160,-0.055,1.285
328,0.141,0.051,1.062
329,-0.016,-0.066,1.266
330,-0.109,-0.027,1.020
331,0.004,-0.004,1.023
332,0.004,-0.016,0.992
333,0.047,0.102,0.703
334,0.105,-0.070,0.996
335,0.191,-0.191,1.230
336,0.090,0.102,0.660
337,0.266,0.070,0.723
338,0.312,-0.082,1.031
339,-0.051,-0.113,1.098
340,0.020,-0.074,1.113
341,0.383,0.020,0.930
342,0.305,-0.047,1.223
343,-0.164,-0.098,1.062
344,-0.016,-0.125,1.172
345,0.203,-0.066,1.176
346,0.078,0.078,0.941
347,-0.176,0.062,0.934
348,-0.156,-0.133,1.188
349,0.070,-0.066,1.160
350,0.047,-0.047,1.230
351,-0.316,0.000,0.836
352,-0.359,-0.176,1.129
353,0.035,-0.059,0.965
354,0.074,0.109,0.793
355,-0.434,0.031,0.910
356,-0.305,-0.148,1.219
357,0.176,-0.031,1.145
358,0.125,0.121,0.711
359,-0.301,0.125,0.742
360,-0.199,-0.133,1.426
361,0.387,-0.137,1.469
362,0.438,0.262,0.551
363,-0.164,0.109,0.742
364,0.039,-0.133,1.316
365,0.465,-0.262,1.258
366,0.340,0.016,0.836
367,-0.035,0.090,0.820
368,0.184,-0.305,1.465
369,0.445,-0.273,1.176
370,0.160,-0.012,0.758
371,-0.105,0.082,0.723
372,0.074,-0.352,1.508
373,0.250,-0.297,1.258
374,-0.023,0.133,0.457
375,-0.281,0.020,0.809
376,-0.070,-0.289,1.582
377,0.016,-0.219,1.125
378,0.016,-0.219,1.125
379,-0.055,0.254,0.461
380,-0.242,0.180,0.758
381,-0.242,-0.199,1.492
382,-0.133,-0.156,1.191
383,0.098,0.121,0.879
384,-0.152,0.211,0.773
385,-0.277,-0.113,1.363
386,-0.016,-0.199,1.535
387,0.160,0.125,0.809
388,-0.039,0.203,0.742
389,-0.141,-0.102,1.191
390,0.082,-0.270,1.539
391,0.172,0.117,0.766
392,0.117,0.242,0.293
393,0.035,-0.133,1.246
394,0.148,-0.254,1.250
395,0.188,0.070,0.656
396,0.246,0.160,0.668
397,0.102,-0.055,1.094
398,-0.027,-0.250,1.379
399,0.371,-0.074,0.984
400,0.418,0.004,0.945
401,-0.059,-0.129,1.320
402,-0.211,-0.141,1.195
403,0.230,-0.109,1.164
404,0.320,-0.078,1.035
405,-0.074,-0.109,1.172
406,-0.254,-0.156,1.102
407,-0.004,-0.031,0.832
408,0.121,-0.008,0.824
409,-0.074,-0.207,1.508
410,-0.328,0.043,0.781
411,-0.207,0.102,0.715
412,0.168,0.066,0.918
413,-0.113,0.016,0.918
414,-0.438,-0.023,1.129
415,-0.035,0.062,0.957
416,0.242,-0.062,1.203
417,-0.172,-0.043,1.238
418,-0.414,0.059,1.102
419,0.199,-0.047,1.109
420,0.410,-0.105,1.223
421,-0.176,0.102,0.910
422,-0.168,0.062,0.996
423,0.344,-0.117,1.027
424,0.449,-0.199,1.219
425,0.121,0.016,0.910
426,0.086,0.062,0.734
427,0.191,-0.105,0.867
428,0.148,-0.164,1.145
429,0.219,-0.105,1.023
430,0.121,0.027,0.719
431,0.129,-0.078,0.988
432,0.102,-0.270,1.438
433,0.145,-0.090,1.277
434,-0.020,0.008,0.898
435,-0.059,0.074,0.816
436,0.105,-0.160,1.379
437,-0.031,-0.223,1.570
438,-0.324,0.301,0.359
439,-0.121,0.086,0.887
440,-0.027,-0.102,1.355
441,-0.168,-0.113,1.234
442,-0.371,0.254,0.391
443,0.004,0.094,0.871
444,0.105,-0.070,1.250
445,-0.195,0.004,0.898
446,-0.234,-0.031,0.773
447,0.094,-0.078,1.168
448,0.062,-0.168,1.445
449,-0.117,0.078,0.824
450,0.066,0.020,0.871
451,0.270,-0.172,1.316
452,0.246,-0.020,0.992
453,0.113,-0.090,1.066
454,0.223,-0.129,1.082
455,0.184,-0.262,1.340
456,0.012,-0.027,0.902
457,0.277,-0.062,1.047
458,0.320,-0.246,1.219
459,-0.043,-0.125,0.953
460,-0.188,0.016,0.750
461,0.344,0.078,0.945
462,0.363,-0.156,1.262
463,-0.387,-0.051,0.973
464,-0.387,0.133,0.727
465,0.418,0.109,1.016
466,0.277,-0.086,1.062
467,-0.551,-0.094,1.117
468,-0.422,0.113,1.098
469,0.414,0.035,1.266
470,0.273,-0.051,1.188
471,-0.570,0.008,0.828
472,-0.328,0.035,1.023
473,0.316,-0.062,1.309
474,0.145,0.031,0.969
475,-0.312,0.000,1.090
476,-0.102,-0.020,0.879
477,0.289,-0.074,0.918
478,-0.027,-0.043,0.965
479,-0.129,0.016,0.883
480,0.180,-0.070,0.910
481,0.145,-0.051,0.863
482,0.012,-0.074,0.969
483,-0.047,-0.199,1.172
484,0.078,-0.188,1.246
485,0.090,-0.008,0.879
486,0.180,-0.012,1.059
487,0.199,-0.086,1.215
488,-0.062,-0.254,1.406
489,-0.031,-0.086,1.008
490,0.309,0.023,0.992
491,0.344,-0.078,1.270
492,-0.066,-0.078,0.988
493,-0.305,-0.027,0.754
494,0.012,0.023,0.898
495,0.348,0.000,1.164
496,-0.043,0.000,0.887
497,-0.375,0.008,0.699
498,-0.020,-0.141,1.246
499,0.230,-0.023,1.312
500,0.012,0.203,0.680
501,-0.449,0.023,0.699
502,-0.043,-0.176,1.359
503,0.270,-0.074,1.336
504,-0.020,0.203,0.645
505,-0.176,0.078,0.754
506,0.074,-0.227,1.727
507,0.219,-0.043,1.215
508,-0.055,0.137,0.609
509,-0.160,-0.066,0.855
510,0.082,-0.293,1.617
511,0.176,-0.066,1.254
512,0.102,0.227,0.402
513,-0.051,-0.176,0.875
514,0.164,-0.359,1.684
515,0.281,0.070,0.957
516,0.027,0.180,0.270
517,-0.066,-0.227,0.934
518,0.141,-0.273,1.535
519,0.176,0.023,1.082
520,0.000,0.277,0.238
521,-0.062,-0.266,1.176
522,0.102,-0.484,1.898
523,0.027,0.145,1.023
524,-0.109,0.441,0.418
525,0.004,-0.145,1.270
526,0.105,-0.363,1.773
527,-0.051,0.156,1.051
528,-0.090,0.477,0.242
529,0.168,-0.070,1.055
530,0.055,-0.402,1.660
531,-0.387,0.035,1.082
532,-0.297,0.422,0.289
533,-0.055,-0.074,0.703
534,-0.301,-0.609,1.812
535,-0.621,0.035,0.906
536,-0.684,0.305,0.453
537,-0.477,-0.055,0.785
538,-0.473,-0.590,1.812
539,-0.895,-0.129,1.188
540,-0.996,0.402,0.340
541,-0.637,-0.027,0.938
542,-0.535,-0.598,1.840
543,-1.152,-0.242,1.316
544,-1.125,0.348,0.566
545,-0.547,0.113,0.703
546,-0.438,-0.480,1.391
547,-0.934,-0.352,1.340
548,-1.008,0.281,0.605
549,-0.438,0.305,0.434
550,-0.160,-0.383,1.355
551,-0.504,-0.488,1.594
552,-0.668,0.281,0.527
553,-0.070,0.418,0.391
554,0.090,-0.230,1.266
555,-0.367,-0.383,1.590
556,-0.562,0.215,0.738
557,-0.066,0.375,0.492
558,0.199,-0.301,1.562
559,-0.395,-0.395,1.895
560,-0.664,0.258,0.734
561,-0.258,0.270,0.543
562,0.008,-0.383,1.582
563,-0.613,-0.438,1.812
564,-0.887,0.238,0.539
565,-0.473,0.184,0.363
566,-0.316,-0.418,1.410
567,-0.715,-0.438,1.535
568,-0.914,0.172,0.504
569,-0.598,0.176,0.336
570,-0.469,-0.301,1.293
571,-0.746,-0.316,1.172
572,-0.906,0.117,0.594
573,-0.734,0.211,0.457
574,-0.484,-0.230,1.457
575,-0.594,-0.203,1.301
576,-0.609,0.070,0.887
577,-0.684,0.172,0.707
578,-0.641,-0.184,1.465
579,-0.641,-0.137,1.285
580,-0.477,0.137,0.980
581,-0.363,0.078,0.992
582,-0.395,-0.191,1.344
583,-0.480,-0.191,1.344
584,-0.273,0.109,0.855
585,-0.238,0.117,0.770
586,-0.352,-0.074,1.043
587,-0.242,-0.223,1.148
588,-0.168,-0.066,0.918
589,-0.312,0.078,0.645
590,-0.309,-0.125,1.004
591,-0.242,-0.207,1.148
592,-0.426,-0.062,0.895
593,-0.449,-0.020,0.883
594,-0.367,-0.230,1.359
595,-0.570,-0.195,1.184
596,-0.758,-0.020,0.922
597,-0.523,-0.059,1.137
598,-0.422,-0.223,1.449
599,-0.781,-0.098,1.082
600,-1.004,0.023,0.906
601,-0.660,-0.008,1.043
602,-0.414,-0.074,1.051
603,-0.691,0.023,0.824
604,-0.883,0.062,0.719
605,-0.652,-0.051,1.102
606,-0.363,-0.051,0.953
607,-0.398,0.082,0.812
608,-0.602,0.070,0.836
609,-0.594,-0.094,1.152
610,-0.316,-0.121,1.113
611,-0.246,-0.043,1.008
612,-0.406,0.016,1.152
613,-0.383,-0.066,1.223
614,-0.023,-0.211,1.254
615,0.105,-0.145,1.047
616,-0.145,0.020,0.945
617,-0.133,-0.012,0.918
618,0.324,-0.137,1.000
619,0.395,-0.078,0.992
620,-0.012,0.051,0.977
621,-0.012,0.031,1.031
622,0.363,-0.094,1.109
623,0.203,-0.051,1.117
624,-0.168,0.039,1.016
625,-0.055,-0.016,1.113
626,0.277,-0.137,1.012
627,0.043,-0.043,1.051
628,-0.266,0.031,1.012
629,-0.043,-0.090,0.953
630,0.301,-0.102,1.070
631,0.051,-0.012,0.988
632,-0.270,0.000,0.938
633,-0.004,-0.086,1.078
634,0.219,-0.066,1.137
635,-0.059,0.027,0.980
636,-0.195,0.008,1.008
637,0.094,-0.039,1.043
638,0.195,-0.031,1.055
639,-0.086,0.012,0.992
640,-0.160,-0.031,1.027
641,0.141,-0.102,1.094
642,0.234,-0.047,1.031
643,-0.047,-0.004,0.969
644,-0.086,-0.086,1.035
645,0.164,-0.121,1.113
646,0.164,-0.121,1.113
647,0.148,-0.043,1.059
648,-0.066,-0.008,1.004
649,-0.004,-0.035,1.047
650,0.176,-0.062,1.160
651,0.059,-0.051,0.953
652,-0.133,-0.016,0.961
653,-0.008,-0.035,1.133
654,0.211,-0.035,1.090
655,0.070,0.000,0.961
656,-0.125,-0.012,1.008
657,-0.043,-0.055,1.035
658,0.102,-0.055,1.059
659,0.004,-0.004,1.000
660,-0.090,-0.023,1.023
661,0.047,-0.062,1.059
662,0.145,-0.031,1.039
663,0.016,0.004,0.996
664,-0.043,-0.023,1.027
665,0.090,-0.062,1.062
666,0.109,-0.055,1.062
667,-0.020,-0.031,1.020
668,-0.020,-0.066,1.059
669,0.113,-0.078,1.055
670,0.086,-0.031,1.031
671,-0.039,-0.020,1.023
672,0.000,-0.055,1.027
673,0.074,-0.039,1.016
674,0.078,0.000,1.070
675,-0.039,-0.012,1.059
676,-0.039,-0.074,1.035
677,0.039,-0.055,1.082
678,0.027,-0.004,0.969
679,-0.035,-0.035,1.023
680,0.023,-0.055,1.074
681,0.051,-0.023,1.027
682,0.008,-0.004,0.992
683,-0.020,-0.039,1.047
684,0.059,-0.051,1.062
685,0.082,-0.035,1.027
686,0.023,-0.027,1.020
687,0.000,-0.062,1.074
688,0.066,-0.082,1.062
689,0.059,-0.043,1.020
690,0.000,-0.023,1.008
691,0.023,-0.055,1.051
692,0.062,-0.051,1.059
693,0.016,-0.016,1.012
694,0.016,-0.016,1.012
695,0.000,-0.035,1.023
696,0.020,-0.074,1.078
697,0.082,-0.027,1.035
698,0.062,0.004,1.094
699,0.016,-0.047,0.969
700,-0.047,-0.055,1.051
701,0.055,-0.043,1.055
702,0.051,-0.008,1.020
703,0.012,-0.027,0.988
704,0.039,-0.062,1.090
705,0.055,-0.023,1.020
706,0.016,-0.027,1.004
707,0.016,-0.055,1.059
708,0.043,-0.062,1.090
709,0.031,-0.039,1.020
710,0.000,-0.031,0.992
711,0.016,-0.066,1.059
712,0.051,-0.059,1.062
713,0.031,-0.043,1.016
714,0.012,-0.031,1.035
715,0.012,-0.039,1.055
716,0.035,-0.016,1.047
717,0.039,-0.020,1.008
718,0.004,-0.055,1.066
719,-0.008,-0.047,1.051
720,0.004,-0.016,1.051
721,0.047,-0.035,1.000
722,-0.031,-0.051,1.035
723,0.039,-0.043,1.047
724,0.062,-0.023,1.086
725,0.047,-0.043,0.996
726,0.000,-0.027,1.020
727,0.035,-0.035,1.035
728,0.039,-0.039,1.043
729,0.008,-0.039,1.012
730,-0.008,-0.055,1.023
731,0.043,-0.055,1.082
732,0.051,-0.027,1.039
733,0.012,-0.027,1.020
734,0.008,-0.035,1.023
735,0.016,-0.043,1.051
736,0.031,-0.031,1.035
737,0.008,-0.020,1.027
738,0.000,-0.031,1.043
739,0.020,-0.043,1.047
740,0.039,-0.043,1.039
741,0.016,-0.027,1.016
742,0.008,-0.039,1.035
743,0.039,-0.043,1.047
744,0.066,-0.051,1.082
745,0.008,-0.012,1.035
746,0.027,-0.051,1.051
747,0.023,-0.059,0.980
748,0.082,-0.039,1.113
749,0.047,-0.027,1.055
750,0.008,-0.023,1.000
751,0.039,-0.070,1.062
752,0.035,-0.051,1.059
753,0.000,-0.023,1.027
754,0.016,-0.035,1.012
755,0.051,-0.059,1.059
756,0.023,-0.031,1.062
757,-0.027,0.004,0.988
758,0.016,-0.035,1.039
759,0.070,-0.055,1.051
760,0.027,-0.043,1.059
761,-0.004,-0.016,1.008
762,0.023,-0.055,1.043
763,0.051,-0.074,1.086
764,0.016,-0.027,1.008
765,0.000,-0.023,0.988
766,0.035,-0.062,1.055
767,0.066,-0.051,1.070
768,0.027,-0.023,1.012
769,0.047,-0.016,1.023
770,0.051,-0.086,1.051
771,0.020,-0.039,1.129
772,0.008,-0.016,1.102
773,0.039,-0.047,1.008
774,0.016,-0.066,1.047
775,0.027,-0.039,1.051
776,0.012,-0.008,0.996
777,0.004,-0.051,1.047
778,0.047,-0.055,1.070
779,0.039,-0.031,1.031
780,0.016,-0.027,1.004
781,0.004,-0.047,1.043
782,0.043,-0.043,1.047
783,0.047,-0.035,1.016
784,0.012,-0.023,1.016
785,0.008,-0.047,1.051
786,0.047,-0.039,1.051
787,0.051,-0.031,1.031
788,0.012,-0.043,1.031
789,0.012,-0.047,1.051
790,0.047,-0.043,1.047
791,0.051,-0.027,1.012
792,-0.020,-0.035,1.102
793,-0.016,-0.027,1.078
794,0.047,-0.039,1.133
795,0.000,-0.027,0.984
796,0.027,-0.051,1.031
797,0.027,-0.043,1.176
798,0.082,-0.023,1.031
799,0.062,-0.023,0.996
800,-0.020,-0.039,1.035
801,0.004,-0.027,1.062
802,0.074,-0.035,1.031
803,0.039,-0.039,1.020
804,-0.020,-0.035,1.039
805,0.027,-0.047,1.043
806,0.086,-0.055,1.047
807,0.027,-0.043,1.023
808,-0.020,-0.043,1.047
809,0.031,-0.031,1.027
810,0.086,-0.035,1.027
811,0.012,-0.039,1.031
812,-0.027,-0.035,1.043
813,0.055,-0.035,1.035
814,0.074,-0.051,1.043
815,0.000,-0.047,1.047
816,0.031,-0.039,1.047
817,0.055,-0.047,1.035
818,0.023,-0.062,1.016
819,0.000,-0.031,1.082
820,-0.008,-0.004,1.090
821,0.078,-0.031,1.020
822,0.066,-0.059,1.055
823,-0.004,-0.035,1.035
824,0.012,-0.039,1.020
825,0.062,-0.062,1.070
826,0.039,-0.047,1.051
827,-0.023,-0.035,1.031
828,0.012,-0.039,1.031
829,0.070,-0.047,1.055
830,0.027,-0.051,1.031
831,-0.023,-0.031,1.016
832,0.035,-0.039,1.043
833,0.086,-0.055,1.070
834,0.008,-0.027,1.031
835,-0.031,-0.016,1.020
836,0.039,-0.051,1.047
837,0.062,-0.059,1.051
838,0.062,-0.059,1.051
839,-0.012,-0.023,1.020
840,-0.020,-0.023,1.027
841,0.098,-0.020,1.039
842,0.074,-0.031,1.094
843,-0.004,-0.047,1.008
844,-0.035,-0.031,0.992
845,0.078,-0.059,1.121
846,0.043,-0.035,1.098
847,-0.020,-0.020,1.000
848,0.023,-0.043,1.043
849,0.059,-0.055,1.055
850,0.020,-0.035,1.023
851,0.004,-0.031,1.031
852,0.027,-0.035,1.031
853,0.035,-0.047,1.066
854,0.016,-0.039,1.043
855,0.008,-0.027,1.004
856,0.012,-0.035,1.031
857,0.031,-0.051,1.062
858,0.031,-0.039,1.035
859,0.016,-0.027,1.023
860,0.020,-0.047,1.047
861,0.043,-0.051,1.066
862,0.035,-0.035,1.023
863,0.004,-0.023,1.023
864,0.062,-0.043,1.051
865,0.055,-0.051,1.051
866,-0.023,-0.023,1.027
867,0.020,-0.043,1.012
868,0.012,-0.055,1.152
869,0.070,-0.055,0.988
870,0.023,-0.035,1.012
871,-0.004,-0.035,1.043
872,0.031,-0.043,1.059
873,0.055,-0.055,1.059
874,0.012,-0.020,1.031
875,-0.012,-0.023,1.016
876,0.035,-0.047,1.039
877,0.059,-0.035,1.055
878,-0.004,-0.020,1.047
879,-0.012,-0.043,1.031
880,0.039,-0.062,1.055
881,0.051,-0.039,1.043
882,0.000,-0.027,1.020
883,-0.004,-0.043,1.031
884,0.039,-0.039,1.051
885,0.043,-0.023,1.031
886,0.008,-0.027,1.035
887,0.004,-0.043,1.051
888,0.062,-0.043,1.113
889,0.078,-0.012,1.062
890,0.004,-0.051,1.012
891,-0.055,-0.055,1.035
892,0.074,-0.039,1.055
893,0.090,-0.027,1.129
894,0.000,-0.027,1.047
895,0.004,-0.047,1.051
896,0.059,-0.035,1.059
897,0.035,-0.023,1.020
898,-0.004,-0.031,1.027
899,0.035,-0.043,1.043
900,0.062,-0.043,1.062
901,0.020,-0.027,1.031
902,-0.012,-0.031,1.023
903,0.031,-0.043,1.055
904,0.066,-0.047,1.055
905,0.004,-0.035,1.016
906,-0.016,-0.039,1.008
907,0.051,-0.051,1.059
908,0.082,-0.047,1.066
909,-0.004,-0.039,1.008
910,-0.023,-0.039,1.027
911,0.066,-0.047,1.035
912,0.078,-0.031,1.004
913,0.004,-0.016,1.090
914,-0.004,-0.055,0.992
915,0.039,-0.070,1.043
916,0.070,-0.020,1.078
917,0.031,-0.023,1.020
918,0.012,-0.035,1.008
919,0.082,-0.039,1.051
920,0.008,-0.027,1.023
921,-0.023,-0.027,1.008
922,0.051,-0.051,1.047
923,0.062,-0.055,1.062
924,0.000,-0.020,1.027
925,0.000,-0.031,1.023
