Sample,X,Y,Z
66,0.023,-0.020,1.027
67,0.016,-0.031,1.051
68,0.012,-0.047,1.031
69,0.020,-0.059,1.035
70,0.023,-0.016,1.012
71,0.020,-0.023,1.031
72,0.031,-0.059,1.109
73,-0.008,-0.074,1.023
74,-0.008,-0.027,1.016
75,0.047,-0.016,1.098
76,0.035,-0.047,1.035
77,0.012,-0.070,1.023
78,0.012,-0.035,1.023
79,0.023,-0.023,1.035
80,0.027,-0.039,1.051
81,0.012,-0.059,1.043
82,0.008,-0.035,1.035
83,0.012,-0.020,1.020
84,0.020,-0.043,1.043
85,0.008,-0.059,1.047
86,0.012,-0.039,1.043
87,0.020,-0.020,1.023
88,0.016,-0.043,1.047
89,0.008,-0.047,1.047
90,0.008,0.039,1.148
91,0.020,0.371,1.312
92,0.023,0.613,1.074
93,-0.074,0.418,1.191
94,-0.074,0.418,1.191
95,-0.148,0.508,1.340
96,0.000,0.941,1.309
97,0.125,1.230,0.793
98,-0.043,0.910,0.824
99,-0.168,0.680,1.219
100,0.086,0.816,1.246
101,0.129,1.082,0.891
102,-0.105,0.836,0.641
103,-0.305,0.301,1.137
104,-0.105,0.320,1.207
105,0.051,0.711,0.652
106,-0.031,0.570,0.711
107,-0.137,0.078,0.988
108,-0.090,-0.031,1.316
109,-0.008,0.371,0.789
110,0.121,0.395,0.844
111,0.035,0.062,1.082
112,-0.039,0.023,1.355
113,0.047,0.547,1.047
114,0.238,0.672,0.949
115,0.148,0.273,1.316
116,-0.039,0.141,1.562
117,-0.066,0.609,1.109
118,0.129,0.871,0.938
119,0.082,0.590,1.156
120,-0.051,0.363,1.348
121,-0.086,0.629,0.766
122,0.137,0.773,0.633
123,0.148,0.727,0.852
124,-0.012,0.520,1.008
125,-0.105,0.488,0.621
126,-0.164,0.465,0.734
127,0.047,0.559,1.031
128,0.141,0.648,0.949
129,0.070,0.449,0.816
130,-0.211,0.289,0.930
131,-0.074,0.461,1.418
132,-0.023,0.637,1.238
133,0.082,0.352,1.000
134,-0.207,0.160,1.332
135,-0.074,0.512,1.371
136,0.035,0.684,1.117
137,0.008,0.469,0.973
138,-0.117,0.309,1.023
139,-0.160,0.395,1.008
140,0.164,0.438,1.090
141,0.094,0.426,0.727
142,0.000,0.328,0.738
143,0.059,0.207,1.164
144,0.250,0.363,1.133
145,0.047,0.461,0.773
146,0.129,0.445,0.812
147,-0.129,0.371,1.043
148,0.004,0.352,1.266
149,-0.035,0.578,1.160
150,0.281,0.727,1.301
151,0.207,0.707,1.125
152,-0.305,0.449,1.188
153,-0.293,0.543,1.348
154,0.176,0.797,0.930
155,0.293,0.625,0.895
156,-0.352,0.504,0.844
157,-0.359,0.383,1.016
158,0.293,0.414,1.164
159,0.336,0.621,0.832
160,-0.457,0.555,0.570
161,-0.492,0.262,0.891
162,0.332,0.207,1.566
163,0.332,0.691,0.645
164,-0.262,0.664,0.695
165,-0.121,0.250,1.473
166,-0.121,0.250,1.473
167,0.336,0.070,1.359
168,0.246,0.449,0.879
169,-0.316,0.648,0.875
170,0.066,0.406,1.242
171,0.223,0.102,1.559
172,0.020,0.406,1.059
173,-0.332,0.727,0.793
174,0.027,0.496,1.285
175,0.375,0.199,1.332
176,-0.059,0.188,0.676
177,-0.586,0.246,0.395
178,0.070,0.055,1.180
179,0.629,-0.047,0.949
180,0.047,-0.199,0.484
181,-0.434,-0.254,0.980
182,0.008,-0.258,1.176
183,0.500,-0.457,1.352
184,0.117,-0.438,1.152
185,-0.289,-0.320,0.707
186,-0.289,-0.320,0.707
187,-0.016,-0.422,1.320
188,0.285,-0.352,1.051
189,-0.023,-0.465,1.238
190,-0.164,-0.336,1.262
191,0.055,-0.219,1.281
192,0.188,-0.078,1.207
193,0.004,0.016,1.164
194,-0.211,-0.051,1.059
195,-0.258,-0.070,1.219
196,0.031,0.121,0.844
197,0.043,0.348,0.641
198,-0.078,0.434,0.441
199,-0.141,0.227,0.871
200,0.078,0.168,1.109
201,0.148,0.316,1.039
202,0.047,0.434,0.398
203,-0.090,0.227,1.094
204,0.164,0.293,1.020
205,0.223,0.000,1.020
206,0.086,-0.051,1.043
207,-0.062,0.160,0.809
208,0.113,-0.043,1.211
209,0.090,-0.324,1.324
210,-0.137,-0.375,1.289
211,0.059,-0.188,1.211
212,0.027,-0.242,1.043
213,0.285,-0.441,1.328
214,-0.133,-0.375,1.059
215,-0.062,-0.367,0.770
216,0.027,-0.484,1.340
217,0.152,-0.195,0.898
218,-0.180,-0.082,0.688
219,0.008,-0.230,1.090
220,-0.090,-0.176,1.043
221,-0.012,0.016,0.988
222,0.059,0.203,0.906
223,0.000,0.133,0.812
224,0.098,0.027,1.102
225,-0.004,0.234,1.164
226,0.098,0.363,0.863
227,-0.055,0.180,1.012
228,-0.020,0.148,1.066
229,-0.043,0.203,1.141
230,0.000,0.320,1.074
231,0.172,0.289,0.957
232,-0.176,-0.031,0.848
233,-0.090,-0.180,1.129
234,-0.090,-0.180,1.129
235,0.055,0.105,0.977
236,0.344,0.027,0.645
237,-0.117,-0.316,0.922
238,0.039,-0.383,1.102
239,0.031,-0.184,1.086
240,0.277,-0.191,1.238
241,-0.082,-0.375,1.031
242,-0.188,-0.438,1.188
243,-0.098,-0.133,1.402
244,0.238,0.184,0.805
245,0.094,-0.305,1.172
246,0.090,-0.430,1.402
247,-0.051,0.078,0.789
248,0.016,0.094,0.809
249,0.035,-0.152,1.102
250,-0.051,-0.160,1.285
251,-0.027,0.270,0.633
252,-0.062,0.254,0.898
253,0.121,0.141,1.031
254,0.000,-0.012,1.355
255,-0.113,0.250,0.680
256,-0.328,0.164,0.590
257,-0.078,0.008,0.980
258,0.305,-0.004,1.414
259,0.012,0.188,0.625
260,0.086,0.055,0.777
261,-0.121,-0.141,1.344
262,0.090,-0.133,1.633
263,0.234,0.035,0.895
264,-0.113,-0.148,0.984
265,-0.164,-0.117,0.832
266,0.195,-0.191,1.492
267,0.414,0.000,1.000
268,-0.121,-0.195,0.699
269,-0.352,-0.395,0.797
270,0.055,-0.254,1.664
271,0.484,0.078,0.930
272,0.152,-0.059,0.781
273,-0.215,-0.316,0.898
274,-0.094,-0.219,1.316
275,0.191,0.086,1.098
276,0.215,0.121,0.645
277,-0.230,-0.066,0.688
278,-0.176,-0.141,1.266
279,0.137,0.039,1.332
280,0.273,0.156,1.094
281,-0.164,0.219,0.613
282,-0.164,0.219,0.613
283,-0.332,-0.133,1.059
284,0.082,-0.133,1.543
285,0.184,0.230,1.031
286,0.027,0.348,0.355
287,-0.195,-0.020,1.184
288,0.105,-0.090,1.504
289,0.152,0.020,0.961
290,-0.219,0.137,0.301
291,-0.418,-0.121,1.062
292,0.117,-0.141,1.316
293,0.297,-0.141,1.520
294,0.004,0.113,0.566
295,-0.047,-0.078,1.141
296,0.070,-0.301,1.594
297,0.211,-0.191,0.984
298,-0.027,0.137,0.340
299,-0.188,0.164,0.832
300,0.148,-0.227,1.430
301,0.430,-0.449,1.488
302,-0.031,-0.008,0.379
303,-0.145,0.125,1.051
304,0.184,-0.117,1.648
305,0.207,-0.215,1.047
306,0.207,-0.215,1.047
307,-0.398,-0.059,0.355
308,-0.211,0.203,1.078
309,0.352,0.070,1.414
310,0.371,-0.109,1.137
311,-0.316,0.047,0.258
312,-0.312,0.121,0.996
313,0.293,-0.129,1.668
314,0.125,-0.102,1.023
315,-0.398,0.055,0.457
316,-0.117,0.000,1.031
317,0.277,-0.152,1.852
318,0.254,0.148,1.031
319,-0.328,0.297,0.352
320,0.059,-0.152,1.023
321,0.160,-0.336,1.500
322,-0.059,0.074,0.941
323,-0.082,0.410,0.312
324,0.055,-0.223,0.797
325,0.184,-0.535,1.648
326,0.051,-0.086,1.402
327,0.066,0.426,0.578
328,0.191,0.043,0.984
329,0.031,-0.441,1.355
330,-0.359,-0.230,1.324
331,0.031,0.414,0.355
332,0.250,0.133,0.980
333,0.090,-0.152,1.406
334,-0.250,-0.121,1.254
335,0.105,-0.078,0.648
336,-0.016,-0.211,1.305
337,0.035,-0.145,1.301
338,-0.113,-0.027,1.180
339,-0.027,0.094,0.703
340,0.016,-0.012,0.891
341,0.047,-0.078,1.285
342,0.125,-0.035,0.914
343,0.082,-0.004,0.785
344,-0.113,0.082,0.574
345,-0.098,-0.152,1.242
346,0.148,-0.117,1.316
347,0.113,0.012,0.773
348,-0.004,-0.070,0.906
349,0.039,-0.254,1.395
350,0.152,0.020,1.410
351,0.117,0.145,0.910
352,-0.023,-0.020,0.910
353,-0.082,-0.129,1.344
354,0.176,0.031,1.098
355,0.074,0.145,0.555
356,-0.059,-0.078,0.953
357,0.078,-0.102,1.414
358,0.043,0.082,0.840
359,-0.062,-0.168,0.461
360,-0.070,-0.414,1.316
361,-0.066,0.004,0.770
362,0.125,0.055,0.863
363,-0.020,-0.090,1.363
364,-0.016,0.031,1.004
365,-0.090,0.031,1.281
366,0.160,-0.008,1.230
367,-0.188,0.066,0.852
368,-0.176,0.059,1.078
369,-0.098,0.012,0.973
370,0.008,-0.164,1.070
371,0.020,-0.133,1.402
372,0.055,0.047,0.887
373,-0.109,-0.066,1.156
374,0.051,0.004,1.000
375,-0.027,-0.055,0.828
376,0.051,0.004,0.918
377,0.117,0.105,0.812
378,0.250,-0.062,1.000
379,0.129,-0.066,0.879
380,-0.043,-0.090,1.199
381,0.082,0.035,0.938
382,0.082,0.035,0.938
383,0.242,-0.164,0.941
384,0.121,-0.336,1.422
385,-0.125,0.020,1.301
386,0.164,0.156,0.953
387,-0.012,-0.094,0.793
388,-0.105,-0.270,1.180
389,-0.023,0.090,1.223
390,0.254,0.305,1.094
391,0.094,0.016,0.465
392,-0.141,-0.402,1.406
393,-0.324,0.023,1.023
394,-0.078,0.195,0.762
395,0.086,-0.105,0.793
396,-0.234,-0.301,1.309
397,-0.098,0.012,1.207
398,0.020,0.133,0.641
399,-0.012,-0.082,1.070
400,-0.043,-0.055,1.434
401,-0.070,-0.023,1.055
402,0.023,0.031,1.035
403,0.137,0.066,0.980
404,0.031,-0.066,1.297
405,0.055,0.020,0.957
406,0.000,-0.098,0.871
407,-0.004,-0.145,1.047
408,0.195,-0.051,1.129
409,0.156,-0.090,0.754
410,0.078,-0.336,1.188
411,0.098,-0.047,1.070
412,0.062,0.039,0.980
413,0.219,-0.039,0.797
414,0.031,-0.125,1.281
415,0.070,0.043,0.918
416,0.145,0.066,0.934
417,0.031,0.027,0.602
418,-0.086,-0.137,1.160
419,0.090,-0.004,1.391
420,0.090,0.086,1.113
421,-0.055,-0.023,0.676
422,-0.113,-0.242,1.199
423,-0.285,-0.016,1.262
424,-0.004,0.266,0.852
425,0.027,0.055,1.078
426,-0.059,-0.020,1.195
427,-0.051,0.039,1.035
428,-0.016,0.086,0.805
429,-0.262,-0.008,1.078
430,-0.289,-0.016,0.914
431,-0.027,-0.066,1.121
432,0.332,-0.129,1.266
433,0.121,-0.066,0.742
434,-0.043,-0.152,1.012
435,0.020,-0.164,1.156
436,0.234,-0.145,1.281
437,0.145,-0.020,1.074
438,0.012,-0.078,0.887
439,0.016,-0.160,1.094
440,0.141,-0.102,1.070
441,0.109,-0.094,1.117
442,0.145,-0.055,1.281
443,0.238,0.039,1.047
444,0.102,-0.129,0.812
445,0.004,-0.133,1.176
446,-0.098,0.148,0.547
447,0.047,-0.117,0.805
448,0.008,-0.062,1.410
449,0.023,0.289,0.797
450,0.012,0.129,0.879
451,-0.219,-0.047,1.016
452,-0.188,0.047,0.945
453,0.039,0.062,1.324
454,0.184,0.152,1.090
455,-0.109,0.070,1.059
456,-0.207,0.000,1.273
457,-0.160,-0.047,1.086
458,0.055,-0.109,1.254
459,0.008,-0.055,1.109
460,-0.105,0.027,0.855
461,-0.105,-0.098,1.047
462,0.070,-0.188,1.164
463,0.035,-0.191,1.035
464,0.086,-0.145,0.871
465,0.109,-0.133,0.906
466,0.203,-0.090,1.059
467,-0.168,-0.078,0.793
468,0.137,-0.121,0.855
469,0.145,-0.281,1.414
470,0.359,-0.012,1.121
471,0.035,0.125,0.805
472,-0.043,-0.090,0.707
473,0.094,-0.250,1.555
474,0.230,0.047,1.223
475,0.023,0.137,0.551
476,-0.168,-0.133,1.266
477,0.004,0.098,1.223
478,0.020,0.250,0.664
479,0.051,0.062,1.242
480,-0.074,0.062,1.219
481,-0.117,0.090,0.906
482,-0.172,0.066,0.832
483,-0.215,0.055,1.172
484,0.035,0.090,0.875
485,0.020,-0.121,1.156
486,-0.098,-0.059,0.820
487,-0.242,-0.090,1.152
488,-0.082,-0.062,0.832
489,0.137,-0.234,1.352
490,0.324,-0.184,1.273
491,0.039,-0.086,0.895
492,-0.250,-0.117,0.777
493,0.062,-0.207,1.238
494,0.352,-0.098,1.227
495,0.344,0.000,0.957
496,-0.145,-0.066,0.906
497,-0.152,-0.070,1.199
498,-0.152,-0.070,1.199
499,-0.047,-0.035,0.793
500,0.293,-0.027,1.012
501,0.215,0.117,0.859
502,0.086,-0.066,1.012
503,0.055,-0.074,1.062
504,-0.043,-0.023,1.113
505,0.070,0.094,0.801
506,0.098,-0.012,0.926
507,-0.125,0.000,1.230
508,-0.113,0.230,1.246
509,-0.121,0.273,0.754
510,0.098,-0.266,1.188
511,0.184,-0.215,1.453
512,-0.062,0.121,1.105
513,-0.246,0.168,0.625
514,-0.125,-0.227,1.043
515,0.047,-0.273,1.270
516,-0.051,-0.074,0.941
517,-0.059,0.059,0.531
518,-0.156,-0.230,1.199
519,0.070,-0.289,1.480
520,0.262,-0.133,0.871
521,0.172,-0.086,0.855
522,-0.199,-0.016,0.938
523,0.062,-0.016,1.223
524,0.281,0.004,0.809
525,0.117,-0.090,0.891
526,-0.043,-0.020,1.195
527,-0.059,0.156,1.312
528,0.223,0.137,0.898
529,0.301,-0.082,0.887
530,-0.047,-0.102,1.113
531,-0.109,0.117,1.094
532,0.012,0.070,0.742
533,0.164,-0.168,1.355
534,0.016,-0.055,0.980
535,-0.113,-0.051,1.113
536,-0.207,0.121,0.934
537,-0.016,0.016,1.074
538,0.062,-0.039,1.027
539,0.043,-0.043,1.082
540,-0.191,0.047,0.871
541,-0.160,-0.113,0.969
542,0.082,-0.250,1.348
543,0.316,-0.074,0.812
544,0.027,-0.051,0.938
545,-0.238,-0.027,0.945
546,-0.066,-0.234,1.137
547,0.227,-0.188,0.988
548,0.078,-0.020,0.992
549,-0.156,0.008,0.789
550,0.027,-0.207,1.426
551,0.176,-0.133,1.250
552,0.230,0.105,1.039
553,-0.074,0.168,0.758
554,-0.172,-0.035,1.055
555,-0.090,-0.059,1.359
556,0.281,0.180,1.070
557,0.043,0.230,0.746
558,-0.289,0.035,0.730
559,-0.172,-0.180,1.133
560,0.148,-0.055,1.168
561,0.414,0.172,0.914
562,0.078,0.059,0.816
563,-0.250,-0.223,0.930
564,-0.137,-0.320,1.578
565,0.301,0.090,1.059
566,0.234,0.176,0.625
567,-0.262,-0.148,1.227
568,-0.316,-0.180,1.285
569,0.309,-0.047,1.246
570,0.465,0.055,0.895
571,-0.227,-0.016,0.676
572,-0.512,-0.156,1.285
573,0.176,-0.051,1.043
574,0.375,0.043,0.734
575,-0.238,0.020,0.785
576,-0.480,-0.004,0.922
577,0.055,-0.191,1.062
578,0.539,-0.184,1.059
579,0.148,-0.055,1.051
580,-0.406,-0.059,1.133
581,-0.113,-0.180,1.316
582,0.484,-0.191,1.199
583,0.344,-0.023,1.234
584,-0.336,0.289,0.785
585,-0.285,0.043,0.980
586,0.516,-0.191,1.316
587,0.348,-0.117,1.223
588,-0.426,0.301,0.598
589,-0.582,0.148,0.762
590,0.406,-0.262,1.316
591,0.465,-0.098,0.984
592,-0.332,0.277,0.574
593,-0.445,0.211,0.598
594,0.336,-0.355,1.336
595,0.535,-0.301,1.406
596,-0.207,0.266,0.770
597,-0.590,0.309,0.523
598,0.102,-0.320,1.641
599,0.629,-0.348,1.715
600,0.070,0.254,1.051
601,-0.621,0.324,0.344
602,-0.047,-0.449,1.609
603,0.746,-0.383,1.723
604,0.195,0.305,0.824
605,-0.754,0.457,-0.332
606,-0.277,-0.523,1.664
607,0.746,-0.422,1.402
608,0.367,0.094,0.387
609,-0.766,0.355,-0.031
610,-0.375,-0.344,1.449
611,0.750,-0.562,1.645
612,0.570,0.051,0.562
613,-0.699,0.441,0.086
614,-0.520,-0.234,1.617
615,0.922,-0.430,1.758
616,0.766,0.031,0.977
617,-0.691,0.457,0.758
618,-0.625,0.051,1.098
619,0.707,-0.539,1.922
620,0.719,0.039,1.102
621,-0.840,0.648,0.191
622,-0.812,0.125,0.906
623,0.609,-0.660,1.875
624,0.879,-0.156,1.031
625,-0.652,0.465,0.016
626,-0.961,0.039,0.707
627,0.785,-0.562,1.734
628,0.883,-0.129,0.840
629,-0.930,0.398,0.129
630,-0.734,0.238,0.973
631,0.789,-0.406,1.699
632,0.867,-0.246,1.090
633,-0.848,0.348,0.523
634,-0.711,0.211,1.266
635,0.906,-0.297,1.527
636,0.965,-0.297,1.379
637,-0.852,0.297,0.891
638,-0.801,0.223,0.840
639,0.879,-0.422,1.453
640,1.027,-0.254,1.125
641,-1.008,0.164,0.566
642,-0.824,0.098,0.750
643,0.727,-0.484,1.496
644,0.848,-0.250,1.113
645,-0.887,0.277,0.309
646,-0.742,0.023,0.793
647,0.730,-0.359,1.578
648,0.793,-0.090,0.953
649,-0.711,0.242,0.566
650,-0.504,0.012,1.219
651,0.793,-0.082,1.332
652,0.660,0.133,0.777
653,-0.754,0.191,0.668
654,-0.418,0.023,1.391
655,0.602,-0.090,1.461
656,0.352,0.129,0.770
657,-0.508,0.027,0.836
658,-0.227,-0.344,1.805
659,0.336,0.012,0.852
660,0.164,0.004,0.445
661,-0.094,-0.246,1.383
662,-0.180,-0.168,1.297
663,-0.066,-0.008,0.582
664,0.250,0.016,0.676
665,0.133,-0.238,1.500
666,-0.207,-0.086,1.129
667,-0.297,0.062,0.664
668,0.258,0.043,1.102
669,0.422,-0.066,1.258
670,-0.160,0.137,0.758
671,-0.461,0.137,0.746
672,0.289,-0.039,1.355
673,0.566,0.031,1.016
674,-0.301,0.031,0.953
675,-0.574,0.035,0.969
676,0.445,-0.094,1.266
677,0.453,-0.145,0.996
678,-0.461,-0.121,0.965
679,-0.465,-0.074,1.152
680,0.566,-0.133,1.129
681,0.430,-0.125,1.000
682,-0.617,-0.086,1.012
683,-0.191,-0.125,1.289
684,0.664,0.016,0.785
685,0.215,0.023,0.938
686,-0.613,0.000,1.125
687,-0.129,-0.016,1.074
688,0.461,0.027,0.719
689,0.129,0.062,0.957
690,-0.312,0.004,1.238
691,-0.047,0.043,0.941
692,0.215,0.070,0.562
693,0.164,-0.059,1.062
694,-0.094,-0.211,1.535
695,-0.004,-0.055,0.855
696,0.125,-0.035,0.754
697,0.133,-0.246,1.418
698,-0.164,-0.242,1.445
699,-0.133,-0.035,0.738
700,0.180,-0.117,1.125
701,0.250,-0.012,1.270
702,-0.164,0.008,1.281
703,-0.184,0.168,0.441
704,0.031,-0.070,1.031
705,0.164,0.008,1.324
706,0.039,0.230,0.879
707,0.023,0.141,0.527
708,-0.023,-0.086,1.125
709,0.031,-0.090,1.496
710,0.012,0.109,0.922
711,0.031,0.102,0.602
712,-0.047,-0.121,1.039
713,-0.117,-0.316,1.777
714,0.047,0.062,0.703
715,-0.059,-0.078,0.770
716,-0.004,-0.266,1.199
717,0.078,-0.285,1.680
718,0.211,0.039,0.668
719,0.016,0.035,0.688
720,0.012,-0.066,1.105
721,0.207,-0.109,1.430
722,-0.168,0.098,0.562
723,-0.250,0.066,0.832
724,-0.082,-0.016,1.168
725,0.160,-0.090,1.176
726,-0.105,0.098,0.840
727,-0.133,0.184,0.582
728,0.117,-0.207,1.602
729,0.258,-0.039,1.160
730,0.082,0.066,0.875
731,-0.027,-0.023,0.906
732,0.234,-0.203,1.512
733,0.156,-0.051,1.125
734,-0.129,-0.035,0.848
735,-0.020,-0.051,1.000
736,0.082,-0.043,1.082
737,0.012,-0.055,0.738
738,-0.016,-0.195,0.930
739,-0.027,-0.281,0.922
740,0.062,-0.375,1.211
741,0.027,-0.469,0.965
742,-0.020,-0.715,1.180
743,0.078,-0.762,1.148
744,0.012,-0.707,1.102
745,-0.137,-0.758,0.953
746,-0.102,-1.027,0.922
747,0.320,-1.195,1.406
748,0.168,-1.020,1.352
749,-0.227,-0.797,0.711
750,-0.043,-0.984,0.707
751,0.316,-1.191,1.121
752,0.168,-0.879,1.043
753,-0.277,-0.445,0.531
754,-0.055,-0.539,0.477
755,0.430,-0.801,0.914
756,0.137,-0.695,1.117
757,-0.309,-0.285,0.844
758,0.062,-0.266,0.836
759,0.516,-0.535,1.270
760,0.230,-0.391,1.227
761,-0.512,-0.230,1.293
762,-0.094,-0.145,1.000
763,0.691,-0.371,1.512
764,0.223,-0.168,1.285
765,-0.758,-0.035,1.188
766,-0.367,-0.133,0.953
767,0.699,-0.523,1.395
768,0.320,-0.383,1.230
769,-0.680,-0.047,0.664
770,-0.371,-0.234,0.812
771,0.578,-0.699,1.188
772,0.430,-0.727,1.062
773,-0.465,-0.434,0.465
774,-0.273,-0.508,0.703
775,0.535,-0.867,0.891
776,0.453,-1.000,1.137
777,-0.246,-0.754,0.977
778,-0.168,-0.738,0.688
779,0.570,-1.012,1.004
780,0.477,-1.117,1.270
781,-0.352,-0.867,1.094
782,-0.309,-0.680,0.922
783,0.395,-0.859,1.086
784,0.461,-0.898,1.234
785,-0.270,-0.641,1.062
786,-0.426,-0.285,0.762
787,0.137,-0.387,0.824
788,0.324,-0.551,1.184
789,-0.207,-0.340,1.168
790,-0.387,-0.039,0.684
791,0.141,-0.270,0.891
792,0.383,-0.465,1.441
793,-0.117,-0.223,1.145
794,-0.262,0.047,0.668
795,0.051,-0.312,1.105
796,0.344,-0.660,1.527
797,-0.031,-0.488,1.266
798,-0.199,-0.141,0.746
799,0.199,-0.344,0.980
800,0.414,-0.746,1.297
801,-0.145,-0.707,1.238
802,-0.188,-0.469,0.836
803,0.277,-0.551,0.859
804,0.223,-0.824,0.938
805,-0.250,-0.883,1.148
806,-0.027,-0.707,0.891
807,0.406,-0.617,0.766
808,0.059,-0.742,0.762
809,-0.332,-0.938,1.133
810,-0.332,-0.938,1.133
811,0.051,-0.840,1.113
812,0.465,-0.637,0.828
813,0.078,-0.602,0.863
814,-0.324,-0.707,1.156
815,0.055,-0.637,1.141
816,0.395,-0.375,0.879
817,-0.012,-0.348,0.977
818,-0.336,-0.500,1.160
819,0.031,-0.465,1.207
820,0.234,-0.086,1.004
821,-0.055,0.012,0.945
822,-0.156,-0.047,0.820
823,0.109,0.031,1.023
824,0.219,0.133,0.930
825,-0.094,0.055,1.082
826,-0.156,-0.055,1.281
827,0.191,0.055,1.227
828,0.129,0.215,0.996
829,-0.152,0.188,0.980
830,-0.070,0.039,1.176
831,0.176,0.055,1.199
832,0.027,0.148,1.020
833,-0.172,0.043,0.992
834,0.004,-0.102,1.188
835,0.160,-0.070,1.160
836,0.027,0.070,0.805
837,-0.113,-0.078,0.926
838,0.020,-0.211,1.105
839,0.133,-0.145,1.055
840,0.004,-0.059,0.840
841,-0.133,-0.160,0.887
842,0.070,-0.230,1.094
843,0.109,-0.094,1.035
844,-0.027,-0.020,0.898
845,-0.066,-0.137,1.016
846,0.133,-0.156,1.156
847,0.105,-0.023,0.996
848,-0.059,0.062,0.855
849,-0.043,-0.023,1.055
850,0.113,-0.027,1.180
851,0.031,0.066,1.020
852,-0.113,0.074,0.996
853,0.012,-0.023,1.160
854,0.113,-0.008,1.141
855,0.012,0.074,1.008
856,-0.066,0.062,0.965
857,0.035,-0.023,1.102
858,0.035,-0.023,1.102
859,0.098,-0.043,1.094
860,-0.023,0.004,0.980
861,-0.098,-0.039,1.000
862,0.016,-0.105,1.098
863,0.078,-0.090,1.086
864,0.000,-0.008,0.926
865,0.008,-0.023,0.953
866,0.082,-0.156,1.059
867,0.020,-0.109,0.977
868,-0.039,-0.059,1.016
869,0.000,-0.047,1.027
870,0.012,-0.090,1.000
871,0.035,-0.031,1.016
872,0.008,-0.008,1.000
873,0.008,-0.020,1.027
874,0.031,-0.047,1.098
875,0.016,-0.016,1.020
876,-0.023,0.000,1.031
877,0.020,0.004,1.055
878,0.066,-0.008,1.086
879,0.020,-0.004,1.020
880,-0.035,-0.012,1.035
881,0.004,-0.031,1.078
882,0.035,-0.027,1.043
883,0.000,-0.023,1.004
884,-0.008,-0.031,1.035
885,0.035,-0.066,1.070
886,0.047,-0.047,1.027
887,0.004,-0.020,1.012
888,0.027,-0.020,1.047
889,0.020,-0.070,1.055
890,0.043,-0.047,1.004
891,0.020,-0.023,1.066
892,0.000,-0.031,1.000
893,0.008,-0.074,1.027
894,0.023,-0.031,1.012
895,-0.004,-0.027,1.035
896,0.031,-0.020,1.039
897,0.051,-0.016,1.039
898,0.016,-0.016,1.047
899,-0.004,-0.012,1.027
900,0.027,-0.035,1.043
901,0.043,-0.043,1.047
902,0.004,-0.035,1.031
903,-0.008,-0.027,1.020
904,0.004,-0.051,1.020
905,0.020,-0.055,1.043
906,0.020,-0.055,1.043
907,0.016,-0.047,1.043
908,0.016,-0.047,1.043
909,0.035,-0.031,1.031
910,0.035,-0.027,1.027
911,0.008,-0.031,1.031
912,0.016,-0.035,1.035
913,0.078,-0.031,1.109
914,0.012,-0.039,1.012
915,-0.047,-0.039,1.051
916,0.035,-0.020,1.039
917,0.059,-0.039,1.082
918,-0.004,-0.043,1.016
919,0.020,-0.016,0.977
920,0.023,-0.031,1.051
921,0.039,-0.055,1.047
922,0.000,-0.027,1.020
923,-0.004,-0.020,1.012
924,0.031,-0.047,1.051
925,0.043,-0.039,1.039
926,0.012,-0.039,1.027
927,0.004,-0.027,1.031
928,0.023,-0.043,1.043
929,0.031,-0.031,1.047
