Sample,X,Y,Z
564,0.090,0.105,1.039
565,-0.051,0.301,0.461
566,-0.141,-0.004,1.004
567,0.098,-0.219,1.258
568,0.262,-0.113,1.375
569,0.172,0.195,0.473
570,-0.105,-0.012,0.566
571,-0.113,-0.406,1.578
572,0.227,-0.121,1.168
573,0.230,0.047,0.664
574,0.230,0.047,0.664
575,-0.055,-0.133,0.715
576,-0.352,-0.316,1.355
577,0.223,-0.188,1.566
578,0.320,0.070,0.770
579,-0.027,0.086,0.570
580,-0.395,-0.035,1.070
581,-0.098,-0.207,1.523
582,0.406,0.070,1.176
583,0.121,0.250,0.730
584,-0.363,0.035,0.809
585,-0.418,-0.195,1.527
586,0.168,-0.070,1.367
587,0.473,0.238,0.547
588,-0.293,0.133,0.691
589,-0.438,-0.191,1.484
590,0.207,-0.203,1.316
591,0.523,0.000,0.477
592,0.004,0.004,1.031
593,-0.430,0.043,1.020
594,-0.023,-0.191,1.148
595,0.664,-0.133,0.852
596,0.047,0.082,0.961
597,-0.508,0.168,0.973
598,-0.039,-0.160,1.234
599,0.664,-0.176,1.211
600,0.227,0.141,1.043
601,-0.480,0.258,0.641
602,-0.301,-0.176,1.410
603,0.773,-0.258,1.578
604,0.363,0.156,0.516
605,-0.762,0.156,0.703
606,-0.527,-0.172,1.340
607,0.621,-0.363,1.230
608,0.477,-0.062,0.859
609,-0.598,0.297,0.605
610,-0.707,-0.230,1.488
611,0.625,-0.492,1.469
612,0.637,-0.039,0.766
613,-0.449,0.383,0.430
614,-0.676,0.062,1.059
615,0.520,-0.477,1.711
616,0.812,-0.012,0.867
617,-0.477,0.496,0.168
618,-0.730,0.090,1.250
619,0.586,-0.445,1.699
620,0.754,-0.086,0.859
621,-0.566,0.508,0.262
622,-0.742,0.105,1.203
623,0.449,-0.582,1.910
624,0.898,-0.141,0.844
625,-0.578,0.273,0.297
626,-0.723,0.078,1.168
627,0.602,-0.488,1.922
628,0.969,-0.148,0.832
629,-0.602,0.332,0.633
630,-0.848,0.148,0.836
631,0.441,-0.570,1.852
632,0.773,-0.055,0.668
633,-0.523,0.340,0.445
634,-0.781,0.160,0.754
635,0.453,-0.598,1.867
636,0.895,-0.121,1.172
637,-0.473,0.527,0.055
638,-0.809,0.203,0.566
639,0.492,-0.566,1.941
640,0.812,-0.094,1.012
641,-0.395,0.535,0.086
642,-0.594,0.141,0.824
643,0.387,-0.617,1.980
644,0.660,-0.078,1.012
645,-0.402,0.316,0.348
646,-0.473,0.012,1.281
647,0.473,-0.496,1.934
648,0.562,-0.176,1.215
649,-0.480,0.348,0.180
650,-0.387,0.027,1.062
651,0.508,-0.223,1.492
652,0.219,-0.113,0.902
653,-0.523,0.270,0.266
654,-0.188,0.055,0.926
655,0.297,-0.273,1.246
656,-0.023,-0.113,0.867
657,-0.180,0.156,0.535
658,0.121,-0.051,0.969
659,0.180,-0.289,1.258
660,-0.074,-0.066,1.266
661,0.102,0.199,0.777
662,0.227,-0.078,1.059
663,-0.062,-0.254,1.504
664,-0.145,-0.090,1.387
665,0.078,0.090,0.945
666,0.078,0.090,0.945
667,0.250,-0.012,1.008
668,-0.238,-0.156,1.535
669,-0.102,-0.078,1.305
670,0.078,-0.016,0.797
671,0.180,0.145,0.543
672,-0.234,0.012,1.195
673,0.027,-0.008,1.078
674,0.266,0.008,0.398
675,-0.105,0.090,0.539
676,-0.234,0.086,1.051
677,0.129,-0.070,1.000
678,0.258,-0.094,0.645
679,-0.277,0.023,1.160
680,-0.008,0.094,1.395
681,0.324,-0.141,1.133
682,0.223,-0.215,1.406
683,-0.281,0.137,1.129
684,-0.121,-0.105,1.387
685,0.430,-0.285,1.277
686,0.027,-0.098,1.250
687,-0.242,0.129,1.051
688,-0.047,-0.016,0.816
689,0.219,-0.320,1.289
690,-0.184,-0.031,0.770
691,-0.230,0.152,0.598
692,0.035,0.082,0.441
693,-0.027,-0.230,0.996
694,-0.078,-0.062,1.098
695,0.211,0.211,0.383
696,0.238,0.012,0.801
697,-0.164,-0.289,1.406
698,0.090,-0.141,1.480
699,0.309,0.078,0.754
700,0.125,-0.062,1.051
701,-0.102,-0.266,1.621
702,0.102,-0.160,1.684
703,0.012,0.195,0.562
704,-0.102,0.055,0.957
705,-0.035,-0.164,1.664
706,-0.059,-0.094,1.289
707,0.012,0.309,0.270
708,-0.121,0.074,0.910
709,-0.012,-0.090,1.234
710,-0.016,0.020,0.820
711,-0.082,0.285,0.180
712,0.023,0.086,0.699
713,0.008,-0.238,1.453
714,0.031,-0.078,0.922
715,-0.125,0.078,0.559
716,0.184,-0.098,1.273
717,0.203,-0.262,1.582
718,0.141,-0.191,1.203
719,-0.094,0.035,0.918
720,0.051,-0.086,1.434
721,0.172,-0.234,1.633
722,0.160,-0.195,1.199
723,-0.098,0.059,0.863
724,-0.195,0.051,0.941
725,-0.012,-0.102,1.285
726,0.020,0.148,0.566
727,-0.129,0.211,0.445
728,-0.160,0.066,1.047
729,-0.062,0.027,0.863
730,0.141,0.078,0.621
731,-0.039,-0.012,0.777
732,-0.039,-0.066,1.137
733,-0.012,-0.121,1.219
734,0.219,-0.113,0.977
735,0.180,-0.180,1.348
736,0.066,-0.141,1.234
737,0.012,-0.203,1.387
738,0.203,-0.129,1.172
739,0.145,-0.102,1.152
740,0.078,-0.137,1.090
741,-0.055,-0.242,0.969
742,0.000,-0.391,0.992
743,0.055,-0.410,1.082
744,0.000,-0.418,1.117
745,-0.074,-0.562,0.840
746,-0.117,-0.691,0.859
747,-0.137,-0.703,1.000
748,0.066,-0.703,0.883
749,0.156,-0.852,0.734
750,-0.031,-0.930,0.750
751,-0.047,-1.090,1.254
752,0.227,-1.012,1.258
753,0.277,-0.883,0.766
754,-0.113,-0.957,0.891
755,-0.129,-1.020,1.145
756,0.309,-0.914,1.285
757,0.234,-0.574,0.863
758,-0.254,-0.523,0.727
759,-0.129,-0.719,1.211
760,0.391,-0.625,1.301
761,0.156,-0.133,0.617
762,0.156,-0.133,0.617
763,-0.480,-0.098,0.660
764,-0.113,-0.383,1.207
765,0.355,-0.367,1.355
766,0.156,-0.023,0.922
767,-0.492,0.059,0.750
768,-0.195,-0.328,1.383
769,0.500,-0.508,1.512
770,0.238,-0.191,1.211
771,-0.461,0.055,0.570
772,-0.238,-0.465,1.441
773,0.590,-0.613,1.375
774,0.387,-0.543,1.062
775,-0.355,-0.344,0.711
776,-0.211,-0.645,1.082
777,0.375,-0.906,1.242
778,0.441,-0.777,0.934
779,-0.109,-0.590,0.629
780,-0.152,-0.715,0.746
781,0.250,-0.977,1.059
782,0.227,-0.867,0.766
783,-0.246,-0.715,0.824
784,-0.129,-0.711,0.754
785,0.363,-0.902,1.164
786,0.273,-0.773,0.926
787,-0.277,-0.688,0.977
788,-0.258,-0.637,1.105
789,0.230,-0.629,1.141
790,0.258,-0.574,1.098
791,-0.172,-0.527,1.059
792,-0.199,-0.480,1.355
793,0.164,-0.320,1.168
794,0.242,-0.180,0.902
795,-0.137,-0.234,0.918
796,-0.273,-0.387,1.477
797,-0.039,-0.270,1.043
798,0.207,-0.129,0.656
799,-0.059,-0.223,0.812
800,-0.094,-0.445,1.391
801,0.090,-0.453,1.285
802,0.211,-0.289,0.664
803,0.000,-0.422,0.945
804,0.000,-0.598,1.309
805,0.199,-0.668,1.215
806,0.309,-0.578,0.777
807,0.094,-0.668,1.035
808,-0.109,-0.715,1.250
809,0.113,-0.719,0.969
810,0.113,-0.719,0.969
811,0.355,-0.770,0.742
812,0.043,-0.801,0.957
813,-0.293,-0.758,1.125
814,0.023,-0.645,0.898
815,0.395,-0.691,0.734
816,0.031,-0.828,1.039
817,-0.336,-0.738,1.250
818,-0.035,-0.547,0.926
819,0.289,-0.566,0.781
820,-0.027,-0.633,1.180
821,-0.359,-0.531,1.273
822,-0.035,-0.340,0.895
823,0.297,-0.227,0.891
824,-0.004,-0.250,1.031
825,-0.250,-0.172,1.074
826,0.074,0.109,0.793
827,0.309,0.156,0.844
828,0.062,-0.035,1.195
829,-0.121,-0.074,1.328
830,0.117,0.199,1.004
831,0.195,0.258,0.965
832,-0.145,0.082,1.270
833,-0.223,0.051,1.309
834,0.082,0.230,1.000
835,0.160,0.270,0.934
836,-0.113,0.055,1.195
837,-0.172,-0.086,1.230
838,0.090,0.000,1.012
839,0.152,0.074,0.930
840,0.031,-0.051,1.105
841,-0.059,-0.191,0.953
842,0.125,-0.094,0.809
843,0.160,-0.098,0.918
844,-0.031,-0.223,1.160
845,-0.141,-0.262,0.980
846,0.066,-0.164,0.891
847,0.113,-0.074,0.887
848,-0.082,-0.133,1.020
849,-0.094,-0.176,1.039
850,0.090,-0.102,0.965
851,0.125,-0.008,0.977
852,-0.023,-0.016,1.066
853,-0.031,-0.047,1.055
854,0.121,0.016,1.035
855,0.082,0.117,0.996
856,-0.082,0.066,1.129
857,-0.039,0.031,1.152
858,-0.039,0.031,1.152
859,0.105,0.059,1.098
860,0.074,0.117,1.023
861,-0.098,0.055,1.070
862,-0.055,-0.012,1.066
863,0.086,-0.020,1.074
864,0.039,0.020,0.992
865,-0.047,-0.039,1.102
866,-0.051,-0.113,1.031
867,0.129,-0.090,0.973
868,0.098,-0.016,1.023
869,-0.062,-0.039,0.984
870,-0.008,-0.137,0.988
871,0.098,-0.145,1.004
872,0.004,-0.066,0.957
873,-0.055,-0.070,1.016
874,0.023,-0.098,1.039
875,0.062,-0.070,1.012
876,-0.016,-0.016,0.988
877,-0.047,-0.016,1.023
878,0.062,-0.047,1.102
879,0.090,0.023,1.000
880,0.004,0.035,1.004
881,-0.020,-0.004,1.047
882,-0.020,-0.004,1.047
883,0.043,-0.023,1.121
884,0.035,0.020,1.039
885,-0.043,0.035,0.996
886,-0.016,-0.012,1.047
887,0.070,-0.047,1.094
888,0.031,-0.020,1.027
889,-0.039,-0.004,1.008
890,-0.027,-0.070,0.969
891,0.059,-0.070,0.984
892,0.102,-0.016,1.012
893,0.012,-0.023,1.047
894,-0.023,-0.082,0.980
895,0.059,-0.090,1.027
896,0.004,-0.020,0.977
897,-0.039,-0.027,0.973
898,0.031,-0.082,1.082
899,0.066,-0.062,1.074
900,-0.008,-0.004,1.000
901,-0.020,0.000,0.988
902,0.031,-0.039,1.094
903,0.059,-0.004,1.035
904,0.000,-0.004,0.984
905,-0.008,-0.027,1.055
906,0.039,-0.051,1.102
907,0.031,-0.020,1.020
908,-0.020,0.004,0.969
909,-0.016,-0.027,1.035
910,0.059,-0.055,1.074
911,0.051,-0.031,1.039
912,0.012,-0.016,1.039
913,-0.062,-0.066,1.043
914,0.055,-0.059,1.031
915,0.062,-0.020,1.117
916,-0.016,-0.027,0.941
917,-0.004,-0.070,1.012
918,0.051,-0.051,1.039
919,0.008,0.000,0.973
920,-0.020,-0.016,1.016
921,0.035,-0.051,1.074
922,0.055,-0.047,1.039
923,-0.004,-0.016,1.016
924,-0.016,-0.016,1.023
925,0.031,-0.051,1.082
926,0.023,-0.035,1.031
927,-0.008,-0.008,0.996
928,0.012,-0.027,1.035
