Sample,X,Y,Z
927,0.016,-0.023,1.023
928,0.004,-0.023,1.035
929,0.035,-0.027,1.051
930,0.043,-0.031,1.039
931,0.004,-0.023,1.031
932,0.012,-0.027,1.047
933,0.043,-0.031,1.047
934,0.051,-0.027,1.023
935,0.004,-0.031,1.035
936,0.008,-0.043,1.102
937,0.051,-0.055,1.105
938,0.035,-0.055,0.980
939,-0.031,-0.023,1.023
940,0.031,-0.043,1.176
941,0.027,-0.051,1.008
942,0.031,-0.047,1.051
943,0.023,-0.012,1.004
944,0.031,-0.047,1.055
945,0.043,-0.047,1.062
946,0.031,-0.008,0.996
947,-0.012,-0.020,1.039
948,0.000,-0.023,1.020
949,0.023,-0.047,1.086
950,0.023,-0.023,1.008
951,0.008,-0.035,1.004
952,0.016,-0.070,1.086
953,0.043,-0.043,1.059
954,0.043,-0.043,1.059
955,0.043,-0.020,0.996
956,0.008,-0.027,1.023
957,0.016,-0.035,1.066
958,0.043,-0.039,1.062
959,0.023,-0.027,1.000
960,-0.004,-0.027,1.035
961,0.023,-0.055,1.117
962,0.062,-0.020,1.008
963,-0.012,-0.039,0.941
964,0.008,-0.051,1.027
965,0.078,-0.043,1.109
966,0.070,-0.008,0.973
967,0.000,-0.008,0.977
968,0.016,-0.039,1.047
969,0.047,-0.051,1.082
970,0.039,-0.020,1.020
971,0.004,-0.016,0.992
972,0.008,-0.055,1.070
973,0.043,-0.051,1.078
974,0.020,-0.031,1.020
975,-0.016,-0.012,0.953
976,0.016,-0.062,1.074
977,0.051,-0.059,1.094
978,0.020,-0.027,1.020
979,0.000,-0.031,0.996
980,0.031,-0.066,1.055
981,0.055,-0.066,1.102
982,0.020,0.008,0.988
983,-0.004,-0.012,1.016
984,0.047,-0.035,1.109
985,0.066,-0.023,1.152
986,-0.008,-0.031,1.012
987,0.012,-0.020,1.020
988,0.078,-0.051,1.160
989,0.035,-0.062,1.035
990,0.012,-0.027,1.027
991,0.027,-0.031,1.023
992,0.031,-0.043,1.059
993,0.027,-0.031,1.047
994,0.008,-0.004,0.973
995,0.012,-0.039,1.027
996,0.016,-0.059,1.098
997,0.031,-0.035,1.043
998,0.016,-0.012,1.004
999,0.016,-0.039,1.039
Rate 1374, overflows 0
