Sample,X,Y,Z
154,0.695,-0.238,0.910
155,1.051,-0.191,1.062
156,0.660,0.074,0.875
157,0.336,0.203,0.828
158,0.773,0.074,0.871
159,1.082,0.047,1.035
160,0.691,0.168,1.176
161,0.363,0.359,0.781
162,0.676,0.152,1.055
163,0.844,0.211,1.105
164,0.531,0.262,1.203
165,0.375,0.285,0.918
166,0.715,0.168,1.016
167,0.867,0.004,1.273
168,0.508,0.258,1.074
169,0.062,0.184,0.863
170,0.320,-0.133,1.188
171,0.938,-0.160,1.180
172,0.449,0.004,0.805
173,-0.426,0.012,0.629
174,-0.195,-0.125,0.953
175,0.457,-0.293,1.191
176,0.141,-0.320,0.992
177,-0.562,-0.320,0.898
178,-0.629,-0.125,0.988
179,-0.062,-0.102,1.023
180,0.082,-0.336,1.301
181,-0.371,-0.402,1.379
182,-0.738,-0.121,0.945
183,-0.395,-0.008,0.945
184,-0.066,-0.211,1.480
185,-0.285,-0.219,1.453
186,-0.609,0.055,0.695
187,-0.133,0.035,0.969
188,0.246,-0.102,1.520
189,0.180,0.031,1.352
190,0.180,0.031,1.352
191,-0.176,0.270,0.559
192,0.059,0.242,0.656
193,0.457,0.066,1.316
194,0.527,0.055,1.047
195,0.211,0.066,0.695
196,0.098,0.355,0.562
197,0.312,0.320,0.820
198,0.477,-0.168,1.207
199,0.461,-0.227,1.234
200,0.199,0.141,0.812
201,-0.004,0.504,0.398
202,0.375,-0.129,1.219
203,0.395,-0.617,1.695
204,-0.004,-0.117,1.137
205,-0.176,0.445,0.371
206,-0.070,0.070,0.754
207,-0.203,-0.605,1.504
208,-0.301,-0.348,1.520
209,-0.410,0.262,0.516
210,-0.375,0.070,0.711
211,-0.297,-0.598,1.660
212,-0.098,-0.543,1.805
213,-0.023,0.199,0.672
214,-0.293,0.246,0.277
215,-0.344,-0.508,1.645
216,-0.145,-0.414,1.699
217,0.348,0.168,0.723
218,0.023,0.230,0.316
219,-0.230,-0.309,1.410
220,-0.047,-0.309,1.578
221,0.484,0.160,0.762
222,0.324,0.359,0.176
223,-0.141,-0.121,1.234
224,0.117,-0.215,1.402
225,0.660,0.148,0.992
226,0.406,0.375,0.367
227,0.039,0.059,0.957
228,-0.035,-0.051,1.395
229,0.250,0.223,0.914
230,0.324,0.320,0.508
231,-0.191,-0.047,1.055
232,-0.102,-0.125,1.418
233,0.250,-0.008,1.246
234,0.082,0.066,0.875
235,-0.332,0.000,0.906
236,-0.113,-0.145,1.402
237,0.180,-0.098,1.148
238,0.000,-0.066,0.949
239,-0.391,-0.031,0.855
240,-0.285,-0.059,1.078
241,-0.168,-0.160,1.168
242,-0.090,-0.148,1.008
243,-0.301,-0.188,1.020
244,-0.297,-0.090,0.891
245,-0.086,-0.156,1.176
246,0.066,-0.254,1.289
247,-0.016,-0.270,1.125
248,-0.102,-0.145,0.934
249,0.000,0.023,1.051
250,0.266,-0.043,0.938
251,0.156,-0.285,1.117
252,0.066,-0.078,1.137
253,0.000,0.305,0.570
254,0.242,0.129,0.871
255,0.461,-0.277,1.508
256,0.297,0.039,1.207
257,-0.039,0.559,0.180
258,0.109,0.203,0.699
259,0.391,-0.410,1.781
260,0.195,0.070,1.266
261,-0.062,0.652,0.254
262,0.055,0.156,0.750
263,0.086,-0.523,1.957
264,-0.102,-0.031,1.332
265,-0.082,0.445,0.109
266,-0.312,0.059,0.531
267,-0.152,-0.609,1.984
268,-0.105,-0.176,1.406
269,0.070,0.305,0.098
270,-0.191,-0.113,0.754
271,-0.305,-0.590,1.961
272,-0.184,-0.223,1.227
273,0.082,0.176,0.227
274,-0.113,-0.047,0.465
275,-0.324,-0.574,1.918
276,0.016,-0.215,1.402
277,0.312,0.312,0.188
278,0.090,0.043,0.477
279,-0.332,-0.500,1.879
280,0.125,-0.117,1.582
281,0.559,0.469,0.055
282,0.156,0.105,0.648
283,-0.211,-0.344,1.676
284,0.199,0.027,1.395
285,0.543,0.434,0.281
286,0.160,0.156,0.500
287,-0.434,-0.238,1.730
288,-0.070,0.121,1.434
289,0.582,0.418,0.043
290,0.203,0.008,0.605
291,-0.441,-0.406,1.812
292,-0.160,0.000,1.477
293,0.570,0.301,0.371
294,0.250,-0.090,0.668
295,-0.488,-0.422,1.504
296,-0.352,-0.117,1.215
297,0.332,0.234,0.539
298,0.047,0.012,0.508
299,-0.402,-0.547,1.648
300,-0.316,-0.258,1.328
301,0.254,0.238,0.652
302,0.109,0.012,0.844
303,-0.281,-0.465,1.691
304,-0.363,-0.242,1.320
305,0.285,0.191,0.793
306,0.211,0.125,0.664
307,-0.207,-0.320,1.523
308,-0.184,-0.219,1.391
309,0.379,0.223,0.699
310,0.227,0.277,0.434
311,-0.242,-0.227,1.320
312,-0.070,-0.191,1.371
313,0.371,0.375,0.488
314,0.234,0.258,0.500
315,-0.051,-0.168,1.266
316,0.094,-0.168,1.441
317,0.332,0.285,0.578
318,0.219,0.316,0.559
319,-0.016,-0.266,1.422
320,-0.008,-0.371,1.562
321,0.227,0.043,1.094
322,0.137,0.305,0.727
323,-0.145,-0.086,1.281
324,-0.160,-0.383,1.449
325,-0.059,-0.090,1.059
326,0.000,0.172,0.730
327,-0.230,0.031,0.859
328,-0.344,-0.199,0.992
329,-0.258,-0.156,1.027
330,-0.012,0.035,0.902
331,0.172,0.016,0.824
332,-0.188,-0.293,1.191
333,-0.199,-0.137,1.012
334,0.230,-0.016,0.969
335,0.359,-0.008,1.043
336,-0.285,-0.051,0.988
337,-0.191,-0.168,1.441
338,0.410,-0.012,1.055
339,0.188,0.180,0.742
340,-0.215,-0.039,1.016
341,-0.047,-0.227,1.516
342,0.398,0.027,1.242
343,0.086,0.254,0.570
344,-0.203,-0.047,1.012
345,0.152,-0.207,1.445
346,0.324,0.082,0.820
347,0.098,0.152,0.750
348,0.035,-0.059,1.047
349,0.016,-0.160,1.352
350,0.062,0.141,0.773
351,0.180,0.156,0.566
352,0.102,-0.199,1.184
353,-0.309,-0.090,1.012
354,-0.309,-0.090,1.012
355,-0.066,0.102,0.965
356,0.223,0.012,1.070
357,0.152,-0.230,1.207
358,-0.152,-0.191,1.203
359,-0.164,-0.027,1.176
360,0.125,-0.004,1.137
361,0.039,-0.098,0.875
362,-0.164,-0.324,1.230
363,-0.148,-0.129,1.156
364,-0.043,0.035,0.953
365,0.000,-0.074,1.027
366,-0.145,-0.184,1.023
367,-0.145,-0.008,0.973
368,-0.055,0.195,0.492
369,0.035,0.082,0.762
370,-0.062,-0.168,1.258
371,0.012,-0.051,1.055
372,0.109,0.152,0.820
373,0.105,0.031,1.090
374,0.043,-0.098,1.316
375,0.137,-0.051,1.129
376,0.223,0.039,1.137
377,0.059,0.047,1.023
378,0.059,0.047,1.023
379,-0.105,-0.070,1.094
380,0.152,-0.141,1.246
381,0.141,-0.047,1.223
382,-0.055,0.043,0.828
383,-0.109,0.047,0.727
384,0.066,-0.082,0.992
385,0.133,-0.145,1.262
386,0.023,0.055,0.805
387,-0.188,0.047,0.547
388,0.125,-0.172,1.238
389,0.215,-0.109,1.160
390,-0.129,0.062,0.809
391,-0.211,0.051,0.758
392,0.246,-0.184,1.348
393,0.145,-0.176,1.340
394,-0.164,0.020,1.066
395,-0.148,-0.012,1.020
396,0.234,-0.195,1.438
397,-0.066,-0.070,1.133
398,-0.262,0.031,1.047
399,-0.055,0.094,0.754
400,0.090,-0.008,0.969
401,-0.023,-0.035,1.066
402,-0.102,-0.039,1.055
403,-0.086,-0.020,0.867
404,-0.066,0.012,0.871
405,0.223,-0.043,1.035
406,0.195,-0.148,1.168
407,-0.156,-0.031,0.965
408,-0.250,0.195,0.734
409,0.359,-0.031,1.164
410,0.223,-0.180,1.148
411,-0.117,-0.074,1.020
412,-0.129,0.125,0.926
413,0.145,0.059,0.977
414,0.125,-0.145,1.254
415,-0.031,-0.098,1.238
416,0.012,0.062,0.891
417,0.160,0.051,0.984
418,0.105,-0.129,1.227
419,0.102,-0.152,1.215
420,-0.004,0.109,0.742
421,0.094,0.090,0.816
422,0.109,-0.133,1.152
423,-0.086,-0.152,1.094
424,-0.141,-0.004,0.867
425,-0.055,0.117,0.629
426,0.121,-0.180,1.219
427,0.023,-0.234,1.434
428,-0.262,0.098,0.758
429,-0.098,0.027,0.902
430,-0.098,0.027,0.902
431,0.234,-0.211,1.402
432,0.141,-0.199,1.406
433,-0.168,0.051,0.805
434,-0.105,0.039,0.984
435,0.156,-0.020,1.078
436,0.191,-0.168,1.082
437,-0.004,0.027,0.895
438,-0.098,0.055,0.930
439,0.078,0.121,0.809
440,0.152,-0.055,1.055
441,-0.145,0.016,1.023
442,-0.055,0.066,0.953
443,0.262,-0.031,1.027
444,0.004,-0.055,1.176
445,-0.156,0.113,0.996
446,0.090,-0.016,1.105
447,0.219,-0.105,1.184
448,-0.090,-0.059,1.133
449,-0.078,-0.020,1.094
450,0.121,-0.016,0.922
451,0.023,-0.086,0.941
452,-0.117,-0.113,1.070
453,0.031,-0.113,1.199
454,0.082,-0.008,0.805
455,-0.082,0.000,0.832
456,0.113,-0.160,1.457
457,-0.039,-0.023,1.039
458,-0.117,0.090,0.664
459,-0.012,-0.062,1.059
460,0.207,-0.145,1.625
461,-0.062,0.020,0.922
462,-0.094,0.168,0.648
463,0.125,-0.012,1.137
464,0.137,-0.199,1.426
465,-0.031,0.047,0.859
466,-0.070,0.137,0.562
467,0.105,-0.059,0.832
468,0.176,-0.336,1.617
469,0.070,0.082,0.973
470,0.051,0.168,0.418
471,-0.008,-0.117,0.992
472,0.051,-0.254,1.609
473,0.145,0.008,0.965
474,0.145,0.008,0.965
475,0.027,0.102,0.543
476,-0.188,-0.094,1.039
477,-0.066,-0.336,1.809
478,0.113,-0.133,1.199
479,0.102,0.133,0.559
480,-0.176,-0.062,0.926
481,-0.020,-0.316,1.711
482,0.055,-0.145,1.141
483,-0.094,0.258,0.266
484,0.020,0.070,0.898
485,0.141,-0.230,1.477
486,-0.094,-0.086,0.809
487,-0.305,0.133,0.520
488,0.035,0.074,0.984
489,0.125,-0.047,1.266
490,0.000,-0.051,1.031
491,-0.164,0.027,0.891
492,0.004,0.027,1.148
493,0.152,-0.004,1.270
494,0.070,0.031,0.906
495,0.035,-0.145,1.371
496,0.078,-0.078,1.246
497,0.168,0.070,1.078
498,0.004,0.016,0.898
499,0.043,-0.133,1.043
500,0.156,-0.082,1.074
501,0.121,0.027,0.820
502,-0.020,-0.012,0.711
503,-0.051,-0.230,1.164
504,0.188,-0.020,0.766
505,0.066,-0.090,0.957
506,-0.207,-0.094,1.051
507,-0.035,-0.133,1.113
508,0.215,-0.074,1.070
509,0.039,0.031,0.816
510,-0.332,-0.062,1.141
511,-0.023,-0.090,1.281
512,0.324,0.000,1.137
513,-0.039,0.031,1.082
514,-0.406,-0.020,1.102
515,-0.047,-0.121,1.359
516,0.219,-0.027,1.039
517,-0.098,0.160,0.793
518,-0.180,-0.020,1.004
519,0.102,-0.160,1.180
520,0.059,0.043,0.727
521,0.035,0.016,0.875
522,0.066,-0.043,1.043
523,-0.129,-0.066,0.957
524,0.016,0.035,0.867
525,0.281,0.047,1.004
526,0.062,0.055,0.836
527,-0.258,0.012,0.793
528,0.258,-0.184,1.488
529,0.391,-0.047,1.160
530,-0.066,0.051,0.934
531,-0.176,-0.090,1.270
532,0.422,-0.117,1.469
533,0.133,-0.094,1.027
534,-0.273,0.098,0.777
535,-0.074,-0.156,1.188
536,0.266,-0.254,1.516
537,-0.203,-0.062,0.676
538,-0.285,0.055,0.602
539,0.066,-0.160,1.191
540,0.117,-0.070,1.035
541,-0.129,0.094,0.566
542,-0.105,0.086,0.703
543,0.004,-0.133,1.180
544,-0.004,-0.055,1.082
545,0.059,0.074,0.738
546,-0.012,-0.062,1.168
547,-0.172,-0.191,1.520
548,-0.023,-0.016,1.141
549,0.312,0.070,1.047
550,-0.055,-0.168,1.355
551,-0.273,-0.098,1.203
552,0.180,-0.027,1.227
553,0.492,-0.004,0.848
554,0.070,0.090,0.648
555,-0.297,-0.023,1.129
556,0.164,-0.043,1.145
557,0.418,0.078,0.562
558,0.020,0.109,0.660
559,-0.293,-0.176,1.137
560,0.008,-0.082,1.059
561,0.156,0.070,0.910
562,-0.031,0.047,1.062
563,-0.105,-0.113,1.227
564,0.074,-0.242,1.422
565,-0.008,0.059,0.887
566,-0.145,-0.008,1.113
567,0.035,-0.207,1.492
568,0.094,-0.098,1.188
569,-0.004,0.055,0.758
570,-0.059,-0.008,0.824
571,0.008,-0.262,1.348
572,0.004,0.000,0.836
573,-0.066,0.164,0.484
574,-0.070,-0.090,0.973
575,-0.238,-0.262,1.301
576,-0.051,-0.066,1.066
577,0.102,0.121,0.508
578,0.125,-0.020,0.930
579,-0.121,-0.152,1.359
580,-0.062,0.035,1.207
581,0.316,0.188,0.898
582,0.254,-0.066,1.262
583,-0.086,-0.180,1.477
584,-0.074,0.098,0.883
585,0.289,0.152,1.078
586,0.316,0.027,1.227
587,-0.176,-0.090,1.195
588,-0.098,-0.117,1.156
589,0.371,0.133,0.777
590,0.191,-0.059,1.125
591,-0.383,0.039,0.738
592,-0.188,-0.008,0.660
593,0.410,-0.141,1.016
594,0.410,-0.141,1.016
595,0.199,-0.035,0.973
596,-0.312,-0.004,0.734
597,-0.277,-0.168,0.902
598,0.145,-0.242,1.258
599,-0.016,-0.062,1.035
600,-0.289,0.059,0.770
601,-0.137,-0.191,1.223
602,0.062,-0.277,1.531
603,-0.109,-0.043,1.332
604,-0.137,0.156,0.695
605,0.172,-0.262,1.352
606,0.082,-0.180,1.449
607,-0.160,0.207,0.941
608,-0.086,0.262,0.336
609,0.332,-0.215,1.215
610,0.191,-0.199,1.402
611,-0.051,0.262,0.727
612,0.047,0.273,0.441
613,0.301,-0.254,1.227
614,0.078,-0.156,1.297
615,-0.160,0.297,0.672
616,0.156,0.258,0.367
617,0.352,-0.219,1.375
618,-0.090,-0.188,1.410
619,-0.336,0.234,0.621
620,0.211,0.070,1.039
621,0.488,-0.344,1.797
622,-0.199,-0.129,1.281
623,-0.488,0.168,0.543
624,0.129,-0.098,1.234
625,0.391,-0.359,1.613
626,-0.145,-0.137,1.117
627,-0.512,0.160,0.461
628,-0.039,-0.047,0.941
629,0.480,-0.371,1.488
630,-0.160,-0.102,0.633
631,-0.594,0.164,0.105
632,-0.027,-0.074,1.098
633,0.535,-0.332,1.648
634,-0.102,0.012,0.738
635,-0.535,0.164,0.434
636,0.168,0.031,1.219
637,0.602,-0.176,1.738
638,-0.211,0.051,1.004
639,-0.641,0.258,0.387
640,0.242,0.051,1.410
641,0.891,-0.207,1.836
642,0.023,0.109,0.777
643,-0.598,0.215,0.594
644,0.246,0.074,1.316
645,0.977,-0.246,1.707
646,0.047,-0.137,0.801
647,-0.738,0.109,0.395
648,0.121,0.000,1.188
649,0.953,-0.316,1.348
650,0.035,-0.152,0.574
651,-0.859,0.129,0.383
652,-0.105,-0.004,1.176
653,0.953,-0.270,1.418
654,0.148,-0.375,1.219
655,-1.125,0.102,0.555
656,-0.480,0.184,0.848
657,0.812,-0.324,1.637
658,0.340,-0.359,1.637
659,-1.027,0.285,0.395
660,-0.551,0.223,0.555
661,0.664,-0.383,1.812
662,0.336,-0.340,1.715
663,-0.730,0.289,0.434
664,-0.508,0.402,0.113
665,0.645,-0.289,1.508
666,0.641,-0.418,1.785
667,-0.402,0.402,0.293
668,-0.449,0.520,0.016
669,0.625,-0.234,1.410
670,0.797,-0.555,1.852
671,-0.398,0.230,0.609
672,-0.656,0.648,-0.078
673,0.547,-0.141,1.406
674,0.742,-0.660,1.961
675,-0.348,0.094,0.797
676,-0.590,0.617,0.094
677,0.375,-0.086,1.090
678,0.754,-0.879,1.992
679,-0.172,-0.020,1.098
680,-0.629,0.621,-0.113
681,-0.062,0.023,0.645
682,0.633,-0.863,1.988
683,-0.039,-0.316,1.348
684,-0.672,0.512,-0.082
685,-0.207,0.250,0.242
686,0.609,-0.746,1.941
687,0.180,-0.523,1.594
688,-0.473,0.512,0.105
689,-0.129,0.520,-0.121
690,0.613,-0.586,1.762
691,0.164,-0.465,1.711
692,-0.516,0.332,0.512
693,-0.246,0.395,0.141
694,0.414,-0.297,1.656
695,0.191,-0.309,1.734
696,-0.371,0.305,0.719
697,-0.316,0.449,0.383
698,0.398,-0.133,1.379
699,0.379,-0.398,1.902
700,-0.266,0.293,0.520
701,-0.301,0.395,0.105
702,0.320,-0.289,1.523
703,0.469,-0.258,1.473
704,-0.078,0.117,0.688
705,-0.074,0.188,0.340
706,0.246,-0.273,1.414
707,0.137,-0.320,1.641
708,-0.113,0.020,0.988
709,-0.055,0.195,0.305
710,0.121,-0.418,1.492
711,0.000,-0.340,1.656
712,-0.168,0.125,0.688
713,-0.039,0.133,0.441
714,0.137,-0.258,1.363
715,-0.098,-0.277,1.512
716,-0.176,0.062,0.797
717,-0.051,0.027,0.641
718,0.180,-0.066,1.207
719,-0.008,-0.141,1.324
720,-0.141,0.078,0.879
721,-0.074,0.250,0.379
722,0.219,0.016,1.055
723,0.238,-0.098,1.301
724,-0.172,0.035,1.047
725,-0.227,0.180,0.668
726,0.113,0.000,1.137
727,0.355,-0.145,1.504
728,-0.070,-0.039,1.250
729,-0.195,0.207,0.789
730,0.086,0.062,0.852
731,0.410,-0.156,1.273
732,0.129,-0.129,1.340
733,-0.219,0.051,0.785
734,-0.043,-0.043,0.938
735,0.109,-0.145,1.195
736,-0.129,-0.191,1.207
737,-0.602,-0.137,0.883
738,-0.602,-0.137,0.883
739,-0.574,-0.074,0.859
740,-0.430,-0.133,1.352
741,-0.641,-0.113,1.188
742,-0.891,-0.129,1.098
743,-0.922,0.027,0.555
744,-0.695,-0.176,1.262
745,-0.930,-0.062,1.098
746,-1.094,0.035,0.863
747,-0.926,0.062,0.605
748,-0.824,-0.199,1.133
749,-0.812,-0.188,1.219
750,-0.863,0.016,0.684
751,-0.781,0.180,0.621
752,-0.711,-0.016,0.953
753,-0.496,-0.238,1.309
754,-0.520,-0.043,0.988
755,-0.418,0.188,0.773
756,-0.160,0.031,1.102
757,-0.141,-0.156,1.281
758,-0.207,-0.004,1.203
759,-0.258,0.211,0.883
760,-0.043,-0.047,1.148
761,-0.098,-0.293,1.461
762,-0.098,-0.293,1.461
763,-0.270,-0.160,1.293
764,-0.266,0.062,0.848
765,-0.254,-0.012,1.023
766,-0.250,-0.270,1.355
767,-0.395,-0.309,1.184
768,-0.602,-0.129,0.863
769,-0.527,-0.035,0.859
770,-0.395,-0.207,1.000
771,-0.484,-0.270,1.035
772,-0.797,-0.113,0.820
773,-0.871,0.023,0.883
774,-0.676,-0.043,1.043
775,-0.660,-0.090,0.914
776,-0.945,-0.109,0.875
777,-1.000,0.059,1.016
778,-0.793,0.160,1.000
779,-0.672,0.008,1.031
780,-0.727,-0.070,1.219
781,-0.781,0.141,1.203
782,-0.672,0.336,0.766
783,-0.465,0.047,0.969
784,-0.410,-0.172,1.316
785,-0.531,0.129,0.973
786,-0.531,0.129,0.973
787,-0.367,0.262,0.770
788,-0.180,-0.113,1.082
789,-0.262,-0.312,1.246
790,-0.219,0.000,0.879
791,-0.090,0.195,0.684
792,-0.164,-0.164,0.973
793,-0.344,-0.535,1.492
794,-0.277,-0.289,1.234
795,-0.199,0.062,0.781
796,-0.316,-0.109,0.875
797,-0.422,-0.531,1.586
798,-0.449,-0.336,1.367
799,-0.477,0.066,0.816
800,-0.602,-0.027,0.762
801,-0.652,-0.449,1.488
802,-0.645,-0.309,1.344
803,-0.660,0.148,0.711
804,-0.723,0.215,0.621
805,-0.770,-0.113,1.082
806,-0.730,-0.074,1.059
807,-0.648,0.219,0.695
808,-0.723,0.207,0.688
809,-0.805,-0.035,1.051
810,-0.656,-0.023,1.121
811,-0.488,0.203,0.871
812,-0.613,0.215,0.840
813,-0.715,-0.047,1.160
814,-0.430,-0.105,1.219
815,-0.180,0.102,0.980
816,-0.328,0.125,0.953
817,-0.492,-0.172,1.328
818,-0.254,-0.238,1.156
819,0.066,-0.129,0.941
820,-0.148,-0.172,0.961
821,-0.266,-0.375,1.219
822,0.141,-0.188,1.047
823,0.293,0.055,0.723
824,-0.008,-0.055,0.992
825,-0.062,-0.207,1.289
826,0.316,-0.055,1.094
827,0.289,0.180,0.719
828,-0.109,-0.016,1.027
829,-0.125,-0.211,1.430
830,0.211,0.078,0.957
831,0.152,0.203,0.848
832,-0.145,-0.008,1.125
833,-0.109,-0.207,1.316
834,0.148,-0.016,0.887
835,0.039,0.109,0.812
836,-0.207,-0.066,1.188
837,-0.004,-0.117,1.074
838,0.203,0.012,0.879
839,-0.031,0.059,0.855
840,-0.160,-0.141,1.219
841,-0.012,-0.137,1.070
842,0.137,0.047,0.785
843,0.043,0.035,1.117
844,-0.102,-0.086,1.227
845,0.074,-0.070,0.887
846,0.133,0.008,0.883
847,-0.059,0.000,1.074
848,-0.051,-0.059,1.172
849,0.117,-0.055,1.043
850,0.109,-0.008,0.914
851,-0.059,-0.043,1.086
852,-0.023,-0.074,1.070
853,0.102,-0.082,1.027
854,0.031,-0.020,1.004
855,-0.066,-0.008,1.070
856,0.020,-0.035,1.043
857,0.082,-0.047,1.016
858,-0.004,-0.016,0.988
859,-0.039,-0.020,1.074
860,0.023,-0.055,1.059
861,0.035,-0.055,1.035
862,-0.016,-0.012,0.988
863,0.043,-0.016,1.039
864,0.082,-0.023,1.035
865,-0.020,-0.051,0.945
866,-0.027,-0.031,0.992
867,0.094,-0.027,1.211
868,0.078,-0.047,1.090
869,0.004,-0.051,0.914
870,0.012,-0.055,0.961
871,0.031,-0.031,1.059
872,-0.008,-0.035,1.074
873,-0.004,-0.039,1.031
874,0.051,-0.023,1.035
875,0.043,-0.039,1.074
876,-0.004,-0.023,1.008
877,-0.016,-0.039,0.996
878,0.020,-0.027,1.039
879,0.043,-0.031,1.094
880,0.016,-0.027,1.027
881,0.004,-0.035,1.000
882,0.004,-0.035,1.000
883,0.004,-0.051,1.051
884,-0.008,-0.043,1.016
885,0.004,-0.066,1.047
886,0.039,-0.031,1.012
887,0.047,-0.023,1.082
888,0.035,-0.020,1.035
889,0.039,-0.043,1.035
890,0.047,-0.035,1.047
891,-0.031,-0.027,1.000
892,0.035,-0.035,1.031
893,0.031,-0.031,1.082
894,-0.004,-0.043,0.941
895,0.016,-0.031,1.020
896,-0.004,-0.039,1.027
897,0.000,-0.039,1.035
898,0.020,-0.023,1.051
899,0.027,-0.043,1.047
900,0.004,-0.043,1.059
901,0.012,-0.043,1.020
902,0.020,-0.031,1.023
903,0.004,-0.012,1.039
904,0.000,-0.016,1.023
905,0.031,-0.043,1.047
906,0.039,-0.027,1.031
907,0.020,-0.039,1.039
908,0.004,-0.047,1.020
909,0.035,-0.051,1.047
910,0.023,-0.043,1.047
911,-0.012,-0.031,1.051
912,0.047,-0.035,1.047
913,0.023,-0.051,0.984
914,-0.027,-0.039,1.016
915,0.023,-0.020,1.121
916,0.035,-0.047,1.051
917,0.039,-0.051,1.023
918,0.012,-0.039,1.062
919,0.004,-0.039,1.016
920,0.016,-0.043,1.016
921,0.016,-0.035,1.043
922,-0.004,-0.027,1.051
923,0.004,-0.020,1.035
924,0.051,-0.027,1.031
925,0.039,-0.031,1.023
