Sample,X,Y,Z
175,-0.098,-0.422,1.117
176,-0.051,-0.074,0.582
177,-0.016,-0.098,0.629
178,-0.086,-0.465,1.188
179,-0.371,-0.301,1.102
180,-0.262,-0.215,1.141
181,-0.125,-0.160,1.070
182,-0.211,-0.250,1.281
183,-0.273,-0.234,1.312
184,-0.273,-0.023,1.133
185,-0.203,0.059,1.246
186,-0.395,0.105,1.004
187,-0.195,-0.016,1.141
188,-0.039,0.031,1.301
189,-0.133,0.211,1.176
190,-0.398,0.262,0.773
191,-0.020,0.012,1.148
192,0.340,0.004,1.348
193,0.172,0.266,0.738
194,0.023,0.207,0.547
195,0.180,0.094,0.949
196,0.605,-0.098,1.539
197,0.527,0.078,0.680
198,0.113,0.145,0.418
199,-0.004,-0.090,1.035
200,0.367,-0.098,1.289
201,0.629,-0.039,0.934
202,0.031,-0.102,0.590
203,-0.059,-0.207,1.172
204,0.320,-0.188,1.465
205,0.410,-0.102,1.062
206,-0.023,-0.207,0.746
207,-0.215,-0.203,1.207
208,-0.234,-0.094,1.301
209,-0.012,0.059,0.715
210,-0.012,0.059,0.715
211,-0.195,-0.160,0.832
212,-0.648,-0.195,1.156
213,-0.527,0.023,1.164
214,0.039,-0.012,1.223
215,-0.047,-0.191,1.109
216,-0.512,-0.090,1.078
217,-0.387,0.164,1.156
218,-0.043,0.078,1.066
219,-0.129,-0.102,0.961
220,0.078,-0.059,1.430
221,0.133,0.031,1.121
222,-0.090,0.074,0.750
223,-0.094,0.027,0.883
224,0.328,-0.133,1.305
225,0.395,-0.090,1.301
226,0.156,0.133,0.754
227,0.180,0.000,0.785
228,0.496,-0.012,0.918
229,0.477,-0.027,1.039
230,0.234,0.082,0.723
231,0.086,0.035,0.668
232,0.215,-0.043,1.172
233,0.355,0.047,0.949
234,0.273,-0.078,1.016
235,-0.223,-0.082,0.984
236,-0.309,0.168,0.906
237,0.230,0.031,1.125
238,0.227,-0.188,1.398
239,-0.328,-0.184,1.246
240,-0.477,0.105,0.965
241,-0.238,0.078,1.129
242,-0.191,-0.102,1.289
243,-0.375,-0.273,1.262
244,-0.598,-0.066,0.883
245,-0.512,0.105,0.770
246,0.094,-0.164,1.414
247,-0.121,-0.230,1.105
248,-0.480,-0.180,0.746
249,-0.137,0.004,0.922
250,0.605,-0.121,1.312
251,0.375,-0.191,0.938
252,-0.277,-0.039,0.680
253,0.195,0.105,0.984
254,0.855,-0.031,1.207
255,0.301,-0.055,0.781
256,-0.137,0.012,0.832
257,0.254,0.070,1.195
258,0.742,0.078,1.039
259,0.375,-0.109,0.941
260,-0.078,-0.109,1.277
261,0.078,0.191,1.043
262,0.410,0.156,1.023
263,0.180,-0.062,0.871
264,-0.172,-0.137,1.258
265,-0.230,-0.004,1.121
266,-0.145,0.227,0.602
267,-0.266,0.133,0.742
268,-0.207,-0.172,1.465
269,-0.301,-0.199,1.191
270,-0.496,0.156,0.801
271,-0.270,0.145,0.730
272,0.023,-0.238,1.375
273,-0.156,-0.312,1.387
274,-0.199,-0.031,0.867
275,-0.031,0.098,0.754
276,0.098,-0.141,1.359
277,-0.055,-0.332,1.422
278,0.059,-0.133,0.945
279,0.047,0.105,0.484
280,0.094,-0.137,1.219
281,0.016,-0.371,1.500
282,0.016,-0.371,1.500
283,0.242,-0.246,1.141
284,0.293,0.164,0.500
285,0.258,0.098,1.055
286,-0.031,-0.094,1.086
287,0.172,-0.059,0.844
288,0.414,0.184,0.594
289,0.363,0.137,1.156
290,-0.156,0.016,1.098
291,-0.023,-0.137,1.098
292,0.371,0.168,0.715
293,0.152,0.180,1.078
294,-0.285,0.090,1.105
295,-0.109,-0.043,1.227
296,0.043,0.109,0.875
297,0.004,-0.023,1.207
298,-0.363,-0.023,1.324
299,-0.344,-0.004,1.090
300,0.125,-0.043,0.922
301,-0.020,-0.098,1.117
302,-0.441,-0.078,1.246
303,-0.352,-0.004,1.008
304,0.098,-0.082,0.785
305,0.113,-0.289,1.180
306,-0.328,-0.227,1.188
307,-0.156,0.004,0.926
308,0.289,0.012,0.668
309,0.199,-0.199,1.020
310,-0.012,-0.336,1.379
311,0.316,-0.078,1.035
312,0.691,-0.035,0.848
313,0.219,-0.016,0.844
314,-0.195,-0.059,1.207
315,0.324,-0.059,1.156
316,0.777,-0.031,0.984
317,0.207,0.023,0.805
318,-0.434,0.102,1.055
319,-0.070,0.176,1.000
320,0.406,0.035,0.949
321,-0.039,0.027,1.031
322,-0.457,0.156,0.934
323,-0.168,0.152,1.051
324,0.168,-0.012,1.184
325,-0.148,-0.035,1.223
326,-0.500,0.074,1.023
327,-0.258,-0.016,1.125
328,0.035,-0.035,1.188
329,-0.066,-0.020,1.066
330,-0.066,-0.020,1.066
331,-0.371,0.055,0.754
332,-0.176,-0.133,0.996
333,0.105,-0.227,1.281
334,0.203,-0.027,0.906
335,0.004,-0.051,0.758
336,-0.020,-0.227,1.070
337,0.207,-0.211,1.223
338,0.250,-0.125,0.906
339,-0.012,-0.074,0.832
340,0.000,-0.219,1.215
341,0.477,-0.211,1.391
342,0.324,0.020,0.680
343,-0.184,-0.047,0.875
344,-0.102,-0.137,1.301
345,0.352,0.012,1.168
346,0.324,0.141,0.613
347,-0.051,0.031,0.879
348,-0.125,-0.023,1.355
349,0.148,0.035,1.230
350,0.227,0.164,0.738
351,-0.117,0.094,0.996
352,-0.320,0.039,1.285
353,-0.008,0.172,0.809
354,0.125,0.102,0.812
355,-0.266,-0.016,1.051
356,-0.387,-0.023,1.258
357,0.023,0.016,1.152
358,0.238,0.004,0.961
359,-0.277,-0.141,1.125
360,-0.422,0.039,0.926
361,0.086,-0.133,1.102
362,0.293,-0.250,1.043
363,-0.113,-0.207,1.023
364,-0.285,-0.102,0.918
365,0.316,-0.273,1.285
366,0.406,-0.281,1.125
367,-0.137,-0.098,0.848
368,-0.289,-0.094,0.914
369,0.352,-0.090,0.984
370,0.551,-0.172,1.145
371,-0.094,-0.027,0.828
372,-0.312,0.109,0.762
373,0.297,-0.059,1.301
374,0.520,0.016,1.117
375,-0.094,0.172,0.855
376,-0.367,0.078,0.992
377,0.113,-0.074,1.312
378,0.477,-0.031,1.336
379,-0.031,0.121,0.980
380,-0.461,0.234,0.754
381,-0.070,0.012,1.164
382,-0.070,0.012,1.164
383,0.359,-0.074,1.309
384,0.031,0.105,0.746
385,-0.520,0.215,0.609
386,-0.281,-0.016,1.164
387,0.195,-0.047,1.121
388,-0.094,0.066,0.695
389,-0.363,0.039,0.664
390,-0.031,-0.258,1.492
391,0.250,-0.254,1.523
392,0.020,0.082,0.629
393,-0.145,-0.117,0.938
394,0.129,-0.375,1.582
395,0.164,-0.293,1.371
396,-0.102,0.020,0.609
397,0.078,-0.082,0.867
398,0.309,-0.379,1.633
399,0.051,-0.121,0.953
400,-0.047,0.016,0.570
401,0.082,-0.074,1.031
402,0.250,-0.129,1.168
403,0.062,-0.020,0.969
404,-0.137,0.270,0.438
405,0.070,0.023,0.984
406,0.285,-0.203,1.535
407,0.082,0.141,0.883
408,-0.258,0.332,0.570
409,-0.098,-0.020,1.219
410,0.250,-0.234,1.699
411,0.168,0.020,1.207
412,-0.262,0.266,0.523
413,-0.316,0.129,0.941
414,0.004,-0.137,1.500
415,0.230,-0.074,1.211
416,-0.129,0.148,0.539
417,-0.238,0.066,0.855
418,-0.027,-0.148,1.273
419,0.191,-0.152,1.121
420,-0.121,0.027,0.633
421,-0.172,-0.027,0.898
422,0.219,-0.203,1.230
423,0.195,-0.168,1.078
424,-0.105,-0.059,0.777
425,-0.160,-0.180,1.148
426,-0.160,-0.180,1.148
427,0.195,-0.227,1.336
428,0.262,-0.035,0.922
429,-0.051,-0.035,0.969
430,0.000,-0.188,1.273
431,0.191,-0.109,1.242
432,0.188,0.078,0.789
433,0.059,0.117,0.711
434,-0.039,-0.039,0.965
435,-0.008,-0.160,1.418
436,0.125,0.156,0.863
437,0.070,0.129,0.812
438,-0.172,-0.023,1.125
439,-0.008,0.031,1.113
440,0.141,0.074,0.898
441,-0.129,0.016,1.082
442,-0.172,0.098,0.973
443,0.234,-0.078,1.398
444,0.062,-0.043,0.965
445,-0.414,0.008,0.766
446,-0.195,0.023,1.117
447,0.324,-0.086,1.297
448,-0.043,0.012,0.809
449,-0.418,-0.074,1.008
450,-0.078,-0.047,1.031
451,0.457,-0.172,1.191
452,0.086,-0.133,0.871
453,-0.312,0.023,0.902
454,-0.074,-0.062,1.102
455,0.516,-0.211,1.344
456,0.332,-0.145,1.254
457,-0.301,-0.082,0.906
458,-0.184,0.043,0.770
459,0.391,-0.039,1.250
460,0.168,-0.043,1.168
461,-0.234,-0.035,0.973
462,0.059,0.086,0.809
463,0.215,0.008,1.070
464,0.008,0.137,0.879
465,-0.031,0.090,1.004
466,0.152,0.176,0.918
467,0.098,0.113,0.902
468,-0.027,-0.117,0.941
469,-0.078,-0.051,0.984
470,0.035,0.145,0.867
471,0.059,-0.117,1.215
472,-0.145,-0.258,1.234
473,-0.227,-0.117,1.105
474,-0.227,-0.117,1.105
475,0.238,-0.047,1.145
476,0.172,-0.184,1.176
477,-0.438,-0.277,1.172
478,-0.266,-0.109,1.027
479,0.246,-0.004,0.980
480,0.070,-0.004,0.816
481,-0.172,-0.250,1.008
482,-0.031,-0.223,1.227
483,0.023,0.141,0.559
484,0.090,-0.035,0.934
485,0.102,-0.219,1.293
486,0.105,-0.125,1.039
487,0.004,0.082,0.746
488,0.223,0.066,1.070
489,0.172,-0.121,1.324
490,0.098,-0.047,1.090
491,0.160,0.117,0.949
492,0.176,0.070,1.215
493,-0.168,-0.023,1.137
494,0.020,0.023,0.863
495,0.266,0.016,1.070
496,-0.082,0.109,0.961
497,-0.203,0.102,0.840
498,0.047,0.027,1.047
499,0.082,0.035,1.066
500,-0.047,0.012,0.941
501,0.027,-0.020,1.098
502,-0.113,0.051,0.816
503,-0.152,-0.023,0.988
504,0.062,-0.230,1.453
505,-0.031,-0.180,1.242
506,-0.273,0.035,0.672
507,-0.023,-0.105,0.961
508,0.262,-0.281,1.457
509,-0.266,-0.211,1.156
510,-0.336,0.113,0.520
511,0.355,-0.160,1.230
512,0.129,-0.230,1.246
513,-0.203,-0.055,0.727
514,-0.004,0.035,0.742
515,0.422,0.000,1.105
516,0.055,-0.027,1.074
517,-0.164,-0.062,1.070
518,0.121,0.004,1.074
519,0.273,0.035,1.113
520,0.055,-0.055,1.082
521,-0.062,-0.016,0.996
522,0.109,-0.051,1.176
523,0.148,0.078,1.062
524,0.141,0.055,1.098
525,0.062,-0.090,1.102
526,0.020,-0.020,1.023
527,-0.113,0.121,0.801
528,0.176,0.078,1.012
529,0.012,0.012,0.742
530,-0.160,0.008,0.914
531,-0.086,0.102,0.902
532,0.203,-0.125,1.273
533,-0.230,-0.047,0.863
534,-0.422,-0.176,1.203
535,-0.078,-0.168,1.207
536,0.223,0.000,0.969
537,0.020,0.000,0.840
538,-0.145,-0.230,1.312
539,-0.078,-0.199,1.309
540,0.043,0.023,0.711
541,0.164,-0.078,0.922
542,0.094,-0.141,1.250
543,-0.113,-0.168,1.191
544,-0.117,0.031,0.699
545,0.301,0.031,0.941
546,0.281,0.000,1.043
547,-0.117,-0.070,0.984
548,-0.090,0.016,0.797
549,0.191,-0.055,1.207
550,0.137,-0.043,1.203
551,-0.023,0.203,0.789
552,0.168,0.055,1.008
553,0.133,-0.098,1.297
554,-0.027,-0.070,1.090
555,-0.098,0.059,0.922
556,0.086,0.102,0.996
557,0.062,-0.086,1.227
558,-0.047,-0.020,1.082
559,-0.035,0.020,0.918
560,-0.004,-0.125,1.227
561,-0.141,-0.023,0.879
562,-0.168,-0.109,0.988
563,0.059,-0.168,1.328
564,-0.035,0.117,0.699
565,-0.199,-0.059,0.777
566,-0.152,-0.223,1.070
567,0.051,-0.109,1.152
568,0.035,0.055,0.762
569,-0.043,-0.035,0.855
570,0.023,-0.207,1.465
571,-0.008,-0.180,1.375
572,-0.016,0.125,0.625
573,0.191,-0.008,0.961
574,0.281,-0.270,1.691
575,0.066,-0.031,1.223
576,0.012,0.156,0.613
577,0.223,-0.070,1.027
578,0.262,-0.188,1.434
579,-0.047,0.137,0.723
580,-0.121,0.145,0.438
581,0.148,-0.055,1.031
582,0.238,-0.129,1.504
583,-0.047,0.242,0.617
584,-0.113,0.043,0.824
585,0.078,-0.219,1.414
586,0.078,-0.074,1.297
587,-0.238,0.195,0.754
588,-0.074,0.074,0.793
589,0.141,-0.250,1.398
590,-0.020,-0.098,1.188
591,-0.156,0.156,0.750
592,0.031,-0.078,1.168
593,0.137,-0.227,1.301
594,-0.176,-0.074,0.953
595,-0.238,0.008,0.848
596,0.129,-0.039,1.066
597,0.137,-0.141,1.137
598,-0.391,-0.059,0.883
599,-0.316,0.020,0.832
600,0.441,-0.109,1.277
601,0.195,-0.082,0.902
602,-0.398,0.066,0.727
603,-0.066,0.004,1.094
604,0.543,-0.137,1.348
605,0.156,-0.031,0.711
606,-0.418,0.004,0.797
607,0.141,-0.074,1.316
608,0.676,-0.059,1.273
609,0.020,-0.039,0.945
610,-0.441,-0.008,0.910
611,0.336,-0.055,1.375
612,0.680,0.027,1.305
613,-0.137,0.094,0.703
614,-0.434,-0.066,0.898
615,0.367,-0.047,1.266
616,0.523,0.086,1.043
617,-0.285,0.203,0.469
618,-0.285,0.203,0.469
619,-0.375,-0.125,0.906
620,0.301,-0.234,1.375
621,0.180,-0.004,0.875
622,-0.520,0.090,0.738
623,-0.570,-0.020,0.973
624,0.258,-0.309,1.555
625,0.234,-0.180,1.262
626,-0.445,0.125,0.863
627,-0.484,-0.023,0.926
628,0.387,-0.312,1.387
629,0.320,-0.199,1.543
630,-0.367,0.270,0.672
631,-0.160,0.121,0.539
632,0.410,-0.422,1.402
633,0.188,-0.289,1.434
634,-0.223,0.285,0.598
635,0.066,0.328,0.230
636,0.535,-0.324,1.258
637,0.184,-0.453,1.754
638,-0.301,0.312,0.688
639,0.047,0.473,0.227
640,0.570,-0.215,1.316
641,0.234,-0.492,1.918
642,-0.379,0.352,0.770
643,-0.008,0.586,0.020
644,0.543,-0.215,1.391
645,-0.020,-0.441,1.910
646,-0.617,0.277,0.832
647,-0.098,0.512,-0.016
648,0.641,-0.418,1.730
649,0.086,-0.480,1.945
650,-0.797,0.258,0.441
651,-0.355,0.320,0.062
652,0.609,-0.453,1.289
653,0.266,-0.613,1.828
654,-0.758,0.180,0.512
655,-0.473,0.277,-0.105
656,0.566,-0.500,1.547
657,0.348,-0.438,1.781
658,-0.566,0.152,0.445
659,-0.359,0.266,-0.066
660,0.645,-0.320,1.652
661,0.535,-0.359,1.801
662,-0.562,0.191,0.555
663,-0.438,0.371,0.270
664,0.734,-0.160,1.543
665,0.773,-0.281,1.836
666,0.773,-0.281,1.836
667,-0.387,0.164,0.805
668,-0.559,0.371,0.359
669,0.492,0.004,1.352
670,0.934,-0.312,1.855
671,-0.199,-0.012,1.098
672,-0.762,0.422,0.199
673,0.324,0.129,0.758
674,0.938,-0.414,1.824
675,-0.145,-0.035,0.918
676,-0.934,0.289,0.234
677,-0.039,-0.059,0.918
678,0.805,-0.430,1.762
679,-0.047,-0.141,0.957
680,-1.027,0.109,0.277
681,-0.422,0.039,0.855
682,0.609,-0.312,1.707
683,0.258,-0.215,1.340
684,-0.781,0.109,0.480
685,-0.492,0.090,0.723
686,0.438,-0.344,1.715
687,0.477,-0.191,1.445
688,-0.332,0.145,0.578
689,-0.277,0.246,0.508
690,0.398,-0.043,1.211
691,0.492,-0.324,1.680
692,-0.105,0.055,0.727
693,-0.145,0.199,0.699
694,0.414,0.156,0.922
695,0.438,-0.227,1.395
696,-0.277,-0.230,1.340
697,-0.242,0.152,0.676
698,0.414,0.191,0.746
699,0.426,-0.117,1.344
700,-0.066,-0.191,1.086
701,-0.328,-0.180,1.188
702,0.137,0.191,0.742
703,0.309,0.004,0.980
704,-0.109,-0.258,1.227
705,-0.301,-0.094,0.898
706,-0.008,0.105,0.836
707,0.031,-0.066,1.031
708,-0.270,-0.238,1.160
709,-0.316,-0.117,1.047
710,0.152,0.023,1.117
711,0.121,0.098,0.859
712,-0.195,-0.195,1.008
713,-0.289,-0.258,1.242
714,0.109,0.117,0.906
715,0.289,0.129,0.848
716,-0.086,-0.164,1.281
717,-0.238,-0.148,1.137
718,0.113,0.043,0.816
719,0.391,-0.035,1.141
720,0.035,-0.016,0.945
721,-0.207,0.062,0.973
722,0.195,0.074,1.035
723,0.637,-0.027,0.984
724,0.137,0.016,0.996
725,-0.289,0.004,1.105
726,0.090,0.098,0.961
727,0.418,-0.023,1.305
728,0.000,-0.031,1.094
729,-0.312,-0.082,1.004
730,-0.074,-0.051,1.000
731,0.219,0.074,0.996
732,0.133,0.004,1.184
733,-0.223,-0.137,1.141
734,-0.172,-0.043,0.758
735,0.004,-0.047,1.000
736,0.023,-0.070,0.984
737,-0.160,-0.164,1.156
738,-0.320,0.004,0.832
739,-0.367,-0.156,1.207
740,-0.559,-0.172,1.078
741,-0.641,-0.184,1.207
742,-0.492,-0.004,0.980
743,-0.535,0.000,0.883
744,-0.824,-0.199,1.152
745,-1.090,-0.176,1.137
746,-0.730,0.078,0.875
747,-0.617,-0.023,0.996
748,-0.715,-0.102,0.988
749,-0.992,-0.086,0.926
750,-1.016,0.094,0.738
751,-0.656,0.039,0.836
752,-0.434,-0.086,1.086
753,-0.582,0.000,0.934
754,-0.781,0.074,0.758
755,-0.570,-0.086,1.047
756,-0.258,-0.105,1.129
757,-0.285,0.152,0.918
758,-0.469,0.074,0.910
759,-0.426,-0.199,1.438
760,-0.180,-0.027,1.387
761,-0.148,0.113,1.062
762,-0.375,0.031,0.855
763,-0.434,-0.207,1.227
764,-0.254,-0.148,1.293
765,-0.203,-0.055,1.023
766,-0.203,-0.055,1.023
767,-0.426,-0.020,0.848
768,-0.477,-0.246,1.062
769,-0.230,-0.371,1.316
770,-0.316,-0.121,0.906
771,-0.625,-0.008,0.684
772,-0.664,-0.176,0.805
773,-0.398,-0.391,1.219
774,-0.539,-0.180,1.043
775,-0.879,0.082,0.766
776,-0.809,0.047,0.801
777,-0.465,-0.250,1.250
778,-0.656,-0.215,1.285
779,-0.992,0.195,0.922
780,-0.789,0.238,0.703
781,-0.426,-0.199,1.281
782,-0.578,-0.141,1.234
783,-0.855,0.309,0.953
784,-0.645,0.410,0.586
785,-0.293,-0.109,1.164
786,-0.293,-0.109,1.164
787,-0.418,-0.188,1.324
788,-0.594,0.250,0.871
789,-0.250,0.363,0.551
790,-0.098,-0.141,1.137
791,-0.469,-0.344,1.449
792,-0.570,-0.020,1.043
793,-0.070,0.152,0.711
794,-0.023,-0.184,1.023
795,-0.594,-0.383,1.316
796,-0.652,-0.207,1.230
797,-0.230,-0.020,0.992
798,-0.230,-0.141,0.895
799,-0.703,-0.359,1.195
800,-0.711,-0.305,1.254
801,-0.270,-0.051,0.805
802,-0.398,-0.074,0.879
803,-0.914,-0.191,1.023
804,-0.770,-0.191,1.156
805,-0.281,0.000,0.879
806,-0.480,0.039,0.918
807,-0.965,-0.066,1.039
808,-0.801,-0.043,0.980
809,-0.344,0.145,0.812
810,-0.445,0.188,0.973
811,-0.820,0.000,1.070
812,-0.703,-0.047,1.133
813,-0.355,0.094,1.020
814,-0.371,0.160,1.012
815,-0.609,0.043,1.020
816,-0.547,-0.066,1.250
817,-0.312,-0.039,1.039
818,-0.246,-0.016,1.051
819,-0.363,-0.027,0.945
820,-0.438,-0.227,1.078
821,-0.258,-0.270,0.926
822,-0.062,-0.270,1.121
823,0.000,-0.121,1.059
824,0.031,0.004,0.859
825,0.055,-0.043,1.012
826,0.090,-0.059,1.094
827,0.141,0.004,1.152
828,0.160,0.137,0.867
829,0.133,-0.043,1.066
830,0.059,-0.098,1.230
831,0.066,0.043,1.023
832,0.035,0.039,0.934
833,-0.008,-0.043,1.117
834,0.000,-0.094,1.117
835,0.059,-0.039,1.016
836,-0.008,-0.004,0.902
837,-0.074,-0.105,1.121
838,0.012,-0.062,0.980
839,0.094,-0.008,0.965
840,-0.020,0.043,0.973
841,-0.059,-0.066,1.223
842,0.117,-0.098,1.145
843,0.062,-0.020,0.953
844,-0.027,0.000,0.969
845,0.070,-0.008,1.184
846,0.043,-0.059,1.027
847,0.000,-0.043,1.020
848,-0.039,-0.027,1.016
849,-0.008,-0.066,1.062
850,0.086,-0.055,1.039
851,0.027,0.000,1.035
852,-0.020,-0.012,1.035
853,0.035,-0.031,1.066
854,0.074,-0.016,1.012
855,0.047,-0.043,1.047
856,0.035,-0.051,1.074
857,0.020,-0.082,1.062
858,-0.012,-0.051,0.980
859,-0.008,-0.035,1.043
860,0.031,-0.008,1.023
861,0.047,-0.066,1.074
862,-0.016,-0.062,1.031
863,-0.055,-0.043,1.039
864,0.055,-0.008,1.082
865,0.098,-0.008,1.059
866,-0.008,0.016,0.996
867,0.027,-0.008,1.039
868,0.020,-0.039,1.031
869,0.000,-0.109,1.055
870,0.012,-0.070,1.035
871,0.000,-0.031,1.000
872,0.016,-0.047,1.035
873,0.023,-0.055,1.023
874,-0.012,-0.031,1.047
875,0.016,0.012,1.039
876,0.062,-0.008,1.035
877,0.055,-0.055,1.043
878,0.008,-0.039,1.031
879,-0.008,-0.016,1.035
880,0.016,-0.031,1.031
881,0.051,-0.043,1.047
882,0.004,-0.020,1.039
883,-0.016,-0.027,1.070
884,0.020,-0.055,1.031
885,0.016,-0.059,1.031
886,0.008,-0.035,1.020
887,0.027,-0.016,1.035
888,0.062,-0.031,1.082
889,0.004,-0.035,0.953
890,0.012,-0.035,1.043
891,0.027,-0.008,1.086
892,0.059,-0.055,1.012
893,0.020,-0.066,0.961
894,-0.016,-0.035,1.051
895,0.027,-0.039,1.039
896,0.047,-0.055,1.059
897,0.020,-0.031,1.031
898,-0.012,-0.020,1.008
899,0.020,-0.035,1.043
900,0.035,-0.047,1.051
901,0.008,-0.027,1.012
902,0.000,-0.027,1.027
903,0.035,-0.035,1.047
904,0.027,-0.035,1.043
905,-0.012,-0.016,1.031
906,0.000,-0.043,1.020
907,0.043,-0.047,1.039
908,0.031,-0.047,1.039
909,-0.004,-0.027,1.039
910,0.008,-0.043,1.039
911,0.031,-0.051,1.035
912,0.004,-0.027,1.086
913,-0.008,-0.043,1.047
914,-0.023,-0.055,0.992
915,0.035,-0.039,1.035
916,0.008,-0.012,1.156
917,0.016,-0.020,0.906
918,0.020,-0.043,1.035
919,0.031,-0.055,1.043
920,0.020,-0.035,1.035
921,0.004,-0.039,1.023
922,0.012,-0.055,1.062
923,0.012,-0.039,1.043
924,0.012,-0.016,1.031
