Sample,X,Y,Z
324,-0.398,-0.141,1.359
325,-0.051,-0.102,1.316
326,0.453,0.004,0.836
327,0.125,0.164,0.625
328,-0.344,-0.137,1.227
329,-0.086,-0.141,1.148
330,0.270,0.016,0.730
331,-0.109,0.086,0.797
332,-0.262,-0.082,1.156
333,0.062,-0.207,1.363
334,0.305,0.016,0.789
335,-0.121,0.191,0.664
336,-0.535,-0.051,1.164
337,0.098,-0.250,1.531
338,0.207,-0.105,1.152
339,-0.176,0.195,0.746
340,-0.180,0.016,1.020
341,0.082,-0.312,1.148
342,0.078,-0.176,1.234
343,-0.004,0.059,1.039
344,0.273,0.094,0.977
345,0.102,-0.270,1.312
346,-0.129,-0.121,0.941
347,-0.043,0.078,0.859
348,0.324,0.180,0.676
349,0.055,-0.070,1.004
350,-0.078,-0.242,1.594
351,0.105,0.133,0.816
352,0.238,0.141,0.621
353,0.043,-0.109,1.105
354,-0.105,-0.098,1.223
355,0.012,0.078,0.801
356,0.270,0.023,0.781
357,0.078,-0.137,1.191
358,-0.102,-0.191,1.426
359,0.121,0.074,0.914
360,0.164,-0.023,1.051
361,0.070,-0.145,1.410
362,-0.215,-0.129,1.203
363,-0.227,-0.004,0.770
364,-0.180,0.031,0.863
365,-0.094,-0.078,1.230
366,0.098,-0.160,0.980
367,-0.062,-0.117,0.840
368,-0.145,-0.023,0.984
369,-0.152,0.105,0.891
370,0.172,0.012,0.785
371,0.145,-0.172,1.094
372,0.000,-0.102,1.191
373,0.078,0.113,1.000
374,0.176,0.051,0.930
375,0.141,-0.195,1.309
376,-0.105,-0.113,1.387
377,0.180,0.109,1.016
378,0.121,0.168,0.812
379,0.074,-0.094,1.246
380,0.000,-0.137,1.223
381,0.027,-0.098,1.020
382,-0.027,0.129,0.711
383,-0.113,-0.004,0.965
384,0.160,-0.102,0.945
385,0.191,-0.250,1.246
386,-0.164,0.098,0.559
387,-0.145,-0.004,0.898
388,0.133,-0.188,1.426
389,0.055,-0.094,1.219
390,-0.176,0.023,0.949
391,-0.023,0.070,0.941
392,0.051,-0.082,1.254
393,-0.117,0.004,1.000
394,0.051,0.012,1.047
395,0.051,0.047,0.871
396,0.109,-0.145,1.223
397,-0.094,-0.184,1.168
398,0.043,-0.102,1.031
399,0.133,0.016,0.816
400,0.059,-0.059,1.094
401,0.004,-0.031,0.832
402,0.004,-0.031,0.832
403,0.004,-0.230,1.219
404,0.031,0.055,0.867
405,-0.070,0.031,0.965
406,0.094,-0.129,1.195
407,0.105,-0.055,1.016
408,-0.047,0.086,0.844
409,0.027,0.164,0.703
410,0.094,-0.156,1.305
411,0.145,-0.035,1.164
412,0.031,0.145,0.801
413,-0.043,0.113,0.930
414,-0.055,-0.082,1.113
415,-0.008,-0.082,1.234
416,-0.082,0.113,0.824
417,-0.109,0.004,1.160
418,0.148,-0.184,1.391
419,0.137,-0.301,1.359
420,-0.211,0.023,0.836
421,0.043,0.059,0.898
422,0.203,-0.129,1.141
423,-0.078,-0.168,0.836
424,-0.371,0.004,0.531
425,0.070,-0.074,1.004
426,0.305,-0.121,0.934
427,-0.031,-0.258,1.098
428,-0.113,-0.066,1.035
429,0.230,0.023,1.164
430,0.465,-0.047,1.148
431,0.000,-0.172,1.336
432,-0.125,-0.051,1.195
433,0.102,0.246,0.770
434,0.172,0.000,1.156
435,0.062,-0.039,1.035
436,-0.039,-0.066,1.098
437,0.066,0.062,0.895
438,0.148,0.148,0.691
439,-0.125,-0.133,1.008
440,-0.102,-0.074,1.090
441,0.207,0.035,1.004
442,0.023,0.098,0.781
443,-0.113,-0.102,1.090
444,-0.035,-0.137,1.324
445,0.105,0.043,0.941
446,0.004,0.145,0.703
447,-0.188,-0.176,1.336
448,-0.082,-0.273,1.426
449,-0.043,-0.008,1.102
450,-0.043,-0.008,1.102
451,0.043,0.086,0.766
452,-0.008,-0.113,0.910
453,-0.027,-0.258,1.230
454,-0.027,-0.035,1.102
455,-0.043,0.309,0.363
456,0.113,-0.113,1.043
457,0.016,-0.270,1.617
458,0.039,0.035,1.098
459,-0.008,0.156,0.590
460,0.309,-0.234,1.434
461,0.133,-0.211,1.477
462,-0.090,-0.043,0.977
463,0.078,0.074,0.824
464,0.176,-0.031,1.102
465,0.008,-0.102,1.133
466,-0.047,0.043,0.965
467,0.051,0.160,0.633
468,0.180,0.004,0.934
469,0.031,-0.023,1.152
470,-0.109,0.043,0.922
471,0.152,0.066,0.891
472,0.254,-0.031,1.266
473,-0.082,0.027,1.105
474,-0.250,0.105,0.832
475,0.293,-0.129,1.199
476,0.230,-0.125,1.098
477,-0.289,-0.004,1.023
478,-0.273,-0.129,1.117
479,0.164,-0.102,1.051
480,0.051,-0.051,0.730
481,-0.406,-0.141,1.078
482,-0.176,-0.117,1.312
483,0.230,0.035,1.000
484,0.141,-0.008,0.621
485,-0.266,-0.121,1.086
486,-0.082,-0.062,1.328
487,0.320,-0.043,0.984
488,0.141,-0.051,0.859
489,-0.113,-0.160,1.230
490,0.078,-0.094,1.219
491,0.297,-0.012,0.941
492,0.059,0.016,0.719
493,-0.035,-0.137,1.031
494,0.121,-0.086,1.242
495,0.043,-0.043,0.914
496,0.113,0.043,0.637
497,0.098,-0.082,1.207
498,0.098,-0.082,1.207
499,0.031,-0.078,1.309
500,-0.133,0.188,0.680
501,0.086,-0.055,1.219
502,0.180,-0.133,1.324
503,-0.207,0.059,0.930
504,-0.168,0.000,1.020
505,0.180,-0.207,1.328
506,0.016,0.000,1.055
507,-0.125,0.059,0.742
508,0.191,-0.102,1.059
509,0.148,-0.031,1.016
510,-0.285,0.031,0.590
511,-0.105,-0.090,1.008
512,0.105,-0.148,1.125
513,-0.094,-0.090,1.094
514,-0.074,0.039,0.926
515,0.090,-0.031,1.199
516,0.012,0.020,1.020
517,-0.070,-0.137,1.203
518,-0.012,-0.043,1.199
519,-0.105,0.113,0.918
520,0.078,-0.016,0.992
521,0.273,-0.062,1.004
522,0.168,-0.051,0.992
523,0.062,0.102,0.660
524,0.242,-0.145,1.207
525,0.215,-0.238,1.352
526,-0.191,-0.031,0.930
527,-0.113,-0.027,0.949
528,0.305,-0.074,1.141
529,0.215,-0.012,1.129
530,-0.211,0.055,0.949
531,-0.238,0.000,0.988
532,0.238,-0.020,1.207
533,0.102,-0.152,1.098
534,-0.191,-0.121,0.930
535,-0.090,0.078,0.789
536,0.043,0.105,0.797
537,0.086,-0.043,1.039
538,-0.094,-0.152,1.168
539,-0.141,-0.035,0.945
540,-0.074,-0.016,0.914
541,0.180,-0.105,1.246
542,0.164,-0.207,1.355
543,-0.082,0.055,0.961
544,-0.004,0.070,1.043
545,0.258,-0.109,1.254
546,0.074,-0.160,1.141
547,-0.281,0.039,0.734
548,0.023,0.043,0.836
549,0.230,-0.082,1.066
550,0.012,-0.047,0.863
551,-0.145,-0.043,1.039
552,0.113,0.062,0.914
553,0.242,0.066,0.883
554,0.105,-0.035,0.938
555,-0.043,-0.117,1.191
556,0.074,0.027,1.195
557,0.023,0.012,1.191
558,0.133,-0.070,1.324
559,0.043,-0.109,1.250
560,-0.168,-0.051,1.012
561,-0.078,0.039,0.715
562,0.246,-0.117,0.965
563,-0.012,-0.152,1.180
564,-0.445,0.004,0.750
565,-0.023,0.004,0.801
566,0.414,-0.051,0.902
567,-0.070,-0.098,1.094
568,-0.516,0.020,0.754
569,0.094,-0.105,1.266
570,0.324,-0.062,1.352
571,-0.051,0.055,1.078
572,-0.254,-0.012,1.156
573,0.133,-0.129,1.078
574,0.195,-0.094,1.129
575,-0.039,0.066,0.848
576,0.070,-0.008,1.055
577,0.215,-0.039,1.039
578,0.207,-0.086,1.062
579,0.008,-0.035,0.875
580,0.145,-0.090,1.141
581,0.141,-0.031,1.012
582,0.094,0.016,0.945
583,0.219,-0.074,1.074
584,-0.059,-0.105,1.180
585,-0.199,-0.023,1.168
586,0.062,0.094,0.840
587,0.316,-0.074,1.098
588,-0.203,-0.137,1.027
589,-0.367,-0.039,0.988
590,0.137,-0.055,1.137
591,0.258,-0.016,1.016
592,-0.344,-0.047,1.051
593,-0.320,-0.066,0.977
594,0.297,-0.141,1.188
595,0.227,0.000,0.988
596,-0.312,0.098,0.918
597,-0.340,-0.082,1.094
598,0.281,-0.180,1.242
599,0.180,-0.039,1.031
600,-0.242,0.094,1.020
601,0.004,0.070,0.828
602,0.406,-0.164,1.168
603,0.031,0.074,0.566
604,-0.309,0.082,0.898
605,0.125,-0.094,1.098
606,0.504,-0.172,1.250
607,0.027,-0.035,0.973
608,-0.320,0.070,0.902
609,0.141,-0.133,1.289
610,0.352,-0.297,1.562
611,-0.043,0.078,0.957
612,-0.203,0.066,1.047
613,0.230,-0.137,1.348
614,0.242,-0.164,1.043
615,-0.133,0.117,0.754
616,0.020,0.195,0.691
617,0.445,0.012,0.984
618,0.445,0.012,0.984
619,-0.004,-0.086,0.863
620,-0.383,-0.066,0.875
621,0.070,0.180,0.918
622,0.469,0.086,1.035
623,-0.148,-0.039,0.914
624,-0.602,-0.074,0.941
625,-0.078,-0.148,1.457
626,0.375,-0.086,1.480
627,-0.148,-0.094,1.074
628,-0.426,-0.094,1.082
629,0.082,-0.191,1.188
630,0.336,-0.250,1.082
631,-0.188,-0.031,0.762
632,-0.336,-0.066,0.891
633,0.301,-0.191,1.016
634,0.562,-0.203,0.891
635,-0.059,-0.020,0.859
636,-0.379,0.066,0.746
637,0.281,-0.117,1.082
638,0.535,-0.203,1.426
639,-0.051,0.242,0.891
640,-0.281,0.320,0.641
641,0.324,-0.168,1.371
642,0.324,-0.168,1.371
643,0.336,-0.242,1.582
644,-0.383,0.219,0.926
645,-0.355,0.359,0.621
646,0.406,-0.121,1.246
647,0.359,-0.316,1.379
648,-0.453,0.164,0.664
649,-0.348,0.293,0.715
650,0.574,-0.043,1.148
651,0.375,-0.387,1.492
652,-0.566,-0.047,0.934
653,-0.406,0.242,0.719
654,0.633,-0.070,0.906
655,0.457,-0.426,1.305
656,-0.836,-0.234,1.383
657,-0.738,0.332,0.582
658,0.738,-0.133,0.953
659,0.758,-0.488,1.320
660,-0.641,-0.020,0.902
661,-0.758,0.277,0.547
662,0.680,-0.012,1.027
663,0.832,-0.438,1.523
664,-0.508,-0.039,1.035
665,-0.699,0.320,0.684
666,0.633,0.012,0.969
667,0.895,-0.461,1.754
668,-0.426,0.051,1.441
669,-0.805,0.551,0.453
670,0.523,-0.023,0.742
671,0.793,-0.543,1.801
672,-0.289,-0.004,1.262
673,-0.742,0.539,-0.059
674,0.414,-0.035,0.613
675,0.918,-0.617,1.898
676,-0.188,-0.086,1.301
677,-0.699,0.504,-0.277
678,0.277,-0.059,0.629
679,0.773,-0.648,1.953
680,-0.160,-0.090,1.453
681,-0.922,0.484,0.031
682,-0.176,-0.031,0.859
683,0.625,-0.770,1.957
684,-0.043,-0.246,1.504
685,-0.949,0.578,-0.027
686,-0.293,0.320,0.207
687,0.750,-0.629,1.852
688,0.172,-0.363,1.688
689,-0.680,0.539,0.125
690,-0.199,0.297,0.059
691,0.926,-0.520,1.484
692,0.387,-0.520,1.926
693,-0.660,0.453,0.414
694,-0.660,0.453,0.414
695,-0.352,0.516,-0.109
696,0.848,-0.344,1.559
697,0.621,-0.605,1.988
698,-0.559,0.293,0.742
699,-0.500,0.480,-0.035
700,0.824,-0.207,1.188
701,1.012,-0.613,1.953
702,-0.277,0.223,0.723
703,-0.684,0.484,-0.191
704,0.402,-0.176,1.082
705,0.902,-0.520,1.852
706,-0.176,0.121,0.926
707,-0.867,0.449,-0.012
708,-0.238,-0.211,1.109
709,0.621,-0.496,1.988
710,-0.008,-0.023,1.336
711,-0.836,0.473,0.156
712,-0.387,-0.105,0.875
713,0.316,-0.625,1.844
714,0.188,-0.121,1.270
715,-0.355,0.312,0.449
716,-0.156,0.102,0.363
717,0.348,-0.473,1.684
718,0.180,-0.234,1.461
719,-0.051,0.297,0.344
720,-0.098,0.109,0.539
721,0.281,-0.250,1.566
722,0.312,-0.109,1.547
723,0.047,0.266,0.605
724,0.090,0.145,0.680
725,0.117,-0.242,1.523
726,0.066,-0.129,1.422
727,-0.043,0.246,0.438
728,0.043,-0.062,0.859
729,0.312,-0.254,1.668
730,0.098,0.082,1.059
731,-0.195,0.109,0.445
732,0.023,-0.141,0.977
733,0.297,-0.195,1.680
734,0.070,0.297,0.684
735,-0.301,0.133,0.301
736,-0.234,-0.348,1.477
737,0.109,-0.258,1.777
738,0.176,0.066,1.090
739,-0.309,0.094,0.465
740,-0.422,-0.328,1.379
741,-0.031,-0.289,1.520
742,-0.031,-0.289,1.520
743,0.234,0.109,0.703
744,-0.188,0.191,0.336
745,-0.531,-0.133,1.047
746,-0.266,-0.266,1.438
747,0.168,-0.023,0.836
748,-0.141,0.000,0.695
749,-0.543,-0.039,0.953
750,-0.430,-0.191,1.285
751,-0.113,0.020,1.117
752,-0.105,0.160,0.953
753,-0.461,-0.016,1.129
754,-0.277,-0.156,1.355
755,0.008,0.070,1.098
756,-0.059,0.273,0.723
757,-0.324,0.086,0.801
758,-0.230,-0.188,1.176
759,-0.117,-0.117,1.199
760,-0.305,0.172,0.602
761,-0.613,-0.102,1.109
762,-0.469,-0.230,1.438
763,-0.273,-0.105,1.156
764,-0.516,0.008,0.930
765,-0.902,-0.043,1.191
766,-0.902,-0.043,1.191
767,-0.656,0.012,1.184
768,-0.262,-0.016,1.082
769,-0.355,-0.047,0.828
770,-0.691,-0.254,1.109
771,-0.762,-0.238,1.180
772,-0.422,-0.074,0.672
773,-0.320,-0.082,0.477
774,-0.570,-0.309,1.152
775,-0.859,-0.160,1.152
776,-0.363,0.023,0.727
777,-0.133,-0.023,0.738
778,-0.586,-0.176,1.285
779,-0.836,-0.145,1.336
780,-0.473,0.113,0.902
781,-0.223,0.039,1.090
782,-0.535,0.012,1.027
783,-0.754,-0.043,1.238
784,-0.395,0.070,1.254
785,-0.270,0.172,0.965
786,-0.543,-0.188,1.242
787,-0.699,-0.168,1.105
788,-0.469,-0.090,1.195
789,-0.285,0.172,0.816
790,-0.285,0.172,0.816
791,-0.430,0.055,0.684
792,-0.527,-0.211,1.043
793,-0.438,-0.121,1.230
794,-0.254,0.051,0.824
795,-0.469,-0.074,0.582
796,-0.676,-0.316,1.109
797,-0.500,-0.125,1.355
798,-0.332,0.172,0.723
799,-0.473,-0.082,0.785
800,-0.680,-0.328,1.461
801,-0.535,-0.160,1.434
802,-0.277,0.141,0.824
803,-0.477,-0.023,0.984
804,-0.840,-0.266,1.520
805,-0.746,-0.102,1.250
806,-0.254,0.102,0.770
807,-0.332,-0.020,0.883
808,-0.926,-0.191,1.121
809,-0.809,-0.176,1.164
810,-0.180,0.039,0.859
811,-0.301,0.133,0.590
812,-0.859,-0.086,0.883
813,-0.645,-0.215,1.199
814,-0.117,0.031,0.965
815,-0.352,0.234,0.629
816,-0.754,-0.035,0.957
817,-0.457,-0.254,1.562
818,-0.129,-0.039,1.203
819,-0.465,0.145,0.824
820,-0.801,-0.027,1.055
821,-0.547,-0.324,1.445
822,-0.156,-0.141,1.219
823,-0.309,0.094,0.953
824,-0.730,0.039,0.871
825,-0.633,-0.297,1.250
826,-0.152,-0.246,1.164
827,-0.141,0.074,0.715
828,-0.578,0.113,0.594
829,-0.562,-0.215,1.043
830,-0.023,-0.219,1.102
831,-0.012,0.082,0.766
832,-0.543,0.133,0.668
833,-0.527,-0.266,1.309
834,0.000,-0.254,1.367
835,-0.004,0.117,0.910
836,-0.582,0.172,0.902
837,-0.609,-0.195,1.434
838,-0.102,-0.262,1.426
839,-0.016,0.066,0.934
840,-0.461,0.137,0.836
841,-0.449,-0.211,1.176
842,-0.008,-0.281,1.098
843,0.152,0.070,0.883
844,-0.227,0.227,0.672
845,-0.188,-0.160,1.020
846,0.230,-0.195,1.133
847,0.234,0.137,0.855
848,0.012,0.180,0.867
849,0.035,-0.141,1.258
850,0.238,-0.102,1.281
851,0.125,0.188,0.832
852,-0.168,0.133,0.934
853,-0.168,-0.195,1.312
854,0.035,-0.215,1.156
855,0.055,-0.027,0.910
856,-0.145,0.008,0.859
857,-0.129,-0.215,1.262
858,0.078,-0.156,0.961
859,0.070,-0.051,0.945
860,-0.121,0.020,0.996
861,-0.023,-0.078,1.137
862,0.176,-0.094,1.082
863,0.043,0.027,0.938
864,-0.109,0.004,1.023
865,0.094,-0.051,1.160
866,0.207,-0.004,1.000
867,-0.062,0.035,0.977
868,-0.121,0.047,1.016
869,0.043,-0.086,1.148
870,0.133,-0.074,1.031
871,-0.023,-0.027,0.992
872,-0.043,-0.105,1.125
873,0.102,-0.109,1.023
874,0.078,-0.074,1.043
875,-0.039,0.016,0.992
876,0.016,-0.016,1.051
877,0.105,-0.008,1.027
878,0.027,0.027,0.949
879,-0.023,-0.035,1.082
880,0.051,-0.078,1.098
881,0.102,-0.082,1.031
882,0.023,-0.059,1.035
883,-0.027,-0.066,1.086
884,0.020,-0.031,1.012
885,0.004,-0.004,0.988
886,-0.031,0.000,1.016
887,0.023,-0.043,1.066
888,0.113,-0.062,0.996
889,0.043,-0.047,1.051
890,-0.031,-0.090,0.980
891,0.039,-0.035,1.043
892,0.105,0.023,0.984
893,-0.012,-0.008,0.988
894,0.000,-0.047,1.039
895,0.039,-0.062,1.047
896,0.039,-0.051,1.020
897,-0.016,-0.070,1.059
898,0.016,-0.066,1.051
899,0.051,-0.055,1.039
900,0.027,-0.012,1.023
901,-0.004,-0.016,1.039
902,0.031,-0.039,1.051
903,0.051,-0.043,1.035
904,0.008,-0.027,1.023
905,-0.008,-0.055,1.051
906,0.039,-0.062,1.043
907,0.051,-0.043,1.043
908,0.000,0.000,0.984
909,0.000,-0.031,1.043
910,0.062,-0.059,1.055
911,0.047,-0.043,1.035
912,0.039,-0.039,0.984
913,0.039,-0.062,1.047
914,0.000,-0.062,1.027
915,0.062,-0.012,1.066
916,0.008,-0.027,0.973
917,0.000,-0.055,1.012
918,0.055,-0.035,1.027
919,0.020,-0.031,1.031
920,0.000,-0.035,1.031
921,0.031,-0.055,1.055
922,0.047,-0.074,1.055
923,0.020,-0.043,1.027
924,-0.008,-0.035,1.027
925,0.020,-0.031,1.027
926,0.039,-0.035,1.027
