Sample,X,Y,Z
925,0.047,-0.039,1.035
926,0.016,-0.043,1.051
927,0.023,-0.035,1.031
928,0.031,-0.039,1.031
929,0.020,-0.047,1.055
930,0.023,-0.047,1.055
931,0.027,-0.031,1.043
932,0.035,-0.039,1.016
933,0.020,-0.055,1.047
934,0.027,-0.035,1.059
935,0.035,-0.031,1.027
936,0.020,-0.047,1.102
937,0.023,-0.039,1.125
938,0.055,-0.027,1.047
939,0.004,-0.039,0.988
940,0.059,-0.059,1.086
941,0.031,-0.031,1.148
942,0.039,-0.039,1.027
943,0.031,-0.035,1.043
944,0.027,-0.047,1.070
945,0.031,-0.031,1.020
946,0.020,-0.031,1.012
947,0.027,-0.047,1.039
948,0.023,-0.043,1.062
949,0.023,-0.035,1.035
950,0.031,-0.039,1.039
951,0.023,-0.047,1.043
952,0.031,-0.035,1.027
953,0.039,-0.027,1.031
954,0.039,-0.027,1.031
955,0.020,-0.047,1.023
956,0.020,-0.035,1.031
957,0.027,-0.047,1.059
958,0.031,-0.043,1.051
959,0.023,-0.039,1.023
960,0.027,-0.047,1.031
961,0.070,-0.027,1.023
962,0.047,-0.051,1.059
963,-0.016,-0.055,1.000
964,0.062,-0.055,1.051
965,0.082,-0.039,0.988
966,0.016,-0.051,0.969
967,0.020,-0.055,1.051
968,0.035,-0.047,1.047
969,0.027,-0.043,1.023
970,0.016,-0.055,1.047
971,0.008,-0.039,1.031
972,0.023,-0.051,1.051
973,0.035,-0.047,1.043
974,0.020,-0.039,1.023
975,0.016,-0.047,1.047
976,0.039,-0.047,1.023
977,0.027,-0.047,1.047
978,0.020,-0.031,1.047
979,0.031,-0.047,1.035
980,0.031,-0.051,1.039
981,0.008,-0.047,1.043
982,0.008,-0.047,1.043
983,0.023,-0.039,1.027
984,0.035,-0.047,1.039
985,0.004,-0.047,1.125
986,0.039,-0.012,1.090
987,0.031,-0.059,1.066
988,-0.031,-0.043,1.012
989,0.031,-0.043,1.031
990,0.016,-0.023,1.039
991,0.031,-0.039,1.008
992,0.027,-0.047,1.031
993,0.012,-0.039,1.035
994,0.020,-0.035,1.027
995,0.039,-0.043,1.039
996,0.020,-0.039,1.031
997,0.016,-0.039,1.043
998,0.039,-0.062,1.051
999,0.031,-0.043,1.039
Rate 1374, overflows 0
