Sample,X,Y,Z
250,0.367,0.457,0.570
251,0.125,0.082,0.594
252,-0.266,-0.309,1.547
253,-0.055,-0.004,1.273
254,0.465,0.340,0.543
255,0.207,0.113,0.652
256,-0.223,-0.258,1.453
257,-0.008,-0.070,1.215
258,0.434,0.059,1.031
259,0.375,0.078,0.910
260,-0.094,-0.145,1.156
261,-0.172,-0.090,1.078
262,0.195,-0.062,0.945
263,0.375,0.008,1.020
264,0.047,0.023,0.930
265,-0.219,-0.168,0.977
266,-0.176,-0.266,1.223
267,0.297,-0.051,0.949
268,0.223,0.000,0.723
269,-0.363,-0.148,0.914
270,-0.320,-0.215,1.523
271,0.281,0.047,0.934
272,0.145,0.098,0.574
273,-0.359,-0.047,1.281
274,-0.297,-0.082,1.539
275,0.164,-0.012,1.098
276,0.172,0.066,0.637
277,-0.340,-0.082,1.250
278,-0.344,-0.105,1.559
279,0.059,-0.020,1.148
280,0.352,-0.004,0.598
281,-0.070,-0.109,1.109
282,-0.070,-0.109,1.109
283,-0.312,0.055,1.062
284,0.191,0.020,0.801
285,0.426,0.027,0.398
286,0.094,-0.008,0.969
287,-0.242,0.008,1.125
288,0.168,-0.156,1.137
289,0.504,-0.098,0.855
290,0.332,-0.016,1.340
291,-0.109,0.023,1.477
292,0.168,-0.086,1.195
293,0.402,-0.031,0.898
294,0.199,0.039,0.984
295,-0.094,-0.008,1.250
296,-0.070,-0.184,1.234
297,0.055,0.070,0.387
298,-0.105,0.012,0.773
299,-0.363,-0.066,1.234
300,-0.082,-0.176,1.168
301,0.027,-0.043,0.555
302,-0.164,0.078,0.777
303,-0.363,-0.055,1.590
304,-0.078,-0.172,1.348
305,0.320,-0.102,0.836
306,-0.012,0.000,0.988
307,-0.414,-0.039,1.594
308,-0.105,-0.070,1.324
309,0.336,0.016,0.668
310,-0.059,0.047,0.633
311,-0.301,-0.102,1.324
312,0.047,-0.148,1.355
313,0.527,0.129,0.574
314,0.035,0.180,0.422
315,-0.270,-0.125,1.180
316,0.160,-0.293,1.609
317,0.719,0.027,0.707
318,0.336,0.145,0.598
319,-0.262,-0.203,1.410
320,0.012,-0.293,1.746
321,0.629,0.172,0.742
322,0.305,0.258,0.617
323,-0.426,-0.125,1.199
324,-0.109,-0.332,1.633
325,0.398,0.117,0.625
326,0.176,0.293,0.398
327,-0.504,0.051,1.008
328,-0.234,-0.266,1.461
329,0.438,-0.047,0.953
330,0.121,0.164,0.586
331,-0.695,0.000,1.059
332,-0.410,-0.184,1.527
333,0.441,-0.141,1.297
334,0.129,0.035,0.793
335,-0.594,-0.098,1.121
336,-0.359,-0.145,1.414
337,0.395,-0.082,0.969
338,0.125,0.168,0.566
339,-0.316,-0.105,1.016
340,-0.129,-0.293,1.199
341,0.266,-0.230,1.059
342,0.270,-0.004,1.059
343,-0.062,0.043,0.977
344,0.078,-0.137,1.219
345,0.285,-0.188,1.059
346,0.367,-0.105,1.207
347,0.016,0.277,0.594
348,0.039,-0.051,1.070
349,0.305,-0.055,1.129
350,0.379,0.062,0.945
351,0.145,0.184,0.664
352,-0.219,0.047,0.859
353,0.078,-0.086,1.309
354,0.227,0.086,0.844
355,-0.090,0.094,0.719
356,-0.398,-0.039,1.125
357,-0.051,-0.219,1.613
358,0.430,-0.070,1.215
359,-0.082,-0.027,1.074
360,-0.578,0.004,1.004
361,-0.160,-0.074,1.270
362,0.168,-0.098,1.047
363,-0.109,-0.059,0.801
364,-0.387,-0.125,0.992
365,-0.051,-0.203,1.113
366,0.145,-0.117,0.762
367,-0.078,-0.062,0.844
368,-0.137,-0.164,1.109
369,0.188,-0.016,0.816
370,0.348,-0.090,1.008
371,0.098,-0.004,1.000
372,0.086,-0.086,1.285
373,0.156,0.000,1.113
374,0.246,0.098,0.988
375,0.129,0.059,0.977
376,0.352,-0.023,1.203
377,0.250,0.027,1.188
378,-0.145,0.188,0.816
379,-0.059,0.012,1.113
380,0.035,-0.086,1.180
381,0.000,-0.066,1.062
382,0.000,-0.066,1.062
383,-0.094,0.055,0.930
384,0.004,0.086,0.719
385,-0.105,-0.074,0.859
386,0.047,-0.215,1.449
387,-0.051,-0.043,1.082
388,-0.215,0.125,0.578
389,-0.195,-0.148,1.168
390,-0.023,-0.238,1.398
391,-0.066,0.000,0.926
392,-0.262,0.125,0.613
393,-0.012,-0.152,1.266
394,0.090,-0.281,1.559
395,-0.008,0.000,0.879
396,-0.094,0.051,0.746
397,0.258,-0.266,1.430
398,0.043,-0.090,1.160
399,-0.145,0.066,0.879
400,0.211,0.074,0.945
401,0.402,-0.062,0.961
402,0.402,-0.062,0.961
403,-0.031,-0.168,1.293
404,-0.102,0.148,0.688
405,0.375,0.039,0.930
406,0.176,0.035,0.898
407,-0.172,-0.074,1.148
408,-0.027,0.059,0.840
409,0.340,0.043,0.969
410,0.066,-0.109,1.199
411,0.047,-0.137,1.246
412,-0.066,0.000,1.199
413,0.121,0.031,1.039
414,0.066,-0.066,1.066
415,-0.160,-0.102,1.059
416,-0.102,0.023,0.918
417,-0.090,-0.129,1.172
418,-0.004,-0.082,0.984
419,-0.125,-0.016,0.859
420,-0.184,-0.164,1.148
421,-0.133,0.027,0.805
422,0.031,0.016,0.918
423,0.062,-0.062,0.926
424,-0.145,-0.016,0.824
425,-0.254,-0.035,1.113
426,0.289,-0.094,1.230
427,0.387,-0.055,1.148
428,0.043,-0.109,1.301
429,-0.117,-0.086,1.262
430,0.203,-0.012,1.055
431,0.305,-0.031,1.078
432,0.121,-0.145,1.293
433,-0.113,0.055,1.027
434,0.035,0.012,0.840
435,0.297,0.082,0.590
436,0.086,-0.035,0.973
437,-0.188,-0.043,0.883
438,0.043,0.113,0.656
439,0.180,0.031,0.820
440,0.082,-0.090,1.227
441,-0.109,-0.145,1.406
442,0.023,0.023,0.965
443,0.168,-0.055,1.164
444,-0.020,-0.098,1.465
445,-0.164,-0.027,1.113
446,-0.043,-0.078,1.113
447,0.156,-0.094,1.082
448,-0.102,-0.078,1.105
449,-0.496,0.012,0.770
450,0.062,-0.086,1.004
451,0.324,0.020,0.719
452,-0.090,-0.047,0.820
453,-0.520,-0.062,1.121
454,0.199,-0.023,0.984
455,0.480,-0.020,1.062
456,-0.137,0.109,0.953
457,-0.352,0.105,1.164
458,0.305,-0.125,1.137
459,0.535,-0.172,1.219
460,-0.246,-0.004,1.223
461,-0.270,0.062,1.102
462,0.367,-0.094,1.156
463,0.395,-0.082,1.023
464,-0.199,-0.113,1.098
465,-0.301,0.223,0.605
466,0.297,0.086,0.707
467,0.348,-0.172,1.152
468,-0.195,-0.109,1.250
469,-0.250,0.105,0.898
470,0.480,0.023,0.910
471,0.363,-0.113,1.188
472,-0.406,-0.066,1.312
473,-0.281,0.152,0.770
474,0.590,-0.156,1.227
475,0.285,-0.117,1.117
476,-0.422,-0.004,0.980
477,-0.273,-0.047,1.094
478,0.270,-0.051,1.098
479,0.148,-0.039,1.012
480,-0.422,-0.062,0.797
481,-0.328,-0.121,0.926
482,0.168,-0.016,1.090
483,0.230,-0.039,1.102
484,-0.191,0.004,0.918
485,-0.254,-0.062,1.043
486,0.230,-0.031,1.090
487,0.297,-0.043,1.164
488,-0.082,-0.121,0.926
489,-0.359,-0.051,0.977
490,0.199,-0.035,1.250
491,0.480,0.035,0.895
492,0.027,-0.137,0.957
493,-0.266,-0.098,1.102
494,0.121,0.023,1.000
495,0.492,-0.078,1.059
496,0.016,-0.168,1.230
497,-0.371,0.016,1.000
498,-0.371,0.016,1.000
499,0.062,0.211,0.695
500,0.500,-0.055,1.094
501,-0.023,-0.203,1.160
502,-0.355,0.035,0.891
503,0.176,-0.004,1.074
504,0.309,-0.125,1.168
505,-0.281,-0.223,1.074
506,-0.164,-0.039,1.031
507,0.242,0.086,0.777
508,0.043,0.004,0.992
509,-0.371,-0.098,0.953
510,-0.074,-0.297,1.488
511,0.219,0.012,1.051
512,-0.012,0.133,0.793
513,-0.207,-0.066,1.219
514,0.043,-0.133,1.234
515,0.254,0.125,0.734
516,-0.004,0.031,1.023
517,-0.230,-0.062,1.125
518,-0.051,-0.078,0.906
519,0.258,-0.039,1.012
520,0.160,0.113,0.867
521,-0.062,-0.051,1.008
522,-0.062,-0.051,1.008
523,0.004,-0.070,1.043
524,0.184,-0.055,1.086
525,0.258,-0.066,1.258
526,0.008,-0.078,1.172
527,-0.074,-0.109,1.109
528,0.148,-0.062,1.090
529,0.188,0.070,0.996
530,-0.070,0.074,0.832
531,-0.117,-0.105,0.875
532,-0.062,-0.074,1.059
533,0.262,0.027,0.910
534,0.141,-0.121,0.863
535,-0.094,-0.188,1.133
536,-0.328,0.086,0.863
537,0.113,-0.008,1.059
538,0.211,-0.094,1.102
539,-0.281,-0.133,1.230
540,-0.309,0.004,1.035
541,0.250,0.004,1.066
542,0.246,-0.129,1.148
543,-0.430,-0.141,1.230
544,-0.105,-0.004,1.090
545,0.344,0.035,0.848
546,0.156,0.008,0.695
547,-0.277,-0.059,0.973
548,0.039,-0.086,1.211
549,0.391,0.051,0.992
550,0.125,0.133,0.680
551,-0.109,-0.094,1.078
552,0.023,-0.098,1.273
553,0.180,0.027,0.977
554,0.086,0.043,0.918
555,0.184,-0.113,1.211
556,-0.059,-0.109,1.305
557,-0.191,-0.109,1.184
558,0.137,0.051,0.949
559,0.383,-0.043,0.980
560,-0.117,-0.086,0.883
561,-0.371,-0.039,0.898
562,0.191,-0.141,1.176
563,0.281,0.059,0.734
564,-0.211,0.008,0.762
565,-0.250,-0.113,1.098
566,0.125,-0.125,1.324
567,0.023,0.109,0.844
568,-0.273,0.031,0.941
569,-0.078,-0.141,1.387
570,-0.078,-0.141,1.387
571,0.172,-0.078,1.277
572,0.137,0.145,0.844
573,-0.043,0.047,0.969
574,-0.090,-0.352,1.520
575,-0.004,-0.070,1.016
576,0.242,0.156,0.562
577,0.188,-0.027,0.926
578,-0.051,-0.160,1.281
579,-0.207,-0.121,1.195
580,0.145,0.215,0.480
581,0.402,-0.156,1.148
582,-0.191,-0.184,1.211
583,-0.273,0.016,1.039
584,0.184,0.020,0.902
585,0.426,-0.023,0.930
586,-0.105,-0.117,1.398
587,-0.262,0.059,0.973
588,0.277,-0.027,1.027
589,0.230,-0.109,1.012
590,-0.246,-0.078,0.949
591,-0.195,0.043,0.969
592,0.320,0.000,1.059
593,0.152,-0.062,1.086
594,-0.375,-0.027,1.043
595,-0.145,-0.133,1.270
596,0.430,-0.004,0.930
597,0.133,0.055,1.039
598,-0.355,0.027,0.898
599,-0.055,-0.156,1.246
600,0.324,-0.109,1.023
601,0.023,0.062,0.648
602,-0.262,-0.051,0.953
603,0.012,-0.176,1.383
604,0.109,-0.078,0.934
605,-0.137,0.113,0.418
606,0.035,-0.164,1.266
607,0.180,-0.219,1.594
608,0.102,0.055,0.758
609,-0.113,0.055,0.742
610,0.168,-0.227,1.508
611,0.266,-0.223,1.430
612,-0.055,0.176,0.625
613,-0.051,0.062,0.910
614,0.262,-0.113,1.438
615,0.152,-0.055,1.086
616,-0.109,0.176,0.461
617,0.105,0.051,0.957
618,0.328,-0.074,1.352
619,-0.152,0.027,0.805
620,-0.461,0.078,0.586
621,0.086,-0.094,1.332
622,0.516,-0.070,1.480
623,-0.062,0.199,0.766
624,-0.527,0.051,0.734
625,0.016,-0.254,1.477
626,0.398,-0.164,1.461
627,0.016,0.035,0.750
628,-0.410,0.090,0.449
629,0.059,-0.359,1.281
630,0.496,-0.309,1.480
631,-0.121,0.008,0.840
632,-0.418,0.152,0.555
633,0.262,-0.223,1.230
634,0.422,-0.324,1.359
635,-0.168,0.031,0.781
636,-0.477,0.188,0.699
637,0.262,-0.043,1.234
638,0.496,-0.309,1.496
639,-0.199,0.137,0.867
640,-0.438,0.289,0.660
641,0.359,0.000,1.035
642,0.371,-0.289,1.297
643,-0.336,-0.031,1.086
644,-0.473,0.352,0.562
645,0.391,0.004,1.074
646,0.539,-0.289,1.281
647,-0.195,-0.156,1.219
648,-0.375,0.324,0.492
649,0.281,0.129,1.152
650,0.414,-0.426,1.715
651,-0.195,-0.191,1.121
652,-0.289,0.359,0.520
653,0.293,0.090,0.914
654,0.398,-0.398,1.258
655,-0.336,-0.293,1.367
656,-0.375,0.336,0.707
657,0.457,0.156,0.707
658,0.496,-0.508,1.328
659,-0.504,-0.281,1.203
660,-0.473,0.309,0.762
661,0.555,0.277,0.449
662,0.559,-0.445,1.367
663,-0.672,-0.344,1.586
664,-0.617,0.332,0.957
665,0.535,0.305,0.426
666,0.719,-0.383,1.363
667,-0.426,-0.324,1.750
668,-0.766,0.363,0.766
669,0.465,0.316,0.102
670,0.797,-0.480,1.684
671,-0.172,-0.227,1.605
672,-0.793,0.359,0.371
673,0.254,0.168,0.289
674,0.840,-0.512,1.805
675,-0.035,-0.203,1.535
676,-0.625,0.352,0.305
677,0.082,0.113,0.414
678,0.730,-0.531,1.910
679,0.035,-0.191,1.582
680,-0.652,0.379,0.148
681,-0.059,0.129,0.441
682,0.637,-0.609,1.875
683,-0.004,-0.156,1.359
684,-0.727,0.465,0.266
685,-0.227,0.234,0.375
686,0.504,-0.609,1.691
687,0.066,-0.406,1.676
688,-0.762,0.324,0.535
689,-0.191,0.414,0.113
690,0.715,-0.473,1.520
691,0.379,-0.465,1.945
692,-0.539,0.422,0.633
693,-0.312,0.527,-0.121
694,0.656,-0.402,1.488
695,0.527,-0.500,1.945
696,-0.457,0.359,0.523
697,-0.559,0.508,0.223
698,0.727,-0.184,1.105
699,0.883,-0.633,1.914
700,-0.219,0.195,0.707
701,-0.758,0.410,0.164
702,0.277,-0.129,1.027
703,0.938,-0.512,1.930
704,-0.125,0.109,1.055
705,-0.793,0.465,0.070
706,-0.027,-0.184,1.125
707,0.844,-0.555,1.965
708,0.051,-0.098,1.352
709,-0.801,0.480,0.164
710,-0.156,-0.066,0.980
711,0.609,-0.539,1.512
712,0.070,-0.148,1.102
713,-0.691,0.301,0.418
714,-0.160,-0.051,0.766
715,0.715,-0.348,1.500
716,0.336,-0.113,1.371
717,-0.539,0.312,0.449
718,-0.293,-0.078,1.059
719,0.355,-0.250,1.512
720,0.379,0.090,1.059
721,-0.348,0.293,0.629
722,-0.273,-0.125,0.969
723,0.309,-0.355,1.484
724,0.363,0.039,1.148
725,-0.121,0.266,0.480
726,-0.188,-0.094,0.879
727,0.129,-0.395,1.598
728,0.316,0.039,1.070
729,0.051,0.371,0.281
730,-0.105,-0.090,1.031
731,0.098,-0.438,1.855
732,0.254,0.125,1.074
733,0.055,0.289,0.387
734,-0.234,-0.090,0.824
735,-0.109,-0.535,1.875
736,0.207,-0.141,1.277
737,0.113,0.340,0.500
738,-0.168,0.039,0.797
739,-0.098,-0.406,1.629
740,0.102,-0.125,1.062
741,-0.082,0.199,0.441
742,-0.277,0.164,0.629
743,-0.309,-0.305,1.555
744,-0.191,-0.250,1.207
745,-0.176,0.004,0.844
746,-0.293,0.141,0.695
747,-0.480,-0.090,1.148
748,-0.305,-0.215,1.488
749,-0.117,0.086,0.824
750,-0.152,0.211,0.746
751,-0.371,-0.031,1.074
752,-0.500,-0.262,1.512
753,-0.227,0.043,1.031
754,-0.082,0.227,0.562
755,-0.223,-0.047,1.031
756,-0.543,-0.234,1.445
757,-0.434,-0.055,1.043
758,-0.141,0.062,0.777
759,-0.238,0.039,1.121
760,-0.469,-0.152,1.422
761,-0.445,-0.141,1.094
762,-0.379,0.062,0.727
763,-0.449,0.039,1.016
764,-0.594,-0.105,1.273
765,-0.637,-0.168,0.910
766,-0.418,-0.195,0.742
767,-0.543,-0.094,1.168
768,-0.770,-0.047,1.133
769,-0.723,-0.168,0.723
770,-0.594,-0.316,1.133
771,-0.508,0.016,0.996
772,-0.582,0.059,0.891
773,-0.766,-0.230,1.227
774,-0.746,-0.176,1.051
775,-0.566,0.000,1.031
776,-0.500,0.082,1.062
777,-0.629,0.059,0.887
778,-0.711,-0.164,1.090
779,-0.363,0.020,0.965
780,-0.148,0.109,1.090
781,-0.465,0.164,0.871
782,-0.574,-0.148,0.922
783,-0.293,-0.238,1.098
784,-0.203,-0.027,1.254
785,-0.453,0.199,0.926
786,-0.453,0.199,0.926
787,-0.551,-0.047,0.766
788,-0.285,-0.367,1.375
789,-0.293,-0.121,1.504
790,-0.500,0.188,0.773
791,-0.535,-0.113,0.770
792,-0.391,-0.379,1.375
793,-0.359,-0.094,1.410
794,-0.445,0.156,0.836
795,-0.543,-0.168,0.664
796,-0.543,-0.422,1.352
797,-0.434,-0.059,1.160
798,-0.492,0.184,0.402
799,-0.625,-0.125,0.797
800,-0.770,-0.297,1.352
801,-0.531,-0.027,1.051
802,-0.344,0.117,0.711
803,-0.676,-0.012,0.914
804,-0.953,-0.168,1.371
805,-0.461,-0.008,1.223
806,-0.230,0.215,0.871
807,-0.668,0.172,0.773
808,-0.910,-0.207,1.305
809,-0.410,-0.125,1.422
810,-0.207,0.254,0.789
811,-0.578,0.203,0.617
812,-0.621,-0.273,1.258
813,-0.094,-0.234,1.434
814,-0.094,0.125,0.828
815,-0.641,0.105,0.551
816,-0.648,-0.375,1.281
817,-0.094,-0.355,1.309
818,-0.117,-0.008,0.883
819,-0.609,0.074,0.688
820,-0.852,-0.332,1.285
821,-0.336,-0.328,1.320
822,-0.207,-0.020,1.000
823,-0.730,0.055,0.719
824,-0.879,-0.250,1.109
825,-0.262,-0.270,1.238
826,-0.164,0.059,0.902
827,-0.707,0.148,0.684
828,-0.688,-0.184,1.156
829,0.000,-0.129,1.168
830,0.004,0.164,0.840
831,-0.641,0.164,0.770
832,-0.594,-0.145,1.234
833,0.086,-0.043,1.141
834,0.086,-0.043,1.141
835,0.121,0.219,0.816
836,-0.449,0.137,0.926
837,-0.344,-0.160,1.398
838,0.293,-0.051,1.066
839,0.188,0.133,0.824
840,-0.332,0.035,1.043
841,-0.156,-0.195,1.324
842,0.367,-0.078,1.027
843,0.090,0.020,0.836
844,-0.320,-0.152,1.219
845,-0.129,-0.219,1.246
846,0.234,-0.062,0.828
847,0.098,0.020,0.867
848,-0.227,-0.070,1.117
849,-0.098,-0.148,1.129
850,0.215,-0.086,0.996
851,0.098,0.004,1.059
852,-0.113,-0.016,1.098
853,0.016,-0.090,1.016
854,0.121,-0.055,0.988
855,-0.023,0.027,1.000
856,-0.062,0.043,1.027
857,0.062,-0.012,0.984
858,0.016,-0.051,1.062
859,-0.117,-0.012,1.051
860,-0.043,-0.055,1.008
861,0.086,-0.090,1.035
862,0.086,-0.090,1.035
863,0.043,-0.043,1.066
864,0.012,-0.016,1.004
865,0.043,-0.043,1.086
866,0.027,-0.051,1.098
867,0.121,-0.016,1.055
868,-0.008,-0.027,0.934
869,0.004,-0.012,1.031
870,0.051,-0.059,1.172
871,0.043,-0.082,1.066
872,0.016,-0.051,1.004
873,0.008,-0.016,0.957
874,0.023,-0.031,1.086
875,0.020,-0.020,1.039
876,0.004,-0.012,0.977
877,0.023,-0.070,1.066
878,0.035,-0.098,1.090
879,0.043,-0.066,1.051
880,0.066,-0.035,1.000
881,0.035,-0.055,1.070
882,-0.027,-0.016,1.051
883,0.000,0.012,0.961
884,0.051,0.008,1.008
885,0.035,-0.016,1.051
886,0.012,-0.059,1.074
887,0.027,-0.086,1.047
888,0.027,-0.094,1.070
889,0.039,-0.020,1.074
890,0.012,-0.023,1.023
891,0.000,-0.035,0.988
892,0.016,-0.008,1.078
893,-0.004,-0.016,1.039
894,0.035,-0.059,1.043
895,0.043,-0.062,1.055
896,0.020,-0.035,1.020
897,0.027,-0.066,1.055
898,0.031,-0.055,1.039
899,0.020,-0.035,1.039
900,0.012,0.000,1.000
901,0.012,-0.020,1.074
902,0.047,-0.031,1.000
903,0.020,-0.055,1.031
904,0.027,-0.055,1.059
905,0.031,-0.043,1.035
906,0.012,-0.043,1.043
907,0.016,-0.031,1.027
908,0.043,-0.035,1.062
909,0.035,-0.023,1.000
910,0.000,-0.043,1.039
911,0.000,-0.043,1.047
912,0.055,-0.035,1.047
913,0.070,-0.016,1.094
914,0.027,-0.055,1.020
915,-0.008,-0.062,1.039
916,0.074,-0.039,1.070
917,0.016,-0.023,0.980
918,-0.016,-0.035,1.047
919,0.020,-0.047,1.051
920,0.047,-0.055,1.031
921,0.023,-0.043,1.027
922,0.020,-0.035,1.051
923,0.039,-0.035,1.031
924,0.035,-0.031,1.023
925,0.020,-0.039,1.051
926,0.031,-0.043,1.059
