Sample,X,Y,Z
215,-0.324,-0.094,0.824
216,-0.438,-0.117,1.039
217,0.195,-0.277,1.488
218,0.383,-0.215,1.246
219,-0.332,0.047,0.625
220,-0.422,-0.109,1.160
221,0.465,-0.211,1.480
222,0.574,-0.078,1.180
223,-0.105,0.047,0.617
224,-0.445,0.047,0.871
225,0.199,-0.117,1.598
226,0.637,0.082,0.926
227,0.160,0.016,0.562
228,-0.277,0.000,0.902
229,-0.004,0.203,1.027
230,0.734,-0.012,1.289
231,0.250,-0.008,0.723
232,-0.523,0.023,0.879
233,-0.035,0.168,0.977
234,0.488,0.117,1.004
235,0.031,-0.242,1.164
236,-0.445,-0.141,1.102
237,-0.035,0.078,1.305
238,0.422,0.172,0.945
239,-0.125,-0.234,0.895
240,-0.289,-0.336,1.328
241,-0.035,0.094,1.059
242,0.129,0.105,0.926
243,-0.270,-0.238,0.832
244,-0.309,-0.438,1.590
245,0.043,-0.070,1.078
246,0.004,0.297,0.535
247,-0.121,-0.066,0.941
248,-0.227,-0.387,1.352
249,0.094,-0.074,1.098
250,0.262,0.227,0.742
251,0.156,-0.055,1.168
252,-0.094,-0.309,1.238
253,0.086,-0.156,1.254
254,0.188,0.383,0.613
255,0.098,0.156,0.891
256,-0.027,-0.352,1.348
257,-0.023,-0.117,1.250
258,0.051,0.418,0.578
259,0.223,0.148,0.832
260,0.148,-0.336,1.469
261,0.012,-0.195,1.391
262,-0.012,0.566,0.191
263,0.156,0.184,0.758
264,0.098,-0.254,1.332
265,-0.148,-0.172,1.332
266,0.109,0.312,0.496
267,0.168,0.105,0.723
268,-0.320,-0.309,1.469
269,-0.316,-0.211,1.414
270,-0.012,0.109,0.723
271,0.070,0.031,0.730
272,-0.230,-0.168,1.207
273,-0.078,-0.336,1.539
274,0.207,-0.117,1.016
275,0.098,-0.043,0.871
276,-0.164,-0.258,1.473
277,-0.184,-0.188,0.988
278,0.234,-0.145,0.988
279,0.109,-0.062,0.887
280,-0.172,0.008,0.969
281,-0.281,-0.055,0.938
282,0.176,-0.062,0.863
283,0.484,0.012,0.945
284,0.023,0.117,0.852
285,-0.207,0.012,1.035
286,0.238,-0.051,1.070
287,0.754,-0.082,1.324
288,0.203,0.227,0.973
289,-0.477,0.176,0.820
290,0.176,-0.043,1.305
291,0.688,0.004,1.340
292,-0.156,0.230,0.789
293,-0.727,0.129,0.641
294,0.012,-0.199,1.504
295,0.473,-0.074,1.273
296,-0.320,0.203,0.535
297,-0.609,-0.113,1.059
298,0.188,-0.305,1.414
299,0.480,-0.156,1.094
300,-0.383,0.121,0.496
301,-0.602,-0.043,0.812
302,0.293,-0.488,1.652
303,0.402,-0.195,0.961
304,-0.363,0.172,0.426
305,-0.480,-0.023,0.910
306,0.324,-0.398,1.668
307,0.367,-0.207,1.051
308,-0.246,0.062,0.809
309,-0.211,0.137,0.980
310,0.438,-0.273,1.660
311,0.375,-0.102,1.070
312,-0.051,0.164,0.902
313,-0.094,0.176,1.023
314,0.344,-0.098,1.312
315,0.078,-0.086,0.988
316,-0.195,0.188,0.660
317,-0.055,0.207,0.711
318,0.324,-0.133,1.273
319,0.062,0.047,0.996
320,-0.152,0.160,0.719
321,0.102,0.016,1.000
322,0.172,-0.184,1.340
323,0.004,0.035,1.043
324,-0.129,0.234,0.711
325,0.180,-0.051,1.172
326,0.117,-0.320,1.414
327,-0.172,-0.172,1.184
328,-0.129,0.117,0.895
329,0.117,-0.062,1.191
330,0.117,-0.062,1.191
331,0.066,-0.309,1.391
332,-0.305,-0.129,0.898
333,-0.293,0.109,0.699
334,0.051,-0.051,1.102
335,0.117,-0.281,1.266
336,-0.074,-0.250,1.035
337,-0.188,0.055,0.844
338,-0.043,0.047,0.824
339,0.219,-0.250,1.199
340,-0.117,-0.098,0.824
341,0.043,0.059,0.969
342,0.348,0.137,0.828
343,0.324,-0.145,1.195
344,-0.207,-0.117,1.109
345,-0.027,0.156,0.965
346,0.371,0.332,0.785
347,0.234,-0.062,1.137
348,0.016,-0.266,1.453
349,0.051,0.090,1.066
350,0.145,0.207,0.785
351,0.129,-0.012,1.066
352,0.035,-0.160,1.320
353,-0.105,0.012,1.055
354,-0.074,0.219,0.641
355,-0.168,-0.043,0.980
356,-0.262,-0.203,1.113
357,0.000,-0.129,1.070
358,0.078,0.145,0.867
359,-0.156,0.055,0.961
360,-0.191,-0.121,1.070
361,0.051,-0.234,1.367
362,0.133,-0.090,0.875
363,-0.047,0.035,0.887
364,0.008,-0.172,1.227
365,0.113,-0.254,1.367
366,0.203,-0.141,1.027
367,-0.207,-0.035,0.770
368,-0.129,-0.039,1.141
369,0.113,-0.031,1.004
370,0.242,-0.156,1.039
371,-0.145,-0.031,0.730
372,-0.074,-0.105,1.254
373,0.199,0.043,1.121
374,0.223,0.066,0.711
375,-0.020,-0.027,0.773
376,-0.012,-0.035,1.324
377,0.090,0.148,0.941
378,0.047,0.117,0.711
379,-0.047,-0.070,1.098
380,0.078,-0.102,1.391
381,0.102,0.078,1.102
382,0.023,0.113,0.797
383,-0.031,-0.082,1.285
384,0.090,-0.145,1.562
385,-0.016,0.113,0.688
386,-0.113,0.020,0.883
387,-0.020,-0.102,1.117
388,0.168,-0.117,1.395
389,-0.070,0.051,0.836
390,-0.328,0.090,0.547
391,-0.078,-0.156,1.070
392,0.242,-0.301,1.379
393,-0.074,0.039,0.738
394,-0.172,0.039,0.754
395,0.105,-0.160,1.184
396,0.359,-0.195,1.250
397,-0.082,0.020,0.836
398,-0.172,0.164,0.703
399,0.090,-0.016,1.020
400,0.383,-0.363,1.605
401,0.047,-0.121,1.211
402,0.047,-0.121,1.211
403,-0.031,0.031,1.059
404,-0.031,0.023,0.945
405,0.082,-0.215,1.320
406,0.094,-0.094,1.082
407,0.051,0.109,0.770
408,-0.145,0.086,0.867
409,-0.094,-0.098,1.285
410,-0.004,0.008,0.812
411,0.043,0.059,0.762
412,-0.047,0.098,0.816
413,-0.297,-0.078,1.145
414,0.008,0.086,0.871
415,0.285,0.008,0.949
416,-0.078,-0.137,1.285
417,-0.227,-0.008,1.117
418,0.148,-0.027,1.113
419,0.328,-0.105,1.086
420,0.000,-0.027,1.125
421,-0.203,-0.102,1.254
422,0.137,0.004,0.973
423,0.254,-0.070,1.016
424,-0.043,-0.145,1.070
425,-0.156,-0.070,1.012
426,0.094,0.004,0.855
427,0.250,-0.086,0.961
428,-0.031,-0.113,1.051
429,-0.125,-0.039,1.016
430,0.035,0.082,0.719
431,0.234,-0.051,0.980
432,0.023,-0.039,0.992
433,-0.137,-0.066,1.000
434,0.082,-0.070,1.121
435,0.332,-0.172,1.340
436,-0.090,-0.078,1.215
437,-0.309,0.074,0.875
438,0.094,0.109,0.895
439,0.324,-0.051,1.234
440,-0.094,-0.027,1.117
