Sample,X,Y,Z
124,-0.008,0.723,0.930
125,0.363,0.723,1.141
126,0.199,0.535,1.008
127,-0.047,0.441,1.141
128,0.066,0.688,0.770
129,0.270,0.590,1.062
130,0.141,0.516,1.094
131,-0.086,0.449,1.023
132,-0.043,0.477,0.840
133,0.102,0.527,1.051
134,0.070,0.480,1.008
135,-0.102,0.379,1.168
136,-0.113,0.496,0.895
137,0.113,0.473,1.133
138,0.113,0.473,1.133
139,-0.078,0.430,0.926
140,-0.180,0.305,1.234
141,-0.188,0.488,0.945
142,0.035,0.523,1.008
143,-0.109,0.387,0.961
144,-0.195,0.273,1.152
145,-0.078,0.492,1.023
146,0.207,0.598,1.152
147,0.043,0.375,0.789
148,-0.191,0.285,1.203
149,-0.055,0.773,1.117
150,0.230,0.789,0.609
151,0.180,0.320,1.156
152,-0.066,0.324,1.312
153,-0.043,0.809,0.953
154,0.227,0.789,0.742
155,0.273,0.207,1.133
156,0.043,0.176,1.246
157,-0.027,0.578,1.020
158,0.246,0.715,0.695
159,0.074,0.281,1.141
160,0.055,0.188,1.215
161,0.102,0.414,1.031
162,0.117,0.453,0.914
163,-0.195,0.320,0.812
164,-0.121,0.250,1.461
165,0.117,0.645,1.082
166,0.164,0.656,0.695
167,-0.352,0.230,1.328
168,-0.449,0.301,1.387
169,0.012,0.695,1.137
170,0.277,0.801,0.543
171,-0.102,0.352,1.418
172,-0.535,0.367,1.262
173,-0.168,0.621,0.844
174,0.438,0.680,0.637
175,0.160,0.402,1.035
176,-0.516,0.375,1.180
177,-0.145,0.633,0.703
178,0.688,0.453,0.953
179,0.133,0.305,1.367
180,-0.562,0.453,1.031
181,0.016,0.539,0.715
182,0.648,0.305,1.055
183,0.039,0.109,1.336
184,-0.480,0.273,1.000
185,0.164,0.387,0.977
186,0.664,0.172,1.375
187,-0.098,-0.031,1.016
188,-0.406,0.004,1.082
189,0.141,0.246,0.789
190,0.141,0.246,0.789
191,0.617,0.094,1.066
192,0.098,0.039,1.016
193,-0.691,-0.098,1.133
194,0.004,0.039,0.809
195,0.465,0.062,1.051
196,-0.008,0.184,1.160
197,-0.566,0.156,1.090
198,0.016,0.156,1.105
199,0.422,0.230,1.461
200,-0.039,0.312,0.918
201,-0.391,0.078,1.035
202,-0.008,0.008,0.883
203,0.230,0.047,0.742
204,0.031,0.125,0.980
205,-0.363,0.035,1.148
206,0.141,-0.062,0.785
207,0.359,-0.258,1.203
208,-0.047,-0.164,0.809
209,-0.285,-0.172,1.238
210,0.043,-0.062,0.914
211,0.449,-0.320,1.062
212,0.129,-0.293,1.168
213,-0.168,-0.062,0.988
214,0.129,-0.168,1.281
215,0.352,-0.074,1.109
216,-0.172,-0.215,1.035
217,-0.129,-0.109,1.375
218,-0.020,0.059,0.715
219,0.359,-0.086,1.164
220,0.094,-0.105,1.012
221,-0.309,0.035,0.859
222,-0.094,0.258,0.777
223,0.316,0.152,0.980
224,0.188,-0.008,1.039
225,-0.328,-0.023,1.367
226,-0.203,0.203,0.770
227,0.262,0.234,0.859
228,0.078,0.125,1.055
229,-0.137,0.023,1.043
230,-0.277,-0.043,1.051
231,0.227,-0.070,0.957
232,0.176,-0.074,1.043
233,-0.203,-0.070,0.914
234,0.008,-0.121,0.953
235,0.051,-0.293,1.102
236,0.051,-0.324,1.125
237,-0.129,-0.090,1.117
238,-0.129,-0.090,1.117
239,0.188,0.109,1.133
240,0.234,-0.105,0.961
241,-0.152,-0.457,1.250
242,-0.164,-0.156,1.309
243,0.129,0.051,1.082
244,0.137,-0.082,0.820
245,0.203,-0.258,0.918
246,-0.199,-0.168,1.098
247,0.043,0.129,0.984
248,0.277,0.105,0.738
249,0.059,-0.254,0.945
250,-0.137,-0.168,1.203
251,-0.105,0.316,0.676
252,0.219,0.305,0.977
253,0.219,-0.027,0.969
254,0.004,-0.184,1.539
255,-0.266,0.242,0.836
256,-0.070,0.219,0.977
257,0.164,0.172,1.172
258,0.164,0.172,1.172
259,0.039,0.133,1.266
260,-0.148,0.051,0.883
261,-0.152,-0.156,0.980
262,0.109,-0.023,1.027
263,0.137,-0.016,0.953
264,-0.133,-0.148,0.906
265,-0.355,-0.262,0.859
266,0.102,-0.414,1.145
267,0.348,-0.070,1.211
268,0.172,0.023,1.254
269,0.129,-0.145,0.836
270,-0.203,-0.551,1.551
271,0.145,-0.023,0.844
272,0.227,0.152,1.230
273,0.188,0.031,0.625
274,-0.082,-0.387,1.180
275,-0.152,-0.086,1.176
276,0.273,0.383,1.047
277,0.234,0.160,0.734
278,-0.047,-0.453,1.055
279,-0.266,-0.344,1.141
280,0.090,0.402,1.098
281,0.406,0.590,0.453
282,0.117,-0.355,1.121
283,-0.418,-0.496,1.270
284,-0.168,0.324,0.934
285,0.188,0.590,0.848
286,0.109,0.016,0.797
287,-0.258,-0.539,1.246
288,-0.227,-0.121,1.414
289,0.289,0.504,0.926
290,0.184,0.223,0.762
291,-0.301,-0.480,0.922
292,-0.188,-0.391,1.293
293,0.031,0.152,1.137
294,0.293,0.332,0.598
295,-0.031,-0.273,1.023
296,-0.117,-0.539,1.492
297,0.234,0.008,1.391
298,0.258,0.289,0.645
299,-0.191,-0.168,1.016
300,-0.230,-0.254,0.875
301,0.180,-0.125,1.254
302,0.387,0.191,0.684
303,-0.020,-0.059,0.973
304,-0.273,-0.297,1.027
305,0.305,-0.250,1.277
306,0.445,0.066,1.090
307,-0.203,0.039,1.219
308,-0.398,0.098,0.656
309,0.289,-0.102,1.371
310,0.531,0.035,1.199
311,-0.176,0.164,0.742
312,-0.578,0.074,1.020
313,0.230,0.074,0.926
314,0.492,-0.203,1.223
315,-0.258,-0.004,0.875
316,-0.602,0.121,0.852
317,0.406,0.070,0.871
318,0.633,-0.293,1.305
319,-0.348,-0.125,1.016
320,-0.746,0.078,1.035
321,0.270,0.230,0.355
322,0.508,-0.297,1.453
323,-0.301,-0.062,1.203
324,-0.457,0.145,1.039
325,0.512,0.078,0.883
326,0.617,-0.402,1.398
327,-0.340,-0.324,1.441
328,-0.609,0.020,0.855
329,0.414,0.082,0.609
330,0.547,-0.262,1.020
331,-0.344,-0.215,1.266
332,-0.324,0.293,0.277
333,0.625,-0.016,1.090
334,0.500,-0.145,1.066
335,-0.375,-0.250,1.242
336,-0.418,0.098,0.812
337,0.406,0.027,1.230
338,0.332,0.121,1.250
339,-0.246,0.016,1.176
340,-0.320,0.078,1.230
341,0.172,0.117,1.008
342,0.277,0.094,1.035
343,-0.332,-0.074,0.895
344,-0.379,-0.074,1.090
345,0.004,0.156,0.730
346,0.383,-0.051,0.918
347,-0.008,-0.180,0.910
348,-0.160,-0.195,1.168
349,0.031,0.066,0.820
350,0.199,-0.066,1.195
351,0.020,-0.129,0.988
352,-0.199,-0.176,1.188
353,-0.035,-0.070,0.773
354,-0.035,-0.070,0.773
355,0.418,-0.020,1.152
356,0.270,-0.109,1.246
357,-0.039,-0.102,1.090
358,0.039,-0.047,1.086
359,0.277,-0.047,0.898
360,-0.133,-0.184,1.359
361,-0.309,-0.078,0.961
362,0.113,0.023,1.020
363,0.234,-0.082,1.113
364,0.160,0.008,1.207
365,-0.309,0.055,1.082
366,-0.066,0.004,1.035
367,0.027,0.051,0.832
368,0.043,0.035,0.867
369,-0.043,0.082,0.832
370,0.062,0.039,0.988
371,0.262,0.062,0.922
372,0.027,-0.043,1.031
373,-0.043,-0.113,0.875
374,-0.293,-0.109,0.930
375,0.039,-0.016,1.246
376,0.020,0.070,1.121
377,-0.176,-0.152,1.203
378,-0.012,-0.117,1.371
379,0.180,0.066,1.184
380,0.121,-0.035,1.141
381,-0.055,-0.125,0.773
382,-0.164,-0.176,0.969
383,0.020,-0.180,1.035
384,0.145,-0.059,1.035
385,0.051,-0.090,0.648
386,-0.059,-0.262,1.379
387,0.340,0.062,0.863
388,0.309,-0.090,0.895
389,-0.133,-0.129,0.875
390,-0.117,-0.004,1.090
391,0.062,0.133,0.844
392,0.352,0.078,1.211
393,-0.027,0.117,0.969
394,-0.094,0.090,1.445
395,0.262,0.145,1.109
396,0.039,-0.070,1.250
397,-0.066,-0.035,1.242
398,-0.281,0.055,1.117
399,0.078,0.090,0.543
400,0.094,-0.141,0.895
401,-0.203,-0.023,1.219
402,-0.203,-0.023,1.219
403,-0.051,0.125,0.703
404,0.234,-0.098,0.613
405,-0.090,-0.270,1.223
406,0.027,-0.047,1.266
407,-0.238,0.098,0.789
408,0.117,-0.160,0.773
409,0.035,-0.344,1.184
410,-0.188,-0.250,1.660
411,-0.016,0.117,0.926
412,0.258,0.043,0.742
413,0.254,-0.293,1.270
414,0.074,-0.422,1.477
415,-0.035,-0.020,1.113
416,0.047,0.125,0.602
417,0.207,-0.184,1.059
418,0.039,-0.090,1.242
419,0.012,0.211,0.992
420,0.035,0.172,0.398
421,0.133,-0.160,1.098
422,0.102,-0.020,1.215
423,-0.102,0.250,1.047
424,-0.125,0.379,0.488
425,0.270,-0.070,1.152
426,0.047,-0.270,1.410
427,-0.078,0.160,1.074
428,-0.230,0.355,0.555
429,0.070,-0.020,1.012
430,0.070,-0.020,1.012
431,0.070,-0.184,1.402
432,-0.055,-0.062,1.352
433,-0.137,0.074,0.742
434,-0.039,-0.184,1.082
435,0.020,-0.258,1.332
436,-0.332,-0.105,0.785
437,-0.039,-0.012,0.902
438,0.035,-0.074,0.945
439,0.156,-0.301,1.109
440,-0.035,-0.238,0.992
441,0.102,-0.090,1.215
442,0.207,0.105,0.828
443,0.258,-0.117,0.988
444,-0.113,-0.215,0.977
445,-0.004,-0.070,1.285
446,0.211,0.137,1.020
447,0.176,0.094,0.773
448,0.195,-0.141,1.211
449,0.059,-0.113,1.363
450,0.301,0.152,0.875
451,-0.012,0.012,1.059
452,-0.141,0.016,1.180
453,-0.121,0.074,1.125
454,0.121,0.199,0.750
455,0.078,0.086,0.883
456,-0.078,-0.012,1.391
457,-0.230,0.047,0.902
458,0.031,0.070,0.891
459,-0.117,0.035,1.020
460,-0.035,-0.051,0.832
461,-0.227,-0.199,0.855
462,-0.008,-0.344,1.195
463,-0.051,-0.141,1.379
464,0.113,0.133,0.699
465,0.016,-0.238,1.137
466,-0.039,-0.324,1.066
467,0.176,-0.199,1.367
468,-0.020,0.035,0.770
469,-0.176,-0.012,0.848
470,-0.031,-0.074,0.961
471,0.316,-0.176,1.477
472,0.203,0.086,0.922
473,0.027,0.000,0.754
474,-0.004,-0.172,1.160
475,0.203,-0.148,1.203
476,0.223,-0.039,1.215
477,0.172,0.168,0.629
478,0.016,-0.094,1.379
479,-0.051,-0.102,0.973
480,-0.059,-0.031,1.105
481,0.074,0.348,0.660
482,0.082,0.164,1.137
483,0.105,0.086,0.879
484,-0.074,-0.172,1.051
485,-0.078,0.000,1.254
486,0.043,0.402,0.656
487,0.059,0.020,0.871
488,-0.121,-0.293,1.137
489,-0.266,-0.219,1.414
490,-0.141,0.219,0.871
491,0.125,0.070,0.812
492,0.074,-0.320,1.418
493,-0.121,-0.285,1.414
494,-0.109,0.004,0.906
495,-0.008,-0.027,0.812
496,0.117,-0.281,1.434
497,-0.125,-0.078,0.555
498,0.000,-0.145,1.047
499,0.191,0.008,1.062
500,0.176,-0.016,0.809
501,-0.059,-0.199,0.766
502,0.156,-0.164,1.207
503,0.402,0.043,1.059
504,0.207,0.016,1.195
505,-0.145,0.023,0.723
506,0.000,-0.145,1.211
507,0.309,0.113,1.098
508,0.168,0.211,0.992
509,-0.004,0.133,0.941
510,-0.223,0.012,1.316
511,-0.027,0.070,1.195
512,0.137,0.172,0.867
513,0.078,0.078,0.926
514,-0.191,-0.074,1.152
515,-0.203,-0.074,0.938
516,-0.094,-0.047,0.918
517,0.047,-0.016,1.168
518,-0.125,-0.031,0.887
519,-0.188,-0.219,1.078
520,-0.125,-0.188,1.164
521,-0.086,-0.051,0.910
522,0.105,0.035,0.844
523,0.297,-0.148,1.293
524,0.164,-0.293,1.289
525,-0.086,-0.168,0.750
526,-0.047,-0.051,1.039
527,0.383,-0.016,0.930
528,0.238,-0.242,1.160
529,-0.188,-0.121,1.035
530,-0.098,-0.102,0.934
531,0.422,-0.070,1.141
532,0.406,-0.164,1.129
533,0.043,-0.152,1.207
534,-0.438,-0.012,0.840
535,0.145,0.125,1.008
536,0.438,0.211,1.047
537,-0.004,0.176,0.887
538,-0.422,0.137,0.574
539,-0.094,-0.016,1.406
540,0.258,0.230,1.008
541,0.016,0.207,1.066
542,-0.285,0.059,0.785
543,-0.219,-0.262,1.738
544,0.043,0.035,1.148
545,0.168,0.172,0.871
546,-0.148,0.012,0.777
547,-0.008,-0.273,1.488
548,-0.078,-0.141,1.047
549,-0.094,-0.039,0.859
550,-0.059,-0.020,0.508
551,0.117,-0.312,1.180
552,0.109,-0.270,1.148
553,0.008,-0.082,1.027
554,-0.129,0.031,0.426
555,0.230,-0.293,1.215
556,0.320,-0.344,1.445
557,-0.008,-0.082,0.918
558,-0.215,0.148,0.648
559,0.328,0.004,1.270
560,0.426,-0.098,1.457
561,0.039,-0.012,0.980
562,-0.344,0.094,0.887
563,0.254,0.023,1.285
564,0.445,-0.004,1.188
565,-0.234,-0.043,0.844
566,-0.496,0.016,1.027
567,-0.031,0.133,0.891
568,0.367,0.070,1.086
569,-0.176,0.117,0.805
570,-0.270,0.004,0.945
571,-0.047,-0.098,1.406
572,0.164,0.086,0.902
573,0.137,-0.051,1.086
574,-0.039,-0.168,0.992
575,-0.145,-0.133,1.477
576,0.113,0.152,0.719
577,0.086,-0.078,0.898
578,0.035,-0.121,0.824
579,-0.074,-0.191,1.398
580,0.055,-0.074,0.949
581,0.262,-0.020,0.781
582,0.289,-0.105,1.227
583,0.008,-0.051,1.102
584,-0.113,-0.098,1.027
585,0.109,-0.082,0.914
586,0.281,-0.074,1.227
587,0.152,0.047,1.246
588,-0.441,0.059,0.656
589,-0.160,-0.129,1.000
590,0.316,-0.102,1.051
591,0.160,-0.062,1.191
592,-0.270,0.051,0.715
593,-0.301,-0.066,1.215
594,0.188,-0.008,0.992
595,0.438,-0.094,1.250
596,-0.207,0.000,0.895
597,-0.457,0.027,1.125
598,0.223,0.195,1.188
599,0.527,0.164,0.797
600,-0.105,-0.125,1.039
601,-0.555,-0.148,1.449
602,0.090,0.102,1.215
603,0.668,0.199,0.672
604,0.020,-0.117,0.719
605,-0.508,-0.332,1.340
606,0.055,-0.047,1.168
607,0.461,0.223,0.594
608,0.176,-0.031,0.445
609,-0.457,-0.520,1.664
610,-0.184,-0.156,1.355
611,0.590,0.199,0.832
612,0.297,-0.020,0.555
613,-0.586,-0.559,1.691
614,-0.141,-0.164,1.633
615,0.531,0.297,0.422
616,0.320,-0.047,0.586
617,-0.488,-0.359,1.422
618,-0.320,-0.180,1.633
619,0.535,0.320,0.461
620,0.371,0.094,0.328
621,-0.527,-0.203,1.277
622,-0.527,-0.203,1.277
623,-0.531,-0.188,1.648
624,0.418,0.305,0.504
625,0.621,0.133,0.430
626,-0.387,-0.246,1.602
627,-0.590,-0.008,1.363
628,0.340,0.207,1.012
629,0.777,0.211,0.570
630,-0.211,-0.277,1.531
631,-0.801,-0.129,1.168
632,0.234,0.141,1.066
633,0.918,0.188,0.355
634,-0.012,-0.312,1.336
635,-0.879,-0.191,1.508
636,-0.008,0.125,0.875
637,0.918,0.012,0.332
638,-0.020,-0.398,1.336
639,-0.910,-0.113,1.422
640,0.035,0.156,0.750
641,0.906,-0.039,0.590
642,0.906,-0.039,0.590
643,0.168,-0.352,1.629
644,-0.875,0.117,1.383
645,-0.066,0.336,0.422
646,0.906,-0.078,0.809
647,0.070,-0.227,1.398
648,-1.145,0.047,1.395
649,-0.004,0.309,0.527
650,1.020,-0.141,1.129
651,0.141,-0.250,1.348
652,-1.102,0.031,1.375
653,0.016,0.344,0.574
654,1.043,-0.133,0.863
655,0.047,-0.277,1.168
656,-1.051,-0.004,1.242
657,0.016,0.137,0.707
658,1.133,-0.207,0.848
659,0.188,-0.328,1.148
660,-0.977,-0.039,1.285
661,0.082,0.055,0.746
662,1.066,-0.184,0.734
663,-0.055,-0.277,1.172
664,-0.918,-0.043,1.336
665,0.137,0.160,0.773
666,0.137,0.160,0.773
667,0.922,-0.055,0.719
668,-0.117,-0.176,1.496
669,-0.828,0.094,1.371
670,0.180,0.105,0.812
671,0.609,-0.105,1.086
672,-0.273,-0.051,1.258
673,-0.609,0.094,1.051
674,0.242,0.062,1.016
675,0.547,0.102,0.801
676,-0.332,0.039,0.789
677,-0.441,-0.051,1.219
678,0.305,-0.027,0.691
679,0.246,-0.086,1.023
680,-0.203,0.031,1.000
681,-0.203,-0.141,1.359
682,0.328,-0.070,0.996
683,0.191,-0.047,1.273
684,0.016,0.156,0.734
685,0.070,-0.121,1.258
686,0.031,-0.066,1.223
687,0.137,0.062,0.570
688,0.070,-0.285,1.363
689,0.016,-0.199,1.355
690,0.016,-0.199,1.355
691,-0.059,-0.004,0.941
692,0.039,0.055,0.449
693,0.246,-0.254,1.199
694,-0.008,-0.207,1.367
695,-0.105,0.129,0.547
696,0.102,0.016,0.613
697,0.246,-0.293,1.406
698,-0.117,-0.066,1.434
699,-0.242,0.191,0.488
700,0.133,-0.020,0.832
701,0.270,-0.203,1.656
702,-0.266,0.016,1.367
703,-0.352,0.281,0.559
704,0.289,0.074,0.773
705,0.094,-0.191,1.676
706,-0.328,0.168,0.816
707,0.020,0.039,1.141
708,0.344,0.051,0.895
709,-0.055,-0.148,1.355
710,-0.207,0.059,0.867
711,0.113,-0.117,1.043
712,0.305,-0.031,0.812
713,-0.082,-0.184,0.957
714,0.074,-0.141,1.090
715,0.086,-0.121,1.141
716,0.129,-0.102,0.938
717,-0.086,-0.086,0.500
718,0.117,-0.324,1.434
719,0.207,-0.016,1.168
720,0.078,0.172,0.625
721,0.027,0.035,0.410
722,-0.105,-0.410,1.789
723,0.023,-0.055,1.453
724,0.160,0.219,0.414
725,0.117,-0.082,0.949
726,-0.258,-0.273,1.777
727,-0.137,-0.090,1.441
728,0.168,0.207,0.516
729,0.098,0.121,0.715
730,-0.254,-0.035,1.645
731,-0.016,0.246,0.922
732,0.105,0.316,0.043
733,-0.141,-0.055,0.906
734,-0.180,-0.137,1.734
735,0.293,0.117,0.973
736,0.109,0.164,0.359
737,-0.117,-0.059,0.988
738,-0.117,-0.059,0.988
739,-0.062,-0.266,1.871
740,0.055,0.008,1.145
741,0.195,0.152,0.344
742,0.188,-0.367,1.551
743,-0.008,-0.422,1.969
744,0.016,-0.062,1.004
745,0.062,-0.012,0.320
746,0.402,-0.273,1.387
747,0.156,-0.223,1.477
748,-0.289,0.117,0.371
749,0.059,0.082,-0.078
750,0.176,-0.512,1.242
751,-0.086,-0.430,1.637
752,-0.199,-0.016,0.410
753,0.215,-0.172,0.496
754,0.211,-0.527,1.602
755,-0.168,-0.297,1.742
756,-0.273,0.160,0.258
757,0.234,-0.223,0.770
758,0.262,-0.656,1.742
759,-0.090,-0.445,1.609
760,-0.328,-0.008,0.664
761,0.109,-0.195,0.320
762,0.363,-0.809,1.812
763,0.023,-0.512,1.516
764,-0.391,-0.055,0.270
765,0.059,-0.133,-0.258
766,0.340,-0.914,1.629
767,0.059,-0.781,1.797
768,-0.344,0.012,0.098
769,0.055,-0.215,0.008
770,0.520,-1.027,1.426
771,0.043,-0.961,1.715
772,-0.352,-0.172,0.602
773,0.273,-0.219,-0.129
774,0.543,-1.152,1.516
775,-0.152,-1.207,1.875
776,-0.387,-0.383,0.930
777,0.430,-0.270,0.102
778,0.566,-1.008,1.621
779,-0.352,-0.953,1.930
780,-0.629,-0.422,0.949
781,0.383,-0.242,0.246
782,0.383,-0.242,0.246
783,0.629,-0.691,1.250
784,-0.445,-0.645,1.562
785,-0.781,-0.133,0.395
786,0.332,-0.168,0.082
787,0.824,-0.598,1.000
788,-0.312,-0.656,1.742
789,-0.738,-0.145,0.625
790,0.375,-0.168,0.430
791,0.949,-0.707,1.246
792,-0.078,-0.836,1.816
793,-0.676,-0.387,1.074
794,0.336,-0.223,0.414
795,0.938,-0.656,1.117
796,0.074,-0.824,1.836
797,-0.695,-0.551,1.141
798,0.000,-0.477,0.605
799,0.672,-0.699,1.117
800,-0.074,-0.754,1.527
801,-0.637,-0.441,0.816
802,-0.051,-0.465,0.391
803,0.504,-0.738,0.871
804,-0.137,-0.758,1.410
805,-0.590,-0.395,0.809
806,0.090,-0.375,0.301
807,0.484,-0.719,1.012
808,-0.066,-0.785,1.551
809,-0.312,-0.535,0.969
810,-0.312,-0.535,0.969
811,0.363,-0.469,0.770
812,0.562,-0.602,1.156
813,0.051,-0.703,1.555
814,-0.188,-0.578,1.215
815,0.164,-0.445,0.719
816,0.312,-0.492,1.195
817,-0.090,-0.410,1.176
818,-0.031,-0.398,0.957
819,0.207,-0.449,0.809
820,0.137,-0.469,1.141
821,-0.277,-0.426,1.129
822,-0.117,-0.461,0.699
823,0.191,-0.520,0.781
824,0.145,-0.551,1.211
825,-0.258,-0.492,1.188
826,-0.188,-0.441,0.805
827,0.320,-0.566,0.797
828,0.363,-0.711,1.195
829,-0.199,-0.641,1.379
830,-0.348,-0.453,0.805
831,0.379,-0.586,0.781
832,0.594,-0.816,1.266
833,-0.094,-0.691,1.422
834,-0.469,-0.395,0.816
835,0.164,-0.418,0.676
836,0.410,-0.586,1.109
837,-0.207,-0.477,1.207
838,-0.434,-0.215,0.848
839,0.184,-0.191,0.656
840,0.340,-0.375,1.207
841,-0.129,-0.332,1.352
842,-0.305,-0.152,0.891
843,0.250,-0.129,0.773
844,0.414,-0.246,1.262
845,-0.137,-0.215,1.191
846,-0.191,0.004,0.953
847,0.281,0.059,0.730
848,0.363,-0.207,1.273
849,-0.066,-0.137,1.336
850,-0.164,0.086,0.793
851,0.199,-0.027,0.805
852,0.148,-0.199,1.223
853,-0.211,-0.152,1.266
854,-0.098,0.078,0.758
855,0.168,0.035,0.805
856,0.055,-0.176,1.324
857,-0.234,-0.102,1.094
858,-0.125,0.043,0.844
859,0.145,-0.016,0.926
860,0.102,-0.188,1.285
861,-0.156,-0.156,1.133
862,-0.059,0.008,0.766
863,0.176,-0.074,1.090
864,0.141,-0.039,1.148
865,-0.070,-0.043,1.098
866,0.051,-0.027,0.828
867,0.133,-0.066,1.113
868,0.039,0.004,1.113
869,-0.059,-0.047,1.031
870,0.031,-0.051,0.988
871,0.055,-0.004,1.078
872,-0.016,0.008,0.969
873,-0.027,-0.055,1.047
874,0.020,-0.047,1.012
875,0.066,-0.066,1.094
876,0.008,-0.055,1.051
877,0.012,-0.047,1.031
878,0.055,-0.039,1.035
879,0.066,-0.039,1.004
880,0.000,-0.035,1.059
881,0.000,0.012,1.004
882,0.070,-0.020,1.047
883,0.020,-0.031,1.039
884,-0.027,-0.027,1.031
885,0.027,-0.043,1.023
886,0.078,-0.070,1.055
887,0.004,-0.059,1.023
888,-0.016,-0.051,1.074
889,0.070,-0.016,0.980
890,0.008,-0.031,0.965
891,0.043,-0.004,1.086
892,0.020,-0.016,1.031
893,0.020,-0.047,0.996
894,0.031,-0.031,1.008
895,0.004,-0.055,1.043
896,0.016,-0.070,1.062
897,0.070,-0.035,1.039
898,0.051,-0.012,1.023
899,-0.016,-0.008,1.020
900,0.004,-0.020,1.035
901,0.055,-0.039,1.039
902,0.035,-0.039,1.023
903,0.008,-0.039,1.027
904,0.035,-0.062,1.055
905,0.027,-0.043,1.051
906,-0.004,-0.027,1.023
907,0.004,-0.012,1.023
908,0.031,-0.023,1.055
909,0.020,-0.031,1.031
910,0.000,-0.027,1.008
911,0.012,-0.043,1.031
912,0.000,-0.051,1.105
913,0.031,-0.016,1.062
914,0.023,-0.047,1.070
915,-0.031,-0.062,0.945
916,0.031,-0.043,1.105
917,0.035,-0.031,1.027
918,0.012,-0.016,1.047
919,0.031,-0.012,1.012
920,0.012,-0.023,1.039
921,-0.004,-0.035,1.027
922,0.008,-0.055,1.059
923,0.035,-0.055,1.043
924,0.051,-0.039,1.047
925,0.031,-0.008,1.008
926,0.023,-0.027,1.027
927,0.008,-0.043,1.059
928,0.000,-0.023,1.012
