Sample,X,Y,Z
256,-0.188,0.043,0.695
257,-0.070,-0.219,1.148
258,-0.215,0.008,1.215
259,0.027,0.129,0.914
260,0.137,-0.207,0.598
261,-0.273,-0.484,1.133
262,-0.227,-0.074,1.398
263,0.141,0.309,0.777
264,0.191,-0.082,0.520
265,-0.031,-0.684,1.852
266,-0.035,-0.098,1.805
267,0.004,0.516,0.691
268,0.285,-0.047,0.637
269,-0.027,-0.660,1.246
270,-0.035,-0.230,1.480
271,-0.062,0.340,0.750
272,0.238,0.230,0.262
273,0.250,-0.348,1.055
274,0.066,-0.418,1.617
275,-0.023,0.172,0.824
276,-0.066,0.277,0.465
277,0.223,-0.078,1.109
278,0.172,-0.215,1.246
279,-0.043,-0.125,1.250
280,-0.219,0.516,0.922
281,0.199,0.398,0.602
282,0.098,-0.492,1.465
283,-0.293,-0.422,1.434
284,-0.266,0.273,1.129
285,0.023,0.398,0.465
286,0.324,-0.254,1.391
287,-0.121,-0.289,1.332
288,-0.496,-0.023,0.809
289,0.094,0.211,0.566
290,0.520,0.059,0.859
291,0.047,-0.246,1.230
292,-0.301,-0.172,1.066
293,-0.062,-0.027,0.801
294,0.383,0.035,1.012
295,0.250,-0.098,1.430
296,-0.262,-0.062,1.312
297,-0.277,0.027,0.438
298,0.344,-0.141,1.070
299,0.340,0.020,1.316
300,-0.285,0.004,1.000
301,-0.250,-0.125,0.652
302,0.293,-0.219,1.410
303,0.484,0.047,1.062
304,-0.203,-0.086,1.328
305,-0.398,-0.047,0.840
306,0.277,-0.109,1.008
307,0.398,-0.031,1.352
308,-0.336,0.141,1.195
309,-0.477,0.109,0.645
310,0.309,-0.117,0.680
311,0.609,-0.219,1.262
312,-0.297,0.078,1.324
313,-0.473,0.305,0.594
314,0.262,-0.098,0.762
315,0.480,-0.332,1.242
316,-0.273,0.094,1.129
317,-0.457,0.270,0.848
318,0.371,0.172,0.836
319,0.566,-0.211,1.570
320,-0.273,-0.070,1.328
321,-0.570,0.121,0.891
322,0.395,0.059,0.906
323,0.645,-0.172,1.434
324,-0.500,-0.188,1.051
325,-0.508,-0.051,0.680
326,0.418,-0.070,0.824
327,0.574,-0.238,0.984
328,-0.324,-0.262,1.238
329,-0.504,0.098,0.898
330,-0.504,0.098,0.898
331,0.375,0.039,0.594
332,0.453,-0.363,1.098
333,-0.266,-0.332,1.379
334,-0.418,0.047,1.121
335,0.445,0.145,0.590
336,0.504,-0.043,1.066
337,-0.367,-0.137,1.699
338,-0.352,0.215,1.418
339,0.133,0.242,0.789
340,0.301,0.020,1.039
341,-0.324,-0.008,1.066
342,-0.199,0.035,1.066
343,0.266,0.246,0.574
344,0.375,0.047,0.867
345,-0.020,0.000,0.977
346,-0.305,-0.266,1.121
347,0.016,-0.043,1.023
348,0.359,0.121,0.914
349,0.172,0.012,1.188
350,-0.203,-0.051,0.816
351,0.020,-0.277,1.195
352,0.402,-0.039,1.051
353,0.332,-0.055,1.250
354,0.332,-0.055,1.250
355,-0.285,-0.074,0.719
356,-0.238,-0.363,1.207
357,0.270,-0.164,1.211
358,0.094,-0.066,1.164
359,-0.227,-0.066,0.793
360,-0.180,-0.180,1.391
361,0.211,-0.211,1.164
362,-0.031,0.113,0.895
363,-0.391,0.086,0.957
364,-0.121,-0.113,1.137
365,0.113,-0.109,1.238
366,-0.016,0.113,0.762
367,0.023,0.172,0.738
368,0.117,-0.004,1.086
369,0.086,0.082,0.836
370,0.109,0.008,0.777
371,-0.105,0.004,1.164
372,0.066,0.219,0.891
373,0.223,0.035,0.973
374,0.164,-0.059,0.910
375,0.219,-0.035,1.430
376,0.008,0.121,0.914
377,0.164,-0.043,1.531
378,0.160,-0.129,1.238
379,-0.070,-0.164,0.867
380,-0.316,-0.109,1.059
381,0.148,0.008,1.016
382,0.109,-0.176,0.859
383,-0.035,-0.289,1.184
384,-0.156,-0.082,0.836
385,0.242,-0.137,1.051
386,0.137,-0.301,1.035
387,-0.219,-0.266,0.887
388,-0.277,-0.160,1.020
389,0.004,0.020,1.016
390,0.262,0.156,1.098
391,0.070,0.047,1.199
392,-0.145,0.012,1.133
393,0.035,0.004,1.262
394,0.184,0.113,1.422
395,-0.113,0.336,0.684
396,-0.238,0.086,0.945
397,0.094,-0.109,0.984
398,0.250,-0.023,1.367
399,0.102,0.242,0.797
400,0.004,0.094,0.727
401,0.012,-0.164,0.910
402,0.055,-0.156,1.445
403,0.168,0.258,0.809
404,-0.078,0.012,0.738
405,0.027,-0.320,0.953
406,0.000,-0.297,1.227
407,0.219,-0.066,1.164
408,-0.070,-0.031,0.727
409,0.141,-0.285,1.395
410,0.156,-0.352,1.438
411,0.039,-0.195,1.129
412,0.047,-0.012,0.711
413,-0.035,-0.293,1.305
414,0.090,-0.176,1.328
415,0.113,0.117,0.840
416,-0.121,0.141,0.785
417,0.008,0.023,0.750
418,-0.035,-0.172,1.395
419,-0.047,0.148,0.910
420,-0.098,0.262,0.879
421,-0.164,0.145,0.879
422,0.023,-0.102,1.391
423,0.211,-0.027,0.906
424,0.113,0.031,1.160
425,-0.027,0.203,1.035
426,0.004,0.117,1.059
427,0.141,-0.012,0.770
428,-0.074,-0.164,1.141
429,-0.113,0.031,1.082
430,0.016,-0.047,1.117
431,0.156,-0.125,0.809
432,0.039,-0.223,1.285
433,-0.090,-0.012,1.117
434,0.035,0.035,0.770
435,0.230,-0.238,0.934
436,-0.090,-0.285,1.098
437,-0.055,-0.066,1.207
438,0.148,0.148,0.406
439,0.113,-0.156,1.211
440,0.004,-0.027,1.008
441,-0.117,-0.172,1.320
442,0.047,0.047,0.965
443,0.191,0.059,1.293
444,0.125,0.012,0.910
445,0.039,-0.234,1.141
446,0.016,-0.117,1.297
447,0.008,0.141,0.906
448,-0.070,0.102,1.129
449,-0.137,0.086,0.703
450,-0.008,-0.047,1.137
451,0.035,0.156,0.840
452,0.012,0.023,0.840
453,-0.105,-0.102,1.176
454,-0.078,-0.008,1.293
455,0.039,0.074,0.465
456,-0.016,-0.176,0.750
457,-0.062,-0.168,1.320
458,0.012,-0.039,1.281
459,0.082,-0.031,1.035
460,0.156,-0.074,0.719
461,0.086,-0.297,1.523
462,-0.066,-0.109,1.414
463,0.148,0.008,1.047
464,0.059,-0.125,0.625
465,-0.074,-0.246,1.348
466,0.129,0.109,1.293
467,0.230,0.125,0.641
468,0.113,-0.203,1.098
469,0.066,-0.211,1.102
470,0.055,-0.039,1.133
471,0.066,0.164,0.590
472,0.062,0.027,0.723
473,-0.016,-0.152,1.113
474,-0.004,-0.098,1.312
475,-0.047,0.199,0.715
476,-0.098,0.129,0.688
477,-0.020,-0.090,1.402
478,-0.055,0.062,1.090
479,0.016,0.039,1.184
480,-0.098,-0.012,0.922
481,-0.148,-0.145,1.625
482,0.027,0.137,0.832
483,0.129,-0.090,1.387
484,0.109,0.098,0.738
485,-0.215,-0.223,1.312
486,-0.027,-0.086,1.246
487,0.055,0.098,0.766
488,0.078,0.008,0.793
489,-0.055,-0.125,0.715
490,-0.070,-0.289,1.391
491,-0.035,0.074,0.832
492,0.047,0.078,0.734
493,0.176,0.004,0.699
494,0.102,-0.230,1.566
495,0.262,-0.016,0.902
496,0.043,-0.066,0.957
497,0.125,-0.086,1.031
498,0.324,-0.113,1.449
499,0.164,-0.078,1.020
500,0.172,-0.098,1.043
501,-0.125,-0.121,1.246
502,0.020,-0.035,1.113
503,0.117,0.047,0.816
504,-0.145,-0.082,1.234
505,-0.211,0.074,1.281
506,-0.195,0.164,0.922
507,-0.062,0.141,0.547
508,0.031,0.027,0.941
509,0.004,0.047,0.965
510,-0.125,0.062,0.895
511,-0.176,0.113,0.906
512,-0.059,0.008,0.980
513,0.070,-0.090,1.062
514,0.145,-0.020,1.324
515,-0.004,-0.113,1.238
516,0.004,-0.066,1.000
517,0.047,-0.078,1.355
518,0.289,0.023,0.820
519,0.234,-0.172,1.305
520,0.035,-0.102,0.859
521,-0.094,-0.137,1.129
522,0.043,0.043,0.598
523,0.242,-0.176,0.902
524,0.176,-0.285,1.207
525,-0.168,-0.227,1.242
526,-0.133,-0.047,0.617
527,0.105,-0.176,0.785
528,0.301,-0.254,1.500
529,0.070,-0.035,1.215
530,-0.105,0.027,0.828
531,0.062,0.031,1.051
532,0.160,-0.066,1.340
533,0.148,0.066,0.891
534,-0.207,0.098,0.812
535,-0.129,0.055,1.043
536,0.020,0.000,1.297
537,0.035,0.133,0.887
538,-0.098,0.062,1.078
539,-0.117,-0.016,1.297
540,0.000,0.129,1.078
541,-0.031,0.227,0.617
542,-0.051,0.012,1.113
543,0.035,-0.031,1.203
544,-0.082,-0.047,0.953
545,-0.039,0.078,0.742
546,0.047,0.012,0.754
547,0.242,-0.277,1.387
548,0.148,-0.199,0.930
549,-0.125,-0.160,1.047
550,0.113,-0.105,1.012
551,0.289,-0.211,1.137
552,0.160,-0.328,1.371
553,-0.035,-0.117,0.867
554,-0.020,-0.152,1.168
555,0.117,-0.062,0.996
556,0.215,-0.105,1.227
557,0.086,-0.078,1.004
558,-0.340,-0.016,0.988
559,-0.137,0.098,0.531
560,0.168,-0.184,1.223
561,0.031,-0.004,0.973
562,-0.238,0.098,0.645
563,-0.219,0.105,1.027
564,0.102,0.109,1.102
565,0.301,0.008,1.391
566,-0.219,0.086,0.906
567,-0.215,0.121,1.121
568,0.102,0.078,1.133
569,0.387,-0.043,1.520
570,-0.031,0.145,0.496
571,-0.301,-0.133,1.312
572,-0.008,0.031,1.074
573,0.281,-0.055,1.047
574,0.008,-0.020,0.836
575,-0.309,-0.172,1.066
576,0.043,-0.152,1.266
577,0.410,-0.062,0.930
578,0.375,-0.121,0.734
579,-0.148,-0.184,1.133
580,-0.059,-0.109,1.211
581,0.078,-0.004,0.691
582,0.375,-0.156,1.223
583,-0.121,-0.109,0.984
584,-0.277,-0.191,1.414
585,0.074,0.055,0.758
586,0.301,-0.078,0.871
587,0.160,-0.199,1.066
588,-0.133,-0.121,1.406
589,-0.227,0.195,0.637
590,0.117,0.074,0.617
591,0.223,-0.113,1.316
592,-0.273,-0.102,1.582
593,-0.301,0.277,0.762
594,-0.027,0.254,0.617
595,0.281,-0.148,1.621
596,-0.117,-0.059,1.359
597,-0.340,0.121,0.938
598,-0.340,0.121,0.938
599,0.000,0.223,0.566
600,0.426,-0.027,1.137
601,0.184,-0.254,1.457
602,-0.305,-0.062,0.953
603,-0.098,0.148,0.668
604,0.531,-0.082,0.605
605,0.305,-0.434,1.570
606,-0.355,-0.074,1.223
607,-0.281,0.098,0.531
608,0.590,-0.098,0.949
609,0.559,-0.367,1.668
610,-0.312,-0.133,1.176
611,-0.449,0.184,0.629
612,0.453,0.141,0.582
613,0.629,-0.367,1.590
614,-0.375,-0.238,1.504
615,-0.793,0.230,0.465
616,0.266,0.180,0.488
617,0.828,-0.309,1.516
618,-0.312,-0.246,1.625
619,-0.926,0.242,0.438
620,0.082,0.293,0.387
621,0.855,-0.285,1.617
622,-0.086,-0.191,1.543
623,-1.012,0.266,0.562
624,0.070,0.250,0.672
625,0.824,-0.324,1.699
626,0.102,-0.297,1.527
627,-0.988,0.035,0.766
628,0.125,0.289,0.281
629,0.996,-0.133,1.453
630,0.078,-0.270,1.238
631,-0.918,0.047,0.832
632,0.109,0.297,0.488
633,1.203,-0.137,0.926
634,0.066,-0.430,1.641
635,-0.938,0.051,0.918
636,-0.117,0.246,0.555
637,1.055,-0.141,1.102
638,0.191,-0.457,1.910
639,-0.965,0.102,0.941
640,-0.160,0.363,0.496
641,1.180,-0.012,0.809
642,1.180,-0.012,0.809
643,0.160,-0.480,1.906
644,-1.133,0.227,0.715
645,-0.414,0.316,0.289
646,1.000,-0.148,1.023
647,0.277,-0.418,1.727
648,-1.043,0.129,0.898
649,-0.406,0.352,0.508
650,1.082,-0.094,1.250
651,0.438,-0.406,1.422
652,-1.129,-0.066,1.172
653,-0.250,0.383,0.316
654,0.977,-0.227,0.957
655,0.465,-0.410,1.594
656,-0.934,0.031,1.102
657,-0.262,0.219,0.504
658,0.891,-0.223,1.117
659,0.234,-0.371,1.469
660,-0.801,0.012,1.117
661,0.000,0.234,0.590
662,1.012,-0.098,1.008
663,0.141,-0.273,1.582
664,-0.637,0.074,1.102
665,0.160,0.195,0.609
666,0.742,-0.129,1.082
667,-0.113,-0.133,1.461
668,-0.609,0.156,0.750
669,0.211,0.102,0.645
670,0.434,-0.070,1.082
671,-0.289,0.000,1.172
672,-0.492,0.141,0.723
673,0.215,-0.035,0.816
674,0.262,-0.133,1.219
675,-0.254,-0.070,1.172
676,-0.234,-0.160,1.445
677,0.066,0.020,0.945
678,0.164,0.047,1.102
679,-0.078,-0.023,0.777
680,-0.059,-0.359,1.562
681,0.047,0.035,1.168
682,-0.125,0.305,0.379
683,0.199,-0.113,1.125
684,0.121,-0.391,1.527
685,-0.051,-0.012,0.914
686,-0.090,0.230,0.359
687,0.391,-0.129,0.988
688,0.234,-0.348,1.500
689,-0.238,0.066,0.680
690,0.078,0.219,0.535
691,0.648,-0.133,1.152
692,0.121,-0.324,1.723
693,-0.445,0.094,0.762
694,0.055,0.078,0.945
695,0.410,-0.207,1.547
696,0.035,-0.027,1.305
697,-0.426,0.246,0.688
698,-0.043,0.125,0.852
699,0.316,-0.031,1.305
700,-0.250,0.094,0.938
701,-0.266,0.055,0.840
702,0.039,-0.074,1.137
703,0.066,-0.125,1.133
704,-0.281,0.004,0.855
705,0.051,-0.086,0.957
706,0.258,-0.168,1.195
707,-0.016,-0.156,0.988
708,0.016,-0.066,0.953
709,0.055,-0.145,1.160
710,0.160,-0.129,1.094
711,-0.102,-0.082,0.555
712,0.164,-0.305,1.301
713,0.070,-0.188,1.520
714,0.070,-0.188,1.520
715,0.086,0.145,0.781
716,0.086,0.066,0.492
717,0.094,-0.285,1.324
718,0.027,-0.117,1.496
719,-0.020,0.285,0.488
720,0.121,0.105,0.648
721,0.078,-0.219,1.676
722,0.062,0.027,1.391
723,-0.008,0.207,0.258
724,-0.121,-0.043,1.129
725,0.070,0.043,1.465
726,0.164,0.121,0.957
727,-0.016,0.160,0.488
728,-0.145,-0.102,1.199
729,-0.125,-0.172,1.680
730,0.223,0.090,1.047
731,0.023,0.121,0.312
732,-0.324,-0.176,1.312
733,-0.105,-0.160,1.543
734,0.242,0.102,0.926
735,-0.156,0.152,0.031
736,-0.129,-0.461,1.656
737,0.082,-0.340,1.758
738,0.199,-0.008,0.785
739,-0.078,0.176,-0.047
740,-0.047,-0.414,1.414
741,0.039,-0.422,1.781
742,0.188,0.152,0.473
743,0.062,0.172,-0.164
744,0.051,-0.535,1.621
745,0.160,-0.527,1.992
746,0.148,0.004,0.543
747,0.086,-0.027,0.266
748,0.234,-0.469,1.500
749,-0.027,-0.469,1.852
750,-0.062,0.180,0.293
751,-0.047,0.082,-0.039
752,0.207,-0.566,1.574
753,0.086,-0.613,1.816
754,-0.262,-0.086,0.539
755,-0.203,-0.035,-0.070
756,0.219,-0.723,1.758
757,0.266,-0.695,1.867
758,-0.223,-0.109,0.387
759,-0.402,-0.141,-0.195
760,0.234,-0.836,1.422
761,0.461,-0.895,1.910
762,-0.250,-0.207,0.414
763,-0.230,-0.238,-0.219
764,0.391,-1.082,1.453
765,0.375,-1.160,1.938
766,-0.227,-0.188,0.523
767,-0.090,-0.172,-0.445
768,0.355,-1.098,1.398
769,0.238,-1.137,1.938
770,-0.332,-0.324,0.648
771,-0.066,-0.137,-0.152
772,0.543,-0.871,1.328
773,0.047,-1.027,1.961
774,-0.344,-0.391,1.059
775,0.117,-0.082,-0.066
776,0.434,-0.684,1.281
777,-0.160,-0.789,1.891
778,-0.340,-0.223,0.867
779,0.195,-0.102,0.117
780,0.477,-0.559,0.902
781,-0.156,-0.805,1.898
782,-0.496,-0.258,0.996
783,0.188,-0.121,0.340
784,0.555,-0.531,0.844
785,-0.145,-0.879,1.855
786,-0.145,-0.879,1.855
787,-0.602,-0.504,1.137
788,0.141,-0.207,0.262
789,0.645,-0.469,0.656
790,0.105,-0.844,1.789
791,-0.348,-0.586,1.285
792,-0.004,-0.477,0.559
793,0.473,-0.605,0.789
794,0.074,-0.828,1.688
795,-0.297,-0.652,1.184
796,0.023,-0.504,0.484
797,0.426,-0.664,0.867
798,0.027,-0.836,1.543
799,-0.254,-0.488,1.086
800,0.070,-0.328,0.398
801,0.219,-0.562,0.723
802,0.008,-0.734,1.531
803,-0.129,-0.516,1.070
804,0.152,-0.402,0.719
805,0.188,-0.484,0.797
806,0.070,-0.695,1.547
807,0.000,-0.500,1.254
808,0.062,-0.367,0.719
809,0.043,-0.426,0.996
810,-0.051,-0.469,1.289
811,0.164,-0.473,1.203
812,0.195,-0.379,0.766
813,-0.062,-0.480,1.082
814,-0.250,-0.531,1.180
815,0.070,-0.559,1.090
816,0.215,-0.492,0.680
817,0.082,-0.570,1.129
818,-0.234,-0.613,1.234
819,-0.055,-0.496,0.918
820,0.254,-0.531,0.789
821,0.250,-0.719,0.941
822,-0.145,-0.750,1.359
823,-0.246,-0.496,0.867
824,0.336,-0.480,0.582
825,0.551,-0.738,1.117
826,0.023,-0.719,1.406
827,-0.355,-0.426,1.023
828,0.121,-0.332,0.668
829,0.398,-0.555,1.125
830,-0.070,-0.520,1.336
831,-0.336,-0.250,1.051
832,0.129,-0.098,0.676
833,0.293,-0.305,1.074
834,-0.152,-0.391,1.438
835,-0.273,-0.141,1.035
836,0.125,-0.020,0.707
837,0.227,-0.191,1.090
838,-0.133,-0.230,1.270
839,-0.219,-0.055,0.988
840,0.160,0.074,0.660
841,0.277,-0.137,1.145
842,-0.055,-0.188,1.242
843,-0.121,-0.043,0.883
844,0.238,-0.004,0.852
845,0.258,-0.234,1.328
846,-0.090,-0.188,1.168
847,-0.137,-0.043,0.918
848,0.172,0.016,0.812
849,0.176,-0.141,1.234
850,-0.156,-0.094,1.047
851,-0.117,-0.035,0.957
852,0.164,-0.004,0.957
853,0.074,-0.070,1.191
854,-0.172,-0.078,1.043
855,-0.055,-0.082,0.973
856,0.176,-0.043,1.031
857,0.094,-0.004,1.039
858,-0.082,-0.020,1.012
859,0.016,-0.082,1.059
860,0.129,-0.047,1.074
861,0.020,-0.027,1.027
862,-0.004,-0.047,1.035
863,0.031,-0.043,1.035
864,0.027,-0.008,1.023
865,0.020,-0.004,1.121
866,0.000,-0.039,1.082
867,-0.035,-0.078,0.996
868,0.074,-0.039,1.055
869,0.066,-0.039,1.051
870,0.020,-0.031,1.105
871,0.043,-0.035,1.027
872,0.027,-0.074,1.039
873,0.008,-0.008,0.984
874,0.020,-0.016,1.066
875,0.051,-0.020,1.023
876,0.000,-0.051,1.082
877,0.020,-0.039,1.031
878,0.039,-0.055,1.051
879,0.043,-0.020,1.004
880,0.023,-0.035,1.047
881,0.008,-0.055,1.055
882,0.008,-0.055,1.055
883,0.008,-0.055,1.059
884,0.035,-0.031,1.039
885,0.031,-0.027,1.023
886,0.020,-0.020,1.023
887,0.016,-0.035,1.043
888,0.012,-0.047,1.043
889,0.066,-0.055,1.023
890,0.074,-0.039,1.062
891,-0.012,-0.051,1.043
892,0.027,-0.008,0.996
893,0.031,-0.016,1.105
894,0.031,-0.043,0.914
895,0.012,-0.031,1.035
896,0.027,-0.055,1.039
897,0.062,-0.047,1.043
898,0.023,-0.043,1.039
899,0.027,-0.039,1.055
900,0.012,-0.043,1.043
901,0.004,-0.039,1.039
902,0.008,-0.023,1.035
903,0.020,-0.016,1.027
904,0.012,-0.035,1.047
905,0.027,-0.039,1.023
906,0.027,-0.039,1.023
907,0.031,-0.039,1.047
908,0.012,-0.055,1.043
909,-0.004,-0.059,1.062
910,0.027,-0.047,1.027
911,0.031,-0.035,1.043
912,0.027,-0.027,1.035
913,0.027,-0.020,1.102
914,0.055,-0.012,1.066
915,-0.012,-0.027,0.977
916,-0.012,-0.051,1.051
917,0.039,-0.035,1.102
918,0.059,-0.055,0.969
919,0.027,-0.035,1.008
920,0.016,-0.039,1.066
921,0.023,-0.031,1.027
922,0.027,-0.023,1.012
923,-0.004,-0.012,1.027
924,0.008,-0.047,1.066
925,0.035,-0.035,1.031
926,0.031,-0.047,1.043
927,0.027,-0.035,1.023
928,0.027,-0.047,1.047
929,0.020,-0.039,1.031
