Sample,X,Y,Z
299,0.020,-0.035,1.035
300,0.008,-0.023,1.004
301,0.027,-0.039,1.047
302,0.016,-0.047,1.051
303,0.012,-0.039,1.023
304,0.008,-0.031,1.027
305,0.020,-0.031,1.031
306,0.016,-0.031,1.051
307,0.016,-0.023,1.016
308,0.004,-0.035,1.016
309,0.020,-0.051,1.043
310,0.023,-0.039,1.059
311,0.016,-0.031,1.027
312,0.035,-0.031,1.027
313,-0.008,-0.059,0.965
314,-0.012,-0.047,1.070
315,0.020,-0.020,1.133
316,0.012,-0.031,0.977
317,-0.008,-0.070,1.000
318,0.016,-0.027,1.027
319,0.008,-0.023,1.027
320,0.023,-0.035,1.023
321,0.027,-0.043,1.047
322,0.016,-0.039,1.039
323,0.004,-0.027,1.023
324,0.012,-0.035,1.035
325,0.027,-0.043,1.047
326,0.016,-0.043,1.027
327,0.012,-0.027,1.035
328,0.012,-0.035,1.023
329,0.027,-0.051,1.047
330,0.027,-0.051,1.047
331,0.008,-0.020,1.035
332,0.012,-0.016,1.016
333,0.023,-0.047,1.051
334,0.020,-0.039,1.047
335,0.004,-0.031,1.031
336,0.016,-0.031,1.031
337,0.035,-0.035,1.070
338,-0.016,-0.059,1.004
339,-0.008,-0.039,0.984
340,0.039,-0.027,1.082
341,0.035,-0.031,1.055
342,0.008,-0.043,0.953
343,0.023,-0.031,1.027
344,0.027,-0.035,1.035
345,0.016,-0.043,1.051
346,0.016,-0.035,1.031
347,0.012,-0.023,1.012
348,0.020,-0.031,1.023
349,0.012,-0.035,1.051
350,0.020,-0.031,1.020
351,0.012,-0.035,1.023
352,0.016,-0.035,1.043
353,0.016,-0.039,1.051
354,0.016,-0.031,1.027
355,0.004,-0.027,1.027
356,0.004,-0.039,1.047
357,0.020,-0.035,1.051
358,0.020,-0.035,1.027
359,0.012,-0.035,1.039
360,0.012,-0.027,1.051
361,0.008,-0.051,1.031
362,-0.023,-0.035,0.984
363,0.059,-0.039,1.023
364,0.012,-0.027,1.121
365,0.059,-0.047,0.992
366,0.016,-0.039,1.008
367,0.008,-0.035,1.047
368,0.008,-0.027,1.020
369,0.023,-0.051,1.047
370,0.023,-0.031,1.027
371,0.012,-0.031,1.027
372,0.020,-0.043,1.035
373,0.027,-0.043,1.035
374,0.012,-0.027,1.035
375,0.004,-0.023,1.031
376,0.027,-0.047,1.051
377,0.027,-0.039,1.031
378,0.012,-0.031,1.031
379,0.012,-0.031,1.023
380,0.023,-0.055,1.051
381,0.023,-0.031,1.027
382,0.004,-0.027,1.023
383,0.016,-0.027,1.035
384,0.051,-0.039,1.062
385,-0.016,-0.039,1.004
386,0.035,-0.039,0.945
387,0.027,-0.023,1.121
388,0.039,-0.039,1.043
389,0.000,-0.059,0.977
390,0.020,-0.031,1.023
391,0.016,-0.039,1.043
392,0.027,-0.035,1.039
393,0.016,-0.031,1.020
394,0.016,-0.035,1.039
395,0.027,-0.035,1.039
396,0.020,-0.039,1.027
397,0.012,-0.020,1.012
398,0.012,-0.035,1.055
399,0.020,-0.039,1.039
400,0.008,-0.031,1.039
401,0.008,-0.023,1.008
402,0.023,-0.039,1.062
403,0.020,-0.027,1.027
404,0.004,-0.039,1.020
405,0.008,-0.031,1.027
406,0.027,-0.035,1.055
407,0.020,-0.035,1.039
408,0.012,-0.031,1.066
409,0.008,-0.047,1.059
410,-0.031,-0.035,1.004
411,0.047,-0.047,1.020
412,0.035,-0.020,1.070
413,0.023,-0.047,0.938
414,0.031,-0.027,1.039
415,0.012,-0.031,1.023
416,0.012,-0.035,1.016
417,0.023,-0.043,1.055
418,0.020,-0.039,1.043
419,0.012,-0.027,1.027
420,0.008,-0.039,1.020
421,0.016,-0.051,1.055
422,0.012,-0.027,1.043
423,0.008,-0.023,1.020
424,0.016,-0.039,1.035
425,0.023,-0.039,1.043
426,0.016,-0.020,1.039
427,0.008,-0.039,1.023
428,0.020,-0.039,1.035
429,0.023,-0.039,1.039
430,0.012,-0.023,1.035
431,0.012,-0.031,1.031
432,0.023,-0.039,1.090
433,0.004,-0.039,0.992
434,-0.043,-0.035,1.000
435,0.023,-0.039,1.035
436,0.027,-0.039,1.156
437,0.027,-0.023,1.016
438,0.004,-0.031,1.047
439,0.012,-0.035,1.027
440,0.027,-0.043,1.039
441,0.023,-0.035,1.039
442,0.004,-0.027,1.023
443,0.020,-0.035,1.023
444,0.023,-0.043,1.047
445,0.012,-0.027,1.031
446,0.012,-0.027,1.023
447,0.008,-0.039,1.031
448,0.023,-0.039,1.043
449,0.020,-0.035,1.035
450,0.012,-0.031,1.020
451,0.023,-0.051,1.043
452,0.016,-0.039,1.059
453,0.008,-0.023,1.027
454,0.020,-0.035,1.020
455,0.016,-0.039,1.031
456,0.023,-0.027,1.070
457,0.008,-0.051,0.957
458,-0.008,-0.055,1.047
459,0.043,-0.031,1.105
460,0.039,-0.031,1.043
461,0.023,-0.035,0.906
462,0.020,-0.039,1.051
463,0.020,-0.031,1.047
464,0.016,-0.027,1.035
465,0.020,-0.035,1.031
466,0.020,-0.047,1.039
467,0.016,-0.031,1.035
468,0.016,-0.035,1.039
469,0.016,-0.027,1.020
470,0.012,-0.039,1.047
471,0.012,-0.035,1.051
472,0.020,-0.039,1.035
473,0.020,-0.031,1.020
474,0.027,-0.039,1.047
475,0.020,-0.035,1.035
476,0.012,-0.039,1.039
477,0.020,-0.023,1.008
478,0.016,-0.039,1.055
479,0.016,-0.035,1.039
480,0.023,-0.031,1.027
481,-0.012,-0.055,0.961
482,0.027,-0.047,1.000
483,0.051,-0.055,1.055
484,0.027,-0.027,1.066
485,0.023,-0.039,1.031
486,0.027,-0.039,1.012
487,0.012,-0.031,1.035
488,0.016,-0.035,1.020
489,0.027,-0.039,1.047
490,0.020,-0.027,1.047
491,0.008,-0.027,1.027
492,0.012,-0.031,1.020
493,0.012,-0.031,1.035
494,0.012,-0.035,1.035
495,0.008,-0.035,1.027
496,0.020,-0.039,1.031
497,0.023,-0.043,1.047
498,0.023,-0.043,1.047
499,0.012,-0.039,1.043
500,0.012,-0.027,1.020
501,0.012,-0.035,1.031
502,0.023,-0.027,1.035
503,0.016,-0.031,1.047
504,0.012,-0.031,1.020
505,0.031,-0.039,1.066
506,0.008,-0.051,1.039
507,-0.027,-0.047,1.023
508,0.051,-0.027,0.996
509,0.016,-0.023,1.043
510,0.020,-0.035,0.965
511,0.012,-0.043,1.051
512,0.012,-0.027,1.020
513,0.020,-0.035,1.047
514,0.023,-0.035,1.051
515,0.016,-0.035,1.035
516,0.008,-0.027,1.027
517,0.020,-0.035,1.027
518,0.020,-0.043,1.047
519,0.012,-0.031,1.020
520,0.008,-0.039,1.023
521,0.012,-0.035,1.027
522,0.016,-0.035,1.051
523,0.008,-0.023,1.016
524,0.016,-0.031,1.020
525,0.020,-0.043,1.043
526,0.012,-0.031,1.055
527,0.012,-0.031,1.016
528,0.023,-0.027,1.121
529,-0.023,-0.047,0.988
530,-0.023,-0.043,1.027
531,0.047,-0.035,1.008
532,0.027,-0.035,1.062
533,-0.012,-0.035,0.984
534,0.008,-0.035,1.047
535,0.008,-0.031,1.016
536,0.020,-0.043,1.027
537,0.016,-0.035,1.051
538,0.016,-0.027,1.035
539,0.012,-0.039,1.027
540,0.023,-0.039,1.031
541,0.016,-0.031,1.043
542,0.008,-0.031,1.035
543,0.004,-0.027,1.004
544,0.023,-0.043,1.047
545,0.023,-0.023,1.031
546,0.008,-0.039,1.047
547,0.004,-0.039,1.008
548,0.023,-0.051,1.031
549,0.023,-0.027,1.043
550,0.004,-0.035,1.031
551,0.008,-0.047,1.035
552,0.027,-0.039,1.121
553,0.051,-0.004,1.078
554,0.023,-0.035,1.039
555,0.016,-0.047,1.051
556,0.012,-0.027,1.035
557,0.039,-0.043,1.105
558,0.012,-0.023,1.035
559,0.016,-0.051,1.039
560,0.031,-0.035,1.035
561,0.012,-0.031,1.043
562,0.008,-0.035,1.035
563,0.016,-0.039,1.039
564,0.027,-0.039,1.043
565,0.012,-0.020,1.023
566,0.008,-0.035,1.043
567,0.020,-0.043,1.031
568,0.023,-0.043,1.051
569,0.027,-0.031,1.023
570,0.027,-0.031,1.023
571,0.020,-0.035,1.047
572,0.020,-0.043,1.039
573,0.008,-0.039,1.035
574,0.008,-0.035,1.031
575,0.020,-0.027,1.047
576,0.016,-0.039,1.027
577,0.031,-0.035,1.070
578,0.000,-0.043,1.020
579,0.008,-0.043,1.059
580,0.062,-0.043,1.035
581,0.027,-0.020,1.062
582,0.023,-0.047,0.977
583,0.020,-0.031,1.020
584,0.012,-0.035,1.035
585,0.023,-0.039,1.023
586,0.012,-0.039,1.043
587,0.016,-0.023,1.027
588,0.020,-0.035,1.047
589,0.016,-0.035,1.027
590,0.016,-0.031,1.031
591,0.012,-0.027,1.031
592,0.016,-0.035,1.043
593,0.016,-0.035,1.027
594,0.016,-0.035,1.027
595,0.008,-0.039,1.027
596,0.012,-0.039,1.039
597,0.023,-0.039,1.047
598,0.020,-0.039,1.035
599,0.012,-0.027,1.031
600,0.012,-0.035,1.051
601,0.027,-0.039,1.070
602,0.043,-0.055,1.039
603,-0.039,-0.035,0.953
604,0.059,-0.039,1.070
605,0.039,-0.027,1.070
606,0.012,-0.051,1.000
607,0.027,-0.031,1.035
608,0.023,-0.043,1.062
609,0.012,-0.027,1.012
610,0.004,-0.039,1.039
611,0.016,-0.031,1.020
612,0.027,-0.039,1.055
613,0.020,-0.027,1.020
614,0.008,-0.035,1.035
615,0.020,-0.035,1.043
616,0.016,-0.035,1.035
617,0.012,-0.031,1.035
618,0.012,-0.031,1.035
619,0.012,-0.035,1.039
620,0.027,-0.027,1.039
621,0.020,-0.035,1.023
622,0.008,-0.035,1.023
623,0.020,-0.031,1.035
624,0.020,-0.039,1.027
625,0.031,-0.027,1.059
626,0.000,-0.047,0.988
627,0.008,-0.047,1.062
628,0.066,-0.031,1.059
629,0.027,-0.031,1.027
630,0.023,-0.051,0.992
631,0.023,-0.039,1.023
632,0.023,-0.031,1.023
633,0.004,-0.031,1.039
634,0.012,-0.027,1.023
635,0.020,-0.039,1.039
636,0.016,-0.035,1.031
637,0.016,-0.039,1.039
638,0.023,-0.035,1.043
639,0.020,-0.020,1.039
640,0.012,-0.031,1.023
641,0.016,-0.043,1.027
642,0.020,-0.031,1.047
643,0.012,-0.031,1.031
644,0.012,-0.031,1.020
645,0.012,-0.039,1.039
646,0.027,-0.031,1.043
647,0.012,-0.039,1.035
648,0.000,-0.020,1.094
649,0.031,-0.047,1.020
650,-0.027,-0.035,0.977
651,0.023,-0.039,1.039
652,0.016,-0.023,1.094
653,0.035,-0.035,0.957
654,0.008,-0.043,1.059
655,0.012,-0.031,1.035
656,0.012,-0.031,1.020
657,0.023,-0.035,1.035
658,0.016,-0.031,1.031
659,0.016,-0.043,1.043
660,0.012,-0.039,1.031
661,0.027,-0.039,1.039
662,0.020,-0.031,1.039
663,0.016,-0.031,1.035
664,0.012,-0.031,1.023
665,0.020,-0.039,1.043
666,0.012,-0.027,1.023
667,0.004,-0.039,1.035
668,0.012,-0.043,1.023
669,0.020,-0.031,1.043
670,0.004,-0.031,1.043
671,0.012,-0.031,1.016
672,0.027,-0.047,1.043
673,0.047,-0.027,1.109
674,-0.035,-0.035,1.047
675,0.023,-0.035,1.016
676,0.043,-0.031,1.164
677,0.031,-0.027,0.973
678,0.020,-0.035,1.012
679,0.016,-0.035,1.031
680,0.016,-0.035,1.027
681,0.012,-0.039,1.035
682,0.012,-0.035,1.035
683,0.020,-0.039,1.035
684,0.012,-0.027,1.043
685,0.012,-0.023,1.031
686,0.020,-0.039,1.039
687,0.016,-0.035,1.031
688,0.016,-0.027,1.031
689,0.020,-0.027,1.035
690,0.020,-0.027,1.035
691,0.020,-0.035,1.035
692,0.016,-0.039,1.035
693,0.016,-0.043,1.039
694,0.012,-0.035,1.035
695,0.016,-0.031,1.027
696,0.012,-0.027,1.035
697,0.020,-0.035,1.062
698,0.043,-0.039,1.020
699,-0.039,-0.047,1.023
700,0.023,-0.043,1.051
701,0.035,-0.027,1.113
702,0.031,-0.039,0.957
703,0.020,-0.051,1.066
704,0.020,-0.027,1.035
705,0.020,-0.031,1.031
706,0.020,-0.027,1.035
707,0.016,-0.031,1.047
708,0.008,-0.031,1.035
709,0.008,-0.031,1.023
710,0.031,-0.043,1.055
711,0.020,-0.035,1.031
712,0.012,-0.039,1.031
713,0.016,-0.035,1.027
714,0.023,-0.039,1.035
715,0.023,-0.027,1.023
716,0.020,-0.031,1.039
717,0.020,-0.035,1.031
718,0.016,-0.035,1.039
719,0.016,-0.031,1.020
720,0.035,-0.027,1.023
721,0.027,-0.027,1.047
722,-0.023,-0.031,1.023
723,0.016,-0.031,1.008
724,0.039,-0.035,1.129
725,0.047,-0.031,1.078
726,0.016,-0.035,1.035
727,0.012,-0.031,1.035
728,0.023,-0.031,1.039
729,0.016,-0.027,1.023
730,0.016,-0.031,1.043
731,0.016,-0.039,1.035
732,0.016,-0.039,1.039
733,0.020,-0.035,1.039
734,0.016,-0.031,1.035
735,0.016,-0.035,1.035
736,0.020,-0.039,1.039
737,0.016,-0.035,1.023
738,0.012,-0.035,1.020
739,0.016,-0.031,1.039
740,0.020,-0.031,1.039
741,0.020,-0.035,1.039
742,0.012,-0.027,1.023
743,0.016,-0.039,1.047
744,0.035,-0.020,1.074
745,0.016,-0.043,0.977
746,-0.023,-0.039,1.035
747,0.047,-0.043,1.062
748,0.000,-0.020,1.141
749,0.035,-0.031,0.973
750,0.027,-0.055,1.023
751,0.016,-0.031,1.047
752,0.016,-0.035,1.023
753,0.016,-0.031,1.031
754,0.016,-0.035,1.031
755,0.023,-0.043,1.031
756,0.008,-0.031,1.035
757,0.016,-0.031,1.031
758,0.016,-0.039,1.031
759,0.012,-0.039,1.031
760,0.016,-0.039,1.039
761,0.020,-0.023,1.023
762,0.016,-0.043,1.047
763,0.012,-0.027,1.016
764,0.016,-0.043,1.043
765,0.020,-0.035,1.016
766,0.020,-0.035,1.039
767,0.016,-0.027,1.039
768,0.031,-0.031,1.090
769,0.020,-0.051,0.988
770,0.000,-0.027,0.988
771,0.047,-0.035,1.098
772,0.023,-0.020,1.016
773,0.008,-0.059,1.020
774,0.016,-0.047,1.039
775,0.016,-0.027,1.039
776,0.012,-0.020,1.031
777,0.012,-0.031,1.035
778,0.016,-0.039,1.031
779,0.008,-0.039,1.043
780,0.020,-0.035,1.023
781,0.020,-0.035,1.043
782,0.016,-0.039,1.043
783,0.016,-0.043,1.043
784,0.012,-0.035,1.031
785,0.020,-0.035,1.031
786,0.012,-0.039,1.023
787,0.016,-0.035,1.051
788,0.016,-0.023,1.016
789,0.012,-0.031,1.035
790,0.023,-0.035,1.031
791,0.016,-0.039,1.043
792,0.016,-0.027,1.074
793,0.035,-0.051,1.047
794,-0.027,-0.055,0.980
795,0.020,-0.035,1.035
796,0.031,-0.035,1.152
797,0.023,-0.035,0.957
798,0.016,-0.043,1.039
799,0.023,-0.031,1.035
800,0.020,-0.031,1.023
801,0.027,-0.039,1.023
802,0.016,-0.039,1.059
803,0.012,-0.035,1.039
804,0.008,-0.027,1.020
805,0.023,-0.031,1.027
806,0.020,-0.043,1.059
807,0.016,-0.027,1.039
808,0.020,-0.031,1.039
809,0.016,-0.035,1.020
810,0.012,-0.039,1.051
811,0.012,-0.031,1.039
812,0.012,-0.031,1.023
813,0.008,-0.031,1.023
814,0.008,-0.031,1.023
815,0.020,-0.035,1.051
816,0.020,-0.027,1.047
817,0.035,-0.031,1.059
818,0.039,-0.066,1.023
819,-0.043,-0.039,0.996
820,0.047,-0.027,1.012
821,0.012,-0.027,1.121
822,0.023,-0.051,1.078
823,0.020,-0.027,1.023
824,0.016,-0.031,1.039
825,0.016,-0.031,1.016
826,0.023,-0.047,1.047
827,0.016,-0.035,1.035
828,0.008,-0.031,1.039
829,0.012,-0.031,1.020
830,0.016,-0.043,1.047
831,0.023,-0.020,1.035
832,0.012,-0.023,1.035
833,0.016,-0.035,1.031
834,0.012,-0.035,1.047
835,0.023,-0.035,1.047
836,0.012,-0.027,1.027
837,0.016,-0.031,1.035
838,0.020,-0.043,1.039
839,0.023,-0.027,1.035
840,0.047,-0.031,1.043
841,-0.004,-0.047,1.027
842,-0.031,-0.043,1.027
843,0.062,-0.035,1.043
844,0.023,-0.035,1.109
845,0.023,-0.043,1.035
846,0.000,-0.035,1.027
847,0.012,-0.031,1.043
848,0.016,-0.035,1.031
849,0.020,-0.043,1.031
850,0.023,-0.043,1.047
851,0.008,-0.031,1.027
852,0.008,-0.031,1.031
853,0.031,-0.035,1.035
854,0.027,-0.031,1.051
855,0.004,-0.039,1.027
856,0.016,-0.035,1.027
857,0.020,-0.039,1.031
858,0.020,-0.027,1.039
859,0.020,-0.031,1.027
860,0.020,-0.035,1.023
861,0.016,-0.039,1.051
862,0.016,-0.035,1.043
863,0.008,-0.027,1.031
864,0.023,-0.035,1.105
865,0.016,-0.035,1.105
866,-0.039,-0.035,1.012
867,0.035,-0.035,1.051
868,0.023,-0.031,1.113
869,0.035,-0.035,1.031
870,0.027,-0.043,1.020
871,0.023,-0.035,1.027
872,0.020,-0.047,1.047
873,0.016,-0.031,1.031
874,0.008,-0.043,1.039
875,0.016,-0.031,1.023
876,0.020,-0.031,1.035
877,0.020,-0.043,1.031
878,0.004,-0.039,1.039
879,0.012,-0.043,1.035
880,0.020,-0.027,1.035
881,0.016,-0.039,1.035
882,0.016,-0.031,1.039
883,0.012,-0.035,1.039
884,0.020,-0.035,1.039
885,0.012,-0.027,1.031
886,0.016,-0.035,1.039
887,0.020,-0.035,1.035
888,0.000,-0.031,1.016
889,0.016,-0.043,1.035
890,-0.008,-0.051,1.008
891,0.039,-0.023,1.070
892,0.020,-0.039,1.094
893,0.016,-0.043,1.000
894,0.004,-0.031,1.027
895,0.020,-0.035,1.027
896,0.020,-0.031,1.027
897,0.016,-0.031,1.047
898,0.016,-0.031,1.039
899,0.012,-0.043,1.035
900,0.016,-0.039,1.023
901,0.020,-0.031,1.039
902,0.012,-0.035,1.047
903,0.012,-0.039,1.031
904,0.012,-0.043,1.043
905,0.020,-0.023,1.031
906,0.020,-0.035,1.039
907,0.016,-0.035,1.027
908,0.008,-0.031,1.043
909,0.008,-0.035,1.020
910,0.020,-0.047,1.043
911,0.031,-0.035,1.031
912,0.023,-0.031,1.062
913,0.016,-0.055,1.039
914,-0.020,-0.047,1.031
915,0.043,-0.035,1.035
916,0.027,-0.035,1.090
917,0.027,-0.043,1.035
918,0.012,-0.035,1.027
919,0.016,-0.027,1.023
920,0.012,-0.035,1.035
921,0.023,-0.035,1.035
922,0.020,-0.039,1.035
923,0.008,-0.031,1.023
924,0.008,-0.035,1.043
925,0.020,-0.031,1.043
926,0.020,-0.035,1.035
927,0.016,-0.027,1.027
