Sample,X,Y,Z
95,0.043,0.180,1.059
96,-0.004,0.023,1.020
97,-0.055,-0.023,1.117
98,0.004,0.207,1.121
99,0.059,0.340,0.969
100,-0.035,0.172,1.070
101,-0.117,0.090,1.246
102,0.000,0.352,1.254
103,0.145,0.570,1.012
104,0.023,0.422,1.012
105,-0.172,0.242,1.008
106,-0.012,0.391,1.047
107,0.215,0.574,1.133
108,0.016,0.348,0.984
109,-0.242,0.051,1.051
110,-0.086,0.402,1.000
111,0.086,0.559,0.973
112,-0.035,0.191,1.020
113,-0.266,0.047,1.012
114,-0.266,0.047,1.012
115,-0.168,0.355,1.055
116,0.074,0.551,0.945
117,0.035,0.367,1.176
118,-0.188,0.281,1.105
119,-0.074,0.434,1.102
120,0.180,0.695,1.047
121,0.129,0.539,1.035
122,-0.059,0.332,1.098
123,-0.020,0.535,1.012
124,0.250,0.652,1.078
125,0.262,0.629,1.168
126,0.109,0.629,0.824
127,0.086,0.602,0.922
128,0.121,0.637,0.953
129,0.062,0.531,0.949
130,0.016,0.449,0.922
131,-0.004,0.500,1.062
132,0.016,0.613,1.047
133,0.020,0.469,1.121
134,-0.090,0.348,1.020
135,-0.008,0.438,1.043
136,-0.035,0.602,1.102
137,0.062,0.531,0.984
138,-0.082,0.277,0.961
139,-0.121,0.191,1.125
140,-0.094,0.410,1.188
141,0.098,0.555,1.062
142,0.039,0.418,0.805
143,-0.277,0.102,1.078
144,-0.266,0.289,1.336
145,-0.012,0.672,0.988
146,-0.105,0.516,0.805
147,-0.141,0.113,0.988
148,-0.273,0.316,1.492
149,0.121,0.957,0.871
150,0.156,0.688,0.805
151,0.121,0.297,0.992
152,-0.078,0.547,1.410
153,0.176,0.953,0.570
154,0.309,0.520,1.184
155,0.105,0.402,0.926
156,-0.191,0.344,1.047
157,-0.062,0.609,0.906
158,0.340,0.625,0.844
159,0.156,0.199,1.020
160,0.113,0.223,1.227
161,-0.141,0.625,0.945
162,-0.141,0.625,0.945
163,0.188,0.586,0.977
164,0.070,0.250,1.352
165,0.055,0.332,1.488
166,-0.043,0.758,0.902
167,-0.234,0.711,0.754
168,-0.160,0.285,1.215
169,0.090,0.207,1.582
170,-0.023,0.641,0.758
171,-0.332,0.566,0.637
172,-0.230,0.250,1.070
173,0.254,0.156,1.551
174,0.090,0.465,0.559
175,-0.383,0.613,0.516
176,-0.398,0.496,0.898
177,0.426,0.109,1.414
178,0.289,0.480,0.797
179,-0.266,0.797,0.734
180,0.008,0.359,1.324
181,0.453,-0.117,1.688
182,-0.055,0.328,1.055
183,-0.500,0.688,0.645
184,0.098,0.344,1.105
185,0.621,-0.195,1.641
186,0.137,0.254,1.055
187,-0.387,0.891,0.680
188,0.039,0.293,0.980
189,0.371,-0.559,1.477
190,-0.246,0.090,0.711
191,-0.371,0.641,0.109
192,0.316,0.027,1.133
193,0.504,-0.379,1.234
194,-0.020,-0.184,0.969
195,-0.520,0.293,0.875
196,0.141,0.301,1.078
197,0.410,-0.285,1.441
198,-0.223,-0.180,1.031
199,-0.512,0.305,1.039
200,0.133,0.387,0.980
201,0.574,-0.137,1.293
202,-0.070,-0.328,0.918
203,-0.695,-0.066,1.219
204,0.117,0.324,0.824
205,0.410,-0.164,1.430
206,0.098,-0.219,0.910
207,-0.504,-0.012,0.941
208,-0.152,0.180,0.926
209,0.441,0.008,1.262
210,0.043,-0.059,0.781
211,-0.340,-0.012,0.863
212,-0.070,0.082,0.621
213,0.422,-0.207,1.383
214,0.242,-0.039,1.277
215,-0.258,0.176,0.770
216,-0.016,0.102,1.039
217,0.258,-0.133,1.254
218,0.180,-0.195,1.051
219,0.000,-0.012,1.008
220,-0.055,0.059,0.973
221,0.273,-0.074,0.785
222,0.113,-0.254,1.172
223,-0.148,-0.008,0.930
224,-0.141,-0.047,1.199
225,0.156,-0.227,1.328
226,0.168,-0.113,1.012
227,-0.367,0.039,0.926
228,-0.109,0.086,1.031
229,0.180,-0.152,1.125
230,0.051,-0.215,1.199
231,-0.199,0.242,0.586
232,-0.117,0.203,0.957
233,0.285,-0.059,1.180
234,-0.031,-0.242,1.172
235,-0.191,-0.004,0.980
236,-0.160,0.145,1.148
237,0.230,0.070,0.977
238,0.207,-0.109,1.020
239,0.062,-0.125,1.117
240,-0.039,0.035,1.160
241,-0.055,0.074,0.594
242,0.004,-0.438,1.266
243,0.102,-0.164,0.770
244,-0.027,0.039,1.152
245,0.312,0.180,1.137
246,0.195,-0.199,1.219
247,-0.363,-0.316,0.988
248,-0.176,-0.117,1.148
249,0.031,-0.008,0.875
250,0.324,0.031,0.859
251,-0.012,-0.070,1.039
252,-0.219,-0.047,0.930
253,0.141,-0.117,1.258
254,0.367,0.094,1.297
255,0.043,0.277,0.668
256,-0.277,-0.094,0.945
257,-0.105,-0.090,1.152
258,0.246,0.117,1.207
259,0.172,0.199,0.836
260,-0.148,0.031,0.793
261,-0.277,-0.105,1.152
262,-0.277,-0.105,1.152
263,0.121,-0.035,1.246
264,-0.055,0.059,0.977
265,-0.047,-0.031,1.055
266,-0.141,-0.078,0.859
267,0.176,-0.129,1.332
268,0.160,-0.047,0.984
269,-0.043,-0.098,0.746
270,-0.230,-0.227,0.809
271,0.152,-0.188,1.016
272,0.266,-0.141,1.168
273,0.020,-0.117,0.965
274,-0.188,-0.125,1.090
275,0.023,-0.164,1.391
276,0.312,-0.121,1.199
277,-0.012,-0.016,1.148
278,-0.215,0.168,0.902
279,-0.008,0.027,0.875
280,0.094,-0.113,1.289
281,0.238,0.109,0.887
282,0.238,0.109,0.887
283,-0.043,0.141,0.457
284,-0.152,-0.082,1.184
285,0.199,0.082,1.156
286,0.039,-0.070,1.043
287,-0.012,-0.098,1.133
288,-0.078,0.184,0.672
289,0.172,0.039,1.254
290,0.133,-0.094,1.219
291,-0.156,0.047,0.809
292,-0.266,0.082,0.703
293,0.141,-0.016,1.316
294,0.207,-0.090,1.094
295,-0.016,-0.234,1.246
296,-0.211,0.031,0.840
297,0.027,0.031,1.066
298,0.215,-0.230,1.430
299,-0.031,-0.203,1.035
300,-0.230,-0.043,0.488
301,-0.082,-0.168,0.969
302,0.266,-0.242,1.340
303,0.156,-0.129,1.055
304,0.035,0.074,0.445
305,-0.020,-0.109,1.070
306,-0.020,-0.109,1.070
307,0.234,-0.293,1.570
308,-0.016,-0.156,1.227
309,-0.152,0.312,0.551
310,-0.102,0.238,0.898
311,0.074,-0.211,1.555
312,-0.008,-0.043,1.434
313,0.043,0.441,0.434
314,-0.211,0.320,0.832
315,0.109,-0.145,1.441
316,0.102,-0.145,1.348
317,-0.195,0.262,0.512
318,0.102,0.312,0.516
319,0.098,-0.285,1.512
320,0.031,-0.223,1.352
321,-0.164,0.199,0.277
322,0.055,0.152,0.723
323,0.113,-0.254,1.629
324,0.145,-0.262,1.309
325,-0.195,0.012,0.234
326,0.000,-0.113,1.094
327,0.379,-0.289,1.605
328,0.191,-0.289,1.125
329,-0.117,-0.215,0.660
330,0.008,-0.094,1.027
331,0.195,-0.109,1.633
332,0.082,-0.098,1.078
333,-0.277,0.023,0.508
334,-0.191,-0.082,1.121
335,0.090,-0.090,1.457
336,0.102,0.117,0.664
337,-0.207,0.176,0.516
338,-0.055,-0.023,1.199
339,0.098,0.020,1.426
340,0.086,0.105,0.715
341,-0.062,0.152,0.910
342,-0.102,0.129,0.898
343,-0.023,-0.023,1.258
344,0.031,-0.008,1.254
345,0.207,0.191,0.934
346,-0.012,0.223,0.715
347,-0.152,-0.195,1.270
348,0.062,-0.086,1.254
349,0.148,0.059,0.949
350,0.000,0.082,0.711
351,-0.043,-0.320,1.512
352,0.238,-0.176,1.207
353,0.191,-0.008,0.828
354,-0.035,-0.098,0.648
355,-0.176,-0.312,1.477
356,0.195,-0.117,0.965
357,-0.051,-0.117,0.715
358,-0.051,-0.117,0.715
359,0.012,-0.086,0.719
360,-0.066,-0.246,1.363
361,0.082,-0.254,1.035
362,0.246,-0.176,1.062
363,-0.160,0.000,0.879
364,-0.098,-0.121,0.980
365,0.129,-0.168,1.512
366,0.180,0.059,1.062
367,-0.098,0.266,0.984
368,-0.109,0.156,0.957
369,-0.016,-0.078,1.234
370,0.301,0.141,0.910
371,-0.227,0.219,0.711
372,-0.082,-0.008,0.883
373,0.078,-0.219,1.270
374,0.176,0.059,0.719
375,0.016,0.191,0.887
376,-0.020,0.074,1.223
377,0.062,-0.156,1.066
378,-0.125,-0.207,1.320
379,0.062,0.309,0.719
380,-0.020,0.148,0.945
381,0.047,-0.207,1.457
382,-0.121,-0.090,1.055
383,0.047,0.016,0.824
384,0.238,-0.203,1.348
385,0.043,-0.234,1.000
386,0.148,-0.207,0.922
387,0.059,-0.125,1.008
388,0.047,-0.027,1.129
389,-0.090,-0.172,1.023
390,-0.105,-0.230,0.848
391,-0.141,-0.051,0.777
392,-0.027,0.105,0.770
393,0.172,-0.121,1.410
394,0.098,-0.074,0.980
395,-0.012,-0.051,0.977
396,-0.027,-0.008,1.445
397,0.086,-0.016,1.039
398,0.059,-0.086,0.871
399,-0.156,-0.008,1.004
400,0.148,0.164,0.801
401,0.180,0.129,1.180
402,0.047,-0.023,1.383
403,0.074,0.098,0.820
404,-0.035,0.070,1.074
405,-0.023,0.078,0.762
406,-0.074,-0.055,1.043
407,-0.062,0.059,0.969
408,0.098,0.000,1.133
409,0.082,-0.121,0.945
410,0.016,-0.125,0.918
411,0.078,-0.062,1.094
412,-0.082,-0.023,1.102
413,-0.191,-0.074,1.270
414,-0.293,-0.168,0.949
415,0.043,-0.102,1.188
416,0.234,0.059,0.953
417,0.125,-0.141,1.176
418,-0.004,-0.172,0.992
419,-0.109,-0.215,1.238
420,0.074,-0.008,0.992
421,0.004,-0.059,0.816
422,-0.008,-0.180,1.090
423,0.102,-0.168,1.066
424,0.145,-0.090,0.879
425,0.008,0.012,0.965
426,-0.023,0.031,1.137
427,0.109,0.066,0.926
428,0.266,-0.062,1.102
429,0.238,-0.023,0.945
430,-0.090,0.145,1.098
431,-0.027,0.207,0.949
432,-0.023,-0.055,1.215
433,-0.047,-0.105,0.988
434,0.059,-0.035,1.145
435,0.129,0.180,0.891
436,0.055,0.016,1.020
437,-0.250,-0.176,1.301
438,-0.074,0.055,1.148
439,-0.055,0.223,0.719
440,-0.078,0.027,0.973
441,-0.055,-0.113,1.023
442,-0.121,-0.066,0.887
443,-0.094,0.043,1.125
444,0.117,0.098,0.965
445,0.051,-0.270,1.059
446,0.004,-0.395,1.375
447,-0.121,-0.055,0.910
448,0.051,0.004,0.727
449,-0.023,-0.227,1.078
450,-0.023,-0.227,1.078
451,0.043,-0.242,1.285
452,0.199,-0.027,1.168
453,0.258,0.031,0.695
454,0.109,-0.145,1.312
455,-0.141,-0.055,1.078
456,0.000,-0.070,0.965
457,0.141,-0.090,1.043
458,0.184,-0.117,1.102
459,0.059,-0.043,1.152
460,0.062,0.121,0.652
461,-0.051,-0.023,0.941
462,-0.008,-0.078,0.922
463,0.125,-0.074,1.363
464,0.164,0.270,0.750
465,-0.035,0.121,0.785
466,-0.168,-0.055,1.098
467,-0.172,-0.016,1.457
468,0.125,0.242,1.145
469,0.082,0.203,0.988
470,-0.105,0.012,1.023
471,-0.352,-0.027,1.223
472,-0.184,0.137,1.039
473,0.234,0.043,0.816
474,0.234,0.043,0.816
475,0.160,-0.211,1.141
476,-0.070,-0.191,0.797
477,-0.102,-0.215,1.320
478,-0.094,0.012,0.773
479,0.023,-0.219,0.926
480,-0.008,-0.293,1.254
481,0.078,-0.020,0.895
482,0.109,0.023,1.043
483,0.133,-0.148,0.973
484,0.102,-0.309,0.949
485,0.211,-0.277,1.398
486,0.148,0.008,1.055
487,0.078,0.121,0.629
488,-0.168,-0.168,0.758
489,-0.086,-0.246,1.461
490,0.320,0.133,1.141
491,0.352,0.172,0.832
492,-0.160,-0.055,0.879
493,-0.289,-0.062,1.469
494,0.102,0.312,0.609
495,0.199,0.047,1.094
496,-0.055,0.062,1.102
497,-0.258,0.176,1.188
498,-0.121,0.184,0.934
499,0.020,0.137,0.891
500,-0.102,-0.098,1.562
501,0.020,0.094,1.109
502,-0.035,0.043,0.469
503,-0.242,-0.246,1.207
504,0.004,-0.031,1.207
505,0.074,-0.004,0.793
506,0.297,-0.316,0.863
507,-0.023,-0.352,1.320
508,-0.129,-0.102,1.066
509,0.055,-0.121,0.965
510,0.141,-0.129,0.973
511,0.234,-0.199,1.297
512,0.160,-0.043,1.000
513,-0.016,-0.004,0.633
514,-0.031,-0.121,0.930
515,0.238,-0.109,1.352
516,0.363,0.000,0.863
517,-0.004,-0.086,0.863
518,-0.281,-0.043,1.156
519,-0.062,-0.012,1.188
520,0.324,-0.039,0.953
521,0.094,-0.039,1.285
522,-0.215,0.195,1.035
523,-0.141,0.262,0.875
524,0.059,0.082,1.000
525,-0.086,-0.031,1.141
526,-0.094,0.141,0.773
527,-0.102,0.148,0.910
528,-0.129,-0.031,1.125
529,-0.156,-0.168,1.168
530,0.055,-0.125,1.355
531,0.148,-0.023,1.023
532,0.023,-0.078,0.969
533,-0.242,-0.184,1.129
534,0.180,-0.113,1.230
535,0.289,0.027,0.719
536,0.090,-0.176,1.062
537,-0.203,-0.121,0.832
538,-0.035,-0.188,1.152
539,0.277,-0.027,1.027
540,0.188,-0.023,1.164
541,0.020,0.023,0.773
542,-0.129,-0.086,1.254
543,0.125,-0.012,0.707
544,0.277,-0.047,1.023
545,0.105,0.074,1.062
546,-0.043,0.137,0.723
547,-0.125,-0.031,0.852
548,0.031,-0.250,1.457
549,0.047,0.020,1.320
550,-0.016,0.102,1.066
551,-0.219,-0.145,1.094
552,-0.082,-0.207,1.281
553,0.301,-0.043,1.477
554,0.289,0.184,0.699
555,-0.133,0.023,0.883
556,-0.453,-0.129,0.965
557,-0.031,-0.141,1.215
558,0.289,0.109,0.488
559,-0.051,0.012,0.660
560,-0.527,-0.141,0.980
561,-0.121,-0.305,1.297
562,0.355,-0.059,0.758
563,0.148,0.066,0.883
564,-0.246,0.031,1.016
565,-0.102,-0.156,1.348
566,0.305,-0.066,0.914
567,0.293,0.027,1.336
568,-0.074,0.293,1.098
569,-0.121,-0.055,1.328
570,-0.121,-0.055,1.328
571,0.172,-0.207,1.180
572,0.219,-0.082,1.379
573,0.215,0.219,1.168
574,-0.121,0.098,0.613
575,-0.270,-0.309,1.020
576,0.137,-0.148,1.125
577,0.293,0.145,0.633
578,0.000,0.109,0.477
579,-0.480,-0.215,0.879
580,0.051,-0.246,1.277
581,0.445,-0.035,0.918
582,0.125,-0.020,1.078
583,-0.418,0.008,1.008
584,0.016,-0.168,1.348
585,0.539,-0.090,1.301
586,0.129,0.098,0.906
587,-0.352,0.090,0.918
588,-0.270,-0.074,1.215
589,0.426,-0.035,1.117
590,0.234,0.051,1.059
591,-0.434,0.105,0.609
592,-0.430,-0.152,1.191
593,0.199,-0.176,1.367
594,0.352,0.062,0.512
595,-0.156,-0.113,0.949
596,-0.375,-0.059,1.047
597,-0.043,-0.059,1.188
598,0.469,-0.012,1.059
599,0.004,-0.023,0.945
600,-0.344,0.051,1.105
601,-0.113,0.027,1.262
602,0.516,0.008,0.855
603,0.293,-0.121,1.285
604,-0.277,-0.066,1.270
605,-0.266,0.039,0.820
606,0.566,-0.090,0.992
607,0.562,-0.129,1.199
608,-0.375,0.062,0.734
609,-0.480,0.082,0.664
610,0.305,-0.152,1.105
611,0.512,-0.184,0.973
612,-0.258,0.016,0.945
613,-0.543,0.156,0.828
614,0.160,-0.121,1.305
615,0.793,-0.266,1.316
616,-0.129,0.004,1.270
617,-0.641,0.289,0.590
618,-0.094,-0.043,1.406
619,0.695,-0.148,1.348
620,0.219,-0.027,0.949
621,-1.004,0.199,0.660
622,-0.395,-0.051,1.320
623,0.828,-0.254,1.172
624,0.395,-0.094,0.566
625,-1.004,0.094,0.578
626,-0.371,-0.117,1.242
627,1.051,-0.258,1.305
628,0.688,-0.078,0.824
629,-1.000,0.188,0.625
630,-0.520,-0.020,1.336
631,1.055,-0.332,1.387
632,0.719,-0.004,0.930
633,-1.066,0.387,0.910
634,-0.590,0.145,0.992
635,1.113,-0.414,1.672
636,0.812,-0.078,1.145
637,-1.094,0.434,0.531
638,-0.758,0.176,0.988
639,1.164,-0.441,1.656
640,0.789,-0.215,0.812
641,-1.234,0.273,0.352
642,-0.887,0.047,1.164
643,1.027,-0.445,1.312
644,1.055,-0.254,0.793
645,-1.051,0.156,0.684
646,-0.914,0.047,1.305
647,1.199,-0.340,1.395
648,1.031,-0.191,0.898
649,-1.105,0.211,0.668
650,-0.953,0.160,1.168
651,0.984,-0.234,1.270
652,0.812,-0.125,1.055
653,-1.059,0.309,0.789
654,-0.938,0.176,0.945
655,0.867,-0.312,1.613
656,0.844,-0.004,0.977
657,-0.785,0.211,0.543
658,-0.688,-0.109,1.004
659,0.867,-0.461,1.719
660,0.719,0.102,0.871
661,-0.668,0.348,0.031
662,-0.582,-0.309,1.305
663,0.766,-0.418,1.855
664,0.527,0.293,0.500
665,-0.629,0.277,0.164
666,-0.250,-0.312,1.617
667,0.668,-0.250,1.727
668,0.422,0.332,0.359
669,-0.449,0.270,0.453
670,-0.047,-0.242,1.777
671,0.531,-0.168,1.316
672,0.008,0.172,0.445
673,-0.555,0.023,0.719
674,-0.090,-0.328,1.676
675,0.355,-0.121,1.141
676,-0.156,-0.016,0.512
677,-0.273,-0.148,1.125
678,0.008,-0.297,1.473
679,0.070,-0.035,0.707
680,-0.059,0.070,0.746
681,-0.082,-0.117,1.285
682,0.051,-0.082,1.309
683,-0.129,0.035,0.801
684,-0.039,0.043,1.070
685,0.207,0.004,1.047
686,-0.012,0.055,0.965
687,-0.117,0.168,1.043
688,0.176,0.188,0.785
689,0.305,-0.082,1.164
690,0.305,-0.082,1.164
691,-0.062,-0.039,1.008
692,-0.094,0.004,1.203
693,0.270,0.051,0.883
694,0.230,-0.133,0.914
695,-0.234,-0.234,1.230
696,-0.074,-0.164,1.387
697,0.488,-0.043,0.914
698,-0.004,-0.102,0.609
699,-0.543,-0.199,1.156
700,0.066,-0.199,1.570
701,0.535,0.133,0.613
702,-0.219,0.023,0.793
703,-0.312,-0.102,1.289
704,0.148,-0.090,1.352
705,0.148,0.230,0.297
706,-0.297,0.090,0.762
707,-0.191,-0.113,1.461
708,0.277,-0.035,1.129
709,0.082,0.160,0.406
710,-0.195,0.043,0.941
711,-0.070,-0.246,1.613
712,0.238,-0.199,1.105
713,0.027,0.023,0.789
714,0.027,0.023,0.789
715,-0.023,-0.082,1.105
716,0.055,-0.211,1.629
717,0.199,-0.062,0.734
718,0.121,-0.117,1.027
719,-0.141,0.121,0.836
720,0.047,-0.078,1.410
721,0.215,0.016,0.781
722,0.055,-0.023,0.863
723,-0.266,0.117,1.027
724,-0.230,0.191,0.859
725,0.301,-0.031,0.934
726,0.262,-0.234,1.305
727,-0.215,0.125,1.078
728,-0.262,0.180,0.730
729,0.266,-0.145,1.008
730,0.250,-0.367,1.391
731,-0.098,-0.152,1.504
732,-0.355,0.145,0.457
733,0.148,-0.180,1.086
734,0.113,-0.336,1.309
735,-0.043,-0.172,1.297
736,-0.180,0.172,0.652
737,0.078,-0.012,0.871
738,0.078,-0.145,1.266
739,-0.020,-0.051,1.273
740,-0.227,0.266,0.477
741,-0.082,0.133,0.785
742,0.133,-0.062,1.266
743,0.121,-0.043,1.246
744,-0.043,0.109,0.609
745,0.047,-0.203,1.047
746,0.180,-0.277,1.539
747,0.180,-0.145,1.180
748,0.020,-0.148,0.797
749,0.145,-0.352,1.133
750,0.141,-0.375,1.438
751,0.066,-0.168,0.832
752,-0.004,-0.270,0.680
753,0.031,-0.473,1.109
754,-0.035,-0.449,1.203
755,0.059,-0.273,0.707
756,0.082,-0.352,0.754
757,-0.102,-0.418,0.965
758,-0.160,-0.473,1.258
759,0.246,-0.402,0.977
760,0.078,-0.352,0.738
761,-0.328,-0.488,1.055
762,-0.090,-0.680,1.574
763,0.238,-0.461,1.023
764,-0.051,-0.312,0.711
765,-0.266,-0.441,0.891
766,0.125,-0.805,1.754
767,0.461,-0.520,1.168
768,-0.133,-0.348,0.793
769,-0.059,-0.508,0.805
770,0.195,-0.875,1.500
771,0.211,-0.520,1.008
772,-0.188,-0.211,0.422
773,-0.113,-0.496,0.684
774,0.410,-0.727,1.195
775,0.176,-0.582,0.980
776,-0.242,-0.379,0.648
777,0.145,-0.523,0.805
778,0.297,-0.793,1.285
779,-0.086,-0.527,1.016
780,-0.336,-0.367,0.758
781,0.133,-0.676,1.129
782,0.496,-0.828,1.617
783,-0.055,-0.477,1.258
784,-0.441,-0.328,0.859
785,0.086,-0.594,1.102
786,0.438,-0.730,1.395
787,-0.020,-0.484,1.230
788,-0.438,-0.203,0.602
789,-0.078,-0.473,0.934
790,0.301,-0.734,1.395
791,0.148,-0.488,1.000
792,-0.168,-0.246,0.602
793,0.055,-0.406,0.801
794,0.262,-0.621,0.941
795,0.156,-0.570,1.059
796,-0.090,-0.402,0.766
797,0.090,-0.555,0.965
798,0.320,-0.727,1.191
799,0.180,-0.652,1.047
800,-0.152,-0.566,0.934
801,0.008,-0.562,1.090
802,0.207,-0.688,1.234
803,0.074,-0.730,1.172
804,-0.230,-0.637,0.961
805,-0.117,-0.492,1.082
806,0.164,-0.523,1.020
807,0.078,-0.648,1.176
808,-0.223,-0.562,0.949
809,-0.129,-0.406,1.020
810,0.008,-0.410,0.660
811,0.051,-0.645,1.074
812,-0.105,-0.613,1.102
813,0.016,-0.352,0.977
814,0.191,-0.309,0.660
815,0.145,-0.598,1.133
816,0.078,-0.695,1.277
817,0.090,-0.477,1.004
818,0.188,-0.363,0.773
819,0.277,-0.594,1.277
820,0.082,-0.727,1.336
821,-0.129,-0.500,0.949
822,0.027,-0.398,0.875
823,0.281,-0.613,1.195
824,0.117,-0.625,1.215
825,-0.336,-0.332,0.789
826,-0.199,-0.336,0.758
827,0.359,-0.652,1.223
828,0.309,-0.586,1.211
829,-0.242,-0.184,0.570
830,-0.281,-0.258,0.625
831,0.246,-0.633,1.172
832,0.309,-0.637,1.391
833,-0.180,-0.242,0.840
834,-0.227,-0.215,0.781
835,0.238,-0.570,1.254
836,0.262,-0.555,1.387
837,-0.176,-0.156,0.930
838,-0.164,-0.086,0.824
839,0.207,-0.367,1.262
840,0.121,-0.312,1.312
841,-0.254,0.023,0.867
842,-0.172,0.090,0.691
843,0.203,-0.184,1.141
844,0.113,-0.156,1.188
845,-0.199,0.004,0.895
846,-0.039,0.164,0.785
847,0.215,-0.102,1.051
848,0.148,-0.281,1.266
849,-0.098,-0.059,1.062
850,0.035,0.133,0.848
851,0.277,-0.066,1.055
852,0.117,-0.227,1.242
853,-0.152,-0.129,1.121
854,0.062,0.066,0.906
855,0.188,0.031,0.965
856,-0.117,-0.129,1.047
857,-0.172,-0.168,1.105
858,0.070,-0.016,1.016
859,0.113,0.055,0.859
860,-0.086,-0.098,1.059
861,-0.055,-0.121,1.086
862,0.078,-0.066,1.055
863,0.094,-0.012,0.961
864,-0.004,-0.059,1.086
865,-0.027,-0.078,0.977
866,0.117,0.012,0.930
867,0.129,0.035,1.094
868,-0.062,-0.074,1.133
869,-0.070,-0.102,1.004
870,0.059,0.008,0.996
871,0.016,0.035,0.965
872,-0.078,-0.027,1.055
873,0.035,-0.102,1.137
874,0.055,-0.047,1.043
875,-0.031,0.023,0.938
876,-0.016,0.004,0.988
877,0.047,-0.102,1.121
878,0.020,-0.055,1.043
879,-0.027,-0.027,0.984
880,0.023,-0.066,1.055
881,0.035,-0.051,1.078
882,-0.008,0.008,0.973
883,-0.004,-0.035,1.023
884,0.051,-0.039,1.059
885,0.059,-0.023,1.062
886,0.016,-0.012,1.023
887,-0.004,-0.023,1.008
888,0.027,-0.051,1.098
889,-0.027,-0.078,1.055
890,0.035,-0.027,0.945
891,0.051,-0.008,1.039
892,0.012,-0.055,1.031
893,-0.023,-0.043,1.062
894,0.027,0.004,0.969
895,0.035,-0.016,1.000
896,0.023,-0.070,1.070
897,0.004,-0.066,1.090
898,0.004,-0.020,1.023
899,-0.012,-0.004,0.953
900,-0.008,-0.051,1.043
901,0.039,-0.066,1.098
902,0.031,-0.004,1.031
903,0.004,0.000,1.000
904,0.008,-0.031,1.047
905,0.043,-0.051,1.086
906,0.027,-0.016,1.012
907,0.016,-0.020,0.988
908,0.020,-0.055,1.098
909,0.020,-0.043,1.055
910,0.020,-0.043,1.055
911,-0.008,-0.008,1.020
912,-0.027,-0.016,0.980
913,0.043,-0.055,1.113
914,0.094,-0.016,1.062
915,-0.020,-0.020,0.934
916,-0.004,-0.043,0.988
917,0.051,-0.039,1.215
918,0.094,-0.016,1.035
919,-0.016,-0.004,0.922
920,-0.031,-0.031,1.039
921,0.043,-0.070,1.098
922,0.047,-0.043,1.043
923,-0.012,-0.004,0.949
924,0.000,-0.047,1.031
925,0.062,-0.059,1.086
926,0.035,-0.031,1.035
