Sample,X,Y,Z
145,0.898,-0.086,1.465
146,0.340,-0.129,0.746
147,-0.105,-0.215,1.008
148,0.512,-0.305,1.684
149,1.156,-0.172,1.391
150,0.617,-0.262,0.641
151,0.152,-0.332,0.996
152,0.707,-0.219,1.234
153,1.219,-0.164,1.074
154,0.703,-0.086,0.539
155,0.137,-0.152,0.832
156,0.617,-0.070,0.988
157,1.156,0.082,0.930
158,0.738,0.207,0.543
159,0.230,0.102,0.645
160,0.672,0.062,1.320
161,1.230,0.223,1.324
162,0.746,0.266,0.934
163,0.211,0.211,0.832
164,0.578,0.129,1.328
165,1.105,0.148,1.555
166,0.617,0.219,0.879
167,-0.016,0.113,0.930
168,0.172,0.148,1.211
169,0.777,0.074,1.281
170,0.520,-0.051,0.859
171,-0.289,-0.156,0.984
172,-0.098,0.027,0.977
173,0.688,-0.023,1.059
174,0.711,-0.363,0.840
175,-0.266,-0.453,0.926
176,-0.469,-0.012,0.715
177,0.227,0.031,0.855
178,0.375,-0.465,1.121
179,-0.453,-0.441,1.047
180,-0.676,-0.066,1.008
181,-0.094,0.066,1.008
182,0.301,-0.340,1.641
183,-0.219,-0.402,1.473
184,-0.512,0.086,0.906
185,-0.242,0.234,0.891
186,-0.242,0.234,0.891
187,0.332,-0.184,1.652
188,-0.094,-0.137,1.336
189,-0.559,0.234,0.641
190,-0.445,0.395,0.656
191,0.305,0.000,1.488
192,0.215,-0.133,1.238
193,-0.395,0.258,0.539
194,-0.324,0.492,0.500
195,0.535,-0.008,1.328
196,0.371,-0.172,1.066
197,0.012,0.086,0.773
198,0.117,0.383,0.508
199,0.508,0.105,1.090
200,0.430,-0.344,1.289
201,0.035,-0.312,1.223
202,0.035,0.258,0.770
203,0.406,0.086,0.910
204,0.457,-0.625,1.562
205,-0.055,-0.500,1.574
206,-0.160,0.211,0.672
207,0.219,0.152,0.453
208,0.188,-0.496,1.234
209,-0.254,-0.547,1.535
210,-0.273,0.234,0.594
211,-0.230,0.355,0.133
212,-0.102,-0.406,1.379
213,-0.508,-0.469,1.656
214,-0.395,0.258,0.809
215,-0.156,0.352,0.391
216,0.152,-0.359,1.719
217,-0.102,-0.324,1.820
218,-0.137,0.227,0.914
219,0.062,0.344,0.598
220,0.152,-0.117,1.469
221,-0.016,-0.191,1.363
222,-0.020,0.156,0.953
223,-0.145,0.352,0.465
224,0.074,-0.082,0.980
225,0.164,-0.230,1.332
226,0.324,0.066,1.082
227,0.137,0.215,0.371
228,0.125,-0.094,0.840
229,0.207,-0.172,1.227
230,0.273,0.148,0.746
231,0.176,0.031,0.602
232,0.168,-0.297,1.215
233,0.188,-0.188,1.285
234,0.133,0.035,1.004
235,0.004,0.051,0.871
236,0.055,-0.301,1.527
237,-0.004,-0.199,1.277
238,-0.082,0.066,1.004
239,-0.160,0.098,0.879
240,-0.102,-0.211,1.285
241,-0.219,-0.301,1.227
242,-0.195,0.062,0.930
243,-0.301,0.262,0.785
244,-0.277,-0.160,1.121
245,-0.422,-0.051,0.812
246,-0.172,0.070,0.969
247,-0.094,0.176,0.676
248,-0.137,-0.094,1.113
249,-0.176,-0.102,1.211
250,0.285,0.055,1.230
251,0.359,0.062,1.027
252,0.094,-0.102,1.074
253,0.008,0.004,1.117
254,0.410,0.145,1.020
255,0.578,-0.105,1.074
256,0.207,-0.250,1.230
257,0.137,-0.141,1.320
258,0.285,0.176,0.648
259,0.418,-0.059,0.727
260,0.066,-0.309,1.223
261,-0.164,-0.152,1.023
262,0.094,0.117,0.602
263,0.230,-0.035,0.844
264,-0.066,-0.211,1.160
265,-0.555,-0.039,0.930
266,-0.133,0.047,0.871
267,0.379,-0.074,1.137
268,-0.301,-0.070,1.133
269,-0.801,0.070,1.023
270,-0.070,0.129,0.922
271,0.582,-0.188,1.555
272,-0.176,-0.008,1.211
273,-0.742,0.168,0.922
274,-0.133,0.094,1.051
275,0.531,-0.082,1.203
276,0.113,-0.195,1.246
277,-0.414,-0.023,0.988
278,-0.191,0.098,0.883
279,0.434,-0.023,1.016
280,0.316,-0.086,1.035
281,-0.293,-0.184,0.996
282,-0.242,0.016,0.723
283,0.602,0.020,0.934
284,0.414,-0.074,0.898
285,-0.230,-0.164,0.980
286,-0.090,-0.059,0.996
287,0.645,-0.133,1.070
288,0.535,-0.129,1.227
289,-0.281,-0.070,1.125
290,-0.281,0.199,0.742
291,0.512,0.012,0.977
292,0.418,-0.137,1.234
293,-0.285,-0.117,1.359
294,-0.500,0.148,0.785
295,0.281,0.012,0.910
296,0.305,-0.215,1.293
297,-0.586,0.020,1.121
298,-0.465,0.266,0.656
299,0.352,-0.102,1.152
300,0.133,-0.242,1.328
301,-0.773,0.051,0.945
302,-0.465,0.184,0.777
303,0.387,-0.086,1.039
304,0.207,-0.324,1.543
305,-0.559,-0.016,0.863
306,-0.211,0.047,0.766
307,0.402,-0.059,1.027
308,0.289,-0.215,1.496
309,-0.191,-0.109,0.941
310,-0.020,0.016,0.762
311,0.438,-0.020,0.906
312,0.422,0.000,1.176
313,0.047,-0.074,0.961
314,0.102,-0.172,0.824
315,0.391,-0.031,0.945
316,0.285,0.027,1.160
317,0.023,0.102,1.004
318,-0.016,-0.008,0.961
319,0.176,-0.094,1.039
320,0.188,-0.043,1.203
321,-0.035,0.023,1.234
322,-0.148,0.102,0.848
323,-0.094,0.008,0.977
324,0.070,-0.164,1.445
325,-0.141,0.031,1.086
326,-0.430,0.141,0.688
327,-0.121,-0.121,0.914
328,0.094,-0.195,1.246
329,-0.160,0.008,1.156
330,-0.371,0.168,0.516
331,-0.012,-0.137,1.105
332,0.184,-0.156,1.277
333,-0.043,0.012,0.844
334,-0.230,-0.051,0.844
335,0.016,-0.094,1.215
336,0.281,-0.152,1.477
337,0.219,-0.078,1.117
338,0.035,-0.016,0.793
339,0.059,-0.059,1.164
340,0.223,-0.055,1.242
341,0.039,0.059,0.820
342,-0.078,-0.043,0.949
343,0.121,-0.117,1.172
344,0.297,0.078,0.875
345,0.004,-0.016,0.945
346,-0.078,0.016,0.891
347,0.121,-0.020,1.098
348,0.180,-0.012,0.855
349,-0.027,-0.043,1.000
350,-0.043,-0.023,1.129
351,0.125,0.027,0.941
352,0.062,-0.043,0.996
353,-0.121,-0.078,1.008
354,-0.062,-0.074,1.227
355,-0.016,-0.004,1.004
356,0.043,-0.051,1.117
357,-0.102,-0.148,1.344
358,-0.285,-0.102,1.094
359,-0.152,0.031,0.930
360,0.219,-0.016,1.125
361,0.078,-0.188,1.375
362,-0.445,-0.016,0.719
363,-0.152,-0.004,0.824
364,0.434,-0.035,1.094
365,0.176,-0.113,1.148
366,-0.328,-0.102,0.969
367,-0.180,0.016,0.844
368,0.363,0.055,0.934
369,0.301,-0.156,1.184
370,-0.035,-0.070,1.109
371,-0.004,0.117,0.816
372,0.254,0.066,1.129
373,0.207,0.047,1.055
374,-0.082,-0.137,1.227
375,0.039,-0.059,1.215
376,0.375,0.129,0.977
377,0.020,0.105,0.750
378,-0.211,-0.094,1.062
379,0.074,-0.184,1.406
380,0.215,0.031,1.051
381,-0.137,0.086,0.547
382,-0.219,-0.059,0.875
383,0.074,-0.242,1.391
384,0.109,-0.008,1.098
385,-0.258,0.168,0.586
386,-0.242,-0.066,0.938
387,0.000,-0.285,1.543
388,0.145,-0.141,1.281
389,-0.293,0.105,0.527
390,-0.309,0.004,0.855
391,0.109,-0.328,1.496
392,0.324,-0.223,1.387
393,-0.090,0.062,0.762
394,-0.188,0.031,1.004
395,0.207,-0.176,1.281
396,0.230,-0.152,1.195
397,-0.121,0.066,0.758
398,-0.004,0.129,0.770
399,0.223,-0.070,1.141
400,0.102,-0.031,0.934
401,0.090,0.004,0.965
402,0.090,0.004,0.965
403,0.027,0.125,0.820
404,-0.008,-0.031,1.062
405,0.016,-0.047,1.086
406,0.117,-0.004,1.074
407,0.086,0.012,0.984
408,-0.055,-0.004,1.039
409,0.027,-0.043,1.266
410,0.168,-0.098,1.242
411,0.098,-0.023,0.941
412,-0.168,0.055,0.973
413,0.016,-0.176,1.168
414,0.199,-0.164,1.172
415,-0.023,0.074,0.723
416,-0.234,0.059,0.695
417,-0.055,-0.105,1.176
418,0.133,-0.227,1.312
419,-0.004,0.020,0.656
420,-0.191,0.074,0.664
421,-0.027,-0.070,1.164
422,0.168,-0.234,1.512
423,-0.102,0.023,0.898
424,-0.160,0.098,0.855
425,0.066,-0.160,1.391
426,0.066,-0.160,1.391
427,0.234,-0.133,1.281
428,-0.141,0.156,0.672
429,-0.145,0.004,0.992
430,0.199,-0.105,1.426
431,0.121,-0.039,1.066
432,-0.031,0.047,0.793
433,-0.035,-0.012,1.008
434,0.074,0.020,0.922
435,0.199,0.082,0.715
436,0.188,-0.039,1.023
437,0.102,0.000,1.125
438,0.039,-0.105,1.160
439,0.145,-0.023,0.996
440,0.098,-0.039,0.914
441,-0.184,-0.137,1.234
442,-0.016,-0.109,1.191
443,0.074,-0.008,0.867
444,-0.031,-0.059,1.047
445,-0.195,-0.047,1.086
446,-0.047,-0.113,1.203
447,0.062,-0.055,1.070
448,-0.023,0.039,0.902
449,-0.125,0.039,0.809
450,0.023,-0.070,0.945
451,0.133,-0.117,1.301
452,-0.094,0.102,0.922
453,-0.246,0.078,0.785
454,-0.246,0.078,0.785
455,0.141,-0.219,1.371
456,0.148,-0.121,1.230
457,-0.148,0.066,0.914
458,-0.070,0.129,0.734
459,0.199,-0.160,1.312
460,0.238,-0.125,1.211
461,0.059,0.023,1.000
462,-0.109,0.117,0.715
463,0.090,-0.039,1.066
464,0.301,-0.082,1.207
465,0.043,0.195,0.715
466,-0.223,0.262,0.520
467,0.113,-0.148,1.266
468,0.207,-0.340,1.488
469,-0.023,0.031,0.867
470,0.066,0.203,0.609
471,0.121,-0.258,1.238
472,-0.199,-0.363,1.531
473,-0.070,0.125,0.770
474,0.410,-0.012,0.965
475,-0.102,-0.270,1.160
476,-0.480,-0.305,1.352
477,0.000,-0.051,1.047
478,0.117,0.152,0.523
479,-0.309,-0.121,0.938
480,-0.242,-0.184,1.332
481,0.215,0.004,0.961
482,0.098,0.109,0.492
483,-0.180,-0.094,1.168
484,0.070,-0.230,1.672
485,0.156,0.172,0.797
486,0.129,0.160,0.695
487,0.027,-0.164,1.516
488,-0.023,-0.012,1.207
489,0.102,0.188,0.602
490,0.246,0.043,1.027
491,0.035,-0.148,1.508
492,-0.086,-0.039,1.035
493,0.215,0.152,0.586
494,0.273,0.023,0.934
495,-0.078,-0.230,1.309
496,-0.109,0.004,0.934
497,0.141,0.121,0.691
498,0.141,0.121,0.691
499,0.117,-0.023,0.891
500,-0.062,-0.266,1.309
501,-0.070,-0.184,1.312
502,-0.051,0.102,0.828
503,0.070,0.070,0.766
504,0.141,-0.301,1.383
505,-0.102,-0.312,1.414
506,-0.352,0.020,0.781
507,0.035,0.070,0.734
508,0.246,-0.203,1.324
509,-0.062,-0.199,1.207
510,-0.297,0.043,0.609
511,-0.043,0.129,0.703
512,0.016,-0.105,1.211
513,-0.016,-0.141,1.188
514,0.031,0.121,0.758
515,0.094,0.121,0.930
516,0.000,-0.047,1.156
517,0.059,-0.098,1.242
518,0.109,0.070,0.945
519,0.062,0.188,0.691
520,0.152,-0.160,1.477
521,-0.004,-0.109,1.219
522,-0.004,-0.109,1.219
523,-0.090,0.113,0.699
524,0.102,0.098,0.949
525,0.316,-0.215,1.469
526,-0.035,-0.188,1.266
527,-0.211,0.219,0.457
528,0.266,0.074,0.875
529,0.316,-0.117,1.188
530,-0.203,-0.152,0.965
531,-0.176,0.000,0.703
532,0.207,-0.043,1.137
533,0.031,-0.195,1.277
534,-0.273,-0.125,0.941
535,-0.008,-0.031,0.918
536,0.172,-0.164,1.324
537,-0.129,-0.066,1.090
538,-0.324,-0.055,1.047
539,0.109,-0.121,1.203
540,0.195,-0.051,1.078
541,-0.004,-0.043,0.859
542,-0.043,-0.059,1.074
543,0.062,0.020,1.160
544,0.016,0.039,0.922
545,-0.055,0.031,0.770
546,-0.055,0.031,0.770
547,0.070,-0.102,1.090
548,-0.008,-0.012,1.000
549,-0.070,0.156,0.723
550,0.043,0.078,0.797
551,0.191,-0.125,1.363
552,0.066,-0.043,1.312
553,0.043,0.184,0.781
554,0.133,-0.012,0.984
555,0.066,-0.191,1.398
556,0.129,0.023,1.059
557,0.219,0.086,1.047
558,0.051,-0.012,0.922
559,-0.152,-0.168,1.262
560,0.008,-0.117,1.047
561,0.250,-0.047,0.973
562,-0.188,-0.020,0.715
563,-0.391,-0.246,1.266
564,-0.023,-0.211,1.074
565,0.371,-0.090,0.965
566,-0.238,-0.016,0.777
567,-0.348,-0.059,0.977
568,0.016,-0.098,1.059
569,0.117,-0.012,1.023
570,-0.238,0.117,0.672
571,-0.156,-0.148,1.223
572,0.242,-0.176,1.480
573,0.023,0.062,1.082
574,0.023,0.062,1.082
575,-0.105,0.098,0.844
576,0.086,-0.109,1.305
577,0.301,-0.148,1.445
578,0.000,0.176,0.773
579,-0.035,0.121,0.887
580,0.262,-0.035,1.004
581,0.258,0.047,1.035
582,-0.070,0.035,0.938
583,0.082,0.051,0.953
584,0.352,-0.059,1.105
585,0.047,-0.012,0.738
586,-0.254,0.070,0.676
587,0.141,-0.043,1.188
588,0.379,-0.156,1.285
589,-0.125,-0.027,0.816
590,-0.305,-0.113,1.016
591,0.156,-0.133,1.457
592,0.145,-0.090,1.273
593,-0.332,-0.027,0.891
594,-0.219,-0.094,0.992
595,0.246,-0.148,1.480
596,0.086,0.102,0.855
597,-0.398,0.043,0.582
598,-0.398,0.043,0.582
599,-0.094,-0.312,1.227
600,0.242,-0.301,1.441
601,-0.215,0.148,0.680
602,-0.340,0.180,0.609
603,0.121,-0.188,1.113
604,0.250,-0.207,1.215
605,-0.246,0.223,0.738
606,-0.117,0.203,0.797
607,0.441,-0.129,1.199
608,0.406,-0.227,1.469
609,-0.188,0.266,0.648
610,-0.008,0.133,0.801
611,0.449,-0.266,1.707
612,0.359,0.008,1.316
613,-0.152,0.312,0.598
614,-0.102,-0.105,1.000
615,0.344,-0.402,1.676
616,0.238,-0.141,1.371
617,-0.145,0.418,0.207
618,-0.051,0.020,0.516
619,0.195,-0.574,1.793
620,0.031,-0.094,1.371
621,-0.184,0.531,-0.090
622,-0.184,0.531,-0.090
623,-0.078,-0.086,0.527
624,0.004,-0.617,1.824
625,-0.199,-0.148,1.324
626,-0.246,0.516,0.133
627,-0.047,-0.055,0.711
628,0.078,-0.664,1.938
629,-0.387,-0.188,1.289
630,-0.383,0.414,0.551
631,0.176,0.055,1.000
632,0.512,-0.465,1.949
633,-0.117,-0.078,1.172
634,-0.387,0.445,0.426
635,0.254,0.133,0.898
636,0.605,-0.488,1.734
637,-0.121,-0.062,0.953
638,-0.457,0.547,0.086
639,0.426,0.086,0.848
640,0.730,-0.520,1.730
641,-0.133,-0.102,1.062
642,-0.406,0.488,0.191
643,0.461,0.070,0.820
644,0.742,-0.551,1.754
645,-0.219,-0.094,1.086
646,-0.605,0.418,0.469
647,0.258,0.137,0.973
648,0.738,-0.441,1.781
649,-0.383,-0.254,1.355
650,-0.832,0.363,0.512
651,0.102,0.043,0.992
652,0.730,-0.590,1.812
653,-0.316,-0.207,1.340
654,-0.867,0.504,0.203
655,0.047,-0.008,0.727
656,0.777,-0.574,1.645
657,-0.160,-0.152,1.098
658,-0.852,0.469,-0.062
659,-0.043,0.062,0.406
660,0.789,-0.723,1.871
661,-0.020,-0.242,1.539
662,-0.719,0.621,-0.039
663,-0.047,0.199,0.391
664,0.828,-0.664,1.922
665,0.062,-0.234,1.629
666,-0.676,0.523,0.277
667,-0.004,0.371,0.496
668,0.992,-0.395,1.934
669,0.340,-0.305,1.664
670,-0.645,0.465,0.301
671,-0.168,0.445,0.391
672,0.883,-0.402,1.707
673,0.504,-0.527,1.703
674,-0.746,0.211,0.414
675,-0.559,0.441,0.188
676,0.805,-0.367,1.594
677,0.695,-0.609,1.832
678,-0.543,0.293,0.152
679,-0.762,0.430,-0.086
680,0.328,-0.410,1.496
681,0.707,-0.664,1.945
682,-0.422,0.121,0.523
683,-0.887,0.434,-0.031
684,0.051,-0.234,1.375
685,0.652,-0.602,1.938
686,-0.207,0.043,0.883
687,-0.793,0.547,-0.008
688,-0.086,0.039,1.207
689,0.656,-0.461,1.949
690,0.270,-0.051,1.215
691,-0.434,0.574,0.113
692,-0.133,0.164,0.832
693,0.527,-0.434,1.859
694,0.195,-0.184,1.203
695,-0.293,0.375,0.090
696,-0.059,0.152,0.773
697,0.648,-0.285,1.582
698,0.207,-0.371,1.320
699,-0.270,0.039,0.852
700,-0.059,0.219,0.828
701,0.641,-0.195,1.141
702,0.355,-0.406,1.207
703,-0.320,-0.016,0.855
704,-0.273,0.227,0.801
705,0.328,-0.043,1.113
706,0.305,-0.324,1.254
707,-0.289,-0.176,0.910
708,-0.383,0.121,0.898
709,0.094,0.051,0.938
710,0.047,-0.254,1.320
711,-0.363,-0.117,1.219
712,-0.117,0.219,0.859
713,0.254,0.113,0.836
714,0.035,-0.180,1.180
715,-0.449,-0.113,1.148
716,-0.086,0.285,0.863
717,0.332,0.223,0.602
718,0.059,-0.203,1.195
719,-0.387,-0.285,1.473
720,-0.012,0.199,0.773
721,0.414,0.051,0.762
722,0.090,-0.238,1.348
723,-0.238,-0.109,1.227
724,0.055,0.129,0.871
725,0.566,-0.020,0.773
726,0.270,-0.281,1.496
727,-0.270,-0.086,1.238
728,-0.070,0.168,0.652
729,0.453,-0.012,0.727
730,0.258,-0.277,1.449
731,-0.320,-0.195,1.273
732,-0.293,0.195,0.625
733,0.223,0.148,0.641
734,0.289,-0.262,1.539
735,-0.121,-0.125,1.152
736,-0.270,0.156,0.820
737,0.070,0.117,0.883
738,0.250,-0.098,1.238
739,-0.180,-0.117,1.094
740,-0.434,0.035,0.984
741,-0.293,0.047,0.840
742,-0.312,-0.262,1.367
743,-0.629,-0.168,1.273
744,-0.762,0.047,0.957
745,-0.637,0.027,0.824
746,-0.605,-0.258,1.227
747,-0.891,-0.066,1.145
748,-1.062,0.082,0.859
749,-0.758,-0.055,0.586
750,-0.500,-0.227,0.957
751,-0.848,-0.145,1.160
752,-1.102,0.055,0.812
753,-0.852,-0.027,0.750
754,-0.430,-0.145,1.047
755,-0.621,-0.070,0.969
756,-0.926,0.043,0.832
757,-0.516,-0.031,0.887
758,-0.098,-0.121,1.293
759,-0.301,0.086,1.086
760,-0.539,0.121,0.938
761,-0.301,-0.070,1.094
762,-0.301,-0.070,1.094
763,-0.051,-0.156,1.352
764,-0.246,0.105,1.086
765,-0.453,0.047,0.930
766,-0.387,-0.164,1.191
767,-0.270,-0.227,1.500
768,-0.195,0.051,1.047
769,-0.332,-0.020,0.918
770,-0.535,-0.289,1.176
771,-0.438,-0.199,1.133
772,-0.180,0.000,0.883
773,-0.469,-0.062,0.914
774,-0.695,-0.199,0.883
775,-0.543,-0.277,1.102
776,-0.523,-0.172,0.953
777,-0.711,0.059,0.750
778,-0.840,0.043,0.812
779,-0.598,-0.227,1.219
780,-0.707,-0.215,1.164
781,-0.953,-0.035,0.977
782,-0.863,0.125,0.891
783,-0.523,0.039,1.152
784,-0.598,-0.016,1.148
785,-0.852,0.023,1.082
786,-0.688,0.188,0.941
787,-0.340,0.207,0.996
788,-0.391,0.035,1.074
789,-0.582,-0.004,1.008
790,-0.371,0.090,0.891
791,-0.059,0.074,1.012
792,-0.242,0.004,1.223
793,-0.434,-0.109,0.973
794,-0.176,-0.184,1.004
795,-0.027,-0.090,1.020
796,-0.402,-0.066,1.086
797,-0.555,-0.211,1.090
798,-0.180,-0.348,1.238
799,-0.285,-0.191,1.062
800,-0.738,-0.086,0.988
801,-0.656,-0.305,1.223
802,-0.250,-0.371,1.238
803,-0.512,-0.113,0.906
804,-1.039,0.016,0.824
805,-0.789,-0.172,1.027
806,-0.266,-0.246,1.211
807,-0.520,-0.004,0.891
808,-1.055,0.133,0.809
809,-0.867,-0.008,0.934
810,-0.293,-0.016,1.062
811,-0.375,0.180,0.883
812,-0.852,0.211,0.836
813,-0.754,0.039,0.996
814,-0.238,-0.012,1.195
815,-0.199,0.195,1.004
816,-0.578,0.215,0.891
817,-0.707,-0.082,1.113
818,-0.289,-0.172,1.273
819,-0.039,0.023,0.934
820,-0.398,-0.012,1.023
821,-0.625,-0.180,1.148
822,-0.262,-0.352,1.121
823,-0.066,-0.320,1.004
824,-0.203,-0.211,1.051
825,-0.141,-0.121,0.988
826,0.125,-0.094,0.859
827,0.207,-0.055,0.977
828,0.039,-0.043,1.219
829,0.098,0.027,0.973
830,0.289,0.051,0.926
831,0.176,-0.031,1.109
832,-0.070,-0.023,1.223
833,-0.016,0.098,1.004
834,0.145,0.086,0.992
835,0.031,-0.023,1.207
836,-0.102,-0.027,1.062
837,-0.043,-0.051,0.988
838,-0.043,-0.051,0.988
839,0.012,-0.027,0.910
840,-0.023,-0.109,1.098
841,-0.004,-0.066,1.043
842,0.012,-0.027,0.895
843,-0.039,-0.078,0.984
844,-0.039,-0.082,1.055
845,0.023,-0.047,1.141
846,0.051,0.000,0.949
847,0.066,0.004,1.027
848,0.070,-0.012,1.109
849,0.027,-0.027,0.988
850,-0.016,-0.035,1.004
851,-0.023,-0.047,1.055
852,0.012,-0.062,1.059
853,0.039,-0.012,1.016
854,0.016,-0.016,1.023
855,0.000,-0.055,1.066
856,0.023,-0.051,1.023
857,0.027,-0.027,1.000
858,0.027,-0.027,1.000
859,0.035,-0.047,1.070
860,0.070,-0.051,1.109
861,0.047,-0.004,1.020
862,-0.012,-0.039,1.008
863,0.016,-0.051,1.055
864,0.059,-0.055,1.062
865,0.039,-0.035,1.020
866,-0.070,-0.043,1.004
867,-0.031,-0.066,1.043
868,0.066,-0.035,1.082
869,0.020,0.035,0.953
870,-0.020,-0.008,0.926
871,0.059,-0.074,1.086
872,0.059,-0.047,1.062
873,-0.027,-0.016,1.035
874,0.004,-0.035,1.004
875,0.090,-0.070,1.074
876,0.031,-0.020,0.980
877,-0.043,-0.012,1.047
878,0.031,-0.035,1.074
879,0.098,-0.066,1.098
880,0.027,-0.020,1.008
881,-0.004,-0.027,1.023
882,0.031,-0.055,1.031
883,0.039,-0.047,1.059
884,-0.020,-0.027,1.039
885,-0.027,-0.023,1.035
886,0.035,-0.066,1.062
887,0.039,-0.043,1.012
888,-0.031,-0.031,1.023
889,-0.023,-0.051,1.020
890,0.078,-0.066,0.980
891,0.086,-0.035,1.125
892,0.016,0.004,1.105
893,0.004,-0.070,1.000
894,0.051,-0.051,0.996
895,0.012,-0.027,1.020
896,-0.020,-0.039,1.059
897,0.027,-0.066,1.082
898,0.059,-0.039,1.023
899,0.008,-0.004,0.969
900,-0.008,-0.031,1.043
901,0.035,-0.043,1.059
902,0.039,-0.020,1.008
903,0.000,-0.035,1.027
904,0.012,-0.031,1.055
905,0.031,-0.059,1.051
906,0.016,-0.051,1.000
907,-0.012,-0.047,1.047
908,0.008,-0.047,1.082
909,0.027,-0.027,1.016
910,0.012,-0.035,1.023
911,0.000,-0.016,1.035
912,0.043,-0.027,1.051
913,0.027,-0.062,1.023
914,-0.012,-0.051,0.984
915,0.043,-0.047,1.129
916,0.051,-0.047,1.031
917,0.012,-0.055,0.945
918,-0.004,-0.035,1.020
919,0.039,-0.027,1.051
920,0.047,-0.027,1.066
921,-0.008,-0.012,1.000
922,0.000,-0.031,1.027
923,0.059,-0.055,1.062
924,0.035,-0.039,1.055
925,-0.016,-0.039,0.992
