Sample,X,Y,Z
174,0.031,-0.066,0.953
175,0.020,-0.043,1.047
176,0.027,-0.031,1.027
177,0.031,-0.059,1.035
178,0.020,-0.051,1.055
179,0.012,-0.016,1.055
180,0.023,-0.035,1.008
181,0.023,-0.055,1.047
182,0.008,-0.016,1.020
183,0.000,-0.027,1.066
184,0.031,-0.027,1.016
185,0.023,-0.051,1.062
186,0.023,-0.051,1.062
187,0.004,-0.035,1.016
188,0.027,-0.059,1.066
189,0.047,-0.043,1.043
190,0.012,-0.035,1.043
191,0.000,-0.039,1.027
192,0.012,-0.035,1.039
193,0.059,-0.035,1.062
194,-0.008,-0.043,1.004
195,-0.047,-0.031,0.996
196,0.070,-0.051,1.055
197,0.023,-0.047,1.105
198,0.008,-0.039,1.031
199,0.020,-0.035,1.023
200,0.039,-0.051,1.043
201,0.016,-0.023,1.016
202,-0.004,-0.027,1.039
203,0.031,-0.043,1.031
204,0.016,-0.051,1.059
205,-0.004,-0.020,1.016
206,0.008,-0.043,1.031
207,0.047,-0.047,1.055
208,0.031,-0.023,1.035
209,0.004,-0.035,1.035
210,0.023,-0.039,1.020
211,0.035,-0.039,1.039
212,0.008,-0.027,1.043
213,-0.004,-0.039,1.012
214,0.027,-0.059,1.047
215,0.027,-0.043,1.039
216,0.023,-0.027,1.078
217,-0.027,-0.051,1.023
218,0.039,-0.047,1.000
219,0.059,-0.031,1.168
220,0.031,-0.027,0.961
221,0.008,-0.051,0.957
222,0.016,-0.035,1.055
223,0.000,-0.020,1.027
224,0.000,-0.031,1.027
225,0.031,-0.055,1.035
226,0.023,-0.055,1.051
227,0.008,-0.020,1.035
228,0.008,-0.035,1.031
229,0.031,-0.043,1.035
230,0.020,-0.047,1.047
231,0.008,-0.027,1.066
232,0.023,-0.023,1.016
233,0.023,-0.055,1.051
234,0.023,-0.055,1.051
235,0.008,-0.031,1.043
236,0.004,-0.031,1.051
237,0.035,-0.043,1.016
238,0.012,-0.047,1.043
239,0.004,-0.023,1.035
240,0.020,-0.035,1.020
241,0.047,-0.043,1.043
242,0.012,-0.059,1.043
243,-0.031,-0.047,1.027
244,0.062,-0.051,1.137
245,0.039,-0.043,1.098
246,0.008,-0.027,0.961
247,0.020,-0.035,1.012
248,0.023,-0.043,1.043
249,0.020,-0.035,1.051
250,0.000,-0.023,1.020
251,0.031,-0.023,1.027
252,0.043,-0.043,1.055
253,0.020,-0.043,1.051
254,0.004,-0.035,1.031
255,0.027,-0.051,1.039
256,0.027,-0.039,1.062
257,0.012,-0.023,1.016
258,0.008,-0.043,1.039
259,0.016,-0.055,1.035
260,0.020,-0.043,1.047
261,0.016,-0.020,1.031
262,0.031,-0.039,1.027
263,0.039,-0.051,1.062
264,0.020,-0.023,1.023
265,0.020,-0.035,1.047
266,-0.012,-0.051,1.016
267,0.008,-0.047,1.012
268,0.020,-0.027,1.102
269,0.020,-0.031,0.953
270,0.016,-0.055,1.059
271,0.031,-0.043,1.043
272,0.012,-0.035,1.059
273,0.020,-0.039,1.016
274,0.027,-0.047,1.023
275,0.012,-0.047,1.059
276,0.020,-0.020,1.039
277,0.016,-0.043,1.035
278,0.020,-0.035,1.027
279,0.008,-0.020,1.031
280,0.012,-0.039,1.043
281,0.020,-0.047,1.043
282,0.027,-0.035,1.012
283,0.016,-0.039,1.043
284,0.031,-0.027,1.020
285,0.012,-0.039,1.039
286,0.012,-0.035,1.016
287,0.023,-0.039,1.051
288,0.059,-0.043,1.016
289,0.023,-0.035,1.129
290,-0.023,-0.035,0.984
291,0.012,-0.055,1.027
292,0.020,-0.047,1.156
293,0.035,-0.027,1.043
294,0.035,-0.031,1.004
295,0.023,-0.035,1.027
296,0.016,-0.039,1.039
297,0.016,-0.043,1.035
298,0.031,-0.039,1.055
299,0.020,-0.047,1.016
300,0.012,-0.047,1.047
301,0.004,-0.027,1.047
302,0.016,-0.031,1.012
303,0.016,-0.047,1.059
304,0.023,-0.027,1.027
305,0.020,-0.031,1.055
306,0.023,-0.043,1.043
307,0.012,-0.031,1.039
308,0.023,-0.035,1.035
309,0.020,-0.039,1.051
310,0.020,-0.035,1.043
311,0.020,-0.035,1.047
312,0.012,-0.031,1.051
313,0.000,-0.062,1.027
314,-0.020,-0.031,1.008
315,0.070,-0.027,1.020
316,0.035,-0.039,1.113
317,0.031,-0.059,1.004
318,0.031,-0.016,1.004
319,0.016,-0.020,1.020
320,0.008,-0.055,1.039
321,0.016,-0.051,1.051
322,0.012,-0.020,1.020
323,0.012,-0.023,1.035
324,0.008,-0.043,1.020
325,0.020,-0.039,1.055
326,0.027,-0.027,1.039
327,0.027,-0.047,1.031
328,0.012,-0.055,1.043
329,0.020,-0.043,1.043
330,0.016,-0.027,1.035
331,0.004,-0.027,1.047
332,0.016,-0.027,1.004
333,0.023,-0.047,1.051
334,0.016,-0.031,1.047
335,0.004,-0.035,1.023
336,0.059,-0.047,1.039
337,0.004,-0.062,1.016
338,-0.031,-0.031,1.027
339,0.066,-0.047,1.012
340,0.043,-0.035,1.129
341,0.035,-0.035,0.992
342,-0.023,-0.043,1.031
343,0.020,-0.039,1.047
344,0.027,-0.043,1.039
345,0.012,-0.047,1.047
346,0.008,-0.023,1.023
347,0.027,-0.043,1.039
348,0.027,-0.031,1.035
349,0.016,-0.023,1.027
350,0.012,-0.031,1.023
351,0.027,-0.047,1.059
352,0.020,-0.035,1.016
353,0.008,-0.051,1.055
354,0.016,-0.031,1.051
355,0.016,-0.035,1.031
356,0.020,-0.047,1.020
357,0.012,-0.047,1.031
358,0.020,-0.031,1.059
359,0.027,-0.027,1.023
360,0.039,-0.023,1.074
361,0.020,-0.047,0.988
362,-0.043,-0.059,1.078
363,0.070,-0.039,1.074
364,0.008,-0.039,1.105
365,0.020,-0.039,0.977
366,0.012,-0.027,1.039
367,0.031,-0.035,1.027
368,0.023,-0.051,1.027
369,0.012,-0.039,1.047
370,0.027,-0.031,1.035
371,0.027,-0.047,1.031
372,0.023,-0.043,1.039
373,0.016,-0.043,1.062
374,0.020,-0.035,1.031
375,0.020,-0.031,1.016
376,0.004,-0.031,1.020
377,-0.004,-0.035,1.082
378,0.020,-0.016,1.004
379,0.012,-0.051,1.039
380,0.020,-0.031,1.031
381,0.027,-0.039,1.043
382,0.035,-0.035,1.035
383,0.016,-0.047,1.039
384,0.020,-0.051,1.090
385,-0.031,-0.047,1.012
386,-0.043,-0.035,1.020
387,0.020,-0.035,1.016
388,0.027,-0.035,1.129
389,0.031,-0.039,0.988
390,0.016,-0.051,1.070
391,0.020,-0.043,1.012
392,0.016,-0.039,1.047
393,0.027,-0.031,1.047
394,0.016,-0.039,1.035
395,0.016,-0.035,1.020
396,0.012,-0.031,1.035
397,0.012,-0.039,1.043
398,0.023,-0.043,1.035
399,0.020,-0.051,1.027
400,0.016,-0.039,1.059
401,0.027,-0.035,1.031
402,0.031,-0.051,1.035
403,0.012,-0.035,1.055
404,0.016,-0.016,1.008
405,0.027,-0.039,1.055
406,0.020,-0.035,1.043
407,0.012,-0.039,1.031
408,0.047,-0.035,1.074
409,0.012,-0.043,1.059
410,-0.016,-0.043,1.016
411,0.035,-0.055,1.062
412,0.012,-0.020,1.121
413,0.035,-0.039,0.980
414,0.000,-0.031,1.008
415,0.016,-0.023,1.016
416,0.023,-0.047,1.047
417,0.020,-0.039,1.051
418,0.012,-0.023,1.027
419,0.004,-0.043,1.031
420,0.016,-0.051,1.059
421,0.023,-0.023,1.027
422,0.008,-0.031,1.016
423,0.016,-0.047,1.051
424,0.027,-0.031,1.031
425,0.023,-0.043,1.051
426,0.012,-0.035,1.027
427,0.016,-0.035,1.039
428,0.023,-0.047,1.051
429,0.023,-0.031,1.031
430,0.023,-0.031,1.031
431,0.008,-0.031,1.039
432,0.020,-0.031,1.004
433,0.039,-0.043,1.105
434,0.023,-0.020,1.070
435,-0.047,-0.051,1.023
436,-0.027,-0.051,1.008
437,0.070,-0.051,1.051
438,0.035,-0.055,1.121
439,0.012,-0.031,1.004
440,0.035,-0.047,1.047
441,0.012,-0.047,1.039
442,-0.004,-0.027,1.035
443,0.012,-0.031,1.039
444,0.023,-0.047,1.031
445,0.023,-0.031,1.039
446,0.008,-0.039,1.043
447,0.027,-0.039,1.031
448,0.035,-0.043,1.035
449,0.008,-0.051,1.047
450,0.008,-0.051,1.047
451,0.004,-0.035,1.039
452,0.027,-0.027,1.023
453,0.020,-0.051,1.023
454,0.004,-0.035,1.047
455,0.008,-0.020,1.039
456,0.027,-0.047,1.035
457,0.031,-0.047,1.062
458,-0.031,-0.047,1.066
459,-0.012,-0.023,1.062
460,0.051,-0.027,1.078
461,0.039,-0.051,1.066
462,-0.008,-0.027,0.996
463,0.027,-0.020,1.059
464,0.027,-0.047,1.012
465,0.008,-0.055,1.047
466,0.004,-0.035,1.055
467,0.031,-0.031,1.047
468,0.027,-0.035,1.008
469,0.000,-0.062,1.043
470,0.008,-0.027,1.066
471,0.023,-0.020,1.020
472,0.016,-0.055,1.012
473,0.004,-0.055,1.055
474,0.020,-0.023,1.074
475,0.023,-0.008,0.980
476,0.008,-0.070,1.027
477,0.008,-0.051,1.078
478,0.027,-0.016,1.059
479,0.020,-0.020,1.020
480,0.012,-0.047,1.012
481,0.020,-0.070,1.098
482,-0.035,-0.023,1.023
483,0.035,-0.047,0.984
484,0.023,-0.055,1.082
485,0.035,-0.055,1.035
486,0.012,-0.008,1.027
487,0.012,-0.039,1.012
488,0.012,-0.055,1.051
489,0.012,-0.020,1.047
490,0.020,-0.020,1.039
491,0.012,-0.035,0.996
492,0.016,-0.066,1.078
493,0.023,-0.016,1.051
494,0.023,-0.020,1.004
495,0.004,-0.059,1.055
496,0.012,-0.039,1.035
497,0.012,-0.023,1.043
498,0.012,-0.023,1.043
499,0.016,-0.027,0.984
500,0.016,-0.066,1.059
501,0.020,-0.035,1.039
502,0.023,-0.023,1.031
503,0.027,-0.043,1.039
504,0.020,-0.047,1.035
505,0.020,-0.039,1.051
506,-0.008,-0.039,0.992
507,-0.020,-0.055,1.020
508,0.062,-0.043,1.086
509,0.043,-0.035,1.047
510,0.016,-0.055,0.980
511,-0.004,-0.043,1.051
512,0.031,-0.043,1.039
513,0.027,-0.031,1.035
514,0.012,-0.039,1.035
515,0.020,-0.043,1.078
516,0.027,-0.035,1.023
517,0.020,-0.023,1.012
518,0.004,-0.031,1.031
519,0.023,-0.043,1.039
520,0.016,-0.035,1.066
521,0.008,-0.016,1.020
522,0.027,-0.047,1.035
523,0.023,-0.047,1.043
524,0.016,-0.047,1.039
525,0.012,-0.035,1.027
526,0.023,-0.039,1.035
527,0.016,-0.035,1.035
528,0.031,-0.043,1.066
529,0.035,-0.047,1.043
530,-0.020,-0.043,1.004
531,0.031,-0.039,1.055
532,0.023,-0.016,1.113
533,0.027,-0.047,0.996
534,0.020,-0.047,1.055
535,0.016,-0.020,1.047
536,0.016,-0.039,1.000
537,0.020,-0.059,1.035
538,0.008,-0.039,1.047
539,0.012,-0.035,1.051
540,0.020,-0.039,1.027
541,0.027,-0.043,1.051
542,0.004,-0.027,1.035
543,0.027,-0.023,1.035
544,0.035,-0.031,1.023
545,0.020,-0.043,1.047
546,0.012,-0.020,1.035
547,0.016,-0.027,1.020
548,0.027,-0.059,1.023
549,0.016,-0.047,1.070
550,0.012,-0.016,1.020
551,0.020,-0.055,1.031
552,0.043,-0.059,1.109
553,0.004,-0.051,1.090
554,-0.051,-0.023,1.012
555,0.035,-0.043,0.957
556,0.039,-0.047,1.109
557,0.035,-0.031,1.004
558,0.016,-0.023,1.016
559,0.020,-0.047,1.027
560,0.020,-0.051,1.055
561,0.020,-0.027,1.047
562,0.020,-0.027,1.035
563,0.012,-0.043,1.023
564,0.012,-0.035,1.039
565,0.016,-0.039,1.051
566,0.012,-0.031,1.027
567,0.020,-0.043,1.047
568,0.023,-0.039,1.055
569,0.012,-0.031,1.031
570,0.016,-0.039,1.035
571,0.016,-0.031,1.043
572,0.012,-0.035,1.031
573,0.020,-0.035,1.035
574,0.004,-0.035,1.051
575,0.016,-0.039,1.039
576,0.043,-0.035,1.066
577,0.004,-0.059,0.957
578,0.008,-0.055,1.023
579,0.062,-0.043,1.039
580,0.035,-0.035,0.988
581,0.012,-0.070,1.023
582,0.016,-0.020,1.023
583,0.023,-0.027,1.035
584,0.020,-0.031,1.008
585,0.008,-0.047,1.051
586,0.012,-0.023,1.027
587,0.031,-0.035,1.035
588,0.023,-0.039,1.043
589,0.008,-0.039,1.043
590,0.020,-0.039,1.027
591,0.012,-0.039,1.023
592,0.016,-0.035,1.051
593,0.023,-0.031,1.020
594,0.016,-0.055,1.059
595,0.012,-0.035,1.031
596,0.012,-0.031,1.023
597,0.027,-0.031,1.047
598,0.031,-0.039,1.027
599,0.012,-0.043,1.047
600,0.031,-0.039,1.051
601,-0.020,-0.035,1.000
602,-0.020,-0.043,1.027
603,0.035,-0.047,1.109
604,0.027,-0.031,1.078
605,0.031,-0.051,0.977
606,0.012,-0.047,1.062
607,0.012,-0.031,1.051
608,0.020,-0.031,1.023
609,0.027,-0.043,1.027
610,0.012,-0.020,1.031
611,0.008,-0.043,1.062
612,0.020,-0.023,1.035
613,0.031,-0.043,1.020
614,0.016,-0.051,1.051
615,0.012,-0.035,1.055
616,0.023,-0.031,1.012
617,0.008,-0.035,1.020
618,0.012,-0.047,1.051
619,0.020,-0.023,1.051
620,0.023,-0.035,1.016
621,0.027,-0.047,1.020
622,0.008,-0.043,1.055
623,0.012,-0.023,1.031
624,0.047,-0.055,1.043
625,-0.023,-0.043,0.980
626,-0.035,-0.035,0.984
627,0.070,-0.039,1.070
628,0.027,-0.020,1.113
629,0.020,-0.043,1.004
630,0.027,-0.043,1.035
631,0.023,-0.031,1.039
632,0.023,-0.047,1.027
633,0.020,-0.043,1.047
634,0.020,-0.031,1.039
635,0.020,-0.043,1.031
636,0.008,-0.035,1.039
637,0.023,-0.031,1.043
638,0.020,-0.035,1.031
639,0.008,-0.035,1.039
640,0.020,-0.043,1.051
641,0.023,-0.039,1.027
642,0.012,-0.031,1.059
643,0.023,-0.031,1.012
644,0.027,-0.055,1.062
645,0.016,-0.031,1.031
646,0.004,-0.031,1.020
647,0.020,-0.047,1.055
648,0.039,-0.043,1.066
649,0.059,-0.055,1.098
650,-0.023,-0.062,0.992
651,-0.023,-0.035,0.977
652,0.023,-0.059,1.031
653,0.016,-0.023,1.145
654,0.020,-0.027,1.055
655,0.027,-0.055,1.035
656,0.008,-0.047,1.051
657,0.012,-0.020,1.020
658,0.027,-0.051,1.059
659,0.016,-0.035,1.031
660,0.008,-0.043,1.051
661,0.020,-0.047,1.035
662,0.023,-0.035,1.047
663,0.008,-0.023,1.016
664,0.008,-0.035,1.043
665,0.020,-0.039,1.047
666,0.012,-0.031,1.027
667,0.008,-0.039,1.039
668,0.023,-0.051,1.051
669,0.016,-0.027,1.016
670,0.004,-0.035,1.047
671,0.023,-0.039,1.027
672,0.031,-0.055,1.113
673,-0.027,-0.055,0.980
674,0.016,-0.031,1.000
675,0.047,-0.031,1.117
676,0.035,-0.055,1.062
677,0.008,-0.055,0.996
678,0.027,-0.039,1.004
679,0.020,-0.039,1.023
680,0.004,-0.031,1.039
681,0.012,-0.023,1.039
682,0.027,-0.035,1.043
683,0.023,-0.039,1.027
684,0.004,-0.035,1.047
685,0.020,-0.031,1.035
686,0.031,-0.047,1.035
687,0.016,-0.047,1.047
688,0.012,-0.031,1.043
689,0.027,-0.035,1.020
690,0.027,-0.035,1.020
691,0.035,-0.043,1.059
692,0.012,-0.023,1.012
693,0.016,-0.035,1.027
694,0.027,-0.047,1.047
695,0.020,-0.047,1.039
696,0.000,-0.035,1.066
697,0.039,-0.023,1.047
698,0.020,-0.066,1.066
699,-0.047,-0.047,1.039
700,0.035,-0.031,1.066
701,0.047,-0.023,1.133
702,0.051,-0.047,0.984
703,-0.012,-0.043,1.035
704,0.004,-0.016,1.043
705,0.023,-0.035,1.043
706,0.035,-0.059,1.008
707,0.000,-0.035,1.078
708,0.012,-0.012,1.023
709,0.035,-0.055,1.027
710,0.027,-0.047,1.039
711,0.000,-0.023,1.039
712,0.012,-0.027,1.039
713,0.035,-0.039,1.020
714,0.012,-0.047,1.051
715,0.008,-0.020,1.020
716,0.035,-0.051,1.043
717,0.031,-0.062,1.043
718,-0.004,-0.027,1.039
719,0.016,-0.027,1.027
720,0.027,-0.031,1.055
721,0.035,-0.031,1.125
722,-0.027,-0.055,1.039
723,-0.027,-0.035,1.039
724,0.062,-0.043,1.074
725,0.016,-0.035,1.117
726,0.020,-0.027,1.051
727,0.023,-0.039,1.047
728,0.027,-0.039,1.031
729,0.008,-0.035,1.047
730,0.012,-0.023,1.031
731,0.027,-0.055,1.055
732,0.020,-0.039,1.031
733,0.012,-0.035,1.020
734,0.020,-0.047,1.062
735,0.020,-0.031,1.023
736,0.016,-0.043,1.035
737,0.012,-0.031,1.031
738,0.023,-0.043,1.047
739,0.023,-0.031,1.035
740,0.012,-0.031,1.027
741,0.027,-0.043,1.043
742,0.027,-0.043,1.059
743,0.023,-0.043,1.023
744,0.031,-0.035,1.074
745,0.035,-0.055,1.051
746,-0.012,-0.043,1.027
747,0.000,-0.031,0.980
748,0.031,-0.039,1.109
749,0.035,-0.035,0.988
750,0.020,-0.043,1.070
751,0.023,-0.031,1.020
752,0.027,-0.051,1.043
753,0.020,-0.035,1.062
754,0.020,-0.020,1.031
755,0.020,-0.027,1.012
756,0.020,-0.055,1.035
757,0.008,-0.039,1.047
758,0.016,-0.023,1.035
759,0.023,-0.043,1.023
760,0.020,-0.055,1.047
761,0.008,-0.039,1.047
762,0.020,-0.027,1.031
763,0.023,-0.043,1.023
764,0.016,-0.051,1.055
765,0.012,-0.039,1.043
766,0.012,-0.039,1.043
767,0.012,-0.020,1.047
768,0.020,-0.035,1.020
769,0.043,-0.043,1.066
770,0.031,-0.027,1.148
771,-0.027,-0.035,0.965
772,0.004,-0.055,1.016
773,0.074,-0.070,1.090
774,0.008,-0.004,1.113
775,0.008,-0.020,1.027
776,0.031,-0.055,1.031
777,0.012,-0.035,1.055
778,0.004,-0.020,1.008
779,0.016,-0.047,1.043
780,0.027,-0.027,1.051
781,0.016,-0.035,1.027
782,0.012,-0.035,1.031
783,0.016,-0.031,1.051
784,0.016,-0.039,1.039
785,0.012,-0.039,1.039
786,0.012,-0.039,1.039
787,0.020,-0.023,1.027
788,0.020,-0.043,1.055
789,0.012,-0.043,1.035
790,0.012,-0.031,1.027
791,0.012,-0.039,1.047
792,0.012,-0.039,1.023
793,0.059,-0.031,1.059
794,-0.023,-0.047,1.012
795,-0.004,-0.047,1.027
796,0.047,-0.039,1.098
797,0.023,-0.031,1.117
798,0.008,-0.039,0.949
799,0.020,-0.047,1.066
800,0.020,-0.043,1.066
801,0.008,-0.035,1.035
802,0.004,-0.043,1.012
803,0.012,-0.035,1.047
804,0.027,-0.039,1.043
805,0.008,-0.035,1.020
806,0.016,-0.047,1.027
807,0.023,-0.031,1.039
808,0.020,-0.027,1.043
809,0.020,-0.027,1.020
810,0.020,-0.027,1.020
811,0.016,-0.031,1.031
812,0.020,-0.051,1.062
813,0.023,-0.031,1.027
814,0.004,-0.035,1.020
815,0.012,-0.035,1.035
816,0.023,-0.047,1.047
817,0.035,-0.027,1.074
818,-0.008,-0.043,0.934
819,0.004,-0.062,1.008
820,0.059,-0.039,1.121
821,0.039,-0.023,1.125
822,0.008,-0.047,1.000
823,0.027,-0.039,1.039
824,0.016,-0.039,1.035
825,0.012,-0.027,1.016
826,0.004,-0.043,1.051
827,0.020,-0.039,1.035
828,0.031,-0.051,1.047
829,0.023,-0.027,1.020
830,0.012,-0.039,1.047
831,0.023,-0.047,1.059
832,0.020,-0.035,1.008
833,0.012,-0.039,1.035
834,0.008,-0.039,1.047
835,0.027,-0.047,1.051
836,0.023,-0.023,1.016
837,0.008,-0.039,1.031
838,0.020,-0.039,1.039
839,0.031,-0.039,1.051
840,0.043,-0.031,1.035
841,0.004,-0.047,0.957
842,0.000,-0.055,1.016
843,0.059,-0.027,1.102
844,0.031,-0.031,1.055
845,-0.004,-0.066,0.988
846,0.023,-0.043,1.043
847,0.027,-0.043,1.051
848,0.012,-0.035,1.027
849,0.004,-0.031,1.039
850,0.031,-0.039,1.039
851,0.027,-0.039,1.027
852,0.004,-0.023,1.012
853,0.012,-0.043,1.039
854,0.035,-0.039,1.047
855,0.016,-0.039,1.043
856,0.004,-0.027,1.023
857,0.020,-0.043,1.031
858,0.020,-0.043,1.031
859,0.039,-0.055,1.055
860,0.012,-0.031,1.043
861,0.000,-0.031,1.031
862,0.027,-0.047,1.031
863,0.027,-0.047,1.047
864,0.008,-0.027,1.031
865,0.027,-0.027,1.051
866,0.008,-0.070,1.012
867,-0.043,-0.039,1.043
868,0.031,-0.035,1.039
869,0.027,-0.047,1.098
870,0.023,-0.059,1.012
871,-0.004,-0.031,1.008
872,0.008,-0.043,1.043
873,0.020,-0.043,1.027
874,0.020,-0.047,1.059
875,0.020,-0.031,1.027
876,0.016,-0.035,1.047
877,0.016,-0.035,1.035
878,0.023,-0.043,1.039
879,0.008,-0.035,1.027
880,0.016,-0.035,1.039
881,0.031,-0.031,1.031
882,0.031,-0.031,1.031
883,0.023,-0.047,1.043
884,0.004,-0.027,1.016
885,0.016,-0.047,1.055
886,0.031,-0.035,1.035
887,0.016,-0.043,1.039
888,0.004,-0.035,1.035
889,0.047,-0.035,1.102
890,0.008,-0.043,1.012
891,-0.039,-0.047,1.051
892,0.043,-0.062,1.105
893,0.043,-0.020,1.031
894,0.023,-0.047,1.000
895,0.012,-0.039,1.027
896,0.012,-0.043,1.039
897,0.027,-0.035,1.039
898,0.016,-0.031,1.043
899,0.004,-0.031,1.023
900,0.020,-0.035,1.020
901,0.027,-0.043,1.062
902,0.020,-0.035,1.051
903,0.008,-0.051,1.043
904,0.023,-0.043,1.020
905,0.031,-0.031,1.016
906,0.020,-0.047,1.066
907,0.012,-0.023,1.020
908,0.020,-0.043,1.039
909,0.016,-0.031,1.047
910,0.004,-0.016,1.012
911,0.016,-0.043,1.035
912,0.043,-0.047,1.074
913,0.035,-0.051,1.016
914,-0.047,-0.055,0.996
915,0.016,-0.043,1.027
916,0.035,-0.043,1.121
917,0.016,-0.047,0.977
918,0.008,-0.031,1.008
919,0.023,-0.047,1.027
920,0.031,-0.039,1.051
921,0.004,-0.023,1.023
922,0.008,-0.039,1.043
923,0.023,-0.047,1.031
924,0.023,-0.031,1.031
925,0.004,-0.031,1.031
926,0.020,-0.039,1.047
