Sample,X,Y,Z
168,0.699,-0.125,1.051
169,0.492,-0.273,1.574
170,0.199,0.160,0.895
171,0.453,0.277,0.387
172,0.578,-0.066,1.258
173,0.406,-0.121,1.438
174,0.371,0.188,0.879
175,0.516,0.273,0.277
176,0.457,-0.086,1.359
177,0.512,-0.023,1.602
178,0.562,0.195,0.836
179,0.441,0.188,0.605
180,0.504,-0.051,1.270
181,0.516,-0.148,1.480
182,0.355,0.188,0.879
183,0.449,0.121,0.734
184,0.434,-0.289,1.332
185,0.551,-0.184,1.570
186,0.402,0.074,0.848
187,0.328,-0.004,0.473
188,0.285,-0.301,1.242
189,0.410,-0.199,1.312
190,0.414,0.098,0.570
191,0.352,-0.047,0.484
192,0.254,-0.266,1.051
193,0.375,-0.258,1.480
194,0.266,0.113,0.887
195,0.047,0.078,0.727
196,0.246,-0.098,1.121
197,0.410,-0.141,1.590
198,0.215,0.160,0.938
199,0.055,-0.035,1.117
200,0.098,-0.113,1.402
201,0.305,0.027,1.402
202,0.344,0.043,0.996
203,-0.043,0.035,0.785
204,-0.121,-0.070,1.219
205,0.121,0.230,0.762
206,0.336,0.105,0.605
207,0.008,-0.129,0.832
208,-0.133,-0.148,1.152
209,0.105,0.074,0.953
210,0.398,0.031,0.844
211,0.188,-0.121,0.980
212,0.031,-0.086,1.184
213,0.305,-0.078,1.180
214,0.430,-0.121,1.258
215,0.195,-0.055,1.203
216,-0.012,0.066,1.062
217,0.184,-0.070,1.020
218,0.223,-0.328,1.250
219,-0.156,-0.078,1.102
220,-0.172,0.188,0.496
221,0.000,-0.164,0.816
222,0.070,-0.492,1.766
223,-0.215,-0.055,0.953
224,-0.312,0.234,0.312
225,-0.195,0.055,0.609
226,0.113,-0.340,1.594
227,-0.051,-0.059,1.363
228,-0.262,0.406,0.398
229,0.059,0.105,1.004
230,0.137,-0.246,1.695
231,-0.008,0.047,1.176
232,0.129,0.152,0.703
233,0.344,-0.012,1.137
234,0.191,-0.039,1.379
235,-0.023,-0.035,1.059
236,-0.035,0.039,0.625
237,0.219,-0.031,0.934
238,0.258,-0.133,1.219
239,-0.137,0.020,0.918
240,-0.082,0.062,0.680
241,0.297,-0.219,1.168
242,0.180,-0.234,1.379
243,-0.090,0.039,0.723
244,-0.125,-0.176,0.758
245,0.273,-0.457,1.426
246,0.078,-0.070,1.160
247,-0.277,0.164,0.750
248,-0.125,0.008,0.734
249,0.223,-0.465,1.676
250,-0.004,-0.105,1.141
251,-0.316,0.355,0.625
252,-0.180,0.078,1.023
253,0.004,-0.238,1.367
254,-0.035,-0.137,1.422
255,0.031,0.336,0.840
256,0.074,0.203,0.805
257,0.070,-0.254,1.293
258,-0.152,-0.148,1.500
259,-0.156,0.527,0.566
260,0.125,0.336,0.281
261,0.125,-0.340,1.129
262,-0.148,-0.328,1.449
263,-0.188,0.227,0.645
264,0.309,0.254,0.523
265,0.309,-0.211,1.305
266,0.121,-0.629,1.773
267,0.027,-0.047,1.078
268,0.309,0.273,0.797
269,0.188,-0.023,1.137
270,0.090,-0.395,1.398
271,0.008,-0.211,1.129
272,-0.035,0.266,0.516
273,0.176,0.176,0.488
274,0.090,-0.441,1.395
275,-0.230,-0.352,1.168
276,-0.152,0.238,0.633
277,0.203,0.281,0.422
278,-0.035,-0.254,1.156
279,-0.355,-0.297,1.590
280,0.070,0.223,1.105
281,0.328,0.320,0.582
282,0.328,0.320,0.582
283,-0.289,-0.070,1.234
284,-0.355,-0.328,1.902
285,0.199,0.074,1.211
286,0.230,0.285,0.379
287,-0.375,-0.117,0.988
288,-0.414,-0.250,1.613
289,0.270,0.004,1.074
290,0.422,0.141,0.262
291,-0.121,-0.234,0.844
292,-0.395,-0.129,1.387
293,0.246,0.137,0.816
294,0.637,0.090,0.047
295,-0.035,-0.191,1.102
296,-0.430,-0.258,1.844
297,0.191,-0.039,1.234
298,0.652,-0.016,0.754
299,0.199,-0.055,1.078
300,-0.363,0.008,1.566
301,0.270,0.012,1.379
302,0.770,0.004,0.539
303,0.062,-0.051,0.656
304,-0.602,0.051,1.191
305,-0.004,-0.082,1.328
306,0.547,-0.188,0.793
307,-0.148,-0.094,0.551
308,-0.727,0.047,1.145
309,-0.117,0.023,1.227
310,0.457,-0.109,0.855
311,-0.102,-0.148,0.762
312,-0.562,-0.043,1.449
313,-0.145,0.117,1.293
314,0.438,-0.094,0.773
315,0.098,-0.129,0.867
316,-0.395,-0.137,1.469
317,-0.113,0.133,1.297
318,0.422,0.090,0.645
319,0.008,-0.109,0.676
320,-0.414,-0.234,1.520
321,0.059,0.012,1.359
322,0.531,0.164,0.496
323,0.234,-0.113,0.871
324,-0.297,-0.223,1.461
325,-0.051,-0.008,1.156
326,0.535,0.113,0.578
327,0.391,-0.102,0.855
328,-0.105,-0.207,1.207
329,-0.113,-0.168,1.250
330,0.312,0.160,0.695
331,0.211,0.117,0.734
332,-0.176,-0.125,1.230
333,-0.016,-0.211,1.500
334,0.160,0.094,0.691
335,0.031,0.172,0.734
336,-0.109,0.000,1.246
337,-0.078,-0.070,1.500
338,0.043,0.070,0.891
339,-0.012,-0.031,0.949
340,-0.133,-0.102,1.305
341,-0.125,-0.082,1.176
342,-0.133,0.133,0.559
343,-0.094,0.059,0.855
344,-0.164,-0.180,1.207
345,-0.086,-0.152,0.984
346,-0.148,-0.059,0.762
347,-0.047,0.062,0.676
348,0.055,-0.148,1.359
349,0.117,-0.230,1.273
350,-0.027,-0.227,1.043
351,-0.035,-0.031,1.227
352,0.555,-0.004,1.352
353,0.359,-0.145,1.277
354,-0.090,-0.121,0.930
355,-0.133,-0.098,1.121
356,0.340,0.230,0.637
357,0.277,0.031,0.668
358,-0.102,-0.148,1.027
359,0.102,-0.035,1.078
360,0.387,0.199,0.652
361,0.109,0.102,0.859
362,-0.238,-0.129,1.289
363,-0.035,-0.062,1.250
364,0.195,0.098,0.895
365,0.137,-0.023,1.055
366,-0.238,-0.113,1.488
367,-0.109,-0.020,1.246
368,0.133,0.074,0.859
369,-0.020,-0.129,1.215
370,-0.301,-0.230,1.363
371,-0.438,0.191,0.438
372,-0.023,-0.035,0.793
373,-0.020,-0.195,1.078
374,-0.070,-0.109,1.098
375,-0.066,-0.121,1.051
376,0.129,-0.043,0.781
377,-0.012,-0.074,1.164
378,0.023,-0.062,1.055
379,0.219,-0.086,1.066
380,0.402,-0.152,1.281
381,0.070,-0.039,1.219
382,-0.219,0.137,0.805
383,0.234,-0.070,1.055
384,0.344,-0.137,1.180
385,0.215,0.086,0.770
386,-0.160,0.039,0.742
387,0.074,-0.012,1.113
388,0.129,-0.078,1.246
389,0.059,-0.074,1.074
390,-0.238,0.020,1.059
391,-0.094,0.008,1.148
392,0.250,-0.047,1.121
393,0.184,-0.113,1.145
394,-0.230,0.082,0.883
395,-0.371,0.016,1.020
396,0.078,0.043,0.871
397,0.188,-0.164,1.059
398,-0.137,-0.082,1.043
399,-0.414,0.152,0.652
400,-0.246,-0.062,1.000
401,0.152,-0.121,1.238
402,0.176,-0.145,1.336
403,-0.117,0.004,0.914
404,-0.012,0.062,0.816
405,0.238,-0.281,1.531
406,0.094,-0.121,1.141
407,-0.078,0.047,0.922
408,0.188,-0.055,1.109
409,0.305,-0.105,1.055
410,-0.035,-0.152,0.969
411,-0.086,0.023,0.605
412,0.176,0.016,0.922
413,0.125,-0.043,0.883
414,-0.082,-0.109,0.965
415,-0.031,0.035,0.988
416,0.207,0.023,1.070
417,0.094,0.016,1.141
418,0.000,-0.055,1.273
419,0.039,0.059,1.266
420,0.004,0.133,1.059
421,-0.078,0.074,1.109
422,0.012,-0.102,1.250
423,0.051,-0.062,1.000
424,0.016,-0.117,1.121
425,0.027,-0.047,1.023
426,0.027,-0.047,1.023
427,-0.086,-0.066,0.930
428,-0.117,-0.164,0.891
429,0.074,-0.117,0.891
430,0.020,0.074,0.613
431,-0.027,-0.035,0.910
432,-0.160,-0.129,0.945
433,0.055,-0.086,1.070
434,0.039,-0.066,1.234
435,-0.004,-0.066,1.066
436,0.109,-0.133,1.367
437,0.215,-0.152,1.289
438,0.090,0.000,1.039
439,-0.129,0.102,0.867
440,0.027,-0.055,1.102
441,0.047,-0.027,1.051
442,0.078,0.004,0.922
443,0.051,0.051,0.793
444,-0.023,0.066,0.898
445,-0.051,0.027,0.930
446,0.223,-0.012,1.098
447,0.066,0.039,1.023
448,-0.133,-0.035,1.230
449,0.027,-0.047,1.156
450,0.246,-0.047,1.066
451,0.113,-0.059,1.074
452,-0.238,0.004,0.977
453,-0.039,-0.047,1.078
454,0.297,-0.160,1.215
455,0.176,-0.035,0.797
456,-0.195,-0.074,0.812
457,-0.219,-0.148,1.090
458,0.133,-0.141,1.152
459,0.137,0.105,0.645
460,-0.094,-0.039,0.902
461,-0.168,-0.160,1.379
462,0.070,-0.031,1.172
463,0.102,0.027,0.883
464,0.027,-0.008,1.070
465,-0.164,-0.008,1.184
466,-0.047,0.062,1.012
467,0.145,-0.160,1.055
468,0.078,-0.086,1.070
469,0.098,-0.047,1.039
470,0.012,0.051,0.852
471,-0.156,-0.055,0.949
472,0.055,-0.074,1.133
473,0.332,-0.102,1.254
474,-0.008,0.023,0.895
475,-0.219,0.203,0.727
476,0.227,-0.141,1.344
477,0.332,-0.180,1.289
478,-0.070,0.078,0.887
479,-0.141,0.176,0.754
480,0.297,-0.012,1.117
481,0.320,-0.148,1.395
482,-0.133,-0.020,1.035
483,-0.332,0.090,0.836
484,0.133,0.086,0.766
485,0.355,-0.059,1.305
486,-0.121,-0.102,1.188
487,-0.359,-0.027,0.852
488,-0.156,-0.031,0.977
489,0.285,-0.105,1.340
490,-0.016,-0.070,0.930
491,-0.348,-0.141,0.977
492,-0.227,-0.035,1.113
493,0.363,-0.074,1.023
494,0.234,-0.125,0.820
495,-0.273,-0.086,0.871
496,-0.168,-0.020,0.969
497,0.309,-0.105,1.137
498,0.262,-0.207,1.168
499,-0.148,-0.020,0.949
500,-0.086,0.094,0.941
501,0.336,-0.035,1.109
502,0.215,-0.207,1.332
503,-0.137,-0.062,1.223
504,0.000,-0.016,1.160
505,0.234,0.176,0.828
506,0.141,-0.039,0.816
507,-0.059,-0.125,0.941
508,-0.117,0.090,0.832
509,-0.027,0.055,0.797
510,0.176,-0.148,1.215
511,-0.023,-0.195,1.234
512,-0.223,0.020,0.805
513,0.035,-0.031,1.129
514,0.207,-0.043,1.289
515,-0.172,-0.016,1.078
516,-0.301,0.086,0.770
517,0.195,-0.148,1.320
518,0.066,-0.184,1.391
519,-0.191,0.000,0.805
520,0.012,-0.051,0.953
521,0.238,-0.062,1.098
522,0.016,0.086,0.746
523,-0.051,-0.062,0.852
524,0.211,-0.211,1.113
525,0.098,-0.145,1.184
526,-0.027,0.066,0.914
527,0.109,0.055,0.773
528,0.309,-0.152,1.168
529,-0.020,-0.074,1.195
530,-0.137,-0.020,1.094
531,0.148,0.047,1.004
532,0.082,-0.102,1.172
533,-0.031,-0.113,1.191
534,0.031,0.066,0.965
535,-0.043,0.152,0.773
536,-0.047,-0.012,0.961
537,0.004,-0.020,1.016
538,0.031,0.016,0.977
539,0.020,0.086,0.645
540,0.031,-0.141,1.117
541,-0.059,-0.180,1.473
542,-0.090,0.102,1.012
543,-0.016,0.141,0.777
544,0.047,-0.125,1.152
545,-0.090,-0.258,1.508
546,-0.125,-0.059,1.023
547,0.102,-0.043,0.812
548,0.117,-0.121,1.031
549,-0.062,-0.148,1.195
550,-0.062,-0.148,1.195
551,0.086,-0.082,0.848
552,0.242,-0.012,0.684
553,-0.020,-0.117,1.043
554,-0.117,-0.035,1.098
555,0.141,-0.105,1.141
556,0.254,-0.078,1.180
557,-0.016,0.082,0.996
558,-0.105,0.012,1.055
559,0.238,-0.098,1.305
560,0.230,0.105,0.848
561,-0.109,0.016,0.973
562,-0.156,-0.133,1.289
563,0.160,-0.070,1.184
564,0.141,0.062,0.852
565,-0.031,0.121,0.715
566,0.055,-0.020,0.996
567,-0.043,-0.043,1.020
568,0.008,-0.020,0.871
569,0.086,-0.062,1.039
570,0.004,-0.043,1.230
571,-0.066,-0.074,1.152
572,-0.031,-0.004,1.055
573,-0.020,-0.020,1.074
574,-0.219,-0.031,1.137
575,-0.156,0.016,0.918
576,0.195,-0.055,0.852
577,0.074,-0.180,1.105
578,-0.250,-0.094,1.164
579,0.133,-0.129,1.117
580,0.410,-0.066,0.805
581,0.074,-0.027,0.828
582,-0.328,-0.137,1.137
583,0.160,-0.141,1.160
584,0.402,-0.117,1.211
585,-0.023,0.156,0.773
586,-0.215,0.023,1.023
587,0.184,-0.293,1.516
588,0.227,0.020,1.008
589,-0.176,0.215,0.531
590,-0.023,0.023,0.836
591,0.230,-0.262,1.398
592,0.141,0.023,1.008
593,-0.211,0.129,0.840
594,-0.016,-0.059,1.121
595,0.215,-0.227,1.344
596,0.035,0.105,0.816
597,-0.176,0.207,0.730
598,0.000,-0.035,1.191
599,0.035,-0.328,1.648
600,-0.117,0.012,1.000
601,0.016,0.117,0.656
602,0.129,-0.109,1.141
603,0.000,-0.027,1.098
604,-0.207,-0.023,0.773
605,0.012,-0.062,0.750
606,0.105,-0.207,1.227
607,-0.074,-0.113,1.152
608,-0.016,0.078,0.730
609,0.145,-0.168,1.246
610,0.133,-0.066,0.934
611,-0.184,-0.031,1.074
612,-0.016,0.082,0.934
613,0.242,-0.188,1.336
614,0.000,-0.145,1.312
615,-0.137,0.074,0.867
616,0.137,-0.020,0.949
617,0.402,-0.211,1.254
618,-0.043,0.008,1.039
619,-0.066,0.137,0.906
620,0.258,0.059,1.004
621,0.391,-0.184,1.090
622,-0.145,-0.066,1.031
623,-0.199,0.195,0.871
624,0.355,0.156,1.004
625,0.293,-0.102,0.996
626,-0.480,-0.133,1.020
627,-0.438,0.062,1.188
628,0.305,0.051,1.008
629,0.180,-0.059,0.969
630,-0.402,-0.098,0.820
631,-0.277,-0.102,1.156
632,0.301,-0.039,1.066
633,0.129,-0.172,1.098
634,-0.191,-0.164,0.918
635,-0.059,-0.125,0.977
636,0.191,-0.168,1.195
637,0.066,-0.059,1.047
638,-0.168,-0.039,1.160
639,0.020,0.027,0.797
640,0.352,-0.281,1.469
641,0.148,-0.125,1.312
642,-0.102,0.191,0.750
643,-0.043,0.008,0.930
644,0.352,-0.137,1.219
645,0.184,0.156,0.988
646,-0.230,0.344,0.363
647,-0.086,0.016,0.617
648,0.211,-0.410,1.523
649,0.051,-0.105,1.363
650,-0.297,0.477,0.312
651,0.113,-0.008,1.117
652,0.219,-0.422,1.715
653,-0.258,-0.273,1.523
654,-0.223,0.543,0.258
655,0.359,0.129,0.930
656,0.312,-0.438,1.594
657,-0.336,-0.316,1.441
658,-0.527,0.281,0.578
659,0.434,0.129,0.598
660,0.629,-0.414,1.102
661,-0.352,-0.355,1.371
662,-0.707,0.371,0.516
663,0.398,0.074,0.684
664,0.762,-0.434,1.469
665,-0.223,-0.293,1.551
666,-0.672,0.305,0.586
667,0.234,0.145,0.539
668,0.641,-0.383,1.410
669,-0.246,-0.273,1.824
670,-0.672,0.406,0.621
671,0.301,0.277,0.336
672,0.820,-0.527,1.551
673,-0.051,-0.234,1.832
674,-0.746,0.473,0.402
675,0.164,0.246,0.188
676,0.852,-0.438,1.688
677,0.074,-0.160,1.629
678,-0.766,0.406,0.211
679,-0.129,0.051,0.500
680,0.910,-0.418,1.699
681,0.102,-0.258,1.734
682,-0.805,0.445,0.051
683,-0.141,0.039,0.465
684,0.688,-0.578,1.832
685,0.090,-0.273,1.551
686,-0.707,0.434,0.008
687,-0.160,0.125,0.527
688,0.691,-0.480,1.645
689,0.254,-0.273,1.414
690,-0.707,0.270,0.562
691,-0.465,0.281,0.238
692,0.484,-0.477,1.676
693,0.402,-0.387,1.805
694,-0.441,0.309,0.688
695,-0.395,0.359,0.254
696,0.543,-0.445,1.672
697,0.535,-0.480,1.914
698,-0.309,0.246,0.691
699,-0.391,0.449,0.070
700,0.578,-0.066,0.906
701,0.645,-0.527,1.891
702,-0.254,0.098,0.938
703,-0.496,0.473,0.234
704,0.371,0.059,0.727
705,0.633,-0.605,1.891
706,-0.105,-0.129,1.328
707,-0.492,0.410,0.348
708,0.004,0.121,0.730
709,0.395,-0.402,1.750
710,0.043,-0.168,1.672
711,-0.328,0.352,0.277
712,-0.238,0.152,0.367
713,0.293,-0.355,1.418
714,0.227,-0.410,1.848
715,-0.180,0.324,0.469
716,-0.309,0.348,0.086
717,0.176,-0.426,1.293
718,0.242,-0.477,1.902
719,-0.117,0.098,0.914
720,-0.277,0.273,0.191
721,0.109,-0.203,1.469
722,0.301,-0.367,1.891
723,-0.008,0.062,0.766
724,-0.414,0.148,0.488
725,-0.188,-0.109,1.105
726,0.285,-0.266,1.535
727,0.363,0.195,0.625
728,-0.098,0.105,0.383
729,-0.117,-0.234,1.156
730,0.367,-0.195,1.484
731,0.309,0.211,0.488
732,-0.031,0.055,0.664
733,-0.160,-0.211,1.613
734,0.199,-0.031,1.441
735,0.121,0.117,0.867
736,-0.094,0.105,0.746
737,-0.102,-0.188,1.625
738,0.082,0.008,1.375
739,0.027,0.215,0.621
740,-0.246,-0.016,0.613
741,-0.184,-0.328,1.469
742,-0.070,-0.160,1.258
743,-0.102,0.047,0.715
744,-0.312,0.027,0.676
745,-0.199,-0.129,1.098
746,-0.113,-0.242,1.211
747,-0.348,-0.094,0.914
748,-0.363,0.004,1.023
749,-0.184,-0.004,0.902
750,-0.055,-0.184,1.121
751,-0.273,-0.273,1.289
752,-0.445,0.023,0.859
753,-0.168,0.090,0.750
754,0.035,0.027,0.867
755,-0.125,-0.004,1.141
756,-0.488,-0.059,1.035
757,-0.289,-0.055,1.078
758,-0.047,-0.004,1.180
759,-0.223,0.043,1.262
760,-0.453,0.109,0.789
761,-0.316,-0.035,0.938
762,-0.086,-0.098,1.398
763,-0.250,0.004,1.316
764,-0.406,-0.035,0.871
765,-0.375,-0.121,0.996
766,-0.211,-0.121,1.262
767,-0.270,-0.059,1.070
768,-0.578,-0.043,0.824
769,-0.598,-0.008,0.707
770,-0.387,-0.059,0.980
771,-0.246,0.008,0.871
772,-0.422,-0.137,0.816
773,-0.656,-0.266,0.934
774,-0.602,-0.156,1.449
775,-0.453,0.113,0.789
776,-0.535,-0.121,0.754
777,-0.719,-0.309,1.324
778,-0.656,-0.047,1.316
779,-0.406,0.059,0.957
780,-0.500,-0.105,1.016
781,-0.691,-0.152,1.281
782,-0.672,-0.113,1.293
783,-0.465,0.098,0.785
784,-0.445,-0.035,0.938
785,-0.629,-0.043,0.984
786,-0.629,-0.043,0.984
787,-0.441,0.047,0.910
788,-0.156,0.117,0.844
789,-0.340,0.074,0.777
790,-0.559,-0.223,1.070
791,-0.504,-0.156,0.934
792,-0.293,-0.055,1.086
793,-0.289,0.066,1.094
794,-0.508,0.008,1.039
795,-0.609,-0.227,1.230
796,-0.414,-0.160,1.512
797,-0.363,0.047,1.238
798,-0.559,-0.008,0.734
799,-0.594,-0.266,1.215
800,-0.453,-0.152,1.422
801,-0.406,0.113,0.938
802,-0.496,0.008,0.551
803,-0.637,-0.344,1.008
804,-0.520,-0.270,1.281
805,-0.402,0.125,0.598
806,-0.402,0.086,0.391
807,-0.609,-0.352,1.309
808,-0.672,-0.164,1.297
809,-0.402,0.152,0.707
810,-0.285,0.074,0.762
811,-0.637,-0.219,1.387
812,-0.906,-0.168,1.473
813,-0.512,0.160,0.926
814,-0.270,0.117,1.047
815,-0.645,-0.031,1.195
816,-0.824,-0.098,1.305
817,-0.273,0.039,0.969
818,-0.168,0.059,0.879
819,-0.566,0.066,0.836
820,-0.754,-0.090,0.996
821,-0.258,-0.137,0.930
822,0.031,-0.070,0.910
823,-0.379,-0.016,0.848
824,-0.707,-0.105,0.844
825,-0.309,-0.195,1.055
826,0.035,-0.227,1.137
827,-0.328,-0.125,1.109
828,-0.629,-0.090,0.984
829,-0.422,-0.230,1.207
830,-0.176,-0.227,1.312
831,-0.395,-0.055,1.098
832,-0.496,0.027,0.941
833,-0.387,-0.109,1.121
834,-0.387,-0.109,1.121
835,-0.273,-0.164,1.188
836,-0.340,-0.004,0.926
837,-0.289,0.168,0.746
838,-0.203,0.051,0.910
839,-0.211,-0.098,1.133
840,-0.281,-0.051,0.996
841,-0.195,0.109,0.918
842,0.004,0.102,1.031
843,-0.133,-0.062,1.031
844,-0.195,-0.098,1.145
845,-0.148,0.051,1.043
846,-0.086,0.035,0.949
847,-0.133,-0.121,1.242
848,-0.250,-0.176,1.191
849,-0.188,-0.074,0.965
850,-0.086,-0.020,1.051
851,-0.156,-0.094,1.141
852,-0.152,-0.207,1.023
853,-0.012,-0.176,0.992
854,0.008,0.000,0.953
855,-0.129,-0.012,0.957
856,-0.055,-0.094,0.988
857,0.129,-0.074,1.008
858,0.105,0.035,0.996
859,-0.023,0.047,0.996
860,0.043,-0.078,1.098
861,0.148,-0.027,1.039
862,0.035,0.109,1.008
863,-0.133,0.070,1.094
864,-0.066,-0.070,1.145
865,0.066,-0.082,0.992
866,0.000,-0.059,0.969
867,-0.031,-0.035,1.090
868,-0.020,-0.148,1.074
869,0.070,-0.109,1.000
870,0.012,0.004,1.039
871,-0.039,0.016,0.988
872,0.070,-0.094,1.031
873,0.082,-0.074,1.078
874,0.008,0.012,1.008
875,0.043,-0.043,1.043
876,0.074,-0.082,1.062
877,-0.004,-0.055,1.004
878,-0.016,-0.027,1.051
879,0.039,-0.012,1.031
880,0.004,-0.027,1.004
881,-0.035,-0.027,1.031
882,0.000,-0.039,1.109
883,0.035,-0.027,1.012
884,0.051,-0.031,0.992
885,0.039,-0.031,1.066
886,0.039,-0.031,1.066
887,0.008,-0.035,1.039
888,0.004,-0.039,1.039
889,0.027,-0.047,1.074
890,0.035,0.004,1.137
891,-0.008,-0.020,0.898
892,-0.004,-0.039,1.004
893,0.098,-0.066,1.113
894,0.062,-0.074,1.098
895,0.047,-0.070,1.039
896,0.012,-0.027,1.020
897,0.000,-0.031,1.031
898,0.016,-0.020,0.996
899,0.035,-0.016,1.020
900,0.012,-0.031,1.055
901,0.004,-0.059,1.059
902,0.043,-0.066,1.055
903,0.074,-0.027,1.008
904,0.031,-0.012,1.023
905,0.008,-0.051,1.059
906,0.016,-0.066,1.043
907,0.008,-0.031,1.051
908,0.000,-0.008,1.012
909,0.031,-0.043,1.043
910,0.062,-0.059,1.027
911,0.023,-0.043,1.035
912,0.016,-0.027,1.109
913,0.051,-0.031,1.148
914,0.047,-0.031,1.031
915,-0.004,-0.031,1.004
916,0.062,-0.039,1.109
917,0.062,-0.047,0.988
918,0.008,-0.055,1.066
919,0.004,-0.047,1.035
920,0.043,-0.051,1.035
921,0.043,-0.035,1.031
922,0.012,-0.027,1.020
923,0.016,-0.039,1.066
924,0.043,-0.035,1.043
925,0.012,-0.039,1.039
