Sample,X,Y,Z
929,0.027,-0.051,1.059
930,0.016,-0.031,1.031
931,0.023,-0.023,1.012
932,0.035,-0.039,1.039
933,0.043,-0.055,1.074
934,0.004,-0.023,1.039
935,-0.023,-0.023,1.000
936,0.016,-0.027,1.023
937,0.062,-0.035,1.082
938,0.020,-0.035,0.996
939,-0.012,-0.031,0.984
940,0.066,-0.070,1.180
941,0.055,-0.031,0.977
942,0.039,-0.016,1.008
943,0.008,-0.008,0.992
944,0.020,-0.043,1.039
945,0.035,-0.055,1.094
946,0.012,-0.020,1.031
947,0.008,-0.020,0.996
948,0.039,-0.055,1.047
949,0.047,-0.059,1.090
950,0.016,-0.020,1.012
951,0.004,-0.020,1.008
952,0.031,-0.035,1.043
953,0.020,-0.031,1.094
954,-0.004,-0.008,1.000
955,0.000,-0.027,0.992
956,0.051,-0.059,1.070
957,0.039,-0.051,1.059
958,0.008,-0.035,1.000
959,0.000,-0.035,1.016
960,0.051,-0.031,1.133
961,0.078,-0.020,1.098
962,-0.039,-0.031,1.008
963,0.008,-0.020,0.992
964,0.062,-0.035,1.098
965,-0.008,-0.043,0.984
966,0.008,-0.031,1.016
967,0.031,-0.062,1.051
968,0.062,-0.062,1.066
969,0.035,-0.031,1.020
970,-0.012,-0.023,1.004
971,0.016,-0.039,1.062
972,0.039,-0.047,1.082
973,0.004,-0.016,1.000
974,-0.004,-0.023,1.004
975,0.027,-0.059,1.070
976,0.051,-0.059,1.062
977,0.016,-0.039,1.043
978,0.020,-0.016,0.992
979,0.051,-0.031,1.047
980,0.059,-0.039,1.062
981,0.004,-0.008,1.008
982,0.004,-0.008,1.008
983,-0.008,-0.023,1.012
984,0.031,-0.039,1.059
985,0.020,-0.031,1.125
986,0.035,-0.020,1.059
987,0.000,-0.070,1.078
988,0.008,-0.051,1.004
989,0.031,-0.047,1.109
990,0.012,-0.012,1.051
991,0.023,-0.031,1.027
992,0.043,-0.055,1.078
993,0.004,-0.023,1.012
994,-0.004,-0.039,1.016
995,0.027,-0.059,1.062
996,0.039,-0.051,1.062
997,0.020,-0.035,1.031
998,0.023,-0.027,1.008
999,0.047,-0.043,1.055
Rate 1374, overflows 0
