Sample,X,Y,Z
931,0.047,-0.039,1.043
932,0.035,-0.016,1.012
933,-0.008,-0.027,1.055
934,0.004,-0.039,1.047
935,0.051,-0.039,1.027
936,0.047,-0.039,1.008
937,-0.004,-0.039,1.113
938,0.047,-0.055,1.117
939,0.027,-0.035,1.000
940,0.086,-0.008,1.047
941,0.008,-0.027,0.988
942,0.008,-0.055,1.074
943,0.055,-0.031,1.055
944,0.027,0.000,0.996
945,0.000,-0.023,1.020
946,0.016,-0.070,1.051
947,0.035,-0.059,1.066
948,0.016,-0.012,1.008
949,0.004,-0.035,1.020
950,0.016,-0.062,1.090
951,0.035,-0.047,1.051
952,0.016,-0.020,1.008
953,-0.016,-0.035,1.016
954,0.023,-0.051,1.098
955,0.047,-0.031,1.051
956,0.020,-0.012,0.996
957,-0.004,-0.035,1.047
958,0.031,-0.055,1.078
959,0.047,-0.031,1.035
960,0.062,-0.012,0.973
961,0.023,-0.051,1.094
962,0.000,-0.039,1.078
963,0.031,-0.031,1.086
964,0.012,-0.023,0.953
965,0.012,-0.023,1.055
966,0.062,-0.062,1.109
967,0.027,-0.051,1.059
968,0.004,-0.023,1.008
969,0.027,-0.031,1.027
970,0.051,-0.051,1.062
971,0.012,-0.031,1.062
972,-0.008,-0.012,1.008
973,0.023,-0.031,1.020
974,0.031,-0.055,1.066
975,0.012,-0.047,1.059
976,0.004,-0.031,1.008
977,0.031,-0.035,1.004
978,0.043,-0.059,1.070
979,0.020,-0.039,1.062
980,0.004,-0.016,0.996
981,0.031,-0.035,1.020
982,0.035,-0.047,1.078
983,0.012,-0.020,1.047
984,-0.016,-0.023,1.086
985,0.023,-0.027,1.043
986,0.027,-0.059,1.051
987,0.031,-0.027,1.090
988,0.004,-0.023,1.012
989,-0.020,-0.043,1.016
990,0.035,-0.039,1.074
991,0.016,-0.023,1.047
992,-0.012,-0.012,0.996
993,0.016,-0.047,1.035
994,0.043,-0.062,1.094
995,0.039,-0.027,1.020
996,0.012,-0.027,1.008
997,0.020,-0.055,1.043
998,0.047,-0.055,1.078
999,0.031,-0.020,1.000
Rate 1382, overflows 0
