Sample,X,Y,Z
138,0.438,-0.016,0.789
139,0.562,-0.164,0.859
140,0.613,-0.211,0.969
141,0.664,-0.141,1.250
142,0.680,0.109,0.789
143,0.770,0.012,0.859
144,0.656,-0.125,1.227
145,0.637,-0.031,1.324
146,0.762,0.145,0.859
147,0.762,0.109,0.883
148,0.676,0.023,1.293
149,0.570,0.023,1.102
150,0.512,0.199,0.918
151,0.516,0.195,0.852
152,0.652,0.039,1.086
153,0.531,-0.023,1.312
154,0.258,0.266,0.785
155,0.297,0.230,0.684
156,0.617,-0.148,1.266
157,0.672,-0.156,1.414
158,0.258,0.184,0.793
159,0.145,0.164,0.539
160,0.648,-0.293,1.422
161,0.844,-0.266,1.492
162,0.344,0.117,0.742
163,0.113,0.031,0.613
164,0.543,-0.379,1.570
165,0.812,-0.207,1.355
166,0.539,0.078,0.641
167,0.160,-0.109,0.660
168,0.648,-0.453,1.574
169,0.891,-0.125,1.453
170,0.539,0.262,0.488
171,0.332,-0.137,0.805
172,0.836,-0.418,1.633
173,0.695,0.074,0.973
174,0.328,0.441,0.387
175,0.645,0.078,1.039
176,0.754,-0.320,1.668
177,0.594,0.141,0.879
178,0.488,0.410,0.637
179,0.574,0.191,0.773
180,0.562,-0.258,1.375
181,0.562,-0.020,1.316
182,0.395,0.559,0.344
183,0.242,0.230,0.633
184,0.477,-0.293,1.363
185,0.699,-0.238,1.395
186,0.297,0.273,0.891
187,-0.117,0.324,0.684
188,0.215,-0.305,1.430
189,0.582,-0.324,1.578
190,0.324,0.074,0.988
191,0.039,0.156,0.555
192,0.160,-0.352,1.531
193,0.484,-0.438,1.641
194,0.348,0.020,0.633
195,0.020,0.023,0.551
196,-0.023,-0.199,0.965
197,0.215,-0.273,1.355
198,0.336,0.012,0.871
199,0.109,0.090,0.445
200,-0.199,-0.238,1.172
201,0.109,-0.195,1.422
202,0.512,0.016,1.211
203,0.098,0.164,0.766
204,-0.188,0.016,1.148
205,0.102,-0.023,1.328
206,0.387,0.020,1.160
207,0.043,0.098,0.875
208,-0.273,0.203,0.926
209,0.020,0.211,0.910
210,0.453,-0.012,1.094
211,0.109,-0.059,1.023
212,-0.172,0.117,0.859
213,0.141,0.121,0.805
214,0.375,-0.094,1.172
215,-0.078,-0.125,1.047
216,-0.230,-0.031,0.980
217,0.164,0.012,0.996
218,0.375,-0.121,1.094
219,-0.109,-0.137,1.113
220,-0.398,-0.168,1.145
221,-0.027,-0.176,1.070
222,0.238,-0.137,1.191
223,-0.254,0.078,0.586
224,-0.398,-0.184,1.016
225,-0.062,-0.367,1.336
226,0.141,-0.008,0.949
227,-0.090,0.109,0.586
228,-0.180,-0.227,1.172
229,0.016,-0.355,1.512
230,0.184,-0.035,1.258
231,0.145,0.277,0.742
232,0.066,-0.023,0.938
233,0.035,-0.285,1.473
234,0.223,0.098,1.105
235,0.273,0.332,0.746
236,0.117,0.090,0.523
237,-0.043,-0.188,1.230
238,0.152,0.004,1.254
239,0.320,0.324,0.406
240,0.059,0.070,0.699
241,-0.141,-0.168,1.336
242,0.125,-0.027,1.273
243,0.238,0.160,0.965
244,0.047,0.109,0.836
245,-0.176,-0.258,1.422
246,-0.027,-0.219,1.605
247,0.176,0.145,0.984
248,-0.141,0.078,0.656
249,-0.336,-0.344,1.207
250,-0.160,-0.305,1.484
251,-0.066,0.180,0.746
252,-0.328,-0.020,0.512
253,-0.250,-0.309,1.141
254,0.082,-0.230,1.348
255,0.043,0.117,0.840
256,-0.184,0.145,0.547
257,-0.090,-0.207,1.285
258,0.285,-0.273,1.410
259,0.332,0.031,1.273
260,-0.016,0.246,0.793
261,0.039,-0.141,1.215
262,0.223,-0.207,1.152
263,0.215,-0.008,1.172
264,-0.062,0.312,0.793
265,0.148,0.012,0.801
266,0.180,-0.207,1.062
267,0.043,0.035,0.914
268,0.004,0.227,0.738
269,0.164,-0.066,0.895
270,0.152,-0.148,1.180
271,0.047,0.082,1.000
272,0.047,0.117,0.953
273,0.078,-0.059,1.094
274,0.051,-0.145,1.316
275,-0.121,0.141,0.875
276,-0.086,-0.047,1.027
277,-0.180,-0.164,1.047
278,-0.133,-0.031,1.133
279,0.133,0.129,0.789
280,-0.090,-0.203,1.012
281,-0.398,-0.309,1.387
282,-0.023,-0.043,1.113
283,0.246,0.066,0.691
284,-0.145,-0.125,0.965
285,-0.344,-0.285,1.625
286,0.250,-0.066,1.227
287,0.355,0.105,0.523
288,-0.250,-0.168,1.215
289,-0.324,-0.230,1.477
290,0.336,0.090,0.895
291,0.512,0.152,0.465
292,-0.168,-0.043,0.789
293,-0.270,-0.227,1.637
294,0.395,0.145,0.797
295,0.574,0.180,0.398
296,-0.004,-0.215,1.152
297,-0.281,-0.215,1.738
298,0.133,0.332,0.684
299,0.531,0.293,0.398
300,0.082,-0.270,1.426
301,-0.289,-0.238,1.852
302,0.055,0.266,0.805
303,0.422,0.152,0.445
304,-0.117,-0.262,1.195
305,-0.609,-0.223,1.816
306,-0.012,0.285,0.645
307,0.324,0.188,0.211
308,-0.359,-0.328,1.105
309,-0.758,-0.289,1.574
310,0.023,0.098,1.113
311,0.512,0.113,0.602
312,-0.086,-0.340,1.098
313,-0.566,-0.418,1.660
314,0.047,0.016,1.254
315,0.828,0.289,0.441
316,0.039,-0.195,0.809
317,-0.594,-0.480,1.586
318,0.129,-0.066,1.219
319,0.754,0.398,0.227
320,0.117,-0.039,0.660
321,-0.547,-0.383,1.555
322,0.086,-0.090,1.355
323,0.723,0.445,0.383
324,0.164,0.223,0.488
325,-0.367,-0.312,1.688
326,0.039,-0.117,1.695
327,0.539,0.461,0.406
328,0.172,0.211,0.578
329,-0.254,-0.285,1.770
330,0.027,-0.105,1.492
331,0.234,0.305,0.387
332,-0.133,0.090,0.590
333,-0.449,-0.395,1.715
334,-0.270,-0.031,1.125
335,0.211,0.316,0.121
336,0.082,-0.102,0.754
337,-0.348,-0.453,1.695
338,-0.234,-0.055,1.266
339,0.184,0.250,0.488
340,0.254,-0.094,1.055
341,-0.082,-0.559,1.895
342,-0.125,-0.121,1.121
343,0.145,0.191,0.598
344,-0.066,-0.004,0.863
345,-0.164,-0.410,1.559
346,0.109,-0.094,1.059
347,0.191,0.152,0.578
348,-0.059,-0.078,0.980
349,-0.086,-0.184,1.094
350,0.234,-0.031,0.941
351,0.324,0.219,0.781
352,0.133,0.176,0.902
353,0.047,-0.082,1.055
354,0.047,-0.082,1.055
355,0.090,-0.066,1.137
356,0.137,0.121,1.117
357,0.223,0.094,0.996
358,0.051,0.059,0.906
359,-0.059,-0.164,1.336
360,-0.020,-0.090,1.164
361,0.141,-0.008,1.176
362,-0.047,0.035,0.887
363,-0.172,-0.008,0.867
364,-0.051,-0.066,1.254
365,0.031,0.055,0.949
366,-0.320,0.070,0.734
367,-0.320,-0.121,1.098
368,0.273,-0.215,1.289
369,0.000,-0.090,1.102
370,-0.422,0.012,0.930
371,-0.137,-0.129,1.117
372,0.438,-0.207,1.164
373,0.129,-0.066,1.055
374,-0.445,0.223,0.465
375,0.008,0.066,0.828
376,0.523,-0.414,1.395
377,0.277,-0.203,1.039
378,0.277,-0.203,1.039
379,-0.223,0.125,0.773
380,-0.023,0.156,0.930
381,0.340,-0.113,1.262
382,0.168,-0.207,1.324
383,-0.043,-0.094,1.152
384,-0.016,0.090,1.023
385,0.113,-0.047,1.195
386,0.145,-0.105,1.328
387,0.012,0.023,0.922
388,0.090,0.055,0.855
389,-0.004,0.121,0.875
390,-0.125,-0.008,0.840
391,-0.043,0.008,0.660
392,0.098,0.000,0.938
393,0.004,-0.016,1.141
394,-0.156,-0.055,1.055
395,-0.109,-0.043,0.949
396,0.066,-0.035,1.145
397,0.137,-0.074,1.477
398,-0.055,-0.020,1.262
399,-0.219,-0.059,1.160
400,-0.078,-0.082,1.184
401,0.168,-0.059,1.102
402,0.168,-0.059,1.102
403,-0.012,-0.031,0.926
404,-0.215,-0.035,0.852
405,-0.113,-0.105,1.023
406,0.074,-0.105,1.043
407,0.004,0.098,0.660
408,-0.074,0.008,0.676
409,0.125,-0.164,1.117
410,0.141,-0.043,1.152
411,0.164,-0.020,1.141
412,0.242,0.059,0.867
413,0.297,-0.137,1.363
414,0.121,-0.055,1.137
415,0.164,0.070,0.898
416,0.094,0.102,0.734
417,-0.059,-0.168,1.297
418,-0.109,-0.051,1.184
419,0.176,0.043,0.758
420,0.055,-0.094,0.996
421,-0.188,-0.086,1.145
422,-0.035,-0.078,1.254
423,0.125,0.062,0.805
424,0.027,-0.059,1.004
425,-0.145,-0.121,1.203
426,-0.145,-0.121,1.203
427,-0.105,-0.039,1.098
428,-0.062,0.129,0.734
429,-0.039,-0.055,0.961
430,-0.051,-0.109,1.090
431,0.035,-0.062,1.051
432,-0.035,0.039,0.895
433,-0.082,-0.016,0.895
434,0.000,-0.090,1.211
435,0.172,-0.156,1.238
436,0.023,-0.020,1.137
437,-0.059,0.059,0.898
438,-0.035,-0.062,1.043
439,0.191,-0.090,1.316
440,0.129,-0.047,1.125
441,-0.094,0.047,0.930
442,0.086,-0.129,1.234
443,0.332,-0.102,1.121
444,0.156,0.008,0.887
445,-0.121,0.051,0.559
446,0.090,-0.074,0.898
447,0.273,0.020,0.887
448,0.027,0.020,0.879
449,-0.262,0.086,0.656
450,0.012,-0.094,1.113
451,0.254,-0.102,1.293
452,0.070,-0.062,1.227
453,-0.223,-0.012,1.129
454,-0.105,-0.145,1.418
455,0.262,-0.121,1.434
456,0.246,-0.031,1.133
457,-0.348,0.004,0.949
458,-0.270,0.000,0.957
459,0.223,-0.117,1.023
460,0.207,-0.211,1.082
461,-0.309,0.039,0.695
462,-0.219,0.082,0.738
463,0.172,-0.043,0.848
464,0.102,-0.109,1.000
465,-0.191,0.051,1.004
466,-0.129,0.215,0.902
467,0.188,0.137,1.016
468,0.184,-0.145,1.312
469,-0.035,-0.113,1.367
470,-0.039,0.086,1.148
471,0.160,0.105,1.000
472,0.289,-0.055,1.133
473,0.012,-0.180,1.273
474,0.012,-0.180,1.273
475,-0.148,-0.105,1.086
476,0.199,-0.020,0.898
477,0.395,-0.023,0.781
478,-0.066,-0.230,1.164
479,-0.297,-0.012,0.848
480,0.082,0.016,0.930
481,0.301,-0.047,1.035
482,0.023,-0.074,0.996
483,-0.328,-0.211,1.344
484,-0.020,0.074,1.023
485,0.117,0.105,0.922
486,-0.070,-0.020,1.047
487,-0.051,-0.105,1.188
488,0.055,-0.078,0.832
489,0.020,-0.055,1.016
490,-0.117,0.078,1.000
491,0.090,0.035,0.914
492,0.133,-0.219,1.102
493,-0.125,-0.145,1.309
494,-0.184,0.184,0.789
495,0.195,-0.004,0.996
496,0.188,-0.270,1.316
497,-0.281,-0.133,1.312
498,-0.133,0.223,0.719
499,0.340,-0.027,1.109
500,0.113,-0.188,1.004
501,-0.328,-0.039,0.895
502,-0.051,0.133,0.746
503,0.469,-0.012,0.977
504,0.105,-0.172,1.082
505,-0.184,-0.156,1.246
506,0.035,0.195,0.648
507,0.461,-0.070,1.281
508,0.098,-0.180,1.238
509,-0.270,-0.137,1.141
510,-0.027,0.098,0.930
511,0.316,-0.098,1.168
512,0.074,-0.254,1.328
513,-0.250,-0.109,1.055
514,-0.164,0.055,0.793
515,0.195,0.043,0.844
516,0.086,-0.195,1.176
517,-0.215,-0.020,0.832
518,-0.062,0.023,0.824
519,0.176,0.051,0.945
520,0.023,-0.055,1.102
521,-0.184,-0.035,1.059
522,0.035,0.047,0.891
523,0.098,0.035,1.164
524,-0.035,-0.031,1.211
525,-0.031,-0.043,1.258
526,-0.012,-0.020,1.023
527,-0.016,0.035,0.914
528,0.141,0.004,1.156
529,0.207,-0.051,1.102
530,-0.090,0.020,0.738
531,-0.078,-0.074,1.074
532,0.355,-0.039,1.051
533,0.211,-0.117,1.074
534,-0.230,-0.004,0.789
535,-0.043,-0.035,0.930
536,0.379,-0.113,1.168
537,0.250,-0.047,1.059
538,-0.219,-0.023,0.941
539,-0.270,-0.113,1.047
540,0.160,-0.121,1.070
541,0.227,-0.043,1.027
542,-0.082,-0.070,0.910
543,-0.301,-0.137,1.176
544,-0.121,-0.070,1.008
545,0.289,-0.055,1.188
546,0.082,-0.066,1.176
547,-0.332,0.125,0.742
548,-0.078,0.004,1.062
549,0.402,-0.016,1.105
550,-0.047,0.035,1.117
551,-0.391,0.082,0.895
552,0.172,-0.008,1.074
553,0.363,-0.137,1.473
554,-0.160,0.055,0.863
555,-0.242,0.055,0.977
556,0.301,-0.023,1.023
557,0.258,-0.102,1.070
558,-0.168,0.059,0.719
559,-0.039,-0.047,1.082
560,0.242,-0.082,1.215
561,0.219,-0.051,0.965
562,-0.082,-0.004,0.945
563,-0.035,-0.082,1.141
564,-0.016,-0.027,1.027
565,0.180,-0.062,1.070
566,0.199,-0.066,0.871
567,-0.199,-0.160,1.125
568,-0.215,-0.008,1.125
569,0.230,-0.004,1.027
570,0.344,-0.102,1.113
571,-0.258,-0.062,0.824
572,-0.395,-0.055,1.008
573,0.152,-0.012,1.023
574,0.254,-0.141,1.223
575,-0.148,-0.090,1.016
576,-0.227,0.035,0.945
577,0.156,-0.016,1.293
578,0.074,-0.055,1.188
579,-0.180,-0.004,0.828
580,-0.012,0.004,0.988
581,0.258,-0.008,0.859
582,-0.039,0.004,0.906
583,-0.191,-0.035,0.902
584,0.086,-0.059,1.105
585,0.328,0.020,1.078
586,-0.047,0.094,0.820
587,-0.168,-0.051,1.016
588,0.293,-0.145,1.434
589,0.270,0.008,1.223
590,-0.062,0.168,0.816
591,-0.027,-0.102,1.219
592,0.184,-0.270,1.523
593,0.039,0.070,0.871
594,0.004,0.070,0.664
595,0.207,-0.176,1.188
596,0.035,-0.160,1.117
597,-0.219,0.074,0.703
598,0.016,0.074,0.531
599,0.285,-0.340,1.371
600,-0.129,-0.121,0.965
601,-0.340,0.148,0.648
602,0.098,-0.023,1.023
603,0.262,-0.266,1.465
604,-0.250,0.027,1.164
605,-0.207,0.125,0.781
606,0.250,-0.145,1.367
607,0.086,-0.160,1.508
608,-0.414,0.109,0.965
609,-0.047,0.098,0.746
610,0.484,-0.160,1.250
611,-0.031,-0.086,1.195
612,-0.461,0.148,0.766
613,0.211,0.168,0.555
614,0.574,-0.211,1.152
615,-0.082,-0.070,0.984
616,-0.438,0.098,0.895
617,0.305,0.031,1.105
618,0.621,-0.148,1.297
619,-0.176,-0.074,1.008
620,-0.426,0.098,0.770
621,0.367,-0.047,1.172
622,0.539,-0.055,1.121
623,-0.281,-0.066,0.918
624,-0.305,-0.043,0.969
625,0.387,-0.133,1.250
626,0.348,-0.199,1.199
627,-0.340,0.098,0.703
628,-0.441,0.062,0.891
629,0.402,-0.242,1.355
630,0.332,-0.191,1.168
631,-0.500,-0.039,1.074
632,-0.410,0.121,1.012
633,0.441,-0.102,1.168
634,0.219,-0.176,1.051
635,-0.609,0.086,0.672
636,-0.309,0.074,0.934
637,0.551,-0.004,1.004
638,0.289,-0.078,0.816
639,-0.539,-0.012,0.797
640,-0.121,0.066,1.016
641,0.648,-0.012,1.172
642,0.250,0.059,0.793
643,-0.508,-0.133,1.145
644,-0.113,-0.133,1.395
645,0.707,-0.027,1.484
646,0.223,0.094,1.086
647,-0.527,0.012,0.867
648,-0.148,-0.266,1.426
649,0.609,-0.043,1.336
650,0.332,0.199,0.676
651,-0.391,-0.008,0.539
652,-0.199,-0.293,1.176
653,0.484,-0.230,1.801
654,0.160,0.285,0.305
655,-0.246,0.129,0.059
656,0.055,-0.305,1.289
657,0.219,-0.277,1.699
658,-0.176,0.137,0.816
659,-0.336,0.102,0.426
660,0.145,-0.320,1.527
661,0.281,-0.336,1.879
662,-0.367,0.180,0.906
663,-0.418,0.297,0.227
664,0.371,-0.227,1.379
665,0.441,-0.203,1.660
666,-0.340,0.164,0.773
667,-0.469,0.199,0.254
668,0.344,-0.199,1.453
669,0.547,-0.203,1.664
670,-0.250,0.188,0.457
671,-0.605,0.051,0.488
672,0.227,-0.145,1.438
673,0.938,-0.055,1.438
674,-0.055,0.035,0.797
675,-0.742,0.035,0.414
676,0.109,-0.219,1.512
677,0.934,0.062,1.156
678,0.102,0.070,0.672
679,-0.816,-0.004,0.559
680,-0.066,-0.195,1.430
681,0.883,-0.125,1.422
682,0.129,0.035,0.988
683,-0.797,0.020,0.895
684,-0.227,-0.160,1.117
685,0.801,-0.215,1.551
686,0.258,-0.004,1.309
687,-0.781,0.148,0.633
688,-0.309,-0.121,0.910
689,0.727,-0.246,1.371
690,0.359,-0.094,1.258
691,-0.719,0.348,0.109
692,-0.488,-0.004,0.547
693,0.629,-0.262,1.355
694,0.520,-0.172,1.457
695,-0.551,0.254,0.504
696,-0.559,0.211,0.539
697,0.586,-0.242,1.582
698,0.641,-0.141,1.480
699,-0.328,0.254,0.840
700,-0.660,0.285,0.602
701,0.281,-0.223,1.477
702,0.648,-0.398,1.820
703,-0.246,-0.008,1.180
704,-0.629,0.324,0.289
705,0.348,-0.082,1.109
706,0.840,-0.348,1.535
707,-0.133,-0.070,1.102
708,-0.746,0.258,0.379
709,0.230,0.039,0.641
710,0.957,-0.457,1.387
711,0.055,-0.277,1.379
712,-0.750,0.324,0.324
713,0.051,0.188,0.480
714,0.766,-0.410,1.535
715,-0.012,-0.328,1.684
716,-0.805,0.176,0.684
717,-0.246,0.113,0.672
718,0.629,-0.289,1.531
719,0.320,-0.172,1.445
720,-0.641,0.148,0.953
721,-0.391,0.348,0.250
722,0.586,-0.320,1.344
723,0.461,-0.250,1.426
724,-0.348,0.270,0.609
725,-0.547,0.086,0.570
726,0.277,-0.277,1.480
727,0.410,-0.086,1.391
728,-0.250,0.184,0.715
729,-0.391,0.070,0.578
730,0.191,-0.230,1.180
731,0.398,-0.070,1.312
732,-0.051,0.242,0.797
733,-0.020,0.098,0.543
734,0.266,-0.336,1.371
735,0.176,-0.312,1.641
736,-0.059,0.113,0.645
737,0.094,0.152,0.684
738,0.273,-0.102,1.270
739,0.066,-0.238,1.418
740,-0.207,-0.031,1.059
741,-0.129,0.105,0.832
742,0.234,-0.121,1.562
743,0.258,-0.043,1.035
744,-0.180,-0.117,1.004
745,-0.613,0.008,0.773
746,-0.109,-0.020,0.891
747,0.324,-0.113,1.094
748,-0.238,-0.113,0.855
749,-0.809,-0.016,0.789
750,-0.301,0.000,0.988
751,0.215,-0.035,1.160
752,-0.035,0.055,1.004
753,-0.648,0.164,0.777
754,-0.504,-0.031,1.113
755,-0.027,-0.156,1.266
756,-0.094,-0.070,1.273
757,-0.363,0.055,1.016
758,-0.445,0.047,0.875
759,-0.188,-0.086,1.273
760,-0.164,-0.109,1.203
761,-0.352,0.008,0.816
762,-0.352,0.008,0.816
763,-0.469,-0.012,0.758
764,-0.277,-0.137,1.211
765,-0.344,-0.016,1.055
766,-0.516,-0.039,0.922
767,-0.488,-0.031,0.785
768,-0.316,-0.176,1.148
769,-0.406,-0.152,1.113
770,-0.797,-0.176,1.039
771,-0.820,-0.105,0.957
772,-0.453,-0.055,0.969
773,-0.422,-0.273,1.543
774,-0.719,-0.180,1.129
775,-0.531,0.012,0.770
776,-0.168,0.137,0.941
777,-0.316,0.078,0.844
778,-0.582,-0.184,1.062
779,-0.562,-0.047,0.996
780,-0.277,0.207,0.703
781,-0.188,0.102,0.703
782,-0.551,-0.316,1.242
783,-0.762,-0.172,1.340
784,-0.551,0.211,0.867
785,-0.191,0.102,0.945
786,-0.457,-0.305,1.516
787,-0.902,-0.094,1.184
788,-0.680,0.074,0.898
789,-0.188,-0.047,1.016
790,-0.383,-0.277,1.414
791,-0.883,-0.137,1.188
792,-0.648,0.086,0.516
793,-0.184,-0.180,0.938
794,-0.418,-0.312,1.176
795,-0.676,-0.055,0.852
796,-0.488,0.172,0.398
797,-0.098,-0.145,0.824
798,-0.309,-0.348,1.617
799,-0.820,0.008,1.055
800,-0.629,0.211,0.609
801,-0.238,-0.043,1.023
802,-0.539,-0.316,1.645
803,-0.902,-0.004,1.340
804,-0.602,0.301,0.652
805,-0.293,-0.043,1.129
806,-0.578,-0.324,1.621
807,-0.949,-0.070,1.246
808,-0.535,0.312,0.500
809,-0.086,0.043,0.828
810,-0.438,-0.285,1.352
811,-0.918,-0.105,0.914
812,-0.438,0.168,0.523
813,0.145,0.051,0.840
814,-0.254,-0.219,1.180
815,-0.875,-0.164,0.879
816,-0.504,0.004,0.848
817,0.004,-0.008,1.145
818,-0.391,-0.117,1.148
819,-0.945,-0.160,1.039
820,-0.508,-0.055,1.039
821,-0.109,-0.098,1.148
822,-0.488,-0.141,1.305
823,-1.031,-0.109,1.148
824,-0.625,-0.051,1.004
825,-0.074,-0.023,1.133
826,-0.367,-0.066,1.121
827,-0.949,-0.113,1.043
828,-0.609,-0.027,0.836
829,0.047,0.051,0.898
830,-0.203,0.051,0.867
831,-0.742,-0.090,0.941
832,-0.414,-0.070,0.871
833,0.180,0.062,0.887
834,-0.090,0.086,0.898
835,-0.664,-0.117,1.148
836,-0.355,-0.133,1.074
837,0.199,0.035,1.055
838,-0.129,0.051,1.090
839,-0.695,-0.191,1.277
840,-0.426,-0.223,1.273
841,0.117,0.027,1.164
842,-0.125,0.035,1.016
843,-0.547,-0.277,1.164
844,-0.285,-0.277,1.270
845,0.195,0.047,0.816
846,0.070,0.117,0.727
847,-0.188,-0.156,0.961
848,-0.070,-0.160,1.047
849,0.227,0.137,0.777
850,0.199,0.129,0.941
851,-0.059,-0.102,1.141
852,-0.043,-0.117,1.195
853,0.164,0.176,0.898
854,0.102,0.141,1.043
855,-0.211,-0.129,1.320
856,-0.160,-0.141,1.133
857,0.156,0.051,0.906
858,0.078,0.055,0.930
859,-0.207,-0.195,1.223
860,-0.105,-0.172,1.004
861,0.160,-0.023,0.922
862,0.094,0.000,0.938
863,-0.086,-0.203,1.168
864,0.012,-0.129,1.047
865,0.133,0.031,0.852
866,-0.027,0.020,0.953
867,-0.094,-0.105,1.203
868,0.020,-0.055,1.051
869,0.137,0.090,0.824
870,0.039,0.035,1.023
871,-0.062,-0.117,1.160
872,0.023,-0.035,1.012
873,0.113,0.070,0.918
874,0.031,-0.008,1.082
875,-0.023,-0.090,1.129
876,0.031,-0.043,0.953
877,0.062,-0.012,0.957
878,-0.023,-0.062,1.129
879,-0.016,-0.062,1.066
880,0.090,-0.035,0.965
881,0.078,-0.035,1.027
882,-0.035,-0.074,1.094
883,-0.051,-0.070,1.016
884,0.055,-0.031,0.988
885,0.082,0.000,1.047
886,0.020,-0.043,1.074
887,-0.004,-0.035,1.027
888,0.047,0.016,1.020
889,0.113,-0.023,1.117
890,0.004,-0.031,1.039
891,-0.012,-0.043,0.980
892,0.043,-0.020,1.094
893,0.012,-0.059,1.031
894,0.016,-0.023,1.016
895,0.020,-0.039,0.969
896,0.031,-0.062,1.059
897,0.027,-0.047,1.113
898,0.023,-0.039,1.027
899,0.031,-0.035,1.000
900,0.047,-0.023,1.031
901,0.027,-0.016,1.051
902,0.020,-0.023,1.020
903,0.023,-0.039,1.043
904,0.023,-0.039,1.051
905,0.016,-0.039,1.043
906,0.023,-0.035,0.984
907,0.027,-0.051,1.039
908,0.023,-0.039,1.062
909,-0.004,-0.031,1.027
910,0.000,-0.043,1.031
911,0.043,-0.043,1.039
912,0.004,-0.031,1.047
913,0.016,-0.031,1.074
914,0.062,-0.031,1.055
915,0.059,-0.031,1.043
916,-0.008,-0.047,1.008
917,0.016,-0.020,1.082
918,0.023,-0.031,1.020
919,0.055,-0.035,1.062
920,0.012,-0.043,1.047
921,-0.016,-0.055,1.039
922,0.043,-0.043,1.020
923,0.059,-0.039,1.051
924,0.008,-0.023,1.012
925,0.004,-0.059,1.051
