Sample,X,Y,Z
925,0.023,-0.035,1.043
926,0.016,-0.016,1.020
927,0.031,-0.023,1.027
928,0.051,-0.027,1.043
929,0.020,-0.031,1.051
930,0.008,-0.027,1.031
931,0.012,-0.051,1.039
932,0.027,-0.051,1.066
933,0.023,-0.027,1.016
934,0.027,-0.039,1.016
935,0.023,-0.031,1.043
936,0.012,-0.023,1.121
937,0.035,-0.020,1.027
938,-0.016,-0.027,1.000
939,-0.027,-0.055,1.035
940,0.043,-0.031,1.098
941,0.070,-0.055,0.910
942,0.004,-0.035,1.047
943,0.020,-0.027,1.035
944,0.016,-0.059,1.051
945,0.004,-0.031,1.039
946,0.008,-0.031,1.043
947,0.039,-0.035,1.051
948,0.031,-0.027,1.023
949,0.027,-0.031,1.039
950,0.016,-0.031,1.027
951,0.023,-0.039,1.035
952,0.016,-0.047,1.051
953,0.023,-0.027,1.031
954,0.035,-0.035,1.043
955,0.035,-0.027,1.047
956,0.012,-0.031,1.031
957,0.012,-0.039,1.051
958,0.039,-0.035,1.031
959,0.023,-0.039,1.039
960,0.035,-0.027,1.043
961,0.035,-0.039,1.035
962,-0.004,-0.051,0.977
963,0.035,-0.031,1.090
964,0.020,-0.039,0.984
965,0.016,-0.051,1.027
966,0.027,-0.039,1.031
967,0.027,-0.035,1.031
968,0.035,-0.039,1.035
969,0.027,-0.039,1.047
970,0.031,-0.035,1.055
971,0.027,-0.035,1.016
972,0.012,-0.043,1.031
973,0.016,-0.039,1.059
974,0.027,-0.027,1.055
975,0.031,-0.031,1.023
976,0.008,-0.039,1.039
977,0.035,-0.043,1.055
978,0.035,-0.035,1.027
979,0.023,-0.039,1.027
980,0.012,-0.031,1.051
981,0.051,-0.035,1.043
982,0.047,-0.039,1.047
983,0.008,-0.035,1.023
984,0.008,-0.043,1.055
985,0.070,-0.023,1.117
986,0.016,-0.055,1.020
987,0.008,-0.051,1.000
988,0.043,-0.043,1.059
989,0.074,-0.020,1.051
990,-0.012,-0.039,0.996
991,-0.012,-0.047,1.090
992,0.047,-0.043,1.035
993,0.047,-0.051,1.027
994,0.008,-0.047,1.039
995,0.016,-0.043,1.055
996,0.051,-0.031,1.008
997,0.035,-0.027,1.031
998,-0.008,-0.027,1.070
999,0.008,-0.027,1.043
Rate 1377, overflows 0
