Sample,X,Y,Z
476,-0.148,-0.102,1.059
477,-0.141,-0.180,1.285
478,0.148,-0.188,1.254
479,0.203,-0.133,1.195
480,0.008,-0.047,0.922
481,-0.160,-0.074,1.141
482,0.082,-0.129,1.207
483,0.273,-0.043,0.660
484,0.098,-0.152,1.152
485,0.215,-0.082,1.160
486,0.059,-0.020,0.355
487,0.039,-0.203,1.070
488,-0.059,-0.035,0.996
489,0.168,0.004,0.918
490,0.211,0.004,1.102
491,-0.027,0.020,0.926
492,-0.215,-0.090,1.246
493,-0.055,-0.039,1.281
494,0.215,0.121,1.055
495,0.109,0.211,0.895
496,-0.180,0.148,1.078
497,-0.328,0.156,0.852
498,0.027,0.051,1.117
499,0.141,0.086,0.793
500,0.137,0.027,0.855
501,-0.250,-0.008,1.328
502,-0.262,0.117,0.688
503,0.074,-0.062,1.324
504,0.188,-0.004,1.078
505,0.035,-0.105,1.438
506,-0.027,0.000,1.156
507,0.051,0.004,1.121
508,0.133,-0.074,0.820
509,0.117,-0.379,1.281
510,0.191,-0.230,1.156
511,0.152,0.004,0.648
512,-0.172,-0.152,0.953
513,0.039,-0.258,0.832
514,0.285,-0.406,1.172
515,0.223,-0.176,0.898
516,-0.117,-0.059,0.715
517,-0.230,-0.055,0.957
518,0.066,-0.168,1.223
519,0.379,-0.125,1.094
520,0.027,0.117,1.023
521,-0.219,0.297,1.344
522,-0.207,0.270,0.703
523,0.172,-0.160,1.262
524,0.129,0.137,1.270
525,-0.266,0.352,0.934
526,-0.324,0.246,0.336
527,-0.008,-0.191,1.672
528,0.258,0.172,1.016
529,-0.098,0.109,1.285
530,-0.348,0.215,0.578
531,0.039,-0.215,1.301
532,0.273,-0.254,1.641
533,0.234,0.090,1.016
534,-0.062,0.109,0.324
535,-0.094,-0.320,0.965
536,0.180,-0.438,1.531
537,0.418,-0.035,0.934
538,0.078,0.008,0.492
539,-0.027,-0.273,0.945
540,0.094,-0.566,1.602
541,0.219,-0.195,1.074
542,0.168,0.051,0.730
543,0.004,-0.012,0.691
544,-0.129,-0.332,1.590
545,-0.129,-0.062,1.012
546,0.125,0.113,0.652
547,0.121,0.043,1.277
548,-0.238,0.082,1.246
549,-0.227,0.051,0.820
550,-0.133,0.031,0.809
551,0.184,0.051,1.371
552,0.070,0.297,0.965
553,-0.340,0.203,0.695
554,-0.246,0.062,1.004
555,0.328,0.059,1.551
556,0.246,0.172,1.004
557,-0.188,0.160,0.707
558,-0.371,-0.012,1.082
559,0.148,-0.137,1.598
560,0.426,-0.020,1.117
561,0.207,-0.031,0.973
562,-0.418,-0.145,0.938
563,0.133,-0.176,0.941
564,0.574,-0.273,0.945
565,0.230,-0.172,0.750
566,-0.371,-0.043,0.672
567,-0.273,-0.258,1.113
568,0.559,-0.320,1.238
569,0.379,-0.195,1.133
570,-0.289,0.047,0.773
571,-0.348,-0.051,1.145
572,0.391,-0.211,1.387
573,0.348,-0.172,1.266
574,-0.164,0.129,0.801
575,-0.523,0.043,1.195
576,0.074,0.008,1.066
577,0.656,-0.113,1.176
578,-0.094,0.031,0.977
579,-0.777,0.145,0.621
580,-0.246,-0.004,1.004
581,0.523,-0.156,1.270
582,0.348,0.062,1.188
583,-0.516,0.355,0.559
584,-0.445,0.129,0.918
585,0.648,-0.129,1.426
586,0.473,-0.023,0.914
587,-0.254,0.215,0.965
588,-0.555,0.148,1.168
589,0.438,-0.172,0.988
590,0.551,-0.434,1.398
591,-0.039,0.090,0.992
592,-0.512,0.277,0.285
593,0.203,-0.262,1.141
594,0.668,-0.391,1.328
595,0.047,-0.152,1.012
596,-0.613,0.098,0.863
597,-0.188,-0.070,1.000
598,0.766,-0.449,1.699
599,0.273,-0.055,0.793
600,-0.695,0.199,1.039
601,-0.500,0.133,0.816
602,0.711,-0.461,1.555
603,0.582,-0.109,1.113
604,-0.715,0.258,0.523
605,-0.797,0.055,0.656
606,0.648,-0.426,1.570
607,0.805,-0.082,1.066
608,-0.668,0.410,0.035
609,-0.945,0.070,0.805
610,0.711,-0.359,1.746
611,0.988,-0.160,1.422
612,-0.543,0.441,0.312
613,-1.023,0.168,1.055
614,0.676,-0.359,1.902
615,1.238,-0.199,1.355
616,-0.434,0.387,0.383
617,-1.281,0.223,0.750
618,0.543,-0.344,1.648
619,1.266,-0.266,1.223
620,-0.488,0.328,0.492
621,-1.391,0.305,0.371
622,0.469,-0.418,1.305
623,1.309,-0.484,1.617
624,-0.297,0.254,0.500
625,-1.301,0.289,0.293
626,0.531,-0.504,1.570
627,1.641,-0.496,1.973
628,-0.281,0.379,0.520
629,-1.547,0.320,0.348
630,0.363,-0.344,1.504
631,1.469,-0.449,1.762
632,-0.301,0.465,0.039
633,-1.492,0.258,0.379
634,0.172,-0.414,1.703
635,1.426,-0.387,1.496
636,-0.168,0.348,0.332
637,-1.328,0.375,0.449
638,0.152,-0.379,1.664
639,1.297,-0.422,1.301
640,-0.160,0.270,0.391
641,-1.297,0.336,0.383
642,0.246,-0.395,1.730
643,1.180,-0.438,1.512
644,-0.137,0.207,0.562
645,-1.191,0.297,0.344
646,0.316,-0.293,1.465
647,1.176,-0.332,1.523
648,-0.250,0.293,0.648
649,-0.965,0.441,0.391
650,0.367,-0.156,1.266
651,0.891,-0.340,1.727
652,-0.109,0.176,0.875
653,-0.637,0.246,0.574
654,0.246,-0.223,1.602
655,0.672,-0.277,1.793
656,-0.188,0.125,0.629
657,-0.457,0.031,0.641
658,0.191,-0.188,1.281
659,0.305,-0.125,1.043
660,-0.094,-0.004,0.688
661,-0.219,0.047,0.527
662,-0.051,-0.129,1.172
663,0.039,-0.141,1.004
664,0.098,-0.207,1.172
665,-0.039,-0.008,0.898
666,-0.164,0.043,1.105
667,-0.090,-0.008,1.027
668,0.293,-0.172,1.297
669,0.148,-0.035,1.211
670,-0.309,0.176,0.855
671,0.117,-0.035,1.145
672,0.492,-0.234,1.441
673,0.168,0.023,0.926
674,-0.383,0.070,0.871
675,0.125,-0.020,1.105
676,0.336,-0.082,0.984
677,-0.051,0.039,0.586
678,-0.207,0.039,0.715
679,0.371,-0.227,1.477
680,0.273,-0.043,1.059
681,-0.480,0.125,0.426
682,-0.098,-0.133,1.383
683,0.340,-0.145,1.430
684,-0.012,0.027,0.980
685,-0.566,0.203,0.430
686,0.059,-0.109,1.344
687,0.465,-0.008,1.309
688,-0.176,0.164,0.637
689,-0.410,0.027,0.895
690,0.180,-0.133,1.453
691,0.336,0.094,1.016
692,-0.410,0.125,0.637
693,-0.109,-0.168,1.281
694,0.391,-0.223,1.426
695,0.066,-0.117,1.133
696,-0.176,0.082,0.828
697,0.105,-0.223,1.207
698,0.148,-0.184,1.152
699,-0.059,0.105,0.543
700,-0.066,-0.059,0.887
701,0.270,-0.102,1.133
702,0.223,-0.129,0.762
703,-0.090,-0.070,0.883
704,-0.141,-0.004,0.910
705,0.273,-0.180,1.281
706,0.324,-0.121,1.070
707,0.168,-0.152,1.094
708,0.012,-0.102,1.594
709,-0.012,-0.020,1.070
710,0.352,-0.168,1.316
711,0.047,-0.066,1.055
712,-0.211,0.027,1.246
713,-0.340,0.301,0.602
714,0.195,0.082,0.742
715,0.035,0.059,1.000
716,-0.461,0.102,1.121
717,-0.262,0.270,0.660
718,0.188,0.160,0.633
719,0.074,-0.070,1.289
720,-0.395,0.105,1.133
721,-0.168,0.168,1.164
722,0.223,0.164,0.461
723,0.387,-0.301,1.859
724,-0.047,-0.184,1.809
725,-0.188,-0.062,0.922
726,0.227,-0.094,0.691
727,0.500,-0.379,1.461
728,0.023,-0.152,1.316
729,-0.285,0.016,0.301
730,-0.020,-0.176,0.520
731,0.398,-0.355,1.223
732,0.090,-0.211,1.266
733,-0.332,0.043,0.074
734,0.121,-0.176,0.809
735,0.375,-0.281,1.488
736,0.109,-0.059,1.387
737,-0.293,0.184,0.469
738,0.000,-0.133,0.859
739,0.387,-0.348,1.844
740,0.168,-0.023,1.285
741,-0.234,0.066,0.418
742,-0.234,0.066,0.418
743,0.043,-0.391,0.957
744,0.250,-0.801,1.992
745,-0.008,-0.465,1.270
746,-0.379,-0.180,0.191
747,-0.031,-0.816,0.738
748,0.215,-1.309,1.922
749,0.020,-0.621,1.188
750,-0.414,-0.391,0.070
751,-0.027,-0.812,0.199
752,0.391,-1.391,1.762
753,-0.125,-0.973,1.492
754,-0.352,-0.383,-0.145
755,0.156,-0.828,0.230
756,0.586,-1.289,1.629
757,-0.012,-0.887,1.527
758,-0.293,-0.395,0.539
759,0.527,-0.547,0.402
760,0.816,-1.039,1.812
761,-0.082,-0.512,1.602
762,-0.418,-0.203,0.852
763,0.438,-0.379,1.004
764,0.645,-0.461,1.355
765,-0.395,-0.137,1.449
766,-0.730,0.066,0.590
767,0.254,-0.289,0.844
768,0.645,-0.301,1.250
769,-0.289,-0.066,1.375
770,-0.855,0.066,0.641
771,0.117,-0.348,0.758
772,0.637,-0.680,1.355
773,-0.082,-0.387,1.102
774,-0.605,-0.215,0.660
775,-0.031,-0.512,0.582
776,0.586,-0.941,1.473
777,0.301,-0.645,1.070
778,-0.309,-0.578,0.961
779,-0.066,-0.773,0.504
780,0.367,-1.238,1.504
781,0.145,-0.938,1.215
782,-0.117,-0.750,0.887
783,0.109,-0.855,0.590
784,0.430,-1.082,1.391
785,0.145,-0.789,1.125
786,-0.297,-0.582,0.828
787,-0.102,-0.625,0.816
788,0.289,-0.637,0.902
789,0.203,-0.633,1.121
790,-0.281,-0.402,1.105
791,-0.102,-0.270,0.742
792,0.301,-0.375,0.852
793,0.301,-0.430,1.398
794,-0.223,-0.316,1.246
795,-0.176,-0.113,0.992
796,0.207,-0.059,0.859
797,0.238,-0.434,1.305
798,-0.105,-0.477,1.656
799,-0.109,-0.176,1.094
800,0.141,-0.160,0.645
801,0.160,-0.441,0.934
802,-0.062,-0.652,1.492
803,-0.133,-0.496,1.176
804,0.027,-0.328,0.566
805,0.117,-0.531,0.672
806,0.062,-0.930,1.363
807,-0.027,-0.828,1.223
808,-0.023,-0.496,0.367
809,0.082,-0.672,0.516
810,0.137,-1.129,1.309
811,0.074,-1.113,1.531
812,0.055,-0.551,0.605
813,0.125,-0.523,0.520
814,0.094,-1.012,1.414
815,0.039,-0.988,1.625
816,0.117,-0.398,0.707
817,0.188,-0.316,0.668
818,-0.008,-0.633,1.355
819,-0.074,-0.613,1.266
820,0.012,-0.207,0.828
821,0.078,0.031,0.617
822,-0.055,-0.195,1.094
823,-0.094,-0.191,1.277
824,0.109,0.172,0.891
825,0.148,0.273,0.730
826,-0.012,-0.090,1.305
827,-0.059,-0.137,1.445
828,0.086,0.184,0.906
829,0.184,0.277,0.828
830,-0.012,0.055,1.211
831,-0.160,-0.117,1.281
832,0.105,0.059,1.000
833,0.145,0.195,0.785
834,0.145,0.195,0.785
835,-0.133,-0.082,1.164
836,-0.160,-0.207,1.172
837,0.129,-0.105,0.984
838,0.133,0.035,0.797
839,0.023,-0.105,1.078
840,-0.012,-0.246,1.184
841,0.020,-0.094,0.945
842,0.062,0.012,0.883
843,-0.004,-0.105,1.059
844,-0.039,-0.141,1.066
845,0.156,-0.016,1.094
846,0.133,0.023,0.902
847,-0.062,-0.008,1.062
848,-0.102,-0.078,1.098
849,0.105,-0.039,1.078
850,0.047,0.059,0.957
851,-0.086,0.047,1.023
852,-0.008,-0.047,1.145
853,0.133,-0.023,1.043
854,0.020,0.027,0.992
855,-0.094,-0.004,0.941
856,0.062,-0.141,1.133
857,0.137,-0.062,1.051
858,-0.016,-0.016,1.016
859,-0.098,-0.047,1.016
860,0.039,-0.086,1.055
861,0.109,-0.047,0.988
862,-0.012,-0.023,0.969
863,-0.070,-0.062,1.074
864,0.086,-0.066,1.113
865,0.152,-0.027,1.102
866,-0.043,-0.004,0.984
867,-0.035,-0.012,1.070
868,0.113,-0.062,1.164
869,0.059,-0.004,0.957
870,-0.070,0.020,1.004
871,-0.066,-0.012,1.055
872,0.086,-0.062,1.051
873,0.078,-0.051,1.043
874,-0.020,-0.020,1.008
875,-0.027,-0.059,1.078
876,0.062,-0.086,1.043
877,0.047,-0.035,1.031
878,0.047,-0.035,1.031
879,-0.008,0.004,0.984
880,0.043,-0.023,1.008
881,0.070,-0.062,1.043
882,-0.008,-0.047,1.031
883,-0.039,-0.027,1.039
884,0.035,-0.043,1.043
885,0.066,-0.043,1.051
886,0.020,-0.016,1.020
887,0.000,-0.012,1.031
888,0.020,-0.023,1.035
889,0.070,-0.035,1.055
890,0.004,-0.016,0.945
891,0.004,-0.047,0.992
892,0.105,-0.039,1.078
893,0.031,-0.043,1.043
894,-0.008,-0.031,0.961
895,-0.020,-0.016,1.039
896,0.016,-0.031,1.035
897,0.012,-0.047,1.047
898,0.004,-0.020,1.023
899,0.023,-0.035,1.035
900,0.039,-0.051,1.066
901,0.020,-0.039,1.035
902,0.000,-0.047,1.043
903,0.016,-0.047,1.031
904,0.055,-0.027,1.023
905,0.039,-0.012,1.043
906,0.004,-0.008,1.027
907,0.023,-0.035,1.047
908,0.031,-0.047,1.016
909,0.012,-0.051,1.039
910,0.008,-0.039,1.020
911,0.039,-0.051,1.051
912,0.051,-0.027,1.059
913,0.016,-0.016,1.039
914,-0.031,-0.051,1.004
915,0.055,-0.039,1.059
916,0.035,-0.027,1.078
917,-0.008,-0.027,0.969
918,0.035,-0.039,1.031
919,0.059,-0.043,1.074
920,0.051,-0.027,1.031
921,0.020,-0.027,1.020
922,-0.004,-0.043,1.047
923,0.000,-0.039,1.062
924,0.012,-0.008,1.000
925,0.008,-0.031,1.027
926,0.031,-0.039,1.062
927,0.059,-0.031,1.035
928,0.043,-0.020,1.023
929,0.000,-0.039,1.035
