Sample,X,Y,Z
928,0.023,-0.035,1.035
929,0.023,-0.039,1.059
930,0.023,-0.039,1.043
931,0.027,-0.031,1.023
932,0.035,-0.043,1.039
933,0.027,-0.051,1.059
934,0.008,-0.035,1.016
935,0.031,-0.035,1.020
936,0.043,-0.043,1.031
937,0.035,-0.039,1.129
938,0.031,-0.027,1.043
939,0.023,-0.074,0.996
940,0.004,-0.059,1.020
941,0.047,-0.023,1.098
942,0.031,-0.031,1.035
943,0.047,-0.043,1.047
944,0.031,-0.055,1.059
945,0.004,-0.035,1.043
946,0.023,-0.031,1.023
947,0.059,-0.031,1.039
948,0.027,-0.051,1.062
949,-0.012,-0.047,1.055
950,0.035,-0.039,1.008
951,0.066,-0.059,1.043
952,0.016,-0.027,1.055
953,-0.016,-0.027,1.043
954,0.051,-0.051,1.027
955,0.055,-0.055,1.035
956,0.004,-0.039,1.055
957,0.012,-0.031,1.035
958,0.055,-0.059,1.027
959,0.043,-0.043,1.051
960,-0.027,-0.027,1.074
961,0.027,-0.020,1.113
962,0.086,-0.027,1.008
963,0.012,-0.059,1.059
964,-0.020,-0.035,1.012
965,0.043,-0.043,1.090
966,0.074,-0.070,1.078
967,0.020,-0.027,1.051
968,0.004,-0.027,1.047
969,0.047,-0.039,1.020
970,0.047,-0.055,1.059
971,0.000,-0.043,1.051
972,0.000,-0.039,1.027
973,0.043,-0.039,1.027
974,0.047,-0.051,1.039
975,0.004,-0.047,1.055
976,0.004,-0.031,1.039
977,0.047,-0.039,1.023
978,0.051,-0.047,1.047
979,0.008,-0.027,1.043
980,0.000,-0.027,1.023
981,0.051,-0.047,1.035
982,0.043,-0.055,1.043
983,0.004,-0.035,1.062
984,0.066,-0.027,0.980
985,0.078,-0.043,1.004
986,-0.039,-0.047,1.059
987,0.004,-0.031,1.043
988,0.055,-0.031,1.109
989,0.055,-0.055,0.992
990,0.000,-0.047,1.023
991,0.000,-0.031,1.043
992,0.035,-0.039,1.016
993,0.043,-0.059,1.047
994,0.023,-0.039,1.062
995,0.012,-0.035,1.035
996,0.027,-0.059,1.043
997,0.039,-0.051,1.039
998,0.020,-0.031,1.035
999,0.016,-0.031,1.031
Rate 1372, overflows 0
