Sample,X,Y,Z
929,0.031,-0.043,1.023
930,0.012,-0.043,1.051
931,0.004,-0.027,1.027
932,0.012,-0.031,1.047
933,0.020,-0.047,1.039
934,0.020,-0.047,1.039
935,0.012,-0.023,1.023
936,0.004,-0.039,1.031
937,0.043,-0.043,1.027
938,0.012,-0.016,1.078
939,0.027,-0.039,1.074
940,0.000,-0.062,1.027
941,0.051,-0.039,1.102
942,0.035,-0.023,1.023
943,0.043,-0.031,1.020
944,0.031,-0.031,1.035
945,0.008,-0.047,1.059
946,0.008,-0.039,1.035
947,0.035,-0.043,1.031
948,0.043,-0.035,1.051
949,0.023,-0.027,1.047
950,0.039,-0.031,1.027
951,0.027,-0.031,1.023
952,0.012,-0.039,1.047
953,0.020,-0.035,1.043
954,0.031,-0.031,1.039
955,0.027,-0.023,1.035
956,0.008,-0.043,1.039
957,0.020,-0.047,1.051
958,0.016,-0.043,1.043
959,0.023,-0.031,1.035
960,0.023,-0.043,1.051
961,0.016,-0.035,1.039
962,0.012,-0.059,1.035
963,0.062,-0.039,1.141
964,0.039,-0.027,0.996
965,0.008,-0.047,1.020
966,0.027,-0.035,1.016
967,0.020,-0.039,1.039
968,0.012,-0.039,1.043
969,0.027,-0.043,1.031
970,0.035,-0.035,1.047
971,0.012,-0.035,1.047
972,0.012,-0.027,1.027
973,0.027,-0.039,1.027
974,0.031,-0.023,1.027
975,0.031,-0.027,1.035
976,0.023,-0.043,1.039
977,0.039,-0.043,1.043
978,0.027,-0.047,1.039
979,0.020,-0.043,1.035
980,0.016,-0.035,1.031
981,0.023,-0.043,1.020
982,0.016,-0.035,1.051
983,0.012,-0.031,1.023
984,0.074,-0.031,1.023
985,0.000,-0.035,1.105
986,-0.035,-0.047,1.039
987,0.055,-0.055,1.027
988,0.055,-0.047,1.059
989,0.031,-0.055,1.016
990,0.012,-0.047,1.016
991,0.020,-0.043,1.031
992,0.016,-0.035,1.039
993,0.016,-0.023,1.035
994,0.023,-0.035,1.023
995,0.020,-0.039,1.043
996,0.027,-0.035,1.051
997,0.039,-0.031,1.047
998,0.027,-0.043,1.043
999,0.012,-0.035,1.055
Rate 1380, overflows 0
